片	区	小片	方言点	声母	韵母	调值	调类	备注
肺	铜桂片		澡溪	f	i	53	去声	
肾	铜桂片		澡溪	ʂ	ən	53	去声	
肿	铜桂片		澡溪	t	əŋ	21	上声	
背	铜桂片		澡溪	pʰ	ɔi	53	去声	背书。
胡	銅桂片		澡溪	f	u	13	陽平	
胷	铜桂片		澡溪	ɕ	iəŋ	24	阴平	
胸	铜桂片		澡溪	ɕ	iəŋ	24	阴平	
能	铜桂片		澡溪	n	ɛn	13	阳平	
脉	铜桂片		澡溪	m	ak	2	阴入	
脊	铜桂片		澡溪	ts	iat	2	阴入	
脑	铜桂片		澡溪	n	au	21	上声	
腎	铜桂片		澡溪	ʂ	ən	53	去声	
腦	铜桂片		澡溪	n	au	21	上声	
腫	铜桂片		澡溪	t	əŋ	21	上声	
腿	铜桂片		澡溪	tʰ	i	21	上声	
膂	铜桂片		澡溪	l	i	24	阴平	
膽	铜桂片		澡溪	t	an	21	上声	
臈	铜桂片		澡溪	l	ait	5	阳入	
臘	铜桂片		澡溪	l	ait	5	阳入	
自	铜桂片		澡溪	tsʰ	u	53	去声	自私、自家读音亦同。
臭	铜桂片		澡溪	tʰ	u	53	去声	
舂	铜桂片		澡溪	t	əŋ	24	阴平	舂米。
舅	铜桂片		澡溪	tɕʰ	iu	24	阴平	
舊	铜桂片		澡溪	tɕʰ	iu	53	去声	
舌	铜桂片		澡溪	ʂ	ɛt	5	阳入	
舍	铜桂片		澡溪	ʂ	a	24	阴平	
舩	铜桂片		澡溪	ʂ	uɔn	13	阳平	
舰	铜桂片		澡溪	kʰ	an	53	去声	
舵	铜桂片		澡溪	tʰ	ɔ	53	去声	
船	铜桂片		澡溪	ʂ	uɔn	13	阳平	
艦	铜桂片		澡溪	kʰ	an	53	去声	
色	铜桂片		澡溪	s	ɛk	2	阴入	
节	铜桂片		澡溪	ts	iɛt	2	阴入	
芋	铜桂片		澡溪	0	i	53	去声	
芧	铜桂片		澡溪	tʰ	u	24	阴平	
花	铜桂片		澡溪	f	a	24	阴平	
苋	铜桂片		澡溪	h	an	53	去声	
苦	铜桂片		澡溪	f/kʰ	u/u	21/21	上声/上声	苦味。<br>辛苦
苧	铜桂片		澡溪	tʰ	u	24	阴平	
茮	铜桂片		澡溪	ts	iau	24	阴平	
茶	铜桂片		澡溪	tsʰ	a	13	阳平	
荒	铜桂片		澡溪	f	ɔŋ	24	阴平	
荡	铜桂片		澡溪	tʰ	ɔŋ	53	去声	
荣	铜桂片		澡溪	0	iəŋ	13	阳平	
药	銅桂片		澡溪	0	iok	5	陽入	
莧	銅桂片		澡溪	h	an	53	去聲	
莫	铜桂片		澡溪	m	ɔk	5	阳入	
莲	铜桂片		澡溪	l	iɛn	13	阳平	
菄	铜桂片		澡溪	t	əŋ	24	阴平	
菊	铜桂片		澡溪	tɕʰ	iuk	2	阴入	
菌	铜桂片		澡溪	tɕʰ	in	21	上声	菇。
菓	铜桂片		澡溪	k	ɔ	21	上声	
華	铜桂片		澡溪	f	a	24	阴平	
营	铜桂片		澡溪	0	iəŋ	13	阳平	
萦	铜桂片		澡溪	0	iaŋ	24	阴平	绕也。
萬	铜桂片		澡溪	v	an	53	去声	
落	铜桂片		澡溪	l	ɔk	5	阳入	
葉	铜桂片		澡溪	0	iɛt	5	阳入	
葱	铜桂片		澡溪	tsʰ	əŋ	24	阴平	
蒙	铜桂片		澡溪	m/m	əŋ/əŋ	13/24	阳平/阴平	蒙古<br>蒙住。
蒸	铜桂片		澡溪	t	ən	24	阴平	
蓋	铜桂片		澡溪	k	ɔi	53	去声	
蓑	铜桂片		澡溪	s	o	24	阴平	
蓮	铜桂片		澡溪	l	iɛn	13	阳平	
蔑	铜桂片		澡溪	m	iɛt	5	阳入	蔑视。
蔗	铜桂片		澡溪	t	a	53	去声	
蔡	铜桂片		澡溪	tsʰ	ai	53	去声	
蔥	铜桂片		澡溪	tsʰ	əŋ	24	阴平	
蕅	铜桂片		澡溪	ŋ	ɛu	21	上声	
蕩	铜桂片		澡溪	tʰ	ɔŋ	53	去声	
薄	铜桂片		澡溪	pʰ	ɔk	5	阳入	
薛	铜桂片		澡溪	s	iɛt	2	阴入	
藕	铜桂片		澡溪	ŋ	ɛu	21	上声	
藤	铜桂片		澡溪	tʰ	ɛn	13	阳平	
藥	铜桂片		澡溪	0	iok	5	阳入	
蘭	铜桂片		澡溪	l	an	13	阳平	
虐	铜桂片		澡溪	n	iok	5	阳入	
虛	铜桂片		澡溪	ɕ	i	24	阴平	
虧	铜桂片		澡溪	kʰ	ui	24	阴平	
虵	铜桂片		澡溪	ʂ	a	13	阳平	
蚁	銅桂片		澡溪	n/n	ai/i	24/24	陰平/陰平	
蚊	铜桂片		澡溪	m	ən	24	阴平	
蛙	铜桂片		澡溪	v	a	24	阴平	
蛾	銅桂片		澡溪	n/n	ai/i	24/24	陰平/陰平	
蝇	铜桂片		澡溪	0	in	13	阳平	
螘	铜桂片		澡溪	n/n	ai/i	24/24	阴平/阴平	
螺	铜桂片		澡溪	l	ɔ	13	阳平	
蟁	铜桂片		澡溪	m	ən	24	阴平	
蟲	铜桂片		澡溪	tʰ	əŋ	13	阳平	
蟹	铜桂片		澡溪	h	ai	24	阴平	
蟻	铜桂片		澡溪	n/n	ai/i	24/24	阴平/阴平	
蠅	铜桂片		澡溪	0	in	13	阳平	
蠟	铜桂片		澡溪	l	ait	5	阳入	
蠶	铜桂片		澡溪	tsʰ	an	13	阳平	
血	铜桂片		澡溪	ɕ	iɛt	2	阴入	
衆	铜桂片		澡溪	t	əŋ	53	去声	
衇	铜桂片		澡溪	m	ak	2	阴入	
行	铜桂片		澡溪	h	ɔŋ	13	阳平	银行。
街	铜桂片		澡溪	k	ai	24	阴平	
衛	铜桂片		澡溪	v	i	53	去声	
衝	铜桂片		澡溪	tʰ	əŋ	24	阴平	
衞	铜桂片		澡溪	v	i	53	去声	
衟	铜桂片		澡溪	tʰ	au	53	去声	
衣	铜桂片		澡溪	0	i	24	阴平	
补	铜桂片		澡溪	p	u	21	上声	
衫	铜桂片		澡溪	s	an	24	阴平	
衰	铜桂片		澡溪	s	oi	24	阴平	
袄	銅桂片		澡溪	0	au	21	上聲	
袋	铜桂片		澡溪	tʰ	ɔi	53	去声	
袖	铜桂片		澡溪	tsʰ	iu	53	去声	
被	铜桂片		澡溪	pʰ	i	24	阴平	被子。
袴	銅桂片		澡溪	f	u	53	去聲	
裂	铜桂片		澡溪	l	iɛt	5	阳入	
装	铜桂片		澡溪	ts	ɔŋ	24	阴平	
裙	铜桂片		澡溪	tɕʰ	in	13	阳平	
補	铜桂片		澡溪	p	u	21	上声	
裝	铜桂片		澡溪	ts	ɔŋ	24	阴平	
裠	铜桂片		澡溪	tɕʰ	in	13	阳平	
褥	铜桂片		澡溪	l	uk	5	阳入	
襖	铜桂片		澡溪	0	au	21	上声	
襪	铜桂片		澡溪	m	ait	2	阴入	
西	铜桂片		澡溪	s	i	24	阴平	
規	铜桂片		澡溪	k	ui	24	阴平	
親	铜桂片		澡溪	tsʰ	in	24	阴平	
规	铜桂片		澡溪	k	ui	24	阴平	
角	銅桂片		澡溪	k	ɔk	2	陰入	
觕	铜桂片		澡溪	tsʰ	u	24	阴平	
解	铜桂片		澡溪	k	ai	21	上声	
觸	铜桂片		澡溪	tʂʰ	uk	5	阳入	
言	铜桂片		澡溪	n	iɛn	13	阳平	
訓	铜桂片		澡溪	ɕ	in	53	去声	
記	铜桂片		澡溪	tɕ	i	53	去声	
設	铜桂片		澡溪	ʂ	ɛt	2	阴入	
許	铜桂片		澡溪	ɕ	i	21	上声	
詧	铜桂片		澡溪	tsʰ	ait	2	阴入	
話	铜桂片		澡溪	f/v	a/a	53/53	去声/去声	话语<br>说。
該	铜桂片		澡溪	k	ɔi	24	阴平	
認	铜桂片		澡溪	n	in	53	去声	
語	铜桂片		澡溪	n	i	24	阴平	
說	铜桂片		澡溪	ʂ	ɔit	2	阴入	小说。
請	铜桂片		澡溪	tsʰ	iaŋ	21	上声	
諾	铜桂片		澡溪	n	ɔk	5	阳入	
謙	銅桂片		澡溪	tɕʰ	iɛn	24	陰平	
謝	铜桂片		澡溪	s/tsʰ	ia/ia	53/53	去声/去声	凋谢。<br>姓谢
證	铜桂片		澡溪	t	ən	53	去声	
譱	铜桂片		澡溪	ʂ	ɛn	53	去声	
讀	铜桂片		澡溪	tʰ	uk	5	阳入	
讓	铜桂片		澡溪	n	iɔŋ	53	去声	
认	铜桂片		澡溪	n	in	53	去声	
让	铜桂片		澡溪	n	iɔŋ	53	去声	
训	铜桂片		澡溪	ɕ	in	53	去声	
记	铜桂片		澡溪	tɕ	i	53	去声	
许	铜桂片		澡溪	ɕ	i	21	上声	
设	铜桂片		澡溪	ʂ	ɛt	2	阴入	
证	铜桂片		澡溪	t	ən	53	去声	
话	铜桂片		澡溪	f/v	a/a	53/53	去声/去声	话语<br>说。
该	铜桂片		澡溪	k	ɔi	24	阴平	
语	銅桂片		澡溪	n	i	24	陰平	
说	銅桂片		澡溪	ʂ	ɔit	2	陰入	小說。
请	铜桂片		澡溪	tsʰ	iaŋ	21	上声	
诺	铜桂片		澡溪	n	ɔk	5	阳入	
读	铜桂片		澡溪	tʰ	uk	5	阳入	
谢	铜桂片		澡溪	s/tsʰ	ia/ia	53/53	去声/去声	凋谢。<br>姓谢
谦	銅桂片		澡溪	tɕʰ	iɛn	24	陰平	
谷	铜桂片		澡溪	k	uk	2	阴入	
谿	铜桂片		澡溪	ɕ	i	24	阴平	
豆	铜桂片		澡溪	tʰ	ɛu	53	去声	
象	銅桂片		澡溪	s	iɔŋ	53	去聲	
豬	铜桂片		澡溪	t	u	24	阴平	
豹	铜桂片		澡溪	p	au	53	去声	
貝	铜桂片		澡溪	p	i	53	去声	
財	铜桂片		澡溪	tsʰ	ɔi	13	阳平	
貧	铜桂片		澡溪	pʰ	in	13	阳平	
貨	铜桂片		澡溪	f	ɔ	53	去声	
貪	铜桂片		澡溪	tʰ	ɔn	24	阴平	
貴	铜桂片		澡溪	k	ui	53	去声	
買	铜桂片		澡溪	m	ai	24	阴平	
費	铜桂片		澡溪	f	i	53	去声	
賀	铜桂片		澡溪	h	ɔ	53	去声	
賓	铜桂片		澡溪	p	in	24	阴平	
賔	铜桂片		澡溪	p	in	24	阴平	
賣	铜桂片		澡溪	m	ai	21	上声	
賤	铜桂片		澡溪	tsʰ	iɛn	53	去声	
贏	铜桂片		澡溪	0	iaŋ	13	阳平	
贖	铜桂片		澡溪	ʂ	uk	5	阳入	
贝	铜桂片		澡溪	p	i	53	去声	
财	铜桂片		澡溪	tsʰ	ɔi	13	阳平	
败	銅桂片		澡溪	pʰ	ai	53	去聲	
货	銅桂片		澡溪	f	ɔ	53	去聲	
贪	铜桂片		澡溪	tʰ	ɔn	24	阴平	
贫	铜桂片		澡溪	pʰ	in	13	阳平	
贱	铜桂片		澡溪	tsʰ	iɛn	53	去声	
贵	铜桂片		澡溪	k	ui	53	去声	
费	铜桂片		澡溪	f	i	53	去声	
贺	铜桂片		澡溪	h	ɔ	53	去声	
赎	铜桂片		澡溪	ʂ	uk	5	阳入	
赢	铜桂片		澡溪	0	iaŋ	13	阳平	
起	铜桂片		澡溪	ɕ	i	21	上声	
超	铜桂片		澡溪	tʰ	au	24	阴平	
足	铜桂片		澡溪	ts	iuk	2	阴入	
跃	铜桂片		澡溪	0	iok	5	阳入	
路	铜桂片		澡溪	l	u	53	去声	
踢	铜桂片		澡溪	tʰ	it	2	阴入	
蹑	铜桂片		澡溪	n	iɛt	2	阴入	
躍	铜桂片		澡溪	0	iok	5	阳入	
躡	铜桂片		澡溪	n	iɛt	2	阴入	
身	铜桂片		澡溪	ʂ	ən	24	阴平	
軆	铜桂片		澡溪	tʰ	i	21	上声	
車	铜桂片		澡溪	tɕ	i	24	阴平	车马炮。
軌	铜桂片		澡溪	k	ui	21	上声	
軍	铜桂片		澡溪	tɕ	in	24	阴平	
軟	铜桂片		澡溪	n	iuɔn	24	阴平	
輕	铜桂片		澡溪	tɕʰ	iaŋ	24	阴平	
輭	铜桂片		澡溪	n	iuɔn	24	阴平	
輷	铜桂片		澡溪	f	əŋ	24	阴平	
輸	铜桂片		澡溪	ʂ	u	24	阴平	
轉	铜桂片		澡溪	t	uɔn	21	上声	转身。
轟	铜桂片		澡溪	f	əŋ	24	阴平	
车	铜桂片		澡溪	tɕ	i	24	阴平	车马炮。
轨	铜桂片		澡溪	k	ui	21	上声	
转	铜桂片		澡溪	t	uɔn	21	上声	转身。
软	铜桂片		澡溪	n	iuɔn	24	阴平	
轰	铜桂片		澡溪	f	əŋ	24	阴平	
轻	铜桂片		澡溪	tɕʰ	iaŋ	24	阴平	
输	铜桂片		澡溪	ʂ	u	24	阴平	
辠	铜桂片		澡溪	tsʰ	i	53	去声	
辢	铜桂片		澡溪	l	ait	5	阳入	
辣	铜桂片		澡溪	l	ait	5	阳入	
辦	铜桂片		澡溪	pʰ	an	53	去声	办法、办公室读音亦同。
辫	铜桂片		澡溪	pʰ	iɛn	53	去声	
辮	铜桂片		澡溪	pʰ	iɛn	53	去声	
農	铜桂片		澡溪	n	əŋ	13	阳平	
辳	铜桂片		澡溪	n	əŋ	13	阳平	
边	铜桂片		澡溪	p	iɛn	24	阴平	
过	铜桂片		澡溪	k	ɔ	53	去声	
迎	铜桂片		澡溪	0	in	13	阳平	
运	銅桂片		澡溪	0	in	53	去聲	
近	铜桂片		澡溪	tɕʰ	in	24	阴平	
还	铜桂片		澡溪	v	an	13	阳平	归还。
远	铜桂片		澡溪	0	iɛn	21	上声	
连	铜桂片		澡溪	l	iɛn	13	阳平	
退	铜桂片		澡溪	tʰ	i	53	去声	
送	铜桂片		澡溪	s	əŋ	53	去声	
逆	铜桂片		澡溪	n	iak	5	阳入	
透	銅桂片		澡溪	tʰ	ɛu	53	去聲	
通	铜桂片		澡溪	tʰ	əŋ	24	阴平	
造	铜桂片		澡溪	tsʰ	au	53	去声	
連	铜桂片		澡溪	l	iɛn	13	阳平	
逼	铜桂片		澡溪	p	it	2	阴入	
運	铜桂片		澡溪	0	in	53	去声	
過	铜桂片		澡溪	k	ɔ	53	去声	
道	铜桂片		澡溪	tʰ	au	53	去声	
遠	铜桂片		澡溪	0	iɛn	21	上声	
遮	铜桂片		澡溪	t	a	24	阴平	
遵	铜桂片		澡溪	ts	ən	24	阴平	
遷	铜桂片		澡溪	tsʰ	iɛn	24	阴平	
還	铜桂片		澡溪	v	an	13	阳平	归还。
邊	铜桂片		澡溪	p	iɛn	24	阴平	
邓	铜桂片		澡溪	tʰ	ɛn	53	去声	
郎	铜桂片		澡溪	l	ɔŋ	13	阳平	
部	铜桂片		澡溪	pʰ	u	53	去声	
郭	铜桂片		澡溪	k	ɔk	2	阴入	
鄧	铜桂片		澡溪	tʰ	ɛn	53	去声	
酒	銅桂片		澡溪	ts	iu	21	上聲	
酱	铜桂片		澡溪	ts	iɔŋ	53	去声	
酸	铜桂片		澡溪	s	ɔn	24	阴平	
醉	铜桂片		澡溪	ts	i	53	去声	
醋	铜桂片		澡溪	tsʰ	u	53	去声	
醩	铜桂片		澡溪	ts	au	24	阴平	
醬	铜桂片		澡溪	ts	iɔŋ	53	去声	
里	铜桂片		澡溪	l/t	i/i	24/24	阴平/阴平	里程<br>里面。
重	铜桂片		澡溪	tʰ	əŋ	53	去声	重量。
野	铜桂片		澡溪	0	ia	21	上声	
金	銅桂片		澡溪	tɕ	in	24	陰平	
釘	铜桂片		澡溪	t	iaŋ	24	阴平	
針	铜桂片		澡溪	t	ən	24	阴平	
鈴	铜桂片		澡溪	l	aŋ	13	阳平	
鉏	铜桂片		澡溪	tsʰ	u	13	阳平	
鉗	铜桂片		澡溪	tɕʰ	iɛn	13	阳平	
鉴	铜桂片		澡溪	k	an	53	去声	
銃	铜桂片		澡溪	tʰ	əŋ	53	去声	
銅	铜桂片		澡溪	tʰ	əŋ	13	阳平	
銳	铜桂片		澡溪	l	ui	53	去声	
鋤	铜桂片		澡溪	tsʰ	u	13	阳平	
鋸	铜桂片		澡溪	k	iɛ	53	去声	
鋼	铜桂片		澡溪	k	ɔŋ	24	阴平	
錘	铜桂片		澡溪	tʰ	i	13	阳平	
錫	铜桂片		澡溪	s	iak	2	阴入	
鍘	铜桂片		澡溪	ts	ait	2	阴入	
鍼	铜桂片		澡溪	t	ən	24	阴平	
鎌	铜桂片		澡溪	l	iɛn	13	阳平	
鎜	铜桂片		澡溪	pʰ	an	13	阳平	
鎮	铜桂片		澡溪	t	ən	53	去声	
鏡	铜桂片		澡溪	tɕ	iaŋ	53	去声	
鐘	铜桂片		澡溪	t	əŋ	24	阴平	
鐮	铜桂片		澡溪	l	iɛn	13	阳平	
鐵	铜桂片		澡溪	tʰ	iɛt	2	阴入	
鑒	铜桂片		澡溪	k	an	53	去声	
鑛	铜桂片		澡溪	kʰ	ɔŋ	53	去声	
鑼	铜桂片		澡溪	l	ɔ	13	阳平	
鑿	铜桂片		澡溪	tsʰ	ɔk	5	阳入	
针	铜桂片		澡溪	t	ən	24	阴平	
钉	铜桂片		澡溪	t	iaŋ	24	阴平	
钢	铜桂片		澡溪	k	ɔŋ	24	阴平	
钳	铜桂片		澡溪	tɕʰ	iɛn	13	阳平	
铁	铜桂片		澡溪	tʰ	iɛt	2	阴入	
铃	铜桂片		澡溪	l	aŋ	13	阳平	
铜	铜桂片		澡溪	tʰ	əŋ	13	阳平	
铳	铜桂片		澡溪	tʰ	əŋ	53	去声	
锄	铜桂片		澡溪	tsʰ	u	13	阳平	
锐	铜桂片		澡溪	l	ui	53	去声	
锡	铜桂片		澡溪	s	iak	2	阴入	
锣	铜桂片		澡溪	l	ɔ	13	阳平	
锤	铜桂片		澡溪	tʰ	i	13	阳平	
锯	铜桂片		澡溪	k	iɛ	53	去声	
镇	铜桂片		澡溪	t	ən	53	去声	
镜	铜桂片		澡溪	tɕ	iaŋ	53	去声	
镰	铜桂片		澡溪	l	iɛn	13	阳平	
長	铜桂片		澡溪	tʰ	ɔŋ	13	阳平	长短。
长	铜桂片		澡溪	tʰ	ɔŋ	13	阳平	长短。
門	铜桂片		澡溪	m	ən	13	阳平	
閂	铜桂片		澡溪	s	ɔn	24	阴平	
開	铜桂片		澡溪	kʰ	ɔi	24	阴平	
閑	铜桂片		澡溪	h	an	13	阳平	
間	铜桂片		澡溪	k	an	24	阴平	中间。
閙	铜桂片		澡溪	n	au	53	去声	
関	铜桂片		澡溪	k	uan	24	阴平	姓、关门读音亦同。
闊	铜桂片		澡溪	kʰ	uait	2	阴入	
關	铜桂片		澡溪	k	uan	24	阴平	姓、关门读音亦同。
门	铜桂片		澡溪	m	ən	13	阳平	
问	铜桂片		澡溪	m/v	ən/ən	53/53	去声/去声	白读。<br>文读
闲	铜桂片		澡溪	h	an	13	阳平	
闹	铜桂片		澡溪	n	au	53	去声	
阔	铜桂片		澡溪	kʰ	uait	2	阴入	
队	铜桂片		澡溪	t	i	53	去声	
阬	铜桂片		澡溪	kʰ	aŋ	24	阴平	
阶	铜桂片		澡溪	k	ai	24	阴平	
阾	铜桂片		澡溪	l	iaŋ	24	阴平	
陆	铜桂片		澡溪	l	uk	5	阳入	
陈	铜桂片		澡溪	tʰ	ən	13	阳平	
陜	铜桂片		澡溪	h	ait	5	阳入	
除	铜桂片		澡溪	tʰ	u	13	阳平	
险	铜桂片		澡溪	ɕ	iɛn	21	上声	
陳	铜桂片		澡溪	tʰ	ən	13	阳平	
陸	铜桂片		澡溪	l	uk	5	阳入	
陿	铜桂片		澡溪	h	ait	5	阳入	
隊	铜桂片		澡溪	t	i	53	去声	
階	铜桂片		澡溪	k	ai	24	阴平	
随	铜桂片		澡溪	s	i	13	阳平	
隔	铜桂片		澡溪	k	ak	2	阴入	
隨	铜桂片		澡溪	s	i	13	阳平	
險	铜桂片		澡溪	ɕ	iɛn	21	上声	
隻	铜桂片		澡溪	t	ak	2	阴入	
难	铜桂片		澡溪	n	an	13	阳平	难易。
雀	铜桂片		澡溪	tsʰ	iɔk	2	阴入	
雁	铜桂片		澡溪	ŋ	an	53	去声	
集	铜桂片		澡溪	tsʰ	it	5	阳入	
雙	铜桂片		澡溪	s	ɔŋ	24	阴平	
雜	铜桂片		澡溪	tsʰ	ait	5	阳入	
雞	铜桂片		澡溪	k	iɛ	24	阴平	
難	铜桂片		澡溪	n	an	13	阳平	难易。
雨	铜桂片		澡溪	0	i	21	上声	
雪	铜桂片		澡溪	s	iɛt	2	阴入	
雲	铜桂片		澡溪	0	in	13	阳平	
零	铜桂片		澡溪	l	aŋ	13	阳平	
電	铜桂片		澡溪	tʰ	iɛn	53	去声	
雾	铜桂片		澡溪	m	u	53	去声	
霛	铜桂片		澡溪	l	in	13	阳平	
霜	铜桂片		澡溪	s	ɔŋ	24	阴平	
霧	铜桂片		澡溪	m	u	53	去声	
露	銅桂片		澡溪	l	u	53	去聲	
霸	铜桂片		澡溪	p	a	53	去声	
靈	铜桂片		澡溪	l	in	13	阳平	
青	铜桂片		澡溪	tsʰ/tsʰ	iaŋ/in	24/24	阴平/阴平	白读。<br>文读
靜	铜桂片		澡溪	tsʰ	in	53	去声	
靠	铜桂片		澡溪	kʰ	au	53	去声	
面	铜桂片		澡溪	m	iɛn	53	去声	面上。
靴	铜桂片		澡溪	ɕ	iɔ	24	阴平	
鞋	铜桂片		澡溪	h	ai	13	阳平	
鞕	铜桂片		澡溪	ŋ	aŋ	53	去声	
鞭	铜桂片		澡溪	p	iɛn	24	阴平	
鞵	铜桂片		澡溪	h	ai	13	阳平	
鞾	铜桂片		澡溪	ɕ	iɔ	24	阴平	
韈	铜桂片		澡溪	m	ait	2	阴入	
韤	铜桂片		澡溪	m	ait	2	阴入	
響	铜桂片		澡溪	ɕ	iɔŋ	21	上声	
順	铜桂片		澡溪	ʂ	ən	53	去声	
須	铜桂片		澡溪	s	i	24	阴平	
預	铜桂片		澡溪	0	i	53	去声	
頑	铜桂片		澡溪	ŋ	an	13	阳平	
領	铜桂片		澡溪	l/l	iaŋ/in	24/24	阴平/阴平	
頟	铜桂片		澡溪	n	iak	2	阴入	
頭	铜桂片		澡溪	tʰ	ɛu	13	阳平	
額	铜桂片		澡溪	n	iak	2	阴入	
顏	铜桂片		澡溪	ŋ	an	13	阳平	
顛	铜桂片		澡溪	t	iɛn	24	阴平	
顺	铜桂片		澡溪	ʂ	ən	53	去声	
须	铜桂片		澡溪	s	i	24	阴平	
顽	铜桂片		澡溪	ŋ	an	13	阳平	
预	铜桂片		澡溪	0	i	53	去声	
领	铜桂片		澡溪	l/l	iaŋ/in	24/24	阴平/阴平	
颜	铜桂片		澡溪	ŋ	an	13	阳平	
额	铜桂片		澡溪	n	iak	2	阴入	
颠	铜桂片		澡溪	t	iɛn	24	阴平	
風	铜桂片		澡溪	f	əŋ	24	阴平	
飌	铜桂片		澡溪	f	əŋ	24	阴平	
风	铜桂片		澡溪	f	əŋ	24	阴平	
飛	铜桂片		澡溪	f	i	24	阴平	
飜	铜桂片		澡溪	f	an	24	阴平	
飞	銅桂片		澡溪	f	i	24	陰平	
食	铜桂片		澡溪	ʂ	ət	5	阳入	
飢	铜桂片		澡溪	tɕ	i	24	阴平	
飽	铜桂片		澡溪	p	au	21	上声	
餅	铜桂片		澡溪	p	iaŋ	21	上声	
餐	铜桂片		澡溪	tsʰ	an	24	阴平	
餓	铜桂片		澡溪	ŋ	ɔ	53	去声	
饱	铜桂片		澡溪	p	au	21	上声	
饼	铜桂片		澡溪	p	iaŋ	21	上声	
饿	铜桂片		澡溪	ŋ	ɔ	53	去声	
香	铜桂片		澡溪	ɕ	iɔŋ	24	阴平	
馬	铜桂片		澡溪	m	a	24	阴平	
馱	铜桂片		澡溪	tʰ	ɔ	13	阳平	
驗	铜桂片		澡溪	n	iɛn	53	去声	
马	铜桂片		澡溪	m	a	24	阴平	
驮	铜桂片		澡溪	tʰ	ɔ	13	阳平	
验	铜桂片		澡溪	n	iɛn	53	去声	
骨	铜桂片		澡溪	k	uit	2	阴入	
骽	铜桂片		澡溪	tʰ	i	21	上声	
體	銅桂片		澡溪	tʰ	i	21	上聲	
髮	铜桂片		澡溪	f	ait	2	阴入	
鬆	铜桂片		澡溪	s	əŋ	24	阴平	轻松。
鬧	铜桂片		澡溪	n	au	53	去声	
鬼	銅桂片		澡溪	k	ui	21	上聲	
魏	铜桂片		澡溪	v	i	53	去声	
魚	銅桂片		澡溪	0	n̩	13	陽平	
鯉	銅桂片		澡溪	l	i	24	陰平	
鱗	铜桂片		澡溪	l	in	13	阳平	
鱼	銅桂片		澡溪	0	n̩	13	陽平	
鲤	铜桂片		澡溪	l	i	24	阴平	
鳞	铜桂片		澡溪	l	in	13	阳平	
鳥	铜桂片		澡溪	t	iau	24	阴平	
鳩	铜桂片		澡溪	tɕ	iu	24	阴平	
鳫	铜桂片		澡溪	ŋ	an	53	去声	
鳳	铜桂片		澡溪	f	əŋ	53	去声	
鴈	铜桂片		澡溪	ŋ	an	53	去声	
鴨	铜桂片		澡溪	0	ait	2	阴入	
鴿	铜桂片		澡溪	k	ɔit	2	阴入	
鵝	銅桂片		澡溪	ŋ	ɔ	13	陽平	
鷄	铜桂片		澡溪	k	iɛ	24	阴平	
鸟	銅桂片		澡溪	t	iau	24	陰平	
鸠	铜桂片		澡溪	tɕ	iu	24	阴平	
鸡	铜桂片		澡溪	k	iɛ	24	阴平	
鸭	銅桂片		澡溪	0	ait	2	陰入	
鸽	铜桂片		澡溪	k	ɔit	2	阴入	
鹅	铜桂片		澡溪	ŋ	ɔ	13	阳平	
鹽	铜桂片		澡溪	0	iɛn	13	阳平	
鹿	铜桂片		澡溪	l	uk	5	阳入	
麁	铜桂片		澡溪	tsʰ	u	24	阴平	
麤	铜桂片		澡溪	tsʰ	u	24	阴平	
麥	铜桂片		澡溪	m	ak	5	阳入	
麦	铜桂片		澡溪	m	ak	5	阳入	
麪	铜桂片		澡溪	m	iɛn	53	去声	面条。
麵	铜桂片		澡溪	m	iɛn	53	去声	面条。
麻	铜桂片		澡溪	m	a	13	阳平	
黃	铜桂片		澡溪	v	ɔŋ	13	阳平	黄色、姓读音亦同。
黄	铜桂片		澡溪	v	ɔŋ	13	阳平	黄色、姓读音亦同。
黏	铜桂片		澡溪	n	iɛn	13	阳平	
黑	銅桂片		澡溪	h	ɛk	2	陰入	
點	铜桂片		澡溪	t	iɛn	21	上声	
黨	铜桂片		澡溪	t	ɔŋ	21	上声	
鼃	铜桂片		澡溪	v	a	24	阴平	
鼓	铜桂片		澡溪	k	u	21	上声	
鼠	铜桂片		澡溪	tʰ	u	21	上声	
齊	铜桂片		澡溪	tsʰ/tsʰ	ai/i	13/13	阳平/阳平	
齐	铜桂片		澡溪	tsʰ/tsʰ	ai/i	13/13	阳平/阳平	
齒	铜桂片		澡溪	tʰ	ə	21	上声	
齩	铜桂片		澡溪	ŋ	au	21	上声	
齿	铜桂片		澡溪	tʰ	ə	21	上声	
龍	铜桂片		澡溪	l	iəŋ	13	阳平	
龙	铜桂片		澡溪	l	iəŋ	13	阳平	
龜	铜桂片		澡溪	k	ui	24	阴平	
