tsɿ	1	之
tsɿ	2	直
tsɿ	3	纸
tsɿ	5	字
tsʰɿ	1	痴
tsʰɿ	2	吃
tsʰɿ	3	此
tsʰɿ	5	次
sɿ	1	私
sɿ	2	十
sɿ	3	史
sɿ	5	四
zɿ	2	日
pi	2	笔别
pi	3	比
pi	5	闭
pʰi	2	皮
pʰi	3	鄙
pʰi	5	屁
mi	1	咪
mi	2	迷
mi	3	米
mi	5	谜
ti	1	低
ti	2	笛
ti	3	抵
ti	5	帝隶
tʰi	1	梯
tʰi	2	提堤铁
tʰi	3	体
tʰi	5	剃
ni	2	力立
ni	3	你
ni	5	利
tɕi	1	鸡
tɕi	2	及节
tɕi	3	几姐
tɕi	5	计
tɕʰi	1	欺
tɕʰi	2	奇七
tɕʰi	3	起
tɕʰi	5	气去
ɕi	1	西
ɕi	2	席
ɕi	3	写洗
ɕi	5	戏谢
i	1	衣
i	2	颐移
i	3	椅也
i	5	意夜
puᶹ	2	不
puᶹ	3	补
puᶹ	5	布
pʰuᶹ	1	铺
pʰuᶹ	2	葡
pʰuᶹ	3	普
pʰuᶹ	5	铺
muᶹ	2	木
muᶹ	3	母
tuᶹ	1	都
tuᶹ	2	读
tuᶹ	3	堵
tuᶹ	5	杜
tʰuᶹ	2	涂
tʰuᶹ	3	土
tʰuᶹ	5	兔
nuᶹ	2	卢六绿
nuᶹ	3	鲁
nuᶹ	5	路
tsuᶹ	1	猪朱
tsuᶹ	2	竹
tsuᶹ	3	主祖
tsuᶹ	5	柱
tsʰuᶹ	1	初
tsʰuᶹ	2	出
tsʰuᶹ	3	楚
tsʰuᶹ	5	醋
suᶹ	1	苏
suᶹ	2	术
suᶹ	3	数
suᶹ	5	塑
zuᶹ	2	如
zuᶹ	3	乳
kuᶹ	1	姑
kuᶹ	2	骨
kuᶹ	3	鼓
kuᶹ	5	顾
kʰuᶹ	1	枯
kʰuᶹ	2	哭
kʰuᶹ	3	苦
kʰuᶹ	5	库
fuᶹ	1	夫
fuᶹ	2	福
fuᶹ	3	府
fuᶹ	5	负
vuᶹ	1	乌
vuᶹ	2	无
vuᶹ	3	五吾
vuᶹ	5	雾
tɕy	1	居
tɕy	2	绝决
tɕy	3	举
tɕy	5	巨具
tɕʰy	1	区
tɕʰy	2	缺
tɕʰy	3	取
tɕʰy	5	去{文}
ɕy	1	虚靴
ɕy	2	徐
ɕy	3	许写
ɕy	5	序
y	2	月越余
y	3	雨语
y	5	遇玉
tɕyu	2	局足粥卒
tɕʰyu	2	曲族
ɕyu	2	俗肃粟速
yu	2	域疫
pa	1	巴
pa	2	八
pa	3	靶
pa	5	霸
pʰa	2	爬
pʰa	5	怕
ma	1	妈
ma	2	麻
ma	3	马
ma	5	骂
fa	2	发
ta	2	答
ta	3	打
ta	5	大
tʰa	1	他
tʰa	2	塔
na	1	拉
na	2	辣
na	3	喇
na	5	那
tsa	1	渣
tsa	2	砸
tsa	5	炸
tsʰa	1	叉
tsʰa	2	茶
tsʰa	5	岔
sa	1	沙
sa	2	杀
sa	3	傻
sa	5	啥
ka	2	嘎
kʰa	1	咖
kʰa	3	卡
xa	1	哈
a	1	啊
a	5	那{白}
tia	1	□{提}
tɕia	1	家
tɕia	2	甲
tɕia	3	假
tɕia	5	架
tɕʰia	2	洽
