ɿ
ts[1]知蜘支枝资姿咨脂兹滋之芝姿肢只{量词}[2]直值植殖执汁侄质织职[3]紫纸姊旨指子止趾址只{〜有}[5]滞制智自致稚至字痔置治志痣雉蛰炙翅炽掷
tsʰ[1]差{参~}痴[2]雌池驰侈瓷迟慈磁辞词祠持秩赤斥齿尺吃[3]齿此耻[5]赐次刺饬
s[1]斯厮撕施私师狮尸司丝思诗[2]时匙豉湿十拾实失室适食蚀适释石[3]死矢屎使史驶始[5]世势誓逝是四肆示视嗜似祀巳寺饲士仕柿事试侍舐式拭市饰
z[2]日

i
p[2]鼻逼毕碧壁笔必弼璧[3]鄙比[5]蔽弊敝币毙陛闭裨臂避痹庇被备箅篦
pʰ[1]屄{脏话}[2]皮疲脾琵匹痞僻辟劈[5]屁
m[1]眯咪[2]迷谜糜密蜜觅[3]米[5]没{〜头儿}
t[1]低[2]的{目~}滴嫡笛敌狄[3]底抵[5]弟帝第递地隶蒂
tʰ[1]梯剔[2]堤提题蹄啼踢[3]体[5]替涕剃屉
n[1]□{踩、蹋}[2]黎离璃梨狸犁篱厘立笠粒栗力历匿逆泥[3]礼李里理鲤拟你狸[5]例厉励丽荔利痢吏荔利痢
tɕ[1]脐鸡稽肌基几{〜乎}机讥饥屐[2]集辑急级及缉疾吉即鲫极积迹脊籍藉绩寂击激[3]挤己纪几{〜个}[5]祭际济计继系{〜鞋带}髻寄冀记忌既季妓技
tɕʰ[1]妻溪{小〜}欺期栖期[2]齐奇骑岐祁鳍其棋旗祈七戚漆乞[3]启企起[5]契器弃气汽泣砌
ɕ[1]西犀溪嬉熙希稀膝[2]习袭吸悉息昔熄席夕锡析[3]洗喜[5]细系{联〜}戏婿
Ǿ[1]伊医衣依[2]宜仪蚁移夷姨泥倪尼疑倚遗噎乙一逸抑益译揖谊[3]椅矣已以你[5]义议易意异忆亿翼艺毅忆腻

u
p[2]不[3]补捕[5]部布怖步
pʰ[1]铺{〜设}[2]蒲菩朴仆扑[3]谱普浦脯[5]铺{店〜}曝瀑
m[2]模{~子}木目穆牧[3]母牡拇[5]墓募□{脑子愚笨}幕
t[1]都{~城}[2]独读犊督笃毒[3]堵赌肚{鱼〜}[5]肚{〜皮}杜度渡镀妒
tʰ[2]徒屠途涂图突秃[3]土吐[5]兔
n[2]奴卢炉芦庐律率鹿禄六陆绿录[3]努鲁[5]怒路露
ts[1]租猪诛蛛株朱珠[2]竹筑逐轴祝烛卒足[3]祖组阻煮主拄[5]做着{显〜}助柱驻注住蛀铸
tsʰ[1]粗初[2]除锄厨雏出[3]楚处{相〜}储杵[5]醋猝
s[1]苏酥梳疏蔬书舒枢输殊[2]叔熟淑束蜀属嘱[3]暑黍署{专〜}薯{白〜}数{动词}鼠[5]素诉塑庶恕数{名词}竖戍树漱术述
z[2]如儒擩{~进去}入[3]辱褥乳汝
k[1]姑孤□{〜下来}[2]骨谷[3]古估鼓牯股[5]故固雇顾
kʰ[1]箍枯窟[2]跍{蹲}哭[3]苦[5]裤库酷
Ǿ[2]物勿屋


uᶹ
f[1]呼肤夫敷孵[2]湖胡狐壶乎胡扶符浮糊芙{〜蓉}佛福幅蝠忽腹覆服伏复[3]虎浒府腑俯斧腐辅甫抚[5]户互护父付赋傅赴讣附妇负阜富副咐缚
v[1]乌污巫诬[2]吴梧无娱梧[3]五伍午舞武鹉[5]误悟务雾

yi
n[2]驴[3]吕旅屡履缕女[5]虑滤
tɕ[1]居车{~马炮}拘[3]举矩{规~}[5]巨拒距据锯句具惧剧
tɕʰ[1]蛆区驱[2]瞿渠[3]取娶[5]趣
ɕ[1]墟{废〜}虚嘘须需[2]徐许娃[5]序叙绪絮隧{〜洞}
Ǿ[1]淤迂[2]鱼渔余愚虞娱于盂愉榆[3]语雨宇羽与{给~}女[5]御誉预豫遇寓愈芋喻裕玉

a
p[1]巴芭疤琶□{贴着,搭着}[2]爸八拔[3]把[5]杷{器具的柄}霸坝罢
pʰ[1]□{软}[2]爬耙{~犁.〜地}[3]□{俯卧}[5]怕帕
m[1]妈[2]麻[3]马码[5]骂
f[2]发法乏伐筏罚
t[2]沓{量词}答搭达[3]打[5]大
tʰ[1]他[2]塔塌榻踏獭
n[1]拉[2]拿腊蜡捺辣纳[3]哪[5]娜那纳
ts[1]楂渣[2]炸杂札钢闸眨闸折轧扎侧[3]□{乱糟糟地堆着}[5]诈炸榨乍栅
tsʰ[1]叉杈差[2]查{调〜}茶搽察插擦[3]钗{~~裤}[5]岔
s[1]沙纱痧杉[2]杀[3]洒[5]啥
k[1]家{白，~公舅爷、熊家~、}[3]尬□{~~:肉}
kʰ[2]掐{~断}
ŋ[1]砑{口语}[3]哑{白}[5]砑{口语}
x[2]虾{〜蟆}[5]下{等一~}
Ǿ[1]阿{名词前缀}

ia
p[3]瘪{扁}
t[2]□{低，称有点~}
n[1]□{黏}嗲[2]□{落，掉}
tɕ[1]佳家加嘉[2]夹胛{肩〜}甲夹[3]假贾[5]架驾嫁稼价
tɕʰ[2]恰掐洽
ɕ[1]虾{鱼〜}[2]霞瑕狭峡瞎辖[5]下{底〜}厦{〜门}吓下{~降}夏
Ǿ[1]鸦丫娅[2]牙芽衙涯崖押鸭[3]雅哑[5]亚压

ua
ts[1]抓[2]□{用脚踢}[3]爪
tsʰ[3]□{打~即打粗}
s[2]刷[3]耍厦{大〜}
z[2]挼{用手捏}
k[1]瓜[2]刮[3]寡剐[5]卦挂
kʰ[1]夸[3]垮[5]跨
x[1]花[2]华划{〜算}滑猾{狡~}[5]化画话划
Ǿ[1]蛙挖[2]娃袜[3]瓦

o
p[1]波菠玻[2]拨钵勃悖博薄泊剥驳[3]簸{扬米去糠}[5]播薄{~荷}
pʰ[1]颇坡[2]婆泼[5]破剖
m[1]摸[2]魔磨{动词}摩模{〜范}摹{〜仿}膜馍末沫没{淹~}莫寞[3]抹[5]磨{名词}
t[1]多[2]掇夺铎踱厾{用手戳}[3]朵躲[5]舵惰剁
tʰ[1]拖[2]驼驮脱托[3]妥椭[5]唾
n[1]啰[2]挪罗锣箩萝骡螺脶{指纹}烙骆酪洛乐{快〜}诺络落[3]裸[5]糯□{堆起来}
ts[2]拙昨酌桌卓浊捉镯作{〜坊}着{〜衣}[3]左佐[5]坐座
tsʰ[1]搓[2]着{睡〜}撮戳□{傻，笨拙}[5]错绰
s[1]蓑嗦[2]说索缩[3]锁琐所
z[2]若弱
k[1]歌哥戈锅[2]鸽葛割各阁搁胳郭[3]果裹[5]个过
kʰ[1]科窠[2]磕渴[3]棵颗可[5]课
x[1]喝{〜水}□{欺骗}豁[2]河何荷和{〜气，~面}禾合鹤盒藿霍活[3]火伙[5]贺喝{〜彩}祸货霍
Ǿ[1]阿{〜胶}窝蜗[2]鹅俄握鄂恶{善~}[3]我[5]饿卧

io
n[2]略掠虐
tɕ[2]诀掘脚角觉
tɕʰ[2]缺雀鹊却确
ɕ[2]削学
Ǿ[2]悦乐{音〜}阅约药钥跃岳

e
p[2]北百柏伯白帛
pʰ[2]迫拍魄
m[2]墨默陌麦脉
t[2]得德
tʰ[2]特
ts[1]遮[2]折{打〜}哲蛰辙浙则窄摘责[3]者
tsʰ[1]车{马〜}[2]拆{〜除}彻撤厕侧测策册择泽[3]扯
s[1]奢赊畲畲[2]蛇摄涉涩舌设□{弄〜了}瑟塞色[3]舍{〜得}[5]舍{宿~}社射麝赦
z[2]热[3]惹
k[2]格革隔
kʰ[2]刻克客
x[2]核黑赫吓
ŋ[2]额扼

ie
p[1]憋[2]别{区〜}[3]瘪{不饱满}
pʰ[2]撇[3]□{折}[5]□{差，不好}
m[2]灭[3]搣{折}
t[2]跌叠碟碟谍
tʰ[2]帖铁
n[2]猎列烈裂聂镊业孽捏劣肋勒 [5]例厉{白，~害}
tɕ[1]皆阶[2]接劫杰揭节截结洁捷[3]姐[5]借
tɕʰ[3]且[5]妾怯
ɕ[1]些蝎[2]邪斜胁协媳歇惜[3]写[5]卸谢泻泄
Ǿ[1]耶[2]爷液腋叶页[3]也野[5]夜

ue
k[2]国括扩
kʰ[2]阔
x[2]或惑获

ye
tɕ[2]绝决爵厥
tɕʰ[2]茄
ɕ[1]靴[2]雪血穴恤薛屑
Ǿ[2]月越粤

ɚ
Ǿ[2]儿而[3]耳饵[5]二

yu
tɕ[2]局菊橘
tɕʰ[2]促曲族屈
ɕ[2]续速畜肃宿蓄俗赎
Ǿ[2]域疫役育郁欲狱浴

ai
p[1]跛{瘸}[3]摆[5]拜败
pʰ[2]排牌[5]派
m[2]埋[3]买[5]卖迈
t[1]呆[2]逮[3]歹逮[5]待怠殆戴贷代袋带
tʰ[1]台{〜州}胎[2]台{〜湾}苔抬[5]态太泰
n[2]来[3]乃奶[5]奈赖癞耐
ts[1]灾栽斋[3]宰[5]在再载债寨
tsʰ[1]猜钗差{出〜}[2]才材财裁豺柴[3]彩采睬[5]菜蔡
s[1]腮鳃[3]□{落~}[5]赛晒
k[1]该街[3]改解{〜开}[5]概盖丐溉
kʰ[1]开[3]凯慨楷
x[2]孩鞋[3]海[5]亥害
ŋ[1]哀埃挨[2]捱{〜打}岩[3]蔼矮[5]碍艾爱隘

iai
tɕ[3]解{〜放}[5]介界芥械

uai
ts[1]□{打瞌睡}[3]□{〜得很}[5]□{扔}
tsʰ[5]□{以老卖~}
s[1]衰摔[3]甩[5]帅率{〜领}蟀
k[1]乖[3]拐[5]怪
kʰ[3]块[5]会{~计}刽桧快筷
x[2]怀槐淮[5]坏
Ǿ[1]歪[3]□{伪劣}[5]外

ei
p[1]杯碑卑悲[3]□{~拾:修整}[5]贝倍辈背
pʰ[1]批胚坯披[2]培陪赔裴[3]□{向人吐口水}[5]沛配佩
m[2]梅枚媒煤[3]每美[5]妹昧媚寐
f[1]非飞妃[2]肥[3]匪翡[5]废肺吠痱费

uei
t[1]堆[5]队对兑
tʰ[1]推[3]腿[5]退蜕
n[2]雷[3]儡累{~积}垒□{〜数不改}□{堆}[5]内累{连~}类泪
ts[1]追锥[2]贼[3]嘴[5]罪最缀赘醉坠
tsʰ[1]催崔吹炊[2]垂褪锤[5]脆翠粹{纯~}
s[2]随髓[3]水鼠{白，老~子，黄~狼儿}[5]碎岁税睡
z[5]芮锐瑞
k[1]圭闺规龟归[3]诡轨鬼[5]桂跪柜贵
kʰ[1]盔亏窥[2]傀奎葵[3]跪{白，脚~起捆柴}[5]溃愧
x[1]恢灰麾挥辉徽[2]回茴[3]悔毁[5]贿汇晦会{开〜}惠慧讳
Ǿ[1]危微威[2]为{作~}维惟唯违围[3]伪委尾伟苇[5]卫为{〜什么}位未味魏畏慰胃谓

au
p[1]褒包胞[2]雹[3]保堡宝饱[5]抱报暴鲍豹爆
pʰ[1]抛[2]袍刨[3]跑[5]炮泡
m[1]猫[2]毛茅锚矛[5]冒帽貌
t[1]刀叨[3]祷岛倒导[5]道稻到倒{~水}盗
tʰ[1]滔掏涛萄[2]桃逃淘陶[3]讨[5]套
n[1]捞[2]劳牢唠[3]脑恼老[5]涝闹
ts[1]糟朝{今〜}召[2]□{〜了}[3]早枣蚤澡爪找沼[5]皂赵兆照诏
tsʰ[1]操抄钞超[2]曹槽巢朝{〜代}潮[3]草炒吵[5]造糙躁耖{翻弄}
s[1]骚躁梢捎稍烧[2]勺芍□{不搭配}韶[3]扫{~地}嫂少{多~}[5]扫{~把}绍少{~年}邵
z[2]饶[3]扰绕{围〜}[5]绕{〜线}
k[1]高膏羔糕[3]蒿搞搅{~拌}[5]告酵{白，~水，~头}觉{白，睡~~}跤{白}
kʰ[1]敲[3]考烤[5]靠
x[2]豪壕毫号{呼〜}[3]好郝[5]浩好{喜〜}耗号{~数}
ŋ[1]爊{~油}[2]熬[3]袄咬[5]傲懊奥

iau
p[1]膘标彪飊{~水：喷水}[3]表裱
pʰ[1]飘漂[2]瓢嫖{〜赌}[3]漂{〜白}[5]票漂{〜亮}
m[1]眇{很快也看一下，偷看}[2]苗描[3]藐渺秒[5]庙妙谬
t[1]刁貂雕挑[3]屌{嚣张}[5]钓调{音〜，〜动}掉
tʰ[2]条调{〜和}[3]挑{〜拔离间}[5]跳眺
n[2]聊辽疗燎撩{〜起来}[3]了{~结}鸟[5]廖料尿
tɕ[1]交郊胶教{〜书}焦蕉{芭~}椒浇骄娇[2]□{能说会道}[3]绞狡搅剿饺侥缴矫[5]教{~育}较窖觉{睡〜}校{〜对}叫轿
tɕʰ[1]悄{静~~}敲[2]樵瞧乔侨桥荞[3]巧[5]俏窍鞘{刀〜}
ɕ[1]消宵霄硝销箫萧嚣[2]淆[3]小晓[5]孝效校{学~，上〜}笑酵
Ǿ[1]吆幺妖邀腰要{〜求}[2]肴尧摇谣窑姚[3]舀鸟[5]要{想~}耀尿

əu
t[1]兜逗都{〜是}[3]斗{一〜米}陡[5]斗{〜争}豆□{〜是}
tʰ[1]偷[2]头投[3]抖[5]透
n[2]楼[3]缕搂篓[5]漏陋
ts[1]邹周舟州洲粥[3]走肘帚[5]奏封昼宙骤咒
tsʰ[1]抽[2]绸稠筹愁仇酬[3]丑[5]凑臭{香~}
s[1]搜馊飕收[3]叟手首守[5]嗽瘦受兽寿
z[2]柔揉[5]肉
k[1]勾钩沟[3]狗苟[5]够购构
kʰ[2]□{小气}[3]口[5]扣寇
x[1]齁{总是咳嗽}[2]侯喉猴[3]吼[5]后厚候
ŋ[1]欧讴殴[3]藕偶呕[5]怄{~气}

iəu
t[1]丢
n[1]溜妞[2]流刘留榴硫琉馏牛[3]柳纽扭
tɕ[1]鬏鸠纠灸{针~}[3]酒九久韭[5]就舅咎救究旧柩
tɕʰ[1]秋丘[2]囚泅求球仇{姓}
ɕ[1]修羞休[2]□{脸皮厚}[3]朽[5]秀宿绣锈袖嗅
Ǿ[1]忧优悠幽[2]牛尤邮由油游犹[3]有友[5]诱莠又右佑抽幼

an
p[1]班斑颁扳般搬[3]板版[5]扮瓣办伴拌半
pʰ[1]攀潘[2]盘[5]盼绊判
m[2]蛮瞒馒[3]满[5]慢漫谩蔓
f[1]翻番藩[2]烦繁凡帆[3]反[5]贩饭范犯泛
t[1]耽担{~任}丹单[3]胆撑[5]淡担{挑〜}诞旦但弹{子~}蛋
tʰ[1]贪滩摊坍[2]潭谭谈痰檀坛弹{~琴}[3]毯坦[5]探炭叹
n[2]南男蓝篮难{〜易}兰拦栏[3]览揽榄懒[5]滥难{患〜}烂
ts[1]簪瞻沾粘[3]斩盏展攒[5]暂站蘸占{〜领}赞绽湛栈战颤
