a
l[213]捞{打~}
ʦ[35]交胶郊跤[33]较搅绞饺狡姣剿皎佼[55]教窖酵罩觉{睡~}□{油炸}
ʦʰ[35]抄钞[33]炒吵[55]□{翻找}
ȵ[35]挠[213]□{乖，听话}[33]爪[22]咬[53]校效
s[35]稍梢□{风吹}[55]稍哨□{逛逛}
k[33]搞
kʰ[55]□{撒尿}
ŋ[53]□{大口吃}
h[35]敲[213]姣{不检点，轻浮}[33]考拷[55]烤犒铐孝
Ǿ[33]拗[55]□{争辨，吵架}

ɐu
p[53]□{苍蝇等叮食物}
m[35]□{蹲}[213]谋眸牟[22]某[55]□{腐朽，烂的}[53]茂贸
f[213]浮{地名：云~}□{不稳重}[33]否缶
t[35]兜蔸篼□{惹：舀}[213]头投[33]陡抖蚪斗{一~}[55]逗斗{斗争}窦{窝：一~鸡崽：做台凳：}[53]豆痘
tʰ[35]偷[55]透
n[35]□{讨厌，恨}
ɬ[35]□{拔}[33]艘搜叟擞□{抖掉}[22]□{打}
l[35]褛□{抠}[213]楼娄髅骝[33]篓搂[55]□{腐朽：翻找：剩下}[53]漏陋镂
ʦ[35]邹[33]走[22]□{折，崴}[55]揍奏咒骤昼[53]宙
ʦʰ[35]抽□{藏东西}[55]凑
ȵ[55]皱
s[35]馊[213]愁酬仇售[55]瘦
j[33]□{抬,提}[55]诱
k[35]勾沟钩岣佝苟[213]□{驼背}[33]狗苟枸[55]够购构垢诟□{薯类的根部}[53] □{块，量词，多用于大块物品}
kʰ[35]□{泡妞：人瘦小}[33]□{发抖}[55]扣叩寇蔻
ŋ[35]钩{~儿：低头}[22]藕偶呕[55]□{用木棍打头部}
h[213]侯猴喉[33]口[22]厚[55]□{水瓢}[53]后候逅
Ǿ[35]欧鸥殴瓯区{姓}讴[33]□{紫色}[55]沤

ɛu
p[55]□{脸、手脏}
pʰ[35]□{骂人用语}[33]□{拔鸡毛：咒骂}[55]□{爱说是非}
m[213]猫[33]□{歪，斜，不圆}[55]猫喵
f[55]□{口哨}
t[213]□{逃跑}[55]□{顶部}
n[35]□{一些}[213]□{细长而柔软}[55]□{一些：尿,儿语}
ɬ[33]敹{鞭打：缝补}
l[35]撩[33]潦{~草}[55]蔫
s[55]□{舒服，痛快}
k[33]□{缠绕}[53]撬蹻
kʰ[35]窍□{扬起水花}[33] □{~草} [22]□{死}[55]□{撒尿}
ŋ[33]□{绕弯}[55]□{劝}[53]□{警车呼叫声}
h[22]□{把手交叉放在背后：~手}[53]□{牙齿不整齐}
Ǿ[35]□{大吼}

iu
p[35]表{手~}标彪飚飙镖膘[213]瓢嫖剽[33]表{代~}裱婊
pʰ[35]飘漂缥[33]瞟[55]票
m[213]苗描[22]瞄秒渺缈藐邈[53]庙妙缪
t[35]丢刁雕叼貂凋碉[213]条迢窕调{调节}□{糟蹋}[33]屌[55]吊钓[53]调{调动}□{留饭}
tʰ[35]挑[33]挑调{~皮}[55]跳眺
n[35]□{黏的}[22]鸟袅[53]尿
ɬ[35]削{~皮}消销肖萧宵箫霄潇枭硝逍骁[33]小筱[55]笑
l[35]溜遛[213]聊疗缭辽瞭潦燎寥嘹[22]了[55]撂[53]廖料
ʦ[35]招召昭诏朝钊焦浇蕉椒礁[213]朝{~代}嘲潮瞧憔[22]赵兆肇[55]照
ʦʰ[35]超锹□{喷嚏声}
ȵ[213]饶娆[33]绕晓
s[35]烧[213]韶[33]少{与多相对}[22]绍扰[55]少{~年}
j[35]要{~求}腰邀妖夭幺吆[213]摇姚瑶遥尧窑肴谣窈[22]舀杳[55]要[53]耀
k[35]娇骄[213]桥乔侨樵[33]剿缴[22]韭[55]叫
kʰ[33]巧[55]窍{~门}
h[35]嚣

əu
p[35]□{竹丛：竹~。也可作量词用：一~竹丛}[213]婆菩[33]补捕哺[22]□{扔，挪}[55]布怖播[53]步部簿埠埗
pʰ[35]铺普[33]谱圃埔莆[55]破剖铺{店~}
m[35]模{~具}[213]磨膜馍模{~范}[22]母亩拇姆牡唔{不}[55]□{辛苦劳作}[55]务雾磨{石~}
f[35]夫敷肤[213]扶符浮抚芙孚俘无芜[33]斧府甫辅釜[22]父妇武舞鹉怃妩傅侮 [55]副付富附咐[53]负赋腐巫戊讣
v[53]□{狗，儿语}
t[35]都嘟[213]图涂徒途屠荼徐[33]赌堵睹躲朵垛[22]肚[55]剁[53]度渡杜镀妒
tʰ[35]吐[33]土[55]兔吐呕
n[35]□{搓}[213]奴努弩[33]扭扭纽[22]纽糯
ɬ[35]苏酥稣修羞[33]锁琐唢[55]秀绣锈素诉宿{星~}
l[35]流□{故意，特地}[213]流卢炉芦庐颅泸鲈鸬留刘硫瘤琉浏榴馏[33]柳鲁卤噜掳虏撸橹[55]秃[53]路露璐鹭潞
ʦ[35]周舟洲州究纠赳[213]求球虬逑裘囚酋泅稠绸畴筹惆踌[33]酒久九玖灸[22]舅坐[55]做救[53]旧臼鹫疚咎柩就袖
ʦʰ[35]秋初粗[33]取娶楚丑础[55]醋措
ȵ[213]牛[55]嗅
s[35]收疏梳蔬[33]首手守所数{~数}[22]受授[55]兽数{~目}[53]寿□{修理}
j[35]休优幽忧悠[213]由油游尤犹邮铀鱿蝣[22]有友酉[55]幼[53]右又佑
k[35]估孤姑菇辜沽咕鸪锅[213]□{涂抹}[33]古股鼓固蛊[22]□{装水、油用的塑料大瓶}[55]故顾雇过
kʰ[35]箍
ŋ[213]吴吾梧蜈[22]五伍午[55]□{有气无力状}[53]误悟晤
h[35]枯呼乎[213]和禾糊胡湖壶狐弧斛葫蝴瑚蝴[33]虎唬琥火伙苦[22]户沪祸[55]货库裤戽[53]互护扈
Ǿ[35]乌坞呜邬□{坑}[55]污[53]□{赶鸡、鸭时的叫声}

uau
p[35]包褒煲胞苞雹[213]袍刨疱咆□{谷秕}[33]宝饱保饱堡葆褓[22]抱[55]报鲍豹[53]爆暴曝范瀑
pʰ[35]抛跑[55]泡炮
m[35]□{不开心的表情：不靠谱}[213]毛矛茅锚牦髦[22]卯[55]□{无根据的著测}[53]冒帽貌瑁□{用石头砸}
t[35]刀叨[213]逃陶桃淘萄綯{绑，系}[33]岛捣倒[55]到{~塌}[53]导稻道悼稻
tʰ[35]掏涛韬滔焘[33]讨倒{~水}[55]套倒{~掉}
n[213]挠闹{热~；仅用于形容节日的气氛}[22]脑恼瑙[53]闹
ɬ[35]骚臊搔[213]□{在水中快速洗涤}[33]嫂[55]扫
l[35]捞{赚钱}唠□{翻炒}[213]劳牢涝痨[33]□{东西混淆}[22]老佬姥[55]□{张扬，轻佻}[53]□{次，轮，趟}
ʦ[35]遭糟蹧[213]曹槽嘈[33]早枣澡藻蚤[22]造皂[55]灶
ʦʰ[35]操糙[33]草[55]燥躁噪□{咒骂}
j[35]□{举手拿高处的东西}
k[35]高糕羔膏篙睾[213]□{动，摸东西}[33]稿槁镐[55]告诰锆
kʰ[55]靠犒
ŋ[213]熬敖鳌翱摇[53]傲□{酿酒：~酒}
h[35]蒿薅{耘田}[213]毫豪嚎蚝壕濠[33]好{~人}[22]浩皓郝[55]耗好{爱~}[53]号昊灏颢
Ǿ[33]袄澳[55]奥懊

am
f[22]犯[55]范泛
t[35]耽担{挑~}[213]坛谈痰谭潭檀[33]胆疸[22]淡氮啖[55]担子
tʰ[35]贪[55]探
n[35]喃[213]南男楠腩[22]□{搅拌}[55]□{跨}
ɬ[35]三叁[33]□{播数}
l[35]篮[213]蓝篮婪[22]览榄揽缆[53]滥□{套牛脖子的粗绳}□{用粗绳、粗棍抽打}
ʦ[35]监[213]□{针或刺扎}[33]斩[22]盏{盛菜用的大碗}[55]鉴[53]站栈湛绽
ʦʰ[35]参杉[33]惨
ȵ[213]岩癌
s[35]衫
j[55]□{渗漏}
k[213]□{烘烤}
kʰ[35]□{箍头发}
ŋ[35]□{合适，刚才}
h[213]咸[33]□{跨}[55]喊[53]陷馅

ɐm
p[213]□{摔，砸，扔}
m[35]□{吃，儿语}
f[213]□{蹲}
t[213]□{压}[33]□{织布}[22]□{达到：尽头(多用作形容词)}[53]□{跺脚}
n[35]□{掏}[213]□{熟烂}[33]稔□{想，思考}[55]□{懦弱：捅}
ʦ[22]□{用铲切断}[53]□{共用}
ʦʰ[35]掺□{捅} 
ȵ[33]饮□{咬一小口}
s[35]森参{人~}[213]□{痴迷，上瘾}[33]审
j[35]□{不经意间}[213]吟淫霪[33]□{少量排便}[55]□{偷窥}[53]□{给煮熟的饭加上一把火，使之熟透：~饭}
k[35]□{拿，握}[213]□{坑。坑洼}[55]□{还要很久}[53]□{按住，摁住}
kʰ[35]□{耐用}[33]□{车轮的挡水壳}
ŋ[35]□{低头}
h[213]□{憎恨}[53]□{别}
Ǿ[35]□{焖热}[33]□{哑的}[55]□{盖，覆盖}

ɛm
p[33]□{躲}
t[55]□{看}
n[35]□{偷}[55]□{看不清}
l[35]□{干燥}[33]□{脆硬}
ʦ[55]□{?}
k[213]钳[22]□{舔}[55]□{暗算}
kʰ[35]□{形容咳嗽声}
Ǿ[35]□{芭芒}

im
t[35]掂踮[213]甜恬[33]典点碘[55]店[53]垫
tʰ[35]添[33]舔腆殄
n[35]黏粘拈[53]念
l[213]帘联廉镰濂[22]敛
ʦ[35]尖沾詹瞻[213]潜钱[55]占[53]渐
ʦʰ[35]签迁[33]浅遣谴
n[213]严炎[22]染苒冉
s[213]禅婵阐[33]闪陕
j[35]阉嫌淹[213]盐[33]险掩□{痂}[55]厌欠[53]艳腌
k[35]兼[55]剑[53]俭
kʰ[35]谦歉[33]检

əm
p[35]泵
m[35]□{吃，儿语}
v[22]□{无牙的咀嚼}
tʰ[33]□{给人一拳}
n[35]棯[33]□{吐芽}
ɬ[35]心芯
l[35]□{感到恶心}[213]林琳临淋霖[33]□{片：一~果瓣}[22]□{捋衣袖}[55]□{用衣服前部兜东西：塌陷}[53]□{立刻，马上}
ʦ[35]针斟今金砧[213]沉忱覃琴禽擒噙寻巡[33]枕锦□{蛰}[55]禁晋浸襟噤觐[53]□{按住}
ʦʰ[35]侵衾[33]□{芒刺}
ȵ[55]□{慢吞吞}[213]壬[53]任妊□{小虫子，儿语}
s[35]深[33]婶[53]甚
j[35]阴音荫钦
kʰ[33]□{游泳}

uam
p[213]□{趴}[53]湴{烂泥，【廣韻】蒲鑒切【集韻】薄鑑切，𠀤音𦝤。與埿同。深泥也。原文为□}
pʰ[55]□{蓬松，不厚实}
m[53]□{套上}
t[22]□{下垂}[55]□{皮肤、嘴巴上长的血泡}
n[55]□{大口放进嘴里}
l[22]□{烫，动词}
ʦ[213]□{聚拢}[33]□{补苗}[55]□{醮}
ȵ[35]□{绺}[55]□{绺}
j[22]□{把东西放水里过水}
k[35]甘柑苷疳[33]敢感橄[53]□{小孩爬行}
h[35]憨酣鼾堪勘[213]含函涵晗[33]刊槛□{菜坑}[55]□{边沿}[53]□{包围}
Ǿ[33]□{接，拥抱}[55]暗黯

an
p[35]班斑颁扳[213]□{爬}[33]板阪版坂
pʰ[35]攀[33]片[55]盼
m[35]□{白眼}[213]蛮顽纨[22]晚娩[53]万蔓慢曼漫幔谩鳗馒
f[35]翻番藩蕃[213]凡烦帆繁樊矾梵[33]反返[55]贩[53]饭
v[213]还环寰鲩[55]□{用脚踢开}[53]唤患幻
t[35]单丹箪郸[213]弹昙[55]旦诞[53]但惮蛋
tʰ[35]摊滩坍瘫[33]忐毯坦袒[55]叹碳炭□{享受}
n[213]难{困~}[33]□{皮肤的污垢：脏}[53]难{苦~}
ɬ[33]散{~钱}[55]伞散{~步}
l[35]□{房屋中的阁楼}[213]拦兰栏岚澜阑斓[22]懒[55]□{对男女朋友的称呼}[53]烂
ʦ[35]间奸艰[213]缠馋蝉残蚕惭[33]简拣攒[55]赞间{~隔}[53]赚
tsʰ[35]餐搀[33]铲产[55]灿璨
ȵ[35]□{头发凌乱不堪}[213]颜[33]□{因过多做某事而不情愿继续下去}[22]眼[55]□{刷：强塞到某人嘴巴}[53]雁
s[35]山珊跚[213]□{口水}[55]删姗汕[53]□{橱柜}
k[35]关□{编席子、扇子的一种植物}[33]碱{香皂}[55]惯
kʰ[55]□{焦，糊}
ŋ[35]弯湾[33]挽蜿豌
h[35]痫[213]闲娴[22]限[55]□{节约，省}
Ǿ[55]晏

ɐn
p[33]□{玩弄}
pʰ[35]□{紧，勒}[55]喷
m[35]文{一元钱}[213]雯闻纹蚊玟文{姓}[22]□{手多：手~~}[53]问汶
f[35]分芬纷吩[213]文坟焚汾[33]粉[55]粪奋愤忿[53]份氛
v[35]昏荤婚[213]魂馄混[33]稳紊[22]□{和，跟，带小孩}[55]□{累}
t[35]蹲墩敦礅[213]臀屯囤豚[33]□{植物根部}[22]□{液体冒出}[55]吨顿盹□{碰撞}[53]盾钝炖
tʰ[35]吞饨
n[55]□{涉水：掏：摸索}
ɬ[213]□{发抖：惊慌}
l[33]□{曾孙}[22]□{满，溢出}[55]□{树叶等掉落}
ʦ[33]□{拣：攒}[22]□{殴打}
ȵ[35]□{紧张；忙碌}[213]银垠龈仁[33]□{捏，拍}
s[35]□{搧巴掌；米饭因水少而干硬}[55]□{搧巴掌}
j[35]□{吓一跳}
k[35]跟根[33]□{烫，形容词}[55]棍□{砍}[53]□{熟练：熟~~}
kʰ[33]□{挪，移}[55]□{催促}
ŋ[55]□{砍}
h[35]□{勤劳}[213]痕□{痒}[33]很狠啃恳垦[55]□{衣服上因存放过久的怪味：汗臭味}[53]恨
Ǿ[35]恩摁[55]□{打听,专指购物时向卖家打听物品价格}

ɛn
p[213]□{往上爬：大碟字}[33]扁贬匾[22]□{欲哭时嘴巴往外顺} [55]□{木板}
pʰ[33]□{割表面的肉}
m[35]□{从口袋翻出钱}[33]吻[22]□{顽皮}[55]□{因靠近边缘而危险	}
f[35]□{嘴唇往外翻}
t[33]□{耳坠：耳~}[53]□{沸腾：踢人}
tʰ[35]□{死}
n[35]研[33]撵[22]碾辗
ɬ[213]□{刺儿在皮肤里拔不出来面不舒服感}
l[33]□{因吃过亏而害怕}[22]□{辗}[55]□{滚地}
tsʰ[33]□{没能力做却争着做：ʦʰa35~}
ȵ[55]□{硬塞到某人喷巴里}
k[22]□{钝，不锋利}[55]□{身子硬朗}
ŋ[35]□{吝啬，小气}[22]□{啃}
h[33]□{小贝壳}
Ǿ[33]□{挺胸}

in
p[35]编边鞭砭蝙[213]便{大小~}[22]辫[55]变[53]便方辩辨卞
pʰ[35]篇偏翩扁{~舟}[55]遍骗片□{让路}
m[213]棉眠绵[22]免缅勉冕腼[53]面
t[35]颠滇掂癫巅[213]填田[53]殿电淀奠甸
tʰ[35]天
n[213]年[33]捻
ɕ[35]纤先鲜{新~}仙[33]冼鲜{~有}[55]线羡
l[213]连莲怜涟琏[22]脸殓[53]炼练链恋
ts[35]煎毡[213]钱前缠[33]剪展[55]煎{~开水}战箭荐[53]贱溅
tsʰ[35]千[33]浅践
ȵ[213]言妍阎[53]□{蚜虫}
s[213]然燃[22]善膳缮鳝赡擅[55]扇掮煽[53]善
j[35]烟咽焉嫣[213]阎延檐贤弦舷玄[33]显[22]演衍魇[55]献宴燕宪毽[53]现
k[35]坚肩[213]乾[22]件[55]建见[53]健鍵键腱

un
p[35]般搬[213]盘磐蹒盆[33]本苯[22]伴拌绊叛畔[55]半
pʰ[35]潘蟠番[55]判
m[213]门们扪瞒[22]满螨[55]闷懑
t[35]端[213]团□{圆的}[33]短[22]断[53]段锻缎煅椴
tʰ[55]□{拔掉}
n[33]□{钻，窜}[22]暖[55]□{钻，窜}[53]嫩
ɬ[35]酸孙荪狲轩萱宣喧渲暄瑄楦[33]损选癣[55]蒜算
l[213]栾峦挛鸾銮孪滦[22]卵[53]乱
ʦ[35]尊遵专砖[213]传全泉诠蜷筌痊荃存[33]转{~动}[55]钻转{次，趟}[53]转{绕来绕去}□{盆子}
ʦʰ[35]村穿川[33]喘[55]串窜蹿篡撺钏
ȵ[213]原缘源塬[33]□{揉挤成团}[22]软阮[53]愿
s[213]船
j[35]渊冤鸢鸳[213]猿辕圆员袁园元援芫媛完丸沿烷[33]犬[22]远[55]劝怨[53]院县苑□{伸手，递}
k[35]捐娟绢鹃涓观官棺冠{鸡~}[213]权颧牶[33]卷{试~}馆管莞{地名：东~}[55]鹳灌贯罐冠{~军}[53]倦□{肚子闹腾：穿太多衣服而活动不便}
kʰ[35]圈□{装进，盛进}[33]蜷卷{不直}
h[35]欢宽[33]款窾[22]缓玩[55]焕痪宦
Ǿ[33]碗腕婉宛蜿皖剜苑

ən
p[35]宾斌彬滨濒膑缤殡槟奔[213]频贫嫔[33]□{(把东西)往外翻；说话喜欢变卦}[53]笨
m[35]□{灰尘大}[213]民[33]抿□{猪拱泥}[22]敏闽闵泯悯皿[55]焖[53]□{绳子不坚韧，易断}
f[213]□{东西被翻得乱七八糟的样子}
v[35]温瘟勋[213]云耘芸酝纭□{我，自己}[55]熏训薰驯醺[53]韵运蕴熨换
tʰ[55]□{坨：一~肉}
n[35]□{皮肤因痒而起的疙瘩}
ɬ[35]新鑫辛锌薪昕忻莘[33]笋隼榫[22]□{薯类、莲藕等不面}[55]信衅讯迅汛
l[35]□{很}[213]邻磷麟鳞粼璘嶙轮=伦仑纶沦囵[33]□{光滑}[55]轮-□{滚动(物体)}[53]□{告诉}
ʦ[35]真珍帧贞侦臻祯桢甄箴榛樽津[213]陈尘臣巡询循旬荀洵秦[33]准诊疹[22]尽烬[55]俊骏峻竣镇震振朕圳赈帪进甽{小河}[53]阵
ʦʰ[35]春椿嗔郴[33]蠢□{打闹}[55]趁衬
ȵ[35]□{每个人}[213]人[22]忍□{因油多觉得服，恶心}[53]纫认刃韧润闰孕
s[35]申伸身绅呻娠珅[213]神晨绳宸辰唇纯醇淳鹑[33]□{爱打扮}[22]□{鸡鸭等的肾}[53]肾顺舜瞬慎
j[35]因殷茵姻[22]匀筠[33]隐允颖[22]引尹瘾寅蚓[55]印胤
k[35]斤筋巾军君钧[213]勤群裙[33]紧仅谨槿滚衮[22]近菌
kʰ[35]均琨坤昆崑鲲[33]捆[55]困
ŋ[213]晕[33]混

uan
m[33]□{顽皮；脱掉衣裤}[22]□{顽皮}[55]□{柚子味}
tʰ[55]□{坨：一~肉}
ȵ[33]□{揉成团}
k[35]竿肝干{~燥}[33]赶杆秆[55]赣干{~活}
ŋ[35]□{“我看”的合音}[53]岸
h[213]寒韩[22]旱[55]看汉[53]翰汗焊捍悍瀚颔
Ǿ[35]安鞍氨胺桉庵鹌[55]按案

aŋ
p[35]乓帮梆邦□{拉扯}[213]朋彭鹏棚膨澎硼凭庞膀[33]绑棒[22]棒
pʰ[35]□{拉开，张开}[33]□{大声说话的样子}
m[213]盲[22]猛锰蜢莽蟒[53]孟
v[213]横[53]□{驱赶}
l[22]冷
