ɿ
ʦ[1]支枝[2]趾痣[3]制紫纸旨指志
s[1]司丝诗[2]匙师狮祠饲时[3]自世势四示屎事始市[5]豉嗜字寺痔柿试
ʦʰ[1]迟[3]齿[5]治蛰

i
p[1]蓖杯碑[3]闭箅比[7]憋[5]贝
k[1]基几机饥[3]举据锯矩句计继寄记几季[5]技妓剧
pʰ[1]批篦[2]皮脾枇[3]配屁备鼻[4]被
kʰ[1]骑欺[2]棋期旗[4]企椅
m[2]篛眉楣[3]米痱[4]每尾
v[3]卫胃[5]味
f[1]非飞[3]会肺
ʨʰ[2]徐[3]蛆娶趣脐刺[5]汽戚
t[3]抵
ɕ[1]墟须西筛奇[2]虚起[3]戏姊死肆喜气[5]系惜析
tʰ[1]题[3]帝体地[5]第
l[2]篱璃梨鲤[3]礼痢李里理[5]厉励利
j[1]蔫[2]余羽芋移[3]誉预椅易姨意雨
ȵ[3]女语乳耳[4]你

a
p[1]疤[3]霸把坝爸
kʰ[1]家[2]杈
pʰ[2]怕爬杷[3]耙
ʔ[1]丫[3]哑
m[2]麻痲[3]骂[4]妈马
v[1]剜[5]话
f[1]花[2]华[3]化[5]画
ʦ[1]遮[3]诈榨炸蔗
t[3]打
ʦʰ[1]搽差车[2]茶查[3]岔扯
n[2]拿
s[1]沙纱赊[2]蛇[3]洒射社[5]洒
k[1]加瓜[3]假放假贾假真假架嫁价寡[5]挂卦
ŋ[2]牙芽伢[3]瓦
h[2]虾[3]厦吓夏[l3]下下[5]夏

ｕ
p[1]蒱[3]布斧赴讣
pʰ[2]蒲菩葫扶[3]谱普部步辅[4]簿
f[1]肤符[2]虎浒湖狐壶户护府芙[3]苦裤戽附服[4]妇[5]付傅
kʰ[1]枯
ʦ[1]租猪朱珠[3]阻煮主[5]做
t[2]堵肚[3]赌肚祖组
ʦʰ[1]粗初[2]除储[3]楚础鼠[4]苎[5]醋错助柱
tʰ[2]涂图[3]土吐[5]吐兔
l[2]炉[3]路露鹭
s[1]书输[3]暑数树屑屑[5]薯戍数
k[1]过姑箍[3]古估牯股鼓故雇[5]过
v[3]误武舞鹉务

o
p[1]波菠[2]玻[5]簸簸
m[2]磨折磨[5]磨石磨
pʰ[1]颇[2]坡婆

e
t[3]点
n[1]尼[5]子
k[3]契
kʰ[3]砌
s[3]眵侈舐

eʔ
p[3]八[7]北
kʰ[7]豁缺
m[7]末抹袜墨默
ʔ[3]轧
f[7]法发发罚
v[7]滑挖
t[7]答搭得德
ʦ[7]接折汁浙质[3]铡
tʰ[7]獭特
ʦʰ[7]杂
n[7]纳捺
s[7]杀舌
l[7]拉癞[3]辣
h[7]瞎黑
k[7]甲级诀[3]涩

ɔ
p[5]博
l[2]罗锣萝螺脶啰
pʰ[5]剖
k[1]歌哥勾钩[2]果裹馃[5]沟
m[1]摸
kʰ[1]科[3]可[5]课
f[3]火伙[5]货[11]和禾
ʦ[3]左
t[1]多
s[1]蓑舒鳃[3]锁所[5]梳
tʰ[1]驼驮[3]椭
ŋ[2]蛾鹅俄[5]饿
n[5]懦
h[2]荷河何荷[3]后霍藿[5]贺

ɛʔ
pʰ[7]卜
ʨ[7]积籍绩
t[7]的
j[7]役
tʰ[7]塔敌
ʔ[3]鸭押压
l[7]腊历
ʦ[7]则侧织职[3]阐
k[7]夹挟
ʦʰ[7]贼[3]插
kʰ[7]刻[3]克
s[7]塞色

aʔ
p[7]百
ʔ[7]轭
pʰ[7]白[3]魄
ʦ[7]择责只炙[5]摘
m[7]麦脉
ʦʰ[7]察拆册尺
k[7]格隔
s[7]射石
kʰ[7]阔[3]客
h[7]吓

ieʔ
p[7]别
m[7]篾
t[7]跌
ɕ[7]揭[3]协雪
tʰ[7]帖铁
j[7]叶乙一
l[7]栗
ʨʰ[7]切绝
ȵ[7]入月日[3]业
ʨ[7]及节截洁

iʔ
p[7]笔毕匹逼
ɕ[7]习虱息席
pʰ[7]撇
ʦʰ[7]直
m[7]灭蜜
s[7]设
t[7]粒
j[7]翼益译[3]页
l[7]笠力
ʨʰ[7]集七漆悉膝
k[7]急结吉
ʨ[7]吸[3]击

iaʔ
pʰ[7]劈
ɕ[7]锡
tʰ[7]踢笛[8]籴
j[7]揖

yʔ
l[7]律
ʦʰ[7]出
ʦ[7]卒

uɔʔ
k[7]割葛骨国
h[7]或
s[7]速续属[3]肃束
Ǿ[7]握

uəʔ
k[7]鸽刮
h[7]合盒活
s[7]刷术

ɔʔ
p[7]泼
ʔ[7]恶
pʰ[7]博雹
v[7]镬
tʰ[7]脱
ʦ[7]着桌
l[7]落乐
ʦʰ[7]擦错着
k[7]各郭觉角
s[7]勺
kʰ[7]磕确壳
h[7]鹤学

iɔʔ
l[7]六陆绿
j[7]约药育狱欲
ȵ[7]弱玉[8]肉
ʨʰ[7]嚼
ɕ[7]削俗
ʨ[7]脚镢足
