		網	moŋ23	
		輞	moŋ23	
		妄	moŋ21	
		忘	moŋ21	
		旺	woŋ21	
		望	moŋ21	
		危	ŋɐi33	
		威	wɐi45	
		逶	wɐi45	
		偎	wɐi45	
		微	mi33	
		煨	wui45	
		薇	mi33	
		巍	ŋɐi33	
		韋	wɐi33	
		桅	ŋɐi33	
		唯		
		唯	wɐi33	
		帷	wɐi33	
		惟	wɐi33	
		嵬	ŋɐi33	
		圍	wɐi33	
		爲	wɐi33	行為
		爲	wɐi21	爲了
		違	wɐi33	
		維	wɐi33	
		尾	mi23	
		委		
		委	wɐi23	
		娓	mi23	
		萎	wɐi45	
		偉	wɐi23	
		葦	wɐi23	
		瑋	wɐi23	
		煒	wɐi23	
		僞	ŋɐi21	
		緯	wɐi23	
		未	mi21	
		位	wɐi21	
		味	mi21	
		畏	wɐi33	
		胃	wɐi21	
		尉	wɐi33	太尉
		尉	wɐt4	尉遲
		喂	wɐi45	
		渭	wɐi21	
		蔚	wɐi33	
		蝟	wɐi21	
		衛	wɐi21	
		慰	wɐi33	
		餧		
		謂	wɐi21	
		魏	ŋɐi21	
		餵	wɐi33	
		塭		
		溫	wɐn45	
		瘟	wɐn45	
		文	mɐn33	文字
		文		
		蚊	mɐn45	
		紋	mɐn33	
		雯	mɐn33	
		聞	mɐn33	
		刎	mɐn23	
		吻	mɐn23	
		紊	mɐn21	
		穩	wɐn23	
		問	mɐn21	
		璺	mɐn21	
		翁	joŋ45	
		嗡		
		蓊	joŋ45	
		甕	ʔoŋ33	
		倭	wo45	
		渦	wo45	
		渦	wo45	
		喔		
		喔		
		窩		
		蝸	wo45	
		我	ŋo23	
		沃	ʔok4	
		臥	ŋo21	
		握	ʔɛk23	
		握	ʔok4	
		渥	ʔɛk23	
		渥	ʔok4	
		斡	wat4	
		齷	ʔok4	
		污	ʔu45	
		巫	mu45	
		屋	ʔok4	
		烏	ʔu45	
		鄔	ʔu45	
		嗚	ʔu45	
		誣	mu45	
		誣	mu33	
		鎢	ʔu45	
		毋		
		吾	ʔŋ33	
		吳	ʔŋ33	
		唔		
		梧	ʔŋ33	
		無	mɐu21	
		蜈	ʔŋ33	
		蕪	mu21	
		五	ʔŋ23	
		午	ʔŋ23	
		伍	ʔŋ23	
		武	mu23	
		侮	mu23	
		摀		
		舞	mu23	
		鵡	mu23	
		兀	ŋɐt4	
		勿	mɐt4	
		戊	mu21	
		杌	ŋɐt4	
		物	mɐt4	
		悟	ʔŋ21	
		務	mu21	
		晤	ʔŋ21	
		婺		
		塢	ʔu45	
		塢	ʔu45	
		誤	ʔŋ21	
		寤	ʔŋ21	
		霧	mu21	
		夕	tsʰɐt2	
		兮	hɐi33	
		西	ɬɐi45	
		吸	kʰɐp4	
		汐	tsʰɐt2	
		希	hi45	
		昔	ɬɐt4	
		析	ɬɐt4	
		矽	tsʰɐt2	
		息	ɬɐt4	
		奚	hɐi33	
		悉	ɬɐt4	
		烯		
		淅	ɬɐt4	
		惜	ɬɐt4	
		晰	ɬɐt4	
		稀	hi45	
		犀	ɬɐi45	
		溪	kʰɐi45	
		熙	hi45	
		蜥	ɬɐt4	
		熄	ɬɐt4	
		嘻	hi45	
		膝	ɬɐt4	
		嬉	hi45	
		熹	hi45	
		錫	ɬɐt4	
		羲	hi45	
		窸	ɬɐt4	
		蟋	ɬɐt4	
		谿	kʰɐi45	
		曦	hi45	
		犧	hi45	
		蠵		
		席	tsʰɐt2	
		習	tsʰɐp2	
		蓆	tsʰɐt2	
		媳	ɬɐt4	
		覡	hɐt2	
		檄	hɐt2	
		襲	ɬɐp2	
		襲	tsʰɐp2	
		洗	ɬin23	
		徙	sai23	
		喜	hi23	
		銑	ɬin23	
		屣		
		屣		
		禧	hi23	
		璽		
		系	hɐi21	
		係	hɐi21	
		細	ɬɐi33	
		隙	kʰɐt4	
		戲	hi33	
		瞎	hat23	
		蝦	ha45	
		蝦	ha45	
		匣	hap2	
		狎	hap2	
		俠	hap2	
		俠	hⅰp2	
		峽	hap2	
		狹	hap2	
		舺		
		遐	ha33	
		瑕	ha33	
		暇	ha21	
		轄	hat2	
		霞	ha33	
		黠	hɐt2	
		下	ha21	
		下	ha21	
		夏	ha21	
		嚇	ha4	
		罅	lɛ33	
		仙	ɬin45	
		先	ɬin45	
		杴		
		掀	hin45	
		掀	kʰin45	
		暹		
		鍁		
		鮮	ɬin45	
		鮮	ɬin23	
		纖	tsʰim45	
		弦	jin33	
		咸	ham33	
		涎		
		絃	fun33	
		躺	tʰaŋ23	
		燙	tʰaŋ45	
		嫌	him33	
		銜	hɐm33	
		賢	hin33	
		疼	tʰaŋ33	疼痛
		冼	ɬin23	
		險	him23	
		蘚	ɬin23	
		顯	hin23	
		限	hɐn21	
		莧	jin21	
		陷	ham21	
		現	jin21	
		腺	ɬin33	
		羨	ɬⅰn33	
		線	ɬin33	
		縣	jun21	
		縣	ʔun21	
		餡	ham21	
		憲	hin33	
		霰		
		獻	hin33	
		相	ɬɛŋ45	
		相	ɬɛŋ33	
		香	hɛŋ45	
		鄉	hɛŋ45	
		廂	ɬɛŋ45	
		湘	ɬɛŋ45	
		箱	ɬɛŋ45	
		襄	ɬɛŋ45	
		鑲	ɬɛŋ45	
		庠	tsʰɛŋ33	
		祥	tsʰɛŋ33	
		翔	tsʰɛŋ33	
		詳	tsʰɛŋ33	
		享	hɛŋ23	
		想	ɬɛŋ23	
		餉	hɛŋ23	
		鯗	jɛŋ23	
		饗	hɛŋ23	
		響	hɛŋ23	
		向	hɛŋ33	
		滕	tʰaŋ33	
		象	tsʰɛŋ21	
		謄	tʰaŋ33	
		像	tsʰɛŋ21	
		橡	tsʰɛŋ21	
		嚮	hɛŋ23	
		枵	hiu45	
		逍	ɬiu45	
		消	ɬiu45	
		宵	ɬiu45	
		硝	ɬiu45	
		霄	ɬiu45	
		銷	ɬiu45	
		蕭	ɬiu45	
		簫	ɬiu45	
		瀟	ɬiu45	
		囂	hiu45	
		驍	hiu45	
		淆	ŋau33	
		小	ɬiu23	
		筱		
		曉	hiu23	
		孝	hau33	
		肖	siu33	
		校	kau33	
		校	kau33	
		哮	hau33	
		笑	ɬiu33	
		效	hau21	
		嘯	siu33	
		些	ɬɛ45	
		楔	ɬit4	
		歇	hit4	
		蠍	hit4	
		邪	tsʰɛ33	
		協	hip2	
		挾	hap2	
		挾	hip2	
		脅	hip4	
		偕	kai45	
		斜	tsʰɛ33	
		頡		
		鞋	hai33	
		諧	hai33	
		攜		
		寫	ɬɛ23	
		泄	ɬit4	
		卸	ɬɛ33	
		洩		
		洩	ɬit4	
		屑	ɬut4	
		械	hai21	
		榭	tsʰɛ21	
		邂	hai21	
		懈	hai33	
		謝	tsʰɛ21	
		褻	ɬit4	
		瀉	ɬɛ33	
		蟹	hai21	
		心	ɬɐm45	
		辛	ɬɐn45	
		欣	hɐn45	
		新	ɬɐn45	
		薪	ɬɐn45	
		馨	hɐn45	
		鑫	kɐm45	
		信	ɬɐn33	
		釁		
		星	ɬɐn45	
		猩	ɬɐn45	
		惺	ɬɐn45	
		腥	ɬɐn45	
		刑	jɐn33	
		邢	jɐn33	
		行	hɛŋ33	
		行	hɛŋ33	
		藤	tʰaŋ33	
		騰	tʰaŋ33	
		行		
		形	jɐn33	
		型	jɐn33	
		醒	ɬɐn23	
		擤		
		杏	hɛŋ21	
		幸	hɛŋ21	
		性	ɬɐn33	
		姓	ɬɐn33	
		倖	hɛŋ21	
		興	hɐn45	
		興	hɐn33	
		凶	hoŋ45	
		兄	hɛŋ45	
		兄	hɐn45	
		兄	fɐn45	
		兇	hoŋ45	
		匈	hoŋ45	
		洶	hoŋ45	
		胸	hoŋ45	
		雄	hoŋ33	
		熊	hoŋ33	
		休	hɐu45	
		咻		
		咻	hɐu45	
		修	ɬɐu45	
		脩	ɬɐu45	
		羞	ɬɐu45	
		饈	ɬɐu45	
		朽	nɐu23	
		秀	ɬɐu33	
		袖	tsʰɐu21	
		琇		
		嗅		
		繡	sɐu33	
		鏽		
		戌	ɬɐt4	
		吁	hu45	
		胥	su45	
		虛	hu45	
		須	ɬu45	
		墟	hu45	
		需	ɬu45	
		需	su45	
		噓	hu45	
		噓		
		鬚	ɬu45	
		徐	tsʰu33	
		栩	ju23	
		詡	ju23	
		旭	hok4	
		序	tsʰui21	
		恤	ɬɐt4	
		酗		
		敘	tsʰu21	
		絮	su33	
		婿	sɐi33	
		蓄	tsʰok4	
		煦	hi45	
		緒	su21	
		續	tsʰok2	
		宣	ɬun45	
		軒	hun45	
		萱		
		喧	ɬun45	
		暄	ɬun45	
		嬛		
		嬛		
		嬛		
		玄	jun33	
		旋	tsʰun21	
		旋	ɬun21	
		漩		
		璇		
		懸	jun33	
		選	ɬɐn23	
		癬	ɬin23	
		炫	fun33	
		眩	fun33	
		眩	jun33	
		渲	ɬun33	
		絢	fun33	
		楦		
		鏇		
		削	ɬɛk4	
		靴	hɛ45	
		薛	ɬut4	
		穴	jut2	
		學	hak2	
		雪	ɬut4	
		血	fut4	
		謔	jɛk4	
		勛	fɐn45	
		熏	wɐn45	
		窨		
		勳	fɐn45	
		薰	wɐn45	
		燻	wɐn45	
		醺	wɐn45	
		旬	tsʰɐn33	
		巡	tsʰɐn33	
		荀	ɬɐn33	
		循	tsʰɐn33	
		尋	tsʰɐm33	
		詢	ɬɐn21	
		潯		
		迅	ɬɐn33	
		殉	tsʰɐn21	
		訓	fɐn33	
		訊	ɬɐn33	
		馴	fɐn33	
		遜	ɬun33	
		蕈		
		濬	tsɐn33	
		丫	ʔa45	
		押	ʔap23	
		椏	ʔa45	
		鴉	ʔa45	
		鴨	ʔap23	
		壓	ʔap23	
		壓	ʔat23	
		牙	ŋa33	
		伢		
		芽	ŋa33	
		枒	ŋa33	
		蚜		
		崖	ŋai33	
		涯	ŋai33	
		衙	ŋa33	
		啞		
		啞	ʔa23	聾啞
		啞		
		雅	ŋa23	
		迓	ŋa21	
		亞	ʔa33	
		軋	tsat23	
		埡		
		訝	ŋa21	
		揠	ʔat23	
		呀	ʔa45	
		胭	jin45	
		焉	jin45	
		焉		
		菸	jⅰn45	
		崦		
		淹	jim45	
		腌	jim45	
		湮	jⅰn45	
		湮		
		煙	jin45	
		嫣	jɐn45	
		醃	jip4	
		閹	jim45	
		延	jin33	
		言	jin33	
		妍	jin33	
		籐	tʰaŋ33	
		炎	jim33	
		沿	jun33	
		僮	tsʰaŋ21	僮族
		蜒	jin33	
		筵	jin33	
		閻	jim33	
		檐	jim33	
		巷	haŋ21	
		嚴	jim33	
		簷		
		巖	ŋam33	
		鹽	jim33	
		奄		
		奄		
		衍	jⅰn23	
		弇	jim45	
		兗		
		掩	jim23	
		項	haŋ21	
		演	jin23	
		儼	jim23	
		鼴	jⅰn23	
		魘		
		咽	jin45	咽喉
		咽	jin33	狼吞虎咽
		咽	jit4	哽咽
		彥	jin21	
		行	hɛŋ33	
		宴	jin33	
		堰	jⅰn23	
		硯	jin21	
		行	haŋ33	
		焰	jim21	
		厭	jim33	
		燕	jin33	
		燕	jin33	
		燄		
		諺	jin21	
		嚥	jin33	
		驗	ɲim21	
		饜		
		艷	jin33	
		釅		
		豔		
		央	jɛŋ45	
		泱	jɛŋ45	
		殃	jɛŋ45	
		秧	jɛŋ45	
		鞅	jɛŋ45	商鞅
		鴦	jɛŋ45	
		羊	jɛŋ33	
		徉	jɛŋ33	
		洋	jɛŋ33	
		烊	jɛŋ33	
		陽	jɛŋ33	
		揚	jɛŋ33	
		楊	jɛŋ33	
		瘍	jɛŋ33	
		仰	ŋɛŋ23	
		氧	jɛŋ23	
		養	jɛŋ23	
		癢	jɛŋ23	
		恙	jɛŋ21	
		漾	jɛŋ21	
		樣	jɛŋ21	
		夭	jiu45	
		吆	ʔiu45	
		妖	jiu45	
		腰	jiu45	
		邀	jiu45	
		爻	ŋau33	
		肴	ŋau33	
		姚	jiu33	
		堯	jiu33	
		搖	jiu33	
		遙	jiu33	
		瑤	jiu33	
		窯	jiu33	
		餚	ŋau33	
		謠	jiu33	
		杳	miu23	
		咬	ŋau23	
		舀	ʔiu23	
		窈	jiu23	
		要	jiu45	
		要	jiu33	
		藥	jɛk4	
		曜	jiu21	
		耀	jiu21	
		鷂		
		鑰	jɛk4	
		椰	jɛ21	
		噎	ʔit4	
		耶	jɛ45	
		爺	jɛ45	
		爺	jɛ21	
		也	jɛ23	
		吔		
		冶	jɛ23	
		野	jɛ23	
		曳	jɐi21	
		夜	jɛ21	
		頁	jip2	
		液	jɐt4	
		葉	jip2	
		腋	jɐt4	
		業	nip4	
		謁	jit4	
		靨		
		一	ʔɐt4	
		伊	ji45	
		衣	ji45	
		衣	ji45	
		依	ji45	
		揖	jɐp4	
		壹	ʔɐt4	
		漪	ji45	
		醫	ji45	
		夷	ji33	
		沂		
		迤		
		迤		
		怡	ji33	
		宜	ɲi33	
		咦		
		姨	ji33	
		胰	ji33	
		移	ji33	
		貽	ji33	
		飴	ji33	
		疑	ji33	
		遺	wɐi33	遺失
		遺		
		儀	ɲi33	
		頤	ji33	
		彝	ji33	
		乙	jit4	
		已	ji23	
		以	ji23	
		矣	ji23	
		倚	ji23	
		椅	ji23	
		蟻	ŋɐi23	
		弋	jɐt4	
		刈		
		屹	jɐt4	
		亦	jɐt4	
		抑	ʔɐt4	
		邑	jɐp4	
		佚	jɐt4	
		役	jɐt4	
		易	ji21	
		易	jɐt4	
		弈	jɐt4	
		奕	jɐt4	
		疫	jɐt4	
		羿	ŋɐi21	
		益	jɐt4	
		益	ʔɐt4	
		異	ji21	
		逸	jɐt4	
		翌	jɐt4	
		肄	ji21	
		詣		
		裔	ji21	俗讀
		意	ji33	
		義	ɲi21	
		溢	jɐt4	
		蜴	jɐt4	
		億	jɐt4	
		誼	ji21	
		毅	ŋɐi21	
		熠	jɐp4	
		熠	jɐp4	
		瞖		
		憶	ʔɐt4	
		縊	jɐt4	
		翳		
		翳		
		臆	jɐt4	
		翼	jɐt4	
		藝	ŋɐi21	
		繹	jɐt4	
		譯	jɐt4	
		議	ɲi21	
		囈		
		懿	ji33	
		驛	jɐt4	
		因	jɐn45	
		茵	jɐn45	
		音	jɐm45	
		洇		
		姻	jɐn45	
		氤		
		殷	ʔɐn45	
		殷	jɐn45	
		陰	jɐm45	
		蔭	jɐm45	
		瘖	jɐm45	
		吟	ɲɐm33	
		吟	ŋɐm21	
		垠	ŋɐn33	
		淫	ɲɐm33	
		寅	jɐn33	
		欽	hɐm45	
		銀	ŋɐn33	
		霪	ɲɐm33	
		齦	ŋɐn33	
		尹	jɐn23	
		引	jɐn23	
		蚓	jɐn23	
		飲	ɲɐm23	
		飲	ɲɐm23	
		隱	jɐn23	
		癮	jɐn23	
		印	jɐn33	
		英	ʔɐn45	
		瑛	ʔɐn45	
		嬰	ʔɐn45	
		膺	ʔɐn45	
		罌	ʔɛŋ45	
		櫻	ʔɐn45	
		鶯	ʔɐn45	
		纓	ʔɐn45	
		鷹	ʔɐn45	
		鸚	ʔɐn45	
		迎	ŋɐn33	
		盈	jɐn33	
		塋		
		滎		
		熒	jɐn33	
		瑩	jɐn33	
		螢	jɐn33	
		營	jɐn33	
		縈	jɐn33	
		蠅	jɐn33	
		瀛	jɐn33	
		贏	jɐn33	
		影	ʔɐn23	
		潁	jɐn23	
		穎	jɐn23	
		映	ʔɐn23	
		硬	ŋɛŋ21	
		應	ʔɐn45	
		應	ʔɐn33	
		瀅	jɐn33	
		唷		
		喲		
		佣	joŋ45	
		邕	joŋ45	
		庸	joŋ45	
		傭	joŋ33	
		雍	joŋ45	
		擁	ʔoŋ23	
		壅	ʔoŋ45	
		癰	joŋ45	
		永	wɐn23	
		甬	joŋ23	
		泳	wɐn23	
		俑	joŋ23	
		勇	joŋ23	
		恿	joŋ23	
		詠	wɐn23	
		湧	joŋ23	
		蛹	joŋ23	
		踊	joŋ23	
		踴	joŋ23	
		用	joŋ21	
		攸	jɐu33	
		幽	jɐu45	
		悠	jɐu33	
		憂	jɐu45	
		優	jɐu45	
		尤	jɐu33	
		由	jɐu33	
		油	jɐu33	
		疣	jɐu33	
		郵	jɐu33	
		猶	jɐu33	
		遊	jɐu33	
		游	jɐu33	
		鈾	jɐu33	
		魷	jɐu33	
		友	jɐu23	
		有	jɐu23	
		有		
		酉	jɐu23	
		莠		
		黝		
		又	jɐu21	
		右	jɐu21	
		幼	jɐu33	
		佑	jɐu21	
		柚	jɐu21	
		囿	jɐu21	
		宥	jɐu21	
		祐	jɐu21	
		釉		
		誘	jɐu23	
		鼬		
		迂	ʔu45	
		淤	ʔu45	
		瘀	ʔu45	
		于	ju33	
		汙	ʔu45	
		余	ju33	
		盂	ju33	
		於	ʔu45	
		禺	ju33	
		竽	ju33	
		娛	ɲu33	
		萸	ju33	
		魚	ɲu33	
		隅	ju33	
		逾	ju33	
		渝	ju33	
		愉	ju33	
		瑜	ju33	
		榆	ju33	
		虞	ɲu33	
		愚	ju33	
		漁	ɲu33	
		餘	ju33	
		諛	ju33	
		輿	ju33	
		予	ju33	
		予	ju23	
		宇	ju23	
		宇	ʔu23	
		羽	ju23	
		雨	hu23	
		雨	ʔu23	
		雨		
		禹	ju23	
		圄	ɲu23	
		與	ju23	
		與	ju23	
		與	ju23	
		語	ju23	
		語	ju23	
		嶼		
		嶼	ju23	
		齬	ju23	
		玉	ɲok4	
		芋	ʔu21	
		郁	jok4	
		育	jok4	
		昱	jok4	
		彧	jok4	
		峪	kok4	
		浴	jok4	
		域	wak2	
		欲	jok4	
		欲	jok2	
		馭	ju21	
		遇	ju21	
		喻	ju21	
		御	ju21	
		寓	ju21	
		裕	ju21	
		愈	ju21	
		煜	jok4	
		預	ju21	
		毓	jok4	
		獄	jok4	
		嫗	ju33	
		慾	jok2	
		慾	jok2	
		豫	ju21	
		諭	ju21	
		燠		
		禦	ju21	
		癒	ju21	
		譽	ju21	
		鬻	jok4	
		鷸	wɐt2	
		鬱	wɐt4	
		籲		
		冤	jun45	
		涴		
		淵	jun45	
		鳶		
		鴛	jun45	
		元	jun33	
		垣	jun33	
		袁	jun33	
		原	jun33	
		員	jun33	
		援	jun33	
		湲	wun33	
		園	jun33	
		圓	jun33	
		猿	jun33	
		源	jun33	
		緣	jun33	
		螈		
		轅	jun33	
		遠	jun23	
		遠	jun23	
		苑	wun23	
		怨	jun33	
		院	jun21	
		願	ɲun21	
		曰	jut4	
		約	jɛk4	
		月	ɲut4	
		岳	ŋak23	
		悅	jut4	
		越	jut4	
		粵	jut4	
		閱	jut4	
		樂	lak23	
		樂	ŋau21	
		樂	ŋak23	
		嶽	ŋak23	
		躍	jɛk4	
		籰	wak2	
		暈	wɐn21	
		暈	wɐn21	
		氳		
		云	wɐn33	
		勻	jɐn33	
		芸	wɐn33	
		耘	wɐn33	
		雲	wɐn33	
		允	jɐn23	
		隕	wɐn23	
		殞	wɐn23	
		孕	ɲɐn21	
		運	wɐn21	
		慍	wɐn33	
		熨		
		熨		熨貼
		醞	wɐn23	
		蘊		
		韻	wɐn21	
		砸	tsap2	
		雜	tsʰap2	
		災	tsui45	
		甾	tsi45	
		哉	tsui45	
		栽	tsui45	
		仔	tsai23	
		仔	tsi23	
		宰	tsui23	
		崽	tsai23	
		崽	tsai23	
		載	tsui23	
		載	tsui33	
		再	tsui33	
		在	tsʰui21	
		簪	tsam45	
		簪	tsam45	
		咱	tsa45	
		攢		
		暫	tsʰam21	
		鏨	tsam23	
		臧	tsaŋ45	
		灒		
		贓	tsaŋ45	
		髒	tsaŋ45	
		奘	tsaŋ21	
		葬	tsaŋ33	
		臟	tsaŋ21	
		增	tsaŋ45	
		憎	tsaŋ45	
		遭	tsɐu45	
		糟	tsɐu45	
		蹧		
		鑿	tsʰok2	
		早	tsɐu23	
		蚤	tsɐu23	
		棗	tsɐu23	
		澡	tsɐu23	
		藻	tsɐu23	
		繰		
		皂		
		灶	tsɐu33	
		造	tsɐu33	
		造	tsʰɐu21	
		造	tsʰɐu21	
		噪	tsɐu33	
		燥	tsʰɐu33	
		躁	tsʰɐu33	
		則	tsak4	
		責	tsɛk23	
		嘖	tsʰak2	
		嘖	tsɛk23	
		擇	tsʰak2	
		澤	tsʰak2	
		仄	tsak4	
		賊	tsʰak2	
		怎	tsɐm23	
		贈	tsʰaŋ21	
		庄	tsaŋ45	
		妝	tsaŋ45	
		扎	tsat23	
		吒		
		吒	tsa45	
		紮	tsat23	
		喳	tsa45	
		渣	tsa45	
		劄	tsap23	
		札	tsat23	
		閘	tsap2	
		鍘	tsap2	
		眨	tsap23	
		乍	tsa33	
		柵	tsʰɛk23	木柵
		莊	tsaŋ45	
		柞		
		炸	tsa33	
		蚱	tsa33	
		詐	tsa33	
		榨	tsa33	
		摘	tsɛk23	
		齋	tsai45	
		宅	tsʰak2	
		窄	tsɛk23	
		債	tsai33	
		寨	sai21	
		沾	tsim45	
		粘	nim33	
		詹		
		氈	tsin45	
		瞻		
		展	tsⅰn23	
		斬	tsam23	
		裝	tsaŋ45	
		嶄	tsam23	
		輾	tsin23	
		輾	tsin23	
		占	tsim33	
		占	tsim33	
		佔		
		站	tsʰam21	
		壯	tsaŋ33	
		湛	tsam33	
		狀	saŋ21	
		戰	tsin33	
		蘸	nɐm23	
		章	tsɛŋ45	
		張	tsɛŋ45	
		彰	tsɛŋ45	
		漳	tsɛŋ45	
		璋	tsɛŋ45	
		樟	tsɛŋ45	
		蟑	tsɛŋ45	
		掌	tsɛŋ23	
		漲	tsɛŋ33	
		丈	tsʰɛŋ21	
		仗	tsɛŋ33	打仗
		仗	tsʰɛŋ21	仗義
		杖	tsʰɛŋ21	
		帳	tsɛŋ33	
		脹	tsɛŋ33	
		障	tsɛŋ33	
		賬	tsɛŋ33	
		瘴	tsɛŋ33	
		招	tsiu45	
		昭	tsiu45	
		釗	tsiu45	
		啁	tsɐu45	
		爪	tsau23	
		找	tsau23	
		沼	tsiu23	
		召	siu21	
		召	tsiu21	
		兆	tsiu21	
		笊	tsau33	
		詔	tsiu33	
		照	tsiu33	
		罩	tsau33	
		趙	tsiu21	
		肇	siu21	
		蜇	tsit4	
		遮	tsɛ45	
		折	sit2	折本
		折	tsit4	骨折
		哲	tsit4	
		摺	tsip4	
		輒	tsip4	
		蟄	tsʰɐt2	
		謫	tsɛk23	
		轍	tsʰit4	
		者	tsɛ23	
		赭	tsɛ23	
		褶	tsip4	
		褶	tsʰɐp2	皺褶
		這	tsɛ23	
		浙	tsit4	
		蔗	tsɛ33	
		着		
		珍	tsɐn45	
		貞	tsɐn45	
		真	tsɐn45	
		砧	tsɐm45	
		針	tsɐm45	
		偵	tsɐn45	
		斟	tsɐm45	
		楨	tsɐn45	
		甄	tsɐn45	
		禎	tsɐn45	
		榛	tsɐn45	
		臻	tsɐn45	
		枕	tsɐm23	
		枕	tsɐm23	
		疹	tsʰɐn23	
		疹	tsɐn23	
		診	tsʰɐn23	
		診	tsɐn23	
		圳	tsɐn33	
		陣	tsʰɐn21	
		振	tsɐn33	
		朕	tsɐn33	
		賑	tsɐn33	
		震	tsɐn33	
		鎮	tsɐn33	
		征	tsɐn45	
		爭	tsɛŋ45	
		怔	tsɐn45	
		掙		
		掙	tsɛŋ45	
		崢	tsɛŋ45	
		猙	tsɛŋ45	
		蒸	tsɐn45	
		睜	tsʰɛŋ33	
		箏	tsɛŋ45	
		癥	tsɐn45	
		拯	tsɐn23	
		整	tsɐn23	
		正	tsɐn45	
		正	tsɐn33	
		政	tsɐn33	
		症	tsɐn33	
		䂻		
		諍	tsɛŋ33	
		鄭	tsɐn21	
		證	tsɐn33	
		之	tsi45	
		支	tsi45	
		汁	tsɐp4	
		芝	tsi45	
		吱	tsi45	
		枝	tsi45	
		知	tsi45	
		知	tsi33	
		肢	tsi45	
		胝	tsi45	
		隻	tsɐt4	
		脂	tsi45	
		梔	tsi45	
		稙	tsɐt4	
		蜘	tsi45	
		織	tsɐt4	
		直	tsʰɐt2	
		侄	tsɐt2	
		姪	tsɐt2	
		值	tsʰɐt2	
		執	tsɐp4	
		植	tsʰɐt2	
		殖	tsʰɐt2	
		職	tsɐt4	
		躑	tsʰɛk2	
		止	tsi23	
		只	tsi23	
		旨	tsi23	
		址	tsi23	
		芷	tsi23	
		祉	tsʰi23	
		指	tsi23	
		枳	tsi23	
		咫	tsi23	
		紙	tsi23	
		趾	tsi23	
		徵	tsi23	
		徵	tsɐn45	
		至	tsi33	
		志	tsi33	
		制	tsɐi33	
		炙	tsɐt4	
		治	tsʰi21	
		峙	tsʰi21	
		致	tsi33	
		秩	tʰit2	
		痔	tsʰi21	
		窒	tsɐt4	
		蛭	tsɐt4	
		蛭	tsⅰ33	
		蛭		
		智	tsi33	
		痣	tsi33	
		置	tsi33	
		雉	tsʰi21	
		稚	tsi21	
		稚	tsʰi21	
		製	tsɐi33	
		誌	tsi33	
		滯	tsɐi21	
		摯	tsi33	
		幟	tsi33	
		質	tsɐt4	物質
		質	tsi33	
		緻	tʰi21	
		擲	tsʰak2	
		擲	tsaⅰ45	
		櫛	tsit4	
		中	tsoŋ45	中間
		中	tsoŋ33	中獎
		忠	tsoŋ45	
		盅	tsoŋ45	
		衷	tsoŋ45	
		終	tsoŋ45	
		鍾	tsoŋ45	
		螽	tsoŋ45	
		鐘	tsoŋ45	
		冢	tsoŋ23	
		塚	tsoŋ23	
		腫	tsoŋ23	
		種	tsoŋ23	種子
		種	tsoŋ33	種植
		踵	tsoŋ23	
		仲	tsoŋ21	
		重	tsʰoŋ33	重新
		重	tsʰoŋ23	重量
		重	tsʰoŋ21	重要
		眾	tsoŋ33	
		衆	tsoŋ33	
		舟	tsɐu45	
		州	tsɐu45	
		周	tsɐu45	
		洲	tsɐu45	
		週	tsɐu45	
		粥	tsok4	
		軸	tsʰok2	
		肘	tsɐu23	
		帚	tsɐu23	
		咒	tsɐu33	
		宙	tsʰɐu21	
		冑	wɐi21	
		紂	tsʰɐu21	
		晝	tsɐu33	
		皺	tsɐu33	
		縐	tsʰɐu33	
		驟	tsʰɐu21	
		朱	tsu45	
		侏	tsu45	
		茱	tsu45	
		珠	tsu45	
		株	tsu45	
		硃	tsu45	
		蛛	tsu45	
		誅	tsu45	
		銖	tsu45	
		豬	tsu45	
		諸	tsu45	
		藷	tsu45	
		藷		
		竹	tsok4	
		竺	tsok4	
		逐	tsʰok2	
		燭	tsok4	
		主	tsu23	
		拄	tsu23	
		煮	tsu23	
		囑	tsok4	
		矚	tsok4	
		助	tsʰo21	
		住	tsʰu21	
		佇		
		杼	tsʰu23	
		注	tsu33	
		柱	tsʰu21	
		炷	tsu33	
		祝	tsok4	
		著	tsɛk4	著衫
		著	tsʰɛk2	著涼
		著	tsu33	
		蛀	tsu33	
		貯		
		筑	tsʰok2	筑高樓
		註	tsu33	
		箸	tsʰu21	筷箸
		駐	tsu33	
		築	tsok4	建築
		鑄	tsu33	
		抓	tsa45	
		抓	ɲau45	
		拽		
		專	tsun45	
		膞		
		磚	tsun45	
		莽	maŋ23	
		莽	mɛŋ23	
		篆		
		蟒	maŋ23	
		蟒	mɛŋ23	
		轉	tsun23	
		轉	tsun33	
		湯	tʰaŋ45	
		湯	sɛŋ45	
		槍	tsʰɛŋ45	
		丸	jun33	
		丸	wan23	
		艙	tsʰoŋ45	
		艙	tsʰaŋ45	
		樁	tsoŋ45	
		敞	tsʰɛŋ23	
		虹	hoŋ33	
		虹	kaŋ33	
		撞	tsoŋ21	
		撞	toŋ21	
		追	tsui45	
		椎	tsui45	
		椎	tsui45	
		錐	tsui45	
		惴		
		墜	tsʰui21	
		綴	tsui33	
		綴	tsut4	綴足
		贅	tsui33	
		肫	tsɐn45	
		諄	tsɐn45	
		准	tsɐn23	
		準	tsɐn23	
		拙	tsut4	
		捉	tsok4	
		桌	tsɛk4	
		涿	tok4	
		灼	tsɛk4	
