字	片	区	小片	方言点	声母	韵母	调值	调类	备注
購	邵将过渡区			将乐(城关话)	k	eu	324	阴去	
賽	邵将过渡区			将乐(城关话)	s	æ	324	阴去	
贅	邵将过渡区			将乐(城关话)	tʃ	y	324	阴去	
贈	邵将过渡区			将乐(城关话)	tsʰ	ɛ̃	231	阳去	
贏	邵将过渡区			将乐(城关话)	0	iaŋ/ɪ̃	22	阳平	文读，文读，赢鸡：引鸡吃食。
贓	邵将过渡区			将乐(城关话)	ts	ɔŋ	55	阴平	
贖	邵将过渡区			将乐(城关话)	ʃ	u	5	阳入	
贝	邵将过渡区			将乐(城关话)	p	i	324	阴去	
贞	邵将过渡区			将乐(城关话)	tʃ	ɪ̃	55	阴平	
负	邵将过渡区			将乐(城关话)	f	u	324	阴去	
贡	邵将过渡区			将乐(城关话)	k	ɤŋ	324	阴去	
财	邵将过渡区			将乐(城关话)	tsʰ	æ	22	阳平	
责	邵将过渡区			将乐(城关话)	tʃ	a	51	上	
贤	邵将过渡区			将乐(城关话)	ʃ	ɛ̃	22	阳平	
败	邵将过渡区			将乐(城关话)	pʰ	æ	231	阳去	
货	邵将过渡区			将乐(城关话)	f	o	324	阴去	
贩	邵将过渡区			将乐(城关话)	f	ɛ̃	324	阴去	
贪	邵将过渡区			将乐(城关话)	tʰ	aŋ	55	阴平	
贫	邵将过渡区			将乐(城关话)	pʰ	ɪ̃	22	阳平	
贬	邵将过渡区			将乐(城关话)	p	iɛ̃	21/324/51	阴入/阴去/上	文读，压抑，白读。
购	邵将过渡区			将乐(城关话)	k	eu	324	阴去	
贮	邵将过渡区			将乐(城关话)	ʃ/t/tʰ	y	22/51/231	阳平/上声/阳去	文读，贮腹：欲便不能，贮饭。
贰	邵将过渡区			将乐(城关话)	0/ŋ	ø/i	324/231	阴去/阳去	
贱	邵将过渡区			将乐(城关话)	tsʰ	iɛ̃	231	阳去	
贴	邵将过渡区			将乐(城关话)	tʰ	ie/a	51	上	
贵	邵将过渡区			将乐(城关话)	k	ui	324	阴去	
贷	邵将过渡区			将乐(城关话)	tʰ	æ	324	阴去	
贸	邵将过渡区			将乐(城关话)	m	eu	231	阳去	
费	邵将过渡区			将乐(城关话)	f	i	324	阴去	
贺	邵将过渡区			将乐(城关话)	x	o	51	上声	
贻	邵将过渡区			将乐(城关话)	0	i	22	阳平	
贿	邵将过渡区			将乐(城关话)	f	i	51	上声	
赂	邵将过渡区			将乐(城关话)	l	u	231	阳去	
资	邵将过渡区			将乐(城关话)	ts	ɿ	55	阴平	
赈	邵将过渡区			将乐(城关话)	tʃ	ɪ̃	51	上	
赋	邵将过渡区			将乐(城关话)	f	u	324	阴去	
赌	邵将过渡区			将乐(城关话)	t	u	51	上声	
赎	邵将过渡区			将乐(城关话)	ʃ	u	5	阳入	
赐	邵将过渡区			将乐(城关话)	s	ɿ	324	阴去	
赘	邵将过渡区			将乐(城关话)	tʃ	y	324	阴去	
赛	邵将过渡区			将乐(城关话)	s	æ	324	阴去	
赠	邵将过渡区			将乐(城关话)	tsʰ	ɛ̃	231	阳去	
赢	邵将过渡区			将乐(城关话)	0	iaŋ/ɪ̃	22	阳平	文读，文读，赢鸡：引鸡吃食。
赤	邵将过渡区			将乐(城关话)	tʃʰ	a/i	51	上	文读，白读。
赦	邵将过渡区			将乐(城关话)	ʃ	a	324	阴去	
走	邵将过渡区			将乐(城关话)	ts	ɿ/eu	51	上	文读，跑也。
赳	邵将过渡区			将乐(城关话)	k	iu	55	阴平	
赴	邵将过渡区			将乐(城关话)	f	u	324	阴去	
趁	邵将过渡区			将乐(城关话)	tʃʰ	ɪ̃	324	阴去	
超	邵将过渡区			将乐(城关话)	tʰ	iau	55	阴平	
越	邵将过渡区			将乐(城关话)	v	a	5	阳入	
趋	邵将过渡区			将乐(城关话)	tsʰ	y	55	阴平	
趙	邵将过渡区			将乐(城关话)	tʰ	iau	231	阳去	
趟	邵将过渡区			将乐(城关话)	tʰ	ɔŋ	51	上	
趨	邵将过渡区			将乐(城关话)	tsʰ	y	55	阴平	
足	邵将过渡区			将乐(城关话)	ts	iu	21/51	阴入/上	手足，满足。
趾	邵将过渡区			将乐(城关话)	tʃ	i	51	上声	
跋	邵将过渡区			将乐(城关话)	p	a	5	阳入	
跌	邵将过渡区			将乐(城关话)	t	ie	21	阴入	
跑	邵将过渡区			将乐(城关话)	pʰ	au	51	上声	
跔	邵将过渡区			将乐(城关话)	k	iu/u	55/231	阴平/阳去	蹲，单字读。
距	邵将过渡区			将乐(城关话)	k	y	324	阴去	
跟	邵将过渡区			将乐(城关话)	k	ɛ̃	55	阴平	
跡	邵将过渡区			将乐(城关话)	ts/tsʰ	i/ia	51	上	单字读，足迹。
路	邵将过渡区			将乐(城关话)	l	u	231	阳去	
践	邵将过渡区			将乐(城关话)	tsʰ	iɛ̃	51	上	
踏	邵将过渡区			将乐(城关话)	tʰ	a	21	阴入	蹧踏。
踐	邵将过渡区			将乐(城关话)	tsʰ	iɛ̃	51	上	
踢	邵将过渡区			将乐(城关话)	tʰ	a/i	51	上	文读，白读。
踱	邵将过渡区			将乐(城关话)	tʰ	o	231	阳去	过也。
蹄	邵将过渡区			将乐(城关话)	tʰ	i	22	阳平	
蹈	邵将过渡区			将乐(城关话)	tʰ	au	231	阳去	
蹤	邵将过渡区			将乐(城关话)	ts	iuŋ	55	阴平	踪迹。
蹬	邵将过渡区			将乐(城关话)	t	ɛ̃	55	阴平	
蹹	邵将过渡区			将乐(城关话)	tʰ	a	5	阳入	本作「踏」。
躁	邵将过渡区			将乐(城关话)	ts	au	324	阴去	
身	邵将过渡区			将乐(城关话)	ʃ	ɪ̃	55	阴平	
躬	邵将过渡区			将乐(城关话)	k	iuŋ	55	阴平	
躯	邵将过渡区			将乐(城关话)	kʰ	y	55	阴平	
軀	邵将过渡区			将乐(城关话)	kʰ	y	55	阴平	
車	邵将过渡区			将乐(城关话)	k	y	55	阴平	车马砲。
軌	邵将过渡区			将乐(城关话)	k	ui	51	上声	
軍	邵将过渡区			将乐(城关话)	k	ỹ	55	阴平	
軒	邵将过渡区			将乐(城关话)	ʃ	uɛ̃	55	阴平	
軟	邵将过渡区			将乐(城关话)	ŋ	uɛ̃	51	上	
軸	邵将过渡区			将乐(城关话)	tʰ	iu	5	阳入	
載	邵将过渡区			将乐(城关话)	ts	æ	324	阴去	
輓	邵将过渡区			将乐(城关话)	v	ɛ̃	51	上	
輕	邵将过渡区			将乐(城关话)	kʰ	ɛ̃/ɪ̃	55	阴平	文读，白读。
輝	邵将过渡区			将乐(城关话)	f	i	55	阴平	
輪	邵将过渡区			将乐(城关话)	l	uɪ̃	22	阳平	
輯	邵将过渡区			将乐(城关话)	tsʰ	i	5	阳入	
輸	邵将过渡区			将乐(城关话)	ʃ	y	55	阴平	
輾	邵将过渡区			将乐(城关话)	ŋ/tʃ	iɛ̃/ɛ̃	51	上	
轅	邵将过渡区			将乐(城关话)	0	yø̃	22	阳平	
轟	邵将过渡区			将乐(城关话)	f	ɤŋ	55	阴平	
轨	邵将过渡区			将乐(城关话)	k	ui	51	上声	
轩	邵将过渡区			将乐(城关话)	ʃ	uɛ̃	55	阴平	
转	邵将过渡区			将乐(城关话)	tʰ/tʃ	yø̃/uɛ̃	51	上	单字读，转动。
轮	邵将过渡区			将乐(城关话)	l	uɪ̃	22	阳平	
软	邵将过渡区			将乐(城关话)	ŋ	uɛ̃	51	上	
轰	邵将过渡区			将乐(城关话)	f	ɤŋ	55	阴平	
轴	邵将过渡区			将乐(城关话)	tʰ	iu	5	阳入	
轻	邵将过渡区			将乐(城关话)	kʰ	ɛ̃/ɪ̃	55	阴平	文读，白读。
载	邵将过渡区			将乐(城关话)	ts	æ	324	阴去	
辑	邵将过渡区			将乐(城关话)	tsʰ	i	5	阳入	
辕	邵将过渡区			将乐(城关话)	0	yø̃	22	阳平	
辗	邵将过渡区			将乐(城关话)	ŋ/tʃ	iɛ̃/ɛ̃	51	上	
辛	邵将过渡区			将乐(城关话)	s	ɪ̃	55	阴平	
辜	邵将过渡区			将乐(城关话)	k	u	55	阴平	
辞	邵将过渡区			将乐(城关话)	s	ɿ	22	阳平	
辢	邵将过渡区			将乐(城关话)	l	a	5	阳入	
辣	邵将过渡区			将乐(城关话)	l	a	5	阳入	
辦	邵将过渡区			将乐(城关话)	pʰ	ɛ̃	231	阳去	
辨	邵将过渡区			将乐(城关话)	pʰ	iɛ̃	231	阳去	
辩	邵将过渡区			将乐(城关话)	pʰ	iɛ̃	231	阳去	
辫	邵将过渡区			将乐(城关话)	p	iɛ̃	51/55	上/阴平	辫子，动词、辫辫子。
辭	邵将过渡区			将乐(城关话)	s	ɿ	22	阳平	
辮	邵将过渡区			将乐(城关话)	p	iɛ̃	51/55	上/阴平	辫子，动词、辫辫子。
辯	邵将过渡区			将乐(城关话)	pʰ	iɛ̃	231	阳去	
辰	邵将过渡区			将乐(城关话)	ʃ	ɪ̃	22	阳平	
辱	邵将过渡区			将乐(城关话)	0	iu	5	阳入	
農	邵将过渡区			将乐(城关话)	l	u	22	阳平	农民。
边	邵将过渡区			将乐(城关话)	p	iɛ̃	55	阴平	
辽	邵将过渡区			将乐(城关话)	l	iau	22	阳平	
运	邵将过渡区			将乐(城关话)	0	ỹ	231	阳去	
近	邵将过渡区			将乐(城关话)	kʰ	uɛ̃/ɪ̃	51/231	上/阳去	单字读，近远。
返	邵将过渡区			将乐(城关话)	f	ɛ̃	51	上	文读。
还	邵将过渡区			将乐(城关话)	f	ɛ̃	22	阳平	
进	邵将过渡区			将乐(城关话)	ts	ɪ̃	324	阴去	
远	邵将过渡区			将乐(城关话)	0/ʃ	yø̃/ɛ̃	51	上	文读，白读。
违	邵将过渡区			将乐(城关话)	v	i	22	阳平	
连	邵将过渡区			将乐(城关话)	l	iɛ̃	22	阳平	
迟	邵将过渡区			将乐(城关话)	tʰ	i	22	阳平	
迢	邵将过渡区			将乐(城关话)	tʰ	iau	22	阳平	
迦	邵将过渡区			将乐(城关话)	k	ia	55	阴平	释迦。
迪	邵将过渡区			将乐(城关话)	tʰ	i	5	阳入	
迫	邵将过渡区			将乐(城关话)	pʰ	a	51	上	
迴	邵将过渡区			将乐(城关话)	f	i	22	阳平	
追	邵将过渡区			将乐(城关话)	tʃ	ui	55	阴平	
退	邵将过渡区			将乐(城关话)	tʰ	uæ/ui	324	阴去	
送	邵将过渡区			将乐(城关话)	s	ɤŋ	324	阴去	
逃	邵将过渡区			将乐(城关话)	tʰ	au	22	阳平	
逆	邵将过渡区			将乐(城关话)	l	i	5	阳入	
选	邵将过渡区			将乐(城关话)	s	yø̃	51	上	
逊	邵将过渡区			将乐(城关话)	s	uɪ̃	324	阴去	
逍	邵将过渡区			将乐(城关话)	s	iau	55	阴平	
透	邵将过渡区			将乐(城关话)	tʰ	eu	324	阴去	
逐	邵将过渡区			将乐(城关话)	tʰ	iu	5	阳入	
途	邵将过渡区			将乐(城关话)	tʰ	u	22	阳平	
逗	邵将过渡区			将乐(城关话)	tʰ	eu	231	阳去	
通	邵将过渡区			将乐(城关话)	tʰ	ɤŋ	55	阴平	
逝	邵将过渡区			将乐(城关话)	ʃ	i	324	阴去	
逞	邵将过渡区			将乐(城关话)	tʰ	ɪ̃	51	上	
速	邵将过渡区			将乐(城关话)	s	ɿ	51	上	
逢	邵将过渡区			将乐(城关话)	f	ɤŋ	22	阳平	
連	邵将过渡区			将乐(城关话)	l	iɛ̃	22	阳平	
進	邵将过渡区			将乐(城关话)	ts	ɪ̃	324	阴去	
逸	邵将过渡区			将乐(城关话)	0	i	5	阳入	
逼	邵将过渡区			将乐(城关话)	p	i	51	上	
逿	邵将过渡区			将乐(城关话)	tʰ	ɔŋ	231	阳去	忘记。
遇	邵将过渡区			将乐(城关话)	ŋ	y	231	阳去	
運	邵将过渡区			将乐(城关话)	0	ỹ	231	阳去	
遍	邵将过渡区			将乐(城关话)	p/pʰ	iɛ̃	324/231	阴去/阳去	普遍，一遍。
過	邵将过渡区			将乐(城关话)	k	o	324	阴去	
道	邵将过渡区			将乐(城关话)	tʰ	au	231	阳去	
達	邵将过渡区			将乐(城关话)	tʰ	a	5	阳入	
違	邵将过渡区			将乐(城关话)	v	i	22	阳平	
遗	邵将过渡区			将乐(城关话)	v	i	22	阳平	
遙	邵将过渡区			将乐(城关话)	0	iau	22	阳平	
遜	邵将过渡区			将乐(城关话)	s	uɪ̃	324	阴去	
遠	邵将过渡区			将乐(城关话)	0/ʃ	yø̃/ɛ̃	51	上	文读，白读。
遣	邵将过渡区			将乐(城关话)	kʰ	iɛ̃	51	上	
遨	邵将过渡区			将乐(城关话)	ŋ	au	22	阳平	
適	邵将过渡区			将乐(城关话)	ʃ	i	51	上	
遭	邵将过渡区			将乐(城关话)	ts	au	55	阴平	
遮	邵将过渡区			将乐(城关话)	tʃ	a	55	阴平	
遲	邵将过渡区			将乐(城关话)	tʰ	i	22	阳平	
遵	邵将过渡区			将乐(城关话)	ts	uɪ̃	55	阴平	
遷	邵将过渡区			将乐(城关话)	tsʰ	iɛ̃	55	阴平	
選	邵将过渡区			将乐(城关话)	s	yø̃	51	上	
遺	邵将过渡区			将乐(城关话)	v	i	22	阳平	
遼	邵将过渡区			将乐(城关话)	l	iau	22	阳平	
避	邵将过渡区			将乐(城关话)	pʰ	ie/i	231	阳去	文读，避开。
還	邵将过渡区			将乐(城关话)	f	ɛ̃	22	阳平	
邊	邵将过渡区			将乐(城关话)	p	iɛ̃	55	阴平	
邑	邵将过渡区			将乐(城关话)	0	i	51	上	
邓	邵将过渡区			将乐(城关话)	t	ɛ̃	231	阳去	
邢	邵将过渡区			将乐(城关话)	ʃ	ɪ̃	22	阳平	
邦	邵将过渡区			将乐(城关话)	p	aŋ	55	阴平	
邱	邵将过渡区			将乐(城关话)	kʰ	iu	55	阴平	
邵	邵将过渡区			将乐(城关话)	ʃ	au	231	阳去	
邹	邵将过渡区			将乐(城关话)	ts	eu	55	阴平	
郁	邵将过渡区			将乐(城关话)	0	y	5	阳入	
郑	邵将过渡区			将乐(城关话)	tʰ	iaŋ	231	阳去	
郡	邵将过渡区			将乐(城关话)	kʰ	ỹ	51	上	
部	邵将过渡区			将乐(城关话)	pʰ	u	231	阳去	
郭	邵将过渡区			将乐(城关话)	k	o	51	上	
郵	邵将过渡区			将乐(城关话)	0	iu	22	阳平	
郸	邵将过渡区			将乐(城关话)	t	ɛ̃	55	阴平	
都	邵将过渡区			将乐(城关话)	t	u	55	阴平	
鄂	邵将过渡区			将乐(城关话)	ŋ	o	5	阳入	
鄉	邵将过渡区			将乐(城关话)	ʃ	ɔŋ	55	阴平	
鄒	邵将过渡区			将乐(城关话)	ts	eu	55	阴平	
鄙	邵将过渡区			将乐(城关话)	pʰ	i	51	上声	
鄢	邵将过渡区			将乐(城关话)	0	iɛ̃	55	阴平	
鄧	邵将过渡区			将乐(城关话)	t	ɛ̃	231	阳去	
鄭	邵将过渡区			将乐(城关话)	tʰ	iaŋ	231	阳去	
鄰	邵将过渡区			将乐(城关话)	l	ɪ̃	22	阳平	
鄱	邵将过渡区			将乐(城关话)	pʰ	o	22	阳平	
鄲	邵将过渡区			将乐(城关话)	t	ɛ̃	55	阴平	
酉	邵将过渡区			将乐(城关话)	0	iu	51	上	
酋	邵将过渡区			将乐(城关话)	0	iu	22	阳平	
酌	邵将过渡区			将乐(城关话)	tʃ	o	55	阴平	
配	邵将过渡区			将乐(城关话)	pʰ	ui	324	阴去	
酒	邵将过渡区			将乐(城关话)	ts	iu	51	上	
酥	邵将过渡区			将乐(城关话)	s	ɿ	55	阴平	
酬	邵将过渡区			将乐(城关话)	tʃʰ	iu	22	阳平	
酱	邵将过渡区			将乐(城关话)	ts	iɔŋ	324	阴去	文读。
酵	邵将过渡区			将乐(城关话)	k	au	324	阴去	
酷	邵将过渡区			将乐(城关话)	kʰ	u	324	阴去	
酸	邵将过渡区			将乐(城关话)	s	uɛ̃	55	阴平	
酿	邵将过渡区			将乐(城关话)	ŋ	iɔŋ	324	阴去	
醃	邵将过渡区			将乐(城关话)	0	aŋ	55	阴平	
醇	邵将过渡区			将乐(城关话)	̃̃̃̃̃̃̃̃̃ʃ	ỹ	22	阳平	
醉	邵将过渡区			将乐(城关话)	tsʰ	ui	231	阳去	
醋	邵将过渡区			将乐(城关话)	tsʰ	u	324	阴去	
醜	邵将过渡区			将乐(城关话)	tʃʰ	iu	51	上	
醫	邵将过渡区			将乐(城关话)	0	i	55	阴平	
醬	邵将过渡区			将乐(城关话)	ts	iɔŋ	324	阴去	文读。
醭	邵将过渡区			将乐(城关话)	pʰ	y	51	上	长白醋。
釀	邵将过渡区			将乐(城关话)	ŋ	iɔŋ	324	阴去	
采	邵将过渡区			将乐(城关话)	tsʰ	æ	51	上声	
釉	邵将过渡区			将乐(城关话)	0	iu	22	阳平	
释	邵将过渡区			将乐(城关话)	ʃ	i	51	上	
釋	邵将过渡区			将乐(城关话)	ʃ	i	51	上	
里	邵将过渡区			将乐(城关话)	l	i	51	上声	
重	邵将过渡区			将乐(城关话)	tʰ	ɤŋ/iuŋ	51/231	上/阳去	轻重，很重。
野	邵将过渡区			将乐(城关话)	0	ia	51	上声	
量	邵将过渡区			将乐(城关话)	l	iɔŋ	22	阳平	
釐	邵将过渡区			将乐(城关话)	l	i	22	阳平	
金	邵将过渡区			将乐(城关话)	k	ɪ̃	55	阴平	
釗	邵将过渡区			将乐(城关话)	tʃ	au	55	阴平	
釘	邵将过渡区			将乐(城关话)	t	ɛ̃/ɪ̃	55	阴平	单字读，名词。
針	邵将过渡区			将乐(城关话)	tʃ	ɪ̃	55	阴平	
釣	邵将过渡区			将乐(城关话)	t	iau	324	阴去	
釵	邵将过渡区			将乐(城关话)	tʃʰ	æ	55	阴平	
鈉	邵将过渡区			将乐(城关话)	l	a	5	阳入	
鈍	邵将过渡区			将乐(城关话)	t	uɪ̃	324	阴去	
鈔	邵将过渡区			将乐(城关话)	tʃʰ	au	51	上声	
鈞	邵将过渡区			将乐(城关话)	k	ỹ	55	阴平	
鈴	邵将过渡区			将乐(城关话)	l	ɛ̃/ɪ̃	22	阳平	文读，白读。
鈸	邵将过渡区			将乐(城关话)	pʰ	o	5	阳入	
鉛	邵将过渡区			将乐(城关话)	0	yø̃	22	阳平	
鉤	邵将过渡区			将乐(城关话)	k	eu	55	阴平	
銀	邵将过渡区			将乐(城关话)	ŋ	ɪ̃	22	阳平	
銃	邵将过渡区			将乐(城关话)	tʃʰ	ɤŋ	324	阴去	
銅	邵将过渡区			将乐(城关话)	tʰ	ɤŋ	22	阳平	
銘	邵将过渡区			将乐(城关话)	m	ɪ̃	22	阳平	
銜	邵将过渡区			将乐(城关话)	x	ɛ̃/aŋ	22	阳平	
銮	邵将过渡区			将乐(城关话)	l	uæ	22	阳平	
銳	邵将过渡区			将乐(城关话)	l	ui	231	阳去	
銷	邵将过渡区			将乐(城关话)	s	iau	55	阴平	
鋒	邵将过渡区			将乐(城关话)	f	ɤŋ	55	阴平	文读。
鋤	邵将过渡区			将乐(城关话)	tʃʰ	u	22	阳平	
鋸	邵将过渡区			将乐(城关话)	k	yø/y	324	阴去	文读，白读。
鋼	邵将过渡区			将乐(城关话)	k	ɔŋ	324	阴去	
錐	邵将过渡区			将乐(城关话)	ts	ui	55	阴平	
錘	邵将过渡区			将乐(城关话)	tʰ	ui	21/22	阴入/阳平	名词，动词，白读。
錚	邵将过渡区			将乐(城关话)	ts	ɛ̃	55	阴平	
錦	邵将过渡区			将乐(城关话)	k	ɪ̃	51	上	
錫	邵将过渡区			将乐(城关话)	s	a	51	上	
錮	邵将过渡区			将乐(城关话)	k	u	324	阴去	
鍊	邵将过渡区			将乐(城关话)	l	iɛ̃	231	阳去	
鍋	邵将过渡区			将乐(城关话)	k	o	55	阴平	
鍛	邵将过渡区			将乐(城关话)	tʰ	uɛ̃	231	阳去	
鍫	邵将过渡区			将乐(城关话)	tsʰ	iau	55	阴平	
鎔	邵将过渡区			将乐(城关话)	0	iuŋ	22	阳平	
鎖	邵将过渡区			将乐(城关话)	s	o	51	上声	
鎬	邵将过渡区			将乐(城关话)	k	au	51	上声	
鎮	邵将过渡区			将乐(城关话)	t	ɪ̃	324	阴去	
鏞	邵将过渡区			将乐(城关话)	0	iuŋ	22	阳平	
鏟	邵将过渡区			将乐(城关话)	tʃʰ	uɛ̃	51	上	
鏡	邵将过渡区			将乐(城关话)	k	iaŋ	324	阴去	
鏢	邵将过渡区			将乐(城关话)	p	iau	55	阴平	
鐘	邵将过渡区			将乐(城关话)	tʃ	ɤŋ	55	阴平	
鐲	邵将过渡区			将乐(城关话)	tʃʰ	o	5	阳入	
鐸	邵将过渡区			将乐(城关话)	tʰ	o	5	阳入	
鑄	邵将过渡区			将乐(城关话)	tʃ	y	324	阴去	
鑼	邵将过渡区			将乐(城关话)	l	o	22	阳平	
鑽	邵将过渡区			将乐(城关话)	ts	uɛ̃	324/51	阴去/上	钻石，钻洞。
鑾	邵将过渡区			将乐(城关话)	l	uæ	22	阳平	
鑿	邵将过渡区			将乐(城关话)	tsʰ	o	5	阳入	
针	邵将过渡区			将乐(城关话)	tʃ	ɪ̃	55	阴平	
钉	邵将过渡区			将乐(城关话)	t	ɛ̃/ɪ̃	55	阴平	单字读，名词。
钊	邵将过渡区			将乐(城关话)	tʃ	au	55	阴平	
钓	邵将过渡区			将乐(城关话)	t	iau	324	阴去	
钗	邵将过渡区			将乐(城关话)	tʃʰ	æ	55	阴平	
钝	邵将过渡区			将乐(城关话)	t	uɪ̃	324	阴去	
钞	邵将过渡区			将乐(城关话)	tʃʰ	au	51	上声	
钠	邵将过渡区			将乐(城关话)	l	a	5	阳入	
钢	邵将过渡区			将乐(城关话)	k	ɔŋ	324	阴去	
钦	邵将过渡区			将乐(城关话)	kʰ	ɪ̃	55	阴平	
钧	邵将过渡区			将乐(城关话)	k	ỹ	55	阴平	
钹	邵将过渡区			将乐(城关话)	pʰ	o	5	阳入	
钻	邵将过渡区			将乐(城关话)	ts	uɛ̃	324/51	阴去/上	钻石，钻洞。
铁	邵将过渡区			将乐(城关话)	tʰ	a/ie	51	上	文读，白读。
铃	邵将过渡区			将乐(城关话)	l	ɛ̃/ɪ̃	22	阳平	文读，白读。
铅	邵将过渡区			将乐(城关话)	0	yø̃	22	阳平	
铎	邵将过渡区			将乐(城关话)	tʰ	o	5	阳入	
铜	邵将过渡区			将乐(城关话)	tʰ	ɤŋ	22	阳平	
铮	邵将过渡区			将乐(城关话)	ts	ɛ̃	55	阴平	
铲	邵将过渡区			将乐(城关话)	tʃʰ	uɛ̃	51	上	
铸	邵将过渡区			将乐(城关话)	tʃ	y	324	阴去	
销	邵将过渡区			将乐(城关话)	s	iau	55	阴平	
锋	邵将过渡区			将乐(城关话)	f	ɤŋ	55	阴平	文读。
锐	邵将过渡区			将乐(城关话)	l	ui	231	阳去	
锡	邵将过渡区			将乐(城关话)	s	a	51	上	
锢	邵将过渡区			将乐(城关话)	k	u	324	阴去	
锣	邵将过渡区			将乐(城关话)	l	o	22	阳平	
锤	邵将过渡区			将乐(城关话)	tʰ	ui	21/22	阴入/阳平	名词，动词，白读。
锦	邵将过渡区			将乐(城关话)	k	ɪ̃	51	上	
锯	邵将过渡区			将乐(城关话)	k	yø/y	324	阴去	文读，白读。
锻	邵将过渡区			将乐(城关话)	tʰ	uɛ̃	231	阳去	
镇	邵将过渡区			将乐(城关话)	t	ɪ̃	324	阴去	
镐	邵将过渡区			将乐(城关话)	k	au	51	上声	
镖	邵将过渡区			将乐(城关话)	p	iau	55	阴平	
镛	邵将过渡区			将乐(城关话)	0	iuŋ	22	阳平	
镜	邵将过渡区			将乐(城关话)	k	iaŋ	324	阴去	
镯	邵将过渡区			将乐(城关话)	tʃʰ	o	5	阳入	
長	邵将过渡区			将乐(城关话)	tʰ	iɔŋ	22	阳平	长短。
长	邵将过渡区			将乐(城关话)	tʰ	iɔŋ	22	阳平	长短。
閃	邵将过渡区			将乐(城关话)	ʃ	ɛ̃	51	上	
閉	邵将过渡区			将乐(城关话)	p	i	324	阴去	
開	邵将过渡区			将乐(城关话)	kʰ	uæ	55	阴平	
閒	邵将过渡区			将乐(城关话)	k	ɛ̃	324	阴去	间接。
間	邵将过渡区			将乐(城关话)	k	ɛ̃	55	阴平	
閔	邵将过渡区			将乐(城关话)	m	ɪ̃	51	上	
閘	邵将过渡区			将乐(城关话)	tʃ	a	5	阳入	
閙	邵将过渡区			将乐(城关话)	l	au	231	阳去	
閣	邵将过渡区			将乐(城关话)	k	o	51	上	
閥	邵将过渡区			将乐(城关话)	f	a	5	阳入	
閨	邵将过渡区			将乐(城关话)	k	ui	55	阴平	
閩	邵将过渡区			将乐(城关话)	m	ɪ̃	22	阳平	
閱	邵将过渡区			将乐(城关话)	v	a	5	阳入	
闊	邵将过渡区			将乐(城关话)	kʰ	o	51	上	
闌	邵将过渡区			将乐(城关话)	l	ɛ̃	22	阳平	
闕	邵将过渡区			将乐(城关话)	kʰ	yø	51	上	
關	邵将过渡区			将乐(城关话)	k	uɛ̃	55	阴平	
门	邵将过渡区			将乐(城关话)	m	uɪ̃	22	阳平	
闪	邵将过渡区			将乐(城关话)	ʃ	ɛ̃	51	上	
闭	邵将过渡区			将乐(城关话)	p	i	324	阴去	
问	邵将过渡区			将乐(城关话)	0/m	uɪ̃	324	阴去	文读，白读。
闲	邵将过渡区			将乐(城关话)	x	ɛ̃	22	阳平	
闵	邵将过渡区			将乐(城关话)	m	ɪ̃	51	上	
闸	邵将过渡区			将乐(城关话)	tʃ	a	5	阳入	
闹	邵将过渡区			将乐(城关话)	l	au	231	阳去	
闺	邵将过渡区			将乐(城关话)	k	ui	55	阴平	
闻	邵将过渡区			将乐(城关话)	0	uɪ̃	22	阳平	
阁	邵将过渡区			将乐(城关话)	k	o	51	上	
阅	邵将过渡区			将乐(城关话)	v	a	5	阳入	
阑	邵将过渡区			将乐(城关话)	l	ɛ̃	22	阳平	
阔	邵将过渡区			将乐(城关话)	kʰ	o	51	上	
阙	邵将过渡区			将乐(城关话)	kʰ	yø	51	上	
队	邵将过渡区			将乐(城关话)	t	ui	324	阴去	
防	邵将过渡区			将乐(城关话)	f	ɔŋ	22	阳平	
阳	邵将过渡区			将乐(城关话)	0	iɔŋ	22	阳平	
阴	邵将过渡区			将乐(城关话)	0	ɪ̃	55	阴平	
阵	邵将过渡区			将乐(城关话)	tʰ	ɪ̃	231	阳去	
阶	邵将过渡区			将乐(城关话)	k	æ	55	阴平	
阻	邵将过渡区			将乐(城关话)	ts	ɿ	51	上声	
阿	邵将过渡区			将乐(城关话)	0	a/o	55	阴平	
陀	邵将过渡区			将乐(城关话)	tʰ	o	22	阳平	
附	邵将过渡区			将乐(城关话)	f	u	324/55	阴去/阴平	
际	邵将过渡区			将乐(城关话)	ts	i	324	阴去	
陆	邵将过渡区			将乐(城关话)	l	iu	5	阳入	陆地。
陇	邵将过渡区			将乐(城关话)	l	iuŋ	22	阳平	
陈	邵将过渡区			将乐(城关话)	tʰ	ɪ̃	22	阳平	
陋	邵将过渡区			将乐(城关话)	l	eu	231	阳去	
陌	邵将过渡区			将乐(城关话)	p	a	51	上	
降	邵将过渡区			将乐(城关话)	k	ɔŋ	324	阴去	下降。
限	邵将过渡区			将乐(城关话)	x	ɛ̃	231	阳去	
陕	邵将过渡区			将乐(城关话)	ʃ	ɛ̃	51	上	
陝	邵将过渡区			将乐(城关话)	ʃ	ɛ̃	51	上	
院	邵将过渡区			将乐(城关话)	0	yø̃	231	阳去	
陣	邵将过渡区			将乐(城关话)	tʰ	ɪ̃	231	阳去	
除	邵将过渡区			将乐(城关话)	tʰ	y	21/22	阴入/阳平	文读，除毛。
险	邵将过渡区			将乐(城关话)	ʃ	ɛ̃	51	上	
