pa	2	22	八
pʰa	2	22	爬
fa	2	22	法發罰
ta	5	213	大
tʰa	2	22	踏塔
tsa	2	22	雜閘紮
sa	2	22	殺
tsʰa	2	22	茶插擦
ka	2	22	夾
ma	5	213	罵
na	2	22	蠟辣
ŋa	3	42	啞
pa	3	42	把
ta	2	22	搭達
sa	1	55	沙杉
ma	3	42	馬
na	1	55	拉
ta	3	42	打
po	2	22	撥潑薄剝
pʰo	5	213	破
ko	5	213	個過
kʰo	5	213	課
xo	5	213	貨禍
mo	5	213	磨
pʰo	2	22	婆潑
ko	2	22	鴿割各郭角
kʰo	2	22	渴闊殼
xo	2	22	河盒活鶴霍
mo	2	22	末
ko	3	42	果
kʰo	3	42	可
xo	3	42	火
mo	1	55	磨摸
ko	1	55	歌
pu	5	213	布簿步
pʰu	3	42	譜
fu	5	213	戶付父富副婦
tu	2	22	讀毒
tʰu	2	22	圖
tsu	5	213	做柱住
su	5	213	數豎樹
zu	2	22	如入肉褥
tsʰu	2	22	除鋤出族
ku	2	22	骨穀
kʰu	5	213	褲
mu	5	213	木
nu	2	22	鹿綠
u	5	213	霧
pʰu	1	55	鋪
fu	2	22	壺浮佛縛福服
tu	3	42	賭
tʰu	3	42	土
tsu	2	22	卒竹粥足燭
su	2	22	宿畜縮叔熟贖屬
tsʰu	1	55	初
ku	3	42	古
kʰu	2	22	哭
mu	2	22	木目
u	2	22	吳物屋
fu	3	42	虎府
tsu	3	42	主
su	3	42	鼠數
kʰu	3	42	苦
mu	3	42	母
u	3	42	五武
tsu	1	55	租豬
su	1	55	書輸
kʰu	1	55	箍
u	1	55	烏
pi	2	22	鼻筆逼壁
pʰi	5	213	屁
ti	5	213	弟遞地
tʰi	5	213	剃
tɕi	5	213	寄記季
ɕi	5	213	系戲
tɕʰi	5	213	契器氣
mi	2	22	眉密
ni	5	213	藝
i	5	213	藝蟻義意
pi	3	42	比
pʰi	2	22	皮匹劈
ti	2	22	笛
tʰi	2	22	踢
tɕi	2	22	集急及吸吉極積擊
ɕi	2	22	習息惜席錫
tɕʰi	2	22	騎棋七吃
mi	3	42	米
ni	2	22	泥犁梨立栗力曆
i	2	22	移姨一益
ti	1	55	低
tʰi	1	55	梯
tɕi	3	42	幾
ɕi	3	42	洗喜
tɕʰi	1	55	溪
ni	3	42	李
i	1	55	衣
tɕi	1	55	雞饑
ɕi	1	55	西希
tɕy	5	213	鋸句劇
ɕy	2	22	徐
tɕʰy	5	213	去
ny	2	22	律
y	5	213	遇芋裕玉
tɕy	2	22	橘菊局
ɕy	3	42	許
tɕʰy	2	22	渠曲
ny	3	42	女
y	2	22	魚余
tɕy	3	42	舉
tɕʰy	3	42	取
y	3	42	雨
tɕʰy	1	55	區
pai	5	213	拜敗
pʰai	5	213	派
tai	5	213	袋帶
tʰai	2	22	台
sai	5	213	曬
tsʰai	5	213	菜
kai	5	213	蓋戒
kʰai	1	55	開
xai	5	213	害蟹
mai	5	213	賣
nai	2	22	來
ŋai	5	213	愛
pai	3	42	擺
pʰai	2	22	排牌
tai	3	42	打
tʰai	1	55	胎
tsʰai	2	22	財柴
kai	3	42	改解
xai	2	22	鞋還
mai	2	22	埋
ŋai	2	22	岩
kai	1	55	該街
xai	3	42	海
mai	3	42	買
ŋai	3	42	矮
pau	5	213	抱
pʰau	5	213	炮
tau	5	213	道
tʰau	2	22	桃
tsau	5	213	灶罩照
sau	2	22	勺
zau	2	22	繞
tsʰau	5	213	糙造
kau	1	55	高
kʰau	5	213	靠
xau	5	213	號
mau	5	213	帽
nau	5	213	鬧
ŋau	2	22	熬
pau	3	42	寶飽
tau	1	55	刀
tʰau	3	42	討
tsau	2	22	著
sau	3	42	嫂
zau	3	42	繞
tsʰau	2	22	朝
kʰau	1	55	敲
xau	2	22	號
mau	2	22	毛
nau	3	42	腦老
pau	1	55	包
tsau	3	42	早找
sau	1	55	燒
tsʰau	3	42	草
xau	3	42	好
mau	1	55	貓
tsʰau	1	55	抄
pei	5	213	貝幣背被
pʰei	5	213	配
fei	5	213	會肺費肥
mei	5	213	妹
pei	1	55	杯碑
pʰei	2	22	賠
fei	2	22	回
mei	2	22	煤眉
fei	1	55	灰飛
təu	5	213	杜豆
tʰəu	2	22	頭
tsəu	3	42	走
səu	5	213	瘦壽
tsʰəu	5	213	湊臭
kəu	5	213	夠
kʰəu	3	42	口
xəu	5	213	後厚
nəu	5	213	路
ŋəu	3	42	藕
tʰəu	3	42	抖
tsəu	1	55	州
səu	3	42	手
tsʰəu	2	22	綢愁
kəu	3	42	狗
nəu	2	22	奴樓六
tʰəu	1	55	偷
tsʰəu	1	55	湊抽
kəu	1	55	鉤
pɛ	2	22	北百白
pʰɛ	2	22	拍
tɛ	2	22	得
tsɛ	2	22	折賊側測窄摘
sɛ	5	213	射
zɛ	2	22	熱
tsʰɛ	2	22	撤側測拆擇策
kɛ	5	213	割
kʰɛ	2	22	刻客
xɛ	2	22	黑
mɛ	2	22	墨麥
ŋɛ	2	22	額
