片	区	小片	方言点	声母	韵母	调值	调类	备注
璚	汀州片		武平(福建)	tɕʰ	iŋ	22	阳平	
瓊	汀州片		武平(福建)	tɕʰ	iŋ	22	阳平	
瓜	汀州片		武平(福建)	kv	a	45	阴平	
瓢	汀州片		武平(福建)	pʰ	iəɯ	22	阳平	
瓦	汀州片		武平(福建)	ŋ	a	31	上聲	
瓶	汀州片		武平(福建)	pʰ	iŋ	22	阳平	
瓷	汀州片		武平(福建)	tsʰ	ɿ	22	阳平	
甎	汀州片		武平(福建)	ts	uɛŋ	45	阴平	
甘	汀州片		武平(福建)	k/k	aŋ/uɛŋ	45/45	阴平/阴平	文读<br>白读
甜	汀州片		武平(福建)	tʰ	iaŋ	22	阳平	
甞	汀州片		武平(福建)	s	ɔŋ	22	阳平	
生	汀州片		武平(福建)	s/s	ɒŋ/ɛŋ	45/45	阴平/阴平	白读<br>文读
產	汀州片		武平(福建)	s/tsʰ	aŋ/aŋ	31/31		文读<br>文读
用	汀州片		武平(福建)	0	iəŋ	31	上声	
田	汀州片		武平(福建)	tʰ	iɛŋ	22	陽平	
甲	汀州片		武平(福建)	k	aʔ	2	阴入	
电	汀州片		武平(福建)	tʰ	iɛŋ	31	上声	
男	汀州片		武平(福建)	n	aŋ	22	阳平	
画	汀州片		武平(福建)	f	a	31	上声	
界	汀州片		武平(福建)	k/tɕ	a/ia	452/452	去声/去声	白读<br>文读
留	汀州片		武平(福建)	t	iu	22	阳平	
畝	汀州片		武平(福建)	m	əɯ	31	上声	
畞	汀州片		武平(福建)	m	əɯ	31	上声	
畫	汀州片		武平(福建)	f	a	31	上声	
畮	汀州片		武平(福建)	m	əɯ	31	上声	
疊	汀州片		武平(福建)	tʰ	iaʔ	5	阳入	
疑	汀州片		武平(福建)	n	i	22	阳平	
疮	汀州片		武平(福建)	tsʰ	ɔŋ	45	阴平	
病	汀州片		武平(福建)	pʰ	iɒŋ	31	上声	
痕	汀州片		武平(福建)	h	ɛŋ	22	阳平	
痛	汀州片		武平(福建)	tʰ	əŋ	452	去声	
痣	汀州片		武平(福建)	ts	ɿ	452	去声	
痰	汀州片		武平(福建)	tʰ	aŋ	22	阳平	
痴	汀州片		武平(福建)	tsʰ	ɿ	45	阴平	
瘂	汀州片		武平(福建)	0	a	31	上声	
瘡	汀州片		武平(福建)	tsʰ	ɔŋ	45	阴平	
瘦	汀州片		武平(福建)	s	əɯ	452	去声	
癡	汀州片		武平(福建)	tsʰ	ɿ	45	阴平	
癢	汀州片		武平(福建)	0	iɔŋ	45	阴平	
癣	汀州片		武平(福建)	tɕʰ	iɛŋ	31	上声	
癬	汀州片		武平(福建)	tɕʰ	iɛŋ	31	上声	
發	汀州片		武平(福建)	f/p	aʔ/uɛʔ	2/2	阴入/阴入	文读<br>白读
白	汀州片		武平(福建)	pʰ	ɒuʔ	5	阳入	
百	汀州片		武平(福建)	p	ɒuʔ	2	阴入	
皮	汀州片		武平(福建)	pʰ	i	22	阳平	
皱	汀州片		武平(福建)	tɕ	iu	452	去声	
皷	汀州片		武平(福建)	kv	u	31	上声	
皺	汀州片		武平(福建)	tɕ	iu	452	去声	
盃	汀州片		武平(福建)	p	ɛi	45	阴平	
盆	汀州片		武平(福建)	p	eŋ	22	阳平	
盌	汀州片		武平(福建)	v	uɛŋ	31	上声	
盏	汀州片		武平(福建)	ts	aŋ	31	上声	
盐	汀州片		武平(福建)	0	iaŋ	22	阳平	
盖	汀州片		武平(福建)	k	uɛi	452	去聲	
盘	汀州片		武平(福建)	pʰ	aŋ	22	阳平	
盞	汀州片		武平(福建)	ts	aŋ	31	上声	
盡	汀州片		武平(福建)	tɕʰ	iŋ	31	上声	
盤	汀州片		武平(福建)	pʰ	aŋ	22	阳平	
目	汀州片		武平(福建)	m/m	ək/ək	2/5	阴入/阳入	白读<br>文读
直	汀州片		武平(福建)	tsʰ	eiʔ	5	阳入	
眉	汀州片		武平(福建)	m	i	22	阳平	
看	汀州片		武平(福建)	kʰ	uɛŋ	452	去声	看见
真	汀州片		武平(福建)	ts	eŋ	45	阴平	
眼	汀州片		武平(福建)	ŋ	aŋ	31	上声	
眾	汀州片		武平(福建)	ts	əŋ	452	去声	
睂	汀州片		武平(福建)	m	i	22	阳平	
瞎	汀州片		武平(福建)	h	aʔ	2	阴入	
矛	汀州片		武平(福建)	m	ɒu	22	阳平	
知	汀州片		武平(福建)	tʰ/ts	i/ɿ	45/45	阴平/阴平	白读<br>文读
短	汀州片		武平(福建)	t	uɛŋ	31	上声	
矮	汀州片		武平(福建)	0	ɛi			
石	汀州片		武平(福建)	s	ɒuʔ	5	阳入	
矿	汀州片		武平(福建)	kʰ/kv	ɔŋ/ɒŋ	452/31	去声/上声	文读<br>白读
砂	汀州片		武平(福建)	s	a	45	阴平	
破	汀州片		武平(福建)	pʰ	ɔu	452	去聲	
硋	汀州片		武平(福建)	ŋz	uɛi	31	上声	
硬	汀州片		武平(福建)	ŋ	ɒŋ	31	上声	
碍	汀州片		武平(福建)	ŋz	uɛi	31	上声	
碎	汀州片		武平(福建)	tsʰ	ɛi	452	去声	
碑	汀州片		武平(福建)	p/p	ɛi/i	45/45		
碗	汀州片		武平(福建)	v	uɛŋ	31	上声	
磨	汀州片		武平(福建)	n	ɔu	22	阳平	磨刀
礙	汀州片		武平(福建)	ŋz	uɛi	31	上声	
礦	汀州片		武平(福建)	kʰ/kv	ɔŋ/ɒŋ	452/31	去声/上声	文读<br>白读
示	汀州片		武平(福建)	s	ɿ	31	上声	
礼	汀州片		武平(福建)	l	i	31	上声	
社	汀州片		武平(福建)	s	a	45	陰平	
祖	汀州片		武平(福建)	ts	u	31	上声	
神	汀州片		武平(福建)	s	eŋ	22	阳平	
祠	汀州片		武平(福建)	tsʰ	ɿ	22	阳平	
祭	汀州片		武平(福建)	tɕ	i	452	去声	
祸	汀州片		武平(福建)	f	ɔu	31	上声	
禁	汀州片		武平(福建)	tɕ	iŋ	452	去声	禁止
禍	汀州片		武平(福建)	f	ɔu	31	上声	
福	汀州片		武平(福建)	f	ək	2	阴入	
禮	汀州片		武平(福建)	l	i	31	上聲	
禾	汀州片		武平(福建)	v	ɔu	22	陽平	
私	汀州片		武平(福建)	s	ɿ	45	阴平	
秊	汀州片		武平(福建)	n	iɛŋ	22	阳平	
秋	汀州片		武平(福建)	tɕʰ	iu	45	阴平	
秌	汀州片		武平(福建)	tɕʰ	iu	45	阴平	
秒	汀州片		武平(福建)	m	iəɯ	31	上声	
租	汀州片		武平(福建)	ts	u	45	阴平	
秤	汀州片		武平(福建)	tsʰ	eŋ	452	去声	一杆称
秧	汀州片		武平(福建)	0	iɔŋ	45	阴平	
移	汀州片		武平(福建)	0	i	22	阳平	
稅	汀州片		武平(福建)	s	uɛi	452	去声	
程	汀州片		武平(福建)	s/tsʰ	ɒŋ/eŋ	22/22	阳平/阳平	白读<br>文读
稗	汀州片		武平(福建)	pʰ	a	31	上声	
稻	汀州片		武平(福建)	tʰ	ɔu	31	上声	
稾	汀州片		武平(福建)	k	ɔu	31	上声	
穅	汀州片		武平(福建)	h	ɔŋ	452	去聲	
穴	汀州片		武平(福建)	ɕ	iɛʔ	5	阳入	
穷	汀州片		武平(福建)	tɕʰ	iəŋ	22	阳平	
空	汀州片		武平(福建)	kʰ	əŋ	45	阴平	空虚
穿	汀州片		武平(福建)	tsʰ	uɛŋ	45	阴平	
突	汀州片		武平(福建)	tʰ	eiʔ	5	陽入	
窂	汀州片		武平(福建)	l	ɔu	22	阳平	
窑	汀州片		武平(福建)	0	iəɯ	22	阳平	
窓	汀州片		武平(福建)	tsʰ	əŋ	45	阴平	
窗	汀州片		武平(福建)	tsʰ	əŋ	45	阴平	
窮	汀州片		武平(福建)	tɕʰ	iəŋ	22	阳平	
窯	汀州片		武平(福建)	0	iəɯ	22	阳平	
窰	汀州片		武平(福建)	0	iəɯ	22	阳平	
窴	汀州片		武平(福建)	tʰ	iɛŋ	22	阳平	
竈	汀州片		武平(福建)	ts	ɔu	452	去声	
竖	汀州片		武平(福建)	s	u	452	去声	
章	汀州片		武平(福建)	ts	ɔŋ	45	陰平	
竪	汀州片		武平(福建)	s	u	452	去声	
端	汀州片		武平(福建)	t	uɛŋ	45	阴平	
竵	汀州片		武平(福建)	v	a	45	阴平	
竹	汀州片		武平(福建)	ts	ək	2	阴入	
笋	汀州片		武平(福建)	s	eŋ	31	上声	
笑	汀州片		武平(福建)	ɕ	iəɯ	452	去声	
笔	汀州片		武平(福建)	p	iʔ	2	阴入	
笛	汀州片		武平(福建)	tʰ	ɛʔ	5	阳入	
笠	汀州片		武平(福建)	t	iʔ	2	阴入	
符	汀州片		武平(福建)	f	u	22	阳平	
第	汀州片		武平(福建)	tʰ	i	31	上声	
笴	汀州片		武平(福建)	k	uɛŋ	45	阴平	
笼	汀州片		武平(福建)	l	əŋ	45	阴平	
筆	汀州片		武平(福建)	p	iʔ	2	阴入	
筋	汀州片		武平(福建)	k	ɛŋ	45	阴平	
筍	汀州片		武平(福建)	s	eŋ	31	上声	
筐	汀州片		武平(福建)	kʰ	ɔŋ	45	阴平	
答	汀州片		武平(福建)	t	aʔ	2	阴入	
筛	汀州片		武平(福建)	tsʰ	ɛi	45	阴平	
筦	汀州片		武平(福建)	k	uɛŋ	45	阴平	
筭	汀州片		武平(福建)	s	uɛŋ	452	去声	
签	汀州片		武平(福建)	tɕʰ	iaŋ	45	阴平	
箍	汀州片		武平(福建)	kʰ/kʰv	əɯ/u	45/45	阴平/阴平	文读<br>白读
箝	汀州片		武平(福建)	tɕʰ	iaŋ	22	阳平	
管	汀州片		武平(福建)	k	uɛŋ	45	阴平	
箭	汀州片		武平(福建)	tɕ	iɛŋ	452	去声	
箱	汀州片		武平(福建)	ɕ	iɔŋ	45	阴平	
節	汀州片		武平(福建)	tɕ	iɛʔ	2	陰入	
篩	汀州片		武平(福建)	tsʰ	ɛi	45	阴平	
篮	汀州片		武平(福建)	l	aŋ	22	阳平	
篷	汀州片		武平(福建)	pʰ	əŋ	22	阳平	
篾	汀州片		武平(福建)	m	iɛʔ	5	阳入	
簳	汀州片		武平(福建)	k	uɛŋ	45	阴平	
簷	汀州片		武平(福建)	0	iaŋ	22	阳平	
簿	汀州片		武平(福建)	pʰ	u	31	上声	
籃	汀州片		武平(福建)	l	aŋ	22	阳平	
籠	汀州片		武平(福建)	l	əŋ	45	阴平	
籤	汀州片		武平(福建)	tɕʰ	iaŋ	45	阴平	
米	汀州片		武平(福建)	m	i	31	上声	
类	汀州片		武平(福建)	l	ɛi	31	上声	
粒	汀州片		武平(福建)	t	iʔ	2	阴入	
粗	汀州片		武平(福建)	tsʰ	ɿ	45	陰平	
粘	汀州片		武平(福建)	n	iaŋ	22	阳平	黏性
粥	汀州片		武平(福建)	ts	ək	2	阴入	
粪	汀州片		武平(福建)	p	eŋ	452	去聲	
粮	汀州片		武平(福建)	l	iɔŋ	22	阳平	
粽	汀州片		武平(福建)	ts	əŋ	452	去声	
精	汀州片		武平(福建)	tɕ/tɕ	iɒŋ/iŋ	45/45	阴平/阴平	白读<br>文读
糉	汀州片		武平(福建)	ts	əŋ	452	去声	
糖	汀州片		武平(福建)	tʰ	ɔŋ	22	阳平	
糛	汀州片		武平(福建)	tʰ	ɔŋ	22	阳平	
糞	汀州片		武平(福建)	p	eŋ	452	去声	
糟	汀州片		武平(福建)	ts	ɔu	45	阴平	
糠	汀州片		武平(福建)	h	ɔŋ	452	去声	
糧	汀州片		武平(福建)	l	iɔŋ	22	阳平	
糾	汀州片		武平(福建)	tɕ	iu	45	阴平	
約	汀州片		武平(福建)	0	iɔuʔ	2	阴入	
紅	汀州片		武平(福建)	f	əŋ	22	阳平	
納	汀州片		武平(福建)	nx	aʔ	5	阳入	
紐	汀州片		武平(福建)	n	əɯ	31	上声	
純	汀州片		武平(福建)	s	eŋ	22	阳平	
紙	汀州片		武平(福建)	ts	ɿ	31	上声	
級	汀州片		武平(福建)	tɕ	iʔ	2	阴入	
紡	汀州片		武平(福建)	f	ɔŋ	31	上声	
紧	汀州片		武平(福建)	tɕ	iŋ	31	上声	
紫	汀州片		武平(福建)	ts	ɿ	31	上声	
細	汀州片		武平(福建)	s	ɛi	452	去声	
紹	汀州片		武平(福建)	s/s	əɯ/əɯ	22/452	阳平/去声	白读<br>文读
結	汀州片		武平(福建)	k/tɕ	ɛʔ/iɛʔ	2/2	阴入/阴入	白读<br>文读
絕	汀州片		武平(福建)	tɕʰ	iɛʔ	5	阳入	
絝	汀州片		武平(福建)	kʰv	u	452	去聲	
絨	汀州片		武平(福建)	0	iəŋ	22	阳平	
絲	汀州片		武平(福建)	s	ɿ	45	阴平	
經	汀州片		武平(福建)	tɕ	iŋ	45	阴平	
綠	汀州片		武平(福建)	t	iək	5	阳入	
綢	汀州片		武平(福建)	tsʰ	u	22	阳平	
綤	汀州片		武平(福建)	s/s	əɯ/əɯ	22/452	阳平/去声	白读<br>文读
綫	汀州片		武平(福建)	ɕ	iɛŋ	452	去声	
網	汀州片		武平(福建)	m	iɔŋ	31	上声	
緊	汀州片		武平(福建)	tɕ	iŋ	31	上聲	
線	汀州片		武平(福建)	ɕ	iɛŋ	452	去声	
緞	汀州片		武平(福建)	tʰ	uɛŋ	31	上声	
緾	汀州片		武平(福建)	tsʰ	ɛŋ	22	阳平	
縍	汀州片		武平(福建)	p	ɔŋ	45	阴平	
縫	汀州片		武平(福建)	f/pʰ	əŋ/əŋ	22/22	阳平/阳平	裁缝,文读,白读<br>裁缝,文读,白读
織	汀州片		武平(福建)	ts	eiʔ	2	阴入	
繡	汀州片		武平(福建)	ɕ	iu	452	去声	
繩	汀州片		武平(福建)	s	eŋ	22	阳平	
纏	汀州片		武平(福建)	tsʰ	ɛŋ	22	阳平	
纠	汀州片		武平(福建)	tɕ	iu	45	陰平	
红	汀州片		武平(福建)	f	əŋ	22	阳平	
约	汀州片		武平(福建)	0	iɔuʔ	2	阴入	
级	汀州片		武平(福建)	tɕ	iʔ	2	阴入	
纯	汀州片		武平(福建)	s	eŋ	22	阳平	
纳	汀州片		武平(福建)	nx	aʔ	5	阳入	
纸	汀州片		武平(福建)	ts	ɿ	31	上声	
纺	汀州片		武平(福建)	f	ɔŋ	31	上聲	
纽	汀州片		武平(福建)	n	əɯ	31	上声	
线	汀州片		武平(福建)	ɕ	iɛŋ	452	去声	
细	汀州片		武平(福建)	s	ɛi	452	去声	
织	汀州片		武平(福建)	ts	eiʔ	2	阴入	
绍	汀州片		武平(福建)	s/s	əɯ/əɯ	22/452	阳平/去声	白读<br>文读
经	汀州片		武平(福建)	tɕ	iŋ	45	阴平	
绒	汀州片		武平(福建)	0	iəŋ	22	阳平	
结	汀州片		武平(福建)	k/tɕ	ɛʔ/iɛʔ	2/2	阴入/阴入	白读<br>文读
绔	汀州片		武平(福建)	kʰv	u	452	去声	
绝	汀州片		武平(福建)	tɕʰ	iɛʔ	5	阳入	
绳	汀州片		武平(福建)	s	eŋ	22	阳平	
绸	汀州片		武平(福建)	tsʰ	u	22	阳平	
绿	汀州片		武平(福建)	t	iək	5	阳入	
缎	汀州片		武平(福建)	tʰ	uɛŋ	31	上声	
缝	汀州片		武平(福建)	f/pʰ	əŋ/əŋ	22/22	阳平/阳平	裁缝,文读,白读<br>裁缝,文读,白读
缠	汀州片		武平(福建)	tsʰ	ɛŋ	22	阳平	
缺	汀州片		武平(福建)	tɕʰ	iɛʔ	2	阴入	
缾	汀州片		武平(福建)	pʰ	iŋ	22	阳平	
罇	汀州片		武平(福建)	ts	eŋ	45	阴平	
网	汀州片		武平(福建)	m	iɔŋ	31	上声	
罚	汀州片		武平(福建)	f	aʔ	5	阳入	
罩	汀州片		武平(福建)	ts	ɒu	452	去声	
罪	汀州片		武平(福建)	tsʰ	ɛi	31	上声	
罰	汀州片		武平(福建)	f	aʔ	5	阳入	
羊	汀州片		武平(福建)	0	iɔŋ	22	阳平	
美	汀州片		武平(福建)	m	i	31	上声	
義	汀州片		武平(福建)	n	i	31	上声	
翁	汀州片		武平(福建)	v	əŋ	45	陰平	
習	汀州片		武平(福建)	ɕ	iʔ	5	阳入	
翻	汀州片		武平(福建)	f	aŋ	45	阴平	
耀	汀州片		武平(福建)	0	iəɯ	31	上声	
老	汀州片		武平(福建)	l	ɔu	31	上聲	
考	汀州片		武平(福建)	kʰ	ɒu	31	上声	
而	汀州片		武平(福建)	0	i	22	阳平	
耳	汀州片		武平(福建)	n	i	31	上声	
耻	汀州片		武平(福建)	tsʰ	ɿ	31	上声	
聲	汀州片		武平(福建)	s	ɒŋ	45	阴平	
聽	汀州片		武平(福建)	tʰ	ɛŋ	45	阴平	听见
肃	汀州片		武平(福建)	ɕ	iək	2	阴入	
肅	汀州片		武平(福建)	ɕ	iək	2	阴入	
肉	汀州片		武平(福建)	n	iək	2	陰入	
肎	汀州片		武平(福建)	h/kʰ	ɛŋ/ɛŋ	31/31	上声/上声	白读<br>文读
肚	汀州片		武平(福建)	t	u	31	上声	腹肚
肝	汀州片		武平(福建)	k	uɛŋ	45	阴平	
肠	汀州片		武平(福建)	tsʰ	ɔŋ	22	阳平	
肥	汀州片		武平(福建)	pʰ	ɛi	22	阳平	
肩	汀州片		武平(福建)	k	ɛŋ	45	阴平	
肯	汀州片		武平(福建)	h/kʰ	ɛŋ/ɛŋ	31/31	上声/上声	白读<br>文读
肺	汀州片		武平(福建)	f	i	452	去声	
肾	汀州片		武平(福建)	s	eŋ	31	上声	
肿	汀州片		武平(福建)	ts	əŋ	31	上声	
胃	汀州片		武平(福建)	v	i	31	上聲	
胡	汀州片		武平(福建)	f	u	22	陽平	
胷	汀州片		武平(福建)	ɕ	iəŋ	45	阴平	
胸	汀州片		武平(福建)	ɕ	iəŋ	45	阴平	
能	汀州片		武平(福建)	n	ɛŋ	22	阳平	
脉	汀州片		武平(福建)	m	ɒuʔ	2	阴入	
脊	汀州片		武平(福建)	tɕ	iɒuʔ	2	阴入	
脑	汀州片		武平(福建)	n	ɔu	31	上声	
脓	汀州片		武平(福建)	n	əŋ	22	阳平	
脚	汀州片		武平(福建)	tɕ	iɔuʔ	2	阴入	
腎	汀州片		武平(福建)	s	eŋ	31	上声	
腦	汀州片		武平(福建)	n	ɔu	31	上声	
腫	汀州片		武平(福建)	ts	əŋ	31	上声	
腰	汀州片		武平(福建)	0	iəɯ	45	阴平	
腳	汀州片		武平(福建)	tɕ	iɔuʔ	2	阴入	
腸	汀州片		武平(福建)	tsʰ	ɔŋ	22	阳平	
腿	汀州片		武平(福建)	tʰ	ɛi	31	上声	
膂	汀州片		武平(福建)	l	i	45	阴平	
膽	汀州片		武平(福建)	t	aŋ	31	上声	
膿	汀州片		武平(福建)	n	əŋ	22	阳平	
臈	汀州片		武平(福建)	l	aʔ	5	阳入	
臊	汀州片		武平(福建)	s	ɔu	45	阴平	
臘	汀州片		武平(福建)	l	aʔ	5	阳入	
自	汀州片		武平(福建)	tɕʰ/tsʰ	i/ɿ	45/31		
臭	汀州片		武平(福建)	tsʰ	u	452	去声	
臺	汀州片		武平(福建)	tʰ	uɛi	22	阳平	
舂	汀州片		武平(福建)	ts	əŋ	45	阴平	
舅	汀州片		武平(福建)	tɕʰ	iu	45	阴平	
興	汀州片		武平(福建)	ɕ	iŋ	45	阴平	兴旺
舊	汀州片		武平(福建)	tɕʰ	iu	31	上声	
舌	汀州片		武平(福建)	s	ɛʔ	5	阳入	
舞	汀州片		武平(福建)	v	u	313		
舩	汀州片		武平(福建)	s	uɛŋ	22	阳平	
航	汀州片		武平(福建)	h	ɔŋ	22	阳平	
舰	汀州片		武平(福建)	k	aŋ	452	去声	
船	汀州片		武平(福建)	s	uɛŋ	22	阳平	
艦	汀州片		武平(福建)	k	aŋ	452	去声	
色	汀州片		武平(福建)	s	ɛʔ	2	阴入	
艸	汀州片		武平(福建)	tsʰ	ɔu	31	上声	
节	汀州片		武平(福建)	tɕ	iɛʔ	2	阴入	
芋	汀州片		武平(福建)	0	i	31	上声	
芧	汀州片		武平(福建)	tsʰ	u	45	阴平	
花	汀州片		武平(福建)	f	a	45	阴平	
芽	汀州片		武平(福建)	ŋ	a	22	阳平	
苋	汀州片		武平(福建)	h	aŋ	45	阴平	
苏	汀州片		武平(福建)	s	u	45	阴平	
苗	汀州片		武平(福建)	m	iəɯ	22	阳平	
苦	汀州片		武平(福建)	kʰv	u	31	上声	
苧	汀州片		武平(福建)	tsʰ	u	45	阴平	
茮	汀州片		武平(福建)	tɕ	iəɯ	45	阴平	
茶	汀州片		武平(福建)	tsʰ	a	22	阳平	
草	汀州片		武平(福建)	tsʰ	ɔu	31	上声	
荒	汀州片		武平(福建)	f	ɔŋ	45	阴平	
荡	汀州片		武平(福建)	tʰ	ɔŋ	31	上声	
荣	汀州片		武平(福建)	0	iəŋ	22	阳平	
莧	汀州片		武平(福建)	h	aŋ	45	陰平	
莫	汀州片		武平(福建)	m	ɔuʔ	5	阳入	
莲	汀州片		武平(福建)	l	iɛŋ	22	阳平	
菄	汀州片		武平(福建)	t	əŋ	45	阴平	
菊	汀州片		武平(福建)	tɕʰ	iək	2	阴入	
菌	汀州片		武平(福建)	tɕʰ	iŋ	45	阴平	
菜	汀州片		武平(福建)	tsʰ	uɛi	452	去声	
華	汀州片		武平(福建)	f	a	45	阴平	
营	汀州片		武平(福建)	0	iɒŋ	22	阳平	
萧	汀州片		武平(福建)	ɕ	iəɯ	45	阴平	
萬	汀州片		武平(福建)	v	aŋ	31	上声	
落	汀州片		武平(福建)	l	ɔuʔ	5	阳入	
葉	汀州片		武平(福建)	0	iaʔ	5	阳入	
葬	汀州片		武平(福建)	ts	ɔŋ	452	去声	
葱	汀州片		武平(福建)	tsʰ	əŋ	45	阴平	
葵	汀州片		武平(福建)	kʰv	ɛi	2	阴入	
蒙	汀州片		武平(福建)	m/m	əŋ/iɒŋ	22/45	阳平/阴平	文读<br>白读
蒸	汀州片		武平(福建)	ts	eŋ	45	阴平	
蓋	汀州片		武平(福建)	k	uɛi	452	去声	
蓮	汀州片		武平(福建)	l	iɛŋ	22	阳平	
蔗	汀州片		武平(福建)	ts	a	452	去声	
蔘	汀州片		武平(福建)	s	ɛŋ	45	阴平	人参
蔡	汀州片		武平(福建)	tsʰ	a	452	去声	
蔥	汀州片		武平(福建)	tsʰ	əŋ	45	阴平	
蕅	汀州片		武平(福建)	ŋ/ŋ	ɔu/əɯ	45/31	阴平/上声	白读<br>文读
蕩	汀州片		武平(福建)	tʰ	ɔŋ	31	上声	
蕭	汀州片		武平(福建)	ɕ	iəɯ	45	阴平	
薄	汀州片		武平(福建)	pʰ	ɔuʔ	5	阳入	
薑	汀州片		武平(福建)	tɕ	iɔŋ	45	阴平	生姜
薛	汀州片		武平(福建)	ɕ	iɛʔ	2	阴入	
藁	汀州片		武平(福建)	k	ɔu	31	上声	
藕	汀州片		武平(福建)	ŋ/ŋ	ɔu/əɯ	45/31	阴平/上声	白读<br>文读
藤	汀州片		武平(福建)	tʰ	ɛŋ	22	阳平	
藳	汀州片		武平(福建)	k	ɔu	31	上声	
蘇	汀州片		武平(福建)	s	u	45	阴平	
蘭	汀州片		武平(福建)	l	aŋ	22	阳平	
虎	汀州片		武平(福建)	f	u	31	上声	
虛	汀州片		武平(福建)	ɕ	i	45	阴平	
虣	汀州片		武平(福建)	pʰ	ɒu	31	上声	
虧	汀州片		武平(福建)	kʰv	ɛi	45	阴平	
虵	汀州片		武平(福建)	s	a	22	阳平	
虾	汀州片		武平(福建)	h	a	22	阳平	
蚊	汀州片		武平(福建)	m	eŋ	45	阴平	
蛀	汀州片		武平(福建)	ts	u	452	去声	
蛮	汀州片		武平(福建)	m	aŋ	22	阳平	野蛮
蜜	汀州片		武平(福建)	m	ɛʔ	5	阳入	
蝇	汀州片		武平(福建)	0	iŋ	22	阳平	
蝦	汀州片		武平(福建)	h	a	22	阳平	
螺	汀州片		武平(福建)	l	ɔu	22	阳平	
蟁	汀州片		武平(福建)	m	eŋ	45	阴平	
蟲	汀州片		武平(福建)	tsʰ	əŋ	22	阳平	
蟹	汀州片		武平(福建)	h	a	31	上声	
蠅	汀州片		武平(福建)	0	iŋ	22	阳平	
蠟	汀州片		武平(福建)	l	aʔ	2	阴入	
蠭	汀州片		武平(福建)	f	əŋ	45	阴平	
蠶	汀州片		武平(福建)	tsʰ	aŋ	22	阳平	
蠻	汀州片		武平(福建)	m	aŋ	22	阳平	野蛮
血	汀州片		武平(福建)	f	iɛʔ	2	阴入	
衆	汀州片		武平(福建)	ts	əŋ	452	去声	
衇	汀州片		武平(福建)	m	ɒuʔ	2	阴入	
行	汀州片		武平(福建)	h	ɔŋ	22	阳平	银行
衔	汀州片		武平(福建)	h	aŋ	22	阳平	
衖	汀州片		武平(福建)	h	ɔŋ	31	上声	
街	汀州片		武平(福建)	k	ɛi	45	阴平	
衛	汀州片		武平(福建)	v	i	452	去声	
衝	汀州片		武平(福建)	tsʰ	əŋ	45	阴平	
衞	汀州片		武平(福建)	v	i	452	去声	
衟	汀州片		武平(福建)	tʰ	ɔu	31	上声	
衣	汀州片		武平(福建)	0	i	45	阴平	
补	汀州片		武平(福建)	p	u	31	上声	
表	汀州片		武平(福建)	p	iəɯ	31	上声	
衫	汀州片		武平(福建)	s	aŋ	45	阴平	
袄	汀州片		武平(福建)	0	ɔu	31	上聲	
袋	汀州片		武平(福建)	tʰ	uɛi	31	上声	
袍	汀州片		武平(福建)	pʰ	ɒu	22	阳平	
袖	汀州片		武平(福建)	ɕ/tɕʰ	iu/iu	31/31	上声/上声	文读<br>白读
被	汀州片		武平(福建)	pʰ	i	452	去声	被子
袴	汀州片		武平(福建)	kʰv	u	452	去聲	
裂	汀州片		武平(福建)	l/t	iaʔ/iʔ	5/5	阳入/阳入	文读<br>白读
装	汀州片		武平(福建)	ts	ɔŋ	45	阴平	
裏	汀州片		武平(福建)	l/t	i/i	45/45		里面,文读,白读<br>里面,文读,白读
裙	汀州片		武平(福建)	tɕʰ	iŋ	22	阳平	
補	汀州片		武平(福建)	p	u	31	上声	
裝	汀州片		武平(福建)	ts	ɔŋ	45	阴平	
裠	汀州片		武平(福建)	tɕʰ	iŋ	22	阳平	
襖	汀州片		武平(福建)	0	ɔu	31	上声	
襪	汀州片		武平(福建)	m	aʔ	2	阴入	
西	汀州片		武平(福建)	ɕ	i	45	阴平	
見	汀州片		武平(福建)	tɕ	iɛŋ	452	去声	
規	汀州片		武平(福建)	kv	ɛi	45	阴平	
親	汀州片		武平(福建)	tɕʰ	iŋ	45	阴平	
见	汀州片		武平(福建)	tɕ	iɛŋ	452	去声	
规	汀州片		武平(福建)	kv	ɛi	45	阴平	
角	汀州片		武平(福建)	k	ɔuʔ	2	陰入	
觕	汀州片		武平(福建)	tsʰ	ɿ	45	阴平	
言	汀州片		武平(福建)	n	iɛŋ	22	阳平	
討	汀州片		武平(福建)	tʰ	ɔu	31	上声	
訓	汀州片		武平(福建)	s	eŋ	452	去声	
記	汀州片		武平(福建)	tɕ	i	452	去声	
設	汀州片		武平(福建)	s	uɛʔ	2	阴入	
許	汀州片		武平(福建)	ɕ	i	31	上声	
試	汀州片		武平(福建)	s/tsʰ	ɿ/ɿ	452/452	去声/去声	文读<br>白读
詧	汀州片		武平(福建)	tsʰ	aʔ	2	阴入	
詩	汀州片		武平(福建)	s	ɿ	45	阴平	
話	汀州片		武平(福建)	f/v	a/a	31/31	上声/上声	文读<br>白读
該	汀州片		武平(福建)	k	uɛi	45	阴平	
認	汀州片		武平(福建)	n	iŋ	31	上声	
語	汀州片		武平(福建)	n/n	i/i	31/45	上声/阴平	文读<br>白读
說	汀州片		武平(福建)	s	uɛʔ	2	阴入	小说
請	汀州片		武平(福建)	tɕʰ	iɒŋ	31	上声	
謀	汀州片		武平(福建)	m	əɯ	22	阳平	
