音节	ɿ
音节	阴平44	阳平21	上声35	阴去13	阳去33	入声55
ts	支枝肢栀资姿咨兹滋之芝脂	池瓷慈磁辞词祠持秩	纸只旨指子梓止址	制製智致至治	自学置志痣
tsʰ			此侈齿始	赐次
s	斯施是氏豉私师狮尸司丝思诗市悉	匙(钥~)时十什(~物)实	屎		示视似祀巳伺寺事厕(茅~)试	湿失

i
音节	i
音节	阴平44	阳平21	上声35	阴去13	阳去33	入声55
m		□(~lɯə¹³:慢吞吞)
t			□(:唤鸭子的声音)□(一:一点点)
ʨ	鸡技妓饥肌基机击□(~ʨio⁴⁴:玩耍)站(~立)今	直=(~线)脐奇骑祁其棋期(时~)旗蛰(惊~)执及侄贼极	几己纪(~律)杞(枸~)	祭计继寄记忌既季	值	□(乳汁)挤摺褶劫汁急级折(断)浙揭结质吉职激
ʨʰ	溪欺熙称(~呼)		企	契器弃气汽
ȵ		谊逆疑□(~ȵi55məu4⁴:蝉)			艺义议	□(ȵi²¹~məu4⁴:蝉)
ɕ	希稀牺熙	拾(~起来)	启起喜	世势誓逝戏剩	系食	协设说室识式饰释适
Ø	医已以依	移姨疑遗液腋	椅	易意异毅	叶忆亿抑□(ma55~:没有)	腌揖一乙译

u
音节	u
音节	阴平44	阳平21	上声35	阴去13	阳去33	入声55
p	晡(iəu⁴⁴~:吃午饭)夫-(工~)	□(躲)□(量词，窝：一~鸡)	补		布怖	□(puo²1su⁴⁴~ ȵiaŋ³5:蜘蛛)
pʰ	□(ma²ʰpa³⁵:蝴蝶)
f	夫=(~妻)肤敷麸傅(师~)	符芙	府腑俯抚父腐辅	付赋附妇富副		福幅腹覆服复(~原)服□(ȵiaɯ⁴⁴~:老婆)
t	□(~米：舂米)	□(量词，碗：一~饭)
tʰ					踏
n			努
l	拉(~屎)		鲁橹房卤
s	□(puo²¹~pu⁵⁵ȵiaŋ³:蜘蛛)
Ø	巫诬舞		武	戊	务雾物握

y
音节	y
音节	阴平44	阳平21	上声35	阴去13	阳去33	入声55
ʨ	居拘驹		举巨拒距	据	注	□(~kau³s:打瞌唾)
ʨʰ	趋区驱□(缝：~衣)		处(相~)处(~所)取娶	趣
ɕ	舒虚嘘须鬚需殊输(运~)		序叙绪蓄
ȵ			□(~~:唤猪的声音)
Ø	淤	渔于余愚娱遇寓榆愉羽		誉预豫	喻裕

a
音节	a
音节	阴平44	阳平21	上声35	阴去13	阳去33	入声55
p	爸飞-(鸟~了)	皮脾	□(ma²¹-pu44;蝴蝶)	□(~水：水开了之后溢出来)	被-(~子)
m	妈	饭□(~pa³³pu⁴4蝴蝶)			□(鼻~：鼻涕)	□(~i³3:没有)
f		华(中~)回茴			华(~山)桦
t	爹(爸爸)
n	哪那				娜
l		□(~tiəɯ4⁴:副词，刚才)
ts		餈(~巴)□(面煮糊了)			□(痛)
s						虱
k						□(kəɯ21~kəɯ²¹母鸡叫声)
kʰ	掐
ŋ	衣		矮隘(窄)	爱
Ø	阿(~姨)	□(结构助词，意义用法相当于普通话的“得”)			按	轧(被车~)

ia
音节	ia
音节	阴平44	阳平21	上声35	阴去13	阳去33	入声55
p	□(歪)	牌排	摆□(~ku44:老公)	拜	稗败	□(破损碎裂：碗~了)
pʰ				派
m	买				卖袜
t	□(舂；捣碎：米)	台抬
tʰ	胎			态太泰
n					耐奈
l		来		戴贷代袋带	赖癞
ʨ	灾在该阶皆佳街	才材财裁纔豺	宰载(年~)解(~开) 改	盖介界届戒械债	再寨	闸夹挟(~菜)蛰(~了一口)扎铡烛
ʨʰ	猜鳃钗差(出~)		彩采	菜蔡		插
ŋ	挨(~近)	挨(~打)			艾
ɕ	□(树杈) □(muo44ɕia44:分岔)□(~mau³³锯木头)开筛□(粘：~起来)□(形容红薯、芋头等煮的很软)	鞋	海	厦(偏~)晒蟹	害	杀瞎
Ø	桠	涯		亚

ua
音节	ua
音节	阴平44	阳平21	上声35	阴去13	阳去33	入声55
t	推		腿	退褪
l	堆碓	雷□(~筋：抽筋)	对	对队兑(~现)
k	乖		拐	丐怪卦挂□(~lɯə¹³:大的箩筐)
kʰ	夸盔恢窥			块会(~计)刽桧快筷
ŋ					外
x	灰
Ø		槐滑猾

ya
音节				ya
音节	阴平44	阳平21	上声35	阴去13	阳去33
ʨ	罪追□(鸡~鸡屁股)	锤槌□(~tau³3:味道)		最
ʨʰ			□(歪斜)
ɕ	衰			赛师
Ø

io
音节	io
音节	阴平44	阳平21	上声35	阴去13	阳去33	入声55
l					六陆
ʨ	遮□(ʨi³³~玩耍)□(青苔)		者	蔗敬镜		雀斫(剁：~肉)
ʨʰ				庆
ȵ	耳英永	荣迎盈赢营	□(美丽)影- (~子)		岳嶽乐(音~)
ɕ	奢赊	蛇	舍(~得)	社麝赦	射学	翅
Ø	也野				夜	□(撕裂)益

uo
音节	uo
音节	阴平44	阳平21	上声35	阴去13	阳去33	入声55
p	巴芭疤柏	杷朋彭棚盆□(~su4⁴pu5⁵nian3⁵:蜘蛛)	罢		白	北百
pʰ	蜂		捧喷(~水)喷(~香)	帕配	佩	迫拍魄
m	摩(~托车)崩风(吹~)温分(~开)	麻抹(~布)门膜	本□(~hau³3昏倒)		马码问幕麦脉(人~)
f	疯封-(~起来)	活罚	粉	睡	汇画话犯份(一~)	发伐客
t	淡	□(用：~左手)
tʰ	贪摊滩	驼驮(~子)	毯	探□(~ʨio³⁵:嘴馋；好吃)	炭叹	塔
n	□(给：～你)丹单懒笼	男南难(~易)篮蓝兰拦栏弹(子~)农脓隆浓=(~缩)	胆	担(~子)	旦嫩
l	辣	□(鸡~:鸡笼)			腊蜡猎	答搭达
ts	渣□(隐藏)	茶查擦察杂泽择藏		灒	暂诈榨炸宅责摘
