#符號說明：-白=文/書*俗?待考
#調值	［1］³²⁴［2］³⁵［3］²¹³［5］⁵³［6］²¹［7］⁴［8］⁵

#ɿ
ʦ	［1］資姿諮茲梔卮{春～：新春間宴請親朋好友}滋支枝之芝脂1{～油}知蜘齜㿳{《集韻》莊持切。黑～～的}□{覥着臉靠近且賴着不走：不要～呃這塊（不要賴在這裏）}孜肢［2］吱*{象聲詞}［3］只=子籽仔紙姊紫旨指1{動詞}脂2{～肪}止址趾梓{～樹}［5］志痣制至致智置幟翅-滯治1=稚+□{～下子（極少量地吸）}摯漬{物體表面的污跡}𢴠{表示長短的標誌物；在牆壁、河岸等處刻畫表示高度、長度的記號或在器物上表示分量的符號}𤈜{~熬熬：形容炎熱}
ʦʰ	［1］癡疵跐{腳一～}䟳{將少量冷粥、冷湯或冷水放在鍋中稍稍加熱}□{用水噴射}雌呲{鵝、鴨等扁嘴禽類啄食}嗤眵{眼屎}縒{毛髮豎起}黐{黏、黏液}［2］詞飼{～料}祠嗣{承～}瓷茨{～菰}慈磁餈{～粑}池馳弛雌辭遲匙{鑰～}持治2{《廣韻》直之切。～魚}㓾{～魚}［3］此齒恥侈/［5］次刺賜翅=伺{～候}稚2廁滯{剩：～下來}［6］自1+{～己}字治1-寺-{護國～}痔牸{～牛}
s	［1］司思絲私俬{傢～：家庭財產}斯撕嘶屍詩施師獅螄{螺～}䲉{䱀~}［2］時蒔鰣□{下沉：～下來}陁{下墜}弛{下墜}［3］死屎始史使駛矢/［5］四肆世勢試視嗜恃逝誓侍［6］自2{～家}祀似是市柿示士仕氏寺=事視誓［0］姒{褒~樣子:形容撒嬌撒癡，自覺可愛的樣子}

#i
p	［1］屄［2］□{象聲詞}［3］匕比鄙{～人}彼［5］泌祕-蔽閉{～眼}
pʰ	［1］批披坯胚𠜱{《廣韻》匹迷切。削也}［2］啤{～酒}脾賠-陪-裴-便1{～宜}紕{～漏}枇1{～杷}痹琵皮疲鮍{《廣韻》房脂切作魮。鰟～魚}弁{馬～：迎神賽會時在神象大轎後的一個角色，鐵錐穿頰，兩眼赤紅，頭微傾，手執鐵棍，斜着身子行進，令圍觀者望而生畏}［3］痞庇{包～}□{稱東西時因分量不足秤桿下垂}𤿎{破裂：樹枝～開啊}㱟{破裂：樹枝～開啊}［5］屁配-［6］被幣弊痱篦{～夾}背1{～書}斃
m	［1］咪眯［2］彌眉-黴-媒-糜敉{用甜言蜜語討好或軟化對方}［3］米渳{小口飲酒}□{在人後偵伺}美［5］祕=
ʨ	［1］幾1{～乎}譏飢{～餓}機肌蟣{螞～}嘰{卡～}雞基期1{滿一週年：年～}箕穄{蘆～}稽奇1{～偶}姬薺□{很（只修飾“潮、溼、髒”等）}□{～花（白醭）}䤒{～花（白醭）}刏{斷物:～蘿蔔纓子}齏{酸~菜}［2］□{象聲詞}［3］己擠紀{姓}幾2{～個}姐=1{小～}［5］祭際計紀記濟季繼寄既劑={調～}繫{～鞋帶}鱖+鯚{～花魚（鱖魚）}罽{～花魚（鱖魚）}忌=冀
ʨʰ	［1］妻悽欺期2奚{姓}棲攲{~蹺八怪}［2］齊臍奇2{稀～}崎騎祈祁蘄鰭其棋旗蜞{小蟛～（小螃蟹）}粸［3］啓企起豈砌{～屋}［5］氣汽器棄憩/契/［6］忌-技妓劑-{藥～}蹊{～蹺}𢼮{身子挨得過近，不便伸直：～住身子}𢭄{身子挨得過近，不便伸直：～住身子}
