tsɿ	1	资姿咨兹滋辎
tsɿ	2	糍磁祠
tsɿ	3	紫姊子籽梓滓
tsɿ	5	自=
tsɿ	6	自-巳字牸
tsʰɿ	1	□[涂抹、擦]
tsʰɿ	2	雌池驰词辞瓷慈此饲
tsʰɿ	5	刺次赐
sɿ	1	斯厮撕私师狮司丝思厕[茅～]
sɿ	3	死
sɿ	5	四寺肆士=仕嗣
sɿ	6	柿士-事侍祀
tʃɿ˗	1	知蜘支枝肢之芝
tʃɿ˗	2	迟
tʃɿ˗	3	纸旨脂指止址执织职
tʃɿ˗	5	滞制智翅致稚至志痣痔趾置治质秩只=[～有]
tʃʰɿ˗	1	痴嗤
tʃʰɿ˗	2	持
tʃʰɿ˗	3	侈耻尺
tʃʰɿ˗	5	直值植殖赤侄
ʃɿ˗	1	施尸诗
ʃɿ˗	2	匙时
ʃɿ˗	3	豕矢屎史使始湿失识
ʃɿ˗	5	世势逝誓豉示视嗜试蛰十实室食蚀式饰适释石
ʃɿ˗	6	是氏市恃
pi	2	皮疲脾琵枇
pi	3	彼鄙比秕臂笔毕必壁
pi	5	婢蔽敝弊幣斃闭泌痹备避弼陛碧
pi	6	被鼻蓖
pʰi	1	批披
pʰi	3	丕譬痞
pʰi	5	屁
mi	2	弥眉靡迷
mi	3	米
mi	5	谜密蜜觅秘
mi	6	□[酷爱：～书]
ti	1	爹低堤
ti	2	蹄啼
ti	3	底抵嫡敌狄
ti	5	帝第=
ti	6	弟第-递地的[目～]
tʰi	1	梯
tʰi	2	题提=[～出]
tʰi	3	体剔
tʰi	5	替剃
li	2	犁黎离篱璃梨厘狸泪
li	3	吕旅缕屡礼履李里理鲤
li	5	虑滤=厉励隶丽荔利痢立笠粒栗律率力历
li	6	滤-[～干]
tsi	1	脐
tsi	2	徐齐
tsi	3	挤嘴集疾即鲫积跡籍藉绩
tsi	5	祭际剂醉
tsʰi	1	妻
tsʰi	3	取七漆膝
tsʰi	5	趣涕觑戚
si	1	須鬚需西犀绥牺
si	3	洗习袭吸悉息熄媳惜昔夕锡玺徙
si	5	序-絮砌细婿席析系
tʃi	1	鸡稽栀肌饥机
tʃi	2	奇-骑-棋旗-
tʃi	3	己几[～个]急级及吉极击激
tʃi	5	寄技妓几[～几]冀纪记杞忌缉辑汁寂
tʃi	6	徛[立]
tʃʰi	1	溪欺期
tʃʰi	2	奇=岐旗=
tʃʰi	3	启祁鳍起祈岂讫乞吃
tʃʰi	5	契器弃气汽
ʃi	1	希稀
ʃi	3	喜
ʃi	5	戏系繫[联～]係[关～]
ʃi	6	繫[用铁丝将菜锅或饭锅的两边连接起来]
ȵi	1	泥倪宜仪尼谊疑拟凝
ȵi	3	你
ȵi	5	艺蚁义议毅匿逆溺
i	1	伊医衣依
i	2	移夷姨饴沂遗
i	3	倚椅矣已以揖一
i	5	缢瞖易肄意异忆亿逸抑益亦译
pʋ̩	1	蒲菩脯
pʋ̩	3	补
pʋ̩	5	布佈怖不
pʋ̩	6	部簿步埠
pʰʋ̩	1	鋪[床～]
pʰʋ̩	3	普浦捕朴卜扑覆
pʰʋ̩	5	舖[作地名，长～子]仆[倒]瀑[～布]
