ɿ
ʦ[1]知蜘支枝肢栀资姿咨脂兹滋锱之芝[3]紫纸姊旨指子梓滓止趾址指{一~:一撮}[5]制智翅致至置志誌痣[7]只{~要}[8]蛰
ʣʱ[1]雌痴嗤□{看}摛{伸}[3]此侈耻[5]滞刺赐次[6]稚
ʣ[6]自似祀巳字痔[2]池驰瓷迟糍兹磁餈辞词祠持慈治寺=
s[1]斯撕施私匙师狮蛳尸伺思诗司丝鹚鸶[2]时□{~哩公:菜帮}[3]死矢屎使史驶始[5]世势四肆试式饰蚀[6]誓逝是氏示视嗜士仕柿俟事市恃侍寺嗣饲厕{茅~}

i
p[1]屄{女阴}[3]彼比[5]辈贝蔽闭臂泌庇痹滗{~菜汤}[7]毕必笔逼碧壁僻泌
bʱ[1]批披蓖{~麻}[3]鄙[5]沛配佩譬屁[6]篦{~头}[7]匹弼辟[8]鼻
b[2]培陪裴皮疲脾琵枇[6]敝弊币毙陛箅倍背{动词}被{~窠}避备
m[1]咪[6]昧寐[8]密蜜觅[2]迷谜煤眉梅枚媚[3]米每美[5]□{闭上(眼晴)}
t[1]低[3]底抵[5]帝递对队兑[7]滴{一~水}的嫡
dʱ[1]梯推[3]体[5]剃屉退[7]狄贴叠碟牒蝶谍铁剔[8]粒敌
d[2]堤题蹄啼提[6]地弟第
l[1]溜[2]犁黎离篱璃梨厘雷[3]旅礼履狸李里理鲤垒屡[5]厉{~害}[6]虑滤例厉{严~}励丽内荔利痢吏儡累{连~}类泪[8]律率{速~}力历立笠隶栗
ʨ[1]鸡稽肌饥基几{~乎}机屐讥□{(针)刺(人)}[3]挤几{茶~}己纪嘴戟几{~个}[5]祭际济剂计继系{~鞋带}髻寄冀记既醉季最□{~~:(小儿用语)奶}□{那}□{daŋ24~iaŋ35:荆棘的果实}[7]辑吸级即鲫积迹激击急绩唧□{臭~甲:臭虫}□{打~:打蛔虫}□{作~:作揖}
ʥʱ[1]蛆趋妻欺崔催□{~箍:加固松动的木桶}[3]取娶启起杞岂乞[5]趣去砌契器弃气汽翠粹讫碎脆[7]集七漆籍藉膝黢俊戚寂□{~lɤy~lɤp3:小声嘀咕}[8]极疾及
ʥ[2]齐脐奇岐祁鳍其棋期旗祈骑荠[6]企徛{站}技妓忌罪
ȵ[2]倪宜仪尼疑凝谊泥=[3]拟蚁=[6]艺义腻议[8]日-匿
ɕ[1]须需西栖犀兮奚牺嬉熙希稀虽绥溪荽□{~尿:把尿}[2]徐携随髓[3]洗喜□{~瓜:丝瓜}[5]絮细婿戏岁[6]绪序叙聚遂隧穗系{中文~}祟[7]恤息熄昔惜夕悉媳析袭戍□{(苍蝇)叮}□{gʱe~坨:膝盖}[8]习悉席
Ǿ[1]伊医衣依饴[5]意溢益亦译液腋翼揖[2]移夷姨饴沂□{这}[3]倚椅矣已以[7]乙一逸忆亿抑[6]易{难~}肄异

u
p[1]波玻菠[3]跛簸{动词}补[5]簸{~箕}怖佈布[7]博剥驳
bʱ[1]坡铺{~设}□{喷(饭)}[5]破铺{~子}[7]朴卜扑仆赴讣瀑[8]薄[3]普浦颇谱脯{果~}
b[2]婆蒲潽{溢出}葡[6]步簿部阜捕脯{胸~}□{~læ5:萤火虫}
m[1]摸[2]磨{~刀}摩馍模摹膜魔[3]母拇[6]磨{石~}暮慕墓募幕[7]□{打}[8]莫寞木穆牧
f[1]呼肤敷麸夫乎□{(吃)厌(了)}□{哄骗}[2]胡湖狐壶葫俘符扶芙河何荷和[3]火虎浒府腑俯甫斧腐辅抚釜[5]货付赋傅富副□{扇(耳光)}[6]祸户互护瓠父附妇负贺附和{~面}□{~lian11:(鸡)交配}[7]忽勿鹤霍藿福幅蝠腹複覆复[8]佛获斜服伏□{芋头~:芋头杆}学-{~堂}□{烫}
v[1]乌污坞巫诬蜗倭阿{~胶}莴屙□{kuae35~:机灵}[2]禾吴蜈吾悟无何-{~哩:怎样}[3]五伍午武舞侮鹉[5]□{~唤狗声}[6]误悟务雾戊[7]握屋沃[8]物□{~铁:烙铁}
t[1]多[3]躲朵[5]剁[7]跺□{打马~肩:骑脖子}□{盖(图章)}
dʱ[1]拖[3]妥椭庹[5]唾[7]托
d[2]驮驼坨[6]舵惰垛
l[1]啰{~唆}[2]挪罗锣螺骡箩腡□{砂~锅:砂锅}□{ʦaŋ33~骨:脚踝}□{接上脱白的关节}[3]裸卵{蚕~}[6]糯[7]□{搁}□{sa41~花:映山红}[8]赂诺落烙骆酪络洛乐{快~}
ʦ[3]左{~边}佐[5]左{~把公:左撇子}[7]作酌桌琢啄捉镯卓□{狗~:跳蚤}
ʣʱ[1]搓[5]锉措错[7]绰[8]凿昨柞戳浊
ʣ[6]座坐
s[3]锁琐所[7]索朔嗍{吸(奶、饮料)}□{~丽:漂亮}[1]蓑梭唆{罗~}
k[1]哥歌锅戈姑孤箍估[3]果裹古牯股猜[5]个过故固锢顾[7]鸽各阁搁郭角谷廓
gʱ[1]科窠{鸟~}[3]可颗苦[5]课库裤[7]壳哭扩酷□{雁~:雁}□{弹(烟灰)}
g[2]跍{蹲}葫-[6]□{(自己)小声嘀咕}□{~gu35头:蝌蚪}
ŋ[2]蛾鹅俄讹[3]我[6]饿卧[1]□{抬起(头)}[7]鄂恶{善~}

y
k[5]据注句局蛀铸著剧锯=[1]猪居车{~马炮}诛株朱珠拘驹蛛雎[3]煮举主矩
gʱ[7]出屈[1]枢吹区驱[3]处{相~}杵[5]去={~年}处{~长}
g[2]除储渠锤厨[6]具惧柱住柜-
ȵ[2]鱼愚[3]女汝语[6]吁喻
x[1]书舒虚墟嘘殊输吁[2]谁[3]暑黍水鼠署薯许[5]庶恕[6]竖树[7]术述
Ǿ[1]淤迂□{~菜:种菜}[2]如于余儒虞娱盂榆逾愉[3]与乳雨宇禹羽吕[5]喂[6]御预豫誉遇寓愈芋裕纬{~线}[7]玉

a
p[1]巴疤芭琶杷爸[3]把□{~pa4133:(小儿用语)大便}[5]霸坝[7]百-伯
bʱ[1]趴[5]怕[7]拍[8]白-
b[2]爬[6]耙罢稗
m[1]妈[2]麻蟆[3]马码[6]骂[7]□{(生气时)绷着脸}□{~拆:开裂}[8]末麦
f[1]花[2]华铧划{~船}桦[5]化[6]画划{一~}[7]□{抽}□{形容很快}
v[1]娲蛙鸹{老~：乌鸦}□{量词，一~米}挖=□{~人:因缺油水而觉得不舒服}[2]娃[3]瓦搲{舀}[5]尘{低洼处}[6]话[8]□{摇手}
t[3]打[7]□{~咕崽:鸟名}
dʱ[1]他
d[6]大{~湖:地名}
l[1]拉[2]娜[3]哪□{~夫:挑食}[7]纳
ʦ[1]楂渣抓[3]乍[5]诈榨炸蔗闸[7]摘只{一~}炙□{~公豆:豆的一种}□{压}
ʣʱ[1]叉差车{水~}差{~不多}[3]扯-[5]杈岔[7]拆宅{赤~}脚尺[8]杂
ʣ[2]茶搽茬查[6]□{~柴:矮小的木}
s[1]沙纱赊杉{床~板:铺板}痧㸺{~崽:未生育的小母牛}[2]蛇[3]酒-傻耍舍-{~得}□{~lu5花:映山红}[5]晒[6]射麝厦{大~}□{斜}[7]刷萨{~箩:用篾丝编织的缝隙较大的箩筐}□{传染}□{劈削}[8]石□{形容快}
k[1]家痂[3]嘎[5]尬{尴~}架嫁□{~~:(小儿用语)肉}[7]隔
gʱ[1]揢[3]卡[5]胯[7]客
g[2]□{活~~哩:活生生的}□{跨}蛤{~蟆:青蛙}
ŋ[1]腌鸦阿{~公:岳父}[2]牙芽伢[3]哑[5]□{来回推门使其发出声音}□{~vu11唧:(小儿用语)鬼}[6]砑[8]额轭
x[1]虾哈[2]□{应答声}[3]□{傻}[6]下后[7]吓
Ǿ[1]阿[2]□{突然觉察到别人的呼叫而发出的)应答声}

ia
p[7]壁[1]□{拟声词，“枪毙”的通俗说法}
pʱ[1]□{拟声词，炮声}[7]劈
f[1]靴[3]甩(统称)
v[6]□{~via35:又胖又丑的样子}[7]哕
t[1]爹[3]嗲
dʱ[3]□{怏~~哩:形容浑身软绵绵的样子}[7]踢□{系}
d[2]提-
l[1]□{哭，一般在斥责时用}[3]□{伸舌头}[5]□{大声哭，一般在斥责时用}[6]□{~bæ11:东西乱放}[8]□{指一个人的脾气性格很坏}□{~苦:很苦}
ʨ[1]佳家=嘉[3]姐-假贾[5]价稼驾借架=[7]匣甲=脊□{bʱan35~子:情妇}
ʥʱ[7]洽恰袷{纳(鞋底)}[8]吃□{躲~~:捉迷}
ʥ[2]斜茄瘸-[6]谢
ȵ[8]肏{性交}
ɕ[1]些[2]霞瑕遐暇[3]写[5]卸泻{肚子~}[6]夏[7]峡[8]穴
Ǿ[1]丫呀[2]爷-涯[3]雅野惹[5]亚[6]夜[7]压={~水井}[8]易{姓}

ua
k[1]瓜[3]寡剐{~人:因吃太多青菜而觉得不舒服}挂卦□{八~:牛蹄子}拐{倒~子:胳膊肘}
kʱ[5]跨[1]夸[3]垮□{用力刮}□{~结:(味道)很涩}[2]□{~肚;(器具的)肚子大}

ya
k[1]□{拽子}

æ
p[7]八[1]跛{~子}[3]摆[5]拜
bʱ[5]派刨{~~屑:刨花儿}
b[2]排牌[6]败□{lia11~:东西乱放}
m[2]埋[3]买[6]卖=[7]抹
f[2]怀槐[5]□{(鸡)刨食}[6]坏[7]法乏发筏[8]罚
v[1]歪[3]□{(桌子)摇晃晃}[6]外[7]挖□{~乌鸟崽:夜鹰}[8]滑猾袜
t[1]呆{发~}[3]歹[5]带戴[7]答搭□{~笔:掭笔}□{讲ti5~:数落}
dʱ[5]太泰态[7]踏塌塔榻獭塌[8]达□{(用脚掌)踢}
d[6]大{~细}□{杀~:(酒等)很厉害}
l[1]耍赖[2]□{(用脚来回)踩}[3]乃奶[6]耐奈赖癩[7]捺□{~~动动:坐不住}□{青~皮:青苔}□{了u11~:萤火虫}[8]辣腊蜡邋{~tau:脏}
ʦ[1]灾斋[3]宰[5]寨载债再[7]眨札扎□{~木鸟崽:啄木鸟}□{(用脚尖)踢}
ʣʱ[5]菜蔡[7]插察擦[1]猜钗差{出~}[3]采踩踩□{(清水)煮}□{~雨:淋雨}
