#汉字	读音	注释	声母	韵母	声调
#名称	/	汝城方言字表			
#日期	/	2025/10/10			
#作者	/	汝人			
□	kʰɛŋ6	按	kʰ	ɛŋ	6
□	lɛŋ2	深潭	l	ɛŋ	2
□	lɛŋ6	背靠	l	ɛŋ	6
□	nɛŋ2	果类熟后变软	n	ɛŋ	2
□	nɛŋ2	病痛呻吟	n	ɛŋ	2
□	nɛŋ5	踮脚	n	ɛŋ	5
□	nɛŋ6	~死：作物因水浸泡而死；食~喥：吃得次数多而厌恶	n	ɛŋ	6
□	ŋɛŋ3	略微地摇晃	ŋ	ɛŋ	3
□	pɛŋ3	凹陷	p	ɛŋ	3
□	tɛŋ2	寻找	t	ɛŋ	2
□	tɛŋ5	~重：形容很重	t	ɛŋ	5
□	tɛŋ5	用力地踩、踏	t	ɛŋ	5
□	tɛŋ5	~臭：酸臭	t	ɛŋ	5
□	tɛŋ6	名词，坑	t	ɛŋ	6
□	tʰɛŋ5	~手：帮手	tʰ	ɛŋ	5
□	tʰɛŋ5	乞求	tʰ	ɛŋ	5
□	tʰɛŋ5	拖拉	tʰ	ɛŋ	5
□	tsɛŋ5	动词，重摔	ts	ɛŋ	5
□	xɛŋ6	伤口化脓	x	ɛŋ	6
□	ɛŋ3	硌		ɛŋ	3
□	kɛu1	蹲	k	ɛu	1
□	kɛu2	驼背	k	ɛu	2
□	kʰɛu2	动词，伸出头去看	kʰ	ɛu	2
□	lɛu1	~唧□[ku²¹]子：未受精的蛋	l	ɛu	1
□	lɛu1	缝补	l	ɛu	1
□	lɛu5	~鸡：呼鸡	l	ɛu	5
□	lɛu5	动词，诱	l	ɛu	5
□	mɛu3	私吞	m	ɛu	3
□	nɛu1	~甜：形容某物很甜	n	ɛu	1
□	nɛu1	精神不好	n	ɛu	1
□	nɛu2	稠	n	ɛu	2
□	sɛu3	摘	s	ɛu	3
□	tɛu1	动词，招惹	t	ɛu	1
□	tɛu1	表被动，~狗咬喥	t	ɛu	1
□	tɛu3	动词，捅	t	ɛu	3
□	tɛu3	动词，踹	t	ɛu	3
□	tɛu3	动词，捣	t	ɛu	3
□	tsʰɛu1	~尿：把尿	tsʰ	ɛu	1
□	ɛu2	弯曲得变形了		ɛu	2
□	ɛu5	密封，使不透气		ɛu	5
□	li1	~肚：小腿肚	l	i	1
□	li3	~路走：沿路走	l	i	3
□	mi6	潜水	m	i	6
□	ȵi1	□[no⁴⁵]~唧：蜻蜓	ȵ	i	1
□	ȵi1	耙~：四齿钉耙	ȵ	i	1
□	ȵi5	蒂	ȵ	i	5
□	pi2	量词，一~叶唧	p	i	2
□	ti5	动词，驱赶	t	i	5
□	tɕi2	轻挠皮肤使发痒；被挠痒的感觉	tɕ	i	2
□	tɕi5	□[la⁴⁴]~：丝瓜	tɕ	i	5
□	tɕi5	橱形鸡舍	tɕ	i	5
□	tɕʰi2	~崽唧：衣服上起的毛球	tɕʰ	i	2
□	tɕʰi6	椅~：椅子	tɕʰ	i	6
□	i2	~今：现在		i	2
□	ɕia5	禾~：稻穗	ɕ	ia	5
□	lia2	~□[tʰiɛ²¹]：猪脾	l	ia	2
□	ȵia1	慢	ȵ	ia	1
□	ȵia5	母乳、乳房	ȵ	ia	5
□	pia1	~皮：削皮	p	ia	1
□	pia3	处理鸡鸭肉，去除不可食用的部分	p	ia	3
□	pia3	蘸	p	ia	3
□	pia5	利用（时间、机会），~滚：趁热	p	ia	5
□	tɕia2	儿语，~~：鸡	tɕ	ia	2
□	tɕia2	~马：骑马	tɕ	ia	2
□	tɕia5	用力地蹬	tɕ	ia	5
□	tɕʰia3	眼~：羡慕	tɕʰ	ia	3
□	tɕʰia5	踩	tɕʰ	ia	5
□	ia2	大声尖叫		ia	2
□	ia3	播种		ia	3
□	ȵiaŋ1	摇晃不稳	ȵ	iaŋ	1
□	tiaŋ5	用拳头打	t	iaŋ	5
□	tɕiaŋ1	~巧唧：刚好	tɕ	iaŋ	1
□	tɕiaŋ5	践踏	tɕ	iaŋ	5
□	tɕʰiaŋ2	~高：垒起来	tɕʰ	iaŋ	2
□	tɕʰiaŋ5	斜	tɕʰ	iaŋ	5
□	iaŋ2	飞~唧：蝴蝶		iaŋ	2
□	iaŋ2	~火虫：萤火虫		iaŋ	2
□	iaŋ6	人多热闹		iaŋ	6
□	ɕiau1	~开：掀开	ɕ	iau	1
□	ɕiau2	~薄：形容很薄	ɕ	iau	2
□	liau1	~跌：绊倒	l	iau	1
□	liau2	招惹	l	iau	2
□	liau5	割断（长条状物）	l	iau	5
□	piau5	施舍	p	iau	5
□	pʰiau2	~轻：很轻的样子	pʰ	iau	2
□	tiau1	聪明	t	iau	1
□	tiau1	蜂刺人	t	iau	1
□	tiau3	交合	t	iau	3
□	tiau5	栓、捆	t	iau	5
□	tiau5	~□[uai³³]：挑食	t	iau	5
□	tiau6	称重	t	iau	6
□	tɕiau5	量词，一~雨：一场雨	tɕ	iau	5
□	tɕiau5	禾~唧：麻雀	tɕ	iau	5
□	tʰiau3	交换	tʰ	iau	3
□	iau5	~水：用水桶从井中打水		iau	5
□	ɕiəu6	肉变质	ɕ	iəu	6
□	liəu3	扫视（表轻蔑）	l	iəu	3
□	liəu5	（裤子、死皮等）滑落	l	iəu	5
□	ȵiəu3	领格，~叔：你叔叔	ȵ	iəu	3
□	tɕiəu2	喜~~：喜鹊	tɕ	iəu	2
□	tɕiəu3	领格，~伯：他伯父	tɕ	iəu	3
□	tɕiəu3	扭、拧	tɕ	iəu	3
□	tɕiəu5	斜	tɕ	iəu	5
□	tɕʰiəu6	匀~：均匀	tɕʰ	iəu	6
□	iəu2	~线：把线绕成圈		iəu	2
□	liɛ1	舔	l	iɛ	1
□	piɛ2	~刀布：荡刀布	p	iɛ	2
□	piɛ2	~淡：无味	p	iɛ	2
□	piɛ3	~淡：无味	p	iɛ	3
□	tɕiɛ2	缝隙	tɕ	iɛ	2
□	tɕiɛ2	长得矮小	tɕ	iɛ	2
□	tɕiɛ3	涩	tɕ	iɛ	3
□	tʰiɛ3	□[lia⁴⁵]~：猪脾	tʰ	iɛ	3
□	iɛ6	撒种		iɛ	6
□	liŋ5	光滑，漂亮	l	iŋ	5
□	miŋ1	黏、粘	m	iŋ	1
□	miŋ5	迎面地贴	m	iŋ	5
□	pʰiŋ1	量词，团	pʰ	iŋ	1
□	pʰiŋ5	漂洗	pʰ	iŋ	5
□	tiŋ6	~日：次日	t	iŋ	6
□	tiŋ6	认为、觉得	t	iŋ	6
□	tɕiŋ1	~用：耐用	tɕ	iŋ	1
□	tɕiŋ3	~~落雨：久不晴，~食：随便吃	tɕ	iŋ	3
□	tɕʰiŋ2	~唧：鸟类的胃	tɕʰ	iŋ	2
□	iŋ1	（食物）受潮		iŋ	1
□	iŋ1	~~唧：轻轻的		iŋ	1
□	iŋ1	有~：有反应、有效果		iŋ	1
□	iŋ5	~湿：打湿		iŋ	5
□	ɕio2	动弹	ɕ	io	2
□	ɕio5	鸡扒地找食；打~：轮胎打滑	ɕ	io	5
□	lio3	~称：称物时秤尾低	l	io	3
□	lio3	陡峭	l	io	3
□	ȵio1	~唧柴：比较细小的柴	ȵ	io	1
□	tɕio1	抽打	tɕ	io	1
□	tɕio2	手笨	tɕ	io	2
□	tɕʰio1	~公：亲家公	tɕʰ	io	1
□	tɕʰio6	跨一步	tɕʰ	io	6
□	io3	握，一把的量		io	3
□	lioŋ1	量词，垄、列	l	ioŋ	1
□	lioŋ1	动词，行走过草丛	l	ioŋ	1
□	ȵioŋ2	形容果实结得大而多	ȵ	ioŋ	2
□	ioŋ6	护~：保佑		ioŋ	6
□	ko1	点~子：一点儿	k	o	1
□	kʰo1	掐脖子	kʰ	o	1
□	kʰo6	拟~：认为	kʰ	o	6
□	lo3	~~叫：吃酥脆食物时发出的响声	l	o	3
□	lo3	各~：各自	l	o	3
□	mo3	动词，摸	m	o	3
□	no1	黏	n	o	1
□	no2	~□[ȵi³³]唧：蜻蜓	n	o	2
□	no2	钝药野木瓜	n	o	2
□	no6	给	n	o	6
□	ŋo1	张开嘴	ŋ	o	1
□	po2	~船：划船	p	o	2
□	po3	赶牲畜，~牛	p	o	3
□	po6	~公：曾祖父	p	o	6
□	so5	量词，瓣	s	o	5
□	to2	啄	t	o	2
□	to2	剁	t	o	2
□	to6	木~~：形容人笨	t	o	6
□	o3	倔		o	3
□	o5	~辫唧：编辫子；~玉米：掰玉米		o	5
□	koŋ1	特~：故意	k	oŋ	1
□	koŋ2	副词，这么	k	oŋ	2
□	koŋ5	副词，这么	k	oŋ	5
□	kʰoŋ1	大力地摔门	kʰ	oŋ	1
□	kʰoŋ5	动词，倾倒	kʰ	oŋ	5
□	loŋ1	豆不实	l	oŋ	1
□	loŋ5	名词，陷坑；动词，陷入	l	oŋ	5
□	noŋ5	软	n	oŋ	5
□	soŋ1	~鸡：杀鸡拔毛的过程	s	oŋ	1
□	soŋ2	丑、难看	s	oŋ	2
□	toŋ6	烘烤、烟熏	t	oŋ	6
□	toŋ6	介词，以、凭借，~咬：用牙齿咬	t	oŋ	6
□	tsʰoŋ3	用力推	tsʰ	oŋ	3
□	tsʰoŋ5	触、碰	tsʰ	oŋ	5
□	oŋ3	巨大的		oŋ	3
□	oŋ3	推		oŋ	3
□	sɿ1	~~□[ia⁴⁴]：蝉	s	ɿ	1
□	sɿ1	语气词，表假设	s	ɿ	1
□	sɿ1	青~：青苔	s	ɿ	1
□	sɿ2	眯~眼：眼睛眯成线	s	ɿ	2
□	sɿ5	大~家：“大家”的敬称	s	ɿ	5
□	ku1	不锋利	k	u	1
□	ku2	缩成一团	k	u	2
□	ku3	□[kaŋ³³]~：帮忙	k	u	3
□	ku3	~子：蛋	k	u	3
□	ku3	量词，段、截	k	u	3
□	kʰu2	~鼻：打鼾	kʰ	u	2
□	lu2	把袖子向上推	l	u	2
□	lu3	~喥腰：闪了腰	l	u	3
□	lu5	~唧：竹棍	l	u	5
□	lu5	用水煮	l	u	5
□	mu1	缓慢、迟缓	m	u	1
□	mu6	~土：多指小孩赖地不起	m	u	6
□	pu2	番~：南瓜、~唧：葫芦	p	u	2
□	pu2	量词，坨	p	u	2
□	pu5	续接，~火：点火	p	u	5
□	pu6	趴；母鸡孵蛋	p	u	6
□	pʰu5	动词，吐	pʰ	u	5
□	su5	脚底在地上来回摩擦	s	u	5
□	tu2	动词，搀扶	t	u	2
□	tu5	动词，戳、刺	t	u	5
□	tu5	~眼□[ȵy²¹]：打瞌睡	t	u	5
□	tu5	器物底部	t	u	5
□	tu6	动词，递给	t	u	6
□	tsʰu5	呛	tsʰ	u	5
□	xu3	敲渠一~：打他一顿	x	u	3
□	xu6	~脓：化脓	x	u	6
□	u2	涂抹		u	2
□	u5	喂食		u	5
□	kua3	□[la²¹]~：脏	k	ua	3
□	kʰua2	碰到硬物上	kʰ	ua	2
□	lua2	动词，缝	l	ua	2
□	lua5	打滚	l	ua	5
□	mua3	~~：最小的叔叔	m	ua	3
□	sua1	~坡：自高处猛冲而下	s	ua	1
□	tsua5	动词，抖	ts	ua	5
□	xua1	动词，摊开	x	ua	1
□	xua3	动词，撞到头	x	ua	3
□	kuai3	女阴	k	uai	3
□	kʰuai3	（牛羊等）用角顶人	kʰ	uai	3
□	luai5	窟窿	l	uai	5
□	tuai5	~入去：钻进去	t	uai	5
□	tsuai1	患瘟而死	ts	uai	1
□	tsuai2	肿块	ts	uai	2
□	tsuai3	（用石头等）扔	ts	uai	3
□	xuai1	下~：下巴	x	uai	1
□	uai5	手掌贴着脸并向外滑		uai	5
□	kuaŋ3	量词，一~水：一股水流	k	uaŋ	3
□	kuaŋ5	□[ta²¹]冷~：游泳	k	uaŋ	5
□	kʰuaŋ2	追逐打闹	kʰ	uaŋ	2
□	uaŋ2	旋~唧：转圈圈		uaŋ	2
□	uaŋ2	桶~：旧时打稻谷用的大木桶		uaŋ	2
□	uaŋ5	~唧：横木		uaŋ	5
□	uaŋ6	丢弃、抛弃		uaŋ	6
□	kʰuəi6	用肩膀撞人	kʰ	uəi	6
□	luəi1	动词，滚	l	uəi	1
□	luəi5	动词，手搓（玉米等）脱粒	l	uəi	5
□	pʰuəi1	两恭~：婆媳的合称	pʰ	uəi	1
□	tuəi2	山顶	t	uəi	2
□	tuəi3	将货一次性卖出	t	uəi	3
□	tʰuəi2	凸	tʰ	uəi	2
□	tsuəi2	动词，抠	ts	uəi	2
□	uəi3	动词，拿		uəi	3
□	fuəŋ5	~干：甩干	f	uəŋ	5
□	luəŋ1	吮吸	l	uəŋ	1
□	nuəŋ3	指头相搓	n	uəŋ	3
□	puəŋ1	给动物喂食	p	uəŋ	1
□	pʰuəŋ1	动词，溢出	pʰ	uəŋ	1
□	suəŋ2	嫩芽	s	uəŋ	2
□	suəŋ3	准，允许	s	uəŋ	3
□	tuəŋ3	电~：电线杆	t	uəŋ	3
□	tuəŋ3	停顿、等	t	uəŋ	3
□	tsʰuəŋ6	~土：（衣服）拖地上	tsʰ	uəŋ	6
□	xuəŋ1	头晕	x	uəŋ	1
□	uəŋ1	难~：感谢		uəŋ	1
□	uəŋ5	动词，把人或动物关起来		uəŋ	5
□	kuəŋ1	太~：夫之父	k	uəŋ	1
□	kuɛ5	青~：青蛙	k	uɛ	5
□	kʰuɛ1	~□[tsʰa³³]：蟑螂	kʰ	uɛ	1
□	kʰuɛ2	~种：绝种	kʰ	uɛ	2
□	luɛ3	刮，~胡子：刮胡子	l	uɛ	3
□	puɛ1	爬	p	uɛ	1
□	puɛ3	动词，把散落物聚集成堆；名词，~唧：撮箕	p	uɛ	3
□	pʰuɛ3	老~：老辈人	pʰ	uɛ	3
□	muɛ1	盖~：盖紧实	m	uɛ	1
□	tuɛ3	动词，蜷缩	t	uɛ	3
□	tʰuɛ3	量词，一~积木	tʰ	uɛ	3
□	uɛ3	~□[la²¹]：脏		uɛ	3
□	uɛ5	拟声词，猪叫声		uɛ	5
□	ɕy2	拟声词，辣起~~叫	ɕ	y	2
□	ȵy3	眼~：睡觉	ȵ	y	3
□	ty2	细树枝、小棍子	t	y	2
□	ty2	量词，一筷子夹起的量	t	y	2
□	tɕy1	五步~：五步蛇	tɕ	y	1
□	tɕy5	空卵~：没辙了	tɕ	y	5
□	tɕʰy5	~火：熄火的一种方式	tɕʰ	y	5
□	tɕya1	开~：皮肤皲裂	tɕ	ya	1
□	tɕʰya2	握住根部向上拔	tɕʰ	ya	2
□	tɕʰya6	~子：院子，同围四~：四周	tɕʰ	ya	6
□	ya5	抓住、握住（棍状物）		ya	5
□	ɕyɛ2	吸	ɕ	yɛ	2
□	ɕyɛ2	一~：一瞬间	ɕ	yɛ	2
□	ȵyɛ3	凹陷；躲藏	ȵ	yɛ	3
□	tɕyɛ2	动词，嘬	tɕ	yɛ	2
□	yŋ2	（蚂蚁等）爬		yŋ	2
□	yŋ2	纤细		yŋ	2
□	yŋ5	（食物）受潮		yŋ	5
□	ŋ5	指示叹词，相当于“那儿”	ŋ		5
□	ŋ6	指示叹词，相当于“给你”	ŋ		6
