#ɿ	
ts	[1]资姿咨滋置[1]芝志[2]磁[3]之址只[6]治
tsʰ	[1]刺知次[2]慈
s	[1]斯私司思试[2]饲[3]始史[6]氏视辞士仕市示柿西红柿
#i	
p	[1]毙蓖闭[2]枇琵[3]比[6]弊鐾脾被避庇痹备
pʰ	[1]批披被屁[2]皮[6]箅鼻篦
m	[2]迷弥楣[6]未味
t	[1]低[2]池[3]抵[6]自痔
tʰ	[2]题[6]地剔
l	[1]笠[2]篱璃离梨厘狸[3]李里理鲤[6]厉励丽离利吏
ts	[1]栖脂[2]持[3]紫姊指至牸旨止[6]子字
tsʰ	[1]鳍
s	[1]撕施四肆丝诗[2]荠[3]死
tɕ	[1]制济继{2}计{～划}[3]乞纸
tɕʰ	[3]齿[6]脐匙杞
ȵ	[1]你[2]毅[3]蚁议耳[6]义二贰
ɕ	[1]是牲[2]时[3]屎
k	[1]支技痣基纪记寄机{1}[2]奇期其棋旗机{2}[3]⼏[6]枝忌
kʰ	[1]欺气汽器徛[2]骑
x	[1]翅熙希[3]启起喜
∅	[1]系易医意衣依忆亿[2]移疑遗[3]椅已以沂[6]姨
#u	
p	[1]布[2]蒲[3]补斧
pʰ	[1]铺麸赴[2]菩[3]谱普浦[6]部步埠
ɸ	[1]货裤呼夫肤付赋富副幅[2]胡狐壶糊符扶腐[3]火伙虎浒府腑脯俘釜苦{2}[6]瓠户护讣父辅芋妇负
t	[1]都[2]驼徒途涂图厨[3]堵赌肚肚拄[6]度渡镀
tʰ	[1]兔[3]土
n	[2]捻
l	[1]露[2]罗卢炉芦鸬庐[3]鲁橹虏卤[6]路鹭
ts	[1]租诛著[3]祖组[6]助驻
tsʰ	[1]锉粗醋措错错[3]楚础
s	[1]舒苏酥素诉塑雕塑须数殊狮[2]词祠嗣[3]数[6]巳寺侍
k	[1]过孤故事故雇顾句固[3]果裹馃姑古牯股鼓故故事
kʰ	[1]科窠课估枯库区[3]苦{艰～}
ŋ	[2]吴[6]误
∅	[1]乌污巫诬[2]湖[3]武舞[6]务
#y	
l	[2]驴[3]吕旅[6]虑滤泪鸾
tɕ	[1]猪处车注朱硃注铸拘[2]除[3]煮主[6]绪俱
tɕʰ	[1]趣[2]锄槌锤[3]取娶[6]苎箸
ɕ	[1]书须需输[2]薯徐如[6]序叙竖树
ȵ	[3]女语[6]鱼渔遇
k	[1]他[2]渠[3]举矩
x	[1]去[3]许
∅	[2]于余余预[3]雨宇[6]预裕
#a	
p	[1]爸[6]霸坝
m	[3]妈
l	[1]拉
ts	[6]炸
s	[6]飕
k	[1]戒
kʰ	[6]给
∅	[1]阿
#ia	
t	[1]爹
tɕ	[1]遮蔗
tɕʰ	[1]车{汽～}[2]笡
ɕ	[1]泻卸赊泄[2]邪蛇畲[3]写[6]谢射麝社鹊削
ȵ	[3]娘{～公}
∅	[2]爷[3]野[6]夜
#ua	
ɸ	[1]花化华{～山}
k	[1]卦
x	[1]华{～丽}
∅	[3]桠[6]画话
#ɔ	
p	[1]巴疤[2]杷琶[3]把
pʰ	[2]爬耙
m	[1]蟆骂[2]魔麻{姓～}[3]码麻{～疹}[6]痳
t	[6]道导
tʰ	[1]䖳
ts	[1]查渣[3]枣左
tsʰ	[1]叉岔杈[2]茶搽查
s	[1]纱[6]沙
k	[1]家加嘉架嫁价瓜挂[3]假搞橄[6]鹐
kʰ	[1]靠敲[3]考
x	[2]霞[6]虾下夏厦夏
ŋ	[2]牙[3]瓦[6]芽砑傲
∅	[2]鸦[3]丫哑
et	[2]蹄[6]贷第
tʰ	[1]涛[2]提[3]体
n	[2]尼[6]□{原文作“贬”}
l	[3]礼物[6]例
ts	[1]祭
tsʰ	[1]妻
s	[2]豉
k	[1]继计
kʰ	[1]概溪契
ŋ	[2]呆
#ie	
p	[2]便{便宜}
ɕ	[1]些势世
ȵ	[2]宜[6]艺
#iu	
pʰ	[2]浮
t	[2]绸
tʰ	[1]抽[3]丑{小～}
l	[1]溜[2]流刘留榴馏硫琉[3]柳[6]廖
