cid	character	initial	final	tone	note
1	多	t	uə	213	
2	拖	th	uə	213	
3	大	t	ɑ	42	
4	锣	l	uə	42	
5	左	tθ	uə	213	
6	歌	k	uər	213	～儿
7	个	k	uə	42	
8	可	kh	ə	55	
9	鹅	∅	uə	42	
10	饿	∅	uə	42	
11	河	x	uə	42	
12	茄	tɕh	iə	42	
13	破	ph	ə	42	
14	婆	ph	ə	42	
15	磨	m	ə	42	
16	磨	m	ə	42	
17	躲	t	uə	55	
18	螺	l	uə	42	
19	坐	tθ	uə	42	
20	锁	θ	uə	55	
21	果	k	uə	55	
22	过	k	uə	42	
23	课	kh	uə	42	
24	火	x	uə	55	
25	货	x	uə	42	
26	祸	x	uə	42	
27	靴	ɕ	yə	213	
28	把	p	ɑ	55	
29	爬	ph	ɑ	42	
30	马	m	ɑ	55	
31	骂	m	ɑ	42	
32	茶	tʂh	ɑ	42	
33	沙	ʂ	ɑ	213	
34	假	tɕ	iɑ	55	
35	嫁	tɕ	iɑ	42	
36	牙	∅	iɑ	42	
37	虾	ɕ	iɑ	213	
38	下	ɕ	iɑ	42	
39	夏	ɕ	iɑ	42	
40	哑	∅	iɑ	55	
41	姐	ts	iə	55	
42	借	ts	iə	42	
43	写	s	iə	55	
44	斜	s	iə	42	
45	谢	s	iə	42	
46	车	tʃh	ə	213	
47	蛇	ʃ	ə	42	
48	射	ʃ	ə	42	
49	爷	∅	iə	42	
50	野	∅	iə	55	
51	夜	∅	iə	42	
52	瓜	k	uɑ	213	
53	瓦	∅	uɑ	55	
54	花	x	uɑr	213	～儿
55	化	x	uɑ	42	
56	华	x	uɑ	42	
57	谱	ph	u	55	
58	布	p	u	42	
59	铺	ph	u	213	
60	簿	p	u	42	
61	步	p	u	42	
62	赌	t	u	55	
63	土	th	u	55	
64	图	th	u	42	
65	杜	t	u	42	
66	奴	n	u	42	
67	路	l	u	42	
68	租	tθ	u	213	
69	做	tθ	uə	42	
70	错	tθh	uə	42	
71	箍	k	u	213	
72	古	k	u	55	
73	苦	kh	u	55	
74	裤	kh	u	42	
75	吴	∅	u	42	
76	五	∅	u	55	
77	虎	x	u	55	
78	壶	x	u	42	
79	户	x	u	42	
80	乌	∅	u	213	
81	女	n	y	55	
82	吕	l	y	55	
83	徐	s	y	42	
84	猪	tʃ	u	213	
85	除	tʃh	u	42	
86	初	tʂh	u	213	
87	锄	tʂh	u	42	
88	所	ʂ	uə	55	
89	书	ʃ	u	213	
90	鼠	ʃ	u	55	
91	如	∅	y	42	
92	举	tɕ	y	55	
93	锯	tɕ	y	42	
94	去	tɕh	y	42	
95	渠	tɕh	y	42	
96	鱼	∅	y	42	
97	许	ɕ	y	55	
98	余	∅	y	42	
99	府	f	u	55	
100	付	f	u	42	
101	父	f	u	42	
102	武	∅	u	55	
103	雾	∅	u	42	
104	取	tsh	y	55	
105	柱	tʃ	u	42	
106	住	tʃ	u	42	
107	数	ʂ	u	55	
108	数	ʂ	u	42	
109	主	tʃ	u	55	
110	输	ʃ	u	213	
111	竖	ʃ	u	42	
112	树	ʃ	u	42	
113	句	tɕ	y	42	
114	区	tɕh	y	55	
115	遇	∅	y	42	
116	雨	∅	y	55	
117	芋	∅	y	42	
118	裕	∅	y	42	
119	胎	th	ɛ	213	
120	台	th	ɛ	42	
121	袋	t	ɛ	42	
122	来	l	ɛ	42	
123	菜	tθh	ɛ	42	
124	财	tθh	ɛ	42	
125	该	k	ɛ	213	
126	改	k	ɛ	55	
127	开	kh	ɛ	213	
128	海	x	ɛ	55	
129	爱	∅	ɛ	42	
130	贝	p	ei	42	
131	带	t	ɛ	42	
132	盖	k	ɛ	42	
133	害	x	ɛ	42	
134	拜	p	ɛ	42	
135	排	ph	ɛ	42	
136	埋	m	ɛ	213	
137	戒	tɕ	iɛ	42	
138	摆	p	ɛ	55	
139	派	ph	ɛ	42	
140	牌	ph	ɛ	42	
141	买	m	ɛ	55	
142	卖	m	ɛ	42	
143	柴	tʂh	ɛ	42	
144	晒	ʂ	ɛ	42	
145	街	tɕ	iɛ	213	
146	解	tɕ	iɛ	55	
147	鞋	ɕ	iɛ	42	
148	蟹	ɕ	iɛ	42	
149	矮	∅	iɛ	55	
150	败	p	ɛ	42	
151	币	p	i	42	
152	制	tʃ	ɿ	55	
153	世	ʃ	ɿ	42	
154	艺	∅	i	42	
155	米	m	i	55	
156	低	t	i	213	
157	梯	th	i	213	
158	剃	th	i	42	
159	弟	t	i	42	
160	递	t	i	42	
161	泥	m	i	42	
162	犁	l	i	42	
163	西	s	i	213	
164	洗	s	i	55	
165	鸡	tɕ	i	213	
166	溪	ɕ	i	213	
167	契	tɕh	i	42	
168	系	ɕ	i	42	
169	杯	p	ei	213	
170	配	ph	ei	42	
171	赔	ph	ei	42	
172	背	p	ei	213	
173	煤	m	ei	42	
174	妹	m	ẽ	42	白
174	妹	m	ei	42	文
175	对	t	ei	42	白
175	对	t	uei	42	文
176	雷	l	ei	42	
177	罪	tθ	uei	42	
178	碎	θ	uei	42	
179	灰	x	uei	213	
180	回	x	uei	42	
181	外	∅	uɛ	42	
182	会	x	uei	42	
183	怪	k	uɛ	42	
184	块	kh	uɛ	42	
185	怀	x	uɛ	42	
186	坏	x	uɛ	42	
187	拐	k	uɛ	55	
188	挂	k	uɑ	42	
189	歪	∅	uɛ	213	
190	画	x	uɑ	42	
191	快	kh	uɛ	42	
192	话	x	uɑ	42	
193	岁	θ	uei	42	
194	卫	∅	uei	42	
195	肺	f	ei	42	
196	桂	k	uei	42	
197	碑	p	ei	213	
198	皮	ph	i	42	
199	被	p	ei	42	
200	紫	tθ	ɿ	55	
201	刺	tθh	ɿ	42	
202	知	tʃ	ɿ	213	
203	池	tʃh	ɿ	42	
204	纸	tʂ	ʅ	55	
205	儿	ɭ	ə	42	
206	寄	tɕ	i	42	
207	骑	tɕh	i	42	
208	蚁	∅	i	42	
209	义	∅	i	42	
210	戏	ɕ	i	42	
211	移	∅	i	42	
212	比	p	i	55	
213	屁	ph	i	42	
214	鼻	p	i	42	
215	眉	m	ei	42	
216	地	t	i	42	
217	梨	l	i	213	
218	资	tθ	ɿ	213	
219	死	θ	ɿ	55	
220	四	θ	ɿ	42	
221	迟	tʃh	ɿ	55	
222	指	tʂ	ʅ	55	
223	师	ʂ	ʅ	213	
224	二	ɭ	ə	213	
225	饥	tɕ	i	213	
226	器	tɕh	i	42	
227	姨	∅	i	42	
228	李	l	i	55	
229	子	tθ	ɿ	55	
230	字	tθ	ɿ	42	
231	丝	θ	ɿ	213	
232	祠	tθh	ɿ	42	
233	寺	tθh	ɿ	42	
234	治	tʃ	ɿ	42	
235	柿	ʂ	ʅ	42	
236	事	ʂ	ʅ	42	
237	使	ʂ	ʅ	55	
238	试	ʂ	ʅ	42	
239	时	ʂ	ʅ	42	
240	市	ʂ	ʅ	42	
241	耳	ɭ	ə	55	
242	记	tɕ	i	42	
243	棋	tɕh	i	42	
244	喜	ɕ	i	55	
245	意	∅	i	42	
246	几	tɕ	i	55	
247	气	tɕh	i	42	
248	希	ɕ	i	213	
249	衣	∅	i	213	
250	嘴	tθ	uei	55	
251	随	θ	uei	42	
252	吹	tʂh	uei	213	
253	垂	tʂh	uei	42	
254	规	k	uei	213	
255	亏	kh	uei	213	
256	跪	k	uei	42	
257	危	∅	uei	42	
258	类	l	uei	42	
259	醉	tθ	uei	42	
260	追	tʂ	uei	213	
261	锤	tʂh	uei	42	
262	水	ʂ	uei	55	
263	龟	k	uei	213	
264	季	tɕ	i	42	
265	柜	k	uei	42	
266	位	∅	uei	42	
267	飞	f	ei	213	
268	费	f	ei	42	
269	肥	f	ei	42	
270	尾	∅	uei	55	
271	味	∅	uei	42	
272	鬼	k	uei	55	
273	贵	k	uei	42	
274	围	∅	uei	42	
275	胃	∅	uei	42	
276	宝	p	ɔ	55	
277	抱	p	ɔ	42	
278	毛	m	ɔ	42	
279	帽	m	ɔ	42	
280	刀	t	ɔ	213	
281	讨	th	ɔ	42	
282	桃	th	ɔ	42	
283	道	t	ɔ	42	
284	脑	n	ɔ	55	
285	老	l	ɔ	55	
286	早	tθ	ɔ	55	
287	灶	tθ	ɔ	42	
288	草	tθh	ɔ	55	
289	糙	tθh	ɔ	213	
290	造	tθ	ɔ	42	
291	嫂	θ	ɔ	55	
292	高	k	ɔ	213	
293	靠	kh	ɔ	42	
294	熬	∅	ɔ	42	
295	好	x	ɔ	55	
296	号	x	ɔ	42	
297	包	p	ɔ	213	
298	饱	p	ɔ	55	
299	炮	ph	ɔ	42	
300	猫	m	ɔ	42	
301	闹	n	ɔ	42	
302	罩	tʃ	ɔ	42	
303	抓	tʂ	uɑ	55	
304	找	tʂ	ɔ	55	
305	抄	tʂh	ɔ	213	
306	交	tɕ	iɔ	213	
307	敲	tɕh	iɔ	213	
308	孝	ɕ	iɔ	42	
309	校	ɕ	iɔ	42	
310	表	p	iɔ	55	
311	票	ph	iɔ	42	
312	庙	m	iɔ	42	
313	焦	ts	iɔ	213	
314	小	s	iɔ	55	
315	笑	s	iɔ	42	
316	朝	tʃh	ɔ	42	
317	照	tʃ	ɔ	42	
318	烧	ʃ	ɔ	213	
319	绕	∅	iɔ	42	
320	桥	tɕh	iɔ	42	
321	轿	tɕ	iɔ	42	
322	腰	∅	iɔ	213	
323	要	∅	iɔ	213	
324	摇	∅	iɔ	42	
325	鸟	n	iɔ	55	
326	钓	t	iɔ	42	
327	条	th	iɔ	42	
328	料	l	iɔ	42	
329	箫	s	iɔ	213	
330	叫	tɕ	iɔ	42	
331	母	m	u	55	
332	抖	t	ou	42	
333	偷	th	ou	213	
334	头	th	ou	42	
335	豆	t	ou	42	
336	楼	l	ou	42	
337	走	tθ	ou	55	
338	凑	tθh	ou	42	
339	钩	k	ou	213	
340	狗	k	ou	55	
341	够	k	ou	42	
342	口	kh	ou	55	
343	藕	∅	ou	55	
344	后	x	ou	42	
345	厚	x	ou	42	
346	富	f	u	42	
347	副	f	u	42	
348	浮	f	u	42	
349	妇	f	u	213	
350	流	l	iou	42	
351	酒	ts	iou	55	
352	修	s	iou	213	
353	袖	s	iou	42	
354	抽	tʃh	ou	213	
355	绸	tʃh	ou	42	
356	愁	tʂh	ou	42	
357	瘦	ʂ	ou	42	
358	州	tʃ	ou	213	
359	臭	tʃh	ou	42	
360	手	ʃ	ou	55	
361	寿	ʃ	ou	42	
362	九	tɕ	iou	55	
363	球	tɕh	iou	42	
364	舅	tɕ	iou	42	
365	旧	tɕ	iou	42	
366	牛	n	iou	42	
367	休	ɕ	iou	213	
368	优	∅	iou	213	
369	有	∅	iou	55	
370	右	∅	iou	42	
371	油	∅	iou	42	
372	丢	t	iou	213	
373	幼	∅	iou	42	
374	贪	th	ɑ̃	213	
375	潭	th	ɑ̃	42	
376	南	n	ɑ̃	42	
377	蚕	tθh	ɑ̃	42	
378	感	k	ɑ̃	55	
379	含	x	ɑ̃	42	
380	暗	∅	ɑ̃	42	
381	搭	t	ɑ	55	
382	踏	tʂ	ɑ	213	
383	拉	l	ɑ	55	
384	杂	tθ	ɑ	42	
385	鸽	k	ə	55	
386	盒	x	uər	42	～儿
387	胆	t	ɑ̃	55	
388	毯	th	ɑ̃	55	
389	淡	t	ɑ̃	42	
390	蓝	l	ɑ̃	42	
391	三	θ	ɑ̃	213	
392	甘	k	ɑ̃	213	
393	敢	k	ɑ̃	55	
394	喊	x	ɑ̃	55	
395	塔	th	ɑ	55	
396	蜡	l	ɑ	42	
397	赚	tʃ	uɑ̃	42	
398	杉	ʂ	ɑ̃	213	
399	减	tɕ	iɑ̃	55	
400	咸	ɕ	iɑ̃	42	
401	插	tʂh	ɑ	55	
402	闸	tʂ	ɑ	55	
403	夹	tɕ	iɑ	55	
404	衫	ʂ	ɑ̃	213	
405	监	tɕ	iɑ̃	213	
406	岩	∅	iɑ̃	42	
407	甲	tɕ	iɑ	55	
408	鸭	∅	iɑ	42	
409	黏	n	iɑ̃	42	
410	尖	ts	iɑ̃	213	
411	签	tsh	iɑ̃	213	
412	占	tʃ	ɑ̃	42	
413	染	∅	iɑ̃	55	
414	钳	tɕh	iɑ̃	42	
415	验	∅	iɑ̃	42	
416	险	ɕ	iɑ̃	55	
417	厌	∅	iɑ̃	42	
418	炎	∅	iɑ̃	42	
419	盐	∅	iɑ̃	42	
420	接	ts	iə	55	
421	折	tʃ	ə	55	
422	叶	∅	iə	42	
423	剑	tɕ	iɑ̃	42	
424	欠	tɕh	iɑ̃	42	
425	严	∅	iɑ̃	42	
426	业	∅	iə	42	
427	点	t	iɑ̃	55	
428	店	t	iɑ̃	42	
429	添	th	iɑ̃	213	
430	甜	th	iɑ̃	42	
431	念	n	iɑ̃	42	
432	嫌	ɕ	iɑ̃	42	
433	跌	t	iə	55	
434	贴	th	iə	55	
435	碟	t	iə	42	
436	协	ɕ	iə	42	
437	犯	f	ɑ̃	42	
438	法	f	ɑ	55	
439	品	ph	iẽ	55	
440	林	l	iẽ	42	
441	浸	ts	iẽ	42	
442	心	s	iẽ	213	
443	寻	s	yẽ	55	又，～找
443	寻	s	iẽ	42	又，～思
444	沉	tʃh	ẽ	42	
445	参	ʂ	ẽ	213	
446	针	tʃ	ẽ	213	
447	深	ʃ	ẽ	213	
448	任	∅	iẽ	42	
449	金	tɕ	iẽ	213	
450	琴	tɕh	iẽ	42	
451	音	∅	iẽ	213	
452	立	l	i	42	
453	集	ts	i	42	
454	习	s	i	55	
455	汁	tʃ	ɿ	55	
456	十	ʃ	ɿ	42	
457	入	∅	y	42	
458	急	tɕ	i	42	
459	及	tɕ	i	55	
460	吸	ɕ	i	213	
461	单	t	ɑ̃	213	
462	炭	th	ɑ̃	42	
463	弹	th	ɑ̃	42	
464	难	n	ɑ̃	42	
465	兰	l	ɑ̃	42	
466	懒	l	ɑ̃	55	
467	烂	l	ɑ̃	42	
468	伞	θ	uɑ̃	55	
469	肝	k	ɑ̃	213	
470	看	kh	ɑ̃	42	
471	岸	∅	ɑ̃	42	
472	汉	x	ɑ̃	42	
473	汗	x	ɑ̃	42	
474	安	∅	ɑ̃	213	
475	达	t	ɑ	55	
476	辣	l	ɑ	42	
477	擦	tθh	ɑ	55	
478	割	k	ɑ	55	白
478	割	k	ə	55	文
479	渴	kh	ɑ	55	白
479	渴	kh	ə	55	文
480	扮	p	ɑ̃	42	
481	办	p	ɑ̃	42	
482	铲	tʂh	ɑ̃	55	
483	山	ʂ	ɑ̃	213	
484	产	tʂh	ɑ̃	55	
485	间	tɕ	iɑ̃	213	
486	眼	∅	iɑ̃	55	
487	限	ɕ	iɑ̃	42	
488	八	p	ɑ	55	
489	扎	tʂ	ɑ	55	
490	杀	ʂ	ɑ	55	
491	班	p	ɑ̃	213	
492	板	p	ɑ̃	55	
493	慢	m	ɑ̃	42	
494	奸	tɕ	iɑ̃	213	
495	颜	∅	iɑ̃	42	
496	瞎	ɕ	iɑ	55	
497	变	p	iɑ̃	42	
498	骗	ph	iɑ̃	42	
499	便	p	iɑ̃	42	
500	棉	m	iɑ̃	42	
501	面	m	iɑ̃	42	
502	连	l	iɑ̃	42	
503	剪	ts	iɑ̃	55	
504	浅	tsh	iɑ̃	55	
505	钱	tsh	iɑ̃	42	
506	鲜	s	iɑ̃	213	
507	线	s	iɑ̃	42	
508	缠	tʃh	ɑ̃	42	
509	战	tʃ	ɑ̃	42	
510	扇	ʃ	ɑ̃	42	
511	善	ʃ	ɑ̃	42	
512	件	tɕ	iɑ̃	42	
513	延	∅	iɑ̃	42	
514	别	p	iə	42	
515	灭	m	iə	42	
516	列	l	iə	42	
517	撤	tʃh	ə	42	
518	舌	ʃ	ə	42	
519	设	ʃ	ə	42	
520	热	∅	iə	42	
521	杰	tɕ	iə	42	
522	孽	n	iə	42	
523	建	tɕ	iɑ̃	42	
524	健	tɕ	iɑ̃	42	
525	言	∅	iɑ̃	42	
526	歇	ɕ	iə	55	
527	扁	p	iɑ̃	55	
528	片	ph	iɑ̃	42	
529	面	m	iɑ̃	42	
530	典	t	iɑ̃	55	
531	天	th	iɑ̃	213	
532	田	th	iɑ̃	42	
533	垫	t	iɑ̃	42	
534	年	n	iɑ̃	42	
535	莲	l	iɑ̃	42	
536	前	tsh	iɑ̃	42	
537	先	s	iɑ̃	213	
538	肩	tɕ	iɑ̃	213	
539	见	tɕ	iɑ̃	42	
540	牵	tɕh	iɑ̃	213	
541	显	ɕ	iɑ̃	55	
542	现	ɕ	iɑ̃	42	
543	烟	∅	iɑ̃	213	
544	憋	p	iə	55	
545	篾	m	iə	42	
546	铁	th	iə	55	
547	捏	n	iə	42	
548	节	ts	iə	55	
549	切	tsh	iə	55	
550	截	ts	iə	42	
551	结	tɕ	iə	55	
552	搬	p	ɑ̃	213	
553	半	p	ɑ̃	42	
554	判	ph	ɑ̃	42	
555	盘	ph	ɑ̃	42	
556	满	m	ɑ̃	55	
557	端	t	ɑ̃	213	
558	短	t	uɑ̃	55	
559	断	t	uɑ̃	42	
560	暖	n	uɑ̃	55	
561	乱	l	ɑ̃	42	
562	酸	θ	uɑ̃	213	
563	算	θ	uɑ̃	42	
564	官	k	uɑ̃	213	
565	宽	kh	uɑ̃	213	
566	欢	x	uɑ̃	213	
567	完	∅	uɑ̃	42	
568	换	x	uɑ̃	42	
569	碗	∅	uɑ̃	55	
570	拨	p	ə	55	
571	泼	ph	ə	55	
572	末	m	ə	42	
573	脱	th	uə	55	
574	夺	t	uə	42	
575	阔	kh	uə	42	
576	活	x	uə	42	
577	顽	∅	uɑ̃	42	
578	滑	x	uɑ	42	
579	挖	∅	uɑ	213	
580	闩	ʂ	uɑ̃	213	
581	关	k	uɑ̃	213	
582	惯	k	uɑ̃	42	
583	还	x	uɑ̃	42	
584	还	x	ɛ	42	
585	弯	∅	uɑ̃	213	
586	刷	ʂ	uɑ	55	
587	刮	k	uɑ	55	
588	全	tsh	yɑ̃	42	
589	选	s	yɑ̃	55	
590	转	tʃ	uɑ̃	55	
591	传	tʃh	uɑ̃	42	
592	传	tʃ	uɑ̃	42	
593	砖	tʃ	uɑ̃	213	
594	船	tʃh	uɑ̃	42	
595	软	∅	yɑ̃	55	
596	卷	tɕ	yɑ̃	55	
597	圈	tɕh	yɑ̃	213	
598	权	tɕh	yɑ̃	55	
599	圆	∅	yɑ̃	42	
600	院	∅	yɑ̃	42	
601	铅	tɕh	iɑ̃	213	
602	绝	ts	yə	42	
603	雪	s	yə	55	
604	反	f	ɑ̃	213	
605	翻	f	ɑ̃	213	
606	饭	f	ɑ̃	42	
607	晚	∅	uɑ̃	55	
608	万	∅	uɑ̃	42	
609	劝	tɕh	yɑ̃	42	
610	原	∅	yɑ̃	42	
611	冤	∅	yɑ̃	213	
612	园	∅	yɑ̃	42	
613	远	∅	yɑ̃	55	
614	发	f	ɑ	55	
615	罚	f	ɑ	42	
616	袜	∅	uɑ	42	
617	月	∅	yə	42	
618	越	∅	yə	42	
619	县	ɕ	iɑ̃	42	
620	决	tɕ	yə	42	
621	缺	tɕh	yə	55	
622	血	ɕ	iə	55	
623	吞	th	ẽ	213	
624	根	k	ẽ	213	
625	恨	x	ẽ	42	
626	恩	∅	ẽ	213	
627	贫	ph	iẽ	42	
628	民	m	iẽ	42	
629	邻	l	iẽ	42	
630	进	ts	iẽ	42	
631	亲	tsh	iẽ	213	
632	新	s	iẽ	213	
633	镇	tʃ	ẽ	42	
634	陈	tʃh	ẽ	42	
635	震	tʃ	ẽ	42	
636	神	ʃ	ẽ	42	
637	身	ʃ	ẽ	213	
638	辰	tʃh	ẽ	42	
639	人	∅	iẽ	42	
640	认	∅	iẽ	42	
