#ɿ	
ts	①资知支枝脂姿之芝撕这{白} ②直植质执侄 ③子纸旨指止址紫 ⑤制智自字
tsʰ	①齿{牙∽} ②辞池驰迟尺赤吃 ③此耻 ⑤刺次
s	①师施司诗私 ②时食实十石匙失 ③始史 ⑤市是四事试式
z	②日
#i	
p	②笔必鼻毕 ③比 ⑤备闭
pʰ	②匹皮劈 ③鄙 ⑤屁
m	②迷□{打盹、小睡片刻。}③米⑤谜□{潜藏或埋头不看前方。如：打~子（潜水）；那人~起脑壳走。}
t	①低 ②的滴敌笛 ③底 ⑤地弟递第帝
tʰ	①梯 ②堤题提踢铁 ③体 ⑤替剃
n	②律率泥力历逆疑 ③里你李礼 ⑤滤丽利议
tɕ	①居饥基鸡 ②节集及级吉击 ③纪{~律}几举 ⑤聚据巨拒句具剧技记继计
tɕʰ	①溪凄溪区期欺 ②奇骑其棋 ③起取 ⑤去趣器气汽
ɕ	①些西虚希 ②血习锡息席徐 ③写许洗喜 ⑤细序叙
Ø	①衣依医 ②一月移姨鱼于益译液 ③也语雨与以 ⑤夜意异预遇
kʰ	⑤去{白}
#uᶹ	
p	②不 ③布 ⑤布步部□{偷看。如：从门缝悄悄往里~。}
pʰ	②扑□{开水、菜汤等溢出炊具} ③普
m	②木目牧 ③母 ⑤墓
f	①夫呼 ②佛服壶湖福 ③府虎 ⑤父户互负
t	②毒㞘{器皿底部叫~~。}□{把东西放下。如：把那迭纸~齐。}独读 ③赌堵 ⑤度
tʰ	②突图 ③土 ⑤兔
n	①□{~子:傻瓜、憨包} ②驴六奴陆绿炉 ③努 ⑤怒路
k	①孤姑②骨谷□{大口猛喝。如：~一大口酒。}③古估鼓⑤故顾
kʰ	①枯②哭③苦⑤库裤
ts	①猪朱租珠 ②轴触竹□{堵塞。如：感冒了，鼻子~。} ③主煮祖 ⑤助住做
tsʰ	①初粗 ②出锄除 ③楚础 ⑤醋
s	①书苏 ②熟叔属术续 ③鼠 ⑤树素
z	①擩{强塞。如：~给他一个大西瓜。} ②入
v	①乌 ②吴物屋 ③吾五午舞伍武 ⑤雾务
#iu	
tɕ	②足粥卒局菊
tɕʰ	②曲屈
ɕ	②速肃俗蓄
Ø	②域欲狱育疫役
#a	
p	①巴□{粘住或粘贴。如：饭~锅了；把通知~到墙上。} ②八 ③把 ⑤坝罢霸
pʰ	①□{柔软、松软。如：豆豆煮~了。} ②爬 ⑤怕
m	①妈 ②麻 ③马 ⑤骂
f	②发罚乏法
t	②达搭答 ③打 ⑤大
tʰ	②塔塌塔
n	①拉 ②拿纳腊辣 ⑤那
kʰ	③卡
x	①哈□{嗓子沙哑。如：~声~气。}下{白，如:“一~”即“一会儿”} ③傻{俗} ⑤下{白。你坐~再走。太阳出来~，我们才去红枫湖。}
ŋ	⑤砑{压}
ts	①渣 ②扎杂闸铡 ⑤榨
tsʰ	①差{~错，~别}叉 ②插茶查擦察 ⑤岔
s	①沙□{张开翅膀或五指}纱 ②杀 ③傻洒
Ø	⑤那{白}
#ia	
p	③瘪
t	①□{用手提物，~起蓝蓝去买菜}
n	①嗲{~声~气} ②捩{脱落}入{白，~白扯慌}□{下流} ③□{舔} ⑤□{形体歪斜}
tɕ	①家加 ②甲夹 ③假 ⑤嫁架价
tɕʰ	②恰
ɕ	①虾 ②瞎 ⑤下夏
Ø	①鸦 ②牙芽鸭押 ③雅 ⑤压亚
#ua	
k	①瓜 ②刮 ③寡 ⑤挂
kʰ	①夸 ③垮 ⑤跨
x	①花 ②滑华 ⑤话化画
ts	①抓
s	②刷 ③耍
Ø	①挖 ②袜 ③瓦□{舀取。如：从桶里~点米出来。}
#o	
p	①波玻 ②拨博剥驳薄 ③簸 ⑤播
pʰ	①坡②婆泼{~水}③颇⑤破
m	①摸摩②磨{∽刀}魔模末沫莫③抹 ⑤磨{石∽}
t	①多 ②夺 ③躲 ⑤舵□{好，名列前茅。如：他的毛笔字写得太好，~起不谈。}
tʰ	①拖 ②脱托驼 ③妥軃{下垂}
n	①啰 ②罗萝锣骡洛骆酪烙落乐络
k	①歌锅②各阁鸽角割郭③果裹⑤个过
kʰ	①科②壳渴③可颗⑤课
x	②何河荷和合盒活③火伙⑤货贺祸
ŋ	②罯{酿制豆鼓等的方法。如：热天还穿棉衣，又不是~豆鼓颗。} ③我
ts	②作昨捉桌着③左⑤坐座
tsʰ	①搓⑤错
s	①蓑②索缩③所琐锁
z	②弱若
Ø	①窝②握 ⑤卧饿
#io	
tɕ	②脚觉
tɕʰ	②确却
ɕ	②学
n	①略虐疟
Ø	①约药岳钥乐
#e	
p	②柏伯北百
pʰ	②拍迫
m	②墨脉麦默
t	②得德
tʰ	②特
n	①的{白} ②肋勒
k	②格革隔
kʰ	②客刻克 ⑤去{白}
x	②核黑吓 ③许{白，~其:很，非常}
ŋ	②额
ts	①遮 ②责窄摘浙则 ③者
tsʰ	①车 ②册择泽宅侧测厕拆 ③扯
s	②舌设色 ③捨 ⑤射社舍
z	②热 ③惹
#iᴇ	
p	②别
pʰ	②撇
m	②灭
t	①爹 ②叠
tʰ	②铁贴
n	②业烈捏猎
tɕ	②绝决节 ③姐 ⑤借
tɕʰ	②茄切缺
ɕ	①些靴 ②雪血歇 ③写 ⑤谢
Ø	②越月叶 ③也野 ⑤夜
#ue	
k	②国
kʰ	②阔扩
x	②或获
#ɚ	
Ø	②儿而 ③耳 ⑤二
#aɪ	
p	③摆 ⑤败拜
pʰ	②牌排 ⑤派
m	②埋 ③买 ⑤卖
t	③歹 ⑤带代
tʰ	①胎 ②台 ⑤太
n	②来 ③奶 ⑤耐
k	①皆该街阶 ③解 ⑤介盖戒界械
kʰ	①开 ⑤概
x	②孩鞋 ③海蟹 ⑤害
ŋ	①哀 ②岩 ③矮 ⑤爱
ts	①灾栽 ③宰 ⑤再在
tsʰ	①猜 ②才柴 ③彩 ⑤菜蔡
s	①筛 ⑤晒
#uaɪ	
k	①乖 ③拐 ⑤怪
kʰ	③块 ⑤块
ts	
s	①衰摔 ⑤帅
Ø	①歪 ⑤外
#ei	
p	①杯 ⑤贝倍
pʰ	①批披 ②赔培陪 ⑤配
m	②梅枚 ③每美 ⑤妹
f	①飞非 ②肥 ③匪 ⑤费废
n	①的{白}
t	③点{白，这~，长~脸}
ts	⑤这
#uei	
t	①堆 ⑤对队
tʰ	①推 ③腿 ⑤退
n	①追{白} ②雷 ③侣 ⑤滤内泪类累
k	①归规 ③鬼轨 ⑤贵桂
kʰ	①亏
ts	①追 ⑤最罪
tsʰ	①吹 ②垂 ⑤脆翠
s	③水 ⑤岁睡
z	⑤锐
#aʊ	
p	①包 ③饱保宝 ⑤抱报
pʰ	①泡 ②袍 ③跑 ⑤炮
m	①猫 ②毛 ③铆□{有矛盾，合不来。如：他们两个是~的。} ⑤冒帽
t	①刀 ③岛着{白，听~，找不~} ⑤到道盗导
tʰ	①滔 ②逃 ③讨 ⑤套
n	②劳 ③老脑 ⑤闹
k	①高 ③搞稿 ⑤告窖
kʰ	①敲 ③考烤 ⑤靠
x	②豪毫 ③好 ⑤号
ŋ	②熬 ③袄 ⑤傲
ts	①招 ②着{白，被，遭} ③找早 ⑤照
tsʰ	①超 ③炒吵草 ⑤造
s	①烧 ③嫂 ⑤绍
z	②饶 ③绕扰
#iaʊ	
p	①标 ③表 ⑤□{滑腻不易抓牢}
pʰ	①飘 ②瓢 ⑤票
m	②苗描 ③秒 ⑤庙妙
t	①刁 ⑤掉
tʰ	①挑 ②条 ⑤跳
n	②疗聊辽 ③乌 ⑤尿料
tɕ	①交胶 ⑤叫
tɕʰ	②桥 ③巧
ɕ	①消宵 ②淆 ③小晓 ⑤笑效校酵孝
Ø	①妖腰 ②遥摇谣 ③舀 ⑤要
#əu	
t	③陡 ⑤豆
tʰ	①偷 ②头投 ③抖 ⑤透
n	②楼 ⑤漏
ts	①周州 ③走
tsʰ	①抽 ②愁
s	①收 ③首守手 ⑤受
z	②柔
k	①沟 ③狗 ⑤够
kʰ	③囗 ⑤扣
ŋ	①欧 ③偶藕
x	⑤后厚
#iəu	
t	①丢
n	②留刘流牛 ③纽□{猪里脊。如：背~}扭柳
tɕ	①纠 ③久九酒 ⑤就旧救舅
tɕʰ	①秋煪{烟熏。如：烟~得我眼泪淌。} ②求球
ɕ	①休修羞 ③朽 ⑤袖秀
Ø	①优悠 ②邮由邮游 ③有友 ⑤幼又右
#an	
t	①单 ③胆 ⑤但蛋旦
tʰ	①探 ②谭谈  ③毯 ⑤炭
n	②南兰拦 ③懒漤{用盐、糖等渍蔬菜或肉。} ⑤烂
ts	①沾 ③展 ⑤战站
tsʰ	③产
s	①三山 ②蝉 ③伞 ⑤善扇
z	②然燃 ③染
k	①甘 ③感敢赶
kʰ	③坎砍 ⑤看
ŋ	①安 ⑤按案暗岸
x	②含 ⑤汉□{用大火蒸。如：~黄粑。}
p	①班搬般 ③板 ⑤半办
pʰ	①潘攀 ②盘 ⑤判
m	②蛮 ③满 ⑤慢
f	①番 ②凡 ③反 ⑤饭
#iɛn	
p	①边鞭 ③扁贬 ⑤
pʰ	①篇 ⑤片骗
m	②棉绵眠 ③免 ⑤面
t	①颠 ③点典 ⑤店电
tʰ	①天 ②田 ③舔
n	①研 ②连年严阎 ⑤验砚念
tɕ	①捐尖艰 ③剪减 ⑤剑箭见件
tɕʰ	①千签牵 ②全权钱前 ③犬浅 ⑤欠劝
ɕ	①仙先宣 ②玄悬闲旋 ③显险选 ⑤现县钱限
Ø	①烟 ②颜元圆园员厚源 ③远演眼 ⑤院厌燕
#uan	
t	①端 ③短 ⑤断段
tʰ	②团 ③□{用言辞讨好、巴结人。如：他把那人~得啰啰转。}
n	②拦{白} ③暖卵 ⑤乱
k	①官关 ③管馆 ⑤惯贯
kʰ	①宽 ③款
x	①欢 ②环 ③缓 ⑤换患
ts	①专 ⑤赚
tsʰ	①川穿 ②船 ③铲 ⑤串
s	①酸
z	③软
Ø	①弯 ②玩完 ③晚 ⑤万
#ən	
p	①崩奔 ③本 ⑤笨
pʰ	①烹 ②盆彭
m	②门
f	①分 ②坟 ③粉 ⑤份
t	①灯登 ③等 ⑤凳邓顿盾钝
tʰ	①吞
n	②能 ③冷 ⑤论嫩
k	①耕
kʰ	①坑 ③肯恳啃
ŋ	①恩 ⑤硬
x	②恒 ③很 ⑤恨
ts	①争真遵尊今{白，~天} ③整 ⑤镇
tsʰ	①村 ②成城存 ⑤寸慎
s	①孙生深升森声 ②晨辰 ③沈损笋 ⑤胜
z	②人仁 ③忍刃 ⑤任
#in	
p	①冰兵 ③饼 ⑤病并
pʰ	①拼 ②瓶评屏 ③品
m	②名明民 ③敏呡{用嘴吮吸少量饮料。如~一口酒。}□{嘴唇稍稍合拢，如：他~笑~笑的。} ⑤命
t	①丁 ③顶 ⑤定订
tʰ	①厅 ②停 ③挺
n	②零宁灵林 ③岭领 ⑤令另
tɕ	①巾君均晶今金京 ③紧井颈{文} ⑤静净进尽近
tɕʰ	①清青亲 ②情秦群 ③请 ⑤庆
ɕ	①星新心 ②巡寻形型刑 ③寝 ⑤信焮{用文火将米饭焖熟。如：~饭。}性姓迅训讯
Ø	①英因音 ②云银 ③饮影 ⑤运印
#uən	
k	③滚 ⑤棍
kʰ	①昆 ②葵{~花} ③捆 ⑤困
x	①婚昏 ②魂横 ⑤混
ts	③准
tsʰ	①春 ③蠢
s	②唇纯绳 ⑤顺
z	⑤孕闰润
Ø	①温 ②文蚊闻 ③稳问
#aŋ	
p	①帮邦 ③榜绑 ⑤棒泵
pʰ	②旁 ⑤胖
m	①䏵{形容胖} ②忙
f	①方 ②房 ③访 ⑤放
t	③党
tʰ	①汤 ②堂唐糖 ③躺 ⑤烫
n	①躴{体形瘦长} ②郎 ⑤浪
k	①钢 ③港 ⑤杠虹{白，龙~}
kʰ	①康 ③慷 ⑤抗
ŋ	①咉{声音响} ②昂
x	②杭航 ⑤项巷
ts	①张章 ③掌 ⑤仗
tsʰ	①昌仓 ②藏 ③厂 ⑤唱
s	①商伤桑 ②常尝 ③桑 ⑤上
z	⑤让
#iaŋ	
n	②娘良 ③两辆仰 ⑤亮
tɕ	①江姜 ③讲颈{白，~根，脖~:脖子} ⑤匠
tɕʰ	①腔 ②详祥翔强墙 ③抢 ⑤呛
ɕ	①香乡 ③想响 ⑤向
Ø	①央 ②羊阳杨扬 ③养 ⑤样
#uaŋ	
k	①光 ③广 ⑤逛
kʰ	②狂 ⑤矿况
x	①荒慌 ②黄星 ③谎 ⑤晃
ts	①庄装 ⑤壮状
tsʰ	①疮 ②床 ③闯 ⑤创
s	①双霜 ③爽
Ø	①汪 ②王亡 ③往网 ⑤望旺忘
#oŋ	
pʰ	②朋 ③捧 ⑤碰
m	②谋蒙 ③某猛 ⑤贸茂梦孟
f	①风疯封 ②逢 ③讽 ⑤奉
t	①东冬 ③董懂 ⑤洞动冻
tʰ	①通 ②铜同筒童 ③统桶 ⑤痛
n	②农隆龙 ③拢 ⑤弄
