lo	2	昨
ʋa	7	猾滑划
zɿ	7	掷
pʰa	7	拔
pʰo	7	薄
pʰɔ	7	雹
pʰie	7	别
pʰi	7	辟
po	7	白
pʰi	7	弼
tʰie	7	蝶
təu	7	独
ta	7	达
to	7	夺
tʰi	7	笛
tʰɤ	7	特
təu	7	毒
tsʰo	7	凿
tɕʰie	7	绝[～代]
tɕie	7	绝[～对]
tɕʰio	1	嚼
tɕio	7	嚼
tsʰɤ	7	贼
tɕi	7	集
tsʰəu	7	族
tsɿ	7	蛰
tsɿ	7	侄
tsʰo	7	着[睏～了]
tso	7	着[～落]
tsʰɿ	7	直
tsʰɤ	7	泽
tsʰəu	7	轴
tsa	7	闸
tsa	2	炸
tɕʰie	7	杰
tɕi	7	及
tɕi	7	极
tɕy	7	局
ɸa	7	罚
ɸu	7	复
ɸu	7	服
ɸu	7	伏
ɕi	7	习
ɕi	7	席
ɕi	7	袭
səu	7	俗
sɤ	7	舌
sɿ	7	实
ɕy	7	术
sɿ	7	食
səu	7	赎
ɕia	7	狭
ɕie	7	协
xɤ	7	核
xo	7	盒
xo	7	鹤
ɕio	7	学
ʋi	6	被[～窝]
mi	2	赔培陪皮脾疲枇 
mi	6	背[～书]焙备[～课]篦被[～子]倍
miẽ	6	便[方～]
mən	6	笨
o	2	婆薄[～荷]
yɔ	2	嫖
yẽ	2	便[～宜]
yẽ	6	辫辨辩
yn	2	平坪评瓶萍屏贫频
yn	6	病-
yn	7	病=
ʋu	2	菩
ʋu	6	步埠部簿
ʋa	2	杷爬耙琶
ʋa	6	稗
ʋɔ	2	袍刨
ʋɔ	6	菢鉋抱
ʋai	2	牌排
ʋai	6	败
ʋan	6	办
ʋən	2	棚蓬篷朋盆
ʋɔŋ	2	旁螃傍盘
ʋɔŋ	6	蚌伴拌
li	2	题蹄提=
li	6	第递兑弟
la	6	大=
lo	2	驼驮
lo	6	舵
lɔ	2	逃桃陶萄淘投头=
lɔ	6	盗导-豆逗道-稻
lɔ	7	导=道=
lai	2	苔台抬
lai	6	大-代-[～课]袋待-
lai	7	代=[～表]待=
ləu	2	头=屠涂途图徒
ləu	6	镀度杜肚
lia	2	提-
liɔ	2	条调[～和] 
liɔ	6	掉调[～子]
lan	2	檀坛弹[～琴]谈痰潭谭
lan	6	淡弹[子～]但-蛋
lan	7	但=
lɤ̃	2	藤腾誊团
lɤ̃	6	段缎断
lɤ̃	7	电
liẽ	2	甜田填
liẽ	6	殿佃垫簟
lin	2	亭停廷庭蜓
lin	6	定
lən	2	疼同铜筒童曈
lən	6	郑澄[～清]洞动-
lən	7	动=
lɔŋ	2	唐糖塘堂棠螳
lɔŋ	6	凼荡
zɿ	2	磁慈驰瓷餈持池迟时匙祠词辞嗣饲寺
zɿ	6	自字治-柿士仕视-豉是氏市巳
zɿ	7	治=痔示誓视=似
i	2	祈其棋期旗骑奇岐祁脐-齐余徐
i	6	倚罪
ia	2	邪斜
ia	6	谢
iɔ	2	侨桥荞乔樵
iɔ	6	轿
iəu	2	求球仇囚泅
iəu	6	旧舅就
iẽ	2	乾钳全泉钱潜旋[～转]
iẽ	6	件栈贱旋[头上的～]
iẽ	7	渐
in	2	琼琴禽擒穷勤芹晴情秦寻
in	6	近净静尽
in	7	靖
iɔŋ	2	强[～大]墙祥详
iɔŋ	6	犟象像橡匠
y	2	渠瞿除储厨锤槌
y	6	柜住苎柱薯树
y	7	具
ya	2	茄瘸
yẽ	2	拳权传[～达]椽船蝉垂
yẽ	6	圈[动词]瑞
yn	2	裙群纯
yn	6	菌顺
la	2	茶搽查蛇
la	6	射
lo	6	座坐
lɔ	2	曹槽朝[～代]潮巢
lɔ	6	皂赵
lɔ	7	兆
lai	2	才财裁材柴豺
lai	6	在罪=寨
lei	7	隧
ləu	2	绸稠筹愁锄仇酬售
ləu	6	寿授受
ləu	7	聚
lan	2	残惭蚕涎
lan	6	暂
lɤ̃	2	层曾[～经]橙
lɤ̃	6	膳鳝
lən	2	丛存虫沉呈程陈尘澄重[～复]崇神乘强绳塍唇成城盛臣晨承丞松旬循殉
lən	6	郑仲赚阵重[轻～]剩
lən	7	盛[茂～]诵颂
lɔŋ	2	藏[～起来]长肠场床常尝裳
lɔŋ	6	丈杖仗状上[～面]尚
lɔŋ	7	藏[西～]
a	2	还[～有]
a	6	下-
o	2	和禾河何荷
o	6	贺祸
ɔ	2	豪毫壕号[哭]喉猴候
ɔ	6	号浩后厚
ai	2	鞋
ai	6	害亥
ia	2	霞
ia	6	夏下=厦
iɔ	7	效校
an	2	寒韩含函咸
an	6	汗焊翰苋陷限旱
ian	2	闲
ɤ̃	2	衡
ɤ̃	7	恨
iẽ	2	嫌贤
iẽ	6	现县
in	2	形型刑
in	6	杏
in	7	幸
ɔŋ	2	防房完行航杭黄簧皇行
ɔŋ	6	项换
ʋu	2	扶芙胡湖狐壶糊瓠符
ʋu	6	妇阜父腐互护户
ʋa	2	华划
ʋa	6	画
ʋai	2	怀淮槐
ʋai	6	坏
ʋei	2	肥回
ʋei	6	惠慧会绘汇
ʋan	2	烦繁樊丸环还[～原]
ʋan	6	饭犯范患
ʋən	2	坟魂横[～直]
ʋən	6	混
ʋən	7	份
yẽ	2	弦玄眩
n̩	2	冯逢缝红洪鸿衡宏
n̩	6	缝[一条～]奉
pɔŋ	2	彭膨
pi	7	毙币敝避
pʰɔ	3	跑
pʰɔŋ	7	叛
pʰei	7	佩
pʰi	7	鼻
tʰɔ	1	涛
ti	7	啼
tiɔ	2	跳
tʰin	3	艇挺
tsʰɔ	7	造
kɔŋ	2	狂
kai	7	械
kʰuei	3	跪
tsan	7	站
tsʰəu	7	骤助
sən	7	甚肾
sɤ	7	社
sɤ̃	7	善
ɕy	7	序绪
sɔ	2	韶
sɔ	7	邵绍召
ɸu	7	复附负
ɸu	3	铺
xən	7	凤
ɸun	7	愤
ɸən	1	浑
xɤ̃	3	狠很
