tsɿ	1a	知蜘[～蛛]资姿咨兹滋之芝支枝肢梔[～子花]
tsɿ	3	纸紫姊脂指旨子梓滓止趾址
tsɿ	5	智翅致至置志痣誌
tsɿ	6	只[～有]自字=
tsɿ	7	执汁质织职隻[一～]炙
tsʰɿ	1a	雌
tsʰɿ	2	池驰瓷[～器]糍[～耙]迟磁[～石]词辞祠持
tsʰɿ	3	此侈[奢～]耻齿
tsʰɿ	5	刺赐寺嗣饲秩
tsʰɿ	6	字-次稚[幼～]祀[祭～]巳[辰～]痔治
tsʰɿ	7	姪直值殖植掷赤斥尺
sɿ	1a	斯撕施私师狮尸司丝思诗馊[饭～了]
sɿ	2	时
sɿ	3	玺徙匙豉[豆～]死矢屎使史驶始
sɿ	5	世势滞[停～]氏四肆式试
sɿ	6	誓逝是示视柿嗜伺思似厕[茅～]士仕市事侍
sɿ	7	湿十拾[～起来]实失室食蚀识饰适释石
zɿ	7	日[～头]
pi	3	彼譬[～喻]比[～较]
pi	5	贝闭辈背[～上]臂痹[麻～]
pi	7	笔毕必逼碧璧壁
pʰi	1a	蓖[～麻]批坯
pʰi	2	培陪赔-裴披皮疲脾琵[～琶]枇[～杷]鼻
pʰi	3	陛[～下]鄙秕[～子,～谷]
pʰi	5	沛配佩背[～诵]焙[火～鱼]庇备
pʰi	6	蔽倍被[～子；～打]避篦弊毙幣
pʰi	7	匹[一～布]弼僻劈闢
mi	2	眉迷梅枚煤媒弥靡媚霉
mi	3	米每美
mi	5	谜泌秘媚寐
mi	6	妹-[～子]昧
mi	7	密蜜觅
ti	1a	低堆
ti	3	底抵稚
ti	5	对-队
ti	6	兑内累[极困]
ti	7	立笠粒的[目～]滴嫡
tʰi	1a	推
tʰi	2	驴堤梯题提蹄啼黎犁雷梨离[～别]篱璃[玻～]
tʰi	3	旅屡-体弟礼腿履你=李里理鲤
tʰi	5	剃帝替屉[抽～]退
tʰi	6	虑滤涕[鼻～]第递例励丽[美～]隶[奴～]儡[傀～]荔[～枝]地利痢吏类泪累[连～]
tʰi	7	踢剔笛敌狄
li	5	厉
li	7	力历栗律率[速～]
ȵi	1a	逆[～风]
ȵi	2	泥倪[姓]宜仪尼疑
ȵi	3	蚁
ȵi	6	谊义议艺腻忌毅缢[自～]
ȵi	7	溺[～死]
tɕi	1a	鸡脐稽飢[～饿]肌基机讥饑[～荒]
tɕi	3	挤几[茶～]己纪[年～；～律]幾[～乎；～个]嘴
tɕi	5	祭际济剂[一～药]计继繫[～鞋带]最寄冀记既醉
tɕi	7	急级泣吸吉屐[木～]积跻脊绩击激
tɕʰi	1a	蛆趋妻溪催崔[姓]
tɕʰi	2	齐奇骑祁鳍欺棋期[时～]旗
tɕʰi	3	取娶启企倚技妓起祀岂祈
tɕʰi	5	趣砌器气汽粹[纯～]
tɕʰi	6	罪弃契[～约]
tɕʰi	7	集辑[编～]及七漆疾乞黢[～黑]即鲫极籍藉[狼～]戚寂吃
ɕi	1a	序叙绪須鬚[鬍～]需西溪楼犀奚兮栖嬉熙-希稀虽
ɕi	2	徐随绥
ɕi	3	写-洗喜
ɕi	5	絮细婿[女～]碎-岁秽戏
ɕi	6	聚繫[连～]髓隧[～道]穗婿[女～]
ɕi	7	习袭悉膝戌恤息熄媳惜昔席夕锡析
i	1a	伊医衣依
i	2	移夷姨肄[～业]飴[高粱～]
i	3	椅矣己以
i	5	瞖[～子]意忆亿易[交～]
i	6	异易[难～]
i	7	揖[作～]乙衣一逸抑翼益亦译液腋易[姓]
pu	7	不
pʰu	1a	鋪[～设]朴
pʰu	2	蒲菩
pʰu	3	譜补普浦甫脯
pʰu	5	布舖[店～]怖[恐～]
pʰu	6	部簿步
pʰu	7	卜扑仆[～倒]僕[～人]
fu	1a	呼乎夫肤敷俘孵[～小鸡]麸[麦～子]
fu	2	胡湖狐壶瓠[～芦]符扶芙[～蓉]
fu	3	虎浒[水～]府腑俯斧抚殕釜腐辅傅[师～]
fu	5	富副戽[～水]付赋傅[姓]赴讣復[～兴]
fu	6	户沪互护瓠[～子瓜]附父
fu	7	忽彿[彷～]佛勿福幅蝠[蝙～]腹覆[反～]服伏復[～原]
ku	1a	箍姑孤估
ku	5	故固雇顾
ku	3	古牯股鼓
ku	7	骨[～头]穀谷
kʰu	1a	枯
kʰu	2	跍
kʰu	3	苦
kʰu	5	库裤酷
kʰu	7	哭窟[～窿]
u	1a	乌污巫诬
u	2	吴蜈[～蚣]梧[～桐]无
u	3	五伍午武舞侮鹉[鹦～]
u	6	误悟务雾戊
u	7	物屋
tɕy	1a	猪诸居车[～马炮]珠蛛株朱硃诛拘驹俱
tɕy	3	煮举拄[～拐杖]主矩[规～]帚
tɕy	5	著[显～]据锯=[～子]驻注註蛀铸句剧[～烈；戏～]
tɕy	7	桔菊局
tɕʰy	1a	枢区[～域]吹-炊-
tɕʰy	2	除储[～蓄]苧[～麻]处[相～；～所]渠厨锤-
tɕʰy	5	去=[～皮；来～]
tɕʰy	5	柱巨拒距住具惧
tɕʰy	7	出屈
ɕy	1a	书舒虚嘘[吹～]输[运～]殊竖树吁
ɕy	3	暑鼠黍许水-
ɕy	5	庶恕署[专～]戍
ɕy	7	朮[白～，苍～]述術秫
y	1a	淤迂
y	2	如鱼渔於[～此]余餘儒愚虞娱于盂榆逾愉
y	3	女吕汝语与[给～]誉[荣～]乳雨宇禹羽
y	6	御预豫遇寓芋愈[～好]喻裕
y	7	入域疫役郁玉狱欲慾浴
pa	1a	巴芭疤爸
pʰa	2	爬鈀[～子]琶[琵～]杷[枇～]耙[～地；犁～]
pa	3	把[～握，一～]
pa	5	霸欛[～柄]壩[堤～]
pa	7	八
pʰa	6	罢
pʰa	7	拔
ma	1a	蟆[蝦～]妈
ma	2	麻痳
ma	3	马码[～子]
ma	5	骂
ma	7	抹[～布；～桌子]
fa	1a	花划[～不来]
fa	2	华[中～]划[～船]
fa	5	化华[～山]桦[～树]
fa	7	乏髮[头～]發[～财]伐筏法[～子]罚
fa	7	搭答
tʰa	1a	他
tʰa	6	大=[～夫；～黄，药名]
tʰa	7	踏塔榻獭[水～]达
la	1a	拉
la	2	拿
la	3	哪
la	5	那=
la	7	纳腊蜡捺[撇～]辣
tsa	1a	渣楂[山～]遮蔗
tsa	5	诈榨[～油]炸[～弹]煠[用油～]
tsa	7	闸扎轧[～棉花]铡
tsʰa	1a	叉差[～别；～不多]钗差[参～不齐]擦
tsʰa	2	茶搽查[调～]
tsʰa	5	岔[三～路]
tsʰa	7	插杂察
sa	1a	沙纱斜[～对门]騇[母的牛马]杉
sa	2	蛇-
sa	3	洒厦=[偏～子]撒[～种]
sa	6	涮[～洗]
sa	7	萨杀刷
ka	7	挟[～菜]
kʰa	6	蝦-[～蟆]
kʰa	6	揢[捕，捉，拿住]
ŋa	1a	丫桠[～支]哑[～巴]
ŋa	2	牙
ŋa	3	哑
ŋa	5	砑[～平]
ŋa	7	鸭-
xa	1a	虾[鱼～]𨉣[～腰]
xa	7	瞎
a	1a	阿[～胶；～哥]
tia	1a	爹[爷爷]
tɕia	1a	家加嘉傢[～具]
tɕia	3	假[真～；放～]贾[姓]
tɕia	5	架[打～；～子]嫁价
tɕia	7	夹裌[～衣]甲胛[肩～]
tɕʰia	1a	恰洽
tɕʰia	2	茄
ɕia	1a	下[底～；～降]夏[姓；春～]厦[～门]狭峡
ɕia	2	霞瑕遐
ɕia	7	辖[管～]
ia	1a	鸦
ia	2	芽衙伢
ia	3	雅
ia	5	亚
ia	6	夜-
ia	7	鸭=压押
tsua	1a	抓
sua	3	厦-[偏～子]
kua	1a	瓜
kua	3	寡
kua	5	挂卦
kua	7	括[包～]聒[～耳朵]刮
kʰua	1a	誇
kʰua	3	剮垮
kʰua	5	跨
xua	6	画话
ua	1a	蜗
ua	3	瓦
ua	6	蛙
ua	7	滑猾[狡～]袜
po	1a	波菠[～菜]玻[～璃]
po	3	跛[～足]簸[～一～]
po	5	簸[～箕]
po	7	钵拨博驳
pʰo	1a	颇坡
pʰo	2	婆
pʰo	5	破
pʰo	6	薄[～荷]
pʰo	7	泼薄泊
mo	1a	摸幕
mo	2	魔磨[～刀]摩模模[～子；～范]摹[～仿]
mo	3	母拇
mo	5	膜
mo	6	磨[～面；石～]暮慕墓募
mo	7	沫莫寞目穆牧
to	1a	多
to	3	朵躲
to	5	剁
tʰo	1a	拖
tʰo	2	驼驮[～起来]驮[～子]
tʰo	3	妥椭[～圆]
tʰo	5	唾=[～液]
tʰo	6	惰
tʰo	7	脱夺託托[手承物]铎
lo	1a	囉[～嗦]
lo	2	挪罗锣箩骡螺[～蛳]脶[手指纹]
lo	3	裸[～体]卵
lo	5	那-
lo	6	糯[～米]
lo	7	诺落烙骆酪洛络乐
tso	3	左佐
tso	7	撮[一～米]作[～坊；工～]着[～衣]酌桌卓啄琢捉镯[～子]
tsʰo	1a	搓
tsʰo	5	锉
tsʰo	6	坐座
tsʰo	7	错[～杂]昨着[睡～]戳浊
so	1a	蓑梭[织布～]嗦[囉～]索[绳～]
so	3	锁琐[～碎]所
so	6	塑[～像]
so	7	朔
ko	1a	歌哥葛锅戈
ko	2	个[一～人]
ko	3	果裹
ko	5	过
ko	7	鸽磕割各阁搁郭廓角-[牛～]
kʰo	1a	科棵
kʰo	3	可颗[一～珠]
kʰo	5	课
kʰo	7	阔扩[～充]壳
ŋo	7	恶[善～]
xo	1a	蠚[～辣子]鹤
xo	2	河何荷[～花]和[～气]
xo	3	火
xo	5	和[～面]
xo	6	荷[薄～]贺[祝～]祸
xo	7	合[～格]喝[～酒]盒[烟～]喝[～采]豁[～然]活=霍藿[～香]获
o	1a	饿倭挝[老～]
o	2	蛾鹅俄讹禾
o	3	我
o	5	恶[可～]
o	6	卧
o	7	鄂握沃
lio	7	略掠
tɕio	7	角=脚爵雀[麻～]鹊[喜～]觉
tɕʰio	7	却确
ȵio	7	若弱
ɕio	7	削学
io	7	药约钥[～匙]跃
pə	7	泊北百柏伯檗[黄～：药名]
pʰə	7	拍白迫魄帛
mə	7	末没[沉～]墨默陌[～生]麦脈
fə	7	活-
tə	7	得德特
lə	7	肋勒□[(原文作䜺)豆～子：破豆]
tsə	3	者
tsə	7	摺[～叠]哲折[～断]浙则侧窄摘责
tsʰə	1a	车[马～]
tsʰə	3	扯
tsʰə	6	厕=[～所]
tsʰə	7	辙撤撤贼测拆泽择-[～菜；选～]宅策册
sə	1a	奢赊
sə	2	蛇=佘[姓]
sə	3	捨
sə	5	射麝[～香]赦
sə	6	社
sə	7	摄涉涩舌舍设瑟蝨塞色啬[吝～]射
zə	7	热
kə	5	锯-[～木头]
kə	7	胳[～膊]格革隔
kʰə	2	蝦-[～蟆]
kʰə	5	去-[来～；～皮]
kʰə	7	刻[时～]刻[用刀～]克客
xə	7	黑赫嚇[恐～]覈[审～]𣝗[果子～]
xə	2	儿而
xə	3	尔耳饵
xə	6	二贰[～心]
xə	7	额扼
kuə	7	国
piə	1a	憋
pʰiə	7	别[区～；离～]撇[～捺；～开]鼈
miə	7	灭蔑篾[竹～]
tiə	1a	爹[父亲]
tiə	7	跌
tʰiə	7	帖[碑～；请～]贴叠碟碟蝶谍铁
liə	7	猎列烈裂劣
tɕiə	3	姐
tɕiə	5	借
tɕiə	7	节接劫揭截结洁
tɕʰiə	3	且
tɕʰiə	7	妾捷杰切[～开]绝
ɕiə	1a	些谢
ɕiə	2	邪泄[～漏]谐
ɕiə	3	写=
ɕiə	5	泻卸
ɕiə	6	懈蟹
ɕiə	7	胁协薛削歇屑[不～；木～]血雪穴
ȵiə	7	聂[姓]镊蹑[～手～脚]业孽捏匿
iə	1a	爷耶
iə	3	也[者～]野
iə	6	夜=
iə	7	叶页
tɕʰyə	7	缺
ɕyə	7	说[～话]
yə	7	月悦阅粤曰越
pai	3	摆
pai	5	拜
pʰai	2	排赔=牌
pʰai	5	派
pʰai	6	败稗
mai	2	埋
mai	3	买
mai	6	卖迈
fai	2	怀槐淮
fai	6	坏
tai	5	带戴
tʰai	1a	胎苔[青～]
tʰai	2	台抬
tʰai	5	太泰
tʰai	6	袋态贷待怠殆代大-[～夫,～黄药名]
tsai	1a	灾栽
tsai	3	宰
tsai	5	载[～上；～重；满～]再债
tsʰai	1a	差猜
tsʰai	2	才材财裁柴豺
tsʰai	3	彩採在
tsʰai	5	菜蔡
sai	1a	腮鳃筛[～子]衰
sai	5	赛寨晒帅
lai	2	来
lai	3	乃奶
lai	6	耐奈赖癞
kai	1a	该街皆阶
kai	3	改解[讲～；～开]
kai	5	盖戒丐[乞～]界介尬[尴～]届疥械
kʰai	1a	开揩
kʰai	2	凯
kʰai	3	楷
kʰai	5	概溉慨[慷～；感～]咳[～嗽]
xai	2	鞋孩
xai	3	海
xai	6	亥害解[姓]
ŋai	1a	挨[～近]
ŋai	2	崖[山～]捱[～打；～骂]埃[尘～]呆磑[磨，研]
ŋai	3	矮
ŋai	5	隘爱
ŋai	6	礙艾哀蔼[和～]
kuai	1a	乖
kuai	3	拐
kuai	5	怪
kʰuai	3	块
kʰuai	5	快桧筷
uai	1a	歪
uai	6	外
peɛi	1a	悲揹[～东西]蓖-[～麻]杯碑卑
pʰɛi	1a	胚[～胎]丕
mɛi	6	妹=
fɛi	1a	灰恢非飞妃挥辉徽
fɛi	2	回茴[～香]肥
fɛi	3	贿悔匪翡[～翠]毁
fɛi	5	晦诲肺废疿痱[～子]费[～用]
fɛi	6	匯会[开～；～不～]绘彙惠慧
tɛi	5	对
tsʰɛi	5	脆
lɛi	3	屡=
sɛi	5	碎=
tsuɛi	6	缀[点～]
suɛi	5	税
kuɛi	1a	龟圭闺规归
kuɛi	2	癸
kuɛi	3	鬼诡轨
kuɛi	5	桂会[～计]刽贵
kʰuɛi	1a	盔魁奎亏窥
kʰuɛi	2	逵葵
kʰuɛi	3	跪傀[～儡]
kʰuɛi	5	溃[～脓]愧
kʰuɛi	6	柜
uɛi	1a	煨威
uɛi	2	桅[～杆]危为[作～；～什么]维唯微违围
uɛi	3	伪委尾伟苇[芦～]
uɛi	5	畏胃谓
uɛi	6	卫位未味魏慰
tɕyɛi	1a	追
tɕyɛi	7	拙厥憠[脾气～]掘决诀怯[畏～]倔[～强]
tɕʰyɛi	1a	吹=炊=
tɕʰyɛi	2	锤=垂
ɕyɛi	1a	靴
ɕyɛi	2	率[～领]
ɕyɛi	3	水
ɕyɛi	5	睡
ɕyɛi	6	瑞
yɛi	5	锐
pau	1a	褒[～奖]包
pau	3	保堡宝饱
pau	5	报豹
pʰau	1a	胞抛
pʰau	2	浮袍泡刨[～地]
pʰau	3	跑
pʰau	5	爆炮[枪～]泡[～在水里]雹
pʰau	6	抱暴菢[～小鸡]鲍[姓]
pʰau	7	瀑[～雨]曝
mau	2	毛茅锚矛猫
mau	3	卯藐
mau	6	帽貌贸=[～易商店]冒
tau	1a	刀
tau	3	祷岛倒[打～；颠～]
tau	5	到倒[～水]
tʰau	1a	滔
tʰau	2	掏[～出来]逃桃淘[～米]陶萄涛
tʰau	3	讨
tʰau	5	套导
tʰau	6	道稻盗
lau	2	劳捞牢涝
lau	3	脑恼老
lau	6	闹
tsau	1a	遭糟朝[今～]昭招
tsau	3	早找枣蚤澡爪[～牙；～子]
tsau	5	罩照诏
tsau	6	召沼[～气]诏
tsʰau	1a	操[～作；～演]抄[～写]钞[钱～]超
tsʰau	2	曹槽[马～]巢朝[～代]潮
tsʰau	3	草皂炒吵
tsʰau	5	糙[粗～；～米]躁
tsʰau	6	兆造[～建]赵
sau	1a	骚臊[～气]烧稍
sau	2	韶[～关]
sau	3	扫[～地]嫂少[多～]
sau	5	扫[～帚]潲[猪～]少[～年]邵
sau	6	绍
kau	1a	高膏篙[船竿]糕羔
kau	3	稿
kau	5	告窖
kʰau	1a	敲
kʰau	3	考烤
kʰau	5	靠搞
xau	1a	蒿薅[除田草]
xau	2	豪壕毫
xau	3	好[～坏]
xau	5	好[喜～]耗
xau	6	浩号[～数]
ŋau	2	熬
ŋau	3	咬袄
ŋau	5	奥
ŋau	6	傲
piau	1a	臕[肥～]标彪
piau	3	表錶
pʰiau	1a	飘
pʰiau	2	瓢嫖[～赌]
pʰiau	3	漂剖-
pʰiau	5	票[车～]漂[～亮]掉
miau	2	苗描谋
miau	3	渺秒
miau	6	廟秒茂贸-谬
tiau	1a	貂雕
tiau	5	钓弔调[音～；～动]
tʰiau	1a	挑
tʰiau	2	聊寥燎辽条调[～和]
tʰiau	3	了[～结]
tʰiau	5	疗跳耀
tʰiau	6	料廖
tɕiau	1a	交郊膠焦蕉[芭～]椒锹骄娇浇
tɕiau	2	教[～书]樵瞧
tɕiau	3	绞狡搅悄[静～～]剿矫[～诈]缴[上～]侥[～幸]
tɕiau	5	教[～育；～他去]较觉[睡～]叫
tɕʰiau	2	桥乔侨荞
tɕʰiau	3	巧
tɕʰiau	5	鞘[刀～]俏
tɕʰiau	6	轿
ȵiau	3	鸟
ȵiau	6	尿
ɕiau	1a	淆消宵霄硝销嚣萧箫
ɕiau	3	小晓
ɕiau	5	孝笑酵
ɕiau	6	校[～对；学～；上～]效
iau	1a	妖邀腰要[～求]么[～二三]吆[～喝]
iau	2	饶肴摇谣窑姚尧
iau	3	扰绕[围～；～线]舀[～水]杳[～无音信]
iau	6	要[想～；重～]
iau	6	耀
məu	3	某亩牡
fəu	3	否
təu	1a	都[～是]兜
təu	3	赌堵肚[鱼～；猪～；～腹]斗抖陡
təu	5	斗
təu	7	督
tʰəu	1a	偷
tʰəu	2	徒屠途涂图头投
tʰəu	3	土吐[～痰]
tʰəu	5	吐[呕～]兔透秃
tʰəu	6	杜度渡镀豆逗
tʰəu	7	独读毒突犊[牛～子]
ləu	1a	鸬[～鹚]
ləu	2	奴盧炉庐[茅～；～山]楼
ləu	3	努鲁虏滷篓搂[～抱]
ləu	5	赂
ləu	6	怒路露漏陋
ləu	7	六绿鹿禄陆録
tsəu	1a	租州邹周洲舟
tsəu	3	走祖组阻肘
tsəu	5	做奏咒
tsəu	6	绉
tsəu	7	竹足烛卒[兵～]筑祝粥嘱触[接～]蜀
tsʰəu	1a	初抽粗
tsʰəu	2	锄愁绸稠筹仇酬
tsʰəu	3	丑楚醜
tsʰəu	5	醋措[～置]错[～误]凑臭[香～]
tsʰəu	6	助纣[桀～]
tsʰəu	7	猝[仓～]族畜[～牲]逐轴促触[～目惊心]宙骤
səu	1a	苏酥梳[～头]疏[～远]蔬搜飕收
səu	3	手首守数[动词]
səu	5	瘦素诉嗉[鸟～子]嗽[咳～]漱[～口]兽数[名词]
səu	6	受寿授售
səu	7	宿速肃缩叔熟[煮～]淑俗续赎束属续
zəu	7	肉
kəu	1a	钩勾沟阄-
kəu	3	狗苟
kəu	5	够构购彀[往上]
kəu	6	勾[～当]
kʰəu	1a	摳
kʰəu	3	口
kʰəu	5	扣[～住]寇
xəu	2	侯喉猴
xəu	3	吼
xəu	6	后厚俊候
ŋəu	1a	欧
ŋəu	3	藕偶[配～；～然]呕[～吐]
ŋəu	5	沤[久浸水中]怄[～气]
ŋəu	6	殴
tiəu	1a	丢
liəu	2	流刘留硫[～黄]琉[～璃]
liəu	3	榴[石～]纽扭柳
liəu	6	溜
tɕiəu	1a	鸠阄=[拈～]纠[～缠]
tɕiəu	3	酒九久韭灸[针～]
tɕiəu	5	救究臼枢
tɕiəu	6	纠[～正]咎
tɕʰiəu	1a	秋[～天]鞦[～韆]丘
tɕʰiəu	2	囚泅[游水]球求
tɕʰiəu	3	揫[一把～住]
tɕʰiəu	6	就舅旧
tɕʰiəu	7	曲[歌～]麴[酒～]
ȵiəu	2	牛=
ɕiəu	1a	修羞休
ɕiəu	3	朽
ɕiəu	5	秀锈[铁～]
ɕiəu	6	袖
ɕiəu	7	畜[～牧]蓄[储～]粟
iəu	1a	优忧悠幽
iəu	2	柔揉尤邮由油游犹
iəu	3	有友酉莠
iəu	5	诱幼育辱
iəu	6	又右祐釉柚
pə̃	1a	搬般
pə̃	5	半
pʰə̃	1a	潘
pʰə̃	2	盘
pʰə̃	3	伴拌
mə̃	2	瞒
mə̃	3	满
fə̃	1a	欢
fə̃	2	还[～原]横[～直；蛮～]
fə̃	3	暖-
fə̃	5	唤焕
fə̃	6	换
tə̃	1a	端
tə̃	2	团糰
tə̃	3	短
tə̃	5	断[决～]
tə̃	6	锻[～炼]段缎
tʰə̃	3	断[～绝]
lə̃	6	乱
tsə̃	1a	沾
tsə̃	1b	瞻钻[动词]
tsə̃	2	黏[～米；～起来]粘
tsə̃	3	攒[积～]
tsə̃	5	占[～卜]佔战颤钻[木工工具]
tsʰə̃	2	缠蝉禅[～宗]全
tsʰə̃	3	展
sə̃	1a	山酸
sə̃	3	陕[～西]闪
sə̃	5	扇算蒜
sə̃	6	善膳
lə̃	3	暖=
piə̃	1a	边鞭编
piə̃	3	蝙扁匾贬
piə̃	5	变
pʰiə̃	1a	篇偏
pʰiə̃	2	便[～宜]
pʰiə̃	5	骗[欺～]遍[一～；～地]片
pʰiə̃	6	汴便[方～]辫辩辨
miə̃	2	眠萤棉绵
miə̃	3	免勉娩[分～]缅
miə̃	6	面麪
tiə̃	1a	颠
tiə̃	3	点典
tiə̃	5	店
tʰiə̃	1a	天添
tʰiə̃	2	廉镰廉甜田填怜莲联连
tʰiə̃	3	脸舔[以舌取物]
tʰiə̃	6	电殿奠佃垫练鍊楝[～树]恋
tʰiə̃	7	帖[请～]贴叠碟碟蝶谍
liə̃	6	殓
tɕiə̃	1a	尖肩兼煎坚间监
tɕiə̃	3	检剪践饯[～行]茧简碱柬拣
tɕiə̃	5	箭建见荐剑
tɕʰiə̃	1a	谦千笺迁牵迁歼[～灭]簽籤
tɕʰiə̃	2	籤簽钳乾[～坤]虔前钱泉
tɕʰiə̃	3	遣浅
tɕʰiə̃	5	欠歉
tɕʰiə̃	6	件俭贱健
ȵiə̃	1a	拈[～起来]研
ȵiə̃	2	阎严鲇[～鱼]年酽[～茶]言谚
ȵiə̃	3	碾撚[以指～碎]
ȵiə̃	6	验念
ɕiə̃	1a	仙鲜[新～]先宣
ɕiə̃	2	嫌贤旋咸[～宁]
ɕiə̃	3	险癣显选
ɕiə̃	5	线羡献宪荨[(原文作苧)～麻]
ɕiə̃	6	县现
iə̃	1a	烟焉[心不在～]淹阉腌
iə̃	2	炎盐颜簷延筵
iə̃	3	掩演
iə̃	5	厌堰燕[～子]
iə̃	6	艳焰
kuə̃	1a	官关棺观[参～；寺～]鳏冠[衣～]
kuə̃	3	管馆
kuə̃	5	贯灌罐冠[～军]惯逛
kʰuə̃	1a	宽
kʰuə̃	3	款
uə̃	1a	豌[～豆]
uə̃	2	完
uə̃	3	碗腕
tɕyə̃	1a	砖专捐
tɕyə̃	3	转[～眼]捲[～起]
tɕyə̃	5	转[～圆圈；～螺丝]卷券
tɕyə̃	6	纂[编～]撰篆绢
tɕʰyə̃	1a	川穿圈
tɕʰyə̃	2	传[～达]船权拳橼[～皮]
tɕʰyə̃	3	犬喘
tɕʰyə̃	5	串窜劝
tɕʰyə̃	6	传[～记]
ɕyə̃	1a	闩拴喧轩掀
ɕyə̃	2	弦颧[～骨]玄悬楦[～头]眩
yə̃	1a	渊冤
yə̃	2	然燃丸[肉～]圆员沿缘铅園元原源袁辕援[～救]
yə̃	3	软远染冉
yə̃	5	怨
yə̃	6	院愿
pan	1b	帮班斑颁扳邦
pan	3	板版榜绑
pan	5	棒扮谤
pʰan	1b	攀滂[～沱]
pʰan	2	旁螃[～蟹]庞
pʰan	5	盼绊判叛傍胖
pʰan	6	辦瓣蚌
man	2	蛮忙茫芒[麦～儿]
man	3	莽蟒
man	6	漫漫幔
fan	1b	荒慌方芳藩[姓]翻番[几～]
fan	2	凡帆黄簧[锁～]皇蝗肪[脂～]妨[～害]房防矾烦
fan	3	反谎晃[～眼]倣[～效]访纺彷[～彿]仿[相似]
fan	5	放泛贩
fan	6	饭范範犯患宦幻
tan	1b	耽担[～任]丹单[～独]当[～时；应～]
tan	3	胆党挡[阻～]
tan	5	旦
tan	6	当[～作；典～]担[挑～]
tʰan	1b	贪滩摊汤
tʰan	2	潭糖谭谈痰檀坛弹[～琴]堂棠螳[～螂]唐塘
tʰan	3	倘[～使]躺毯坦
tʰan	5	炭探[试～；侦～]叹烫趟[一～]
tʰan	6	淡蛋弹[子～]荡[放～]
lan	2	南蓝兰蘭男篮难[～易]拦栏囊郎廊狼蜋
lan	3	览揽榄[橄～]懒朗缆
lan	6	难[患～]烂浪滥
zan	2	瓤[瓜～]
zan	6	壤[土～]攘嚷让
tsan	1b	簪赃髒[不干净]张章樟
tsan	3	斩长[生～]涨掌盏
tsan	5	站[～立；车～]蘸[～酱油]赞绽[破～]葬帐账胀障[保～]瘴[～气]攒[积～]
tsʰan	1b	搀参[～差不齐]餐仓苍疮昌菖[～蒲]窗
tsʰan	2	蝉蚕惭残藏[隐～]臧床禅[～宗]谗肠场长[～短]
tsʰan	3	产惨铲厂闯
tsʰan	5	唱灿畅创倡[提～]
tsʰan	6	暂栈臟丈杖
san	1b	三衫桑商伤
san	2	常偿
san	3	散[鞋带～了]伞磉[柱下石]嗓赏晌[～午]尚[高～]
san	5	散[分～]疝[～气]丧[～失；婚～]
san	6	上[～山；～面]
kan	1b	甘柑监[～察]肝乾[～湿]艰间-[空～；中～]奸冈刚纲钢缸尴[～尬]干[相～]豇[～豆]
kan	3	敢感橄[～榄]减竿[竹～]杆秆擀简-港[～口]
kan	5	幹[～部]间[～断]杠
kʰan	1b	堪刊康糠
kʰan	3	坎砍
kʰan	5	抗炕看[～见；～守]
kʰan	6	勘[～探]慷[～慨]
xan	1b	憨[痴～]鼾[熟睡时～声]夯[打～]
xan	2	含咸函衔寒韩行[～列；银～]航杭闲
xan	3	撼喊
xan	5	汉
xan	6	汗憾罕旱銲[～铁壶]翰项巷限苋[～菜]陷
ŋan	1b	安庵鞍
ŋan	2	昂
ŋan	3	埯[坑]眼
ŋan	5	暗按案晏[晚也]
ŋan	6	岸雁
lian	2	良凉量[～长短]梁粱
lian	3	两[～个；几～]
lian	5	亮惊辆
lian	6	量[数～]
tɕian	1b	僵[～绳]姜江将[～来]浆疆僵
tɕian	3	讲柬拣蒋奖
tɕian	5	酱将[大～]降[下～]
tɕʰian	1b	枪匡[姓]腔
tɕʰian	2	墙详祥强
tɕʰian	3	抢强[勉～]匠[木～]
tɕʰian	5	相[～貌]
tɕʰian	6	象
ȵian	2	娘
ɕian	1b	相[互～]箱厢湘襄镶香乡
ɕian	2	降[～服；投～]
ɕian	3	想响享饷
ɕian	5	向像
ian	1b	央秧殃
ian	2	洋羊阳扬疡[溃～]杨
