#a	
p	[1]巴芭笆爸[2]白-爬=麦-[3]靶把=[5]霸坝[6]罢擘{掰；～面，翻脸}百-伯-柏-铂
pʰ	[5]怕拍={节～}[6]拍-{打}
m	[1]妈{母亲}[2]麻=盲-冥-瞑-明-{～年}[3]马=码=蜢{草～}妈{祖母}[5]骂=[6]□{动作笨拙}
t	[1]□{现在}[2]澄{沉淀}[3]打[6]硩{压}
tʰ	[1]他她它[2]宅-{院子义，蔡～，地名}[6]澈{干净}
n	[1]□{如此}[2]拿[3]哪{～吒}[5]娜□{双腿用力移动身子或站立}[6]捏
l	[1]拉=垃=[2]拉-{把拉链～上}[6]啦
ts	[1]渣=查={调～}[5]炸榨=诈[6]窄仄{平～}绩-{～纃}
tsʰ	[1]差{～别}叉-钗-[2]查={～案}茶={～花}[6]册-{书}
ɬ	[1]沙=砂=纱=莎鲨=[3]傻[6]飒{风声}□{浸泡}
k	[1]加家嘉佳[2]涯崖□{撬}[3]假=贾{姓}[5]价=架=驾=稼嫁={～妆}[6]隔-
kʰ	[2]卡□{从喉咙中咳出}[6]客-
ŋ	[2]雅
h	[1]哈[2]霞=暇遐[6]夏厦=下=
∅	[1]阿啊鸦丫□{有～，有些}□{kieu533～，舒服}[2]□{pɔʔ2liu533～，没办法}[3]哑[5]亚[6]啊
#e	
p	[1]□{量，片}□{阿～，指小孩儿女阴}[2]谜迷牌-碑-排-[3]买-[5]闭蔽敝弊币陛-秘-[6]卖-八-𣍐扁-瘪
pʰ	[1]批𠜱{削，原文作“㓟”}□{扔}[2]□{米饭煮得过烂}[3]䫌{喙～，脸颊}[5]稗□{量，片、瓣}
m	[1]咩
t	[1]低爹=[2]提堤=题蹄叠[3]底抵砥短-[5]戴-{姓}[6]地帝缔第弟=递隶{～书}逮{～捕}埭{～头，地名}黛-{～青}啄-袋-
tʰ	[1]梯=□{谜语}推{～刀，刨子}[2]摕{拿}□{拿}[3]体耻{羞～，音变}[5]替退褪[6]贴-帖-
n	[3]奶{娘～，母亲，原文作“妳”}
l	[1]□{接触物体表面并滑行}[2]犁丽{高～}螺[3]礼詈□{挖}[5]□{用铁器等的底部挖}[6]丽缅隶{奴～}黎例厉励荔=□{愚蠢}
ts	[1]剂𱹁{祭饭}挤{排～}□{没精神}[2]齐荠[3]阻[5]制祭济纃际晬{度～，小孩周岁}[6]节-{做～，过节}助
tsʰ	[1]妻凄差-{～使}梭=初[2]嚓{镲声}[3]础楚扯{平～，扯平}[5]脆砌粞{米麦粉}[6]撮
ɬ	[1]西=茜{草～，鱼食也}栖{松柏～，松树尾巴}疏梳蔬[2]□{切}[3]洗所黍□{累}[5]细世势赛[6]坐塞逝穧{多}□{多}誓=雪
k	[1]鸡街圭奎硅羁{系}家{头～}[2]个{量}其-{量词，个}鲑己{家～，自己}[3]改-[5]桂挂-计疥-{生～}继[6]挟-夹-艺锲{～囝，无齿的割草工具}
kʰ	[1]溪嵇稽[3]启[5]契毽喫{啃}□{容易，原文作“易”}[6]挤箧{抽屉}䀫{闭眼}
h	[1]兮□{眼睛微闭}[2]□{歇火}[5]废[6]系彗慧惠=血蟹歇
∅	[1]挨{推}[2]鞋耶[3]矮[5]□{窥视，原文作“觑”}裔缢{自～}[6]卫解-{会}
#i	
p	[1]卑碑=悲陂{木兰～}微{少量}[2]维唯惟帷湄眉楣嵋啤脾枇琵蓖篾{竹皮}[3]米比美彼靡[5]痹算庇秘=泌臂[6]备味=未={～来，将来}沕{潜水}鼻{嗅}
pʰ	[1]披=胚砒[2]皮=疲脾{又}[3]疕{伤口之结痂}痞=丕鄙[5]鼻{鼻涕}屁=譬[6]𠜱{削，原文作“㓟”}
m	[1]咪毜{小孩昵称}[2]糜=□{逗乐、招惹}[3]□{采摘}[5]毜{又}[6]慢-
t	[1]知-蜘嘀猪诛株[2]池驰弛迟持挃{想要}除□{道～，麻烦}[3]女汝[5]置智致蒂稚著[6]治痔弟底{～日，什么时候}腻{细～}箸
tʰ	[1]笞痴黐{黏丝，原文作“粚”}□{陡而滑}[2]啼苔{青～}锄储[3]耻[6]剃铁-雉{～鸡，野鸡}□{剥离，原文作“拸”}
n	[1]怩{不大方}□{橡～，橡胶，原文作“柅”}[2]泥尼呢林-{姓}倪{姓}菱{～角}[5]□{套入}[6]𱳅{闪}卵
l	[1]□{滑行}[2]梨=来-厘狸离漓璃篱{笊～}驴[3]李里理鲤娌旅吕铝侣缕屡[5]利{～息}[6]莉利={有～}痢俐厉{～害}吏内-二-虑滤
ts	[1]支{～持}吱肢痴脂芝诸珠=蛛书-姕{老～，女阴}[2]儿尔如茹瑜俞愉儒孺[3]止址只{～有}耳{木～}旨指={～导}紫-姊籽子-{果～，水果}主=煮乳[5]志至注=铸[6]字-二=接-聚裕喻住=柱=驻
tsʰ	[1]鳃蛆舒-{展开}[2]厨橱蠞□{潮湿}[3]取娶鼠[5]刺-{小刺}饲-趣处[6]市□{受冷，原文作“炽”}□{谷物等漏出}
ɬ	[1]诗尸施撕丝司-{公～}书=舒=须=需输=[2]时匙辞-舌折-{折断}徐殊薯[3]始矢屎=死-豕暑署曙绪褚墅[5]试四-肆-势-{东～，东边}薛絮恕庶[6]是视氏舐寺侍示蚀{～本}祀序竖树={～立}叙
k	[1]支{量}伎妓技枝肢饥=机=几=肌叽规-基箕姬车{棋子的一种}畸居裾[2]棋其=旗期奇=琦绮逵葵宜谊疑仪歧渔愚隅虞娱渠瞿[3]议己指-{手指指向}语举矩[5]记纪寄=季=悸痣既暨冀据锯剧{～烈}踞[6]义忌毅砌{～墙}拒巨炬距具=惧俱遇
kʰ	[1]欺区驱躯拘窥[2]骑=蜞{胡～，水蛭}[3]起岂齿企[5]汽气=器弃去祛[6]柿缺-{缺口}
ŋ	[3]研-{研磨}茧-眼-{龙～}[6]硬
h	[1]飞=非菲霏匪扉嬉嘻曦熙牺希稀妃虚嘘墟吁[2]鱼肥僖{微笑}[3]喜许[5]费肺吠=戏□{不踏实}[6]耳
∅	[1]衣依伊医淤[2]移姨胰夷怡贻颐遗彝余馀于舆[3]倚=蚁={蝼～}雨=宇禹羽[5]亿忆意臆[6]易=异懿予预豫誉与
#ɔ	
p	[1]波玻坡跛{～摆}簸=播=[2]爬-袍-琶杷耙扒麻-{～疯}[3]马-码-宝=饱-把-{～门}保=褒=葆堡煲[5]报=[6]耙冒北{塘～，地名}爸{郎～，父亲，原文作“罢”；师～：师父，原文作“父”}
pʰ	[2]泡{泡沫}[3]□{隐约}[5]破=帕{口袋}[6]泡{灯～}
m	[1]□{五指抓，原文作“𫼗”}[2]毛=髦磨=摩蘑[5]骂[6]□{疏松}
t	[1]多刀=焦{干燥}哆{～头，地名}拖={～拉机}[2]茶-涛陶淘逃驼佗驮踏-{踩}[3]岛捣祷倒=[5]到榨-[6]导道盗惰蹈稻舵=搭-托-
tʰ	[1]滔叨[2]椭沓-{叠、堆积}[3]讨=妥[5]套䖳{海蜇}[6]塔
n	[2]篮-[3]脑恼榄[5]挪□{火行}[6]乇{物～，物件}傩
l	[1]捞[2]劳痨牢=罗=萝锣=拉-{～屎}郎-{～罢，父亲}[3]老=裸[5]涝□{太阳晒}[6]□{～食，刚好够吃}
ts	[1]遭糟-渣-[2]曹槽=闸-铡-[3]早枣=左佐[5]□{怂恿}[6]□{出钱买断}□{提起裤子}
tsʰ	[1]叉权钗-操-{～作}[2]樵{柴}[3]草=炒吵=[5]造糙岔噪挫[6]插-钗-{头～}
ɬ	[1]骚搜=唆纱=砂-[2]煠{清水煮}[3]嫂=锁=藻[5]燥扫=
k	[1]歌哥高膏=戈羔=皋胶-铰-[2]芽-牙{三～，三餐}鹅=蛾峨娥胛{～脊，背部}衙[3]果=绞假-稿=[5]告=过=价-稼嫁-{女子再婚}教-漖{稀}架=驾-[6]咬饿=卧□{盖被子}尻{～川，屁股}
kʰ	[1]科戈{蜀～箸}苛珂鲛[2]□{在一起}[3]考可[5]靠课叩犒敲个{～人}拷{拍～，折磨虐待}铐=[6]籗{一种放鱼的竹器}
ŋ	[2]嗷{声音不清}[3]我=
h	[1]瘕{咳}[2]河=何=荷禾和毫豪壕虾霞-{红～}[3]火=好=伙=[5]耗-孝-浩[6]贺=祸号颢皓荷{载重}
∅	[3]拗{折}袄[5]奥澳懊傲[6]下-哑{～喉，哑巴}厦-{～门}鸭押-{逼迫}
#u	
p	[1]□{小水溅出}[2]无=芜诬[3]武鹉舞[5]□{冒出}[6]务雾侮孵妇-{新～，媳妇}
pʰ	[2]浮蜉[3]殕{霉}[6]□{液体溅出}
t	[1]嘟[3]拄{顶}[5]□{点头}[6]□{溺水}
tʰ	[6]□{捅、剔}
n	[2]奴{女子自称，戏台用语}□{小孩逗乐}[6]□{飘动}
l	[1]□{用绳子勒}[2]□{用棍子打}
ts	[1]□{呆坐}□{量，用于小儿发束}[2]嗍{吮吸}咮{呼鸡声}[6]嗍{又}
ɬ	[2]□{用绳子勒或用棍子打}[6]事-{本～}𠲿{～血}
k	[1]龟-跔{趴}[2]牛-蚼{蛘}[3]久-韭[5]句灸-{针～}[6]旧-舅-
kʰ	[1]丘-邱[2]跍{蹲}[6]具-{蜀～棺材}□{炉～，旧时抽风的工具}
h	[1]夫=肤敷烌{火烬}[2]扶=芙俘符[3]府甫斧=俯腑抚[5]付咐赴副富赋负阜[6]父=驸附傅辅妇=
∅	[5]污=[6]有-
#ɤ	
p	[1]褒-{说好话}[2]无-婆薄-巫{～姐，巫婆}[3]母-保-{担～}宝-[5]报-[6]磨-{名}帽
pʰ	[5]粕{古～，古语}[6]抱-粕-{渣}
m	[1]□{暗～，萤火虫}
t	[1]刀-都{全部}[2]躲逃-[3]倒-[5]倒-{～粗桶，倒马桶}□{也}[6]桌卓-{姓}
tʰ	[2]桃萄[3]讨-[5]套
l	[1]落{底～，哪里}[2]锣-罗-{～厝，地名}骡牢-落-{～井}[3]□{一种浅帮的竹器，原文作“罗”}[6]□{闩门}
ts	[1]资姿咨兹滋孜[2]慈磁瓷[3]子=紫=枣-梓[5]做[6]自字=座-作-{仵～}
tsʰ	[1]搓臊{荤}差{参～不齐}[3]此[5]次刺=糙措{～施}□{脸色凶}
ɬ	[1]私思司={～机}师=斯厮嘶唆[2]词祠镯辞=槽-{猪～}[3]锁-嫂-死=史使=驶=[5]四=肆=泗驷赐饲={～料}[6]士=仕=事=伺嗣祀似侍-索-
k	[1]糕羔-哥膏-篙锅{大～饭}[2]熬[3]稿-{秆}[5]过-告-[6]饿-郭
kʰ	[1]□{估计}窠[2]□{手～～，因受冻而不太灵便}[3]洘{稠}[5]鲄{小鱼干}
h	[3]好-[5]货[6]号-贺-{～礼}
∅	[1]锅窝倭[2]学-河-[5]恶-{不易}坳{山～}
#ia	
p	[6]壁
pʰ	[2]□{拖～，护厝}[6]僻-避-
m	[2]名明{清～}[5]□{怀～，不肯}[6]命
t	[1]爹-{老～，旧时指官老爷}[2]籴{买入粮食}[3]底{哪里}[6]伫{人活着，委婉语}
tʰ	[6]拆-
n	[2]燃-{烧火}晾[3]岭-领-□{揉搓衣服}[5]□{挪动身子}[6]□{突然被惊醒}
l	[2]搦{捉}𤘃{一种大的竹制晒具，原文作“𱷰”}[6]□{敏捷}
