#ɿ	
ts	[1]稽知{～识}几{茶～}讥智脂{胭～}兹滋辎之芝基机既冀资□{扎，戳}□{秧苗}□{妈}[3]幾{2，～个}姊旨指{～挥}止趾己址□{～小：起码}[5]寄致至置志痣纪记{～录}[0]子{包～}
tsʰ	[1]痴嗤杞欺{2}撕□{～虫：孑孓}[3]起岂企此[5]侈器弃气汽□{砍}
dz	[2]池驰奇骑歧迟祁持鳍其期棋旗祈蕲妓[6]技痔治忌稚
s	[1]诗稀希熙斯施{姓}尸矢嬉{玩儿}酸{1}[3]喜始蟢{蜘蛛}[5]戏四肆试{考～}
z	[2]时{～间}鲥[4]是{2}似□{鼻头～：鼻涕}[6]自{亲～}示视誓逝饲{喂}
#i	
p	[1]屄[3]鄙比[5]蔽闭泌痹
pʰ	[1]批[3]譬[5]屁庇
b	[2]琵枇皮疲脾{～气}□{一～：一层}[4]被婢吠[6]备敝币篦避蓖毙
m	[1]□{泯}[2]迷糜弥縻眉楣谜媚[4]尾米{一～}靡[6]未味
f	[1]飞非妃□{油炸}[3]匪榧翡[5]费废肺
v	[2]微唯维肥薇
tʰ	[1]屉{2}[5]涕
d	[6]地隶
l	[2]梨黎离篱痢{痢～}[4]理里{公～}李鲤{2}吏狸履[6]利痢{～疾}丽{～水}璃莉
ȵ	[2]倪宜尼疑凝谊[4]耳{1}议[6]二{1}艺义腻贰毅{1}仪{1}
ɕ	[1]牺
∅	[1]衣医箕依伊其□{□□liaŋ13liaŋ212～：知了}[2]夷肄遗沂饴[3]椅{2}亿[4]姨已以[5]意忆□{天～：天气}
#u	
p	[1]波菠玻跛□{用手抓散状物}[3]把{量词}饱
pʰ	[1]颇坡□{吹灭}[5]破{2}剖
b	[2]婆菩[4]部
m	[2]麻{苎～}磨{～刀}魔摩馍蟆{2}模摹[4]母{～亲}[6]磨{石～}
v	[4]戊
t	[1]多篼昼{西乡音}[3]朵抖陡斗{一～米}[5]剁鬥{奋～}
tʰ	[1]拖偷[3]妥椭㪗{解开}[5]透
d	[2]头驼投徒涂舵驮[4]惰[6]大{～小}度豆逗
n	[2]奴□{揉，搓}[4]喏[6]糯努怒
l	[1]啰□{掏}[2]萝脶楼骡罗锣螺卢芦[4]搂虏□{～䘆：蚯蚓}□{抹}[6]漏𱴟{尖～：地名}
ts	[1]皱绉邹奏[3]走左佐[5]做
tsʰ	[1]搓[5]错凑措锉
s	[1]蓑梭唆搜飕漱[3]所锁叟琐[5]嗽
z	[2]□{下陷}[4]坐[6]座
k	[1]哥歌沟钩{1}锅戈裹阄[3]馃果{结～}[5]个{～体户}过果{如～}够
kʰ	[1]窠科[3]口可[5]课颗扣寇
ɡ	[4]厚{～薄}
ŋ	[1]我{2}[2]鹅蛾俄[3]我{3}[6]卧悟
x	[1]虾[3]火下{撒播}伙[5]货鲎{山～：虹}
∅	[1]桠蜗倭□{～□ɕyɪʔ5：伸手指头比输赢}[2]喉和{～平}河何荷{～花}禾侯荷{薄～}[3]哑{1}[4]后祸厚{忠～}[5]涴{屎}诬[6]话贺候
#y	
tɕ	[1]龟诸追归{当～}煮{读字}[3]嘴{1}[5]醉贵{1}
tɕʰ	[1]炊亏{1}吹欺{1}[3]□{～唇：嘴唇}[5]翠
dʑ	[2]捶{打}渠{～道}锤槌褚[4]跪俱[6]柜具拒惧
ȵ	[6]娱{2}
ɕ	[1]尿{名词，小便}絮[3]水{风～}许{2，姓}
ʑ	[2]如{2}遂随[4]汝[6]瑞穗
∅	[2]围{～巾}渔桅[3]许{1，姓}椅{1}水{大～}[6]佑
#ɿɤ	
ts	[1]知{～得：知道}[3]姿紫子{婊～}籽虮[5]□{樵～：松树块}□{朵}
tsʰ	[1]雌[3]□{～□die221：富足}[5]次
s	[1]私丝师{老～}司思[3]死
z	[2]瓷慈磁辞词祠脐糍□{目～：眼泪}[4]巳市{城～}祀[6]字牸寺饲{～料}自{～鸣钟}鹚
#iu	
t	[1]胝{趼}□{躲藏}
tɕ	[1]脂{～油：猪油}喌{唤鸡声}[3]指{六～}[5]记{忘～}□{朵}
tɕʰ	[1]初{1}[3]齿
dʑ	[6]□{拔}
ȵ	[6]□{韧}
ɕ	[1]筛{米～}师{～父}狮蛳[3]数{～农：说别人坏话}[5]试{～～望：试试看}
ʑ	[2]时{多～：长时间}[4]士{道～}柿市{利～}[6]侍
∅	[2]爷{父亲}
#a	
p	[3]摆[5]拜簸{动词}
pʰ	[5]派破{1}
b	[2]牌簰排[6]败
m	[4]买[6]卖迈
t	[1]爹{1}[3]带{名词}[5]戴{～帽}带{动词}
tʰ	[3]□{拉，拽}[5]太泰
n	[4]囡{～儿：女儿}奶乃哪{～日：哪天}[6]耐奈
l	[2]箩[4]哪{～个}[6]赖懒澜□{～□lɔŋ13：围嘴}□{弗～好：不大好}[0]啦{语气词}
ts	[1]斋[5]债
tsʰ	[1]钗差{出～}[5]蔡
s	[3]洒[5]帅衰
z	[2]豺柴[6]寨□{一～雨：一阵雨}
k	[1]皆街[3]解{～放}[5]盖丐介界阶芥尬戒届疥解{押送}
kʰ	[1]揩[3]楷
ɡ	[4]懈
ŋ	[4]蚁[6]艾
x	[3]蟹
∅	[2]孩鞋[3]埃矮[6]械[0]啊
#ua	
k	[1]乖[3]拐[5]怪
kʰ	[5]快
∅	[1]歪[2]怀槐淮[6]坏外
#ɑ	
p	[1]巴{～黎}芭疤[3]靶把{～车：把握车子的方向}□{遗失；跌}[5]霸坝
pʰ	[5]怕
b	[2]巴{下～}爬琶杷[4]罢[6]耙稗
m	[1]妈[2]麻{～烦}蟆{1}[4]马码[6]骂
t	[1]猪[3]打{～倒}[5]□{拔}
tʰ	[1]他
d	[6]大{～学}
l	[1]拉{～拢}[0]了{助词}
ts	[1]抓{～牌}渣楂[3]□{端}[5]诈炸{～弹}
tsʰ	[1]叉杈差{～别；参～}[3]□{踩并磨擦}[5]岔
dz	[2]茶搽查
s	[1]沙纱傻砂疏梳痧[5]晒
z	[2]锄
k	[1]家{娘～}加痂嘉瓜[3]假{真～；放～}寡剐[5]架驾家{大～}褂卦挂
kʰ	[1]夸跨垮[5]揢{捉}
ɡ	[2]□{拇指和食指或中指伸张的长度}
ŋ	[2]牙芽衙霞[4]瓦我{1}[6]□{凹陷}□{硌}
x	[1]哈{～气}花[3]□{解}[5]化
∅	[1]鸦[2]□{～数：规矩}[3]哑{1}[4]下{乡～，～巴}[5]挜{迫使人接受}[6]夏{春～；姓}厦{大～}厦{～门}[0]哦{语气词}
#iɑ	
t	[5]□{下垂}
tɕ	[1]遮佳[5]蔗柘榨借
tɕʰ	[1]车{汽～}[3]且[5]笡
dʑ	[2]蛤茄瘸{～手：残废的胳膊}
ȵ	[2]泥
ɕ	[1]奢赊靴[3]写捨□{斟}[5]泻卸赫舍{宿～}
ʑ	[2]蛇畲邪斜佘[4]社□{□□dʑiɪŋ{2，1}ɡəŋ{2，1}～：伸手掌比输赢}[6]谢射麝
∅	[2]爷{老～}耶[3]哑{2}[4]野下{地～}[5]嫁[6]夜
#uɑ	
∅	[1]娃蛙[2]划{～算：打算；～船}华{中～}铧[6]华{金～；姓}画
#ɤ	
k	[5]句
kʰ	[5]去{来～}
ɡ	[2]渠{他}
ŋ	[2]鱼蜈
x	[3]许{许配}
#ie	
pʰ	[1]批
b	[2]脾{内脏之一}[4]鐾
m	[4]米{糯～}
t	[1]低爹{2}𣥼{盛。《集韵》去声御韵陟虑切：“吴俗谓盛物於器曰𣥼”。遂昌今读阴平，声调不合。}[3]底抵□{～猪：阉母猪}[5]帝□{供}
tʰ	[3]体[5]替剃
d	[2]题堤提蹄啼□{□tsʰɿɤ52～：富足}[4]弟[6]第递
l	[2]犁[4]礼[6]荔励厉例
tɕ	[1]支枝栀[3]纸[5]汁制祭剂继髻
tɕʰ	[1]溪妻[3]启鼠[5]刺砌契
dʑ	[2]薯{蕃～：白薯}荠{荸～，～菜}匙[4]苎[6]箸□{一～桌：一张桌子}
ȵ	[2]儿[4]你[0]呢{语气词}
ɕ	[1]西栖犀樨施{措～}□{孤～：厉害}[3]洗髓[5]势细世□{天萝～：油条}
ʑ	[2]齐[4]氏[6]豉誓□{一～雨：一阵雨}
∅	[1]鸡[2]移奚兮[3]煮{煮荷包蛋}[5]係{关～}繫{联～}系{中文～，～统}𥵟{箩～：箩}[6]异易{容～}
#uɤ	
p	[3]补谱[5]布怖
pʰ	[1]铺{～床}敷[3]讣{2}普浦哺[5]铺{当～}
b	[2]荸蒲葡□{～肚：兜肚}□{烤}[4]抱簿[6]步埠伏{孵}
m	[2]无[4]武鹉舞[6]暮墓募务雾婺巫
f	[1]夫肤麸[3]否{1}斧釜讣{1}府腑俯甫脯[5]付赴傅赋富副
v	[2]符浮抚俘芙[4]妇侮父[6]附负腐辅扶
t	[1]都{首～}[3]肚{猪～}堵赌[5]妒
tʰ	[3]讨{1}土吐{～痰涕：吐痰}[5]吐{～血}兔
d	[2]图徒屠途涂[4]肚{～脐：脐带}[6]度渡镀杜踱□{毒害}
l	[2]炉鸬庐[4]卤鲁橹□{□iɪʔ5～：这里。西乡话}[6]路露鹭
ts	[1]租[3]祖组阻
tsʰ	[1]粗初{2}[3]楚础草{西乡音}[5]醋
s	[1]苏鬚酥蔬[3]使史驶[5]扫{1，动词}诉数{名词}素塑
z	[4]士{棋子名}[6]事助
k	[1]姑孤[3]古牯鼓估股[5]固故雇顾
kʰ	[1]枯箍[3]苦傀□{～狲：猴子}[5]裤库□{蹄～：猪腿的上半段}
ɡ	[6]糊{面～：糨糊}
ŋ	[2]吴梧[4]五午伍
x	[1]戽{～田：耘田}呼[3]虎浒
∅	[1]乌污[2]胡狐蝴鬍壶糊{～涂}湖瓠和{打麻将用语}[3]坞[4]户沪[5]□{煮}□{捂}[6]护互
#yɤ	
t	[1]□{茬儿}[3]□{疖子}
l	[2]驴[4]吕旅屡[6]滤虑
tɕ	[1]居车{～马炮}诛蛛株朱珠拘□{装}[3]主举矩[5]著据注蛀铸
tɕʰ	[1]处{保卫～}区驱趣{2}趋[3]取{争～}娶手{1}[5]趣{1}处{～州}□{房屋}戍{房屋}
dʑ	[2]除厨储瞿衢[4]柱巨竖{～心旁}拄住距
ȵ	[2]如{1}儒愚虞[4]女语[6]寓遇御娱{1}
ɕ	[1]书虚舒墟嘘须{必～}需{军～}输[3]汖{～背：地名}暑[5]税岁荽恕
ʑ	[2]前{～年，～日}徐[4]竖{陡}署序聚绪殊
