a
tʂ[1]芝支枝肢知只汁[2]直值侄[3]止址趾纸指只{~是}[5]志痣治痔制质
tʂʰ[1]吃尺哧痴眵[2]池[3]齿[5]翅
ʂ[1]尸诗师狮施虱湿[2]时十拾石食实[3]使始屎[5]式饰是世市柿试誓事势
ʐ[1]日{~头}[5]日{~子}

ɭ
Ǿ[2]儿-而-[3]耳-□{(~他一耳光)}[5]二-

ɚ
Ǿ[2]儿=而=[3]耳=□{(~他一耳光)}[5]二=

i
p[1]笔逼[2]鼻孽[3]比[5]必匕必毕篦币壁碧毙避辟{复~}
pʰ[1]批纰劈辟{开~}霹噼僻[2]皮匹{~配}貔脾[3]痞匹{一~马}[5]屁
m[1]眯密蜜秘[2]迷[3]米[5]谜
t[1]低提{~留}滴嘀的{目~，~确}[2]敌笛荻[3]底羝抵[5]弟递第地帝
tʰ[1]梯剔踢[2]提题蹄[3]体[5]替剃
l[1]立粒[2]篱梨犁藜厘离[3]李里理鱼鲤哩礼[5]利痢莉厉丽栗力
ʨ[1]饥机鸡基棘激叽缉集疾嫉唧积[2]及极急给脊[3]已几挤[5]季忌记计祭荠技济剂
ʨʰ[1]期欺七漆沏蹊[2]旗棋奇骑其齐脐[3]起祈企[5]气汽器契砌
ȵ[1]妮[2]尼呢{~子}泥[3]你[5]腻怩
ɕ[1]稀吸西熄嘻锡惜[2]畦席媳习[3]喜熹洗[5]系戏吸{~铁石}细
Ǿ[1]一衣揖依医[2]姨移胰役亿疑沂[3]倚椅尾{~巴}以[5]意义艺易宜

u
p[1]不[2]醭[3]补卜{占~}捕{~捉}[5]布步抱部
pʰ[1]铺{~垫}扑[2]葡仆[3]普脯谱[5]蒲{~苇}铺
m[1]木[2]模没谋牟[3]母拇牡某亩[5]目苜睦穆幕蓦暮
f[1]夫麸福辐[2]扶服伏符附浮孵[3]府斧[5]付妇父负副富傅
v[1]乌[2]吴娱无[3]五午武舞屋梧[5]误务雾物
t[1]督[2]毒独犊读[3]堵赌肚{猪~儿}[5]杜肚度渡
tʰ[1]秃突[2]途涂徒图屠[3]土吐[5]兔吐{呕~}
n[2]奴努[5]怒
l[1]鹿[2]芦炉[3]卢鲁橹卤[5]路露
k[1]姑菇箍骨谷估[3]古鼓[5]崮顾雇固故
kʰ[1]枯哭窟[3]苦[5]库裤
x[1]呼烀[2]狐护胡喉湖葫蝴糊壶囫核弧[3]虎唬
tʂ[1]竹朱珠蛛猪筑[2]轴妯烛[3]主拄煮嘱[5]住注柱助铸祝帚
tʂʰ[1]出初抽{~水（收缩，缩水）}樗[2]厨橱除锄畜[3]杵楚[5]处憷
ʂ[1]梳书舒输叔[2]秫熟[3]鼠黍数{~数（点数）}[5]树数{~字}竖术漱
ʐ[1]入{~内}褥[2]如[5]入{进~}
ʦ[1]租足[2]族卒[3]祖[5]做作
ʦʰ[1]粗[5]醋促
s[1]苏酥速[5]素诉嗦塑

y
l[1]绿[2]驴[3]吕铝旅缕捋绺[5]虑碌绿
ʨ[1]驹车拘菊橘[2]局[3]举鞠锔咀[5]距句锯据聚
ʨʰ[1]区屈蛆黢[2]渠[3]曲取娶[5]去
ȵ[3]女
ɕ[1]虚嘘须需宿[2]徐俗{~气}[3]许煦[5]絮婿续
Ǿ[1]淤纡迂{~腐}狱[2]余榆鱼愚[3]雨语[5]芋裕玉遇

yʔ
l[7]律
ʨ[7]菊橘
ʨʰ[7]曲屈
ɕ[7]蓄畜恤
Ǿ[7]育狱欲域

yɐʔ
ʨ[7]决掘觉绝
n[7]虐
l[7]略
ʨʰ[7]却确缺鹊
ɕ[7]学削雪
Ǿ[7]约悦阅越月乐岳

ai
p[3]摆[5]拜稗败
pʰ[2]排牌[5]派
m[2]埋[3]买[5]卖脉迈麦
v[1]歪[3]崴[5]外
t[1]呆待{(~会儿：等一会儿)}[3]逮[5]代贷袋待带戴
tʰ[1]胎态[2]台抬[5]太泰
n[3]奶[5]耐奈
l[2]来莱[5]赖癞
k[1]该[3]改盖概
kʰ[1]开[2]逮{(~住:捉住)}[3]凯[5]慨
ɣ[1]癌[2]挨[5]爱碍
x[2]孩[3]海[5]害
tʂ[2]斋[5]寨债
tʂʰ[1]拆差{出~}钗[2]柴豺
ʂ[1]筛[5]晒
ʦ[1]灾栽[2]摘{(~菜)}载在再
ʦʰ[1]猜[2]才材财裁[3]采踩睬彩[5]菜蔡
s[1]腮
Ǿ[1]哎{(~哟)}

ie
p[1]憋鳖[2]别[3]瘪蹩
pʰ[1]撇瞥[3]苤
m[1]灭蔑咩乜蔑
t[1]爹跌[2]叠碟蝶迭谍牒[5]地{掉~}
tʰ[1]铁贴帖
ȵ[1]捏聂孽
l[1]列裂猎劣烈冽[3]咧
ʨ[1]接节街结秸阶[2]皆截[3]解[5]借界介芥疥械
ʨʰ[1]切怯窃且[2]茄[5]砌{~墙}惬
ɕ[1]些歇血[3]写[2]鞋邪挟斜[5]泄蟹邂懈谢卸屑泻
Ǿ[1]椰噎叶页冶耶[2]爷[3]也野[5]夜业液咽

uai
k[1]乖[3]拐[5]怪
kʰ[3]擓{〜篮子}[5]快块筷会哙
x[2]怀槐踝淮[5]坏
tʂ[1]拽{〜了：扔了}[3]践[5]拽
tʂʰ[1]揣[3]揣{〜摩}[5]踹
ʂ[1]摔衰[3]甩[5]帅率

ei
p[1]杯碑悲北[5]贝倍悖背备被褙
pʰ[1]坯呸披[2]陪培赔[5]配佩
m[2]媒霉眉玫[3]每美[5]妹昧墨{~水}
f[1]飞非匪[2]肥[3]翡[5]沸费肺废
v[1]偎{依~}煨威[2]围潍为{作~}违[3]苇猥[5]为味喂胃猬位魏
t[1]得
n[3]馁[5]内
l[2]雷[3]垒蕾儡[5]类累泪
k[1]格隔嗝
kʰ[1]剋
ɣ[1]哎{~哟}
x[1]黑嘿
ʂ[2]谁[5]睡
ʦ[2]贼

ui
v[1]围屋[2]围
t[1]堆[3]怼(车~了一下)[5]对队兑
tʰ[1]推[3]腿[5]退蜕
l[2]雷[3]垒[5]泪累类
k[1]龟归[3]鬼诡[5]贵桂柜跪
kʰ[1]亏[2]葵魁[5]愧溃馈
x[1]灰挥恢咴[2]回[3]悔毁[5]会惠烩讳
tʂ[1]追锥[5]赘坠缀惴缱
tʂʰ[1]吹炊[2]槌锤捶垂
ʂ[3]水[5]睡税
ʐ[5]瑞蕊锐睿
ʦ[1]堆[3]嘴[5]罪最醉
ʦʰ[1]崔催[5]脆淬翠
s[1]虽[2]随[5]岁秽穗碎

ao
p[1]包[2]薄[3]宝保饱[5]报暴爆豹刨
pʰ[1]泡胞脬抛[2]袍刨[3]跑[5]泡炮疱
m[2]毛猫茅[3]卯铆[5]冒帽貌
t[1]刀叨[3]倒岛导[5]道稻到倒盗
tʰ[1]掏[2]逃桃淘[5]套
n[1]孬[2]挠[3]恼脑[5]闹
l[1]唠[2]牢劳痨捞[3]老姥[5]涝耢落{~色}
k[1]羔糕膏高[3]搞镐稿[5]告郜
kʰ[1]尻[3]考烤[5]靠犒铐
ɣ[1]熬{~菜}[2]熬{~饭}[3]袄[5]傲澳懊鏊
x[2]嚎壕毫豪嗥[3]好[5]号浩耗
tʂ[1]招朝[2]着[3]找
tʂʰ[1]抄超[2]朝潮嘲巢[3]吵炒[5]焯
ʂ[1]捎梢稍烧[2]勺绍[3]少[5]少哨潲
ʐ[2]饶[3]绕扰[5]绕
ʦ[1]糟遭蚤[2]凿[3]早枣[5]灶躁造皂
ʦʰ[1]操糙[2]曹槽[3]草[5]操
s[1]臊[3]扫嫂[5]扫{~帚}

iao
p[1]标膘镖彪飙[3]表裱婊[5]摽
pʰ[1]漂飘[2]瓢嫖[5]票漂
m[2]苗描瞄[3]秒[5]庙妙
t[1]刁叼雕貂碉[3]屌[5]调掉吊钓
tʰ[1]挑[2]条调苕[3]挑[5]跳粜
ȵ[3]鸟袅[5]尿
l[1]撩[2]廖疗瘳[3]燎了[5]料撂
ʨ[1]交胶娇浇教缴[3]绞饺饺搅[5]觉较窖叫教轿
ʨʰ[1]敲跷[2]乔桥荞侨瞧樵[3]巧[5]窍撬翘跷俏
ɕ[1]肖消宵销硝箫绡萧削[3]小晓[5]笑校效孝
Ǿ[1]腰妖吆幺[2]姚肴窑谣摇[3]咬舀[5]要药钥耀跃

ou
t[1]都兜[3]斗抖蚪陡[5]斗豆逗窦
tʰ[1]偷[2]头投[5]透
l[1]搂(~一把)[2]楼楼蝼[3]篓搂[5]漏露
k[1]勾沟钩[3]狗苟枸[5]够构购垢
kʰ[1]抠眍[2]□{脾气凶，不饶人}[3]口[5]扣
ɣ[1]欧讴鸥[3]藕偶[5]枢
x[1]齁[2]侯猴候瘊[3]吼[5]厚后
tʂ[1]州洲周诌邹粥[2]轴[3]肘[5]皱咒宙昼
tʂʰ[1]抽[2]仇愁绸筹酬[3]丑瞅[5]臭
ʂ[1]收[3]首守手[5]瘦兽寿受
ʐ[2]柔揉[5]肉
ʦ[3]走[5]揍奏
ʦʰ[5]凑
s[1]搜艘

iou
p[2]鼻[5]篦
pʰ[2]皮
m[1]□{（“没有”的合音词）}
v[1]□{（“屋里”的合音词）}
t[1]丢
tʰ[2]脚
ȵ[1]妞[2]牛[3]扭[5]拗
l[1]溜镏[2]刘留瘤流硫琉[3]柳绺里{（“里头”的合音）}[5]六遛储[7]榴
ʨ[1]阄究鸡鸠纠揪鬃[3]九韭久灸酒[5]就救舅旧臼
ʨʰ[1]邱丘秋[2]求球酋囚[3]糗{饭~住了}
ɕ[1]休修[3]朽[5]绣秀袖
Ǿ[1]优忧悠[2]邮由游油蚰鼬[3]有莠友[5]又右佑幼诱釉

ɑn
p[1]般搬班斑扳癍[3]板[5]半伴拌办瓣
pʰ[1]攀潘[2]盘蟠[5]判袢襻盼
m[2]蛮瞒馒[3]满[5]漫慢蔓
f[1]番翻幡帆[2]烦凡矾繁樊[3]反返[5]饭贩犯泛范
t[1]单耽担丹端{~午节}[3]胆疸[5]弹淡石担蛋
tʰ[1]贪摊滩瘫[2]谈痰坛檀弹抟[3]毯坦[5]叹炭探
n[1]喃[2]南楠男难[5]难
l[2]兰拦栏蓝篮婪[3]揽懒漤[5]烂
k[1]干杆竿肝甘泔[3]赶杆{枪~子}感擀敢[5]干
kʰ[1]龛[3]砍坎[5]看
ɣ[1]安鞍鹌氨喑[3]俺埯[5]案暗岸
x[1]憨罕[2]寒韩含[3]喊[5]汉汗旱焊
tʂ[1]沾粘毡[3]盏崭展[5]占站战蘸绽
tʂʰ[1]掺[2]缠馋[3]产铲[5]颤
ʂ[1]山衫膻苫扇[3]闪陕[5]善蟮鳝扇骟苫疝钐
ʐ[2]然{~后}[3]然{当~}染
ʦ[1]簪[3]咱攒[5]暂
ʦʰ[1]参掺餐[2]蚕残[3]惨穇
s[1]三[3]伞散鏾[5]散

iɑn
p[1]边编煸鞭[3]扁匾贬篇[5]遍便变辫辩卞
pʰ[1]偏篇[2]便{~宜}[3]谝片骗
m[2]棉眠[3]免腼缅[5]面
t[1]颠癫掂[3]点典[5]垫店惦电
tʰ[1]天添[2]填田甜[3]舔腆
ȵ[2]粘年黏鲇[3]撵捻埝碾[5]念
l[2]连莲鲢帘镰联[3]脸敛[5]练炼恋链殓
ʨ[1]尖煎肩间坚奸犍艰监[3]简茧趼剪拣减碱捡检俭[5]见件间剑键贱箭荐
ʨʰ[1]千迁签牵铅锨[2]前钱钳[3]浅[5]欠堑歉
ɕ[1]先仙鲜掀[2]弦闲咸嫌贤[3]显险[5]献县现馅限
Ǿ[1]蔫淹腌烟胭[2]言盐阎严檐颜沿延[3]眼演掩[5]宴堰燕艳厌酽雁咽砚验蜓

uɑn
v[1]弯湾剜豌[2]玩丸完顽[3]碗晚挽綩[5]万腕蔓
t[1]端[3]短[5]段缎断
tʰ[2]团
l[2]栾[5]乱
k[1]官棺关冠[3]管馆[5]灌罐惯
kʰ[1]宽[3]款
x[1]欢獾[2]还环桓[3]缓[5]换
tʂ[1]砖专[3]转[5]转赚
tʂʰ[1]穿川[2]传船[3]喘[5]串钏
ʂ[1]拴栓[5]涮
ʐ[3]软阮
ʦ[1]钻[3]纂[5]钻攥
ʦʰ[1]窜蹿[2]攒[5]篡
s[1]酸[5]算蒜

yɑn
ʨ[1]捐娟绢[3]卷锩[5]圈
ʨʰ[1]圈[2]全泉拳鬈蜷[3]绻权[5]劝
ɕ[1]喧[2]玄悬漩[3]选癣宣[5]旋碹
Ǿ[1]冤鸳[2]元园圆员缘袁猿原源[3]远[5]院愿怨箢

en
p[1]奔锛畚{(〜头)}[3]本[5]笨
pʰ[1]喷[2]盆[5]喷
m[1]闷焖[2]门[5]闷
f[1]分芬纷[2]坟[3]粉汾[5]分份粪奋愤
v[1]温瘟[2]文蚊纹闻[3]稳[5]问
t[5]拽
tʰ[1]吞
n[3]恁
l[5]嫩
k[1]根跟[2]哏[3]艮[5]亘
kʰ[3]肯恳垦啃
ɣ[1]恩[3]咯{(〜慌：硬东西咯着身体)}[5]摁
x[3]很狠[5]恨
tʂ[1]真针珍斟砧[3]疹诊[5]阵震镇振
tʂʰ[1]抻深[2]陈沉辰岑臣[5]衬称趁
ʂ[1]伸身深参森[2]神[3]审婶沈[5]慎渗肾甚
ʐ[2]人仁[3]忍[5]认任纫

uen
t[1]墩蹲吨[3]盹趸[5]炖砘饨钝顿
tʰ[1]吞[2]囤[5]褪
n[5]嫩
l[1]抡[2]抡轮囵[5]论嫩
k[3]滚鲧绲[5]棍
kʰ[5]困
x[1]荤昏婚[2]浑魂馄茴[5]混
tʂ[3]准
tʂʰ[1]春椿皴[2]唇纯鹑醇[3]蠢
ʂ[5]顺
ʐ[5]润
ʦ[1]尊[3]撙
ʦʰ[1]村[2]存[5]寸
s[1]孙

yn
ʨ[1]军君均
ʨʰ[2]群裙
ɕ[1]熏[2]旬巡[5]训汛[3]笋损
Ǿ[1]晕[2]云匀耘[3]允[5]运孕熨闰润

ɑŋ
p[1]帮梆傍[3]膀榜绑[5]棒磅
pʰ[2]旁螃庞[3]帮[5]胖
m[1]蟒[2]忙芒氓
f[1]方芳妨[2]房防[3]纺仿访[5]放
v[1]汪枉[2]王芒[3]网往亡[5]忘望旺往
t[1]当裆铛[3]挡党[5]当荡砀
tʰ[1]汤螳蹚[2]唐糖搪堂膛[3]淌躺帑[5]烫趟
n[1]囊[2]囊[3]攘馕[5]嚷齉
l[2]郎狼廊榔螂[5]浪
k[1]缸钢[3]岗港[5]杠
kʰ[1]康糠[5]炕抗扛
x[1]夯[2]杭航行绗[5]□{下午}
tʂ[1]章张[3]长涨掌[5]丈仗帐胀嶂
tʂʰ[1]昌娼鲳[2]尝偿常嫦长场肠[3]厂场敞氅[5]唱
ʂ[1]商墒伤裳[3]赏晌垧[5]上绱
ʐ[2]瓤穰[3]嚷[5]让
ʦ[1]脏赃[5]葬脏
ʦʰ[1]仓苍舱[2]藏
s[1]丧桑[3]嗓搡[5]丧

iɑŋ
l[2]梁粱凉良粮量[3]两[5]凉谅晾亮辆量
ʨ[1]将浆桨江刚姜僵[3]蒋奖讲耩[5]将酱匠虹绛降强糨犟
ʨʰ[1]腔枪呛[2]强墙[3]抢戗[5]呛炝
ȵ[2]娘[5]酿
ɕ[1]香乡相厢箱镶[2]样降[3]享响想[5]相象像橡向项巷
Ǿ[1]央秧殃鸯鞅[2]羊洋蛘阳杨扬[3]养仰痒[5]样漾

uɑŋ
k[1]光[2]觥洸[3]广[5]逛
kʰ[1]诓筐[2]狂[5]框眶况矿旷
x[1]荒慌[2]黄皇凰[3]谎晃{~眼}[5]晃{~荡}
tʂ[1]庄桩装妆[3]装[5]壮状撞
tʂʰ[1]窗疮[2]床[3]闯[5]撞创
ʂ[1]双霜[3]爽

eŋ
p[1]崩绷蹦{地~}[3]绷{~脸}[5]泵蹦绷{~直}
pʰ[1]澎[2]朋蓬篷棚膨[3]捧[5]碰
m[1]蒙[2]蒙{~眼}[3]蒙{内~}猛[5]梦孟
f[1]丰封风疯[2]冯缝逢[5]凤缝
v[3]翁[5]瓮
t[1]登灯蹬[3]等[5]澄磴瞪凳镫邓
tʰ[1]腾[2]疼着藤腾
n[2]能[5]弄
l[1]扔[3]冷[5]愣楞棱睖
k[3]耿梗颈[5]更
kʰ[1]坑吭[3]吭
ɣ[1]哼
x[2]横[5]横{(不讲理)}
tʂ[1]正争睁筝蒸[3]整[5]正症证挣铮政锃
tʂʰ[1]撑称[2]成城诚盛乘承[5]秤惩
ʂ[1]声生甥牲升[2]绳[3]省[5]剩胜圣
ʦ[1]曾增[5]赠
ʦʰ[2]层[5]蹭

iŋ
p[1]冰兵[3]饼秉[5]病并
pʰ[2]瓶平评萍凭屏乒苹
m[2]明名瞑鸣[5]命
v[2]蝇
t[1]丁盯钉疔[3]顶[5]定腚锭订钉
tʰ[1]厅听梃[2]亭停庭莛艇[3]挺
ȵ[2]宁拧
l[1]另[2]凌菱绫零玲龄伶铃翎灵棂[3]领岭[5]令
ʨ[1]精京惊经荆鲸菁睛晶[3]井警景[5]净静经{~纬}镜敬
ʨʰ[1]青清蜻轻顷[2]情晴[3]请苘[5]庆
ɕ[1]兴星惺腥猩[2]行形刑邢[3]醒擤[5]兴杏性姓
Ǿ[1]应鹰英樱缨[2]赢迎营[3]影瘿[5]应硬

oŋ
t[1]冬东[3]董懂[5]动冻洞
tʰ[1]通彤统[2]童瞳同茼桐铜[3]筒桶捅
n[2]脓[5]浓
l[2]聋笼[3]拢
k[1]工攻功公蚣弓躬[3]拱[5]贡共供
kʰ[1]空[3]恐孔[5]空控
x[1]轰[2]红[3]哄[5]哄
tʂ[1]中忠盅钟终[3]肿种[5]中种重众
tʂʰ[1]冲充[2]虫重[3]宠[5]冲
ʐ[2]容绒荣[3]绒{~毛}
ʦ[1]宗鬃棕[3]总[5]粽
ʦʰ[1]聪葱[2]从丛
s[1]松[3]耸[5]宋送诵

ioŋ
l[2]龙隆[3]垄
ʨ[3]窘炯[5]纵粽
ʨʰ[2]穷从
ɕ[1]兄凶胸松[2]熊雄[5]诵讼颂
Ǿ[1]拥[3]永泳涌勇蛹[5]用
