#i	
p	[1]卑碑蜱{牛虻}□{～囝：哨子}[2]脾[3]比彼[5]庇臂秘[6]弊避備
pʰ	[1]披丕[2]皮枇琵疲[3]疕[5]屁[6]鼻
b	[2]微楣[3]米美靡[6]未味媚
t	[1]蜘[2]池馳遲[3]抵[5]蒂致智置[6]治弟地痔
tʰ	[1]黐[2]苔[3]恥[5]剃
l	[2]尼兒而籬[3]理鯉里裏李[5]□{撕破}[6]利離吏字李膩餌
ts	[1]脂之芝[2]餈{麻～：一種糯米點心}[3]子姊止址指旨[5]志誌至祭[6]舐{舔}薺
tsʰ	[1]鰓癡[2]持[3]侈[5]試刺[6]市
s	[1]思西司絲施屍詩[2]時辭匙[3]死始矢[5]四世勢[6]是寺豉侍嗜示
k	[1]支枝肢梔基幾機譏肌[2]其旗期棋奇祈□{～琶：琵琶}[3]己紀指[5]記痣計冀既[6]忌
kʰ	[1]欺㩻{斜}[2]□{～杷：枇杷}[3]起齒豈[5]氣器棄[6]柿{～果：柿子}
ɡ	[1]□{笑～～：笑瞇瞇}[2]疑宜儀[3]擬[6]義議
h	[1]希稀犧熙[3]喜[5]戲肺[6]耳
∅	[1]醫伊{他}衣依[2]姨夷遺[3]椅已以[5]意[6]異易
#ɨ	
t	[1]豬[2]鋤除[6]箸
tʰ	[3]褚{姓}
l	[2]驢如[3]女汝{你}旅[6]呂慮
ts	[1]書咨諸姿[2]蜍慈薯[3]煮子紫[6]自
tsʰ	[1]舒蛆[2]疵[3]鼠此[5]處次
s	[1]思司私書斯[2]徐辭祠[3]死史璽[5]恕賜四庶絮[6]序似祀巳事士仕緒敘
k	[1]車居[3]舉[5]鋸據[6]巨拒距
kʰ	[5]去□{kʰan33～：工作}
ɡ	[2]漁[3]語[6]禦
h	[1]虛[2]魚[3]許
∅	[1]淤[2]余餘[5]□{食物油膩}[6]譽
#e	
p	[2]爬琶杷[3]把[5]壩蔽[6]耙陛
b	[2]迷[3]馬
t	[2]茶[5]帝[6]第弟地
tʰ	[1]□{～椅：躺椅}[2]啼[3]體[5]替[6]䖳
l	[2]黎[3]禮[6]麗例勵隸厲
ts	[1]渣[2]齊[3]姊[5]債際詐濟祭[6]寨
tsʰ	[1]妻
s	[1]西紗[3]洗[5]世[6]逝
k	[1]家加[2]椵[3]假[5]架價嫁計繼[6]下
ɡ	[2]芽牙[6]藝
h	[2]蝦[6]夏
∅	[1]□{tsit55～：這個}[3]啞[6]廈下
#ə	
p	[1]飛[2]賠[6]倍
pʰ	[2]皮[5]配[6]被
b	[2]糜[3]尾[6]妹
t	[3]短[5]戴[6]袋
tʰ	[1]胎[2]□{草～：除草長鏟}[5]退
l	[2]螺腡[3]儡
ts	[5]晬[6]坐
tsʰ	[1]炊吹[2]箠垂□{腳在地上拖行}[3]髓[5]脆
s	[5]稅
k	[3]果餜□{用東西墊高}[5]過髻{雞～：雞冠}
kʰ	[2]瘸
h	[1]灰[2]和[3]火夥[5]貨歲
∅	[1]鍋[6]禍
#o	
p	[1]波[2]婆[3]保堡寶[5]報播[6]暴薄
pʰ	[1]坡[6]抱
b	[2]無[6]磨帽
t	[1]刀多[2]逃駝馱濤陶萄[3]島倒禱朵[5]倒到[6]道舵惰導盜
tʰ	[1]拖滔[2]桃□{tsʰit21～：玩耍}[3]討[5]套唾
l	[2]羅籮鑼騾□{水渾濁}[3]老[5]□{～骹：腿長}[6]澇裸
ts	[1]糟遭[2]槽曹[3]棗左[5]躁佐[6]座造皂
tsʰ	[1]臊[3]草[5]糙莝
s	[1]梭挲{撫摸}騷[2]□{亂晃，走}[3]鎖嫂[5]掃
k	[1]糕高篙膏哥[2]□{lo11～：耍賴}[3]果稿[5]告過個
kʰ	[1]科[3]考洘可[5]課
ɡ	[2]鵝俄娥[6]傲臥
h	[2]河何荷豪和[3]好火[6]賀浩
∅	[1]□{～lo52：稱讚誇獎}[2]蠔
#ɔ	
p	[1]哺餔夫{ta33～：男人}埔{墓仔～：墓地；空～：荒地}[2]蒲箁[3]補脯[5]布佈怖[6]哺部步
pʰ	[1]麩[2]扶[3]普浦斧譜[5]鋪[6]簿
b	[2]模摹[3]姥某畝□{tsa35～囝：女孩子}[6]墓貿暮茂
t	[1]都[2]徒圖途[3]肚賭堵抖[5]妒[6]渡度杜肚
tʰ	[2]塗[3]土吐[5]兔吐
l	[2]盧爐鱸蘆奴[3]魯努滷虜[6]路露陋怒
ts	[1]租[3]租組阻[5]奏[6]助
tsʰ	[1]粗初[3]楚礎[5]錯醋
s	[1]酥蘇搜餿[3]所叟[5]素訴塑數瘦
k	[1]姑孤[2]糊[3]古股鼓狗[5]雇顧故固
kʰ	[1]呼枯䉐[3]苦許[5]庫褲
ɡ	[2]吳蜈吾梧[3]五[6]誤五
h	[1]呼[2]侯狐胡鬍□{用手撈浮在水面的物體}[3]虎滸[5]戽□{兩人合力以繩取水}[6]戶互護與雨后
∅	[1]烏污[2]湖壺[3]□{挖}[5]惡[6]芋
#a	
p	[1]巴[2]琶杷爸{父親}[3]飽[5]豹霸
pʰ	[1]抛脬{□lan11～：陰囊}[5]帕怕[6]靤
b	[2]麻
t	[1]焦{乾}□{～夫：男人}[3]□{哄小孩吃東西}[5]罩
tʰ	[1]他
ts	[1]查楂[3]早□{～>35bɔ35囝：（自己的）女孩}[5]詐
tsʰ	[1]叉差[2]樵{柴}[3]吵炒
s	[1]廝沙[3]灑
k	[1]鉸家嘉傢[3]賈[5]酵假漖[6]齩咬□{連讀音，～tsuaʔ55：蟑螂}
kʰ	[1]骹[5]敲[6]□{門半開半掩}
ɡ	[2]芽
h	[2]霞瑕[5]孝[6]夏下
∅	[1]阿[5]亞仔{帽～：帽子}
#u	
p	[2]烀炰[6]婦伏
pʰ	[2]浮芙[3]
b	[2]巫誣無[3]母武舞撫嫵鵡[6]務霧
t	[1]蛛誅株[2]廚櫥[3]拄[6]□{～死：淹死}
tʰ	[3]儲{～蓄}
l	[1]□{直推向前}[2]儒[3]乳癒[5]□{蹭搓}[6]裕喻
ts	[1]珠硃朱[3]主[5]注鑄[6]住聚
tsʰ	[1]趨樞[3]取[5]趣厝{房子}
