#ɿ
k [24]皆阶街[31]解[53]个{一～}丐介界芥尬{尴～}疥戒械
kʰ [24]揩[31]凯概溉慨楷
ŋ [24]捱{～打}
h [213]孩鞋还{～有}[53]解{姓}
Ø [24]哀埃挨[31]矮蔼

#uæ
s [24]摔蟀[53]率{～领}
k [213]拐𧊅{～子：青蛙}
kʰ [31]蟹{老～：螃蟹}蒯[53]会{～计}刽桧

#e
p [53]贝
pʰ [213]培裴
m [24]母{阿～：妈妈}[53]寐牡戊
t [24]低[31]底
ts [213]崽
tsʰ [24]齐
s [31]洗[53]小

#ɔ
p [24]褒包胞鲍姓[31]保堡宝饱[53]抱报鲍{～鱼}豹爆{～竹}
pʰ [24]抛[213]袍刨鉋[31]跑[53]暴爆{～炸}炮泡雹曝
m [24]毛卯[213]无{～钱：没有钱}茅锚矛[53]冒帽貌
t [24]刀叨[31]祷岛倒导[53]到倒
tʰ [24]滔涛[213]掏桃淘陶萄逃[31]讨[53]道稻套盗
n [213]挠[31]脑恼[53]闹
l [24]捞{和：我～佢一样大(我和他一样大) }[213]劳捞牢唠饶[31]老[53]涝
ts [24]遭糟朝{今～}昭招沼[31]早枣蚤澡爪找[53]躁灶罩照诏
tsʰ [24]操抄钞超[213]曹槽巢朝{～代}潮嘈[31]草炒[53]皂造糙潲吵赵兆
s [24]骚臊梢稍烧[213]韶[31]嫂少{多～ }[53]扫召绍少{～年}邵
k [24]高膏篙羔糕交胶教{～书}[31]稿搞[53]告窖觉{睡～}
kʰ [24]蒿[31]考烤[53]靠
ŋ [24]咬[213]熬

#iɔ
p [24]膘标彪[31]表錶
pʰ [24]飘[213]瓢嫖[53]漂{～白}鳔票漂{～亮}
m [213]苗描[31]藐渺秒[53]猫{～公：公猫}庙妙谬
t [24]刁貂雕鸟[53]钓吊掉调{～走}
tʰ [24]挑[213]条调{～羹}[53]跳
l [24]撩[213]燎疗聊辽瞭[31]了[53]寥瞭料廖{姓}
tɕ [24]交郊胶焦蕉椒骄娇浇[31]绞狡铰搅剿缴饺[53]教{～育}较醮叫{哭}
tɕʰ [24]敲锹缲悄[213]瞧乔侨桥荞[31]巧[53]嚼轿窍
ȵ [53]尿
ɕ [24]捎淆消宵霄硝销俏嚣萧箫侥[31]小晓[53]校酵孝效笑鞘
Ø [24]肴扰妖邀腰要{～求}鹞吆杳[213]摇谣窑姚[31]舀[53]要{重～}耀鹞钥跃

#o
p [24]波菠坡玻[53]簸{～箕}
pʰ [24]婆[53]破薄{～荷}剖
m [24]摸[213]魔磨{～刀}摩[31]寞[53]磨{～豆腐}
v [24]窝[213]禾和{～尚}
t [24]多[31]朵躲
tʰ [24]拖舵[213]驼驮[31]妥椭[53]惰
n [213]挪[53]糯{～米}
l [213]罗锣箩骡螺脶啰
ts [31]左佐
tsʰ [24]坐座初昨[53]锉措错
s [24]蓑梭唆梳疏[31]锁琐所[53]飕
k [24]歌哥锅[31]果裹馃
kʰ [24]科棵颗[31]可[53]课
ŋ [213]蛾鹅俄我[53]饿
h [213]河何荷和[53]贺
Ø [24]阿{～胶}

#io
tɕʰ [213]茄瘸
ɕ [24]靴

#iu
t [24]丢
l [24]柳溜[213]流刘留榴硫琉馏[53]溜
tɕ [24]邹周舟州洲鸠纠柩究[213]酒九久韭灸[53]纣昼宙皱绉咒臼咎救究
tɕʰ [24]揪秋抽舅鳅[213]囚泅绸稠筹仇酬售求球仇{姓}[31]丑醜[53]就袖臭旧
ȵ [24]牛[31]纽扭
ɕ [24]修羞收丘休[31]手首守朽[53]秀绣锈受寿授售嗅诱
Ø [24]有友酉[213]忧优尤邮由油游犹悠幽[53]又右佑柚鼬釉幼

#ui
t [53]对队兑
tʰ [24]推[213]颓[31]腿[53]退褪
n [53]内
l [24]屡[213]雷儡垒[31]蕊[53]累{极困、疲惫}锐履累{～积}累{连～}类泪瑞
ts [24]追锥[31]嘴[53]最赘醉坠罪
tsʰ [24]吹炊翠催崔{姓}[213]锤垂槌[53]翠脆粹
s [24]虽绥[213]随髓谁[31]水[53]碎遂隧{～道}
k [24]圭闺规窥龟归[31]诡轨鬼[53]桂癸贵
kʰ [24]亏[213]魁傀奎逵葵[31]跪[53]溃愧柜
h [31]毁[53]讳

#oi
p [53]背{后～}
pʰ [24]胚坯[213]陪赔[53]倍背{～书}焙吠
m [24]梅枚媒煤霉[53]妹
f [24]恢灰
v [24]煨[53]会{～做饭}
t [24]堆[53]碓
tʰ [24]胎苔梯[53]待代袋退蜕褪
l [213]来
ts [53]嘴
tsʰ [24]在[213]才材财裁[53]菜
s [24]衰[53]岁税睡
k [24]该[53]盖
kʰ [24]开
ŋ [53]碍
h [24]开[31]海[53]亥害
Ø [53]爱艾

#eu
m [24]亩某[213]谋
f [213]浮[53]否
t [24]兜[31]陡抖[53]斗
tʰ [24]偷[213]头投[31]㪗{～一下：休息一会儿}[53]透豆逗
n [53]纽
l [213]楼搂[31]篓[53]漏陋
ts [24]邹[213]走[53]皱绉骤
tsʰ [213]愁[53]奏凑
s [24]搜馊蒐[53]瘦嗽
k [24]勾钩沟[31]狗苟[53]彀够构购
kʰ [24]抠[31]口[53]叩扣寇
ŋ [53]藕偶
h [24]後{～日：后天}厚[213]侯喉猴[53]后{皇～}候
Ø [24]欧瓯殴[31]呕[53]沤怄{～气}

#an
p [24]班斑颁扳般拔搬[31]板版[53]扮办半伴
pʰ [24]攀潘[213]盘[53]盼叛拌绊判
m [24]蛮满[213]瞒[53]慢馒{～头}漫幔蔓
f [24]藩翻番[213]凡帆烦矾繁[31]反返[53]范範犯泛贩饭
v [24]弯湾[213]完玩顽还{～书}[31]皖晚挽[53]湾万
t [24]耽担丹单[213]掸{鸡毛～子}[31]胆[53]诞旦但
tʰ [24]贪淡滩摊[213]潭谭谈痰檀坛弹{～琴}[31]毯坦[53]探{侦～}炭叹弹{子～}蛋
n [24]南男难{困～ }[53]难{灾～}
l [24]懒[213]蓝篮兰拦栏[31]缆榄{橄～}览揽[53]滥缆烂
ts [24]簪占沾[31]斩盏[53]站{～岗}站{车～}赞绽栈战占{～卦}
tsʰ [24]参搀餐[213]蚕惭残蟾蝉缠禅{～宗}[31]惨铲产[53]暂錾灿
s [24]三衫珊山删[31]散{～开}伞陕{～西}[53]伞散{解～}疝{～气}扇{～子}膳单{姓}禅{～让}鳝{～鱼}
k [24]甘柑泔尴{～尬}间{房～}奸竿[31]敢感橄{～榄}减碱擀简[53]惯幹
kʰ [24]堪勘刊[31]砍[53]坎
ŋ [31]眼
h [24]夯[213]含函咸鹹衔闲[53]撼憾喊罕
Ø [53]按晏{～切子：晚一点}

#ian
p [24]鞭边蝙编辫[31]贬扁匾□{蘸}[53]变汴辨辩
pʰ [24]篇偏[213]便{～宜}[31]片[53]骗便{方～}遍{～地}片
m [24]免勉[213]绵棉眠[31]娩缅[53]面麵
t [24]颠癫{发～ }[31]点典[53]店
tʰ [24]添天[213]甜掭田填[31]垫{～钱}腆[53]电殿奠佃
l [213]廉镰帘连联怜莲[31]脸敛殓[53]练炼楝恋
tɕ [24]尖兼煎肩坚櫼{楔子}歼[31]检剪茧趼[53]剑箭键建健腱荐见
tɕʰ [24]簽籤谦迁千牵圈[213]钳钱乾{～坤}虔前[31]潜浅遣[53]嵌渐俭欠歉践件溅贱饯笺
ȵ [24]俨{～然}拈年研[213]黏严鲇[31]碾辇捻撵[53]染验念愿
ɕ [24]仙鲜轩先宣喧[213]嫌闲涎贤弦悬[31]险鲜{朝～}癣宪显选[53]陷馅限苋{～菜}线羡献现县
Ø [24]淹掩焉烟咽冤援渊姻[213]炎盐阎檐然燃延筵丸圆员缘沿铅元原源袁辕园[31]演远[53]厌艳焰谚堰砚燕宴院怨

#ẽ
p [24]奔
t [24]登灯镫[31]等[53]凳瞪
tʰ [24]腾誊藤[53]邓蹭
n [24]能[53]奶{乳汁}
ts [24]针斟蒸贞侦瞻占{～米}毡曾{姓}增赠筝睁珍真征[31]趼诊疹枕镇振震拯整{～理}[53]佔憎赠镇证症正{端～}政
tsʰ [213]曾{～经}层橙{脐～}沉岑陈尘臣澄橙丞呈辰晨程成城诚承[31]惩逞{～能}[53]衬阵秤趁
s [24]森身娠申伸升参{人～}善楦僧鳝{黄～：鳝鱼。}[213]神乘绳[31]沈审省{江西～ }[53]甚渗{～水}搧肾慎{谨～}剩胜圣
k [24]跟根更{半夜三～}庚羹耕[31]哽梗耿[53]更{～加}
kʰ [53]恳垦啃肯
h [213]痕恒衡[31]很肯[53]恨
Ø [24]恩[53]应

#yẽ
tɕ [24]绢捐[31]捲卷[53]眷
tɕʰ [24]圈[21 悬眩[31]犬[53]倦劝券
ɕ [24]宣[213]玄旋[31]选[53]悬眩炫旋{头旋儿}

#oẽ
v [31]豌剜碗刎[53]换腕
t [24]端[31]短
tʰ [24]断[213]团[53]锻段缎
n [24]暖
l [213]鸾[31]卵[53]乱
ts [24]钻{动词}专砖[31]转{～手}[53]转{～圈}攒钻撰
tsʰ [24]川穿[213]传{～达}[31]喘[53]窜串纂篡
s [24]酸闩拴[213]船[53]算蒜
k [24]干肝乾官棺观{～看}冠[31]杆秆赶管馆[53]幹惯贯灌罐观{寺～}冠{～军}
kʰ [24]宽[31]款[53]看
ŋ [53]岸
h [24]旱[31]缓
Ø [24]安[53]案

#ioẽ
ȵ [24]软阮

#in
p [24]彬宾槟鬓冰兵[31]禀丙秉柄[53]殡并
pʰ [24]拼[213]贫频盆凭平评瓶屏萍[31]品[53]聘
m [24]抿[213]民鸣明名铭[31]闽悯敏皿
t [24]丁钉疔汀[31]顶鼎[53]订
tʰ [24]亭停廷庭蜓[31]挺艇[53]锭定
l [31]鳞林淋临邻磷陵凌菱灵零铃伶翎[53]赁纫吝刃令另
tɕ [24]今金襟津巾斤筋徵更{打～}茎京荆惊精晶睛经[31]锦紧景警[53]襟浸禁进晋劲境敬竟镜竞靖径
tɕʰ [24]侵钦亲卿蜻倾[213]琴禽擒秦勤芹擎鲸情[31]寝顷[53]尽庆静
ȵ [213]人凝宁{安～ }[53]认宁{～可}
ɕ [24]心辛新薪兴{～旺}星腥馨[213]行形型刑[31]省{反～ }[53]信讯衅兴{高～}幸性
Ø [24]音阴荫因姻殷尹鹰莺鹦樱英婴缨[213]壬吟淫仁寅仍蝇盈萤茔[31]饮引隐颖[53]任{姓}淫任{责～}印应{～当}应{～对}映

#un
p [31]本[53]笨
pʰ [24]喷[213]盆
m [24]蚊闷焖{～菜}[213]门[53]闷问
f [24]芬分昏婚纷[213]魂浑{～浊}焚坟[31]粉[53]愤粪奋份
v [24]温瘟[213]文闻纹炆{炖}[31]稳吻刎
t [24]敦{～厚}墩蹲[53]顿扽盾饨{馄～}
tʰ [24]吞[213]屯豚臀囤[53]遁{～土}钝
n [53]嫩
l [213]仑伦沦轮[53]论
ts [24]尊遵[31]准
tsʰ [24]村春[213]存唇纯醇[53]寸
s [24]孙逊[31]损
k [31]滚[53]棍
kʰ [24]昆崑坤[31]捆[53]困
h [24]荤[53]混浑{～蛋}

#aŋ
pʰ [213]庞彭膨
m [31]蜢{草～：蝗虫。《广韵》上声梗韵莫杏花切：“蜢，蚱蜢虫。”}
v [213]横
l [24]冷[213]铃
ts [24]争正{～月}[31]整{～一下：修一下}
s [24]生牲甥声笙[31]省{～钱}
ŋ [53]硬
Ø [24]罂{坛子，《广韵》平声耕韵於茎切：“甖，瓦器。罂，上同。”}

#iaŋ
p [213]丙饼[53]□{藏，躲藏}
pʰ [24]平坪[53]病
m [24]明名[53]命
t [24]疔钉{动词}[31]鼎顶
tʰ [24]听厅
l [24]领岭[213]零[53]另
tɕ [24]惊[31]井颈[53]镜
tɕʰ [24]轻青清[213]擎晴[31]请[53]净
ɕ [24]星腥[31]醒[53]姓
Ø [24]赢营[31]影[53]□{～饭：剩饭}

#uaŋ
k [24]鳏[31]梗{～子}[53]逛
kʰ [24]看{～守}
h [213]桓还环[53]晃

#yiŋ
tɕ [24]均钧君军[53]俊
tɕʰ [24]近菌[213]群裙郡
ȵ [24]忍[213]银[53]韧
ɕ [24]熏勋薰[213]荀旬循巡[31]笋榫[53]讯殉逊顺舜训
Ø [24]晕[213]匀云雲[31]允尹[53]润闰熨韵运

#oŋ
p [24]帮邦崩[31]榜绑[53]傍谤蚌
pʰ [24]旁螃[53]胖
m [213]忙芒茫盲虻萌盟[31]网莽蟒[53]忘望
f [24]荒慌方芳[213]肪妨房防[31]仿纺访[53]放
v [24]汪往[213]黄簧亡王[31]枉[53]忘妄望旺
t [31]党挡[53]当荡宕
tʰ [24]汤[213]堂棠螳唐糖塘[31]倘躺趟[53]烫趟
n [24]囊瓤
l [24]□{漱口}[213]郎廊狼螂[31]朗壤攘嚷[53]浪
ts [24]赃脏张庄装章樟桩[31]长涨掌[53]葬藏帐账胀仗杖状壮障瘴脏
tsʰ [24]仓苍疮昌菖窗[213]藏长肠床偿[31]场厂[53]丈畅创唱倡撞
s [24]桑丧霜孀商伤上{～班}双[213]常尝裳[31]嗓爽赏[53]尚上{～等}
k [24]刚纲钢缸光江扛[31]冈岗广讲港[53]杠降
kʰ [24]康慷肮匡筐眶[213]狂[53]抗炕旷况矿
ŋ [24]昂
h [24]糠[213]行{银～}航杭皇蝗[53]项巷

#ioŋ
l [24]两{一～ }[213]良凉量{商～}粮梁粱辆[31]两{～个}[53]亮谅辆量{数～}
tɕ [24]将{～军}浆薑姜疆僵缰[31]蒋奖桨[53]酱将{～领}匠
tɕʰ [24]枪羌腔[213]强{坚～ }[31]抢强{勉～}
ȵ [24]仰[213]娘酿[31]□{发抖，动词}[53]酿让
ɕ [24]相{～信}箱厢湘襄镶香乡[213]墙详祥降[31]想享响饷[53]象像橡相{～貌}向
Ø [24]央秧殃养痒[213]羊洋烊{融化}杨阳扬疡{溃～ }[31]永泳咏[53]样

#ɿʔ
ts [3]只{～有}汁质织职
tsʰ [5]直值殖植执
s [3]湿失室识式[5]十什拾实食蚀适释饰

#iʔ
p [3]笔毕必弼逼[5]碧避
pʰ [3]僻匹
m [3]密蜜
f [3]核
t [3]的
tʰ [3]剔
l [3]笠[5]励栗力立历{～史}
tɕ [3]鲫脊绩缉辑急级吉即积击激极戟
tɕʰ [3]契七漆膝戚乞[5]集及
ȵ [3]日
ɕ [3]悉虱息熄媳惜析[5]吸夕锡惜昔席{主～}
Ø [3]缢乙益[5]译易揖翼亦逸

#uʔ
pʰ [3]朴{～素}卜扑仆
m [3]木目
f [3]福伏[5]復{～兴}佛{彷～}幅蝠複{～杂}腹覆服復{～原}
v [3]屋
t [3]督□{用针扎}
tʰ [5]独读犊毒
l [3]禄[5]鹿录
ts [3]捉镯竹筑祝粥烛嘱族
tsʰ [3]拙[5]猝轴
s [3]速缩叔[5]肃宿熟淑赎蜀属
k [3]谷
kʰ [5]□{～死：淹死}

#aʔ
p [3]百伯拔
pʰ [3]魄[5]白
m [3]抹
f [5]乏伐筏滑猾
tʰ [3]塔榻[5]踏沓
n [5]纳捺
l [3]鑞瘌[5]历{日～}
ts [3]摘
tsʰ [3]察册赤尺[5]杂
s [3]萨[5]石
k [3]甲胛挟格隔
kʰ [3]客
ŋ [3]瓦
h [3]瞎赫吓[5]蛤
Ø [3]押轭

#iaʔ
p [3]璧壁
pʰ [3]劈
tʰ [3]踢
tɕʰ [3]吃{～亏}[5]恰洽屐
ɕ [3]辖惜{疼爱}锡[5]狭峡
Ø [3]压

#uaʔ
k [3]括刮
kʰ [3]阔

#aiʔ
p [3]八柏掰
pʰ [3]拍
m [3]袜脉[5]麦
f [3]法髮發[5]罚
v [3]挖
t [3]答搭达
l [5]腊蜡辣
ts [3]眨闸札扎铡
tsʰ [3]插擦拆㿭
s [3]杀
k [3]夹裌
ŋ [3]压额
Ø [3]鸭

#eʔ
p [3]北
pʰ [3]迫[5]勃帛
m [3]没墨默
t [3]得德
tʰ [5]塌特
n [3]捏
l [3]肋勒
ts [3]摺褶哲折浙则侧责泽
tsʰ [3]厕侧测策{政～ }[5]彻撤辙侄贼择{选择，挑选}策{～划}斥
s [3]涩设瑟塞色啬[5]摄舌
k [3]给阁格革
kʰ [3]咳刻克
ŋ [3]扼
h [3]骇黑核{审～}

#ieʔ
p [3]鳖
pʰ [3]撇[5]别{区～}别{离～}辟
m [3]□{掰}[5]灭篾
t [3]跌滴嫡叠碟牒
tʰ [3]帖贴铁[5]蝶谍狄
l [5]例猎列烈裂劣
tɕ [3]接揭节结洁决诀截劫捷杰
tɕʰ [3]砌切[5]妾绝
ȵ [3]聂镊蹑捏[5]业热孽月
ɕ [3]歇屑协[5]卸胁薛泄穴戌恤
Ø [3]靥腌一[5]叶页液腋悦阅越

#yeʔ
tɕ [3]厥爵蕨
tɕʰ [3]缺
ɕ [3]雪血
Ø [5]粤

#oʔ
p [3]拨博剥驳
pʰ [3]泼[5]薄泊雹
m [3]膜[5]莫陌
v [5]卧镬{锅}握
t [5]剁
tʰ [3]託托[5]铎
n [3]诺
l [5]落烙骆酪洛络乐
ts [3]作{～业}着{～鞋：穿鞋}桌卓啄浊[5]作{～品}酌
tsʰ [3]焯[5]凿昨着{睡～}绰戳逐
s [3]索芍[5]勺
k [3]各搁胳郭廓觉{～得}角
kʰ [3]扩壳[5]磕
ŋ [5]鄂嶽
h [5]学豁鹤霍藿
Ø [3]恶{善～}

#ioʔ
l [5]略
tɕ [3]脚钁{～头：锄头}
tɕʰ [3]雀鹊却
ȵ [3]弱虐疟
ɕ [3]削
Ø [3]约育{教～ }[5]若药

#iuʔ
l [3]六[5]绿
tɕ [3]足
tɕʰ [3]屈掘菊麴促曲[5]局
ȵ [3]肉
ɕ [3]宿熟蓄[5]续

#uiʔ
l [5]律率
tsʰ [3]出
k [3]骨
Ø [5]狱欲慾浴郁

#oeʔ
p [3]钵
m [5]昧末沫
t [3]夺
tʰ [3]脱突
l [5]捋掠
ts [3]撮{一～米}
s [3]刷说
k [3]鸽割葛国
h [3]喝渴[5]合盒活忽或惑
