ts	ɿ[1]资姿咨兹滋辎淄滓[3]紫姊子梓[5]自字
tsʰ	[1]疵差{参~}[2]雌瓷慈磁辞祠词[3]此[5]刺赐次伺
s	[1]斯厮撕私思丝司思嗣[2]饲[3]死[5]四肆似巳祀寺
	ʅ
tʂ	[1]知蜘支枝肢只{~有}脂之芝执汁秩质织职只{~}[2]趾侄直值植殖[3]纸指旨止址[5]智致{导～}稚至置峙痔治志痣志掷炙滞制{~度}
tʂʰ	[1]眵尺吃[2]池驰迟[3]豉痴耻持嗤齿赤[5]侈翅斥
ʂ	[1]师狮尸{分~}嗜诗湿失蚀式识适[2]时十拾实室食石{~头}[3]矢施{布~}屎史使驶始[5]视匙是氏示士仕柿事试市恃侍饰释世势誓逝
ʐ	[1]日{詈词}[5]日{~本}
i
p	[1]屄{~}逼[2]鼻必[3]彼比秕毕鄙[5]蔽敝弊币毙蓖闭陛鐾臂避滗弼碧璧壁痹
pʰ	[1]批劈霹[2]皮疲脾庇琵枇痞匹[5]屁癖僻
m	[1]秘泌密蜜[2]迷糜弥靡[3]米[5]谜觅
t	[1]低堤滴[2]嫡狄笛敌籴涤[3]底抵的{目～}[5]帝蒂弟第递地
tʰ	[1]梯屉剔踢[2]提蹄啼[3]体题[5]替涕剃
l	[1]立笠粒栗力[2]犁黎丽篱璃梨厘狸[3]礼李里{~}长度{计量单位，一里等于500米~}里{~面}鲤[5]例厉励{~}隶莉荔离利痢吏历
ts	[1]辑脊迹积绩即鲫疾稷籍{~}[3]挤[5]祭系{~鞋带经济}剂集
tsʰ	[1]妻凄七漆戚[2]齐脐[5]砌
s	[1]栖息熄昔惜析锡犀膝袭悉[2]媳习席{~}草{~}[3]洗玺[5]细
tɕ	[1]鸡羁奇{~数}饥肌几{茶~}基姬机级及缉吉极激击讥[2]急[3]己几{~乎}戟[5]稽计继寄技妓冀纪{~}记忌既季棘屐寂
tɕʰ	[1]欺期栖[2]奇{~怪}骑岐杞棋旗[3]启企箕起其岂祈讫乞[5]契器弃气汽泣
n	[2]泥倪拟匿逆尼呢{~大衣}[3]你[5]溺腻
ɕ	[1]溪兮徙牺熙稀吸蟋隙夕[3]嬉嘻禧喜希[5]奚{~落}系{~统}戏
∅	[1]矣怡衣揖{~}一壹[2]诣移伊姨夷疑贻异沂毅遗邑抑翼译役疫[3]椅倚以已依乙[5]艺宜仪蚁谊义议易{容~}懿肄医意逸忆亿益亦易{贸～}
u
p	[1]不[2]醭[3]补捕[5]布{~料}怖部步{~}卜{占~}
pʰ	[1]铺{~张}扑[2]菩葡[3]谱普浦蒲脯朴仆{~人}瀑[5]铺{店~}
m	[1]木沐[2]谋[3]某亩牡母拇[5]暮慕墓募幕
