#ɿ 

#ʅ
tʂ	[1]资姿咨龇兹滋{~生}孳孜辎淄知蜘栀支枝之芝肢脂指{~头}	[2]□{~僵：物品僵硬}	[3]紫姊子仔梓纸只{~有}咫旨指{~南}趾止址	[5]自恣字治滞制智至致雉挚置志痣
tʂʰ	[1]雌滋{~水}𨒬{跑：吓~了}痴疵眵嗤	[2]词祠嗣辞迟瓷磁糍慈池驰弛踟持匙跐{~溜}	[3]此齿耻侈豉匙{汤~}	[5]翅刺赐次伺{~候}厕炽疵饬寺-{洪门~}
ʂ	[1]诗斯撕嘶厮私司丝思师狮尸施虱	[2]时鲥	[3]史使驶始矢死屎	[5]四驷肆伺饲嗣似祀寺=恃侍世势誓逝氏是示谥视嗜士仕市柿事试社

#i
p	[1]屄	[2]鼻	[3]比彼匕秕	[5]闭币敝蔽毙弊箅痹裨婢秘{便~}泌{~阳}避陛弼秕
pʰ	[1]批砒丕坯胚邳披纰{~漏}	[2]皮疲啤脾琵枇	[3]痞庇痹劈脾	[5]屁媲譬
m	[1]眯{~眼}咪{笑~~}	[2]迷谜眯{物入目中，尘土入眼}糜弥猕靡泥{~墙}□{~量：比划}	[3]米糜弥眯{上~欲睡}	[5]昧-{~良心}泌秘□{故意留下别人的东西}
t	[1]低提-{~溜：拎}	[3]底抵砥柢邸	[5]帝缔蒂弟递第地
tʰ	[1]梯	[2]堤提=蹄啼题	[3]体	[5]替剃涕屉嚏蒂
l	[1]沥哩{~啷：边讲边骂、啰嗦}	[2]尼泥呢{花达~}倪霓犁梨黎黧蠡离{分~}漓璃篱厘{毫~}狸{~猫}蜊	[3]你里理鲤俚狸{狐~}李礼拟	[5]利痢莉离{~开}例厉=励砺丽吏腻=隶荔匿逆溺
tɕ	[1]鸡稽跻嵇羁奇{~数}几{~乎}肌饥机讥叽圾箕{扒~子}姬基戟=屐遮{老派}	[2]□{老~：鬼怪，吓唬小孩用语}	[3]挤己几{~个}虮穄济{~南}者{老派}	[5]计济{救~}荠{~菜}剂继系{~鞋带}祭际寄技妓髻冀骥记纪忌既季悸箕蔗{老派}
tɕʰ	[1]期欺妻凄栖车{老派}	[2]齐脐蛴奇崎骑芪祁歧其祺旗麒	[3]起启杞岂企祈扯{老派}	[5]气汽弃器砌契泣
ɕ	[1]西牺栖犀兮羲曦嘻嬉熙希稀蟋奢{老派}赊{老派}	[2]畦奚溪携蛇{老派}	[3]喜蟢洗玺徙	[5]戏细系{~统}社{老派}
0	[1]衣依医伊	[2]宜谊仪移夷姨胰疑怡贻饴沂遗彝爷{老派}	[3]椅倚已以也{老派}矣蚁=尾-{~巴}惹{老派}	[5]艺亿=忆=诣羿刈义议蚁-易肄意臆薏腻-{~歪}异毅缢抑翼=亦译夜{老派}

#u
p	[3]卜{占~}补哺捕谱-{家~}	[5]布怖步部埠簿
pʰ	[1]铺{~设}潽{饭~了}捕剖{老派}	[2]葡匍蒲菩仆{~人}	[3]甫圃浦脯{胸~}普谱={歌~}朴{~实}	[5]铺{饭~}
f	[1]夫肤麸敷	[2]俘孚符扶芙浮孵	[3]府腑俯斧釜腐辅脯{杏~}否{老派}	[5]父赋傅赴讣付附咐附富副覆妇负阜
m	[3]某{老派}
t	[1]都{首~}猪-□{长时间煮：~豆腐} [2]嘟{拟声词} [3]堵赌睹肚{胃} [5]度渡镀妒杜肚腹蠹吐-{~饭喂小孩}□{拽~：态度生硬地拉扯摇晃}
tʰ	[1]□{吞：鸭子吃食，整~}	[2]图徒屠途涂荼	[3]土吐	[5]兔菟
l	[1]捋{~袖子}	[2]炉芦庐奴努蝼{~蛄}卢颅	[3]鲁橹卤乳-{豆腐~}	[5]路怒努赂露{~水}
tʂ	[1]朱株珠诛蛛猪=诸租属-{~连}嘱 [3]主拄祖组阻煮 [5]柱住注驻蛀炷铸贮著箸苎助
tʂʰ	[1]粗初 [2]除锄厨橱躇储雏	[3]楚础暑鼠署褚姓处{相~}杵□{平着铲起：~土}	[5]醋处{~所}
ʂ	[1]苏酥稣书叔输殊抒梳疏蔬舒枢	[2]黍暑署薯鼠数{~指头}	[3]树素嗉{鸡~子}诉庶恕墅曙数漱戍竖塑
ʐ	[2]如茹儒	[3]乳汝儒-孺
k	[1]姑菇孤箍辜	[2]鸪{泣~~：鹁鸪}	[3]古估牯股鼓臌盅贾	[5]故固锢雇顾□{~拥：微动}
kʰ	[1]枯骷	[3]苦	[5]库裤□{金属农具上用来安装柄的口：锄~、锨~}
x 	[1]呼乎烀□{依靠：~靠}	[2]胡湖猢糊葫蝴瑚煳狐弧壶	[3]虎琥浒戽{泼：~水}	[5]户护沪扈互怙瓠
0	[1]乌呜污巫诬侮	[2]吴吾梧鼯蜈无芜毋	[3]五伍午忤武舞梧鹉	[5]务雾戊误悟焐晤痦恶{可~}

#y
l 	[1]捋{~胡子} [2]驴闾鱼{木~子}	[3]女吕侣旅缕屡	[5]虑滤
tɕ	[1]拘驹居车{~马炮}□{粘住，靠紧，攀牢}	[3]举莒矩	[5]具惧俱锯据剧踞句聚巨拒距苣炬
tɕʰ	[1]区驱躯蛆趋岖	[2]渠瞿徐-	[3]取聚	[5]去趣觑
ɕ	[1]虚墟嘘须需吁{长~短叹}盱糈{稖~子}	[2]徐=	[3]许栩诩	[5]序叙绪絮续婿
0	[1]淤瘀迂裕	[2]鱼渔于盂余愚虞娱榆愉俞於予{我}	[3]语与屿雨宇禹羽予{给~}	[5]玉御驭与{参~}誉豫预遇寓妪芋愈喻逾

#ɪ
p	[1]□{偷着跟踪}	[3]秕扁-{压~了}
pʰ	[3]苤{~蓝}
t	[1]爹	[3]□{~合，抖抖合合，颤抖的样子}
l	[3]你
tɕ	[3]姐蝭{~蟧：蝉}	[5]借藉褯这-
tɕʰ	[1]笡{躺：~在地上	}[2]茄邪前-{~天}	[3]且
ɕ	[1]险-{~点：差点儿}	[2]斜邪	[3]写些□{敞：~怀}	[5]谢射{~阳}榭卸泻赦舍{宿~}麝泄
0	[1]椰□{小声哼哼}	[2]爷耶	[3]野也{老派}冶惹-	[5]夜

#ɑ
p	[1]巴□{占：吃碟~碗}芭钯㞎{屎}疤粑扒{~皮}	[2]□{婴儿}	[3]把{~岗}靶	[5]霸把{刀~}耙罢爸坝
pʰ	[1]趴	[2]爬钯筢杷{枇~}琶耙扒	[3]□{~牯}	[5]怕
m 	[1]妈眽{暗暗地査看：~	}[2]麻吗□{皮~：调皮} [3]马码蚂玛	[5]骂
t 	[1]耷-□{父亲}	[3]打=	[5]大
tʰ	[1]他她它
l	[1]拉垃{~圾}啦{哗~}旯	[2]拿	[3]哪喇{~叭}	[5]那□{两腿分开}
tʂ	[1]楂渣馇{边煮边拌：~猪食}碴{两脚~地}喳{~~叫}奓{~挲}咋{~乎}拃{一~长}	[3]眨砟{碳~子}	[5]乍炸诈痄榨茬{树~}
tʂʰ	[1]叉{鱼~}杈{木~}衩{~口：口袋}□{~呱：交谈}差{~别}	[2]茶搽查{调~}碴茬{~口}叉{挡：~路}	[3]𤜯{直接用嘴咬：狗~人，猪~食，~饭吃}衩{裤~子}	[5]岔差{错}叉{~开腿}汊杈{树~}衩{皮~子}
ʂ	[1]沙纱砂鲨洒{米~了}㞚{木~子}	[2]啥𥆝{~么：偷偷地查看}	[3]洒{~水车}傻	[5]厦{大~}沙{蚕~：蚕屎}□{渗水}□{锯：~树枝}
k	[1]旮	[2]尬{尴~}蛤{~蜊}玍{~古}□{划：~火柴}尕{小、少：一~~} 
kʰ	[1]揩-{~油}	[2]卡{~车}咔{~叽}□{翻扣：~碗}
x	[1]哈{~气}	[2]哈{点头~腰}蛤{~蟆}□{~斯：颤抖}
0	[1]腌{~洒：垃圾	}[2]儿{老派}而{老派	}[3]耳{老派}饵{老派}尔{老派	}[5]二{老派}贰{老派}

#iɑ
l	[3]俩{两个}
tɕ	[1]家佳加枷痂嘉袈笳	[3]假贾	[5]价架驾嫁稼
tɕʰ	[1]掐{一小~}	[2]□{靠武力抢夺：东西给他~去了}	[3]卡{发~，鱼刺~着了}	[5]卡{~腰站在路口}
ɕ	[1]虾𨉣{~腰：弯腰}□{被偷}	[2]霞瑕暇遐斜	[5]下吓夏厦{~门}
0	[1]邪丫桠	[2]牙伢芽蚜衙涯{天~}崖{山~}	[3]雅哑讶	[5]亚

#uɑ
tʂ	[1]抓髽	[2]□{轻轻地扫：~地}	[3]爪-{~子}
tʂʰ	[1]□{猛地抓住：~个蝴蝶}
ʂ	[1]唰{象声词：雨~~的，字写~~的}	[3]耍{玩~}
k	[1]瓜呱{~啦啦拉讲个不停}	[2]□{牵扯：衣服叫树枝~了个口子}	[3]寡剐呱{啦~}	[5]挂卦褂
kʰ	[1]夸垮	[3]侉{山东~子}	[5]挎跨胯
x	[1]花化{叫~子}劐{~开}	[2]华桦哗划{~船}□{全、都：地上~是水}	[5]画化话
0	[1]娲挖蛙={青~}	[2]娃哇	[3]瓦{~房}□{舀：~饭}搲{用指甲抓：脸~抓破了}	[5]洼瓦{~匠}

#o
p	[1]波菠玻播	[3]簸{~米}	[5]簸{~箕}
pʰ	[1]坡颇剖	[2]婆	[5]破
m	[1]摸	[2]谟模馒磨{~刀}魔摩摹{~仿}	[3]亩母拇牡抹{涂~}	[5]贸磨{石~}茂墓暮慕募幕
f	[2]否{~决}
t	[1]多	[2]哆	[3]朵躲垛墙{~子}	[5]舵惰剁垛{草~}跺堕
tʰ	[1]施	[2]驮坨砣驼佗陀	[3]妥椭	[5]唾
l	[1]啰{~嗦}	[2]罗锣箩萝逻骡螺挪	[3]裸	[5]糯摞
tʂ	[2]昨	[3]左佐	[5]做坐座
tʂʰ	[1]搓蹉{~跎}	[2]矬	[5]错措{~施}锉
ʂ	[1]蓑梭唆索{牛~子}	[2]□{围屯：用䇽子~麦子}	[3]所锁琐
k	[1]哥歌锅戈过{走~了}	[2]□{发~：发呆}	[3]果锞裹	[5]个过{~去}
kʰ	[1]棵颗窠科蝌苛咳{~嗽}	[2]□{踡起腿，用另一条腿跳}	[3]可坷	[5]课骒嗑{~瓜子}
x	[1]呵{~斥}□{~奉：吹捧}	[2]河何荷{~花}禾和{~平}	[3]火伙	[5]贺货祸荷{负~}和{~面}
0	[1]窝莴涡蜗屙踒{~了脚}倭捼{卷折：绳子~在手里}	[2]蛾鹅俄峨娥讹	[3]我	[5]饿卧

#ɛ
p	[3]摆□{略洗一下：~手、~水果}	[5]败拜湃稗
pʰ	[1]矲{猛地坐下：一腚~地上}□{双腿瘫痪：~了，~子}	[2]排徘脾	[3] 䠊{踢：~一脚}	[5]派
m	[2]埋{~伏}	[3]买	[5]卖迈
t	[1]呆袋{口~}	[3]歹{好~}逮□{在：~这块}	[5]代岱贷袋黛戴待怠殆迨带大{~夫}
tʰ	[1]胎苔{舌~}	[2]台抬苔{蒜~}	[3]□{清闲自在：透~}	[5]太汰态泰
l	[1]奶{牛~}□{~汰：懒散，不洁}	[2]来莱	[3]奶{~~}乃	[5]耐奈赖癞
tʂ	[1]灾栽斋遮{新派}	[3]宰载{年~}崽者{新派}	[5]在再载{装~}债寨瘵蔗{新派}□{~子：手脚上的鸡眼}□{钉：~鞋，钉子：鞋~子}□{用清水冲洗：~碗}
tʂʰ	[1]猜差{出~}钗车{新派}□{嫁接：~树。杂交：~驴}	[2]才财材豺柴裁㾹{枯、硬：手挺~	}[3]采彩睬踩扯{新派}	[5]菜蔡
ʂ	[1]腮鰓筛塞{~入}奢{新派}赊{新派}	[2]蛇{新派}	[5]晒赛塞{边~}社{新派}
ʐ	[3]惹{新派}
k	[1]该垓赅	[3]改	[5]盖丐概溉赣{~榆}
kʰ	[1]开揩=楷	[2]□{~奸：不合作、暗中破坏}	[3]凯恺铠慨楷{~模}	[5]忾□{推诿：两人~起来了}
x	[1]□{在人多的地方偷窃：~逮手}	[2]孩核{~心}还{~是}	[3]海□{坏了、糟了：弄~得了}	[5]害亥
0	[1]哀唉{~哟}挨{~号}	[2]儿{新派}而{新派}崖挨{~打}□{被：~他拿去了}	[3]矮耳{新派}饵{新派}尔{新派}蔼霭	[5]艾碍爱暧二{新派}贰{新派}隘

#iɛ
tɕ 	[1]街皆阶秸	[3]解{~放}	[5]介芥界疥届戒诫械解{押~}
tɕʰ	[3]遣楷{大~字}
ɕ	[2]鞋谐	[5]蟹懈邂解{识文~字}械
0	[2]爷{新派	}[3]也{新派	}[5]夜{新派}

#uɛ
tʂ	[3]□{筋~的：肌肉或食物结实有弹性}□{丁儿：萝卜~子}	[5]拽
tʂʰ	[1]搋{~面}揣 [5]踹𦦣{~碓}
ʂ	[1]衰摔	[3]甩□{无能：~子，这人太~}	[5]帅率{~领}
k	[1]乖□{碰、打、接触：别~他}□{叫~子：蝈蝈}	[3]拐□{~古：脾气怪}	[5]怪□{挎：~着书包}
kʰ	[3]㧟蒯	[5]块快筷会{~计}刽
x	[2]槐怀淮徊	[3]□{~拉：态度生硬地拉扯摇晃}	[5]坏
0	[1]歪□{~~：蛤蜊、河蚌}	[2]蛙-{~子：青蛙}□{坐在地上挪}	[3]𨂿{脚~了}□{~老将：下棋时出将}	[5]外

#ei
p	[1]碑卑杯悲	[3]□{拨：~面鱼子}	[5]倍臂贝辈背焙被备
pʰ	[2]培陪赔裴	[5]沛配佩辔呸
m	[2]梅枚媒煤莓霉玫眉嵋楣	[3]美镁每	[5]妹昧=寐魅媚谜{打哑~}
f	[1]飞妃非菲霏绯蜚	[2]肥	[3]匪诽翡	[5]肺废吠沸痱费
t	[1]堆	[3]□{咳嗽}	[5]队对兑碓
tʰ	[1]推	[2]颓	[3]腿	[5]蜕褪=退
l	[1]□{打~~：赶牛时的吆喝号子}	[2]雷擂{~鼓}	[3]磊蕾馁垒累{积~}儡	[5]类内累{劳~}泪擂{打~}
tʂ	[1]遮 [2]贼 [3]嘴者 [5]罪柘最醉蔗这
tʂʰ	[1]崔摧催车{马~	}[2]随-{~他去}	[3]扯	[5]脆翠粹翠瘁
ʂ	[1]虽尿-赊奢	[2]谁-蛇佘隋随=	[3]舍{~弃}髓繻{布边散开}	[5]岁碎隧穗祟社舍{房~}
ʐ	[3]惹
kʰ	[2]剋

#uei
tʂ 	[1]追锥椎{脊~	}[5]坠缒缀赘
tʂʰ	[1]吹炊	[2]垂捶棰锤槌椎{~鼓}
ʂ	[1]摔	[2]谁	[3]水	[5]睡税瑞-
l	[5]税芮蕊瑞=
k	[1]规归龟硅圭闺□{~腰：弯腰}	[3]鬼诡轨	[5]桂瑰跪柜贵刽
kʰ	[1]盔亏	[2]葵魁奎逵	[5]愧溃
x	[1]灰恢挥辉徽	[2]回茴蛔	[3]毁悔诲	[5]会绘烩汇慧惠贿秽讳晦卉溃
0	[1]威偎煨葳巍萎{人穷自~}	[2]伟韦围违苇维惟唯帷微危桅为圩	[3]委诿萎{~靡}尾={结~}	[5]位卫未味为{~什么}伪喂胃渭谓慰尉

#ɔ
p	[1]包胞苞雹褒	[3]保堡葆褓鸨宝饱	[5]抱菢{~鸡}刨{~床}鲍报暴爆豹
pʰ	[1]抛脬泡{灯~	}[2]袍刨{~地}	[5]炮泡{~茶}
m	[1]猫{夜~子：猫头鹰}□{淮阴~子}	[2]矛茅猫锚毛{羊~}髦	[3]卯铆毛{一~钱}	[5]冒帽貌
t	[1]刀叨鱽□{用筷子夹：~菜}	[3]岛捣蹈祷倒导	[5]到倒{~水}道悼稻盗
tʰ	[1]涛滔掏绦套{被~：被胎}	[2]桃逃淘陶啕萄讨	[5]套
l	[1]孬捞{乱~：乱拿}	[2]劳捞{打~}唠牢挠蛲铙	[3]老佬姥恼脑	[5]闹厉-{~害}涝捞{取高处、远处的物品}
tʂ	[1]召昭招糟遭朝{~阳}钊	[3]早枣澡找爪沼	[5]照皂灶造罩棹笊赵兆诏躁肇
tʂʰ	[1]操杪抄钞超剿巢□{用筷子从锅里~面条}嘈{莫~：外边有人听}	[2]曹漕槽朝{~南}潮嘲	[3]草吵炒	[5]糙踔{跨：~沟}□{摩擦：在沙里~~锨}
ʂ	[1]烧骚臊{狐~}稍捎梢□{~瓜：夏季产的长形黄皮菜瓜}	[2]韶绍{介~}	[3]扫嫂少{多~}	[5]哨邵少{~年}沫肖臊{害~}扫{~帚}苕𢜶{速度快}□{耳~子：耳垢}
ʐ 	[2]饶娆	[3]绕{围~}扰	[5]绕{~道}
k	[1]高羔糕茭-{~瓜}膏-{~药}	[3]稿搞篙镐搅-膏{药~}	[5]告膏{~油}
kʰ	[1]敲-	[3]考烤{~火}拷	[5]靠犒铐烤{~油炒菜}
x	[1]蒿薅	[2]毫豪嚎耗号{~叫}	[3]好{~坏}郝	[5]浩皓好{爱~}号{~码}
0	[1]爊{~菜}	[2]熬鳌	[3]袄懊{~悔}	[5]敖傲鏊奥澳懊

#iɔ
p	[1]标膘{长~}镖骠彪飙瞟-{盯：~着他，别让跑了}	[3]表裱婊	[5]摽鳔膘{油发过的猪皮：吃~汤}
pʰ	[1]飘漂{~浮}	[2]瓢嫖剽	[3]瞟{~上一眼}	[5]票漂{~白}
m	[2]苗描瞄喵	[3]秒眇渺藐	[5]庙妙
t	[1]雕凋碉刁叼貂	[5]吊掉钓调{~查}铫
tʰ	[1]挑{~水}	[2]条鲦调{~和}笤迢	[3]挑{~选}窕	[5]跳眺艞{宋~立交桥}粜
l	[2]辽疗寥聊撩嘹獠镣缭僚燎{~原} [3]鸟袅潦燎{灯~了头发了} [5]料尿撂瘳
tɕ	[1]交郊茭胶娇焦蕉礁椒浇教{~书}	[3]饺狡铰绞缴搅矫侥	[5]叫较校{~对}教{~育}窖觉{睡~}膏{~油}
tɕʰ	[1]跷锹劁缲{~边}敲	[2]乔侨桥荞瞧	[3]巧	[5]俏峭鞘悄翘窍橇
ɕ	[1]消销硝霄箫嚣枵逍	[2]肴淆	[3]小晓	[5]笑效校{学~}孝哮
0	[1]妖邀腰要{~求}幺吆	[2]摇谣遥窑姚尧肴淆 [3]咬舀 [5]耀跃鹞要{重~}

#əɯ
p	[1]剖{新派}
m	[3]某{新派}
f	[3]否{新派}
t	[1]都{~是}兜	[3]斗{升~}抖蚪陡	[5]豆逗痘窦斗{~争，两块布~起来}□{~巧：碰巧}□{急~：着急，激动}
tʰ	[1]偷	[2]头投揄{引：~奶}㓱{用细棍通：~炉子}	[3]㪗{弄散：这捆给弄~了}	[5]透
l	[1]溜{满：~~一缸水}	[2]楼搂{~地}蝼喽	[3]篓搂{~抱}	[5]漏露{~出}陋瘘
tʂ	[1]周舟州洲诌{胡~}	[3]走粥扭{拧：~断了肘}	[5]奏揍纣咒皱邹惂宙昼骤胄荮籀
tʂʰ	[1]抽□{让风吹干：衣服挂在外边~~}	[2]愁酬筹踌仇惆	[3]丑瞅	[5]臭凑
ʂ	[1]收搜艘嗖飕馊	[3]手守首叟擞	[5]受授瘦兽寿售
ʐ	[1]□{照：~头~棍}□{扔：~过来}□{理采：不~他}	[2]柔揉	[5]肉
k	[1]勾沟钩佝篝	[3]狗苟枸	[5]够构购垢
kʰ	[1]扣{纽~}抠{~出来}眍	[2]□{凶、厉害：这人太~}	[3]口	[5]叩扣{~押}寇蔻{豆~}
x	[1]齁	[2]侯喉猴瘊	[3]吼	[5]后厚候
0	[1]欧殴讴鸥区{姓}沤	[3]呕偶藕㷒{~狼烟}	[5]怄

#iəɯ
t	[1]丢
l	[1]溜{~走了}	[2]牛流刘浏琉硫留榴瘤	[3]柳纽扭绺	[5]谬馏溜{水~：流动的水流}六
tɕ	[1]究鸠揪鬏疚纠□{小~：小孩} [3]洒九久玖灸韭	[5]救就臼舅咎旧
tɕʰ	[1]秋揪-瞅-楸鳅丘	[2]求球仇姓囚泅酋瘸	[3]朽□{折：~树枝}
ɕ 	[1]休修羞靴	[3]朽	[5]秀绣锈袖
0	[1]幽优忧攸悠□{扔}	[2]由油邮尤犹游	[3]友有酉莠	[5]又右佑幼宥囿黝柚釉

#æ̃
p	[1]班斑癍颁扳	[3]板版	[5]办扮瓣□{~嘴：争吵}
pʰ	[1]攀	[5]盼襻
m	[1]妈{~~}	[2]蛮鳗	[3]嫚{老~子：老太婆，老婆}	[5]迈
f	[1]帆番翻	[2]凡矾烦繁藩樊	[3]反返	[5]饭贩犯范泛
t	[1]丹担{~心}单耽	[3]胆掸	[5]淡担{~子}旦但诞蛋弹氮
tʰ	[1]贪坍滩摊	[2]坛潭谭檀谈痰弹{~琴}	[3]毯坦	[5]探炭碳叹
l	[2]男南兰拦栏蓝篮难	[3]览揽榄缆奶-{~~}	[5]烂滥难{灾~}
tʂ	[1]簪 [3]斩崭盏攒{~钱} [5]暂赞绽栈蘸站
tʂʰ	[1]掺参{~加}搀餐□{啄：鸡~米}□{钉：~鞋}	[2]蚕惭残馋谗潺□{捣：~蒜}	[3]产铲参	[5]灿椠{插：把棍~在泥里}
ʂ 	[1]山舢三叁杉	[3]伞散{松~}馓产	[5]散{~气}
k	[1]甘柑干{~湿}肝竿尴	[3]敢橄感杆秆赶擀	[5]干{~部}
kʰ	[1]刊看{~门}堪勘	[3]砍坎槛=侃	[5]看{~见}
x	[1]憨酣鼾	[2]含函涵寒韩衔{~草}	[3]罕喊=	[5]汉汗旱捍
0	[1]安鞍庵鹌	[2]□{叹词，表示惊异}	[3]俺埯揞□{应答声，是，对}	[5]暗岸按案

#iæ̃
tɕ	[1]间{空~}艰监{~牢}奸 [3]拣减碱简柬趼= [5]涧间{~断}监{~视}鉴谏舰
tɕʰ	[1]铅	[5]嵌槛-{门~}堑
ɕ	[2]咸闲衔{~接}	[3]喊-	[5]限馅陷苋{~菜}
0	[1]淹	[2]颜	[3]眼	[5]雁

#uæ̃
tʂ	[3]赚{骗：~人}	[5]撰赚{挣：~钱}
ʂ 	[1]栓栓删闩	[3]□{选：把好的~出来}	[5]涮□{抽选：~草缮屋}
k	[1]关鳏	[5]掼惯
kʰ	[2]环-{荣壶~}踡{~腿}
x	[1]欢	[2]环还{~帐}
0	[1]弯湾	[2]玩顽	[3]晚挽娩-	[5]万

#ẽ
tʂ	[1]占{~卜}沾粘毡瞻-㓠{轻剁：~肉}	[3]展搌黵	[5]占{~领}战颤
tʂʰ	[2]蝉禅{~宗}婵缠蟾	[3]谄
ʂ 	[1]扇煽膻苫{草~子}	[3]闪陕	[5]扇苫{~屋}善膳缮蟮单{姓}禅{~让}赡骟{~马}
ʐ 	[2]然燃	[3]染=

#iẽ
p	[1]边编鞭□{小~~：蓖麻}	[3]扁=蝙匾鳊褊贬	[5]变便{方~}辨辫辩卞汴遍{做一~}
pʰ	[1]篇偏翩	[2]便{~宜}	[3]谝贬{笑~：讽剌}	[5]片骗遍{~地}
m	[2]棉绵眠	[3]免勉娩=鞔{析起来缝：~边}	[5]面缅
t	[1]掂颠癫巅	[3]点典碘	[5]店惦垫电佃甸殿靛淀奠簟{~箩：芦苇编的祭品}
tʰ	[1]天添	[2]田恬甜填	[3]舔腆	[5]掭
l	[2]连涟莲年粘{~糕}鲇怜联镰臁帘	[3]脸埝捻撵碾	[5]念捻{灯~子}恋练链殓敛楝
tɕ	[1]肩掭兼尖煎犍笺坚占-沾-粘-毡-㓠-瞻-	[3]检俭捡剪茧趼展-搌-黵-	[5]件贱溅饯践剑见建腱健荐渐箭占-战-颤-
tɕʰ	[1]牵千迁歼纤-{~纬}	[2]钱前乾~坤虔潜钳蝉-婵-禅-缠-蟾-	[3]浅遗谴谄-	[5]欠芡歉纤{拉~}
ɕ	[1]先仙籼鲜掀扇煽膻苫	[2]贤弦涎{粘~}嫌纤={~纬}	[3]显闪-陕-险	[5]现蚬线宪腺羡扇-苫-善-膳-缮-蟮-单-禅-赡骟-
