如东-县城同音字表
声调7个
1、阴平：21  ˨˩
2、阳平：24  ˨˦
3、上声：32  ˧˨
5、阴去：45  ˦˥
6、阳去：33  ˧˧
7、阴入：5   ˥
8、阳入：23  ˨˧


ɿ
ts	[1]孜龇咨姿资兹滋淄鲻㿳{黑～～}之芝支吱肢枝祗栀{～子花}知蜘脂[2]吱[3]子仔籽姊紫梓滓止址趾咫旨指纸衹[5]置恣眦至致窒蛭志痣帜制炙挚智彘雉翅积{草～}
tsʰ	[1]差{参～}䟳{～滑}蚩嗤{讥笑}痴[2]雌㓾{～鱼}治{～鱼}词祠茨慈磁糍辞茨瓷恃嗣饲池弛驰迟持匙[3]此疵齿侈耻[5]次伺侍{～候}刺赐滞[6]字莳{～秧}柿{～子}寺{～庙}痔自{～己}治巳示士
s	[1]私司丝鸶思斯厮撕嘶蛳尸师狮诗施氏{姓～}[2]时鲥{～鱼}[3]死史使始屎驶水{～门汀：水泥}[5]矢豕四肆伺世试拭势视{文}[6]事市侍{服～}是似氏逝示誓祀士豉视{白}嗜

i
n	[0]呢[3]你
l	[0]哩
t	[0]的
tɕ	[3]姐{读书音，小～}
ɕ	[2]些{读书音}
0	[2]爷{读书音，县太～}

iᶨ
p	[1]屄[3]比彼匕[5]秘泌弊闭蔽敝毙{文}陛{文}婢背{～后}
pʰ	[1]丕坯妣批砒批蓖{～麻}披[2]胚纰{～漏}裨陂皮疲琵貔啤脾痹{麻～}[3]否痞[5]屁[6]被庇避痱{～子}篦{～子}陛{白}毙{白}背{～书}币
m	[1]咪眯渳{小口饮}[2]弥猕迷眯谜糜麋媚嵋眉{白，～毛}[3]米芈蚁{蚂～}母{～猫儿}鮸{又音，～鱼}[5]渳{小口饮}[6]媚
t	[1]低[3]底邸抵砥[5]谛蒂缔
tʰ	[1]梯{文}[2]堤提鹈啼蹄题[3]体[5]替递{传～}屉剃涕悌嚏[6]递弟第地帝{关～}
l	[1]沥{～水}[2]离璃篱黎梨犁鹂厘喱狸[3]里娌理鲤礼李里[6]利俐莉痢蜊例戾隶丽厉励蛎莅吏离荔
ȵ	[2]呢妮尼泥倪霓泥昵[3]拟[5]拟[6]腻
tɕ	[1]几讥饥叽机肌鸡蜞{蟛～}荠{荸～}奇犄畸屐姬基期{周年}箕稽跻羁穄{芦～，形似高粱秆，汁甜}[3]麂杞几己挤济[5]齑纪计记系际季悸剂{文}济既暨继寄祭冀
tɕʰ	[1]妓技溪西{又音，东～}企妻凄萋栖期欺蹊[2]奇骑齐脐祈歧其淇琪棋旗麒鳍徐{～家庄}荠{～菜}[3]起杞岂启绮砌[5]去{白}气汽弃契器[6]技妓计{活～}忌洎{来不～}剂{白}
ɕ	[1]兮西牺希稀犀熙嘻嬉熹羲曦[2]携{白}[3]写{文}洗铣玺徙喜禧[5]戏系细[6]系{～儿，风筝上的线；竹筐上的绳索}
0	[1]伊衣依医漪[2]爷{文，叔父}怡饴宜谊仪移疑遗咦姨夷胰[3]以已矣椅倚蚁[5]意忆亿懿熠肄[6]裔谊异易义议蚁{蚂～}艺毅

ʋ
p	[3]补[5]布佈怖
pʰ	[1]孵{白}潽{粥～了}铺[2]匐葡莆蒲菩[3]脯捕逋埔哺圃浦普谱附辅{白}甫{白}[5]铺[6]步部埠簿伏{鸡～窝}
f	[1]夫肤扶{把～}麸孵{文，～蛋}敷[2]巫诬扶芙孚俘浮符抚{～养}[3]府俯腑腐斧釜抚甫{文，台～}辅{文}[5]讣{～告}赴{～宴}付{～出}咐{吩～}负扶{～儿}阜副富赋傅[6]附{～加}驸{～马}妇父
t	[1]都[2]嘟[3]肚{～子}堵赌[5]睹妒
