#ua	
m	[1]漫{水滿。血流血~：血液淋漓}□{披掛}□{陰毛}毛{陰毛}[2]瞞鰻{~魚}麻□{~□tsi31：菠蘿}[3]滿□{到期，终止。合同~啦}[4]□{水漫}
p	[1]搬[2]盤[3]瓪{瓦~：板瓦}粄{餅}餅{訓“粄”}[4]跋{摔倒}跋{賭}[5]播{~種}半簸□{□ka-33~：木棉花}□{用手掌打。~巴掌：打一巴掌}[9]缽
pʰ	[1]潘[4]伴{有~：有伴}販{買賣，~乞汝：賣給你}□{披掛}□{漂洗，~衫裤}[5]破□{~□ua31：蝴蝶}[9]潑撥{~糜：把飯撥入口中}
v	[1]外{~路：外面。少说}[2]磨[9]□{~□kak2：扔掉}
ts	[1]煎抓[2]□{坐在地板上慢慢移動的動作}蛇殘{糜~：剩飯}[3]紙[4]□{相差}□{用酒把燒的紙潑滅掉}□{□ka-33~：蟑螂}[9]□{倒掉；濺出來}
s	[1]紗{~布}䉔{~□lua33：很多刺的地方，灌木叢}□{帶領}沙鯊山[3]癬{狗~：牛皮癬}徙{移動}□{歪斜}□{石~：小石子}[4]鱔[5]傘蔡散線閂{~門：關門}[9]殺剎擦{摩擦}□{大吃一頓，~飯pui24}□{棲息，鳥~佇樹}煞{~尾手囝：小拇指}
t	[1]大單{發票}[2]彈{~棉花}壇{香~：插香的爐}[4]懶舵[5]帶
tʰ	[1]攤{攤平}拖癱{半~：形容人瀕臨死亡}[3]鏟{~草}[5]炭碳□{繁殖，做种}
n	[1]爛賴{耍賴}[2]郎{牛~}□{小孩坐在地上蠕動}[3]揉{揉}□{揉}[4]瀾{口水}[5]僆{雞~：雌雞}旦{今~：今天}
l	[2]攔{井~}[4]辣□{䉔sua24-33~：很多刺的地方，灌木叢}□{把米推進去石臼中間的動作}[9]□{厲害，能幹}□{被開水燙過的東西；被開水燙過的感覺}□{~過：快速掠過}
k	[1]官棺肝歌{雷州~：雷州戲}[2]寒[3]管{無~}趕寡[4]□{懷孕}□{牽連}[5]過{做罪~：形容人可憐}蓋{蓋子}灌{~水}旰{下~：下午}□{下~：下午}[9]割芥{~菜}葛{~薯：甘薯}
kʰ	[1]寬{~~：慢慢}[5]掛阔{宽}[9]渴{口渴}
h	[1]岸{塍~}岸{量詞，痕}□{扶著}花歡{~喜}[2]鼾{打鼾}華[4]畫□{跨步、跨越}[5]化[9]□{尿騷味}□{用扇子扇}
Ø	[1]鞍{馬鞍}換蛙安{平pɛ11~：平安}[3]倚碗□{□pʰua21-25/55/□pʰa55~：蝴蝶}[4]活偌{~錢：多少錢}□{~錢：多少錢}□{~□lɔ31：稱讚}[5]案{案件}晏{晚}
z	[4]熱
#i	
t	[1]□{已經，都。人~轉來啦：人已經回來了、我~無知：我都不知道。雷城读bi-33，俗写作“妃”。此处依据西乡读为阴平将本调“还原”}地{厝~}底{~□kia55：哪裡}[2]遲纏{纏繞}[4]碟{~囝：裝蘸料的小碟子}滇{水滿}地弟[5]帝戴{動詞}[9]滴{~油：醬油}蒂{脰~：脖子}
s	[1]書舒西輸{運~}飼鮮尸施詩絲妻[2]盐{细粒状的东西}尋{長度單位，兩臂平伸的長度}池齊持徐除匙時□{甜~甜~：有一點點甜}[3]死取恥暑[4]豉圩序是柿市蝕{~本：虧本}蠘{梭子蟹}蠞{梭子蟹}[5]扇勢試四趣世刺[9]視□{閃。天~：天閃}
m	[1]麵面[2]彌微{~波爐}棉□{~□tsi31：荔枝}[3]米[4]物{東西}[9]乜{什麼}物{什麼}
p	[1]蜱{牛~：吸牛血的蟲}邊{~舷：邊邊}檳{~榔nɔ11：檳榔}[2]脾{~胃}[3]比[4]備被辮{~毛□sɛu24：扎辮子}□{後~：脖子後面凹下去的地方}[5]秘[9]閉啤{~酒}
