#ɿ	
ts	[1]资支{文。～持}置{文。位~}基{文。～础}知{文。～识}□{~乇：为什么}机{文。电视~}[2]子{文2。包~}[3]指{文。～导员}子{文1。面~}机{文2。手~}止{文。停~}
tsʰ	[2]持{文。保~}
s	[1]施{~工}司{文。公~}师{文。~长}驶[2]饲鹚{鸬~}[6]视{文。电~}市自{文。~由}示
#i	
p	[1]闭秘{~书}庇{包~}[2]枇{~杷}[3]毙比肶{肉}□{肉}[6]币鐾{在布、皮、石头等物上把刀反复摩擦几下，使锋利}避备‖[10]斧{~头}
pʰ	[1]废{白。作~}肺{白。猪~}披被{1,棉~}屁匪费{白。路~}批{白3。灰~：抹刀}[2]皮疲脾被{2,～告}肥{白。～皂}批{白2。上一~：上一辈}[3]髀{大~：大腿}杮{削下来的木片，柴~}[6]鼻{~洞：鼻子}篦{齿很密的梳子}‖[10]□{石~：小石片}
m	[1]眯楣□{动词，喂：~饭}[2]迷弥微{白。紫~星}[3]美{文。人名}[6]未{~时}味
f	[1]费{文。浪~}[2]肥{文。减~}
t	[1]置{白。～身}痴{~心}低{文。~估}[3]抵□{□tɔŋ22~：地方}[6]隶逮{文。~捕}自{白1。～家：自己}弟{文。～新妇：弟媳}□{满、盈溢：水~出来}□{嘴~：下巴}‖[10]底{文。到~}裏{1,个~：这里}□{连词，和。介词，把，给}点{4,量词，点儿：一~钱，又读}
tʰ	[1]替屉[3]体{1,～面}[6]地体{2,身~}‖[9]屉{菜~}□{鸡毛~：毽子}
l	[1]剺{浅浅地割，划开}娌{妯~}[2]离{文。大~别：做功德环节之一}篱璃梨{文。雪~}痢{瘌~头}狸榈{棕~}□{□maŋ22～：知了}□{撇～□kʰim22：打车轮子}[3]李里{2,公~}理鲤[6]例厉励丽利泪礼{文1。送月~庚：亲戚朋友给坐月子的产妇送贺礼}□{大~：大家}
ts	[1]至{白。夏~}之{白。走～底：汉字偏旁之一}[6]子{白2。日~}‖[10]姊{姐}
tsʰ	[6]脐字牸{雌性牲畜}‖[9]□{毛管~来：起鸡皮疙瘩}
s	[1]撕赐豉四肆尸{死~}丝{白。番薯~}师{白3。传度学~：畲族男性获得法名、成为法师的宗教仪式}司{白2。打官~}[2]荠{米~：荸荠}词匙{文。锁~}丝{文。螺～刀}[3]死[6]氏自{白2。独～人}寺
