tɕʰy	1	蛆趋区驱曲[酒～]芋屈		
tɕʰy	2	除徐渠瞿处[～所]趣聚		
tɕʰy	3	取处[相～]储曲[歌～]		
ȵy	2	鱼渔		
ȵy	3	女		
ȵy	5	语		
ɕy	1	书舒墟虚须需枢输殊虽戌		
ɕy	2	序叙绪薯婿畜蓄		
ɕy	3	许树		
ɕy	5	絮暑=		
y	1	淤迂		
y	2	如于余愉遇裕玉欲浴		
y	3	雨芋		
y	5	宇禹羽与乳		
pa	1	巴芭疤		
pa	3	把爸		
pa	5	霸坝把[～柄]		
pa	7	八钵百伯		
pʰa	1	杷琶		
pʰa	2	爬把耙		
pʰa	5	怕帕白		
pʰa	7	拔泼魄		
ma	1	妈马码		
ma	2	麻蟆		
ma	3	物[～个：什么]		
ma	5	骂麦		
ma	7	抹袜脉		
fa	1	花		
fa	2	划		
fa	3	伐画划		
fa	5	罚		
fa	7	法乏发		
ta	3	打达		
ta	7	答搭		
tʰa	5	舂-		
tʰa	7	踏拓沓塔塌榻		
na	1	拿		
na	3	纳		
na	5	捺		
la	1	拉		
la	2	蝲		
la	5	腊蜡辣		
la	7	□[太阳毒辣]		
tsa	1	楂渣遮抓		
tsa	3	杂[～种]		
tsa	5	诈榨炸蔗栅		
tsa	7	摘眨[～眼]扎铡[～刀]炙-		
tsʰa	1	叉差权车		
tsʰa	2	茶搽查昨		
tsʰa	3	扯		
tsʰa	5	岔杂[～屋]		
tsʰa	7	擦插察尺拆□[开～：缝隙]		
sa	1	沙纱赊杉		
sa	2	蛇		
sa	3	洒舍傻射撒		
sa	5	□[～红薯：用水煮熟]石		
sa	7	萨杀		
ka	1	家加痴		
ka	3	假[真～]假[放～]		
ka	5	架嫁稼价尬		
ka	7	隔夹甲胛[肩～]		
kʰa	7	掐客		
ŋa	2	牙芽伢		
ŋa	3	瓦		
ŋa	7	砑		
xa	1	下[底～]		
xa	2	虾蛤		
xa	3	夏		
xa	5	合盒匣		
xa	7	吓		
a	1	阿[～胶]跨-		
a	3	哑		
a	7	鸭押压轧		
pia	7	壁臂		
pʰia	7	劈		
fia	3	画		
tia	5	涩		
lia	3	咧		
tɕia	1	嘉家[～具]佳		
tɕia	3	姐-		
tɕia	5	贾驾借		
tɕia	7	脊-		
tɕʰia	1	□[蝲～：蜘蛛]		
tɕʰia	3	谢[姓]恰		
tɕʰia	5	席[～子]笡[斜]斜洽		
tɕʰia	7	赤-		
ȵia	1	惹		
ȵia	7	额		
ɕia	2	霞瑕暇厦[～门]		
ɕia	3	写狭峡辖		
ɕia	5	泻		
ia	1	鸦丫野揖		
ia	2	衙亚爷		
ia	3	夜涯崖晏[晚]		
ia	5	雅		
sua	3	刷		
kua	1	瓜		
kua	3	寡剐括		
kua	5	挂卦褂		
kua	7	刮		
kʰua	1	夸		
kʰua	2	跨=		
kʰua	3	桠垮		
xua	3	华		
ua	1	蛙洼挖=		
ua	3	话		
ua	5	滑猾		
pɔ	1	波菠玻播		
pɔ	3	宝保堡博泊帛		
pɔ	5	簸报		
pɔ	7	拨饽剥驳		
pʰɔ	1	颇坡		
pʰɔ	2	婆薄[～荷]		
pʰɔ	5	破薄[厚～]		
pʰɔ	7	泊[～船]		
mɔ	1	毛摸		
mɔ	2	魔磨[～刀]摸模摹无没		
mɔ	3	冒帽磨[～面]末沫膜穆		
fɔ	2	和[～气]佛[拜～]		
fɔ	3	火伙		
fɔ	7	□[哄：～人]		
tɔ	1	多刀		
tɔ	2	惰		
tɔ	3	朵岛倒		
tɔ	5	剁到稻[水～]啄-		
tɔ	7	掇[两手～起]夺踱		
tʰɔ	1	拖		
tʰɔ	2	驼驮桃逃淘[～米]		
tʰɔ	3	讨道[～理]		
tʰɔ	5	妥椭		
tʰɔ	7	脱托[拜～]		
nɔ	2	挪捼[双手摩擦，按摩]诺		
nɔ	3	糯脑-		
lɔ	1	哆		
lɔ	2	罗箩锣骡螺痨脶[手指文]		
lɔ	3	老骆乐[快～]		
lɔ	5	裸卵落烙酪洛络		
lɔ	7	捋		
tsɔ	3	左早酌卓琢镯=啄=		
tsɔ	5	佐做灶		
tsɔ	7	拙作[工～]桌		
tsʰɔ	1	搓坐座		
tsʰɔ	2	曹措		
tsʰɔ	3	草绰		
tsʰɔ	5	锉错凿戳		
tsʰɔ	7	撮		
sɔ	1	蓑梭嗦唆		
sɔ	3	锁琐嫂		
sɔ	5	扫所勺		
sɔ	7	刷索[绳～]		
kɔ	1	哥歌锅戈高-虢		
kɔ	3	果裹		
kɔ	5	过		
kɔ	7	鸽割葛联各胳搁郭角		
kʰɔ	1	科窠棵窝颗磕		
kʰɔ	3	可扩		
kʰɔ	5	课货		
kʰɔ	7	阔廓确壳		
ŋɔ	2	娥俄鹅蛾鄂		
ŋɔ	3	饿		
xɔ	1	喝[～酒]		
xɔ	2	河何荷[～花]祸霍		
xɔ	3	好[～坏]贺合[～作]		
xɔ	5	鹤学		
ɔ	2	讹沃		
ɔ	5	卧		
ɔ	7	恶[善～]		
liɔ	3	掠		
tɕiɔ	3	觉[知～]		
tɕiɔ	7	脚着[～衣]		
tɕʰiɔ	2	茄		
tɕʰiɔ	3	却		
tɕʰiɔ	5	着[睡～]		
tɕʰiɔ	7	啜[喝]		
ȵiɔ	3	略		
ȵiɔ	5	弱		
iɔ	3	若岳乐[音～]		
iɔ	5	药		
iɔ	7	约		
uɔ	1	倭		
uɔ	2	禾		
uɔ	5	握		
pɛ	7	北柏		
pʰɛ	2	肥-		
pʰɛ	3	配背[～时]		
pʰɛ	7	迫拍		
mɛ	3	默		
mɛ	5	密-墨[～水]		
mɛ	7	陌		
fɛ	5	活-		
tɛ	1	低堤		
tɛ	3	底抵		
tɛ	5	□[不灵活]		
tɛ	7	得德		
tʰɛ	1	弟		
tʰɛ	5	剃替-特		
tʰɛ	7	踢		
nɛ	1	□[～～：肉，用于儿童语言]		
nɛ	2	泥尼宜-		
nɛ	3	腻-		
lɛ	2	犁		
lɛ	3	肋勒		
lɛ	5	□[抱]		
lɛ	7	□[荆棘]		
tsɛ	3	哲则辙浙责		
tsɛ	5	者		
tsɛ	7	侧□[在心里掂量]		
tsʰɛ	2	齐-		
tsʰɛ	3	彻撤泽择策册		
tsʰɛ	5	贼		
tsʰɛ	7	测		
sɛ	1	奢筛		
sɛ	3	洗		
sɛ	5	细岁-		
sɛ	7	塞色		
kɛ	1	鸡□[助词，的]系[～鞋带]		
kɛ	3	阁革		
kɛ	7	格□[物～：什么]		
kʰɛ	3	咳□[疲倦]		
kʰɛ	7	刻克		
ŋɛ	1	□[一～～：一点]		
ŋɛ	3	扼		
ŋɛ	5	蚁-		
xɛ	3	核赫		
xɛ	7	黑		
ɛ	3	而		
ɛ	5	尔		
piɛ	1	憋		
piɛ	3	别鳖毕必碧		
pʰiɛ	3	辟		
pʰiɛ	5	卜[萝～]		
pʰiɛ	7	撇		
miɛ	3	密=蜜		
miɛ	5	灭蔑		
tiɛ	3	蝶谍嫡敌的[目～]		
tiɛ	5	□[～开：赶走]		
tiɛ	7	跌叠碟滴笛		
tʰiɛ	7	帖贴铁		
liɛ	3	励烈烈裂劣历		
liɛ	5	猎		
tɕiɛ	2	截		
tɕiɛ	3	劫集及杰吉绩击激脊=		
tɕiɛ	5	姐=		
tɕiɛ	7	节接急揭结		
tɕʰiɛ	3	斥赤		
tɕʰiɛ	5	且绝-		
tɕʰiɛ	7	妾捷怯切[～开]		
ȵiɛ	3	聂业		
ȵiɛ	5	热孽月		
ȵiɛ	7	蹑镊折捏		
ɕiɛ	1	蝎		
ɕiɛ	2	谢[感～]麝懈舍[宿～]蟹=屑		
ɕiɛ	3	谐摄胁习吸悉失室息媳蚀席[主～]夕适释析食=实=		
ɕiɛ	5	舌		
ɕiɛ	7	歇雪血穴惜		
iɛ	1	椰		
iɛ	2	液腋		
iɛ	3	入乙益译易		
iɛ	5	也叶页越翼亦		
iɛ	7	腌噎		
kuɛ	7	国		
xuɛ	3	或惑获活		
uɛ	3	物		
lyɛ	3	律率		
tɕyɛ	1	撅[～嘴巴]		
tɕyɛ	3	绝=掘决诀倔[～强]爵		
tɕʰyɛ	3	雀鹊		
tɕʰyɛ	7	缺		
ȵyɛ	3	虐疟		
ɕyɛ	1	靴薛		
ɕyɛ	3	术述削		
yɛ	3	阅悦粤跃域疫役		
pai	1	跛		
pai	2	败[失～]		
pai	3	摆		
pai	5	拜		
pʰai	1	□[～东西：用扁担的一头挑]		
pʰai	2	排牌		
pʰai	3	派稗败[衰～]		
mai	1	买		
mai	2	埋迈		
fai	1	□[～手：玉米]		
fai	3	坏		
tai	1	呆		
tai	2	待=代=怠贷		
tai	3	卖		
tai	5	戴带		
tʰai	2	态		
tʰai	3	蟹-大		
tʰai	5	太泰		
nai	3	哪乃耐奈		
nai	5	奶=		
lai	1	赖[～在床上]		
lai	2	攋		
lai	5	赖[～皮]		
tsai	1	灾栽		
tsai	2	载债		
tsai	3	宰宅		
tsai	5	再寨		
tsʰai	1	猜钗差		
tsʰai	2	柴材=财=裁=才=		
tsʰai	3	彩睬豺		
sai	2	赛		
sai	5	晒		
kai	1	阶街		
kai	2	介		
kai	3	改解		
kai	5	个锯丐界疥届戒械		
kʰai	1	揩		
kʰai	2	概溉慨		
kʰai	5	凯楷		
ŋai	1	哀埃挨		
ŋai	2	我		
ŋai	3	爱		
ŋai	5	碍艾蔼		
xai	2	还[～有]鞋亥		
xai	5	海=		
ai	3	矮		
ai	5	隘窄		
suai	1	衰		
suai	2	率蟀		
suai	3	甩		
suai	5	帅		
kuai	1	乖		
kuai	3	拐拐狡瞎□[脾气～：脾气倔强]		
kuai	5	怪		
kʰuai	1	圈-		
kʰuai	5	块刽桧快筷会[～计]		
xuai	2	怀槐淮		
uai	1	挖-		
uai	5	歪		
pei	1	杯碑卑悲痱		
pei	2	辈=		
pʰei	2	培裴佩		
mei	1	每㜷[婶婶]		
mei	2	枚昧尾		
mei	3	美味		
mei	5	媚寐		
mei	7	糜[腐烂]□[蠢]		
fei	1	非飞妃肥=		
fei	2	匪		
fei	3	毁会[开～]		
fei	5	费废肺吠翡		
sei	5	食-实-		
xei	5	是		
tuei	2	队		
tʰuei	3	腿		
nuei	3	内		
luei	1	□[打～：滚动]		
luei	2	雷锐瑞类泪		
luei	3	蕊儡虑滤累[连～]		
luei	5	摞屡累[积～]垒		
tsuei	1	追锥		
tsuei	2	坠缀赘		
tsuei	3	嘴		
tsuei	5	最醉		
tsuei	7	□[～火：挑拨离间]		
tsʰuei	1	催崔		
tsʰuei	2	褪锤垂翠粹		
tsʰuei	3	罪		
tsʰuei	5	脆		
suei	2	随隧岁=		
suei	3	暑-鼠髓水		
suei	5	碎税		
suei	7	湿		
kuei	1	圭闺规龟归		
kuei	3	轨诡鬼		
kuei	5	桂贵		
kuei	7	骨核[果子～]		
kʰuei	1	盔亏窥		
kʰuei	2	逵葵溃		
kʰuei	3	跪癸柜		
kʰuei	5	愧		
xuei	1	恢挥辉徽		
xuei	2	回茵蛔贿惠慧秽讳		
xuei	5	讳晦绘悔汇		
uei	1	威危微		
uei	2	违围为[作～]维惟未纬		
uei	3	为[～什么]唯伟位		
uei	5	卫伪畏胃谓委		
tɕʰyei	7	出		
pɔi	5	背[～部]辈-		
pʰɔi	1	胚坯		
pʰɔi	2	赔陪		
pʰɔi	3	倍背[～书]		
mɔi	2	梅煤霉媒		
mɔi	5	妹莫		
fɔi	1	灰		
tɔi	1	堆		
tɔi	5	对兑		
tʰɔi	1	胎推梯-		
tʰɔi	2	台苔抬		
tʰɔi	3	待-代-袋		
tʰɔi	5	退蜕褪		
tsɔi	1	□[男性生殖器]		
tsʰɔi	1	吹炊在		
tsʰɔi	2	台[桌子]材-财-裁-才-		
tsʰɔi	5	菜蔡		
sɔi	3	睡		
kɔi	1	改		
kɔi	5	盖		
kʰɔi	1	开		
ŋɔi	3	外		
xɔi	3	海-害-		
ɔi	5	要[想～]		
uɔi	1	煨		
uɔi	5	会[～不～]		
pau	1	褒包胞		
pau	2	曝		
pau	3	饱		
pau	5	暴豹爆		
pʰau	1	抛		
pʰau	2	袍刨鲍饱雹		
pʰau	5	炮泡跑鳔		
mau	2	茅矛锚貌		
mau	5	茂贸卯		
tau	1	叨		
tau	2	道[大～]		
tau	5	祷		
tʰau	1	滔掏陶涛		
tʰau	2	稻[晚～]导盗		
tʰau	3	萄		
tʰau	5	套		
nau	3	恼闹饶		
nau	5	脑=挠		
lau	1	捞臊		
lau	2	劳牢唠		
lau	5	涝		
tsau	1	遭糟朝[今～]招昭		
tsau	2	皂		
tsau	3	枣蚤爪沼		
tsau	5	赵兆召照躁		
tsʰau	1	操抄钞超		
tsʰau	2	潮朝[～代]巢曹=槽		
tsʰau	3	炒造		
tsʰau	5	糙吵		
sau	1	骚梢烧稍		
sau	2	韶邵少[～年]		
sau	3	少[多～]		
sau	5	潲绍		
kau	1	膏羔糕高=胶交-教[～书]告[～诉]		
kau	3	稿搞		
kau	5	窖觉[睡～]告[上～]颌		
kʰau	3	考		
kʰau	5	靠犒烤拷敲		
ŋau	1	咬		
ŋau	2	熬傲		
xau	1	薅和[～面]		
xau	2	豪毫郝		
xau	3	孝号好[喜～]		
xau	5	耗浩		
au	2	懊		
au	3	袄拗		
au	5	奥坳		
piau	1	膘标彪□[打～：跳跃]		
piau	3	表婊裱		
piau	5	俵[给]		
pʰiau	1	飘		
pʰiau	2	瓢嫖		
pʰiau	3	漂[～白]		
pʰiau	5	票漂[～亮]		
miau	1	苗描		
miau	3	渺秒庙		
miau	5	妙藐猫		
tiau	1	刁叼貂雕碉凋鸟蛰		
tiau	2	调[～动]		
tiau	5	吊钓掉调[音～]		
tʰiau	1	挑		
tʰiau	2	条调		
tʰiau	3	调[打～：互相交换东西]		
tʰiau	5	粜跳		
liau	1	撩		
liau	2	聊辽寥		
liau	3	了		
liau	5	疗嫽[玩耍]廖料		
tɕiau	1	郊焦蕉椒骄娇胶浇交=		
tɕiau	2	教[～育]		
tɕiau	3	缴娇剿饺		
tɕiau	5	叫较侥绞搅		
tɕʰiau	1	悄		
tɕʰiau	2	樵瞧乔侨荞桥		
tɕʰiau	3	巧绕轿嚼		
tɕʰiau	5	俏窍		
ȵiau	3	尿		
ɕiau	1	肖消宵销潇枭嚣萧箫		
ɕiau	2	淆效校酵		
ɕiau	3	小晓		
ɕiau	5	笑		
iau	1	妖邀腰要[～求]幺[老～]吆[～喝]		
iau	2	肴摇姚尧要[重～]耀		
iau	3	绕[～线]舀		
iau	5	扰耀绕[围～]杳[～无音讯]		
pʰou	1	剖		
pʰou	7	仆		
mou	1	某亩		
mou	2	谋		
mou	7	木		
fou	5	否服		
fou	7	福		
tou	1	些都[～是]株逗		
tou	3	斗抖陡		
tou	7	浞[淋湿]		
tʰou	1	偷		
tʰou	2	头投		
tʰou	3	敨斗[～争]豆		
tʰou	5	透吐[呕～]读独毒		
nou	3	纽-		
lou	1	楼搂		
lou	3	漏陋		
lou	5	绿		
lou	7	六碌		
tsou	1	邹□[蹲]		
tsou	5	奏皱		
tsou	7	卒烛菊足		
tsʰou	1	□[端]		
tsʰou	2	愁骤		
tsʰou	5	凑		
sou	1	搜锼馊飕		
sou	5	嗽瘦熟[煮～]赎		
sou	7	俗缩		
kou	1	勾钩阄沟		
kou	3	狗		
kou	5	够购构		
kou	7	谷		
kʰou	1	抠镯-		
kʰou	3	口		
kʰou	5	叩[～头]扣寇		
ŋou	1	欧		
ŋou	2	牛		
ŋou	3	藕		
ŋou	5	偶		
xou	1	厚		
xou	2	侯猴喉篌		
xou	3	吼后侯		
ou	3	呕		
ou	5	沤怄		
miou	2	谬		
tiou	1	丢		
tiou	7	□[骂人的话]		
liou	1	溜		
liou	2	流刘留榴硫琉馏		
liou	3	柳		
tɕiou	1	揪周州舟洲鸿纠究枢		
tɕiou	2	咒臼		
tɕiou	3	酒肘帚九久韭灸		
tɕiou	5	昼救		
tɕiou	7	竹粥		
tɕʰiou	1	秋抽丘瞅舅		
tɕʰiou	2	囚稠绸仇酬求球宙轴		
tɕʰiou	3	丑就		
tɕʰiou	5	臭旧		
tɕʰiou	7	畜		
ȵiou	3	纽=扭		
ȵiou	7	肉		
ɕiou	1	修羞收休		
ɕiou	2	兽寿授售		
ɕiou	3	手守首受朽宿[星～]袖		
ɕiou	5	秀绣		
iou	1	优忧悠有友		
iou	2	尤邮由油游犹诱幼		
iou	3	酉又右佑育		
iou	5	袖		
iou	7	狱		
uou	7	屋		
pan	1	班斑颁扳般搬		
pan	3	板版		
pan	5	扮半		
pʰan	1	攀潘		
pʰan	2	盘伴拌判		
pʰan	3	办		
pʰan	5	盼绊叛		
man	1	晚[～～：叔叔]满		
man	2	蛮瞒馒		
man	3	慢		
man	5	漫		
fan	1	藩翻番		
fan	2	凡帆烦繁		
fan	3	范犯反饭		
fan	5	泛贩		
tan	1	耽担[～任]担[挑～]丹单		
tan	2	诞旦但蛋		
tan	3	胆掸		
tʰan	1	贪坍[～下来]摊滩淡		
tʰan	2	潭谭谈痰檀坛弹[～奏]		
tʰan	3	毯坦弹[子～]		
tʰan	5	碳炭叹探		
nan	2	男难[～易]		
nan	3	难[患～]		
lan	1	懒		
lan	2	蓝篮兰拦栏		
lan	3	览揽榄滥缆烂		
tsan	1	簪毡		
tsan	2	暂赞栈		
tsan	3	斩盏攒		
tsan	5	站绽		
tsʰan	1	参[～加]搀餐		
tsʰan	2	蚕惭馋残蝉禅[～宗]		
tsʰan	3	惨铲		
tsʰan	5	产		
san	1	三衫珊山删杉		
san	2	疝		
san	3	散伞		
kan	1	甘柑监[～视]艰间[中～]奸		
kan	2	干[～部]		
kan	3	敢橄简		
kan	5	间[～断]感		
kʰan	1	堪勘		
kʰan	5	坎		
ŋan	1	安=鞍		
ŋan	2	岩颜		
ŋan	3	埯眼		
ŋan	5	岸按案砍		
xan	1	憨鼾		
xan	2	含衔函咸闲憾罕汉限		
xan	3	焊苋[～菜]		
xan	5	翰喊		
an	1	庵		
an	5	暗揞[～住：手覆]		
piɛn	1	鞭边辫		
piɛn	2	辨辩		
piɛn	3	贬扁匾		
piɛn	5	变		
pʰiɛn	1	编篇偏蝙		
pʰiɛn	2	便[～宜]		
pʰiɛn	3	瓣便[方～]片		
pʰiɛn	5	骗遍别[～人]		
miɛn	1	免		
miɛn	2	棉绵眠		
miɛn	3	缅面[～条]		
miɛn	5	面[洗～]勉		
tiɛn	1	掂颠癫		
tiɛn	2	电殿奠佃		
tiɛn	3	点典		
tiɛn	5	店		
tʰiɛn	1	添天		
tʰiɛn	2	田甜填		
tʰiɛn	3	舔垫		
liɛn	1	敛		
liɛn	2	廉镰帘连联怜莲恋		
liɛn	3	脸□[唠叨]练楝[～树]链		
tɕiɛn	1	尖歼沾粘兼煎肩坚粳[～米]		
tɕiɛn	2	舰践战建健荐监[～考]		
tɕiɛn	3	减碱检捡俭碾剪茧展卷-		
tɕiɛn	5	占剑溅箭见颤键占柬		
tɕʰiɛn	1	签牵谦迁千牵铅		
tɕʰiɛn	2	钱前钳缠乾[～坤]拳渐歉		
tɕʰiɛn	3	遣件浅贱		
tɕʰiɛn	5	欠		
ȵiɛn	1	拈[～起来]研		
ȵiɛn	2	鲶严然燃言年验		
ȵiɛn	3	染捻撵念愿-		
ȵiɛn	5	谚		
ɕiɛn	1	先仙掀鲜[新～]煽[～风]		
ɕiɛn	2	贤弦陷馅嫌善禅[～让]		
ɕiɛn	3	闪险癣显选鳝		
ɕiɛn	5	线扇现宪献膳穗		
iɛn	1	淹阉烟冤		
iɛn	2	炎盐阎延沿完		
iɛn	3	远演		
iɛn	5	厌焰宴雁燕院-掩		
tsuan	2	传[～记]		
tsʰuan	1	穿		
tsʰuan	5	喘		
kuan	1	官棺关=		
kuan	2	观[道～]冠[～军]惯		
kuan	3	管馆		
kuan	5	贯灌罐		
kʰuan	1	欢-宽关-		
kʰuan	3	款		
xuan	1	欢=		
xuan	2	桓还[～原]唤幻患宦		
xuan	3	环		
xuan	5	缓		
uan	1	豌弯湾		
uan	2	丸顽还[～钱]		
uan	3	娩[分～]皖万		
uan	5	腕挽		
tɕyɛn	1	专砖捐绢		
tɕyɛn	2	卷=眷倦		
tɕyɛn	3	转[～送]卷[～起]		
tɕʰyɛn	1	川圈=		
tɕʰyɛn	2	全泉船权传[～达]券		
tɕʰyɛn	3	犬转[～圆圈]		
tɕʰyɛn	5	窜串劝		
ȵyɛn	1	软		
ɕyɛn	1	宣喧		
ɕyɛn	2	玄悬县眩		
ɕyɛn	5	鲜[朝～]		
yɛn	1	渊		
yɛn	2	员元原源袁园圆=阮院=愿=		
yɛn	5	怨		
pɛn	1	奔[～跑]分-崩		
pɛn	3	本		
pɛn	5	粪奔[～头]笨		
pʰɛn	1	烹喷[～水]		
pʰɛn	2	盆彭		
pʰɛn	3	凭-膨=		
mɛn	1	蚊朦[～虫]		
mɛn	2	门		
mɛn	5	闷问		
fɛn	1	昏纷芬分=		
fɛn	2	魂坟奋		
fɛn	3	粉份[一～]		
fɛn	5	愤□[烘烤]		
tɛn	1	灯登筝		
tɛn	3	等		
tɛn	5	凳瞪		
tʰɛn	1	吞		
tʰɛn	2	腾藤		
tʰɛn	3	邓		
tʰɛn	5	拼-□[～事：耽误]		
nɛn	2	能仍		
nɛn	5	奶-		
lɛn	1	冷		
lɛn	2	伶[～俐：干净]		
tsɛn	1	遵曾[姓]增争=		
tsɛn	2	憎赠		
tsɛn	5	挣		
tsʰɛn	2	臣层曾[～经]		
tsʰɛn	3	娠		
sɛn	1	森僧参[人～]生=牲=		
sɛn	2	绳		
sɛn	3	省		
kɛn	1	跟根庚羹更[五～]耕=		
kɛn	3	梗		
kɛn	5	更[～加]		
kʰɛn	1	坑近-		
kʰɛn	3	肯		
kʰɛn	5	恳垦		
ŋɛn	1	恩		
ŋɛn	2	银		
xɛn	1	亨		
xɛn	2	痕恒衡		
xɛn	3	很恨		
ɛn	3	□[东西硌脚底]		
ɛn	5	应-		
pin	1	彬宾冰兵殡		
pin	2	并迸病=		
pin	5	丙柄饼=		
pʰin	1	拼=		
pʰin	2	贫频凭=平=评=坪=屏=聘		
pʰin	5	品		
min	1	抿		
min	2	鸣命=		
min	3	民盟明=名=		
min	5	闽悯敏皿		
tʰin	3	第		
nin	1	饵		
nin	3	令		
nin	5	领=岭=		
lin	2	林淋临邻鳞零轮-		
tɕin	1	针斟珍真今金斤津巾斤筋征蒸茎京晶睛贞精=侦惊=诊		
tɕin	2	境镇证症镜=尽=净=		
tɕin	3	枕锦紧		
tɕin	5	浸正[～在]禁[～止]进振震敬竟井靖静景警谨疹井=整=颈=		
tɕʰin	1	侵深亲称[～呼]亲[～家]撑=清=		
tɕʰin	2	寻沉陈尘琴禽秦勤芹乘程城诚成=仅近=庆		
tɕʰin	3	情晴=□[有～：陪伴的人]		
tɕʰin	5	趁寝惩秤顷请=		
ȵin	1	忍		
ȵin	2	人迎		
ȵin	3	认-		
ɕin	1	心辛新芯身兴[～旺]埂[田～]声=		
ɕin	2	神甚渗胜幸圣盛性=姓=		
ɕin	3	剩行[品～]		
ɕin	5	信肾兴[高～]沈审省[反～]		
in	1	音阴因鹰英应[～当]荫引[～线]		
in	2	营赢=任[姓氏]应=认=		
in	3	饮仁		
in	5	印隐颖影引[～导]		
tuɛn	1	敦墩蹲		
tuɛn	2	盾钝		
tuɛn	5	顿		
tʰuɛn	2	囤屯		
nuɛn	3	嫩		
luɛn	2	论[～语]仑伦轮=		
luɛn	3	论[议～]		
tsuɛn	1	尊		
tsʰuɛn	1	村		
tsʰuɛn	2	存		
tsʰuɛn	5	寸衬		
suɛn	1	孙		
suɛn	3	损笋榫[～头]		
kuɛn	3	滚		
kuɛn	5	棍		
kʰuɛn	1	昆坤		
kʰuɛn	3	捆		
kʰuɛn	5	困		
xuɛn	1	婚		
xuɛn	2	横[蛮～]		
xuɛn	3	混		
uɛn	1	温瘟		
uɛn	2	浑[～浊]文纹闻炆		
uɛn	3	稳		
uɛn	5	□[关在里面]		
tɕyn	1	均军君		
tɕyn	3	准		
tɕyn	5	俊		
tɕʰyn	1	椿春皴[脸～]菌[蛋]		
tɕʰyn	2	群裙		
tɕʰyn	3	蠢		
ɕyn	1	熏勋		
ɕyn	2	循巡唇醇纯讯迅训		
