汉字	注释	
多		tɔ1
拖		tʰɔ1
驼		hɔ2
大		hai6
锣		lɔ2
左		tsɔ3
歌		kɔ1
哥		kɔ3
可		kʰɔ3
鹅		ŋɔ2
饿		ŋɔ2
河		hɔ2
贺		hɔ2
茄		tɕʰiɔ2
波		pɔ1
坡		pʰɔ1
破		pʰɔ2
婆		pʰɔ2
磨	~刀	mɔ2
磨	石~	mɔ6
朵		tɔ3
糯		lɔ6
螺		lɔ2
锉		tsʰɔ2
坐		tsʰɔ1
座		tsʰɔ6
唆		sɔ1
锁		sɔ3
果		kuɔ3
过		kuɔ2
课		kʰɔ2
火		fɔ3
货		fɔ2
禾		vɔ2
祸		fɔ6
靴		ɕiɔ1
疤		pa1
把		pa3
霸		pa2
怕		pʰa2
爬		pʰa2
耙	犁~	pʰa6
麻		ma2
马		ma3
骂		ma2
拿		laʔ7
茶		tsʰa2
榨		tsa2
叉		tsʰa1
查		tsʰa2
沙		sa1
家		ka1
加		ka1
假	真~	ka3
嫁		ka2
牙		ŋa2
芽		ŋa2
虾		ŋa1
下	方位	ha1
下	动词	ha6
哑		ŋa3
姐		tɕia3
借		tɕia2
写		ɕia3
泻		/
邪		ɕia2
斜		tɕʰia2
谢		ɕia6
遮		ta1
蔗		ta2
车		tʰa1
扯		tʰa3
蛇		sa2
射		sa6
赊		sa1
舍	舍不得	sa3
社		sa6
惹		lɛ3=/ȵia3-
爷		ia2
野		ia3
夜		ia6
瓜		kua1
垮		kʰua3
瓦		va3
花		fa1
化		fa2
补		pu3
布		pu2
铺	~设	pʰu1
部		pʰu6
簿		pʰu1
步		pʰu6
墓		mu6
都		tu1
赌		tu3
肚	猪~	tu3
土		tʰu3
兔		tʰu2
涂		tʰu2
图		tʰu2
杜		tʰu6
肚	腹~	tʰu1
度		tʰu6
炉		lu2
卤		lu3
路		lu6
露		lu2
租		tsu1
祖		tsu3
做		tsu2
粗		tsʰu1
醋		tsʰu2
错		tsʰu2
苏		su1
姑		ku1
箍		ku1
鼓		ku3
枯		kʰu1
苦		kʰu3
裤		kʰu2
吴		vu2
五		ŋ3
虎		fu3
胡		fu2=/vu2-
湖		fu2
户		fu6
乌		vu1
女		ȵi3
吕		lui3
徐		ɕi2
猪		tʉ1
除		tʰʉ2
苎		tʰʉ1
初		tsʰu1
锄		/
助		tsʰu6
梳		su1
煮		tʉ3
书		fʉ1
鼠		fʉ3
薯		ɕy1
车	~马炮	tɕi1
锯		kɛ2=/kai2-
去		tɕʰiɛ2
鱼		ŋɛ2
语		ȵy3
虚		ɕi1
许		ɕi3
余		i2
夫		fu1
斧		fu3
符		fu2
扶		fu2=/pʰu2-
辅		pʰu3
舞		vu3
雾		vu6
娶		tɕʰi3
鬚	鬍~	ɕi1
厨		tʰʉ2
柱		tʰʉ6
住		tʰʉ6
数	名词	su2
朱		tʉ1
主		tʉ3
蛀		tʉ2
输		fʉ1
竖		fʉ1
树		fʉ6
句		kui2
区		tɕʰi1
具		tɕʰi6
雨		i3
芋		i6
戴		tɔi2
台		hɔi2
待		tʰɔi6
代		hɔi6
袋		hɔi6
来		lɛ2
栽		tsai1=/tsɔi1-
菜		tsʰɔi2
财		tsʰɔi2
该		kɔi1
改		kɔi3
开		kʰɔi1
碍		ŋɔi6
海		hɔi3
哀		ŋɔi1
爱		ŋɔi2
贝		pi2
带		tai2
太		tʰai2
蔡		tsʰai2
盖		kɔi2
害		hɔi6
拜		pai2
排		pʰai2
埋		mai2
阶		kai1
界		kai2
械		kai2
挨	~着	ŋai1
摆		pai3
派		pʰai2
牌		pʰai2
稗		pa6
买		mai3
卖		mai6
奶		lai2
债		tsai2
筛		sai1
晒		sa2
街		kai1
鞋		hai2
蟹		kai2
矮		ŋai3
败		pʰai6
毙		pʰi6
例		li6
祭		tɕi2
世		sɿ2
闭		pi2
批		pʰi1
米		mi3
低		ti1
堤		tʰi2
梯		tʰi1
体		tʰi3
替		li2
题		tʰi2
提		tʰi2=/tʰia2-
弟		tʰi1
第		tʰi6
泥		ȵi2
犁		li2
礼		ti3
妻		tɕʰi1
齐		tɕʰi2
西		ɕi1
洗		ɕi3
细		ɕi2
鸡		tɕi1
启		tɕʰi3
杯		pi1
背	~脊	pi2
配		pʰi2
赔		pʰi2
倍		pʰi6
梅		mi2
妹		mɔi2
堆		tui1
