tsɿ	1	芝枝支知肢之姿資
tsɿ	2	置[動詞：～東西]痣
tsɿ	3	紙脂址指止趾旨紫籽姊梓
tsɿ	7	執侄幟織職制志汁誌至智質
tsʰɿ	1	痴雌摛[～手：伸手；干涉]
tsʰɿ	2	刺砌-茨
tsʰɿ	3	恥侈此齒
tsʰɿ	7	翅斥次伺直植殖秩值賜
sɿ	1	師獅絲施屍斯撕思私司詩
sɿ	2	世四試[～一下]泗
sɿ	3	使屎始死駛廁-[茅～屋：廁所]史
sɿ	7	勢實濕失十拾食式示誓逝適侍室蝕訴-[告～]識々釋飼飾試=[考～]
zɿ	2	時持匙池磁慈瓷詞辭餈[～粑]
zɿ	6	士柿事=是仕氏市寺痔治自字豉
zɿ	7	□[～起：跑胡自摸胡牌]
pi	1	屄[女性生殖器官]
pi	2	琵閉背
pi	3	比彼
pi	7	斃畢逼碧痺必避筆閉幣憋滗
pʰi	1	坯批披胚
pʰi	2	屁
pʰi	3	庇痞匕
pʰi	7	鼻匹僻
mi	1	瞇
mi	2	彌枚梅黴煤眉迷陪脾疲皮謎賠
mi	3	米
mi	6	備被妹篦[～梳]背[～噠幹壞事]
mi	7	秘蜜密
ti	1	低堆
ti	2	對-[一～；～門]
ti	3	抵底
ti	7	的[目～]嫡帝
tʰi	1	梯銻推-[～磨]
tʰi	2	剃退-[倒～]
tʰi	3	腿[大～巴：大腿]體
tʰi	7	敵滌迪笛剔惕涕替=[代～]隸[奴～]
li	1	纍[～壯：胖]
li	2	堤籬雷擂梨犁離蹄啼題厘
li	3	浬禮理李裏旅履鯉
li	6	淚-[眼～]濾地第弟荔利痢遞
li	7	勵厲历瀝栗麗立律率[效～]笠粒力
tɕi	1	機基畸箕肌譏雞饥
tɕi	2	繼-[～崽：抱養的兒子]寄繫[～鞋帶]記醉計-[～策]
tɕi	3	幾擠紀嘴-麂
tɕi	6	技企
tɕi	7	劑績擊濟圾[垃～]迹激吉急疾嫉季即既忌籍緝輯杞[枸～]際繼=[～續]妓臍=[肚～眼]計=[～劃]鯽
tɕʰi	1	欺棲妻沏蛆溪焌
tɕʰi	2	氣-[發～：生氣]汽-[～水：水蒸氣]
tɕʰi	3	取[錄～；～得]啟起
tɕʰi	7	戚極泣集[～合]棄氣=[氧～]汽=[～油]漆迄七器及[～格]
ȵi	2	儀[～器]妮泥尼疑宜誼
ȵi	3	擬蟻
ȵi	6	義[意～]議[會～]
ȵi	7	逆日[～子]藝毅暱
ɕi	1	熙西嘻稀希須需
ɕi	2	戲歲細碎
ɕi	3	璽髓喜洗
ɕi	7	繫[聯～]習昔析晰吸息悉膝夕惜熄席媳隙
i	1	依衣醫
i	2	臍-[～帶]期其棋旗移姨騎奇齊
i	3	椅已以
i	6	易[難～]
i	7	億憶異一揖[作～]役逸[安～]意益譯
pu	2	布
pu	3	捕哺補
pu	7	不怖
pʰu	1	鋪[～床]
pʰu	2	鋪[～的：店鋪]
pʰu	3	埔圃普譜撲[～克]
pʰu	7	撲樸[～素]訃
fu	1	夫敷孵膚
fu	3	撫俯斧腑府腐
