ɿ
ʦ[1]资[1]姿咨兹滋[3]紫子梓
ʦʰ[1]疵嗤[2]雌瓷糍自{(各~)}慈磁鹚辞词祠饲[3]此[5]刺赐次似斥
s[1]斯厮撕私师狮蛳司丝思[5]字伺已寺嗣士仕侍

i
p[1]蓖[3]彼比[5]蔽敝弊币毙闭陛臂婢庇痹备
pʰ[1]批坯披被{(~子)}[2]皮疲脾琵枇[3]鄙痞[5]屁鼻
m[2]迷谜谜糜弥靡眉楣媚□{~嘴：闭嘴}[3]米[5]秘泌觅
s[1]须需
ɬ[1]筛西栖犀荽{(芫~)}[3]死[5]四肆絮序绪
t[1]□{(~背:里边)}[2]堤[3]抵[5]帝蒂递隶
tʰ[2]屉题提[3]体[5]替涕第地剔
l[1]吕旅礼履里理鲤[2]黎离篱璃梨厘狸[3]缕李[5]虑滤厉励丽利痢吏
ȵ[2]倪霓宜谊尼呢疑凝[3]拟[5]腻匿逆溺
ʨ[1]知蜘支枝肢痴之芝□{(蚜虫)}[3]挤纸只{(~要)}姊脂旨指止趾址[5]聚滞制制祭际济剂智致稚至置痔治志痣帜
ʨʰ[1]妻凄[2]瞿脐荠池驰迟祁持[3]取娶侈耻齿始[5]趣砌
ɕ[1]圩虚嘘溪奚兮玺施牺尸诗嬉熙希稀[2]匙时[3]许徙豉矢屎使史驶起喜□{(公佬~:老头)}[5]去世势誓逝是{(~非)}氏豉{(豆~)}戏示视器弃柿俟事试市气汽戌恤式旭
ɲ[1]蚁[2]你[3]女语尔耳饵[5]遇义议二贰
k[1]居车{(~马炮)}拘驹稽妓饥肌基几{(茶~)}机讥饥[2]佢{(他)}[3]举矩己纪杞几{(~个)}[5]据锯巨拒距俱句具惧继髻寄技记忌既季剧
kʰ[1]区驱徛{站立}欺[2]畦奇骑岐歧鳍其棋期旗麒[3]启企岂祈乞
∅[1]医已以衣依[2]如于淤余儒愚虞娱迂于盂榆逾移夷姨沂遗[3]汝与雨宇禹羽儿倚椅而[5]御誉预豫寓愉愈喻裕艺缢仪易意异逸忆亿抑域亦译易疫役郁

u
p[3]补辅[5]布怖
pʰ[1]铺簿[2]蒲脯葡扶[3]谱圃普浦捕甫[5]铺部步埠孵
m[1]诬母拇[2]巫[3]舞[5]慕墓募幕牧
f[1]呼乎夫肤敷俘[2]胡湖狐壶葫蝴糊符芙[3]虎浒府腑俯斧抚釜腐[5]裤戽付赋傅咐父附驸富副妇负缚
ʦ[1]租猪诸诛蛛株朱珠[3]祖组阻煮主嘱[5]著苎助拄驻注蛀铸
ʦʰ[1]粗蛆趋柱[2]徐除厨橱雏[3]储楚础处{(相~)}鼠[5]醋箸处{(到~)}住
s[1]疏蔬书舒枢输[2]薯[3]暑署数{~一~}蜀[5]叙庶恕数{(~学)}树竖戍漱
ɬ[1]苏酥[3]黍[5]素诉
t[1]都[3]堵赌肚[5]妒
tʰ[2]徒屠途涂图[3]土[5]吐兔杜度渡镀
l[1]鲁橹虏卤□{光头〜：秃顶}[2]卢炉芦鸿庐[5]路赂露鹭
n[2]奴[3]努[5]怒
k[1]姑孤捣辜估[3]古牯股鼓[5]故固锢雇顾
kʰ[1]箍枯秋窟[3]苦[5]库酷
∅[1]乌污坞武侮鹉[2]吾梧无[5]误悟户沪互护恶务雾芋戊勿握

a
p[1]巴芭疤笆坝爸[3]把[5]霸罢
pʰ[2]爬琶杷耙[5]怕帕
m[1]蟆妈马码[2]麻[5]骂
f[1]花[2]华划[5]化画
v[1]蛙[5]话
ʦ[1]楂渣遮抓[5]诈榨乍蔗鹧炸栅
ʦʰ[1]叉杈岔车钗差[2]茶茬查[3]扯
s[1]奢赊佘社[2]蛇[3]舍{〜得}撒[5]射麝赦舍{宿〜}
ɬ[1]沙纱[3]洒耍
l[1]拉[2]□{〜kʰia213：蜘蛛}[5]□{手〜：手指缝}
n[1]拿□{头〜：头}
k[1]家加痂嘉瓜佳□{蚊~：蚊子}[3]假{真〜}贾寡剐[5]假{放〜}架驾嫁稼价
kʰ[1]夸跨[3]垮
h[1]虾哈下{底〜}[2]霞遐蛤暇[5]厦吓夏
ŋ[1]讹桠[2]牙芽衙涯崖[3]雅瓦[5]□{阿〜崽：婴儿}
∅[1]阿哑亚

ia
ɬ[2]邪[3]写[5]泻卸
ʨ[3]姐者□{〜公：外祖父}[5]借
ʨʰ[3]且[5]斜谢
ɲ[3]惹
kʰ[2]□{la213〜:蜘蛛}[5]恰
∅[1]鸦丫野[2]爷[3]敥{一~米：一把米}[5]也夜

iɛ
p[1]鳖憋[3]瘪
ʨ[1]□{阿〜：祖母}□{〜iam213：蝉}
ʨʰ[2]茄[5]妾
ɕ[1]靴嗜蝎[2]携[5]懈泄
∅[2]□{〜螺虫：蜗牛}

ɔ
p[1]波菠颇坡玻[5]簸
pʰ[1]□{一〜树:一棵树}[2]婆菩[3]跛赴讣[5]破曝瀑
m[1]魔摩馍摸[2]磨模暮[5]磨
f[2]和[3]火伙[5]贺货祸或获
v[1]洼倭[2]禾
ʦ[3]左佐[5]做
ʦʰ[1]搓初[2]锄[5]措错绰
s[1]蓑梭唆莎[3]锁琐傻
ɬ[1]梳[3]塑所
t[1]多舵[3]朵[5]惰
tʰ[1]拖驼驮驮[3]妥椭[5]唾
l[1]啰□{找；〜医师，请医生；~见kiɛn53：找着了}[2]罗锣萝萝骡螺脶[3]裸[5]摞
n[2]挪[5]糯诺
k[1]歌哥锅[3]果裹[5]个过
kʰ[1]戈科棵颗[3]可渠[5]课
h[2]河荷[5]豁惑
ŋ[2]蛾鹅俄腭鄂[5]饿卧
∅[1]蜗

ai
p[3]摆[5]拜
pʰ[2]排牌[5]派稗败
m[1]买[2]埋[5]卖迈
f[2]怀槐淮[5]坏
ʦ[1]灾栽斋[3]宰[5]再载债寨
ʦʰ[1]猜[2]裁豺柴[3]彩采睬
ɬ[1]腮鳏衰[5]赛晒帅率蟀
t[1]呆[5]戴带逮
tʰ[5]大态太泰剃
l[5]赖癞
n[3]乃[5]哪耐奈捺
k[1]皆阶街鸡乖[3]解拐[5]介界芥尬疥届戒械怪
kʰ[3]凯楷[5]概溉丐慨块会{〜计}刽块快筷
h[2]孩[5]亥骇
ŋ[1]埃[2]我[5]碍爱隘
∅[3]蔼

ei
pʰ[5]秕
m[1]□{阿〜：母亲V}[3]歪
ʦ[3]崽
ʦʰ[2]齐
ɬ[1]些[3]洗[5]细婿
t[1]低[3]底
tʰ[1]弟[2]蹄啼
l[2]犁
n[2]泥
k[1]鸡[3]□{[kiɛp3]〜:青蛙}□{kʰin33~:聊天}[5]计
kʰ[5]契
h[3]蟹{老~：螃蟹}[5]系{关〜}
∅[1]挨[3]矮{~瓜：茄子}

uei
p[1]杯碑卑[5]贝
pʰ[2]培陪赔裴肥[5]沛辈配倍佩肺
m[1]每美尾莓[5]昧寐痒味
f[1]盔非飞{~鼠：蝙蝠}妃挥辉徽[2]回茴[3]悔毁匪翡[5]贿晦汇桧会{开〜}绘彗废秽惠慧费汇
ʦ[1]追锥[5]罪最缀赘醉坠
ʦʰ[1]催崔吹炊[2]随槌锤[5]罪淬脆翠
s[2]垂[3]水[5]瑞遂隧
ɬ[1]虽绥[2]髓[5]碎粹
t[5]对队兑
tʰ[1]推[2]颓[3]腿[5]退蜕
l[1]□{牛嘴~：牛笼嘴}[2]雷擂[3]儡累垒[5]累擂累类泪
n[5]内
k[1]圭闺龟归[2]奎[3]傀诡轨鬼[5]桂贵
kʰ[1]规亏窥[2]魁奎癸逵葵[3]跪[5]溃愧柜
ŋ[2]桅危[5]魏
∅[1]微威[2]为{作〜}维惟唯围违[3]伪萎委伟苇纬[5]卫喂位为{〜什么}未畏慰胃谓猬

ɔi
p[5]簸{~一〜}背{后〜}
pʰ[5]背{〜诵}吠
m[2]梅枚玫媒煤霉[5]妹
f[1]灰恢
{V}[1]煨[5]会{〜不〜}
ʦ[5]嘴
ʦʰ[1]在[2]才材财[5]菜蔡
s[5]税睡
ɬ[5]岁
t[1]堆[5]碓
tʰ[1]胎梯[2]台苔抬[5]贷待怠殆代袋
l[2]来
k[1]该[3]改[5]盖
kʰ[5]□{㪗〜：休息}
h[1]开[3]海□{痒}[5]害
ŋ[5]外{~佬：岳父}
∅[1]哀娭[5]□{使用，你~毛笔写}□{要}

ioi
ŋ[5]艾
∅[3]蕊[5]芮锐

au
p[1]包胞苞[3]保堡宝饱[5]报抱暴豹鲍雹
pʰ[1]抛[2]袍刨[3]跑[5]薄爆炮泡
m[1]毛[2]茅矛[5]冒帽卯貌藐牡
ʦ[1]遭糟朝{今〜}召昭招[3]早枣澡藻爪找[5]灶皂燥罩兆肇诏照
ʦʰ[1]操抄钞超[2]曹槽嘲巢朝{〜代}潮[3]草炒吵[5]躁燥糙造赵
s[1]嚣臊烧[2]韶绍邵[3]少{多〜}[5]少{~年}
ɬ[1]骚[3]嫂[5]扫
t[1]刀叨[3]祷岛倒捣导[5]到倒道稻盗悼
tʰ[1]滔涛[2]掏桃逃淘陶萄[3]讨[5]套
l[1]捞[2]劳牢唠痨涝[3]老姥[5]□{稀}
n[2]挠[3]脑恼[5]闹
k[1]高膏篙羔糕交郊胶教{〜书}[3]稿搞搅[5]告教窖觉校{学〜}
kʰ[1]敲[3]考烤拷[5]靠犒
h[1]蒿酵[2]豪壕毫[3]好{〜坏}郝[5]好{喜〜}耗浩号{〜码}孝效校
ŋ[1]咬[2]熬[3]袄[5]傲奥
∅[1]凹[5]懊

iau
p[1]膘标彪[3]表
pʰ[1]飘漂{~移}[2]嫖[5]脬漂{〜白}票鳔
m[2]锚苗描[3]渺秒[5]猫庙妙
ɬ[1]梢捎鞘稍消宵霄硝销逍萧箫[3]小[5]嗉潲笑
t[1]刁貂雕鸟{名词}[3]鸟{动词}[5]钓吊掉调{音〜}
tʰ[1]挑{〜选}[2]条调{〜料}[3]挑{〜战}[5]跳粜
l[2]燎疗聊辽撩僚嘹鷯瞭[3]了{〜结}[5]料廖镣
n[5]尿
ʨ[1]焦蕉椒樵浇[3]剿缴侥
ʨʰ[1]锹缲悄[2]瞧[5]俏噍
k[1]骄娇[3]狡绞较矫[5]叫
kʰ[1]茭[2]瘸乔侨桥荞[3]巧[5]翘轿窍
h[3]晓[5]校{〜对}较
ɲ[1]□{鸡~：鸡爪}
∅[1]妖邀腰要{〜求}幺吆[2]肴淆饶摇谣窑姚遥尧[3]扰舀杳[5]绕要耀鹞

əu
p[1]褒
pʰ[1]□{~心萝卜：萝卜糠了}
ʦ[5]纣宙
k[5]□{[mak5]~：蝼蛄}

iəu
m[5]谬
ɬ[1]修羞[5]秀绣锈
