tsɿ	1	脂肢資姿咨滋之芝姕{女陰，俗字}癡□{手裏uai3~，手欠}□{~tɕy3，吝嗇}
tsɿ	2	滯{官}臍{又音}
tsɿ	3	紫紙祇旨子梓止趾指址□{~耳朵，竪起耳朵}□{扯~tiau1謊，謊話連篇}
tsɿ	5	志梽{~木}□{~作，炫耀}置{置辦}□{黴}刺-自=
tsɿ	6	質{官}植{官}殖{官}
tsʰɿ	1	疵□{~~調調，嬉鬧}
tsʰɿ	2	池瓷遲磁辭祠詞
tsʰɿ	3	呲{擬聲詞作動詞，點火藥}此侈恥始齒□{道~，楼梯過道}
tsʰɿ	5	賜次砌刺=
tsʰɿ	6	自字寺持{官}秩痔嗣治飼伺峙{~沖，地名，本作寺}
sɿ	1	斯厮撕施私師獅屍司絲思詩螄□{罌~水，罈沿水}□{軟~，十分軟}□{fa5~魚崽，魚苗}齜{~牙亮骹，呲牙咧嘴}是{逗~惹非}
sɿ	2	時市{官}匙
sɿ	3	厠豉屎使史駛死=□{肋~骨，肋骨}□{倈kuai3~，小孩}□{~事，刻薄}
sɿ	5	蒔世誓四肆示試惜{可~}
sɿ	6	是=士仕柿
pi	1	椑碑{石~腳，地名}陂邊{崎~寮，地名}婢□{淡~，十分淡}被□{~裏pɔ1lɔ1，凹凸不平}
pi	2	皮疲脾啤枇賠陪婆{鵝~塘，地名}□{量詞，一匹(布)}
pi	3	彼比□{~嘚，哪裏}鼈{土~崽，鼠婦}偏{斗~寮，地名}
pi	5	閉臂避潷{擋住固體將水倒出}痹{發麻}輩背={後背。背誦}備鼻鐾{用缸沿磨刀}□{牛~，牛虻}痱{痧~崽，痱子}篦泌秘□{~tɕʰiɛ3，回門}
pʰi	1	批披丕胚被{又音}
pʰi	2	辟{官}
pʰi	3	痞鄙
pʰi	5	□{嗑瓜子}屁
mi	1	米-尾眯娒{舅~，舅媽}□{白~，白蟻}咪{~~摸摸}
mi	2	迷眉霉梅煤脢{~肉，裏脊肉}彌{阿~陀佛}門{坦~寮，地名}蝞{洋~，蜻蜓，俗字}□{幼~，十分細}
mi	3	米=
mi	6	妹=謎□{手背上的小開裂}沕{鑽~，潛游}
fi	1	飛緋{紅~，十分紅}非被{兜屍~，擡屍用的白布}□{鬧~，十分吵鬧}
fi	2	肥蓖{~麻}
fi	5	肺費
ti	1	堤弟
ti	2	帝題提={~醒}□{打~loŋ3，不穿裤子}啲{一~，又音}
ti	3	裏{又音}啲{一~，一點}
ti	5	哋{們}晝{又音}隸
ti	6	□{~~罌，金櫻子}地第
tʰi	1	銻{鋁}
tʰi	2	遞{官}
tʰi	3	體□{用刀剔骨}□{~tɔ3~tɔ3，馬蹄踢踏聲}
tʰi	5	隸
tʰi	6	啼{官}
li	1	李-□{兜~，撿便宜}
li	2	狸璃梨離哩{~啦，狠毒，俗字}篱樓{排~前，地名}痢{官}鱗-□{油~頭，油脂粒}
li	3	禮李=里裏理柳{楊~冲，地名}痢-
li	6	利俐厲勵荔楝{苦~皮，楝樹}榴{手~彈，慣用音}
tsi	1	濟{秧~冲，地名}螆{蚜蟲。俗字}
tsi	2	□{撓癢癢}□{~~iɔ5，蟬}
tsi	3	擠姐
tsi	5	塒{雞~，磚砌的雞窝}績{去聲來源，麻繩團}祭劑
tsʰi	1	妻
tsʰi	2	糍餈慈臍
tsʰi	6	牸{牛~，小母牛}
si	1	西些犀
si	3	死
tɕi	1	支基機譏饑飢知箕虮{烏~，一種小飛蟲}枝幾{幾乎}萁{loŋ2~，芒萁}□{mɔ2裏~ka1，粗糙}
tɕi	2	際{官}嫉{官}稚{官}
tɕi	3	紀幾{~十}蟣{~子，跳蚤}□{~tɕyɛ3，吧唧嘴}杞
tɕi	5	寄記忌寂翅計=
tɕʰi	1	徛{立}欺溪
tɕʰi	2	其契奇騎棋旗期崎{~邊寮，地名}前{堂~爺，公公}技{官}妓{官}□{~母娘娘，某個神靈的名號}
tɕʰi	3	啓喜碕{~石，地名}起=
tɕʰi	5	戲器棄氣汽企契□{爛泥~kʰua3，爛泥與枯枝}計-{夥~}
tɕʰi	6	赤=
ȵi	1	□{~噥kuai3噥，嘟囔}
ȵi	2	宜人仁銀齦{牙~肉}疑□{銅~箍，頂針}□{二~穀，半癟的穀}
ȵi	3	擬
ȵi	5	藝義膩
ȵi	6	認儀{官}嶷{官}
ɕi	1	犧嬉熙希稀
ɕi	2	誰
ɕi	3	起-
ɕi	5	□{埋}翕{水汽蒸騰}□{~騞，磨刀聲}席=
hi	2	□{咦~，感嘆詞，表震驚}
i	1	醫衣依
i	2	移姨遺咦
i	3	矣以已倚
i	5	易{容易}意
pu	1	晡{夜~，晚上}
pu	2	怖{官}菩扶-{抱}葡蒲□{拿~，給}啵{打~，亲吻}
pu	3	補斧堡{~城，地名}譜-{老~書，方術書}
pu	5	布蔔{蘿~}□{腳~崽，小腿}
pu	6	部步不{官}
pʰu	1	鋪{動詞}潽{水噴出}敷
pʰu	3	譜=普浦捕甫輔脯
pʰu	5	鋪{名詞}瀑堡{屯堡}戽{~水}
mu	2	模{~子，模具}
mu	3	母畝
mu	6	暮慕墓募幕目木穆牧霧睦
fu	1	夫膚呼麩□{樓~樹，木材梁}腐-□{~皮皺眼，皺眉頭}婦{媳~}
fu	2	胡湖狐壺瓠胡扶=富副庫-{倉~}蒲{菖~}符□{天干~成，大旱無收成}腐{官}□{帶疑~，懷疑}□{一汪井水}
fu	3	苦虎府腑俯釜□{～鼻膿，擤鼻涕}□{~叫，口哨}福=
fu	5	戽{潑水}富付賦傅副幅咐□{~膿，化膿}護互□{吸溜鼻涕}
fu	6	俘復複覆佛
tu	1	都肚嘟
tu	2	徒屠途塗圖杜{官}壋{~所，地方}□{~欄，梁上掛鈎}
tu	3	堵賭
tu	5	妒
tu	6	度渡鍍督{官}
tʰu	3	土
tʰu	5	兔吐
tʰu	6	突凸秃
nu	2	奴
nu	3	弩
nu	6	怒如{官}
lu	1	攎{攏起來抱著}嚕{又音}黸{鏽}
lu	2	盧蘆爐□{用耙使田平整}嚧{喚豬聲}嚕{扯~，打鼾}驢
lu	3	魯櫓虜鹵□{蘸，沾水}努
lu	6	路露鷺鹿禄
tsu	1	租
tsu	3	祖組阻□{~ku3，形容心跳劇烈}
tsu	6	粥卒築燭囑局菊
tsʰu	1	粗初
tsʰu	3	楚礎
tsʰu	5	醋
tsʰu	6	助束猝族觸
su	1	蘇甦梳酥疏
su	2	素{官}
su	3	數{動詞}所{壋~，地方}
su	5	數{名詞}
su	6	速續贖肅宿{住~}
ku	1	姑箍𣗺{油渣餅}孤枯{夏~草}□{金~子，金橘}
ku	2	跍{蹲}咕{~~，小兒語雞}
ku	3	估牯咕{喚雞聲}鼓古□{tsu3~，形容心跳劇烈}□{實~實在，實在}
ku	5	固故顧僱□{犁~杵，挂在牛後固定犁的木部件}
kʰu	1	枯
kʰu	3	股{一片(西瓜)}
kʰu	5	庫=褲
hu	1	呼=
hu	2	湖=狐=壺=
hu	3	滸=
hu	5	戶=
u	1	污塢巫誣婦{~娘，老婆}烏嗚□{粗糙}
u	2	鬍吳蜈糊梧護□{~la5，稍微，忽然}
u	3	午武舞侮鵡
u	5	惡{可惡}喂
u	6	誤務芋
py	5	背-{背負}
my	6	妹-
ty	1	豬堆□{~䂎，錐子}
ty	3	裏{~頭，裏面}㨃{戳}
ty	5	對隊兑晝{下~，下午}□{那，近指}碓□{批量賣出}䏨{又音}
tʰy	1	推梯-
tʰy	3	腿
tʰy	5	褪退
tʰy	6	袋
ȵy	2	語{~文}
ȵy	3	女=汝語
ly	1	㔣
ly	2	驢來雷□{低垂著頭}擂{用碾石碾壓}𦢏{又音}
ly	3	吕旅䉂{簍子}裏{伙~頭，廚房}
ly	5	淚□{~豆，豆角}
ly	6	累
tsy	1	□{低著頭}
tsy	3	姊嘴
tsy	5	醉
tsʰy	1	蛆催崔罪-聚-序-
tsʰy	2	徐
tsʰy	3	取娶
tsʰy	5	脆趣
tsʰy	6	罪=聚=序=
sy	1	荽鬚須雖{~yan5，雖然}
sy	2	隨-遂{~意，如意}
sy	3	髓
sy	5	歲碎絮嗉
tɕy	1	諸居車{車馬炮}皈誅蛛株朱珠拘駒梔歸{~塘，地名}櫧
tɕy	2	駐{官}注{官}蛀{官}
tɕy	3	煮主鬼渚{竹~，地名}舉據{冇根冇~}□{tsɿ1~，吝嗇}
tɕy	5	巨拒注句蓋-貴劇□{卵~，算了}□{~死路，死期已至}
tɕʰy	1	苧區樞驅吹炊-豎{~到，站著不動}柱虧□{~~眼，眯眯眼}□{短~，十分短}黢{黑~，十分黑}□{開~mi6，臉上的凍瘡}
tɕʰy	2	除廚錘渠=櫥□{一會兒}槌
tɕʰy	3	儲處{~理}杵跪
tɕʰy	5	處{~暑}
tɕʰy	6	拄住櫃□{麻~鳥崽，麻雀，疑為樹}
ɕy	1	書舒墟虛需輸殊灰圩{集市}□{把手或頭伸出}□{~屋，偏廈}
ɕy	2	薯
ɕy	3	滸暑署鼠許水□{把手或頭伸出}□{油光~lɔ5，红光滿面}
ɕy	5	庶稅-□{裝入}□{命~，命運}
ɕy	6	樹
y	1	淤{發酵的肥料}煨{在炭灰中熱熟}
y	2	愉愈裕欲圍如-玉獄吁{勒馬聲}
y	3	雨宇禹羽遇□{~還，退回}乳{~源，地名}
y	5	喻□{~子，痕跡}愛-{~食，牲畜食量大}
pa	1	巴□{黏住}扳班伴=叭䯲{~~tɕiʊ5，髮髻}跛般波{石~潭，地名}
pa	2	排-牌盤=簰{水~，竹筏}
pa	3	□{~子，以爲}婆-{奶奶}板八缽擺-把=迫-{日頭~山，太阳下山}□{ha3~，可能}靶㞎{~~，小二語屎}
pa	5	拜扮半=拌□{~窠，鳥築巢}
pa	6	敗潑{淋天~雨}湴{~泥湖，陷入爛泥}畔{~田，地名}泮
pʰa	1	葩□{口~~，口若懸河}□{偃~，十分扁}
pʰa	3	□{伸出}□{撣，拍}啪□{用扁擔一頭挑起}□{一庹，俗字𬧁}□{~laŋ5，栓在牛上的繩}□{對~，說中}□{撈取}
pʰa	5	怕鋬{用手提}□{繩索或藤蔓纠纏在一起}襻派-盼判□{~~崽，紫珠}
ma	1	買摩{~不到邊，捉摸不到}抹=馬{~~虎虎}晚{~~，叔叔}□{碎~，十分碎}未{疑問語氣詞，...沒？}
ma	2	埋蠻
ma	3	晚{~姑，姑娘}□{喚小牛聲。~~，小兒語牛}
ma	6	賣物{什~}外-慢
fa	1	翻番范{~家寮，地名}幡{一面帳子}
fa	2	帆凡
fa	3	發法反
fa	5	泛{~草，稗草}□{~sɿ1魚崽，魚苗}去{長村說法}□{流產}
fa	6	髮飯犯范{姓~}
ta	1	姼{~公，外公}單淡擔{動詞}坦{~家塘，地名}耽
ta	2	擡-譚潭痰燂{~煤，牆上火痕}苔□{~姐，姐姐}檀壇{聖公~，地名}曇{~光廟，地名}
ta	3	打答-膽□{牙齒稀疏。~耙，四齒釘耙}□{sa3裏sa3~，形容女人髒话多}笪{竹墊子}□{~子樹，烏藥}
ta	5	大達彈{動詞}擔{名詞}䂿{~米，用碓舂}□{~~，伯母}□{花紅~~，臉色紅潤}帶-
tʰa	1	他它攤貪□{匍匐}
tʰa	3	塔□{攤放}塌沓毯□{耷拉耳朵}坦{平~，十分平}𨃚{踩著鞋跟走}腯{肥~，十分肥}
tʰa	5	炭嘆探
na	1	拿
na	2	南男楠難{~受}
na	3	呐{感嘆詞，引起對方注意}
na	6	耐納捺難{受~}□{疲勞}奈{唔~何，無奈}
la	1	拉倈{~ty5崽，小孩子}懶□{hai1~，在}弟{兄~，存疑}
la	2	攋{丢失}蘭藍籃欄攔嵐{~下，地名}蝲{䗁~，蜘蛛}
la	3	罅{門縫，訓讀}爉{火猛}喇瘌{(毛蟲)用毒毛刺扎人}□{踩著鞋跟走}□{~虎，馬虎}□{~kʰua3，口无遮攔}□{~衫，背心}□{ha3~ha3~，大笑}□{大~，大把}□{~眼皮，合眼}
la	6	臘蠟辣癩僆{雞~}㸊{燙}□{~kua5，髒}爛賴□{li2~，惡毒}□{~草，旱稗草}□{u2~，稍微，忽然}
tsa	1	爭睜齋
tsa	3	崽柵籽攢{~勁}盞鍘-{動詞}□{~一拳，打一拳}斬宰{游~冲，地名}□{捆紮}
tsa	5	炸灒{濺水}□{~頭，起初}
tsa	6	雜鍘=
tsʰa	1	餐差{~唔多}鐺{鍋}撐釵□{揉麪}
tsʰa	2	柴蠶裁-豺-才-
tsʰa	3	擦礤產{~後鬼，死胎}
tsʰa	5	菜蔡□{ha5~婆，蟑螂}摲{遮門}□{硬~，挺直}□{用小石子扔}樝{山~子。慣用音}
tsʰa	6	察煠{隔水煮}寨-鏨
sa	1	生-三删-山篩牲
