tsɿ	1	雌資姿咨諮滋輜
tsɿ	2	瓷糍慈茲辭詞祠
tsɿ	3	紫此姊子梓滓
tsɿ	5	茨[蒺藜]
tsɿ	6	自字=
tsʰɿ	1	疵雌差[參～]
tsʰɿ	5	刺賜次廁
sɿ	1	斯廝撕私司絲思師獅嘶
sɿ	3	死
sɿ	5	恃四肆似=祀伺嗣飼士=仕俟峙
sɿ	6	是-自-似-巳字-牸[小母牛]寺事侍士-
tʂʅ	1	知支枝肢梔之芝
tʂʅ	2	池馳遲持弛
tʂʅ	3	紙脂旨指[動詞]止趾址
tʂʅ	5	制製智滯=雉致稚蟄至翅治志誌痣
tʂʅ	6	痴痔滯-
tʂʅ	7	蜘只[副詞]指[手～頭]執汁侄質織擲炙=
tʂʰʅ	1	嗤摛[伸手]
tʂʰʅ	3	侈恥齒斥
tʂʰʅ	5	置值直
tʂʰʅ	7	秩殖植赤=尺=喫=
ʂʅ	1	施尸屍詩
ʂʅ	2	時鰣
ʂʅ	3	豕矢屎使史駛始
ʂʅ	5	世勢誓逝嗜試十什[什～]拾式實[滿的；填充]
ʂʅ	6	匙是氏豉柿市
ʂʅ	7	示視濕實石=失室食蝕識飾適釋
pi	1	皮疲脾琵枇箅[甑～子]
pi	3	彼比
pi	5	陛閉=秘泌
pi	6	被-[蓋被]篦[～梳]
pi	7	筆潷[～米湯]畢必逼=碧璧壁=
pʰi	1	批披=
pʰi	3	鄙痞庇
pʰi	5	屁鼻痺
pʰi	7	匹解劈=弼=譬
ti	1	低
ti	2	堤題提=蹄啼屜=
ti	3	底抵
ti	5	帝蒂弟=
ti	6	地第遞弟-
ti	7	的滴=嫡敵
tʰi	1	梯
tʰi	3	體剔
tʰi	5	涕剃屜=
tʰi	7	踢隸逮棣
li	1	□[順着東西往下滑]
li	2	驢-犁黎離籬
li	3	旅禮履狸李理鯉澧醴
li	5	厲勵麗利=粒粟力-
li	6	濾-[～子：漏斗]例荔痢楝利-
li	7	吏立笠律率[效～]力=歷曆
tsi	2	齊臍[～帶]徐
tsi	3	擠嘴-
tsi	5	敘聚祭際濟劑唧[～～：乳房、乳汁]醉-集=
tsi	6	集-唧[語氣詞]序-
tsi	7	績[成～]緝輯疾積脊=寂即籍□[把東西塞進去]睫-
