a
m[1]馍摸=[2]模{(~范)}魔磨{(动词)}摩摹[3]抹{(~掉)}[5]寞没{(淹~)}磨{(名词)}末沫抹{(拐弯~角)}默墨=
f[1]佛{(仿~)}[2]佛{(~爷)}[0]缚{(束~)}

uo
t[1]多[2]夺铎踱[3]朵躲[5]舵剁惰垛[0]掇{(拾~)}
tʰ[1]托拖脱[2]驮驼[3]妥椭[5]唾=
n[2]挪俄-讹-娥-额-[5]诺-恶-
l[1]啰{(~嗦)}[2]罗{(姓)}骡螺摞锣箩腡[3]裸捋虏[5]骆洛络乐-落=
ʦ[1]琢[2]昨[3]左佐撮[5]坐座作做=
ʦʰ[1]搓[2]矬[5]锉错措={(~施)}
s[1]蓑梭唆[3]锁琐索[5]塑-
tʂ[1]拙啄涿琢=桌=[2]卓浊捉镯酌着={(穿~)}
tʂʰ[1]戳[5]绰=
ʂ[1]说[3]所-[5]朔缩
ʐ[5]诺=弱=若=
k[1]锅[3]果裹馃国郭[5]过
kʰ[5]阔扩=
x[1]豁=劐=[2]和{(~面)}活河-{(用于地名时:北~村)}合-{(~上)}[3]火[5]惑获货或藿霍祸和-
∅[1]窝倭蜗[2]鹅-蛾-讹-[3]我[5]卧沃握饿-

ə
t[1]嘚[2]德得={(~到)}
tʰ[5]特
l[1]勒=[2]乐={(欢~)}
ʦ[2]责=[3]则[5]泽择{(选~)}
ʦʰ[5]厕测册=侧=策=
s[5]瑟啬色=涩=
tʂ[1]蛰折{(~椅)}浙蔗=[2]撤[3]者褶[5]遮哲
tʂʰ[1]车[3]扯[5]彻撤
ʂ[1]奢赊佘[2]蛇舌折{(~断)}[3]舍{(~不得)}设{(~备)}[5]社射麝赦摄涉设{(建~)}舍{(宿~)}
ʐ[3]惹[5]热
k[1]割歌哥戈鸽搁=隔=[2]□{(别、插:把门~上。)}[3]葛各阁胳革格[5]个
kʰ[1]棵颗科窠磕[3]可渴咳[5]课括刻克扩-客=
x[1]喝耠{(~子:翻松上壤用的农具，也用来开沟播种)}豁劐{(用刀尖插入物体，然后顺势拉开:找剪了把这块布~开。)}[2]何荷禾盒蛤-核={(审~)}和=河=合={(~作)}[3]□{(用手、步粗略丈量:用手~~有多宽。)}[5]鹤贺赫吓{(恐~)}喝{(~彩)}
∅[2]额=讹=俄=鹅=蛾=娥=[5]鄂扼轭饿-恶=

iə
p[1]鳖憋[2]别={(区~)}[5]别-{(不要)}
pʰ[1]撇{(从液体表而上轻轻地舀:~油)}[3]撇
m[1]咩[3]篾[5]灭=
t[1]跌爹[2]叠碟牒蝶谍[5]嚏{(~分:喷嚏)}
tʰ[1]贴[3]帖铁
n[2]苶{(疲倦:精神不振:他今个有点~。)}[5]聂镊孽捏灭-
l[3]咧[5]列烈裂
ʦ[1]接捷[2]截[3]姐节褯{(~子:尿布)}[5]借
ʦʰ[1]切{(~西瓜)}[3]且切{(一~)}[5]妾
s[1]楔[2]些邪斜[3]写[5]泻卸屑泄谢
ʨ[1]秸街揭阶{(台~)}隔-[2]皆阶{(~级)}杰洁劫[3]解{(~放)}结[5]介界戒
ʨʰ[2]茄[3]客[5]怯
ɕ[1]歇蝎[2]谐鞋协胁[3]血-[5]蟹懈械解{(姓)}
∅[1]耶噎[2]爷额-{(~了盖)}[3]也[5]夜叶页业液腋

yə
n[5]疟=虐=
l[1]□{(用棍子之类的东西打)}□{(紧跟着，不离开:别老是~着我咧，出公玩会儿去吧。)}[5]掠略=
ʦ[2]绝
s[3]雪薛
ʨ[1]撅诀=[2]掘橛[3]决爵诀-[5]倔
ʨʰ[1]缺[2]瘸鹊=[5]确却雀=
ɕ[1]靴削=[2]穴学=[3]血=
∅[1]曰约=[5]悦阅月越粤岳=乐={(音~)}[0]哕{(干~;恶心)}

ɿ
ʦ[1]资姿咨姊兹滋{(~生)}滋{(喷射:~咧一身水。)}[3]紫子梓[5]自字[0]滓{(渣~)}
ʦʰ[1]呲差{(参~)}滋[2]雌慈磁辞词祠[3]此[5]疵赐刺次伺
s[1]斯厮撕思司丝[3]死惜-{(把这个扔喽可~了的。)}[5]四肆寺嗣饲似祀已

i
p[1]屄{(女阴)}[2]鼻[3]逼彼譬笔=[5]毕必箅闭蔽弊毙币陛璧碧弼蓖避=壁=
pʰ[1]批坯劈披=丕=[2]皮疲琵脾{(~气)}枇陪-{(~送:结婚时娘家送给新娘嫁妆，也指~送的嫁妆)}[3]脾{(人体器官)}庇痹匹劈{(~叉)}擗{(用力使离开原物体:~棒子)}[5]屁僻辟
m[1]眯[2]迷谜靡弥糜[3]米[5]泌密蜜觅
t[1]低堤滴[2]笛敌狄[3]底抵嫡[5]弟第递帝地[0]的{(目~)}
tʰ[1]梯踢[2]题提蹄啼[3]体[5]替涕剃屉剔
n[1]妮{(小女孩)}[2]泥倪尼妮{(用于人名时)}[3]你[5]腻溺逆匿拟[0]里-{(家~)}
l[2]犁黎梨离厘狸篱[3]礼李理鲤里=[5]力吏痢利例历厉励丽隶荔立笠栗
ʦ[2]集辑藉籍[3]挤积绩脊寂疾[5]济剂祭鲫即
ʦʰ[1]栖妻七漆戚膝[2]齐脐[5]砌缉{(~鞋口)}
s[1]西锡犀[2]习席[3]洗悉袭夕析昔惜息熄媳[5]细
ʨ[1]屐击鸡饥肌基机讥几{(茶~)}级[2]极急及髻疾=[3]己几跡吉给{(供~)}戟[5]纪记继系{(~鞋带儿)}技妓寄冀既忌计稽寂-
ʨʰ[1]欺其期[2]旗畦奇骑岐祁鳍乞[3]启企起祈岂[5]汽契器弃气泣去-
ɕ[1]吸溪兮牺希稀熙嬉[3]喜[5]奚系戏
∅[1]倚伊衣一揖[2]移仪矣疑遗夷姨医沂[3]以乙蚁尾-[5]艺毅逸亦译亿抑翼忆易益议宜义缢谊肄

u
p[1]不[3]补埠捕=[5]部簿布怖
pʰ[1]铺{(~炕)}扑[2]蒲菩脯[3]朴普浦谱仆捕-[5]铺{(当~)}[0]堡{(用于地名:林~)}
m[2]模{(~子)}[3]亩母拇[5]暮慕幕目穆牧木募牡
f[1]跗敷孵麸夫[2]伏符扶芙抚浮柎[3]腹蝠福复俘釜辅腐[5]副幅富父阜付赋赴讣附妇负服傅缚=
t[1]都{(首~)}笃督[2]毒独读牍犊[3]堵赌肚{(猪~)}[5]度渡镀杜肚{(~子)}[0]涂-{(糊~)}
tʰ[1]突秃[2]徒屠途图涂={(~料)}[3]土[5]吐兔唾-[5]涂={(糊~)}
n[2]奴[5]努怒
l[2]卢炉芦鸬庐如茹[3]鲁橹卤辱-乳-糯-虏-[5]录陆路赂鹭鹿禄辘褥-露=
ʦ[1]租组[2]卒族[3]祖足阻
ʦʰ[1]粗[3]促[5]醋猝
s[1]苏酥[2]俗=[3]速宿[5]素诉嗉粟塑=肃=
tʂ[1]珠猪诸诛蛛株朱[3]竹祝逐烛嘱煮拄主[5]筑柱注蛀铸苎箸助驻住炷{(量词:一~香)}触-{(接~)}[0]帚
tʂʰ[1]出[2]除锄厨褚初雏储殊-[3]楚处{(相~)}[5]处畜{(牲~)}触=
ʂ[1]束淑输梳书疏舒枢叔=殊=[2]糯赎熟=[3]属暑数黍鼠署蜀薯[5]漱术述庶恕数树竖戍
ʐ[1]儒如=茹=[3]汝=辱=乳=擩=[5]褥
k[1]姑箍孤估[3]古股鼓骨谷[5]故固雇顾锢
kʰ[1]枯窟哭[3]苦[5]库裤酷
x[1]呼乎[2]胡湖狐壶核{(果~)}[3]虎浒[5]互户沪
∅[1]乌污巫污屋[2]吴蜈梧无[3]吾五伍午武舞侮鹉[5]误悟恶{(可~)}务雾杌坞

y
n[3]女
l[2]驴[3]吕旅缕屡履律[5]绿率滤虑
ʦ[5]聚
ʦʰ[1]蛆趋悛黢{(~黑)}[3]娶取[5]趣
s[1]须需戌恤[2]徐俗-[3]肃-{(用于地名时:~宁)}[5]续叙绪絮序婿
ʨ[1]居车{(象棋棋子的一种)}拘掬驹[2]橘局[3]举菊[5]锯剧惧具句拒巨距俱矩据
ʨʰ[1]区驱屈墟麴[2]渠[3]瞿[5]去=
ɕ[1]虚嘘[3]许畜{(~牧)}
∅[1]淤迂[2]鱼渔于余愚盂榆愉[3]语与雨宇禹羽[5]御誉预豫域遇寓娱吁逾愈喻裕玉狱欲浴郁育慰-{(~问团)}

ʅ
tʂ[1]知只蜘支枝肢栀豉汁之芝植[2]侄直值[3]纸执秩质植脂旨指止址趾职[5]智痔置治雉致稚至志痣滞制殖=
tʂʰ[1]哆吃嗤[2]池持迟[3]齿尺耻[5]饬驰侈翅赤斥殖-
ʂ[1]师狮尸诗矢失虱[2]十什拾实石食时[3]使史驶室屎始涩-[5]示视嗜试侍市恃士舐豕是氏事仕柿适释式世誓逝势饰识蚀[0]匙
ʐ[5]日

ɛ
p[1]掰[2]白[3]摆百柏[5]拜败
pʰ[1]拍[2]排牌[3]迫-魄-[5]派稗
m[2]埋买[3]卖[5]迈麦脉
t[1]呆[3]逮歹[5]带待戴贷代袋大{(~夫)}再-
tʰ[1]胎[2]台抬苔[5]态太泰
n[1]哀-挨-{(~着)}[2]挨-{(~打)}[3]乃奶矮蔼[5]耐奈艾爱-隘-碍-
l[2]来[3]攋[5]赖癩
ʦ[1]灾栽[3]宰载[5]载{(~重)}在再=
ʦʰ[1]猜[2]才财材裁[3]彩采睬踩=[5]蔡菜
s[1]腮鳃[5]赛塞{(要~)}
tʂ[1]斋摘责-[2]择-{(~菜)}宅[3]窄侧{(~歪)}[5]债寨泽-
tʂʰ[1]钗拆差{(出~)}[2]豺柴[3]册-策-
ʂ[1]筛[3]色-[5]晒
k[1]该[3]改[5]概盖丐溉
kʰ[1]开[3]凯慨楷
x[2]孩亥骇核{(~算)}还={(~有)}[3]海[5]害
∅[1]埃哀=挨=[2]挨=[3]矮=蔼=[5]爱=碍=隘=

iɛ
∅[2]崖-涯-[0]呀

uɛ
tʂ[1]□{(~牙，即塞牙)}[3]拽
tʂʰ[1]揣[3]踩-[5]踹
ʂ[1]衰摔[3]甩[5]帅率蟀
k[1]乖[3]拐拐[5]怪
kʰ[1]□{(拍打:~~身上的土)}[3]擓{(挎:~篮子)}[5]会{(~计)}快块筷
x[2]怀槐淮[5]坏
∅[1]歪[3]崴[5]外

ei
p[1]杯碑卑丕-[3]北笔-[5]备被贝辈背倍婢避-[0]壁{(影~)}
pʰ[1]披[2]培胚裴陪=赔=[5]配佩辔沛
m[2]梅枚媒煤眉楣寐-[3]每美[5]妹味墨寐=
f[1]非飞妃[2]肥裴[3]翡匪榧[5]废肺吠费痱
t[1]逮{(~住:抓住)}□{(扔:把那个坏馒头~喽吧)}[2]□{(~故意，即故意)}[3]得{(~到)}得{(必须:黑咧，我~家走咧。)}[5]嘚{(赶驴等牲畜前进的吆喝声)}队-对-兑-
tʰ[1]推-忒-[2]颓-[3]腿-[5]退-蜕-
n[3]馁[5]内
l[1]勒-[2]雷[3]累{(积~)}儡垒[5]累{(劳~)}泪类肋
ʦ[2]贼
ʂ[2]谁-[5]睡-
kʰ[1]抠-
x[1]黑

uei
t[1]堆=[5]兑=对=队=
tʰ[1]推=忒=[2]颓=[3]腿=[5]蜕=退=
l[3]蕊{(用于人名时)}[5]瑞{(用于人名时)}
ʦ[1]堆-[3]嘴[5]最罪醉
ʦʰ[1]催崔[5]脆翠粹
s[1]塞{(~进去)}[2]随虽遂[3]髓[5]碎岁隧穂
tʂ[1]追锥[5]缀赘坠
tʂʰ[1]吹[2]炊垂锤[0]槌{(棒~)}
ʂ[2]谁=[3]水[5]税睡=
ʐ[3]锐蕊=[5]芮瑞=
k[1]归圭规龟闺=[3]诡轨鬼[5]刽桂跪柜贵
kʰ[1]盔傀[2]魁奎葵逵[5]溃窥愧
x[1]恢灰摩挥辉徽[2]回=茴=[3]毁讳悔[5]桧贿汇会绘惠慧
∅[1]煨微危薇[2]桅为{(~人)}维惟唯违围[3]伪萎伟纬苇尾=[5]谓卫为{(因~)}喂位未味魏畏猥慰=

ɔ
p[1]包胞剥-[2]褒雹薄-[3]保宝饱堡{(城~)}[5]爆抱报暴菢豹鲍铇
pʰ[1]抛-[2]袍[3]跑[5]泡炮
m[1]摸-[2]毛茅猫锚矛谋-[3]卯[5]冒帽貌茂贸
f[3]否-
t[1]刀叨[2]盗[3]祷岛倒导稻-[5]道到倒稻=
tʰ[1]滔涛掏{(钱包找人家~咧)}[2]掏{(~大粪)}桃逃淘陶[3]讨[5]套
n[1]爊-{(~白菜)}[2]挠[3]脑恼袄[5]闹懊-{(~悔)}傲
l[1]唠[2]劳捞牢[3]老[5]烙涝落
ʦ[1]遭糟糙{(~米)}[2]凿[3]早枣澡蚤=[5]皂造躁灶
ʦʰ[1]糙{(粗~)}操{(名词，体~)}[2]曹槽[3]草[5]操[0]蚤{(圪~:跳蚤)}
s[1]骚臊{(~气)}[3]扫嫂[5]扫{(~帚)}躁{(害~)}[0]嗽{(咳~)}
tʂ[1]召昭招沼着{(放:~点盐)}朝{(今~)}[2]着{(~火)}着{(很、非常:~好)}着-{(穿~)}[3]爪找找{(被:鱼儿全~猫偷着吃咧。)}[5]罩笊赵兆照诏
tʂʰ[1]抄超[2]巢潮朝{(~代)}[3]炒吵[5]耖{(撬,翻动)}[0]绰-{(宽~:富裕)}
ʂ[1]稍梢捎烧[2]韶勺芍[3]少[5]潲邵绍少
ʐ[2]饶=[3]绕{(围~)}扰[5]绕{(~道儿)}弱-若-
k[1]高膏篙糕羔搁{(放:把菜里再~上点盐)}稿搞[3]镐=[5]告
kʰ[3]考烤[5]靠犒
x[1]蒿薅[2]豪壕毫号{(~叫)}[3]好[5]浩号{(~码)}好{(喜~)}
∅[2]熬=[3]袄=[5]坳懊{(~恼)}懊={(~悔)}傲=

iɔ
p[1]膘标彪[3]表[5]摽
pʰ[1]飘[2]瓢[3]嫖[5]票漂
m[1]喵[2]苗描[3]秒[5]妙庙
t[1]叼雕貂凋刁[5]调吊钓掉=
tʰ[1]挑[2]条笤[3]挑[5]跳粜掉-
n[3]鸟[5]尿虐-疟-{(发~子)}
l[2]聊辽撩[3]燎了寥廖疗[5]料尥略-
ʦ[1]焦蕉椒[2]嚼
ʦʰ[2]瞧[3]雀-鹊-[5]悄俏樵鞘
s[1]消霄宵硝销萧箫削-[3]小[5]笑
ʨ[1]交郊教{(~书)}胶骄娇浇[3]角饺缴绞狡铰搅脚矫剿觉{(~着)}淆=[5]教{(~室)}窖觉{(睡~)}轿叫较
ʨʰ[1]敲[2]乔侨桥荞[3]巧[5]翘撬
ɕ[1]嚣[2]学-[3]晓[5]孝效酵校{(学~)}校{(~表)}
∅[1]妖邀腰要{(~求)}幺吆[2]肴摇谣窑姚尧淆-饶-{(~阳，地名)}[3]咬舀约-[5]耀要岳-乐-{(音~)}疟-{(发~子)}

uɔ
tʂ[1]桌-斵{(~棒子:用镐收割玉米)}
ʂ[3]嗍{(吮吸)}
k[3]镐-

ou
pʰ[1]剖抛=
m[2]谋=[3]某
f[3]否=
t[1]都{(~是)}兜[3]斗抖陡[5]豆逗
tʰ[1]偷[2]头投[5]透
n[1]欧-殴-[3]呕-藕-偶-[5]沤-{(~粪)}
l[1]搂{(用工具使墙等物体朝自己的方向倒下:把房搂倒咧。)}[2]楼楼娄{(某些瓜类过熟而变质:西瓜娄了保换)}搂{(用工具把东西聚集到自己面前:~柴禾)}[3]篓搂{(~着)}[5]漏陋露[0]偻{(佝~)}
ʦ[1]邹[3]走[5]奏就-做-
ʦʰ[5]凑措{(~手不及)}
s[1]搜飕馊[3]叟[5]擞{(用通条插到炉灶里抖动，使炉灰掉下去:~火)}嗽=
tʂ[1]周舟州洲粥掫{(从一侧或一端托起沉重的物体:把袋了~的晾台上去。)}[2]轴[3]肘[5]昼宙皱骤咒纣[0]着{(表动作进行或状态持续的助词)}
tʂʰ[1]抽搊{(从下面向上用力把人扶起:我起不来，你~我一把。)}[2]绸稠筹愁仇酬[3]丑瞅[5]臭
ʂ[1]收[2]熟-[3]手首守叔-[5]受兽寿授售
ʐ[1]□{(甩:~出去)}[2]柔揉[5]肉
k[1]钩勾{(~引)}沟佝[3]狗苟[5]够构购勾{(~当)}
kʰ[1]呕抠[3]口[5]叩扣寇
x[1]齁{(非常:~咸)}[2]侯喉猴瘊候[3]吼[5]后厚
∅[1]欧=殴=[3]藕=偶=呕=[5]沤=

iou
p[5]□{(模仿枪响发出的声音)}
t[1]丢
n[1]妞[2]牛[3]纽扭[5]谬
l[1]溜熘{(用簸箕将谷物等端到肩膀处抖动，借助风力将里面的糠、皮等杂物吹走。)}[2]刘流留榴琉硫馏{(蒸~水)}[3]柳[6]六馏{(动词:~馒头)}
ʦ[1]揪鬏[3]酒
ʦʰ[1]秋鞧[2]囚
s[1]修羞[3]宿{(一~)}[5]秀宿{(星~)}锈绣袖
ʨ[1]纠究阄臼鸠柩灸=[3]九久韭灸-[5]救舅咎旧就=
ʨʰ[1]丘[2]求球仇{(姓)}[3]糗朽-
ɕ[1]休[3]朽=[5]嗅
∅[1]忧优悠幽[2]尤油邮游犹由[3]有友莠酉[5]幼又右柚釉鼬诱佑

ã
p[1]班斑颁般搬扳[3]板版伯-[5]半扮绊办伴瓣拌
pʰ[1]攀潘藩[2]盘[5]盼襻判叛
m[1]慢{(下活着~)}[2]蛮瞒馒[3]满[5]漫谩幔慢=
f[1]帆[2]凡烦繁[3]反[5]泛范犯贩饭
t[1]耽担{(~水)}丹单[3]胆掸诞[5]但弹淡旦担{(~子)}蛋
tʰ[1]贪坍摊滩[2]坛弹潭檀谈痰谭[3]毯坦疃[5]探叹炭
n[1]安-鞍-庵-[2]难男南[3]掩俺-暖-{(~壶)}[5]难{(灾~)}岸-案-按-暗-
l[2]蓝篮兰拦栏[3]览揽榄缆懒[5]滥烂乱
ʦ[1]簪[2]咱[3]攒[5]赞暂
ʦʰ[1]参餐[2]残[3]惭惨灿-[5]灿=
s[1]三[3]散{(~漫)}伞[5]散{(分~)}
tʂ[1]瞻占{(~卜)}[3]斩盏展[5]站蘸占{(~领)}栈战绽暂-
tʂʰ[1]搀掺[2]馋蟾缠蝉禅{(~宗)}[3]谄铲产[5]颤
ʂ[1]杉衫珊膻山删疝扇{(动词)}[3]陕[5]扇{(名词)}单{(姓)}善膳禅{(~让)}
ʐ[2]然燃[3]冉染
k[1]柑泔甘尴干肝竿[3]感敢橄杆秆擀赶[5]干
kʰ[1]堪龛勘看{(~守)}刊[3]砍坎[5]看
x[1]憨鼾酣[2]寒韩还-[3]喊罕[5]汗憾撼早汉焊翰
∅[1]安=鞍=庵=[3]俺=[5]暗=岸=案=按=

iã
p[1]鞭编边蝙[3]贬扁匾[5]辨辩变汴便辫遍
pʰ[1]篇偏片{(~子)}[2]便{(~宜)}[3]谝{(夸耀、显摆:~能)}[5]片骗
m[2]眠绵棉[3]勉免缅娩渑[5]面
t[1]掂颠[3]点典[5]店电殿奠佃垫
tʰ[1]添天[2]甜填田[3]舔腆
n[1]蔫[2]黏鲇年[3]碾撵辇捻[5]念
l[2]廉镰连联怜莲[3]脸敛[5]练
ʦ[1]尖歼煎[3]剪[5]贱饯渐箭溅践荐
ʦʰ[1]签千[2]前钱[3]潜浅
s[1]鲜{(新~)}仙先[3]鲜{(~有)}[5]线羡
ʨ[1]监兼艰问奸肩坚[3]减拣简柬[5]建键健腱见件剑涧锏谏监{(国子~)}
ʨʰ[1]谦迁牵铅[2]乾[3]虔遣[5]欠歉嵌
ɕ[1]掀锨[2]闲弦咸嫌衔贤[3]显[5]馅苋宪献县现陷限
∅[1]烟淹焰阉腌焉炎[2]研沿岩阎檐严颜延言[3]掩俨眼演[5]宴燕砚厌验雁筵谚堰晏

uã
t[1]端[3]短[5]断段缎锻椴
tʰ[2]团
n[3]暖=
l[2]鵉[3]卵[5]乱=
ʦ[1]钻{(动词)}[3]纂[5]钻{(名词，~石)}
ʦʰ[1]汆[2]全-泉-[5]篡窜
s[1]酸宣-旋-{(~转)}[3]选-癣-[5]算蒜旋-{(~风)}
tʂ[1]专砖[3]转{(~眼)}[5]赚撰纂传{(~记)}转{(~动)}
tʂʰ[1]川穿[2]传椽船[3]喘[5]串
ʂ[1]拴栓[5]涮{(~洗)}
ʐ[3]软
k[1]官观棺冠{(鸡~子)}鳏关[3]管馆[5]惯贯罐灌观{(寺~)}冠{(~军)}
kʰ[1]宽[3]款
x[1]欢[2]还{(归~)}环桓[3]缓[5]宦焕换幻忠唤
∅[1]豌剜弯湾[2]完丸玩顽[3]皖碗晚挽[5]腕万蔓

yã
ʨ[1]捐[3]卷{(~发)}[5]圈{(猪~)}眷卷{(~子)}绢倦券
ʨʰ[1]圈{(圆~)}[2]拳权颧全=泉=[3]犬[5]劝
ɕ[1]暄楦宣=[2]玄悬眩轩旋={(~转)}[3]选=癣=[5]炫楦旋={(~风)}
∅[1]冤渊[2]援园圆员缘元原源袁辕[3]远[5]院怨愿=

ə̃
p[1]□{(啄:花全找鸡~咧)}锛奔{(~波)}[3]本甭-[5]笨奔{(~头)}
pʰ[1]喷{(~漆)}[2]盆[5]喷{(~香)}
m[1]闷[2]门[5]闷
f[1]分芬纷焚[2]坟[3]粉[5]愤忿粪奋份
t[1]扽{(两头同时用力，或一头固定而另一头用力，把线、绳了、布匹、衣服等猛一拉:小点劲儿别把绳了~折喽。)}
tʰ[1]吞-
n[1]恩-[5]摁-
ʦ[3]怎
ʦʰ[1]参{(~差)}[2]岑
s[1]森=
tʂ[1]针斟珍真榛贞侦臻[3]诊疹[5]枕镇阵振震
tʂʰ[1]娠抻{(拉;扯:皮筋儿越~越长。)}[2]尘沉陈辰晨臣[3]碜{(丑:难看)}[5]趁称{(~心)}衬[0]碜{(牙~)}
ʂ[1]深身申伸参{(人~)}森[2]神[3]沈审婶[5]甚渗慎肾
ʐ[2]壬任{(姓)}人仁[3]忍[5]任{(~何)}刃纫认韧葚
k[1]跟根[5]艮
kʰ[3]恳垦肯[5]□{(绑、系:把口袋~上。)}
x[2]痕[3]很狠[5]恨
∅[1]恩=[5]摁=

iə̃
p[1]彬宾槟[5]殡鬓
pʰ[1]拼[2]贫频[3]品[5]聘={(~请)}
m[2]民[3]悯敏抿闽皿
l[1]拎[2]林临邻鳞磷淋=[3]檩[5]吝赁闰-
ʦ[1]津[3]尽{(~管)}[5]尽{(~力)}进晋
ʦʰ[1]侵亲浸-[2]秦[3]寝[5]吣{(睡觉时因姿势不对而产生的不舒服的感觉:~的慌)}
s[1]心新薪辛[2]寻-{(嫁，娶:~婆家，~媳妇)}[5]信迅-讯-
ʨ[1]筋斤今金襟巾禁{(~不住)}[3]锦仅紧谨[5]禁{(~止)}妗劲近
ʨʰ[1]钦浸=[2]琴禽芹擒勤[5]亲{(~家)}
ɕ[1]欣馨[5]衅
∅[1]音阴因姻殷洇[2]吟银寅[3]淫饮引隐尹[5]印

uə̃
t[1]墩蹲敦[3]盹[5]吨顿遁盾钝[0]饨{(馄~)}
tʰ[1]吞=[2]屯臀囤
l[2]伦沦轮淋[5]闰{(少用)}
ʦ[1]尊遵[5]俊-
ʦʰ[1]村皴[2]存[5]寸
s[1]孙[2]寻-{(~找)}荀-旬-循-巡-[3]损[5]殉-逊-
tʂ[3]准
tʂʰ[1]春椿[2]唇={(~膏)}纯醇[3]蠢
ʂ[3]吮[5]顺瞬
k[1]闺-[3]滚[5]棍
kʰ[1]昆坤[3]捆[5]困
x[1]昏婚荤[2]魂馄浑茴-[5]混
∅[1]温瘟[2]文蚊纹闻[3]稳吻刎[5]问

yə̃
ʨ[1]君军[3]窘[5]菌郡
ʨʰ[2]群裙唇-{(嘴~儿)}
ɕ[1]熏薰勋[2]寻={(~找)}[5]训讯=逊=迅=
∅[1]晕[2]匀云[3]允[5]熨韵运孕润闰=

aŋ
p[1]帮邦浜[3]榜绑膀{(肩~)}[5]傍棒谤
pʰ[1]膀{(浮肿)}[2]滂旁螃庞[3]耪{(~地:锄地)}[5]胖
m[2]忙芒盲虻茫[3]蟒莽
t[1]当{(~时)}[3]党挡[5]荡当{(典~)}宕
tʰ[1]汤[2]堂糖塘螳棠唐[3]倘躺[5]烫趟
n[2]囊昂-[3]攘暖-{(~和)}
l[1]□{(骗:你别~我咧.)}[2]廊郎狼螂[5]浪朗
ʦ[1]脏[5]葬脏{(心~)}藏{(宝~)}
ʦʰ[1]仓苍[2]藏
s[1]桑丧{(名词)}[3]嗓[5]丧{(动词)}
tʂ[1]章樟张[3]掌长{(生~)}涨{(~价)}[5]障瘴涨{(头晕脑~)}丈仗帐胀杖帐
tʂʰ[1]昌娼[2]常尝偿长肠场{(平坦的空地，旧时多用来翻晒粮食，碾轧谷物:打~)}[3]厂敞场{(~地)}[5]唱倡畅
ʂ[1]商伤[3]赏响[5]尚上
ʐ[2]瓤穰{(小麦，下米等的杆子扬往上撒:~场)}[3]壤攘嚷[5]让
k[1]刚纲钢缸缰-[2]□{(~~硬:很硬)}[3]岗冈[5]杠
kʰ[1]慷糠康[2]扛[5]抗炕
x[1]夯[2]航行{(排~)}杭
∅[1]肮[2]昂=[3]□{(语气词)}

iaŋ
p[1]□{(~唧:物体落地后发出的响亮声音)}
m[2]棉
n[2]娘[3]迎-[5]酿
l[2]良凉粮梁粱量{(丈~)}[3]两[5]亮辆谅
ʦ[1]浆[3]将{(~来)}浆奖蒋[5]酱将{(~领)}匠
