ɿ
ʦ[55]支枝栀资姿咨脂滋之芝汁只{量词}[21]执侄质直值织职殖植[53]紫纸只{～有}姊雉旨指子梓滓止趾[213]制至自稚字置痔翅治志{～向}誌{县～}痣
ʦʰ[55]痴[21]池侈瓷餈迟慈磁辞词祠持斥尺吃[53]此齿[213]刺次伺翅=秩
s[55]师狮撕施匙豉私尸司丝思诗虱[21]时湿十拾实失室食蚀识适释石[53]死屎史始[213]世势誓四示视祀寺饲柿事市式饰士是
z[21]日

i
p[21]枇鼻笔毕必逼碧壁[53]比[213]蔽弊币毙闭備={准～}篦被={~迫}
pʰ[55]劈批[21]皮脾琵匹僻辟鄙[53]痞[213]痹屁庇
m[55]眯[21]迷谜眉密蜜泌[53]米秘
t[21]的{目～}滴笛敌狄[53]抵底[213]帝弟第递地
tʰ[55]梯錫-{~壶}[21]堤屉题蹄踢剔提[53]体[213]替剃
l[21]犁倪离璃梨厘狸立粒栗力历[53]禮李里理鲤[213]例厉励丽荔腻利沥
ʨ[55]鸡肌几{茶～}基箕机[21]缉集辑急级及吉鲫极积迹脊籍绩击激即[53]挤纪杞几{～个}仅己[213]际计继寄技记忌既季
ʨʰ[55]溪欺期膝{~头}[21]齐奇骑鳍其棋旗七漆乞戚[53]启起[213]砌契器气汽企
ȵ[21]仪疑逆尼泥宜[53]拟你[213]艺义议毅
ɕ[55]西犀牺希稀悉{～尼}[21]习袭吸悉息{熟～}息熄媳惜席夕锡={～矿}析膝{~盖}[53]洗喜[213]细系{～鞋带}系{联～，关～}戏
Ø[55]医衣[21]移姨遗揖乙一逸益译易[53]椅己以[213]意忆亿抑液腋

u
p[21]不[53]补卜[213]布怖部步讣
pʰ[55]铺{～盖}[21]蒲菩脯朴扑仆瀑[53]谱普铺-{~导}浦{仅用于人名}[213]铺{～面}曝
m[21]模摹木[53]牡母拇={大～指}[213]墓募幕
f[55]肤敷孵呼[21]胡湖狐壶葫糊符扶芙浮复忽核{果～}佛忽乎斛福幅蝠覆服[53]虎浒府甫斧俘抚釜腐铺={~佐}[213]户沪互护付赋傅附富副妇负
