cid	character	initial	final	tone	note
1	多	t	uo	44	
2	拖	th	uo	44	
3	大	t	a	312	
4	锣	l	uo	52	
5	左	ts	uo	52	
6	歌	k	ə	44	
7	个	k	ə	312	
8	可	kh	ə	52	
9	鹅	∅	ə	52	
10	饿	∅	ə	312	
11	河	x	ə	52	
12	茄	tɕh	iɛ	52	
13	破	ph	ə	312	
14	婆	ph	ə	52	
15	磨	m	ə	52	
16	磨	m	ə	312	
17	躲	t	uo	52	
18	螺	l	uo	52	
19	坐	ts	uo	312	
20	锁	s	uo	52	
21	果	k	uo	52	
22	过	k	uo	312	
23	课	kh	ə	312	
24	火	x	uo	52	
25	货	x	uo	312	
26	祸	x	uo	312	
27	靴	ɕ	yɛ	44	
28	把	p	a	52	
29	爬	ph	a	52	
30	马	m	a	52	
31	骂	m	a	52	
32	茶	tʂh	a	52	
33	沙	ʂ	a	44	
34	假	tɕ	ia	52	
35	嫁	tɕ	ia	312	
36	牙	∅	ia	52	
37	虾	ɕ	ia	44	
38	下	ɕ	ia	312	
39	夏	ɕ	ia	312	
40	哑	ɕ	ia	52	
41	姐	tɕ	iɛ	52	
42	借	tɕ	iɛ	312	
43	写	ɕ	iɛ	52	
44	斜	ɕ	iɛ	52	
45	谢	ɕ	iɛ	312	
46	车	tʂh	ə	44	
47	蛇	ʂ	ə	52	
48	射	ʂ	ə	312	
49	爷	∅	iɛ	52	
50	野	∅	iɛ	52	
51	夜	∅	iɛ	52	
52	瓜	k	ua	44	
53	瓦	v	a	52	
54	花	x	ua	44	
55	化	x	ua	312	
56	华	x	ua	52	
57	谱	ph	u	52	
58	布	p	u	312	
59	铺	ph	u	44	
60	簿	p	u	52	
61	步	p	u	312	
62	赌	t	u	52	
63	土	th	u	52	
64	图	th	u	52	
65	杜	t	u	312	
66	奴	n	u	52	
67	路	l	u	312	
68	租	ts	u	44	
69	做	ts	uo	312	
70	错	tsh	uo	312	
71	箍	k	u	44	
72	古	k	u	52	
73	苦	kh	u	52	
74	裤	kh	u	312	
75	吴	v	u	52	
76	五	v	u	52	
77	虎	x	u	52	
78	壶	x	u	52	
79	户	x	u	312	
80	乌	v	u	44	
81	女	ȵ	y	52	
82	吕	l	y	52	
83	徐	ɕ	y	52	
84	猪	tʂ	u	44	
85	除	tʂh	u	52	
86	初	ts	u	44	
87	锄	tʂh	u	52	
88	所	s	uo	52	
89	书	ʂ	u	44	
90	鼠	tʂ	u	52	
91	如	ʐ	u	52	
92	举	ɕ	y	52	
93	锯	tɕ	y	312	
94	去	tɕh	y	312	
95	渠	tɕh	y	52	
96	鱼	∅	y	52	
97	许	ɕ	y	52	
98	余	∅	y	52	
99	府	f	u	52	
100	付	f	u	312	
101	父	f	u	312	
102	武	v	u	52	
103	雾	v	u	312	
104	取	tɕh	y	52	
105	柱	tʂ	u	312	
106	住	tʂ	u	312	
107	数	s	u	52	
108	数	s	u	312	
109	主	tʂ	u	52	
110	输	ʂ	u	44	
111	竖	ʂ	u	312	
112	树	ʂ	u	312	
113	句	tɕ	y	312	
114	区	tɕh	y	44	
115	遇	∅	y	312	
116	雨	∅	y	52	
117	芋	∅	y	312	
118	裕	∅	y	312	
119	胎	th	ai	44	
120	台	th	ai	52	
121	袋	t	ai	312	
122	来	l	ai	52	
123	菜	tsh	ai	312	
124	财	tsh	ai	52	
125	该	k	ai	44	
126	改	k	ai	52	
127	开	kh	ai	44	
128	海	x	ai	52	
129	爱	∅	ai	312	
130	贝	p	ei	312	
131	带	t	ai	312	
132	盖	k	ai	312	
133	害	x	ai	312	
134	拜	p	ai	312	
135	排	ph	ai	52	
136	埋	m	ai	52	
137	戒	tɕ	iɛ	312	
138	摆	p	ai	52	
139	派	ph	ai	312	
140	牌	ph	ai	52	
141	买	m	ai	52	
142	卖	m	ai	312	
143	柴	tʂh	ai	52	
144	晒	ʂ	ai	312	
145	街	k	ai	44	（白）
145	街	tɕ	iɛ	44	（文）
146	解	k	ai	52	（白）
146	解	tɕ	iɛ	52	（文）
147	鞋	x	ai	52	（白）
147	鞋	ɕ	iɛ	52	（文）
148	蟹	ɕ	iɛ	312	
149	矮	∅	ai	52	
150	败	p	ai	312	
151	币	p	i	312	
152	制	tʂ	ʅ	312	
153	世	ʂ	ʅ	312	
154	艺	∅	i	312	
155	米	m	i	52	
156	低	t	i	44	
157	梯	th	i	44	
158	剃	th	i	312	
159	弟	t	i	312	
160	递	t	i	312	
161	泥	ȵ	i	52	
162	犁	l	i	52	
163	西	ɕ	i	44	
164	洗	ɕ	i	52	
165	鸡	tɕ	i	44	
166	溪	ɕ	i	44	
167	契	tɕh	i	312	
168	系	ɕ	i	312	
169	杯	p	ei	44	
170	配	ph	ei	312	
171	赔	ph	ei	52	
172	背	p	ei	312	
173	煤	m	ei	52	
174	妹	m	ei	312	
175	对	t	uei	312	
176	雷	l	uei	52	
177	罪	ts	uei	312	
178	碎	s	uei	312	
179	灰	x	uei	44	
180	回	x	uei	52	
181	外	v	ai	312	
182	会	x	uei	312	
183	怪	k	uai	312	
184	块	kh	uai	312	
185	怀	x	uai	52	
186	坏	x	uai	312	
187	拐	k	uai	52	
188	挂	k	ua	312	
189	歪	v	ai	44	
190	画	x	ua	312	
191	快	kh	uai	312	
192	话	x	ua	312	
193	岁	s	uei	312	
194	卫	v	ei	312	
195	肺	f	ei	312	
196	桂	k	uei	312	
197	碑	p	ei	44	
198	皮	ph	i	52	
199	被	p	ei	312	
200	紫	ts	ɿ	52	
201	刺	tsh	ɿ	312	
202	知	tʂ	ʅ	44	
203	池	tʂh	ʅ	52	
204	纸	tʂ	ʅ	52	
205	儿	∅	ɚ	52	
206	寄	tɕ	i	312	
207	骑	tɕh	i	52	
208	蚁	∅	i	52	
209	义	∅	i	312	
210	戏	ɕ	i	312	
211	移	∅	i	312	
212	比	p	i	52	
213	屁	ph	i	312	
214	鼻	p	i	52	
215	眉	m	ei	52	
216	地	t	i	312	
217	梨	l	i	52	
218	资	ts	ɿ	44	
219	死	s	ɿ	52	
220	四	s	ɿ	312	
221	迟	tʂh	ʅ	52	
222	师	ʂ	ʅ	44	
223	指	tʂ	ʅ	52	
224	二	∅	ɚ	312	
225	饥	tɕ	i	44	
226	器	tɕh	i	312	
227	姨	∅	i	52	
228	李	l	i	52	
229	子	ts	ɿ	52	
230	字	ts	ɿ	312	
231	丝	s	ɿ	44	
232	祠	tsh	ɿ	52	
233	寺	s	ɿ	312	
234	治	tʂh	ʅ	312	
235	柿	ʂ	ʅ	312	
236	事	ʂ	ʅ	312	
237	使	ʂ	ʅ	52	
238	试	ʂ	ʅ	312	
239	时	ʂ	ʅ	52	
240	市	ʂ	ʅ	312	
241	耳	∅	ɚ	52	
242	记	tɕ	i	312	
243	棋	tɕh	i	52	
244	喜	ɕ	i	52	
245	意	∅	i	312	
246	几	tɕ	i	52	
247	气	tɕh	i	312	
248	希	ɕ	i	44	
249	衣	∅	i	44	
250	嘴	ts	uei	52	
251	随	s	uei	52	
252	吹	tʂh	uei	44	
253	垂	tʂh	uei	52	
254	规	k	uei	44	
255	亏	kh	uei	44	
256	跪	k	uei	312	
257	危	v	ei	44	
258	类	l	ei	312	
259	醉	ts	uei	312	
260	追	tʂ	uei	44	
261	锤	tʂh	uei	52	
262	水	ʂ	uei	52	
263	龟	k	uei	44	
264	季	tɕ	i	312	
265	柜	k	uei	312	
266	位	v	ei	312	
267	飞	f	ei	44	
268	费	f	ei	312	
269	肥	f	ei	52	
270	尾	∅	i	52	（白）
270	尾	v	ei	52	（文）
271	味	v	ei	312	
272	鬼	k	uei	52	
273	贵	k	uei	312	
274	围	v	ei	52	
275	胃	v	ei	312	
276	宝	p	ɔ	52	
277	抱	p	ɔ	312	
278	毛	m	ɔ	52	
279	帽	m	ɔ	312	
280	刀	t	ɔ	44	
281	讨	th	ɔ	52	
282	桃	th	ɔ	52	
283	道	t	ɔ	312	
284	脑	n	ɔ	52	
285	老	l	ɔ	52	
286	早	ts	ɔ	52	
287	灶	ts	ɔ	312	
288	草	tsh	ɔ	52	
289	糙	tsh	ɔ	44	
290	造	ts	ɔ	312	
291	嫂	s	ɔ	52	
292	高	k	ɔ	44	
293	靠	kh	ɔ	312	
294	熬	∅	ɔ	52	
295	好	x	ɔ	52	
296	号	x	ɔ	312	
297	包	p	ɔ	44	
298	饱	p	ɔ	52	
299	炮	ph	ɔ	312	
300	猫	m	ɔ	44	
301	闹	n	ɔ	312	
302	罩	tʂ	ɔ	312	
303	抓	tʂ	ua	44	
304	找	tʂ	ɔ	52	
305	抄	tʂh	ɔ	44	
306	交	tɕ	iɔ	44	
307	敲	tɕh	iɔ	44	
308	孝	ɕ	iɔ	312	
309	校	ɕ	iɔ	312	
310	表	p	iɔ	52	
311	票	ph	iɔ	312	
312	庙	m	iɔ	312	
313	焦	tɕ	iɔ	44	
314	小	ɕ	iɔ	52	
315	笑	ɕ	iɔ	312	
316	朝	tʂh	ɔ	52	
317	照	tʂ	ɔ	312	
318	烧	ʂ	ɔ	44	
319	绕	ʐ	ɔ	312	
320	桥	tɕh	iɔ	52	
321	轿	tɕ	iɔ	312	
322	腰	∅	iɔ	44	
323	要	∅	iɔ	312	
324	摇	∅	iɔ	52	
325	鸟	ȵ	iɔ	52	
326	钓	t	iɔ	312	
327	条	th	iɔ	52	
328	料	l	iɔ	52	
329	箫	ɕ	iɔ	44	
330	叫	tɕ	iɔ	312	
331	母	m	u	52	
332	抖	t	əu	52	
333	偷	th	əu	44	
334	头	th	əu	52	
335	豆	t	əu	312	
336	楼	l	əu	52	
337	走	ts	əu	52	
338	凑	tsh	əu	312	
339	钩	k	əu	44	
340	狗	k	əu	52	
341	够	k	əu	312	
342	口	kh	əu	52	
343	藕	∅	əu	52	
344	后	x	əu	312	
345	厚	x	əu	312	
346	富	f	u	312	
347	副	f	u	312	
348	浮	f	u	52	
349	妇	f	u	312	
350	流	l	iəu	52	
351	酒	tɕ	iəu	52	
352	修	ɕ	iəu	44	
353	袖	ɕ	iəu	312	
354	抽	tʂh	əu	44	
355	绸	tʂh	əu	52	
356	愁	tʂh	əu	52	
357	瘦	ʂ	əu	312	
358	州	tʂ	əu	44	
359	臭	tʂh	əu	312	
360	手	ʂ	əu	52	
361	寿	ʂ	əu	312	
362	九	tɕ	iəu	52	
363	球	tɕh	iəu	52	
364	舅	tɕ	iəu	312	
365	旧	tɕ	iəu	312	
366	牛	ȵ	iəu	52	
367	休	ɕ	iəu	44	
368	优	∅	iəu	44	
369	有	∅	iəu	52	
370	右	∅	iəu	312	
371	油	∅	iəu	52	
372	丢	t	iəu	44	
373	幼	∅	iəu	312	
374	贪	th	æ̃	44	
375	潭	th	æ̃	52	
376	南	n	æ̃	52	
377	蚕	tsh	æ̃	52	
378	感	k	æ̃	52	
379	含	x	æ̃	52	
380	暗	∅	æ̃	312	
381	搭	t	a	44	
382	踏	th	a	312	
383	拉	l	a	44	
384	杂	ts	a	52	
385	鸽	k	ə	44	
386	盒	x	ə	52	
387	胆	t	æ̃	52	
388	毯	th	æ̃	52	
389	淡	t	æ̃	312	
390	蓝	l	æ̃	52	
391	三	s	æ̃	44	
392	甘	k	æ̃	44	
393	敢	k	æ̃	52	
394	喊	x	æ̃	52	
395	塔	th	a	312	
396	蜡	l	a	312	
397	赚	tʂ	uæ̃	312	
398	杉	ʂ	æ̃	44	
399	减	tɕ	iæ̃	52	
400	咸	ɕ	iæ̃	52	
401	插	tʂh	a	44	
402	闸	tʂ	a	52	
403	夹	tɕ	ia	312	
404	衫	ʂ	æ̃	44	
405	监	tɕ	iæ̃	44	
406	岩	∅	iæ̃	52	
407	甲	∅	ia	44	
408	鸭	∅	ia	312	
409	黏	ȵ	iæ̃	52	
410	尖	tɕ	iæ̃	44	
411	签	tɕh	iæ̃	44	
412	占	tʂ	æ̃	312	
413	染	ʐ	æ̃	52	
414	钳	tɕh	iæ̃	52	
415	验	∅	iæ̃	312	
416	险	ɕ	iæ̃	52	
417	厌	∅	iæ̃	312	
418	炎	∅	iæ̃	52	
419	盐	∅	iæ̃	52	
420	接	tɕ	iɛ	44	
421	折	tʂ	ə	52	
422	叶	∅	iɛ	312	
423	剑	tɕ	iæ̃	312	
424	欠	tɕh	iæ̃	312	
425	严	∅	iæ̃	52	
426	业	∅	iɛ	312	
427	点	t	iæ̃	52	
428	店	t	iæ̃	312	
429	添	th	iæ̃	44	
430	甜	th	iæ̃	52	
431	念	ȵ	iæ̃	312	
432	嫌	ɕ	iæ̃	52	
433	跌	th	iɛ	312	
434	贴	th	iɛ	312	
435	碟	t	iɛ	52	
436	协	ɕ	iɛ	52	
437	犯	f	æ̃	312	
438	法	f	a	312	
439	品	ph	ĩŋ	52	
440	林	l	ĩŋ	52	
441	浸	tɕh	ĩŋ	312	
442	心	ɕ	ĩŋ	44	
443	寻	ɕ	ỹŋ	52	
444	沉	tʂh	ə̃ŋ	52	
445	参	ʂ	ə̃ŋ	44	
446	针	tʂ	ə̃ŋ	44	
447	深	ʂ	ə̃ŋ	44	
448	任	ʐ	ə̃ŋ	312	
449	金	tɕ	ĩŋ	44	
450	琴	tɕh	ĩŋ	52	
451	音	∅	ĩŋ	44	
452	立	l	i	312	
453	集	tɕ	i	312	
454	习	ɕ	i	52	
455	汁	tʂ	ʅ	44	
456	十	ʂ	ʅ	52	
457	入	ʐ	u	312	
458	急	tɕ	i	52	
459	及	tɕ	i	52	
460	吸	ɕ	i	312	
461	单	t	æ̃	44	
462	炭	th	æ̃	312	
463	弹	th	æ̃	52	
464	难	n	æ̃	52	
465	兰	l	æ̃	52	
466	懒	l	æ̃	52	
467	烂	l	æ̃	312	
468	伞	s	æ̃	52	
469	肝	k	æ̃	44	
470	看	kh	æ̃	312	
471	岸	∅	æ̃	312	
472	汉	x	æ̃	312	
473	汗	x	æ̃	312	
474	安	∅	æ̃	44	
475	达	t	a	52	
476	辣	l	a	312	
477	擦	tsh	a	44	
478	割	k	ə	44	
479	渴	kh	ə	52	
480	扮	p	æ̃	312	
481	办	p	æ̃	312	
482	铲	tʂh	æ̃	52	
483	山	ʂ	æ̃	44	
484	产	tʂh	æ̃	52	
485	间	tɕ	iæ̃	44	
486	眼	∅	iæ̃	52	
487	限	ɕ	iæ̃	312	
488	八	p	a	312	
489	扎	tʂ	a	44	
490	杀	ʂ	a	312	
491	班	p	æ̃	44	
492	板	p	æ̃	52	
493	慢	m	æ̃	312	
494	奸	tɕ	iæ̃	44	
495	颜	∅	iæ̃	52	
496	瞎	ɕ	ia	312	
497	变	p	iæ̃	312	
498	骗	ph	iæ̃	312	
499	便	p	iæ̃	312	
500	棉	m	iæ̃	52	
501	面	m	iæ̃	52	
502	连	l	iæ̃	52	
503	剪	tɕ	iæ̃	52	
504	浅	tɕh	iæ̃	52	
505	钱	tɕh	iæ̃	52	
506	鲜	ɕ	iæ̃	44	
507	线	ɕ	iæ̃	312	
508	缠	tʂh	æ̃	52	
509	战	tʂ	æ̃	312	
510	扇	ʂ	æ̃	312	
511	善	ʂ	æ̃	312	
512	件	tɕ	iæ̃	312	
513	延	∅	iæ̃	52	
514	别	p	iɛ	52	
515	灭	m	iɛ	312	
516	列	l	iɛ	312	
517	撤	tʂh	ə	312	
518	舌	ʂ	ə	52	
519	设	ʂ	ə	312	
520	热	ʐ	ə	312	
521	杰	tɕ	iɛ	312	
522	孽	ȵ	iɛ	312	
523	建	tɕ	iæ̃	312	
524	健	tɕ	iæ̃	312	
525	言	∅	iæ̃	52	
526	歇	ɕ	iɛ	44	
527	扁	p	iæ̃	52	
528	片	ph	iæ̃	312	
529	面	m	iæ̃	312	
530	典	t	iæ̃	52	
531	天	th	iæ̃	44	
532	田	th	iæ̃	52	
533	垫	t	iæ̃	312	
534	年	ȵ	iæ̃	52	
535	莲	l	iæ̃	52	
536	前	tɕh	iæ̃	52	
537	先	ɕ	iæ̃	44	
538	肩	tɕ	iæ̃	44	
539	见	tɕ	iæ̃	312	
540	牵	tɕh	iæ̃	44	
541	显	ɕ	iæ̃	52	
542	现	ɕ	iæ̃	312	
543	烟	∅	iæ̃	44	
544	憋	p	iɛ	44	
545	篾	m	iɛ	52	
546	铁	th	iɛ	312	
547	捏	n	iɛ	312	
548	节	tɕ	iɛ	52	
549	切	tɕh	iɛ	312	
550	截	tɕ	iɛ	52	
551	结	tɕ	iɛ	52	
552	搬	p	æ̃	44	
553	半	p	æ̃	312	
554	判	ph	æ̃	312	
555	盘	ph	æ̃	52	
556	满	m	æ̃	52	
557	端	t	uæ̃	44	
558	短	t	uæ̃	52	
559	断	t	uæ̃	312	
560	暖	n	uæ̃	52	
561	乱	l	uæ̃	312	
562	酸	s	uæ̃	44	
563	算	s	uæ̃	312	
564	官	k	uæ̃	44	
