字	片	区	小片	方言点	声母	韵母	调值	调类	备注
趋	闽中区			沙县(城关话)	tʃʰ	y	33	阴平	
趙	闽中区			沙县(城关话)	t	io	53	阳上	
趨	闽中区			沙县(城关话)	tʃʰ	y	33	阴平	
足	闽中区			沙县(城关话)	tʃ	ø	212	入声	
趾	闽中区			沙县(城关话)	ts	ɤ	21	阴上	
跃	闽中区			沙县(城关话)	0	io	24	去声	
跋	闽中区			沙县(城关话)	p	ua	53	阳上	跌也。
跌	闽中区			沙县(城关话)	t	iɛ	212	入声	
跑	闽中区			沙县(城关话)	pʰ	au	21	阴上	
跔	闽中区			沙县(城关话)	k	iu	33	阴平	缩回。
距	闽中区			沙县(城关话)	k	y	53	阳上	
跟	闽中区			沙县(城关话)	k	ɔɪ̃	33	阴平	
路	闽中区			沙县(城关话)	l	u	24	去声	
践	闽中区			沙县(城关话)	ts	ẽ	21	阴上	
踊	闽中区			沙县(城关话)	0	yɛiŋ	21	阴上	
踏	闽中区			沙县(城关话)	tʰ	a	212	入声	
踐	闽中区			沙县(城关话)	ts	ẽ	21	阴上	
踢	闽中区			沙县(城关话)	tʰ	ai/e	212	入声	文读，白读。
蹄	闽中区			沙县(城关话)	t	e	31	阳平	
蹊	闽中区			沙县(城关话)	kʰ	ie	33	阴平	
蹑	闽中区			沙县(城关话)	0	iɛ	212	入声	
蹤	闽中区			沙县(城关话)	ts	ɔuŋ	33	阴平	
蹹	闽中区			沙县(城关话)	t	a	53	阳上	原书作「踏」。
蹻	闽中区			沙县(城关话)	kʰ	iau	24	去声	
躁	闽中区			沙县(城关话)	tsʰ	o	24	去声	
躍	闽中区			沙县(城关话)	0	io	24	去声	
躡	闽中区			沙县(城关话)	0	iɛ	212	入声	
身	闽中区			沙县(城关话)	s	ɛiŋ	33	阴平	
躬	闽中区			沙县(城关话)	k	œyŋ	33	阴平	
躯	闽中区			沙县(城关话)	kʰ	y	33	阴平	
軀	闽中区			沙县(城关话)	kʰ	y	33	阴平	
車	闽中区			沙县(城关话)	k	y	33	阴平	
軌	闽中区			沙县(城关话)	k	ye	212	入声	
軍	闽中区			沙县(城关话)	k	uɪ̃	33	阴平	
軒	闽中区			沙县(城关话)	ʃ	yɪ̃	33	阴平	
軟	闽中区			沙县(城关话)	ŋ	ẽ	21	阴上	
軶	闽中区			沙县(城关话)	0	a	212	入声	
軸	闽中区			沙县(城关话)	t	y	53	阳上	
載	闽中区			沙县(城关话)	ts	ai	24	去声	
輕	闽中区			沙县(城关话)	kʰ	ɔɪ̃/ɛiŋ	33	阴平	文读，白读。
輝	闽中区			沙县(城关话)	ʃ	yi	33	阴平	
輩	闽中区			沙县(城关话)	p	ui	24	去声	
輪	闽中区			沙县(城关话)	n	uɪ̃	31	阳平	
輯	闽中区			沙县(城关话)	tsʰ	e	212	入声	
輸	闽中区			沙县(城关话)	ʃ	y	33	阴平	
轅	闽中区			沙县(城关话)	0	yɪ̃	31	阳平	
轟	闽中区			沙县(城关话)	x	ɔuŋ	31	阳平	
轨	闽中区			沙县(城关话)	k	ye	212	入声	
轩	闽中区			沙县(城关话)	ʃ	yɪ̃	33	阴平	
转	闽中区			沙县(城关话)	t	ẽ	21	阴上	
轮	闽中区			沙县(城关话)	n	uɪ̃	31	阳平	
软	闽中区			沙县(城关话)	ŋ	ẽ	21	阴上	
轰	闽中区			沙县(城关话)	x	ɔuŋ	31	阳平	
轴	闽中区			沙县(城关话)	t	y	53	阳上	
轻	闽中区			沙县(城关话)	kʰ	ɔɪ̃/ɛiŋ	33	阴平	文读，白读。
载	闽中区			沙县(城关话)	ts	ai	24	去声	
辈	闽中区			沙县(城关话)	p	ui	24	去声	
辑	闽中区			沙县(城关话)	tsʰ	e	212	入声	
辕	闽中区			沙县(城关话)	0	yɪ̃	31	阳平	
辛	闽中区			沙县(城关话)	s	ɛiŋ	33	阴平	
辜	闽中区			沙县(城关话)	k	u	33	阴平	
辞	闽中区			沙县(城关话)	s	ɿ	31	阳平	
辢	闽中区			沙县(城关话)	l	ua	53	阳上	
辣	闽中区			沙县(城关话)	l	ua	53	阳上	
辦	闽中区			沙县(城关话)	p	ɔɪ̃	24	去声	
辨	闽中区			沙县(城关话)	p	ɪ̃	53	阳上	
辩	闽中区			沙县(城关话)	p	ɪ̃	53	阳上	
辫	闽中区			沙县(城关话)	p	ɪ̃	33/53	阴平/阳上	动词，名词。
辭	闽中区			沙县(城关话)	s	ɿ	31	阳平	
辮	闽中区			沙县(城关话)	p	ɪ̃	33/53	阴平/阳上	动词，名词。
辯	闽中区			沙县(城关话)	p	ɪ̃	53	阳上	
辰	闽中区			沙县(城关话)	s	ɛiŋ	31	阳平	
辱	闽中区			沙县(城关话)	0	y	53	阳上	
農	闽中区			沙县(城关话)	l	ɔuŋ	31	阳平	
边	闽中区			沙县(城关话)	p	ɪ̃	33	阴平	
辽	闽中区			沙县(城关话)	l	io	31	阳平	
迈	闽中区			沙县(城关话)	b	ai	24	去声	
运	闽中区			沙县(城关话)	0	yɛiŋ	24	去声	
近	闽中区			沙县(城关话)	k	uɪ̃	53	阳上	
返	闽中区			沙县(城关话)	x	uẽ	21	阴上	
还	闽中区			沙县(城关话)	x	ɔɪ̃/uɪ̃	31	阳平	文读，还钱。
进	闽中区			沙县(城关话)	ts	ɛiŋ	24	去声	
远	闽中区			沙县(城关话)	0/x	yẽ/uɪ̃	21/53	阴上/阳上	文读，白读。
迟	闽中区			沙县(城关话)	t	i	31	阳平	
迢	闽中区			沙县(城关话)	tʰ	io	31	阳平	
迦	闽中区			沙县(城关话)	k	ia	33	阴平	
迭	闽中区			沙县(城关话)	t	iɛ	212	入声	
述	闽中区			沙县(城关话)	ʃ	yɪ̃	53	阳上	
迴	闽中区			沙县(城关话)	x	ui	31	阳平	
迹	闽中区			沙县(城关话)	ts	ia/e	212	入声	
追	闽中区			沙县(城关话)	t	ui	33	阴平	
退	闽中区			沙县(城关话)	tʰ	ue/ui	24	去声	
送	闽中区			沙县(城关话)	s	ɔuŋ	24	去声	
逃	闽中区			沙县(城关话)	t	o	31	阳平	
逆	闽中区			沙县(城关话)	g	ai	53	阳上	
选	闽中区			沙县(城关话)	s	ẽ	21	阴上	
逊	闽中区			沙县(城关话)	s	uɪ̃	24	去声	
透	闽中区			沙县(城关话)	tʰ	au	24	去声	
逐	闽中区			沙县(城关话)	t	y	53	阳上	
途	闽中区			沙县(城关话)	t	u	31	阳平	
通	闽中区			沙县(城关话)	tʰ	ɔuŋ	33	阴平	
速	闽中区			沙县(城关话)	s	o	21	阴上	
造	闽中区			沙县(城关话)	tsʰ	o	24	去声	
逢	闽中区			沙县(城关话)	x	ɔuŋ	31	阳平	
進	闽中区			沙县(城关话)	ts	ɛiŋ	24	去声	
逸	闽中区			沙县(城关话)	0	i	53	阳上	
逼	闽中区			沙县(城关话)	p	e	212	入声	
逿	闽中区			沙县(城关话)	tʰ	uɪ̃	24	去声	掉下。
遇	闽中区			沙县(城关话)	g	y	24	去声	
運	闽中区			沙县(城关话)	0	yɛiŋ	24	去声	
遍	闽中区			沙县(城关话)	pʰ	ɪ̃	24	去声	
過	闽中区			沙县(城关话)	k	o	24	去声	
道	闽中区			沙县(城关话)	t	o	53	阳上	
達	闽中区			沙县(城关话)	t	a	212	入声	
遘	闽中区			沙县(城关话)	k	au	24	去声	到也。
遙	闽中区			沙县(城关话)	0	io	31	阳平	
遜	闽中区			沙县(城关话)	s	uɪ̃	24	去声	
遠	闽中区			沙县(城关话)	0/x	yẽ/uɪ̃	21/53	阴上/阳上	文读，白读。
遣	闽中区			沙县(城关话)	kʰ	ẽ	21	阴上	
遨	闽中区			沙县(城关话)	g	o	31	阳平	
適	闽中区			沙县(城关话)	s	ɤ	212	入声	
遭	闽中区			沙县(城关话)	ts	o	33	阴平	
遮	闽中区			沙县(城关话)	ts	ia	33	阴平	
遲	闽中区			沙县(城关话)	t	i	31	阳平	
遵	闽中区			沙县(城关话)	ts	uɪ̃	33	阴平	
遷	闽中区			沙县(城关话)	tsʰ	ɪ̃	33	阴平	
選	闽中区			沙县(城关话)	s	ẽ	21	阴上	
遼	闽中区			沙县(城关话)	l	io	31	阳平	
避	闽中区			沙县(城关话)	p	ie	24	去声	
邁	闽中区			沙县(城关话)	b	ai	24	去声	
還	闽中区			沙县(城关话)	x	ɔɪ̃/uɪ̃	31	阳平	文读，还钱。
邊	闽中区			沙县(城关话)	p	ɪ̃	33	阴平	
邑	闽中区			沙县(城关话)	0	e	212	入声	
邓	闽中区			沙县(城关话)	t	ɔɪ̃	24	去声	
邕	闽中区			沙县(城关话)	0	yɛiŋ	33	阴平	
邦	闽中区			沙县(城关话)	p	aŋ	33	阴平	
邱	闽中区			沙县(城关话)	kʰ	iu	33	阴平	
邵	闽中区			沙县(城关话)	s	io	24	去声	
郁	闽中区			沙县(城关话)	0	ø	212	入声	
郊	闽中区			沙县(城关话)	k	au	33	阴平	
郑	闽中区			沙县(城关话)	t	iɔ̃	24	去声	
郝	闽中区			沙县(城关话)	x	a	212	入声	
郡	闽中区			沙县(城关话)	k	uɪ̃	53	阳上	
部	闽中区			沙县(城关话)	p	u	53	阳上	
郭	闽中区			沙县(城关话)	k	ɔ	212	入声	
郵	闽中区			沙县(城关话)	0	iu	31	阳平	
都	闽中区			沙县(城关话)	t	u	33	阴平	
鄂	闽中区			沙县(城关话)	g	ɔ	212	入声	
鄉	闽中区			沙县(城关话)	s	iŋ	33	阴平	
鄙	闽中区			沙县(城关话)	pʰ	e	21	阴上	
鄧	闽中区			沙县(城关话)	t	ɔɪ̃	24	去声	
鄭	闽中区			沙县(城关话)	t	iɔ̃	24	去声	
鄰	闽中区			沙县(城关话)	l/n	ɛiŋ/ɪ̃	31	阳平	
酉	闽中区			沙县(城关话)	0	io	21	阴上	
酌	闽中区			沙县(城关话)	ts	iɔ	212	入声	
配	闽中区			沙县(城关话)	pʰ	ue/ui	24	去声	
酒	闽中区			沙县(城关话)	ts	io	21	阴上	
酣	闽中区			沙县(城关话)	x	aŋ	33	阴平	
酬	闽中区			沙县(城关话)	tsʰ	iu	31	阳平	
酱	闽中区			沙县(城关话)	ts	iŋ	24	去声	
酵	闽中区			沙县(城关话)	x	au	24	去声	
酷	闽中区			沙县(城关话)	kʰ	ɔ	212	入声	
酸	闽中区			沙县(城关话)	s	uɪ̃	33	阴平	
酿	闽中区			沙县(城关话)	0	iŋ	21	阴上	
醇	闽中区			沙县(城关话)	s	uɪ̃	31	阳平	
醉	闽中区			沙县(城关话)	ts	ui	31/24	阳平/去声	文读，白读。
醋	闽中区			沙县(城关话)	tsʰ	u	24	去声	
醜	闽中区			沙县(城关话)	tsʰ	io	21	阴上	
醫	闽中区			沙县(城关话)	0	i	33	阴平	
醬	闽中区			沙县(城关话)	ts	iŋ	24	去声	
醮	闽中区			沙县(城关话)	ts	io	24	去声	
釀	闽中区			沙县(城关话)	0	iŋ	21	阴上	
采	闽中区			沙县(城关话)	tsʰ	ai	21	阴上	
釉	闽中区			沙县(城关话)	0	iu	31	阳平	
释	闽中区			沙县(城关话)	s	ɤ	212	入声	
釋	闽中区			沙县(城关话)	s	ɤ	212	入声	
里	闽中区			沙县(城关话)	l	e	21	阴上	
重	闽中区			沙县(城关话)	t	ɔuŋ	53	阳上	轻重。
野	闽中区			沙县(城关话)	0	ia	21	阴上	
量	闽中区			沙县(城关话)	l	iŋ	31	阳平	
金	闽中区			沙县(城关话)	k	ɛiŋ	33	阴平	
針	闽中区			沙县(城关话)	ts	ɛiŋ	33	阴平	
釣	闽中区			沙县(城关话)	t	io	24	去声	
釵	闽中区			沙县(城关话)	tsʰ	ie	33	阴平	
鈍	闽中区			沙县(城关话)	t	uɪ̃	33	阴平	
鈴	闽中区			沙县(城关话)	n	ɔɪ̃	31	阳平	
鉗	闽中区			沙县(城关话)	kʰ	ɪ̃	31	阳平	
鉛	闽中区			沙县(城关话)	0	yɪ̃	31	阳平	
鉢	闽中区			沙县(城关话)	p	ua	212	入声	
鉸	闽中区			沙县(城关话)	k	au	33	阴平	
銀	闽中区			沙县(城关话)	n	uɪ̃	31	阳平	
銃	闽中区			沙县(城关话)	tsʰ	œyŋ	24	去声	
銅	闽中区			沙县(城关话)	t	ɔuŋ	31	阳平	
銘	闽中区			沙县(城关话)	b	ɛiŋ	31	阳平	
銜	闽中区			沙县(城关话)	x	ɔ̃	31	阳平	
銳	闽中区			沙县(城关话)	l	ui	24	去声	
銷	闽中区			沙县(城关话)	s	io	33	阴平	
鋒	闽中区			沙县(城关话)	x	ɔuŋ	33	阴平	
鋜	闽中区			沙县(城关话)	ts	o	53	阳上	
鋤	闽中区			沙县(城关话)	t/tʰ	y	31	阳平	文读，白读。
鋸	闽中区			沙县(城关话)	k	y	24	去声	
錄	闽中区			沙县(城关话)	l	y	53	阳上	
錐	闽中区			沙县(城关话)	ts	ui	33	阴平	
錘	闽中区			沙县(城关话)	t/tʰ	ui	31	阳平	
錦	闽中区			沙县(城关话)	k	ɛiŋ	21	阴上	
錫	闽中区			沙县(城关话)	s	ai	212	入声	
錮	闽中区			沙县(城关话)	k	u	24	去声	
鍋	闽中区			沙县(城关话)	k	o	33	阴平	
鍔	闽中区			沙县(城关话)	g	ɔ	212	入声	
鍘	闽中区			沙县(城关话)	ts	a	212	入声	
鍾	闽中区			沙县(城关话)	ts	œyŋ	33	阴平	
鎖	闽中区			沙县(城关话)	s	ɔ	21	阴上	
鎮	闽中区			沙县(城关话)	t	ɛiŋ	24	去声	
鏃	闽中区			沙县(城关话)	ts	u	53	阳上	
鏞	闽中区			沙县(城关话)	0	iɛiŋ	31	阳平	
鏟	闽中区			沙县(城关话)	tsʰ	ɔɪ̃	21	阴上	
鏡	闽中区			沙县(城关话)	k	iɔ̃	24	去声	
鏢	闽中区			沙县(城关话)	p	io	33	阴平	
鐘	闽中区			沙县(城关话)	ts	œyŋ	33	阴平	
鐮	闽中区			沙县(城关话)	n	ɪ̃	31	阳平	
鐸	闽中区			沙县(城关话)	t	o	53	阳上	
鑄	闽中区			沙县(城关话)	tʃ	y	24	去声	
鑰	闽中区			沙县(城关话)	0	io	53	阳上	
鑷	闽中区			沙县(城关话)	0	iɛ	212	入声	
鑼	闽中区			沙县(城关话)	l	o	31	阳平	
鑽	闽中区			沙县(城关话)	ts	ɪ̃/uẽ/uɪ̃	24	去声	钻洞，单字读，钻石。
鑿	闽中区			沙县(城关话)	tsʰ	o/u	212/53	入声/阳上	文读，刺也，单字读。
针	闽中区			沙县(城关话)	ts	ɛiŋ	33	阴平	
钓	闽中区			沙县(城关话)	t	io	24	去声	
钗	闽中区			沙县(城关话)	tsʰ	ie	33	阴平	
钝	闽中区			沙县(城关话)	t	uɪ̃	33	阴平	
钟	闽中区			沙县(城关话)	ts	œyŋ	33	阴平	
钥	闽中区			沙县(城关话)	0	io	53	阳上	
钦	闽中区			沙县(城关话)	kʰ	ɛiŋ	33	阴平	
钳	闽中区			沙县(城关话)	kʰ	ɪ̃	31	阳平	
钻	闽中区			沙县(城关话)	ts	ɪ̃/uẽ/uɪ̃	24	去声	钻洞，单字读，钻石。
铁	闽中区			沙县(城关话)	tʰ	iɛ	212	入声	
铃	闽中区			沙县(城关话)	n	ɔɪ̃	31	阳平	
铅	闽中区			沙县(城关话)	0	yɪ̃	31	阳平	
铎	闽中区			沙县(城关话)	t	o	53	阳上	
铜	闽中区			沙县(城关话)	t	ɔuŋ	31	阳平	
铰	闽中区			沙县(城关话)	k	au	33	阴平	
铲	闽中区			沙县(城关话)	tsʰ	ɔɪ̃	21	阴上	
铸	闽中区			沙县(城关话)	tʃ	y	24	去声	
销	闽中区			沙县(城关话)	s	io	33	阴平	
锋	闽中区			沙县(城关话)	x	ɔuŋ	33	阴平	
锐	闽中区			沙县(城关话)	l	ui	24	去声	
锡	闽中区			沙县(城关话)	s	ai	212	入声	
锢	闽中区			沙县(城关话)	k	u	24	去声	
锣	闽中区			沙县(城关话)	l	o	31	阳平	
锤	闽中区			沙县(城关话)	t/tʰ	ui	31	阳平	
锦	闽中区			沙县(城关话)	k	ɛiŋ	21	阴上	
锯	闽中区			沙县(城关话)	k	y	24	去声	
锷	闽中区			沙县(城关话)	g	ɔ	212	入声	
镇	闽中区			沙县(城关话)	t	ɛiŋ	24	去声	
镊	闽中区			沙县(城关话)	0	iɛ	212	入声	
镖	闽中区			沙县(城关话)	p	io	33	阴平	
镛	闽中区			沙县(城关话)	0	iɛiŋ	31	阳平	
镜	闽中区			沙县(城关话)	k	iɔ̃	24	去声	
镞	闽中区			沙县(城关话)	ts	u	53	阳上	
長	闽中区			沙县(城关话)	t	aŋ	31	阳平	长短。
长	闽中区			沙县(城关话)	t	aŋ	31	阳平	长短。
閂	闽中区			沙县(城关话)	s	uɪ̃	33	阴平	
閃	闽中区			沙县(城关话)	s	ẽ	21	阴上	
閉	闽中区			沙县(城关话)	p	i	24	去声	
開	闽中区			沙县(城关话)	kʰ	ue/ai	33	阴平	文读，白读。
閒	闽中区			沙县(城关话)	k	ɔɪ̃	24	去声	间断。
間	闽中区			沙县(城关话)	k	ɔɪ̃	33	阴平	
閔	闽中区			沙县(城关话)	b	ɛiŋ	21	阴上	
閙	闽中区			沙县(城关话)	l	au	24	去声	
閣	闽中区			沙县(城关话)	k	ɔ	212	入声	
閨	闽中区			沙县(城关话)	k	yi	33	阴平	
閩	闽中区			沙县(城关话)	m	ɔɪ̃	31	阳平	
閱	闽中区			沙县(城关话)	0	ye	53	阳上	
閹	闽中区			沙县(城关话)	0	iɛiŋ	31	阳平	
闊	闽中区			沙县(城关话)	kʰ	ua	212	入声	
闌	闽中区			沙县(城关话)	n	uɪ̃	31	阳平	
闔	闽中区			沙县(城关话)	x	ɔ	212	入声	
關	闽中区			沙县(城关话)	k	uɪ̃	33	阴平	
门	闽中区			沙县(城关话)	m	uɪ̃	33	阴平	
闪	闽中区			沙县(城关话)	s	ẽ	21	阴上	
闭	闽中区			沙县(城关话)	p	i	24	去声	
问	闽中区			沙县(城关话)	ŋ	uɪ̃	24	去声	学问。
闲	闽中区			沙县(城关话)	0/x	ɔɪ̃	31	阳平	文读，闲话。
闵	闽中区			沙县(城关话)	b	ɛiŋ	21	阴上	
闹	闽中区			沙县(城关话)	l	au	24	去声	
闺	闽中区			沙县(城关话)	k	yi	33	阴平	
闻	闽中区			沙县(城关话)	ŋ	uɪ̃	31	阳平	
阁	闽中区			沙县(城关话)	k	ɔ	212	入声	
阄	闽中区			沙县(城关话)	k	au	33	阴平	
阅	闽中区			沙县(城关话)	0	ye	53	阳上	
阉	闽中区			沙县(城关话)	0	iɛiŋ	31	阳平	
阑	闽中区			沙县(城关话)	n	uɪ̃	31	阳平	
阔	闽中区			沙县(城关话)	kʰ	ua	212	入声	
阖	闽中区			沙县(城关话)	x	ɔ	212	入声	
阜	闽中区			沙县(城关话)	x	u	53	阳上	
队	闽中区			沙县(城关话)	t	ui	24	去声	
阡	闽中区			沙县(城关话)	tsʰ	ɪ̃	33	阴平	
防	闽中区			沙县(城关话)	x	ŋ	31	阳平	
阳	闽中区			沙县(城关话)	0	iŋ	31	阳平	
阴	闽中区			沙县(城关话)	0	iɛiŋ	33	阴平	
阵	闽中区			沙县(城关话)	t	ɛiŋ	24	去声	
阶	闽中区			沙县(城关话)	k	ai	33	阴平	
阻	闽中区			沙县(城关话)	ts	o	21	阴上	
阿	闽中区			沙县(城关话)	0	a	33	阴平	
附	闽中区			沙县(城关话)	x	u	24	去声	
际	闽中区			沙县(城关话)	ts	i	24	去声	
陆	闽中区			沙县(城关话)	l	y	53	阳上	
陇	闽中区			沙县(城关话)	l	œyŋ	21	阴上	
陈	闽中区			沙县(城关话)	t	ɛiŋ	31	阳平	
降	闽中区			沙县(城关话)	k	ɔ̃	24	去声	
限	闽中区			沙县(城关话)	x	ɔɪ̃	53	阳上	
陛	闽中区			沙县(城关话)	p	i	24	去声	
院	闽中区			沙县(城关话)	0	yɪ̃	24	去声	
陣	闽中区			沙县(城关话)	t	ɛiŋ	24	去声	
除	闽中区			沙县(城关话)	t	y	31	阳平	
陪	闽中区			沙县(城关话)	p/pʰ	ue/ui	31	阳平	
陰	闽中区			沙县(城关话)	0	iɛiŋ	33	阴平	
陳	闽中区			沙县(城关话)	t	ɛiŋ	31	阳平	
陵	闽中区			沙县(城关话)	l	ɛiŋ	31	阳平	
陶	闽中区			沙县(城关话)	t	o	31	阳平	
陷	闽中区			沙县(城关话)	x	ɔ̃	24	去声	
陸	闽中区			沙县(城关话)	l	y	53	阳上	
陽	闽中区			沙县(城关话)	0	iŋ	31	阳平	
隆	闽中区			沙县(城关话)	l	œyŋ	31	阳平	
隊	闽中区			沙县(城关话)	t	ui	24	去声	
階	闽中区			沙县(城关话)	k	ai	33	阴平	
随	闽中区			沙县(城关话)	s	ui	31	阳平	
隐	闽中区			沙县(城关话)	0	iɛiŋ	21	阴上	
際	闽中区			沙县(城关话)	ts	i	24	去声	
隨	闽中区			沙县(城关话)	s	ui	31	阳平	
隱	闽中区			沙县(城关话)	0	iɛiŋ	21	阴上	
隴	闽中区			沙县(城关话)	l	œyŋ	21	阴上	
隸	闽中区			沙县(城关话)	l	i	24	去声	
隻	闽中区			沙县(城关话)	ts	ia	212	入声	
难	闽中区			沙县(城关话)	n	uɪ̃	31	阳平	
雁	闽中区			沙县(城关话)	ŋ	ɔɪ̃	24	去声	
雄	闽中区			沙县(城关话)	x	œyŋ	31	阳平	
雅	闽中区			沙县(城关话)	ŋ	ɔ̃	21	阴上	
雉	闽中区			沙县(城关话)	t	i	53	阳上	
雌	闽中区			沙县(城关话)	tsʰ	ɿ	33	阴平	
雍	闽中区			沙县(城关话)	0	yɛiŋ	33	阴平	
雏	闽中区			沙县(城关话)	ts	u	31	阳平	
雕	闽中区			沙县(城关话)	t	io	33	阴平	
雖	闽中区			沙县(城关话)	s	ui	33	阴平	
雙	闽中区			沙县(城关话)	s	ɔuŋ	33	阴平	
雛	闽中区			沙县(城关话)	ts	u	31	阳平	
雜	闽中区			沙县(城关话)	ts	a	53	阳上	
雠	闽中区			沙县(城关话)	tsʰ	iu	31	阳平	
離	闽中区			沙县(城关话)	l	i	31	阳平	
難	闽中区			沙县(城关话)	n	uɪ̃	31	阳平	
雨	闽中区			沙县(城关话)	0/x	ø/u	21/53	阴上/阳上	文读，白读。
雪	闽中区			沙县(城关话)	s	iɛ	212	入声	
雲	闽中区			沙县(城关话)	0	yɛiŋ	31	阳平	
雷	闽中区			沙县(城关话)	l	ui	31	阳平	
雹	闽中区			沙县(城关话)	pʰ	au	53	阳上	
雾	闽中区			沙县(城关话)	0	u	24	去声	
需	闽中区			沙县(城关话)	ʃ	y	33	阴平	
霄	闽中区			沙县(城关话)	s	io	33	阴平	
震	闽中区			沙县(城关话)	ts	ɛiŋ	21	阴上	
霍	闽中区			沙县(城关话)	x	ɔ	212	入声	
霓	闽中区			沙县(城关话)	0	ie	31	阳平	
霜	闽中区			沙县(城关话)	s	aŋ	33	阴平	
霞	闽中区			沙县(城关话)	x	a	31	阳平	
霧	闽中区			沙县(城关话)	0	u	24	去声	
霭	闽中区			沙县(城关话)	0	ai	21	阴上	
露	闽中区			沙县(城关话)	l/s	u	24	去声	白露，白读。
霸	闽中区			沙县(城关话)	p	a	24	去声	
靄	闽中区			沙县(城关话)	0	ai	21	阴上	
靈	闽中区			沙县(城关话)	l/n	ɛiŋ/iɔ̃	31/33	阳平/阴平	文读，灵堂。
青	闽中区			沙县(城关话)	tsʰ	ɔ̃/ɛiŋ	33	阴平	
靜	闽中区			沙县(城关话)	ts	ɛiŋ	53	阳上	
非	闽中区			沙县(城关话)	ʃ	yi	33	阴平	
靠	闽中区			沙县(城关话)	kʰ	au	24	去声	
面	闽中区			沙县(城关话)	m	ɪ̃	24	去声	
革	闽中区			沙县(城关话)	k	ai	212	入声	
靴	闽中区			沙县(城关话)	s	io	33	阴平	
鞋	闽中区			沙县(城关话)	0	e	31	阳平	
鞌	闽中区			沙县(城关话)	0	uɪ̃	33	阴平	
鞍	闽中区			沙县(城关话)	0	uɪ̃	33	阴平	
鞘	闽中区			沙县(城关话)	s	io	24	去声	
鞠	闽中区			沙县(城关话)	k	ø	212	入声	
鞭	闽中区			沙县(城关话)	p	ɪ̃	33	阴平	
韁	闽中区			沙县(城关话)	k	iŋ	33	阴平	
韌	闽中区			沙县(城关话)	l	ɛiŋ	24	去声	
韓	闽中区			沙县(城关话)	x	uɪ̃	31	阳平	
韧	闽中区			沙县(城关话)	l	ɛiŋ	24	去声	
韭	闽中区			沙县(城关话)	k/s	io/iu	21/24	阴上/去声	文读，白读。
音	闽中区			沙县(城关话)	0	iɛiŋ	33	阴平	
韻	闽中区			沙县(城关话)	0	yɛiŋ	24	去声	
頂	闽中区			沙县(城关话)	t	ɔɪ̃	21	阴上	
項	闽中区			沙县(城关话)	kʰ	aŋ	53	阳上	
須	闽中区			沙县(城关话)	ʃ	y	33	阴平	
預	闽中区			沙县(城关话)	0	y	24	去声	
頑	闽中区			沙县(城关话)	ŋ	uɪ̃	31	阳平	
頓	闽中区			沙县(城关话)	t	uɪ̃	24	去声	
領	闽中区			沙县(城关话)	n	iɔ̃	21	阴上	
頭	闽中区			沙县(城关话)	tʰ	au	31	阳平	
頻	闽中区			沙县(城关话)	p	ɛiŋ	33	阴平	
顋	闽中区			沙县(城关话)	s	ue	33	阴平	
額	闽中区			沙县(城关话)	g	ai	53	阳上	
顎	闽中区			沙县(城关话)	g	ɔ	212	入声	
顏	闽中区			沙县(城关话)	ŋ	ɔɪ̃	33	阴平	
願	闽中区			沙县(城关话)	0	yɪ̃	24	去声	
顛	闽中区			沙县(城关话)	t	ɪ̃	33	阴平	
類	闽中区			沙县(城关话)	l	ue/ui	24	去声	文读，整理搬动。
顧	闽中区			沙县(城关话)	k	u	24	去声	
顫	闽中区			沙县(城关话)	tsʰ	ɔɪ̃	24	去声	
顴	闽中区			沙县(城关话)	k	yɪ̃	31	阳平	
顶	闽中区			沙县(城关话)	t	ɔɪ̃	21	阴上	
项	闽中区			沙县(城关话)	kʰ	aŋ	53	阳上	
顺	闽中区			沙县(城关话)	s	uɪ̃	24	去声	
须	闽中区			沙县(城关话)	ʃ	y	33	阴平	
顽	闽中区			沙县(城关话)	ŋ	uɪ̃	31	阳平	
顿	闽中区			沙县(城关话)	t	uɪ̃	24	去声	
预	闽中区			沙县(城关话)	0	y	24	去声	
领	闽中区			沙县(城关话)	n	iɔ̃	21	阴上	
频	闽中区			沙县(城关话)	p	ɛiŋ	33	阴平	
颖	闽中区			沙县(城关话)	0	iɛiŋ	21	阴上	
颜	闽中区			沙县(城关话)	ŋ	ɔɪ̃	33	阴平	
额	闽中区			沙县(城关话)	g	ai	53	阳上	
颠	闽中区			沙县(城关话)	t	ɪ̃	33	阴平	
颤	闽中区			沙县(城关话)	tsʰ	ɔɪ̃	24	去声	
風	闽中区			沙县(城关话)	x	ɔuŋ	33	阴平	
飆	闽中区			沙县(城关话)	p	io	33	阴平	
飊	闽中区			沙县(城关话)	p	io	33	阴平	
风	闽中区			沙县(城关话)	x	ɔuŋ	33	阴平	
飛	闽中区			沙县(城关话)	p/ʃ	yi/ue	33	阴平	文读，白读。
飞	闽中区			沙县(城关话)	p/ʃ	yi/ue	33	阴平	文读，白读。
食	闽中区			沙县(城关话)	s	ɿ	53	阳上	
飲	闽中区			沙县(城关话)	0	iɛiŋ	21	阴上	
飴	闽中区			沙县(城关话)	0	i	31	阳平	
飽	闽中区			沙县(城关话)	p	au	21	阴上	
餅	闽中区			沙县(城关话)	p/pʰ	iɔ̃	21	阴上	单字读，物制成盘状。
餈	闽中区			沙县(城关话)	ts	i	31	阳平	
餉	闽中区			沙县(城关话)	s	iŋ	21	阴上	
