#ɿ	
ts	①知蜘支枝肢栀资姿咨脂兹滋辎之芝 ③紫纸只姊旨指子梓滓止趾 ⑤滞制製刺（魚∽）智翅雉稚自致至痔治置字志誌痣蛰
tsʰ	①疵痴差（參∽）嗤 ②雌池驰瓷遲慈磁辭词祠持 ③此恥齿齒 ⑤刺次赐
s	①斯撕施私師狮尸司思诗絲 ②時匙 ③死屎使史驶始豕 ⑤是事氏舐豉世势逝誓四肆示视嗜似祀巳士仕柿市恃試试拭式飼饲嗣伺侍
#ʅ	
tʃ	⑦侄质直值职植殖掷隻只汁執這（白）
tʃʰ	⑦吃喫尺赤斥
ʃ	⑦實失室食蝕識適适释石濕十什拾
ʒ	⑦日入
#i	
p	①逼 ③比彼匕妣 ⑤闭閉敝蔽弊币幣毙陛避被裨庇篦 ⑦鼻筆潷必畢毕愎碧壁璧憋逼
pʰ	①屄 ②皮疲脾枇琵 ③痞鄙 ⑤屁 ⑦劈辟霹癖闢僻匹
m	①咪 ②迷眉媚楣嵋谜彌弥篾糜靡 ③米 ⑤汨 ⑦密蜜谧秘幂
t	①爹低氐 ③底抵坻砥 ⑤地帝諦谛缔蒂弟第遞隶棣逮 ⑦的滴嫡狄荻
tʰ	①锑梯剔 ②提题堤啼蹄 ③體体 ⑤涕剃替嚏 ⑦剔惕迪（古全浊送气）踢
n	①躧（用脚擦地）②离離漓篱璃厘梨犁黎倪 ③里理鲤娌裹李礼禮醴 ⑤利莉痢俐厲厉吏励例荔 ⑦粟立笠粒力历曆歷溺的（白）
kʰ	⑦去
tɕ	①稽雞鸡饥肌基箕姬機机譏讥奇（∽偶）几幾（∽乎）擠挤 ③挤擠姐已纪幾几 ⑤记纪计劑剂濟济祭際际繼继寄技妓忌嫉既暨季悸借藉 ⑦即鲫積極激集辑缉急级汲及吸吉疾脊瘠籍藉戟稷跡绩寂楫去桀傑桔棘
tɕʰ	①妻凄棲萋溪奚欺期谿悽 ②齊齐畦奇骑芪祇祈祁鳍岐茄旗其棋祺骐麒 ③起啓绮杞且豈岂 ⑤棄弃氣气器乞（存疑）汽 ⑦七漆戚迄讫乞柒
ɕ	①兮希稀些曦羲西犀嘻嬉 ②邪斜 ③洗喜屣禧写泻寫瀉 ⑤细谢系係婿卸榭 ⑦習习襲袭息熄悉蟋膝隙媳席昔惜夕析淅錫檄汐協晰
ȵ	②泥尼疑 ③你擬 ⑤义议蚁義議蟻谊藝艺
Ø	①衣依伊醫医猗漪 ②移夷姨痍胰怡颐遗爺爷耶椰 ③野冶也以亦倚椅已苡 ⑤易夜液掖腋曳懿肄意億臆憶裔彝翼 ⑦一壹噎驿译乙益溢縊缢繹绎邑逸佚屹抑奕揖
#uᶹ	
p	③補补 ⑤布佈怖步捕部埠薄
pʰ	①铺捕（存疑）②蒲菩葡匐浮孵 ③普甫浦哺脯輔辅谱 ⑤铺
m	②模眸 ③母拇姆姥 ⑤墓暮慕幕募
f	①夫呼敷俘孚 ②浮胡扶湖糊狐乎涪凫芙符孵壼壶 ③虎斧府俯腑腐浒甫哺辅釜撫抚 ⑤户滬沪戽符互拊傅赋赴訃讣附父负駙驸婦副富阜苻咐扈
t	①都 ③堵赌睹肚 ⑤肚度渡踱鍍镀杜妒
tʰ	②徒圖图塗涂茶途 ③吐土 ⑤兔菟唾
n	②奴盧爐瀘驢廬蘆卢泸炉驴庐芦 ③努弩鹵卤虜掳橹鲁 ⑤露路鷺
k	①姑菇辜孤菰 ③古估牯䀇鼓股贾（商∽）䀦 ⑤固故雇顧顾
kʰ	①枯箍 ②跍 ③苦 ⑤库裤
ts	①租猪诸诛蛛株硃珠茱侏朱 ③祖组阻煮主 ⑤做著箸助驻柱住注蛀铸炷
tsʰ	①初粗 ②厨锄橱除躇储殂 ③楚處处杵褚礎础 ⑤處处醋
s	①蘇苏舒抒酥梳疏蔬樞枢書书殊输 ③暑鼠署薯曙数墅 ⑤素诉塑樹树恕庶漱数
z	②如茹儒蠕濡 ③汝乳孺儒
v	①烏乌污巫诬邬鳴呜 ②吴吾梧無蜈蕪无芜 ③五伍午忤武舞侮鹉 ⑤误悟晤務霧雾戊
#y	
tɕ	①疽居車拘俱驹錐锥裾 ③舉举矩 ⑤巨拒距炬据劇剧遽聚句具锯踞懼
tɕʰ	①蛆驱軀區躯区趨趋焌 ②渠茄瞿衢 ③取 ⑤去趣
ɕ	①墟嘘虚靴雖虽需须绥盱 ②徐 ③许 ⑤絮緒绪敘叙序隧遂
ȵ	③女吕侣旅膂履
Ø	①淤迂竽 ②魚渔於于余馀舆俞愈愉榆渝瑜踰臾腴愚隅虞娱庾 ③雨宇语與与予禹羽 ⑤玉芋慰尉蔚喻谕裕寓遇预豫御譽禦馭驭與（參∽）
#a	
p	①巴笆疤琶杷耙叭笆 ②爸 ③把靶 ⑤霸坝壩罷罢䎱吧
pʰ	①□（软） ②爬扒鈀钯筢 ③趴 ⑤帕怕
