#ɿ	
ts	[1]租雞知支枝肢{2}梔歧智資姿脂肌几{茶～}之芝基箕萁{莨～：蕨}機{2}□{耖}□{竹～：篦子}□{～渴：解渴}□{□kɔ44～：佃户}□{雨□maŋ44～：毛毛雨}‖幾{～乎}饑{～荒}視{1，近～眼}這{1，～粒：這些。本書中寫作「這」}□{～鵲：喜鵲}□{～馬頭：防火牆的頭}[3]紫紙只{副詞}姊旨指{2，～示}子{2}籽止己紀[5]祭際制製濟{2，經～}計繼寄致至置志誌痣記既‖[9]仔{～細}
tsʰ	[1]粗溪雌欺‖啓{～發}□{～蟲：孑孓}□{～□ku35：癞蛤蟆}[3]此企齒起{做補語時，常弱化成[dzɿ0]}□{一點兒。在語流中常讀作[tsʰɿ332]或[tsʰɿ32]}[5]醋刺{七賜切，植物的刺}翅契器棄飼{飼養}氣
dz	[2]齊{2}薺奇騎持其棋期旗蟣{渠希切，螞～：螞蝗}□{□koŋ35～：癤子}□{～□zɿ11：供佛}□{塍螺～：螺蛳頭上的圓蓋}□{～一條命：拼命}[6]痔治‖濟{1，～公}技{～術}□{～蒲扇：蒲扇}[0]□{我～粒：我們}
s	[1]鬚{1，鬚根}施斯師獅螄屍司絲思詩嬉{玩兒}熙‖喜{～歡}[3]死使史駛{2}始[5]素世勢戲賜四{1}肆試
z	[2]瓷糍慈磁鶿{鸕～}時[6]社{公～}嶼是{1}氏自{3}示視{2}巳士{2}仕柿市字寺事{3}侍□{□dzɿ11～：供佛}‖祠{～堂}
#i	
p	[1]屄□{牛虱～：牛虻}[3]斃比{1}[5]閉痹壁{1，隔～}
pʰ	[1]批𠜱{削}[3]疕{□mõ44～：鍋巴}□{從嘴裡往外吐}[5]屁鼻‖[9]譬{～喻}
b	[2]皮{2，刁～：調皮}疲啤□{便宜}□{層，量詞}[6]弊幣脾{內臓之一}避備辨辯‖琵{～琶}枇{～杷}
f	[1]非飛{3，～機}妃[3]匪[5]廢肺費
v	[2]惟唯肥{2，～料}微[6]‖維{～生素}
t	[1]低[3]底{2，戍～：家裡}抵[5]蒂
tʰ	[1]撕[3]體{2，～育}[5]替剃
d	[2]題{2，問～}啼{哭}遲[6]弟{1，阿～}地{2，～基}□{幾～：多少}‖提{2，～問}池{～心：地名}
l	[1]□{□□li35lo11～：毛竹做的一種響板}[2]來{1}黎離籬璃梨厘狸鐮[3]禮李里{距離單位}理臉{麻～：麻子}□{痂}[5]□{跑}[6]厲勵麗利{2，勝～}裡殮𤘃{～□piŋ35：曬粉乾用的竹簾}‖[9]利{1，高～貸。單字調應為陰上或陰去}鯉{～魚}□{～□□lo11li44：毛竹做的一種響板}
tɕ	[1]遮肢{1，□hɔ11胳～：胳肢，動詞}‖蚱{～蜢}[5]借蔗跡{馬～：地名}隻
tɕʰ	[1]車{1，水車}‖杞{～子：枸杞}[5]刺{七迹切，～絨衫：打毛衣}
ɕ	[1]賒希‖□{～農頭：瞳孔}[3]寫捨[5]舍
ʑ	[2]斜潛[6]謝射{神夜切，～箭}麝食{1，吃}
∅	[1]醫衣{3，～架}依[2]爺移夷姨{2}弦[3]野椅伊{他}□{□mẽ11～：不要}[5]系{關～}易{容～}意厭燕憶億[6]異‖耶{～穌教}遺{～傳}‖[9]已{～經}以{～上}
#u	
p	[1]波坡晡{冥～：夜晚}‖玻{～璃}夫{1，丈～囝：男孩}[3]補甫{1}[5]播布佈怖剝{1}□{水～：筧}‖[9]輔{～導}訃{～告}
pʰ	[1]鋪{2，下～；動詞}麩潽{溢出}[3]譜普浦甫{2}殕[5]鋪{1，十里}‖[9]斧{～頭}
b	[2]婆蒲浮□{老鼠□piəʔ5～：蝙蝠}[6]部簿步捕婦{1，新～：兒媳婦}伏{孵}縛{系}□{石～：石頭}□{棕櫚～：棕樹的葉子}菩{～薩}脯{心～頭：胸脯}葡{～萄}匏{～瓜：瓠子}荸{～薺}
f	[1]呼{2}乎夫{2}膚□{吹涼}‖俘{～虜}[3]虎滸府腑[5]貨辱傅咐富副幅{量詞}[6]雨{1}□{1，□diõ11～：房子。本書中寫作「蕩戶」}‖鬍{1，～鬚}
v	[1]烏{黑}[2]河{2}何{2}荷{2}和{～平}胡{姓}湖壺符扶無盂{面～：臉盆}撫[3]武舞鵡[5]沃{澆}[6]賀禍戶互護父雨{2}腐務芋有負婦{2}獲‖梧{～桐}狐{～狸}蝴{～蝶}葫{～蘆}鬍{2，～鬚}糊{2，～塗}芙{～蓉花}附{～近}□{2，□diõ11～：房子}
t	[1]多都{黃～：地名}[3]賭肚{腹～：肚子；魚～}‖[11]杜{～仲}
tʰ	[1]□{板～：抹子}[3]土[5]吐{嘔吐}兔
d	[2]陀徒屠途塗圖[6]惰肚{腹～：兜肚}度渡鍍□{□□dɔ11bəʔ2～：難為情}
n	[2]奴[3]□{沒有牙齒的人閉著嘴嚼}[6]怒
l	[1]‖囉{～唆}[2]羅蘿{3，包～粟：玉米，是外地話}騾盧爐蘆[3]魯櫓虜□{～水：涉水}[6]路露‖螺{2，～螄釘}鸕{～鶿}廬{～山}□{～琴：二胡}
ts	[3]左佐祖組阻{路～：堵車}
tsʰ	[1]初[3]楚礎[5]錯
dz	[6]座助
s	[1]唆蘇酥疏蔬[5]素訴塑數{動詞；名詞}
k	[1]歌哥{2}鍋裹{2，包～}姑孤菇□{哮～：喘氣}□{粙～：稻茬}‖蝸{～螺：蝸牛}蛄{蝦～□dẽ434：蝦蛄}□{～蚤：跳蚤}□{面～卵：臉蛋}□{□mõ35～□tʰoŋ35：灶門}□{□ȵiŋ11～斗：上衣腹部上的口袋}□{□ɡɔ11～凳囝：小凳子}□{翻筋～斗：翻跟頭}[3]果古牯股鼓故□{攪拌}□{蛤蟆～：青蛙；□tsʰɿ44～：癩蛤蟆}□{塘～：堤防；河～岸：河岸；走邊～：靠邊走}[5]過固雇顧
kʰ	[1]科窠枯呼{1，～雞}丘{1}[3]苦[5]課庫褲‖[11]估{～計}
ɡ	[2]糊{1}□{～喙：漱口}[6]臼舅
ŋ	[2]吳[6]誤悟‖娛{～樂}
#y	
t	[1]豬[5]著{1，張略切，穿}
d	[2]除鋤廚櫥錘槌[6]箸墜著{直略切，1，認～：認識}
l	[2]驢[3]呂旅鋁[6]慮濾涙綠
tɕ	[1]諸居車{～馬炮}誅朱硃珠殊機{1，□kɔ44～：織布機}追□{□kʰoŋ44～：洋鎬}□{□tiəʔ4～：鼻尖}[3]煮舉主矩沝{水。本書中主要寫作「水」}水幾{～個}蟣{居稀切，虱～：蟣子}[5]著{陟慮切}據鋸蛀句醉季{阿～：叔叔}燭‖[9]注{～意}□{～鑢：銼刀}
tɕʰ	[1]區驅開{1，～門}‖□{～～花：杜鵑花}[3]杵鼠取[5]厝{潘～：地名}處{～理；到～}戍{1，茅草～：草房，～柱骹：柱子}去{1，做補語時，常弱化成[dʑy0]}趣尺粟{1，稻穀}喙{～巴：嘴巴。本書中寫作「喙」}‖[9]□{泥～□õ11老師：泥水匠}
dʑ	[2]茄{1，茄子}[6]緒巨柱{2}住{2}具蓆‖儲{～蓄}
ɕ	[1]靴書舒虛須{必～}鬚{2，鬍～}需輸{～贏}瑞{～安：地名}衰尿{3}‖豎{～心：豎心旁}水{1，～滸}[3]許{1，那}[5]暑{大～}穗‖[9]四{2，～代徐：地名}雖{～然}□{～□liəʔ2：誇張}[11]穌{耶～教}
ʑ	[2]徐{1，姓}如隨{1}隋[6]嚼勺射{食亦切，跑}石{1，吸～：磁鐵}‖自{1，～來火：火柴}
∅	[1]衣{1，蓑～}‖院{2，老～主：老處女}[2]徐{2，四代～：地名}薯{蕃～：白薯}余餘于俞圍{2，～巾}□{幾～：什麽時候}[3]雨{4，穀～}緩[5]於與於□{溢奶}[6]預喻裕為{1，介詞}位胃‖愉{～快}羽{～毛}□{鎖～開：鑰匙}‖[9]遠{2，望～鏡}
#a	
p	[3]爸[5]百柏掰
pʰ	[1]□{2，抓}[5]拍{打}
