#参考资料：安徽宣城（雁翅）方言音系		
#-白=文		
#[1]33[2]213[3]35[5]55[7]5		
#ɹ̩		
ʈʱ	[7]夺独读毒	
l	[7]赂{贿~}捋勒	
ts	[7]摺执汁哲折浙质卒则织职植{种~}泽摘窄责怎{~么搞？}	
tsʰ	[7]彻撤侧测拆拆策册赤斥尺吃	
tsʱ	[7]舌择{~莱}侄秩实日{~头：太阳}贼食蚀{~本}石什掷{~□hʱəi˨˩˧子：掷色子}	
s	[7]摄涉涩湿十设虱失室塞色识饰适释	
k	[7]合{十~一升}鸽割葛格革隔嗝咯疙□{这：~个；~里}	
kʰ	[7]磕渴刻克客揢{~宝：压宝}可{你~拿得动？}	
ŋ	[7]额扼{简明~要}	
x	[7]豁霍藿黑赫嚇{~一跳}核{~对；~桃}	
#ieʔ		
p	[7]鳖笔毕必弼逼碧璧壁瘪	
pʰ	[7]撇匹劈肶{小~：女阴}	
pfʱ	[7]别{区~；离~}僻{偏~}	
m	[7]灭蔑密蜜	
t	[7]跌的{目~}滴嫡	
tʰ	[7]帖贴铁踢剔	
ʈʱ	[7]叠碟蝶笛敌狄	
n	[7]聂叶热孽日{~子}虐逆	
l	[7]立笠粒列烈裂劣栗律率{效~}力历	
tɕ	[7]接捷劫辑急级给杰揭节结洁绝吉即鲫极积迹脊绩击激□{□pa˧~：接济他人}	
tɕʰ	[7]葺{整理（田地）}切七漆戚缉{~鞋底：纳鞋底}稷{芦~子：高粱}	
tɕʱ	[7]集习袭及籍{~贯}席	
ɕ	[7]胁协吸薛泄歇蝎屑雪悉膝戌息熄媳锡析惜揳{~口pi˧口ljəu˨˩˧子：打水飘}	
Ø	[7]译业揖喳乙一益页	
#oʔ		
p	[7]钵{~头：钵子}拨博薄{姓}剥驳擘{掰}卜{~卦}	
pʰ	[7]泼勃泊{梁山~}朴扑醭迫	
pfʱ	[7]佛物雹服伏复{~原}	
m	[7]末沫没{沉~}莫摸牧	
f	[7]福蝠幅复{重~}複腹覆{反~}	
t	[7]掇浞{~雨：淋雨}笃督啄{~木子：蝗虫}□{~镜：理发镜子}	
tʰ	[7]托凸庹	
l	[7]落骆络{活~}乐{快~}鹿禄六陆绿录	
ts	[7]作{工~}昨足	
tsʰ	[7]促	
tsʱ	[7]凿族俗续{继~}	
s	[7]索速肃宿{~舍}粟缩	
k	[7]各阁搁胳郭廓角	
kʰ	[7]扩壳	
ŋ	[7]鄂恶	
x	[7]喝鸽□{~昨：昨天}□{擦~：闪电}	
hʱ	[7]合{~作}盒	
#woʔ		
k	[7]骨国谷□{切猛~子：潜泳}□{癫~子□jan˧:蝌蚪}□{□i˨˩˧~子：慈菇}	
kʰ	[7]括哭阔窟酷	
ŋ	[7]鄂恶	
x	[7]忽或惑斛{两斗五为一~}获	
hʱ	[7]核{桃~子}	
Ø	[7]活握屋沃	
#ɻʷoʔ		
tʃ	[7]决诀橘桌卓{董~}着{~急}琢捉觉{知~}竹筑逐轴祝粥菊烛	
tʃʰ	[7]怯缺出屈却戳确畜{~牲}麹麯{酒~}触曲蛐	
tʃʱ	[7]锡学熟塾肉若赎属{家~}局入{进~}	
ʃ	[7]说{~大鼓}血穴术叔淑畜{~牧}蓄{储~所}束蜀{魏~吴}	
Ø	[7]入{病从口~}约域疫{瘟~}役{兵~}育辱狱欲浴月越粤若弱岳乐{音~}	
#m̩		
Ø	[2]鱼渔蜈{~蚣}[3]母姆女{~婿；男的~的}	
#n̩		
Ø	[2]□{~咋：什么：你姓~？你做~？}[3]尔{你：~怎么搞？}	
