[1]44 [2]21 [3]45 [5]13
pʰ [1]偏 [2]撇 [3]擗{折断：把它∽断} [5]骗片
m [1]咩 [2]棉灭篾 [3]免 [5]面
kʰ [5]去{白2}

#ua
k [1]瓜 [2]刮 [3]寡 [5]挂
kʰ [1]夸 [3]垮 [5]跨
x [1]花 [2]华滑 [5]化画话划
ts [1]抓 [2]□{踢：他~我一脚。~足球。} [3]□{量词：一串叫一~。这∽葡萄好大啊！}
s [2]刷
∅ [1]挖 [2]袜 [3]瓦 [5]凹

#uᶹ
p [2]不 [3]补 [5]布簿步
pʰ [1]铺 [2]菩 [3]谱普 [5]铺
t [1]嘟 [2]读毒独 [3]赌 [5]杜
tʰ [2]图秃 [3]土 [5]兔
n [2]奴鹿六 [3]鲁 [5]路
ts [1]租猪朱 [2]卒竹足烛镯 [3]主煮 [5]做柱住
tsʰ [1]初粗 [2]除锄畜出 [3]杵鼠{白} [5]处
kʰ [1]箍枯 [2]哭 [3]苦 [5]裤
k [1]姑 [2]骨谷 [3]古估 [5]故
v [1]乌 [2]吴物屋 [3]五武 [5]雾悟
f [1]夫呼 [2]壶浮佛福服胡狐 [3]虎府 [5]户付父富副妇
s [1]书输苏 [2]叔熟赎属 [3]鼠数 [5]数竖树
z [1]擩{递、送、给} [2]如肉褥入 [3]乳
m [2]木目 [3]母 [5]墓

#y
n [3]女
ɕ [1]虚 [2]徐 [3]许 [5]序
tɕ [1]居 [3]举 [5]锯句剧巨
tɕʰ [1]区 [2]渠 [3]取 [5]去趣
∅ [1]迂 [2]鱼余 [3]雨 [5]遇芋裕玉

#uei
n [1]追{白} [2]雷 [3]吕屡 [5]累类
t [1]堆 [3]趸{把东西一次、全部推给别人叫∽} [5]对
tʰ [1]推 [2]颓 [3]腿 [5]退
ts [1]追 [2]贼{白} [3]嘴 [5]罪醉最
tsʰ [1]吹崔 [2]垂锤 [5]脆
s [2]随 [3]水 [5]碎岁睡
x [1]灰 [2]回 [3]悔 [5]会
k [1]规龟 [3]鬼 [5]桂跪柜贵
kʰ [1]亏 [2]葵 [5]愧
∅ [1]威 [2]危围韦 [3]尾伟 [5]卫位味胃喂


#i
p [2]鼻笔逼壁 [3]比 [5]币毙
pʰ [2]皮匹劈 [3]痞鄙 [5]屁
m [1]咪 [2]眉密迷 [3]米 [5]沕{游泳叫“栽~子”}
t [1]低 [2]笛 [3]抵 [5]弟递地
tʰ [1]梯 [2]提踢 [3]体 [5]剃替
n [1]的 [2]泥犁梨立栗力历律 [3]李你 [5]丽
ɕ [1]西希 [2]习吸息惜席锡 [3]洗喜 [5]系戏
tɕ [1]鸡饥 [2]集急及吉极积击 [3]几 [5]寄记季
tɕʰ [1]溪 [2]骑棋七 [5]契器气
∅ [1]衣 [2]移姨一益 [5]艺义意
kʰ [5]去{白1}

#ɿ
ts [1]知资 [2]汁侄直织 [3]紫纸指子 [5]制字治
s [1]师丝 [2]十实失食石 [3]死使 [5]世四寺柿事试市式是
tsʰ [1]痴 [2]池迟祠吃尺 [3]耻 [5]刺
z [2]日

#ai
tʰ [1]胎 [2]台 [5]太
t [1]呆 [3]歹 [5]袋带
n [1]奶 [2]来 [3]奶乃 [5]赖
ts [1]栽 [3]崽 [5]在
tsʰ [1]猜 [2]才财柴 [3]踩 [5]菜
k [1]该街 [3]改解 [5]盖戒
kʰ [1]开 [3]凯 [5]概
x [1]奒{大，∽得很} [2]鞋还 [3]海蟹 [5]害
ŋ [2]岩 [3]矮 [5]爱
p [1]跛 [3]摆 [5]拜败
pʰ [2]排牌 [3]㧳{两手伸直所得长度为一~：这根竹竿有三~长} [5]派
m [2]埋 [3]买 [5]卖
s [1]腮 [5]赛晒

#ei
p [1]杯碑 [5]贝背被
pʰ [1]披 [2]赔培 [5]配佩
m [2]煤 [3]每 [5]妹
f [1]飞 [2]肥 [3]匪 [5]肺费

#uai
∅ [1]歪 [3]崴{扭、扭伤：~到脚了} [5]外
k [1]乖 [3]拐 [5]怪
kʰ [3]块 [5]快
x [2]怀槐 [5]坏
ts [3]□{得意洋洋：他现在~得很；夸耀：∽多不好。}
tsʰ [1]揣 [5]□{耍泼，耍赖皮：你不要~得凶！}
s [1]衰 [2]□{大：∽得很；傻：~得很！} ③甩 ⑤帅

#ɚ
∅ [2]儿 [3]耳 [5]二

#æ
tʰ [1]贪摊 [2]潭弹特 [3]毯坦 [5]炭
n [2]南蓝难兰勒 [3]懒览 [5]烂
tsʰ [1]参 [2]蚕缠撤侧测拆策 [3]产 [5]忏
k [1]甘肝间{白}干 [2]隔格 [3]感敢秆 [5]干
x [1]憨 [2]含黑 [3]喊 [5]罕汉汗
ŋ [1]安 [2]谙{估计}额 [5]暗岸
t [1]单 [2]得 [3]胆 [5]旦淡
s [1]三山扇衫 [2]舌设塞色虱 [3]伞 [5]散扇善
ts [1]瞻 [2]折贼择窄摘侧{白} [3]斩 [5]占站战
z [2]热 [3]染
f [1]翻 [2]烦 [3]反 [5]犯饭
kʰ [1]龛 [2]刻客 [3]砍 [5]看
p [1]班般 [2]北百白 [3]板 [5]扮办
m [2]墨麦瞒 [3]满 [5]慢曼
pʰ [1]潘 [2]拍盘 [5]盼判
∅ [2]儿 [3]耳 [5]二

#au
p [1]包 [3]宝饱 [5]抱
m [1]猫 [2]毛 [3]卯牡{∽丹} [5]帽
t [1]刀 [3]捣 [5]到道
tʰ [1]掏 [2]淘桃 [3]讨 [5]套
n [1]捞 [2]捞 [3]脑老 [5]闹
ts [1]招 [2]着 [3]早找 [5]灶罩照
tsʰ [1]超抄 [2]曹朝 [3]草炒 [5]糙造
s [1]烧 [2]苕 [3]嫂少 [5]潲
k [1]高 [3]搞 [5]告
kʰ [1]敲 [3]考 [5]靠
ŋ [1]熝爊熬{俗} [2]熬敖 [3]咬 [5]傲
x [1]蒿 [2]豪 [3]好 [5]号
pʰ [1]抛 [2]刨 [3]跑 [5]炮泡
z [2]饶 [3]绕 [5]绕

#iau
tɕ [1]交焦骄 [2]□{能说：他~得很} [3]绞 [5]轿叫
ɕ [1]箫肖 [2]淆 [3]小 [5]孝校笑
p [1]标 [3]表 [5]□{动词、滑脱：~脱了！形容词，光滑：滑∽∽的。}
pʰ [1]飘 [2]瓢 [3]瞟 [5]票漂
m [2]苗 [3]秒 [5]庙
tɕʰ [1]敲 [2]桥 [3]巧 [5]窍
∅ [1]腰 [2]摇 [3]舀 [5]要
n [2]疗 [3]鸟 [5]料
t [1]刁 [5]钓吊
tʰ [1]挑 [2]条 [3]□{调} [5]跳

#əu
tʰ [1]偷 [2]头 [3]抖 [5]透
t [1]兜 [3]陡 [5]豆
n [2]楼 [3]搂 [5]漏
ts [1]州粥周 [3]走 [5]咒
tsʰ [1]抽 [2]绸愁 [3]丑 [5]凑臭
k [1]钩 [3]狗 [5]够
kʰ [1]抠 [2]抠{口语，吝啬}[3]口[5]扣
ŋ [1]欧 [3]藕呕 [5]怄
x [1]齁 [2]猴 [3]吼 [5]后厚
s [1]搜 [3]手 [5]瘦寿受
m [5]贸

#iəu
n [1]溜 [2]流牛 [3]柳 [5]蚴
tɕ [1]揪 [3]酒九 [5]舅旧就
ɕ [1]修休羞 [2]□{守着盯着，想要点什么} [3]朽 [5]袖宿{星∽}秀
tɕʰ [1]秋 [2]球求
∅ [1]优忧 [2]油 [3]有 [5]右幼又
t [1]丢

#uæ
ts [1]砖 [3]转 [5]赚传转
tsʰ [1]穿 [2]传船 [3]铲产喘 [5]窜
t [1]端 [3]短 [5]断
tʰ [2]团
n [2]峦 [3]暖 [5]乱
s [1]酸 [5]算闩
k [1]官关 [2]国 [3]管 [5]惯贯
kʰ [1]宽 [2]扩 [3]款
x [1]欢 [2]还或 [3]缓 [5]换
∅ [1]弯 [2]完顽玩 [3]碗晚 [5]万
z [3]软

#in
pʰ [1]拼 [2]贫平瓶 [3]品 [5]聘
p [1]冰兵 [3]柄饼丙 [5]病并
n [1]拎 [2]林邻零 [3]领 [5]吝
tɕʰ [1]亲清轻青 [2]琴勤睛 [3]请 [5]浸庆
ɕ [1]心新星辛 [2]行形刑 [3]醒 [5]兴姓信
tɕ [1]金筋经 [3]紧井 [5]进劲近镜静
∅ [1]音蝇英 [2]银迎赢营 [3]引隐影 [5]印
m [2]民明名 [3]敏 [5]命
t [1]钉丁 [3]顶 [5]定订
tʰ [1]厅听 [2]停亭 [3]挺 [5]听

#yn
tɕ [1]均军 [5]俊菌
tɕʰ [1]倾 [2]裙 [3]顷
ɕ [1]熏薰 [2]寻巡 [5]训
∅ [1]晕 [2]匀云 [3]允 [5]运

#ən
tsʰ [1]村抻 [2]沉陈层程城 [3]惩 [5]寸秤
s [1]参深身孙僧升生声 [2]神辰晨 [3]省笋 [5]剩胜
ts [1]针争贞蒸 [3]整 [5]镇震证正
z [2]人 [3]忍 [5]任认
tʰ [1]吞 [2]藤 [3]□{说话结舌：讲话不要打~}  [5]□{借故拖延：你不要∽别个去做！}
k [1]根更耕 [3]耿梗整{白} [5]更
x [1]哼 [3]狠 [5]恨
ŋ [1]恩 [3]□{不平整使人难受：太~了，不舒服}  [5]硬
p [1]笨 [3]本 [5]笨
pʰ [2]盆朋棚蓬 [5]喷
m [1]们 [2]门 [3]□{发朽腐烂：这块板子~了}
t [1]墩蹲灯 [3]等 [5]凳邓
n [2]轮能 [3]冷 [5]嫩
kʰ [1]坑 [3]肯 [5]□{凹凸不平之处}
f [1]分 [2]坟 [3]粉 [5]粪

#aŋ
p [1]帮邦 [3]绑榜 [5]棒
m [1]䏵{胖} [2]忙 [3]莽
t [1]当 [3]党挡 [5]荡
tʰ [1]汤 [2]糖 [3]淌 [5]趟
n [1]躴{瘦精精叫~精} [2]郎 [3]□{动词，特指做米粉：~粉} [5]浪
tsʰ [1]仓 [2]长 [3]厂 [5]唱
k [1]钢刚 [2]扛 [3]□{时间短，一会儿：等一~。一~~。} [5]□{甩、投掷：把球~过来}
kʰ [1]糠康 [2]扛 [3]䆲{遮盖：把剩菜~好！} [5]炕
ŋ [1]肮 [2]昂
ts [1]张章脏 [3]涨 [5]藏
s [1]伤桑 [2]尝 [3]赏 [5]上尚
z [2]瓤 [3]嚷 [5]让
f [1]方 [2]房防 [3]纺访 [5]放
pʰ [2]旁 [3]碰{白，挨着、轻碰} [5]胖
x [1]夯 [2]行 [5]项

#iaŋ
p [2]□{∽taŋ:象声词}
n [1]孃 [2]娘 [3]两辆仰 [5]亮
tɕ [1]浆姜江 [3]讲 [5]匠将
tɕʰ [1]枪 [2]强详祥翔 [3]抢 [5]像呛
ɕ [1]香 [2]降 [3]想响 [5]像{文}向
∅ [1]秧央 [2]羊 [3]痒 [5]样

#uaŋ
ts [1]装桩 [3]奘{东西全部放在一起} [5]壮撞
tsʰ [1]疮窗 [2]床 [3]闯 [5]创
s [1]霜双 [3]爽
k [1]光 [3]广 [5]逛
kʰ [1]筐 [2]狂 [5]矿
x [1]慌 [2]黄 [5]晃
∅ [1]汪 [2]王 [3]网 [5]旺望

#io
tɕʰ [2]雀
ɕ [2]削学
tɕ [2]脚角{文}
∅ [2]约药
n [2]略

#oŋ
p [1]绷 [2]□{“∽”的一声} [5]蹦
pʰ [1]□{凑热闹地动来动去：不要~来~去的} [2]朋棚蓬鹏 [3]捧 [5]碰
m [1]□{侥幸得到} [2]蒙 [3]猛亩 [5]梦孟
f [1]风丰封蜂 [2]冯 [3]粉 [5]凤缝奋
t [1]东冬 [3]董懂 [5]冻动洞
tʰ [1]通 [2]铜同 [3]桶统 [5]痛
n [1]聋 [2]脓浓龙农 [3]拢 [5]弄
ts [1]中终 [3]肿总 [5]粽重种
tsʰ [1]葱充冲 [2]虫 [3]怂 [5]冲{出风头：你少一点！他是个~宝。}
s [1]松 [3]耸 [5]送宋
z [2]绒 [3]冗
k [1]公宫恭 [2]□{拱：~起腰} [3]巩 [5]共
kʰ [1]空 [3]孔 [5]空
x [1]烘 [2]红 [3]哄 [5]哄
∅ [1]翁

#ioŋ
tɕ [1]龚
tɕʰ [2]穷
ɕ [1]兄凶胸 [2]熊雄
∅ [2]荣容融 [3]拥涌 [5]用


#yu
tɕʰ [2]渠族曲
tɕ [2]橘菊局
ɕ [2]宿肃速
∅ [2]育浴疫役

#uən
k [3]滚 [5]棍
kʰ [1]坤 [2]□{整个儿；圆：他长得~完！} [3]捆 [5]困
x [1]婚昏 [2]魂横 [5]混
∅ [1]温 [2]蚊文 [3]稳 [5]问
ts [3]准
tsʰ [1]春 [3]蠢
s [2]唇纯绳 [5]顺
z [5]闰

#ʑ̩
∅ [1]衣 [2]移姨益一 [5]艺义意
ɕ [1]西希 [2]习吸息惜席锡 [3]洗喜 [5]戏
tɕ [1]鸡饥 [2]集急及积击 [3]几 [5]记季
tɕʰ [1]溪 [2]骑棋七 [5]气
