pa	5	213	拜
ba	2	24	排牌
ɸa	3	42	反
βa	3	42	晚
ta	3	42	膽打
da	2	24	潭
tʰa	5	213	炭
tsa	2	24	閘
sa	5	213	曬
dza	2	24	柴
tsʰa	5	213	菜
ka	5	213	戒
xa	5	213	喊
ma	2	24	埋
ŋa	2	24	岩
la	2	24	藍難
øa	5	213	還
pa	3	42	擺板
ɸa	1	45	翻
βa	6	53	萬
ta	6	53	袋淡
tʰa	3	42	毯
sa	3	42	傘
tsʰa	3	42	鏟
ka	3	42	解減
xa	2	24	鞋含鹹
ma	3	42	買賣
ŋa	3	42	眼
la	3	42	懶
øa	3	42	矮
ɸa	6	53	犯飯
sa	1	45	三衫山
ka	1	45	街間
ma	6	53	慢
la	1	45	拉
la	6	53	爛
pe	5	213	半
be	2	24	盤
tse	2	24	截
tsʰe	2	24	撤
me	2	24	墨
pe	2	24	北
me	3	42	滿
pe	3	42	扮
pe	1	45	搬
po	2	24	八撥
bo	2	24	婆爬
pʰo	5	213	破
ɸo	5	213	罰
βo	2	24	襪
to	2	24	搭達奪
tʰo	2	24	踏塔托
tso	2	24	雜紮作鐲
so	2	24	殺索
dzo	2	24	茶
tsʰo	2	24	插擦
ko	5	213	個嫁
kʰo	5	213	課
xo	5	213	盒
mo	2	24	末
ŋo	2	24	牙惡
lo	2	24	蠟辣落
øo	2	24	鴨
po	3	42	把
ɸo	2	24	法
tso	3	42	左
so	3	42	所
ko	2	24	鴿夾各郭
kʰo	2	24	渴闊
xo	2	24	瞎
mo	3	42	馬
øo	3	42	啞
so	1	45	沙杉
ko	3	42	果
kʰo	3	42	可
xo	1	45	蝦
mo	6	53	罵
ko	1	45	歌
xo	6	53	鶴霍
pu	5	213	布
pʰu	3	42	譜
ɸu	5	213	付富副婦服
βu	5	213	物
tu	2	24	讀毒
du	2	24	圖
tʰu	5	213	讀毒
tsu	2	24	卒足
su	2	24	宿贖
tʂu	3	42	主
ʂu	3	42	鼠水
dʐu	5	213	除錘
ʐu	5	213	如
tʂʰu	2	24	出
ku	2	24	穀
kʰu	5	213	褲
xu	2	24	壺
lu	2	24	奴鹿
øu	2	24	吳握屋
pu	6	53	簿步
pʰu	1	45	鋪
ɸu	2	24	浮佛福
βu	3	42	武
tu	3	42	賭
tʰu	3	42	土
tʂu	1	45	豬
ʂu	1	45	書輸
ʐu	2	24	入
tʂʰu	1	45	吹
ku	3	42	古
kʰu	2	24	哭
xu	3	42	虎
lu	6	53	路
øu	3	42	五
ɸu	3	42	府
βu	6	53	霧
tu	6	53	杜
tʂu	6	53	柱住
ʂu	6	53	豎樹
ku	1	45	箍
kʰu	3	42	苦
xu	6	53	戶
øu	1	45	烏
ɸu	6	53	父
pi	2	24	憋筆逼壁
bi	2	24	皮匹
pʰi	5	213	屁
ɸi	2	24	肥
ti	2	24	笛
tʰi	5	213	剃
tsi	2	24	接集節積
si	5	213	席
tsʰi	2	24	切七
tɕi	5	213	寄記季及極
ɕi	5	213	戲
dʑi	2	24	騎棋
ʑi	2	24	熱
tɕʰi	5	213	去契器氣
mi	2	24	眉篾密
ȵi	2	24	泥
li	2	24	犁梨立力曆
øi	5	213	意
pi	3	42	比
pʰi	2	24	劈
ɸi	1	45	飛
ti	1	45	低
tʰi	2	24	貼鐵踢
si	2	24	習息惜席錫
tɕi	2	24	急吸吉擊
ɕi	2	24	歇
tɕʰi	2	24	吃
mi	3	42	米蟻
li	3	42	李
øi	2	24	移姨一益
pi	6	53	幣被鼻
ti	6	53	弟遞地
tʰi	1	45	梯
si	3	42	洗
tɕi	3	42	幾
ɕi	3	42	喜
tɕʰi	1	45	溪
li	6	53	栗
øi	1	45	衣
si	1	45	西
tɕi	1	45	雞饑
ɕi	1	45	希
øi	6	53	藝義
ɕi	6	53	系
tɕy	5	213	句貴
ɕy	2	24	血
dʑy	2	24	渠垂
tɕʰy	5	213	去
ȵy	2	24	月
øy	2	24	魚余
tɕy	2	24	橘菊局
tɕʰy	2	24	曲
ȵy	3	42	女
øy	3	42	雨
tɕy	3	42	舉鬼
tɕʰy	1	45	區吹
øy	6	53	遇芋裕玉
tɕy	1	45	追
tɕy	6	53	櫃劇
pei	5	213	貝
bei	2	24	賠
pʰei	5	213	配
ɸei	5	213	肺費
βei	3	42	尾
kei	5	213	鋸
gei	5	213	割
mei	2	24	煤
pei	1	45	杯碑
βei	6	53	味
pei	6	53	背
pəu	2	24	剝
pʰəu	5	213	炮薄
təu	1	45	刀
dəu	2	24	桃
tʰəu	3	42	討
tsəu	5	213	灶罩
səu	3	42	嫂
tsʰəu	5	213	糙造
kəu	2	24	角
kʰəu	5	213	靠
xəu	5	213	孝學
məu	2	24	毛
ŋəu	2	24	熬
ləu	3	42	腦老
pəu	3	42	寶飽
təu	6	53	道
tsəu	3	42	早找
tsʰəu	3	42	草
kəu	1	45	高
kʰəu	2	24	殼
xəu	3	42	下好
məu	1	45	貓
ləu	6	53	鬧
pəu	1	45	包
tsʰəu	1	45	抄
kʰəu	1	45	敲
xəu	6	53	號
məu	6	53	帽
pəu	6	53	抱
pʰəɯ	2	24	潑
təɯ	3	42	躲
dəɯ	2	24	頭
tʰəɯ	2	24	脫
tsəɯ	5	213	做
səɯ	5	213	數
dzəɯ	2	24	鋤愁
tsʰəɯ	5	213	錯湊族
kəɯ	5	213	過嫁夠
xəɯ	5	213	貨活
məɯ	2	24	磨
ŋəɯ	2	24	鵝
ləɯ	2	24	鑼螺落
təɯ	1	45	多
tʰəɯ	1	45	拖偷
tsəɯ	2	24	桌
səɯ	2	24	縮
tsʰəɯ	1	45	初
kəɯ	1	45	歌
xəɯ	2	24	河
məɯ	1	45	摸
ŋəɯ	3	42	藕
təɯ	6	53	大
tsəɯ	3	42	走
səɯ	3	42	鎖數
xəɯ	3	42	火
məɯ	6	53	磨
ŋəɯ	6	53	餓
tsəɯ	1	45	租
xəɯ	6	53	禍厚
tsəɯ	6	53	坐
pɛi	5	213	拜
bɛi	2	24	排牌
pʰɛi	5	213	派白
tɛi	5	213	袋帶
dɛi	2	24	台頭
tʰɛi	1	45	胎偷
tsɛi	2	24	窄摘
sɛi	5	213	瘦
dzɛi	2	24	財
tsʰɛi	5	213	菜賊擇
kɛi	5	213	蓋戒夠
kʰɛi	2	24	刻客
xɛi	2	24	黑
mɛi	2	24	麥
ŋɛi	5	213	愛
lɛi	2	24	來樓
pɛi	2	24	百白
pʰɛi	2	24	拍
tɛi	2	24	得
tsɛi	3	42	走
sɛi	2	24	虱塞
tsʰɛi	2	24	側測拆擇策
kɛi	2	24	格隔
kʰɛi	3	42	口
xɛi	3	42	海蟹
ŋɛi	2	24	額
pɛi	3	42	擺
tɛi	6	53	豆
kɛi	3	42	改狗
kʰɛi	1	45	開
xɛi	6	53	害後厚
pɛi	6	53	敗
kɛi	1	45	該鉤
tsɿ	3	42	紫子
sɿ	5	213	四
dzɿ	2	24	祠
tsʰɿ	5	213	刺
tsɿ	1	45	資
sɿ	3	42	死
tsɿ	6	53	字
sɿ	1	45	師絲
sɿ	6	53	寺事
tʂʅ	5	213	制直織
ʂʅ	5	213	世試十實食石
dʐʅ	5	213	池遲治
ʐʅ	5	213	兒
tʂʰʅ	5	213	侄直
tʂʅ	2	24	汁
ʂʅ	2	24	時失
ʐʅ	2	24	日
tʂʰʅ	2	24	尺
tʂʅ	3	42	紙指
ʂʅ	3	42	使
ʐʅ	3	42	耳
tʂʅ	1	45	知
ʂʅ	6	53	柿市式
