pa	5	213	拜
ba	2	23	排牌
fa	2	23	法發
ta	6	45	袋淡
tʰa	5	213	炭
tsa	2	23	閘
sa	5	213	曬
dza	2	23	財柴
tsʰa	5	213	菜
ka	5	213	戒
xa	5	213	喊
ma	2	23	埋
na	2	23	藍難
ŋa	5	213	岩
Ǿa	3	51	矮
pa	3	51	擺板
fa	1	34	翻
ta	3	51	打
sa	1	34	三杉衫山
tsʰa	3	51	鏟
ka	1	34	街
xa	2	23	鞋鹹
ma	3	51	買賣
na	1	34	拉
ŋa	3	51	眼
fa	6	45	飯
sa	3	51	傘
na	6	45	爛
fa	3	51	反
na	3	51	懶
Ǿə	6	45	二
pe	5	213	半
be	2	23	盤
tse	2	23	側
se	5	213	射
tsʰe	2	23	撤測擇策
tɕe	2	23	折
ke	5	213	鋸
kʰe	5	213	去
me	2	23	墨
ŋe	2	23	額
pe	2	23	北
se	2	23	蛇設色
tsʰe	1	34	車
ke	2	23	格
kʰe	2	23	刻
pe	1	34	搬
po	2	23	八撥
bo	2	23	婆爬
fo	5	213	罰
vo	2	23	襪
to	2	23	搭達
tʰo	2	23	踏塔托
tso	2	23	雜紮作
so	2	23	殺
dzo	2	23	茶
zo	2	23	弱
tsʰo	2	23	插擦
ko	5	213	嫁各
kʰo	5	213	課
xo	5	213	禍盒鶴霍
mo	2	23	磨末
no	2	23	螺蠟辣
ŋo	2	23	鵝牙
Ǿo	2	23	鴨握
po	3	51	把
tso	3	51	左
so	1	34	沙
ko	2	23	夾割郭
kʰo	2	23	渴
xo	2	23	瞎
mo	1	34	摸
Ǿo	3	51	啞
ko	1	34	鴿
xo	1	34	蝦
mo	6	45	罵
ko	3	51	果假蟹
xo	6	45	下夏
mo	3	51	馬
pu	5	213	布
pʰu	5	213	鋪
fu	2	23	壺佛福服
vu	2	23	吳
tu	2	23	讀
du	2	23	圖
tʰu	5	213	讀毒
tsu	2	23	卒鐲足
su	5	213	數
dzu	2	23	除垂錘
zu	2	23	如入褥
tsʰu	5	213	族
ku	2	23	穀
kʰu	5	213	褲
mu	2	23	木目
nu	2	23	奴鹿六
Ǿu	5	213	霧
pu	6	45	步
pʰu	3	51	譜
fu	1	34	付父
tu	6	45	杜
tʰu	3	51	土
tsu	1	34	租豬粥
su	2	23	宿縮熟屬
tsʰu	2	23	出
ku	1	34	箍
kʰu	2	23	哭
mu	3	51	母
nu	6	45	路
Ǿu	2	23	物屋
fu	6	45	戶富副婦
tu	3	51	賭
tsu	6	45	柱
su	1	34	書輸
tsʰu	1	34	初吹
ku	3	51	古
kʰu	3	51	苦
Ǿu	1	34	烏
fu	3	51	虎府
tsu	3	51	主
su	6	45	豎樹
Ǿu	3	51	五武
su	3	51	所鼠水
pi	2	23	憋筆逼壁
bi	2	23	皮匹
pʰi	5	213	屁
ti	2	23	碟笛
tʰi	5	213	剃
tɕi	5	213	寄記季
ɕi	5	213	系戲
dʑi	2	23	騎棋
ʑi	2	23	姨熱一益
tɕʰi	5	213	契器氣
mi	2	23	眉篾密
ni	5	213	立
ȵi	5	213	蟻
Ǿi	5	213	意
pi	6	45	幣被鼻
pʰi	2	23	劈
ti	1	34	低
tʰi	2	23	貼鐵踢
tɕi	2	23	接集急及節吉極積擊
ɕi	2	23	習吸歇息惜席錫
tɕʰi	2	23	七吃
mi	3	51	米
ni	2	23	犁梨栗力曆
ȵi	2	23	泥
Ǿi	2	23	移
pi	3	51	比
ti	6	45	弟遞地
tʰi	1	34	梯
tɕi	1	34	雞饑
ɕi	1	34	西希
tɕʰi	1	34	溪
ni	3	51	李
ȵi	6	45	藝義
Ǿi	1	34	衣
tɕi	3	51	幾
ɕi	3	51	洗喜
tɕy	5	213	句貴劇
