cid	character	initial	final	tone	note
1	多	t	uo	45	
2	拖	th	uo	45	
3	大	t	a	51	
4	锣	l	uo	31	
5	左	ts	uo	214	
6	歌	k	ɤ	45	
7	个	k	ɤ	51	
8	可	kh	ɤ	214	
9	鹅	n	ɤ	31	
10	饿	∅	uo	51	
11	河	x	ɤ	31	
12	茄	tɕh	iɛ	31	
13	破	ph	o	51	
14	婆	ph	o	31	
15	磨	m	o	31	～刀
15	磨	m	o	51	～面
16	磨	m	o	51	
17	躲	t	uo	214	
18	螺	l	uo	31	
19	坐	ts	uo	51	
20	锁	s	uo	214	
21	果	k	uo	214	
22	过	k	uo	51	
23	课	kh	ɤ	51	
24	火	x	uo	214	
25	货	x	uo	51	
26	祸	x	uo	51	
27	靴	ɕ	yɛ	45	
28	把	p	a	214	
29	爬	ph	a	31	
30	马	m	a	214	
31	骂	m	a	51	
32	茶	tsh	a	31	
33	沙	s	a	45	
34	假	tɕ	ia	214	
35	嫁	tɕ	ia	51	
36	牙	∅	ia	31	
37	虾	ɕ	ia	45	
38	下	ɕ	ia	51	
39	夏	ɕ	ia	51	
40	哑	∅	ia	214	
41	姐	tɕ	iɛ	214	
42	借	tɕ	iɛ	51	
43	写	ɕ	iɛ	214	
44	斜	ɕ	iɛ	31	
45	谢	ɕ	iɛ	51	
46	车	tʂh	ɤ	45	
47	蛇	ʂ	ɤ	31	
48	射	ʂ	ɤ	51	
49	爷	∅	iɛ	31	
50	野	∅	iɛ	214	
51	夜	∅	iɛ	51	
52	瓜	k	ua	45	
53	瓦	∅	ua	214	
54	花	x	ua	45	
55	化	x	ua	51	
56	华	x	ua	31	
57	谱	ph	u	214	
58	布	p	u	51	
59	铺	ph	u	45	
60	簿	p	u	51	
61	步	p	u	51	
62	赌	t	u	214	
63	土	th	u	214	
64	图	th	u	31	
65	杜	t	u	51	
66	奴	n	u	31	
67	路	l	u	51	
68	租	ts	u	45	
69	做	ts	uo	51	
70	错	tsh	uo	51	
71	箍	k	u	45	
72	古	k	u	214	
73	苦	kh	u	214	
