#ɿ	
ts	①兹滋孜轴咨资姿知肢蜘支芝之汁吱 ②直植值殖侄职质汁执 ③子仔脂籽姊址旨指趾纸 ⑤自字至窒痔制智致翅
tsʰ	①痴魑跐 ②瓷慈词辞雌祠吃池迟尺齿喫 ③此耻 ⑤次刺赐
s	①司思私斯丝诗师施尸 ②失湿实十石识什室适释 ③匙死史屎始 ⑤四似寺伺饲视示士事世试誓是势
z	②日
#i	
p	②壁笔滗逼必碧毕璧 ③比匕秕 ⑤蔽弊币避毙陛被备
pʰ	①屄 ②皮疲辟僻霹啤脾匹痹 ③彼鄙痞 ⑤屁
m	①咪眯 ②迷谜弥秘靡蜜密眉嵋觅 ③米 ⑤沕{钻∽水头儿}
t	①低爹 ②滴敌嫡涤狄 ③底抵邸低石氏 ⑤帝蒂弟第递缔地隶
tʰ	①梯剔嚏锑 ②题提踢惕蹄屉啼 ③体 ⑤替剃惆
n	①剓 ②漓篱厘犁粒立历力沥 ③理礼鲤哩李 ⑤励厉例莉丽雳
ȵ	③你{《四川方言音系》} ⑤义{《四川方言音系》}
tɕ	①机讥鸡肌箕羁叽基饥稽姬 ②击激急吉级积极脊及集 绩疾籍辑迹鱼即圾棘瘠寂即③几纪己挤 ⑤记忌季继既妓祭技计剂嫉际济际
tɕʰ	①期欺溪蹊妻 ②七柒其骑乞奇旗祈齐戚 ③启起岂 ⑤气汽器契弃企去
ɕ	①西牺希稀兮羲 ②夕惜昔熄悉锡习席袭析息携 ③喜洗⑤细系戏青婿
Ø	①衣依医倚伊 ②一液姨夷遗移怡乙亦益溢抑佚揖逸译尼泥妮逆彝谊疑宜 ③椅已以你拟里 ⑤亿异臆意艺议易忆艺毅
#u	
p	②不 ③补 ⑤布步部怖卜簿
pʰ	①铺 ②扑于卜蒲瀑葡朴勃潜 ③普埔圃谱 ⑤铺
m	②目木模③母拇姆 ⑤□{呆板}
f	①夫敷俘呼肤 ②伏浮服扶幅福符芙辐凫复壶糊湖狐傅胡腐③虎斧府俯魔辅抚 ⑤富父驸妇附互护副负付
ts	①猪租诸株朱 ②筑祝竹 ③祖阻诅主煮 ⑤助注注做著柱驻
tsʰ	①粗初 ②出厨锄除贮储畜束触处 ③楚处础杵 ⑤措醋
s	①书梳抒舒酥蔬输殊枢 ②叔熟蜀属嘱 ③鼠暑署数 ⑤诉素树竖恕朔垫庶溯
z	②入茹如肉 ③乳擩汝
t	①都 ②督毒读独犊 ③肚堵赌 ⑤度渡妒杜肚
tʰ	②突凸图秃途徒屠涂 ③吐土
n	②奴卢六鹿绿录律炉驴陆 ③努鲁掳卤弩 ⑤路怒露鹭
k	①姑孤 ②谷骨 ③古估鼓股牯诂 ⑤雇固故顾
kʰ	①枯骷 ②哭 ③苦 ⑤裤库
Ø	①污巫诬乌呜 ②屋无吴物 ③武五午舞侮 ⑤雾误务恶悟
#y	
tɕ	①居拘狙②□{吮吸}足卒桔菊 ③举矩 ⑤巨拒聚具句剧据炬
tɕʰ	①黢区躯趋 ②渠曲抽族促屈 ③取娶 ⑤趣
ɕ	①需虚虽煦须 ②徐续蓄 ③许 ⑤序叙隧遂绪
ȵ	③女{《四川方言音系》}
n	③吕
Ø	①迂 ②鱼于渔余愚娱愉禹欲疫 役狱育 ③与羽语宇雨 ⑤玉预遇寓喻誉鋊{纯}
#a	
p	①巴疤芭爬{白}琶把耙笆 ②爸八捌 ③把靶 ⑤罢霸坝吧
pʰ	①□{软} ②拔爬 ③趴 ⑤怕帕
m	①妈 ②麻抹 ③马码玛蚂
f	②罚法乏伐祛筏发
t	②达耷答沓 ③打 ⑤大
tʰ	①他它她 ②塔榻塌踏
n	①拉垃 ②呐纳拿腊蜡辣捺 ③哪 ⑤那
k	①家{~~外婆} ③嘎□{~~，肉}
kʰ	①卡{∽住} ②揢 ③卡 ⑤胯
x	①□{∽，翻找} ②黑 ③傻 ⑤下
ŋ	③□{∽宝儿：粗野的人}
ts	①渣喳奓 ②杂咱扎铡闸眨 ③鲊 ⑤炸诈榨
tsʰ	①差叉杈 ②擦察茶查搽 ③叉{∽口儿} ⑤岔诧姹
s	①沙痧纱莎 ②杀刹煞 ③洒撒 ⑤啥□{∽豆腐}
z	②热{白}
Ø	①啊阿 ②啊
#ia	
p	②柏白百 ③扁
pʰ	②拍
m	②麦脉墨默{∽然} ③□{思考}
t	①提{训读}②得{∽罪} ⑤滴
tʰ	③舔{∽肥}
tɕ	①家加佳嘉枷稼 ②摘夹用胛钾价 ③假贾 ⑤嫁价架驾
tɕʰ	①卡{∽紧} ②恰洽拆择泽 ⑤□{交错}
ɕ	①虾②霞狭遐瞎匣辖峡 ⑤下{∽来}夏
kʰ	②咳客磕{∽手包儿（膝盖），字存疑}
Ø	①呀娅娅 ②押牙崖芽 ③哑雅 ⑤亚压娅
#ua	
k	①瓜 ②刮郭
kʰ	①夸
x	①花 ②滑
ts	①抓 ②啄□{踢} ③爪 ⑤□{∽子，做啥}
tsʰ	①□{束、串} ②欻
s	②刷 ③耍厦
z	②挼
Ø	①洼挖 ②娃袜鸹 ③瓦 ⑤穵
#o	
p	①波玻菠②拨驳博搏钵剥③跋簸⑤播
pʰ	①坡②泼婆③叵颇⑤破
m	①摸么②膜莫磨{∽刀}魔沫③抹⑤磨{∽子}
t	①多②戳{∽，作梗}③朵躲⑤堕舵剁棺
tʰ	①拖②托脱驼夺③妥唾椭軃
n	①罗{∽嗦}②罗脶锣落箩烙骆螺③裸⑤糯懦诺
k	①哥歌戈锅②鸽各葛角割阁③果裹⑤个过
kʰ	①搁柯苛科②渴壳磕瞌③可颗⑤课
x	①喝②和河何合荔荷活获霍③火伙⑤贺货祸
ŋ	②恶 ③我
ts	②作昨桌着灼③左佐⑤坐座
tsʰ	①搓磋蹉 ②撮③龊 ⑤错
s	①唆梭蓑②说硕索缩烁③所锁琐琐
z	②若弱偌
Ø	①哦{表赞赏}②哦{表赞同}③哦{表觉悟} ⑤哦{表惊讶}
u	①窝涡倭屙 ②鹅俄蛾 ⑤饿
#io	
tɕ	②脚觉角
tɕʰ	②确却雀鹊榷
ɕ	②学
Ø	②药约岳钥乐③哟⑤哟
#e	
p	②伯白百北
pʰ	②迫拍
m	②脉麦墨 ⑤没
t	②得德⑤在
tʰ	②特
n	①这{∽xe阴平，这里}
k	①给②隔格蛇疙③嗝⑤锯{白，割}
kʰ	⑤去
x	①嘿②黑吓核劾③□{∽起实}
ŋ	②额
ts	①遮 ②折浙哲责啧则仄箦 ③者 ⑤这
tsʰ	①车 ②恻测彻拆辙册侧策测厕 ③扯
s	①赊奢 ②设舌蛇摄色塞涩 ③舍 ⑤射社宣
