#调值	[1]33[2]21[3]31[5]44[6]42[7]55
#i	
p	[1]蓖{~麻}陂{~头：无闸门的水坝}岬{牛~}未{~时，另读mi42}味边{衫裤~：衣服的镶边，另读pin33}□{潜水}[2]脾{~胃，另读pʰi21}[3]米{大~}匕比妣[5]蔽敝弊币毙团{关~，另读pui44}臂秘 泌庇痹{麻~}□{吃东西不适应而引发病情}□{挡住渣滓或泡着的东西把液体倒出}[6]陛被{~迫}避 备惫辫{~头毛：编辫子，另读pin42}蔑{竹~}[7]鳖憋瘪□{折起袖子或裤脚}□{~物：偷东西}□{~囝： 哨子}	
pʰ	[1]披鼻[2]疲脾{~气，另读pi2i}琵枇[3]彼婢鄙痞花{痂}[5]譬{~喻}屁{~股，另读pʰui44}[7]撇{~牛：用牛绳从侧边击打使牛右转，另读pʰit5}	
m	[1]面{~粉}[2]迷谜弥猕靡{~费，另读mai55}眉楣媚嵋微薇棉绵{连~，另读men21}眠{半~半醒：半睡半醒，另读mɔi21、men21}[5]{目迷半闭着眼}[6]寐未{~来，另读pi33}魅物{东西，另读mut21}	
t	[1]地{tsʰu44~：地皮，另读ti42}□{疑问代词，哪}[2]迟缠{盘绕，另读tsʰen21[}3]底里{~}头：里面，另读{tɔi31}□物{~}：物什□ {lai42~}：很多[5]戴{~}笠：戴帽子，另读{tai44}帝 {~}国主义，另读{tɔi44}递缔帝并{~}，另读{ti55}、{tai44 ¥}帝{tam21~}：潮湿的样子□{~}笛：唢呐[6]弟老 {~}：弟弟，另读{ti55}第及{~}，另读{tɔi33}地{~}方，另读{ti33}碟{~}囝：小碟子，另读{tiap21}□物品装满{容器 }[7]弟{~囝：小男孩（又），另读ti42}蒂{腹~：脖子（又），另读ti44、tai44}□{~~tai55tai55： 多嘴多舌}	
tʰ	[1]天{~地，另读tʰen33、tʰin55金}旦{缝补}[2]堤{［（集）田黎切］}提啼苔{青~［直尼切］}[3]体[5]涕剃屉隶逮[6] □{添加}[7]铁□{猪liam21~：猪的脾脏}	
n [1] □ {kʰan55~：好看}[2]汝{姓，另读lu31}泥尼妮梨{山~：桃金娘，另读li21}[3]女拟染{~布， 另读wm31}[5]呢{语气词，表疑问}[7]□{细小}□{叹词，提醒对方注意}□{语气词，表疑问}□{~目： 闭眼}□{烂~烂naŋ44:破破烂烂的样子}	
l	[1]痢吏制{划开，另读li44}n{~lau33lau33：相混在一起}[2]离篱璃漓梨{雪~，另读ni21}厘狸{狐~，另读lai21}鹏[3]吕铝侣旅李里{公~}里{~面，另读lai42}理鲤娌[5]觐{划开，另读li33}[6]虑厉励砺丽俪利{胜~，另读lai33}俐莉莅[7]裂{me55~：撕裂，另读let5}□ {ke33~树：桉树}□{乌~lak21kʰuak21：黑黢黢}	
ts	[1]诸蜘支枝肢栀□{女阴}[2]钱[3]紫只{~有}脂姊旨指{~导，另读ki31}黹{针~}子{果~：水果，另读lu31}仔籽梓止趾址芷咫[5]著{显~}际济霁知{~识，另读tsai33}智雉致稚至挚 置志箭煎{~鱼［子贱切］}□{姐姐}□{蜂、蝎子等用毒刺刺人或动物}[6]住{~房，另读tiu33}巳{地支名}痔治{~疗}峙舌{~苔，另读tsʰi42}[7]接折{~被：叠被子，另读tsip5}即{~是：也就是，另读tset5}□ {副词，表强调}□{~tse21：鹊鸲}	
tsʰ	[1]妻凄萋雌疵痴嗤{~笑}饲{喂养，另读械1}鲜{生~:新鲜，另读lin31}生{~囝:生孩子，另读tsʰe33、化33、珈|33}[2]储{~蓄}殊脐{另读tsai21}池驰持鹚{鸬~}□{~尿：把尿}[3]侈豕矢似耻齿{另读kʰi31}[5]处{~理}处{~所}趣刺厕{另读tsʰak5}翅试弑[6]舌{哑流~：结巴（又），另读tsi42}蟹{梭 子蟹}[7]耦{粘贴}□{放~tsʰ°55：腹泻}	
ɬ	[1]舒须{必~}需栖斯{法西~，另读血33}厮撕施私业{老~，另读lu33}蛳尸司{公~，另读lu33}丝{~}瓜：有棱丝瓜，另读{lu33}鸶思诗抒□茅{~}：盖房顶用的已编成块的茅草[2]匙时[3]暑署 曙徙迁{~}，另读{lua31}死[5]絮庶世势婿女{~}，另读曲{44}四驷肆扇风{~}□分家{~}：分家产□ {tsai33~}：怎样[6]序绪是氏豉狮嗜柿市寺另读{lu42}蚀{~}本，另读{let21}[7]竖戍树{~}立，另 读{tsʰiu33}逝祀□天{~}：天空打闪	
