tsɿ	1	肢資姿咨滋之芝姕{女陰，俗字}知=癡□{手里uai3~，手欠}□{~tɕy1，吝嗇}
tsɿ	2	滯{官話音}刺{官話音}臍{又音}
tsɿ	3	紫紙祇脂旨子梓止趾指址□{~耳朵，竪起耳朵}□{扯~tiau1謊，謊話連篇}
tsɿ	5	志質職植□{~作，炫耀}置{置辦}□{黴}
tsʰɿ	1	疵□{~~調調，嬉鬧}
tsʰɿ	2	池瓷遲磁辭祠詞
tsʰɿ	3	呲{擬聲詞作動詞，點火藥}此侈恥始齒室{道~}
tsʰɿ	5	賜次自字寺持{官話音}痔治秩制製飼伺{~候}砌刺
sɿ	1	斯厮撕施私師獅屍司絲思詩螄□{罌~水，罈沿水}□{軟~，十分軟}□{fa5~魚崽，魚苗}齜{~牙亮骹，呲牙咧嘴}
sɿ	2	誓{官話音}時市{官話音}匙
sɿ	3	厠豉屎使史駛死=□{肋~骨，肋骨}□{倈kuai3~，小孩}□{~sa5，刻薄}
sɿ	5	蒔世誓四肆示士仕柿試是
zɿ	5	日=
pi	1	椑{~膏，黑棗}碑{石~腳，地名}陂{~頭，壩}邊{崎~寮，地名}婢{老~，女傭}□{淡~，十分淡}被
pi	2	弊={官話音}皮疲脾幣={官話音}枇賠陪婆{鵝~塘，地名}□{量詞，一匹(布)}
pi	3	彼比□{~嘚，哪裏}鼈{土~崽，鼠婦}偏{斗~寮，地名}
pi	5	閉臂被避潷{擋住固體將水倒出}痹{發麻}輩背={後背。背誦}備鼻鐾{用缸沿磨刀}蜱痱{痧~崽，痱子}篦{梳子，梳頭}泌秘
pʰi	1	批披丕胚
pʰi	2	辟{官話音}
pʰi	3	痞鄙
pʰi	5	□{嗑瓜子}屁僻
mi	1	米-尾眯娒{舅~，舅媽}□{白~，白蟻}咪{~~摸摸}
mi	2	迷眉霉梅煤脢{~肉，裏脊肉}彌{阿~陀佛}門{坦~寮，地名}蝞{洋~，蜻蜓，俗字}□{幼~，十分細}
mi	3	米=
mi	5	妹=謎□{手背上的小開裂}沕{鑽~，潛游}
fi	1	飞绯{紅~，十分紅}非被{兜屍~，擡屍用的白布}
fi	2	肥蓖{~麻}
fi	5	肺
ti	1	堤得{食~，可以吃}弟
ti	2	帝題提={~醒}□{打~loŋ3，不穿裤子}啲{一~，又音}
ti	3	裏{~頭，裏面，又音}啲{俗字，一~，一點}
ti	5	哋{俗字，們}晝{又音}第地隸-
tʰi	1	梯=銻{鋁}
tʰi	2	遞{官話音}
tʰi	3	體剔{訓讀，用刀剔骨}
tʰi	5	啼{官話音}
li	1	李-□{兜li1~，撿便宜}
li	2	梨離哩{~啦，狠毒，俗字}篱樓{排~前，地名}痢{官話音}鯉
li	3	禮李=里裏理□{~水板，屋檐前遮住椽的板子}柳{楊~冲，地名}狸痢-璃
li	5	利俐厲勵荔楝{苦~皮，楝樹}榴{手~彈，慣用音}
tsi	1	濟{秧~冲，地名}螆{蚜蟲。俗字}
tsi	2	□{撓癢癢}吱{~~喲，蟬}
tsi	3	擠姐
tsi	5	塒{雞~，磚砌的雞窝}績{去聲，麻繩團}
tsʰi	1	妻
tsʰi	2	糍飺{~粑}慈{~姑}臍
tsʰi	5	牸{牛~，小母牛}
si	1	西些
si	3	死
tɕi	1	基幾{幾乎}機譏饑飢濟{秧~冲，地名}枝{kʰua3~，樹杈}箕萁{loŋ2~，芒萁}知-{~識}支
tɕi	2	際{官話音}嫉{官話音}
tɕi	3	濟紀幾蟣{~子，跳蚤}□{~tɕyɛ3，吧唧嘴}杞
tɕi	5	計寄記忌祭地{土~公公}寂翅
tɕʰi	1	徛{立}欺溪
tɕʰi	2	其契奇騎棋旗慈期崎{~邊寮，地名}前{堂~爺，公公}技{官話音}妓{官話音}
tɕʰi	3	啓喜碕{~石，地名}起=
tɕʰi	5	戲器棄氣汽赤=企
ȵi	1	□{~噥kuai3噥，嘟囔}
ȵi	2	宜人仁銀齦{牙~肉}□{han1~，在}疑
ȵi	3	擬
ȵi	5	藝儀{官話音}義嶷{官話音}認膩宜{便~}
ɕi	1	些{又音}西栖犀犧嬉{玩耍}熙希稀
ɕi	2	誰
ɕi	3	起-
ɕi	5	□{按在、埋在…中}翕{水汽蒸騰}□{~騞，磨刀聲}席=
i	1	醫衣依
i	2	移姨遺
i	3	矣以已倚{~爛pʰa5爛，死乞白賴}
i	5	易{容易}意
pu	1	晡{夜~，晚上}
pu	2	怖{官話音}菩扶-{抱}葡蒲□{拿~，給}啵{打~，亲吻}
pu	3	補斧堡{~城，地名}
pu	5	布部步蔔{蘿~}□{腳~崽，小腿}
pʰu	1	鋪{動詞}潽{水噴出}敷
pʰu	2	瀑{官話音}
pʰu	3	譜普浦捕甫輔樸
pʰu	5	鋪{名詞}瀑堡{笆篱~，地名}戽{~水}
mu	2	模{~子，模具}
mu	3	母
mu	5	暮慕墓募幕木目穆牧霧
fu	1	夫肤呼{招~}麩□{樓~樹，木材梁}腐-□{~皮皺眼，皺眉頭}
fu	2	胡湖狐壺瓠胡扶=富副庫-{倉~}蒲{菖~}富{官話音}符□{天干~成，大旱無收成}腐{官話音}
fu	3	苦虎府腑俯釜□{～鼻膿，擤鼻涕}□{~叫，口哨}福=
fu	5	戽{潑水}付賦傅俘{官話音}佛副幅殨{~膿，化膿}護婦{媳~}互復複覆□{吸溜鼻涕}
tu	1	都{~市，全~}肚嘟
tu	2	徒屠途塗圖杜{官話音}妒{官話音}□{~所，地方}□{~欄，梁上掛鈎}
tu	3	堵賭
