字	片	区	小片	方言点	声母	韵母	调值	调类	备注
猜	闽东区	福宁片		福安	tsʰ	ai	332	阴平	
猥	闽东区	福宁片		福安	0	uoi	42	上声	
猬	闽东区	福宁片		福安	0	uoi	42	上声	
献	闽东区	福宁片		福安	h	iŋ	35	阴去	
猴	闽东区	福宁片		福安	h/k	ɛu/au	22	阳平	
猶	闽东区	福宁片		福安	j	ieu	22	阳平	
猻	闽东区	福宁片		福安	s	ɔuŋ	332	阴平	
猾	闽东区	福宁片		福安	k	ɔuk	2	阳入	
猿	闽东区	福宁片		福安	w	uŋ	22	阳平	
獃	闽东区	福宁片		福安	t	ai	332	阴平	
獄	闽东区	福宁片		福安	ŋ	uk	2	阳入	
獅	闽东区	福宁片		福安	s	ai	332	阴平	
獎	闽东区	福宁片		福安	ts	ioŋ	42	上声	
獨	闽东区	福宁片		福安	t	ouk	2	阳入	
獭	闽东区	福宁片		福安	tʰ	iak	5	阴入	
獲	闽东区	福宁片		福安	h	œk	2	阳入	
獵	闽东区	福宁片		福安	l	ak	2	阳入	
獸	闽东区	福宁片		福安	s	eu	35	阴去	
獺	闽东区	福宁片		福安	tʰ	iak	5	阴入	
獻	闽东区	福宁片		福安	h	iŋ	35	阴去	
玄	闽东区	福宁片		福安	h	iŋ	22	阳平	
玆	闽东区	福宁片		福安	ts	ou	332	阴平	
玉	閩東區	福寧片		福安	ŋ	uk/øk	2	陽入	
王	闽东区	福宁片		福安	w	uŋ	23/22	阳去/阳平	
玩	闽东区	福宁片		福安	ŋ	uaŋ	23	阳去	
环	闽东区	福宁片		福安	kʰ	uaŋ	22	阳平	
现	闽东区	福宁片		福安	h	iŋ	23	阳去	
玺	闽东区	福宁片		福安	s	ɛ	42	上声	
玻	闽东区	福宁片		福安	pʰ	ɔ	332	阴平	
珊	闽东区	福宁片		福安	s	aŋ	332	阴平	
珍	闽东区	福宁片		福安	t	eiŋ	332	阴平	
珠	閩東區	福寧片		福安	ts	eu/u	332	陰平	單字讀，目珠。
班	闽东区	福宁片		福安	p	uaŋ	332	阴平	
現	闽东区	福宁片		福安	h	iŋ	23	阳去	
球	闽东区	福宁片		福安	k	eu	22	阳平	
理	闽东区	福宁片		福安	l	i	42	上声	
琐	闽东区	福宁片		福安	s	ɔ	42	上声	
琢	闽东区	福宁片		福安	t	ɔuk	5	阴入	
琴	闽东区	福宁片		福安	kʰ	eiŋ	22	阳平	
琵	闽东区	福宁片		福安	p	i/ei	22	阳平	
琶	闽东区	福宁片		福安	p	a	22	阳平	
琼	闽东区	福宁片		福安	k	eiŋ	22	阳平	
瑕	闽东区	福宁片		福安	h	a	22	阳平	
瑞	闽东区	福宁片		福安	s	øi	23	阳去	
瑟	闽东区	福宁片		福安	s	œk	5	阴入	
瑠	闽东区	福宁片		福安	l	eu	22	阳平	
瑣	闽东区	福宁片		福安	s	ɔ	42	上声	
璃	闽东区	福宁片		福安	l	ɛ/i	22	阳平	
璋	闽东区	福宁片		福安	ts	ioŋ	332	阴平	
璧	闽东区	福宁片		福安	pʰ	eik	5	阴入	
環	闽东区	福宁片		福安	kʰ	uaŋ	22	阳平	
璽	闽东区	福宁片		福安	s	ɛ	42	上声	
瓊	闽东区	福宁片		福安	k	eiŋ	22	阳平	
瓜	闽东区	福宁片		福安	k	o	332	阴平	
瓢	闽东区	福宁片		福安	pʰ	ieu	22	阳平	
瓣	闽东区	福宁片		福安	p	ɛiŋ	23	阳去	
瓤	闽东区	福宁片		福安	n	ɔuŋ	22	阳平	
瓦	閩東區	福寧片		福安	w	o	23	陽去	
瓯	闽东区	福宁片		福安	0	ɛu	332	阴平	
瓶	閩東區	福寧片		福安	p	eiŋ	22	陽平	
瓷	闽东区	福宁片		福安	ts	ou	22	阳平	
甌	闽东区	福宁片		福安	0	ɛu	332	阴平	
甎	闽东区	福宁片		福安	ts	uŋ	332	阴平	
甑	閩東區	福寧片		福安	ts	eiŋ	35	陰去	
甕	闽东区	福宁片		福安	0	œŋ/ouŋ	35	阴去	
甘	闽东区	福宁片		福安	k	aŋ	332	阴平	
甚	闽东区	福宁片		福安	s	eiŋ	23	阳去	
甜	闽东区	福宁片		福安	t	iŋ	332	阴平	
生	闽东区	福宁片		福安	s	aŋ/œŋ	332	阴平	
產	闽东区	福宁片		福安	s	aŋ	42	上声	
甥	閩東區	福寧片		福安	s	aŋ/œŋ	332	陰平	
用	闽东区	福宁片		福安	j	ouŋ	23	阳去	
甫	闽东区	福宁片		福安	pʰ	u	42	上声	
田	闽东区	福宁片		福安	t	iŋ	22	阳平	
由	闽东区	福宁片		福安	j	ieu	22	阳平	
甲	闽东区	福宁片		福安	k	ak	5	阴入	
申	闽东区	福宁片		福安	s	eiŋ	332	阴平	
电	闽东区	福宁片		福安	t	iŋ	23	阳去	
男	闽东区	福宁片		福安	n	aŋ	22	阳平	
甸	闽东区	福宁片		福安	t	iŋ	23	阳去	
画	闽东区	福宁片		福安	w	o	23	阳去	
畅	闽东区	福宁片		福安	tʰ	ioŋ	35	阴去	
界	闽东区	福宁片		福安	k	ai	35	阴去	
畏	闽东区	福宁片		福安	0	øi	35	阴去	
留	闽东区	福宁片		福安	l	au/eu	22	阳平	
畚	闽东区	福宁片		福安	p	uŋ	42	上声	
畝	闽东区	福宁片		福安	m	eu	42	上声	
畞	闽东区	福宁片		福安	m	eu	42	上声	
畢	闽东区	福宁片		福安	p	eik	5	阴入	
略	闽东区	福宁片		福安	l	iok	2	阳入	
畦	闽东区	福宁片		福安	k	i	332	阴平	
畫	闽东区	福宁片		福安	w	o	23	阳去	
畮	闽东区	福宁片		福安	m	eu	42	上声	
異	闽东区	福宁片		福安	0	ei	23	阳去	
畴	闽东区	福宁片		福安	tʰ	eu	22	阳平	
當	闽东区	福宁片		福安	t	ɔuŋ	332	阴平	
疆	闽东区	福宁片		福安	k	ioŋ	332	阴平	
疇	闽东区	福宁片		福安	tʰ	eu	22	阳平	
疊	闽东区	福宁片		福安	tʰ	ɛik	2	阳入	
疎	闽东区	福宁片		福安	s	œ	332	阴平	
疏	闽东区	福宁片		福安	s	œ	332	阴平	
疑	闽东区	福宁片		福安	ŋ	ei	22	阳平	
疗	闽东区	福宁片		福安	l	ieu	22	阳平	
疟	闽东区	福宁片		福安	ŋ	iok	2	阳入	
疡	闽东区	福宁片		福安	j	ioŋ	22	阳平	
疥	闽东区	福宁片		福安	k	ɛ	35	阴去	
疫	闽东区	福宁片		福安	p	eik	2	阳入	声母表现不合音韵规则。
疮	闽东区	福宁片		福安	tsʰ	ɔuŋ	332	阴平	
疲	閩東區	福寧片		福安	pʰ	ei	22	陽平	
疵	闽东区	福宁片		福安	ts	ou	35	阴去	
疹	闽东区	福宁片		福安	ts	iŋ	42	上声	
疾	闽东区	福宁片		福安	ts	eik	2	阳入	
疿	闽东区	福宁片		福安	p	øi	35	阴去	
病	闽东区	福宁片		福安	p	aŋ/eiŋ	23	阳去	
痈	闽东区	福宁片		福安	0/j	ouŋ	332	阴平	
痊	闽东区	福宁片		福安	tsʰ	uaŋ	332	阴平	
痔	闽东区	福宁片		福安	t	ei	23	阳去	
痕	闽东区	福宁片		福安	h	ɔuŋ	22	阳平	
痛	闽东区	福宁片		福安	tʰ	ouŋ	35	阴去	
痞	闽东区	福宁片		福安	pʰ	i	42	上声	
痢	闽东区	福宁片		福安	l	ei	23	阳去	
痣	闽东区	福宁片		福安	ts	ei	35	阴去	
痨	闽东区	福宁片		福安	l	ɔ	22	阳平	
痰	閩東區	福寧片		福安	t	aŋ	22	陽平	
痲	闽东区	福宁片		福安	m	a	22	阳平	
痴	闽东区	福宁片		福安	tsʰ	ei	332	阴平	
痹	闽东区	福宁片		福安	p	ei	35	阴去	
痼	闽东区	福宁片		福安	k	ou	35	阴去	
痾	闽东区	福宁片		福安	0	ɔ	332	阴平	
瘀	闽东区	福宁片		福安	0	ou	35	阴去	
瘌	闽东区	福宁片		福安	l	ak	5	阴入	
瘍	闽东区	福宁片		福安	j	ioŋ	22	阳平	
瘡	闽东区	福宁片		福安	tsʰ	ɔuŋ	332	阴平	
瘦	闽东区	福宁片		福安	s	ɛu	35	阴去	
瘧	闽东区	福宁片		福安	ŋ	iok	2	阳入	
瘴	闽东区	福宁片		福安	ts	ioŋ	35	阴去	
瘸	闽东区	福宁片		福安	k/kʰ	u/ieu	332/22	阴平/阳平	
療	闽东区	福宁片		福安	l	ieu	22	阳平	
癆	闽东区	福宁片		福安	l	ɔ	22	阳平	
癖	闽东区	福宁片		福安	pʰ	eik	5	阴入	
癞	闽东区	福宁片		福安	l	ai	23	阳去	
癡	闽东区	福宁片		福安	tsʰ	ei	332	阴平	
癢	闽东区	福宁片		福安	j/s	ioŋ	23	阳去	
癣	闽东区	福宁片		福安	tsʰ	iŋ	42	上声	
癩	闽东区	福宁片		福安	l	ai	23	阳去	
癬	闽东区	福宁片		福安	tsʰ	iŋ	42	上声	
癮	闽东区	福宁片		福安	ŋ	iŋ	35	阴去	
癰	闽东区	福宁片		福安	0/j	ouŋ	332	阴平	
癸	闽东区	福宁片		福安	k	uoi	35	阴去	
登	閩東區	福寧片		福安	t	œŋ	332	陰平	
發	闽东区	福宁片		福安	h	uak	5	阴入	
白	闽东区	福宁片		福安	p	ak/œk	2	阳入	
百	閩東區	福寧片		福安	p	ak/œk	5	陰入	
皁	闽东区	福宁片		福安	ts	ɔ	23	阳去	
的	闽东区	福宁片		福安	t	eik	5	阴入	
皆	闽东区	福宁片		福安	k	ai	332	阴平	
皇	閩東區	福寧片		福安	h	uŋ	22	陽平	
皓	闽东区	福宁片		福安	h	ɔ	23	阳去	
皙	闽东区	福宁片		福安	ts	ik	5	阴入	
皮	闽东区	福宁片		福安	pʰ	uoi/ei	22	阳平	
皱	闽东区	福宁片		福安	ts	ɛu	35	阴去	
皷	闽东区	福宁片		福安	k	u	42	上声	
皺	闽东区	福宁片		福安	ts	ɛu	35	阴去	
皿	闽东区	福宁片		福安	m	iŋ	42	上声	
盂	闽东区	福宁片		福安	0	ø	22	阳平	
盅	闽东区	福宁片		福安	ts	ouŋ	332	阴平	
盈	闽东区	福宁片		福安	0	eiŋ	22	阳平	
益	闽东区	福宁片		福安	0	eik	5	阴入	
盌	闽东区	福宁片		福安	0	uaŋ	42	上声	
盍	闽东区	福宁片		福安	h	ak	2	阳入	
盏	闽东区	福宁片		福安	ts	aŋ	42	上声	
盐	闽东区	福宁片		福安	s	iŋ	22	阳平	
监	闽东区	福宁片		福安	k	aŋ	35	阴去	太监。
盒	闽东区	福宁片		福安	0	ak	2	阳入	
盔	闽东区	福宁片		福安	kʰ	ɔi	332	阴平	
盖	闽东区	福宁片		福安	k	ai	35	阴去	
盘	闽东区	福宁片		福安	p	uaŋ	22	阳平	
盜	闽东区	福宁片		福安	t	ɔ	23	阳去	
盞	闽东区	福宁片		福安	ts	aŋ	42	上声	
盟	闽东区	福宁片		福安	m	œŋ	22	阳平	
盡	闽东区	福宁片		福安	ts	eiŋ	23	阳去	
監	闽东区	福宁片		福安	k	aŋ	35	阴去	太监。
盤	闽东区	福宁片		福安	p	uaŋ	22	阳平	
盧	闽东区	福宁片		福安	l	ou	22	阳平	
盪	闽东区	福宁片		福安	tʰ	ɔuŋ	35	阴去	
盬	闽东区	福宁片		福安	k	u	42	上声	
目	闽东区	福宁片		福安	m	œk/ouk	2	阳入	
盲	闽东区	福宁片		福安	m	aŋ	22	阳平	
直	闽东区	福宁片		福安	t	eik	2	阳入	
相	闽东区	福宁片		福安	s	ioŋ	332	阴平	
省	闽东区	福宁片		福安	s	iŋ	42	上声	反省。
眉	閩東區	福寧片		福安	m	ei	22	陽平	
看	闽东区	福宁片		福安	kʰ	aŋ	35	阴去	
真	闽东区	福宁片		福安	ts	eiŋ	332	阴平	
眠	闽东区	福宁片		福安	m	eiŋ	22	阳平	
眨	闽东区	福宁片		福安	ts	ak	5	阴入	
眶	闽东区	福宁片		福安	kʰ	uŋ	332	阴平	
眷	闽东区	福宁片		福安	k	uŋ	35	阴去	
眼	闽东区	福宁片		福安	ŋ	eiŋ/aŋ	42	上声	文读，龙眼。
眾	閩東區	福寧片		福安	ts	ouŋ	35	陰去	
睛	闽东区	福宁片		福安	ts	eiŋ	332	阴平	
睡	閩東區	福寧片		福安	s	uoi	35	陰去	
督	闽东区	福宁片		福安	t	ouk	5	阴入	
睹	闽东区	福宁片		福安	t	u	42	上声	
瞎	闽东区	福宁片		福安	h	ak	2	阳入	
瞑	闽东区	福宁片		福安	m	iŋ	22	阳平	
瞒	闽东区	福宁片		福安	m	uaŋ	22	阳平	
瞖	闽东区	福宁片		福安	0	ei	35	阴去	
瞞	闽东区	福宁片		福安	m	uaŋ	22	阳平	
瞬	闽东区	福宁片		福安	s	ouŋ	35	阴去	
瞰	闽东区	福宁片		福安	kʰ	aŋ	42	上声	
瞳	闽东区	福宁片		福安	t	ouŋ	22	阳平	
瞻	闽东区	福宁片		福安	ts	iŋ	332	阴平	
矛	閩東區	福寧片		福安	m	au	22	陽平	
矢	闽东区	福宁片		福安	tsʰ	i	42	上声	
矣	闽东区	福宁片		福安	0	e	42	上声	
知	闽东区	福宁片		福安	t	ei	332	阴平	
矩	闽东区	福宁片		福安	k	i	42	上声	
矫	闽东区	福宁片		福安	k	ieu	42	上声	
短	闽东区	福宁片		福安	t	uaŋ	42	上声	
矮	閩東區	福寧片		福安	0	ɛ/ai	42	上聲	
矯	闽东区	福宁片		福安	k	ieu	42	上声	
石	閩東區	福寧片		福安	tsʰ	ik	2	陽入	
矴	闽东区	福宁片		福安	t	eiŋ	23/35	阳去/阴去	
矾	闽东区	福宁片		福安	h	uaŋ	22	阳平	
矿	闽东区	福宁片		福安	kʰ	uŋ	35	阴去	
码	闽东区	福宁片		福安	m	a	42	上声	
砌	闽东区	福宁片		福安	tsʰ	ik	5	阴入	
研	闽东区	福宁片		福安	ŋ	iŋ	42	上声	
砚	闽东区	福宁片		福安	ŋ	iŋ	35	阴去	
砧	闽东区	福宁片		福安	t	ɛiŋ	23	阳去	
破	闽东区	福宁片		福安	pʰ	o	35	阴去	
砻	闽东区	福宁片		福安	l	œŋ	22	阳平	
础	闽东区	福宁片		福安	tsʰ	œ	42	上声	
硃	闽东区	福宁片		福安	ts	u	332	阴平	
硝	闽东区	福宁片		福安	s	ieu	332	阴平	
硫	闽东区	福宁片		福安	l	eu	22	阳平	
硬	闽东区	福宁片		福安	ŋ	œŋ	23	阳去	
硯	闽东区	福宁片		福安	ŋ	iŋ	35	阴去	
碇	闽东区	福宁片		福安	t	eiŋ	23/35	阳去/阴去	
碍	闽东区	福宁片		福安	ŋ	ai	23	阳去	
碑	闽东区	福宁片		福安	p	ei	332	阴平	
碗	闽东区	福宁片		福安	0	uaŋ	42	上声	
碧	闽东区	福宁片		福安	pʰ	eik	5	阴入	
碪	闽东区	福宁片		福安	t	ɛiŋ	23	阳去	
確	闽东区	福宁片		福安	kʰ	ɔuk	5	阴入	
碼	闽东区	福宁片		福安	m	a	42	上声	
磁	闽东区	福宁片		福安	ts	ou	22	阳平	
磅	闽东区	福宁片		福安	p/pʰ	ɔuŋ	23	阳去	
磋	闽东区	福宁片		福安	tsʰ	ɔ	332	阴平	
磡	闽东区	福宁片		福安	kʰ	aŋ	35	阴去	
磨	闽东区	福宁片		福安	m	o	22	阳平	磨刀。
磬	闽东区	福宁片		福安	kʰ	eiŋ	23	阳去	
礎	闽东区	福宁片		福安	tsʰ	œ	42	上声	
礙	闽东区	福宁片		福安	ŋ	ai	23	阳去	
礠	闽东区	福宁片		福安	ts	ou	22	阳平	
礦	闽东区	福宁片		福安	kʰ	uŋ	35	阴去	
礬	闽东区	福宁片		福安	h	uaŋ	22	阳平	
礮	闽东区	福宁片		福安	pʰ	au	35	阴去	
礱	闽东区	福宁片		福安	l	œŋ	22	阳平	
示	闽东区	福宁片		福安	s	e	23	阳去	
社	闽东区	福宁片		福安	s	e	23	阳去	
祀	闽东区	福宁片		福安	s	ou	23	阳去	
祈	闽东区	福宁片		福安	k	ei	22	阳平	
祕	闽东区	福宁片		福安	p	ei	35	阴去	
祖	闽东区	福宁片		福安	ts	u	42	上声	
祝	闽东区	福宁片		福安	ts	ouk	5	阴入	
神	闽东区	福宁片		福安	s	eiŋ	22	阳平	
祠	闽东区	福宁片		福安	s	ou	22	阳平	
祥	闽东区	福宁片		福安	s	ioŋ	22	阳平	
祭	闽东区	福宁片		福安	ts	i	35	阴去	
祷	闽东区	福宁片		福安	t	ɔ	42	上声	
祸	闽东区	福宁片		福安	h	u	23	阳去	
祿	闽东区	福宁片		福安	l	ouk	2	阳入	
禁	闽东区	福宁片		福安	k	eiŋ	35	阴去	
禍	闽东区	福宁片		福安	h	u	23	阳去	
福	闽东区	福宁片		福安	h	ouk	5	阴入	
禦	闽东区	福宁片		福安	ŋ	i	42	上声	
禮	闽东区	福宁片		福安	l	ɛ	42	上声	
禱	闽东区	福宁片		福安	t	ɔ	42	上声	
禹	闽东区	福宁片		福安	0	i	42	上声	
禽	闽东区	福宁片		福安	kʰ	eiŋ	22	阳平	
禾	闽东区	福宁片		福安	h	u	22	阳平	
禿	闽东区	福宁片		福安	tʰ	ouk	5	阴入	
秀	闽东区	福宁片		福安	s	eu	35	阴去	
私	閩東區	福寧片		福安	s	ai/ou	332	陰平	文讀，私家。
秉	闽东区	福宁片		福安	p	iŋ	42	上声	
秋	闽东区	福宁片		福安	tsʰ	eu	332	阴平	
科	闽东区	福宁片		福安	kʰ	u	332	阴平	
秒	闽东区	福宁片		福安	m	ieu	42	上声	
秘	闽东区	福宁片		福安	p	ei	35	阴去	
租	闽东区	福宁片		福安	ts	ou	332	阴平	
秤	闽东区	福宁片		福安	tsʰ	eiŋ	35	阴去	
秦	闽东区	福宁片		福安	ts	eiŋ	22	阳平	
秧	閩東區	福寧片		福安	0	ɔuŋ	332	陰平	
秩	闽东区	福宁片		福安	t	eik	2	阳入	
秫	閩東區	福寧片		福安	s	ouk	2	陽入	
称	闽东区	福宁片		福安	tsʰ	eiŋ	332	阴平	称呼。
移	闽东区	福宁片		福安	0	ei	22	阳平	
秽	闽东区	福宁片		福安	0	ui/uoi	35	阴去	
稀	闽东区	福宁片		福安	h	ei	332	阴平	
稅	闽东区	福宁片		福安	s	uoi	35	阴去	
稈	闽东区	福宁片		福安	k	aŋ	42	上声	
程	闽东区	福宁片		福安	tʰ	iaŋ	22	阳平	
稍	闽东区	福宁片		福安	s	au	42	上声	
稗	闽东区	福宁片		福安	pʰ	ɛ	35	阴去	
稚	闽东区	福宁片		福安	t	ei	35/23	阴去/阳去	
稟	闽东区	福宁片		福安	p	iŋ	42	上声	
稠	闽东区	福宁片		福安	s/tʰ	ɛu/eu	22	阳平	单字读，均匀。
種	闽东区	福宁片		福安	ts	uŋ	42	上声	
稱	闽东区	福宁片		福安	tsʰ	eiŋ	332	阴平	称呼。
稳	闽东区	福宁片		福安	w	uŋ	42	上声	
稷	闽东区	福宁片		福安	ts	eik	5	阴入	
稻	闽东区	福宁片		福安	t	ɔ	23	阳去	
稼	闽东区	福宁片		福安	k	a	35	阴去	
稽	闽东区	福宁片		福安	k/kʰ	i	332	阴平	单字读，会稽。
稾	闽东区	福宁片		福安	k	ɔ	42	上声	
穆	闽东区	福宁片		福安	m	ouk	2	阳入	
穎	闽东区	福宁片		福安	0	iŋ	42	上声	
穗	闽东区	福宁片		福安	s	øi	35	阴去	
穢	闽东区	福宁片		福安	0	ui/uoi	35	阴去	
穩	闽东区	福宁片		福安	w	uŋ	42	上声	
穴	閩東區	福寧片		福安	h	ik	2	陽入	
究	闽东区	福宁片		福安	k	eu	35	阴去	
穷	闽东区	福宁片		福安	k	øŋ	22	阳平	
穹	闽东区	福宁片		福安	k	øŋ	332	阴平	
空	閩東區	福寧片		福安	kʰ	œŋ/ouŋ	332	陰平	
穿	闽东区	福宁片		福安	tsʰ	uŋ	332	阴平	
突	闽东区	福宁片		福安	t	uk	2	阳入	
窃	闽东区	福宁片		福安	tsʰ	ik	5	阴入	
窄	闽东区	福宁片		福安	ts	ak	5	阴入	
窑	闽东区	福宁片		福安	j	ieu	22	阳平	
窖	闽东区	福宁片		福安	k	au	35	阴去	
窗	闽东区	福宁片		福安	tsʰ	ɔuŋ	332	阴平	
窘	闽东区	福宁片		福安	kʰ	ouŋ	42	上声	
窜	闽东区	福宁片		福安	tsʰ	uaŋ	35	阴去	
窟	闽东区	福宁片		福安	kʰ	ɔuk	5	阴入	
窠	闽东区	福宁片		福安	kʰ	u	332	阴平	
窥	闽东区	福宁片		福安	kʰ	i	332	阴平	
窦	闽东区	福宁片		福安	t	ɛu	23	阳去	
窩	闽东区	福宁片		福安	w	u	332	阴平	
窪	闽东区	福宁片		福安	w	o	332	阴平	
窮	闽东区	福宁片		福安	k	øŋ	22	阳平	
窯	闽东区	福宁片		福安	j	ieu	22	阳平	
窰	闽东区	福宁片		福安	j	ieu	22	阳平	
窺	闽东区	福宁片		福安	kʰ	i	332	阴平	
竄	闽东区	福宁片		福安	tsʰ	uaŋ	35	阴去	
竇	闽东区	福宁片		福安	t	ɛu	23	阳去	
竈	闽东区	福宁片		福安	ts	au	35	阴去	
竊	闽东区	福宁片		福安	tsʰ	ik	5	阴入	
立	闽东区	福宁片		福安	l	eik	2	阳入	
站	闽东区	福宁片		福安	ts	aŋ	23	阳去	
竞	闽东区	福宁片		福安	k	eiŋ	23	阳去	
竟	闽东区	福宁片		福安	k	eiŋ	35	阴去	
章	闽东区	福宁片		福安	ts	ioŋ	332	阴平	
竣	闽东区	福宁片		福安	ts	ouŋ	35	阴去	
童	闽东区	福宁片		福安	t	ouŋ	22	阳平	
端	闽东区	福宁片		福安	t	uaŋ	332	阴平	
競	闽东区	福宁片		福安	k	eiŋ	23	阳去	
竹	闽东区	福宁片		福安	t	øk	5	阴入	
竿	闽东区	福宁片		福安	k	aŋ	332	阴平	
笃	闽东区	福宁片		福安	t	ouk	5	阴入	
笑	闽东区	福宁片		福安	tsʰ	ieu	35	阴去	
笔	闽东区	福宁片		福安	p	eik	5	阴入	
笕	闽东区	福宁片		福安	k	eiŋ	42	上声	
笙	闽东区	福宁片		福安	s	œŋ	332	阴平	
笛	闽东区	福宁片		福安	t	eik	2	阳入	
笠	閩東區	福寧片		福安	l	eik	2	陽入	
符	闽东区	福宁片		福安	h	ou	22	阳平	
第	闽东区	福宁片		福安	t	ɛ	23	阳去	
笮	闽东区	福宁片		福安	t	ak	5	阴入	压。原书作「硩」，音字关系、语义均不合。
笺	闽东区	福宁片		福安	tsʰ	iŋ	332	阴平	
笼	闽东区	福宁片		福安	l	œŋ/ouŋ	22	阳平	
筆	闽东区	福宁片		福安	p	eik	5	阴入	
筋	闽东区	福宁片		福安	k	øŋ	332	阴平	
筍	闽东区	福宁片		福安	s	uŋ	42	上声	
筏	闽东区	福宁片		福安	h	uak	2	阳入	
筐	闽东区	福宁片		福安	kʰ	uŋ	332	阴平	
答	闽东区	福宁片		福安	t	ak	5	阴入	
策	闽东区	福宁片		福安	tsʰ	œk	5	阴入	
筧	闽东区	福宁片		福安	k	eiŋ	42	上声	
筭	闽东区	福宁片		福安	s	ɔuŋ	35	阴去	
筵	闽东区	福宁片		福安	j	iŋ	22	阳平	
筹	闽东区	福宁片		福安	tʰ	eu	22	阳平	
简	闽东区	福宁片		福安	k	aŋ	42	上声	
箋	闽东区	福宁片		福安	tsʰ	iŋ	332	阴平	
箍	闽东区	福宁片		福安	kʰ	ou	332	阴平	
箏	闽东区	福宁片		福安	ts	œŋ	332	阴平	
管	闽东区	福宁片		福安	k	uaŋ	42	上声	
箧	闽东区	福宁片		福安	k	iak	5	阴入	
箬	闽东区	福宁片		福安	n	ik	2	阳入	
箭	闽东区	福宁片		福安	ts	iŋ	35	阴去	
箱	闽东区	福宁片		福安	s	ioŋ	332	阴平	
節	闽东区	福宁片		福安	ts	ɛik/ik	5	阴入	
篆	闽东区	福宁片		福安	tʰ	uŋ	35	阴去	
築	闽东区	福宁片		福安	t	øk	5	阴入	
篋	闽东区	福宁片		福安	k	iak	5	阴入	
篙	闽东区	福宁片		福安	k	ɔ	332	阴平	
篡	闽东区	福宁片		福安	tsʰ	uaŋ	35	阴去	
篤	闽东区	福宁片		福安	t	ouk	5	阴入	
篮	闽东区	福宁片		福安	l	aŋ	22	阳平	
篾	閩東區	福寧片		福安	m	ik	2	陽入	
簁	闽东区	福宁片		福安	tʰ	ai	332	阴平	
簇	闽东区	福宁片		福安	ts	ouk	2	阳入	
簡	闽东区	福宁片		福安	k	aŋ	42	上声	
簾	闽东区	福宁片		福安	l	iŋ	22	阳平	
簿	闽东区	福宁片		福安	p	u	23	阳去	
籃	闽东区	福宁片		福安	l	aŋ	22	阳平	
籌	闽东区	福宁片		福安	tʰ	eu	22	阳平	
籍	闽东区	福宁片		福安	ts	e/eik	23/2	阳去/阳入	
籠	闽东区	福宁片		福安	l	œŋ/ouŋ	22	阳平	
籬	闽东区	福宁片		福安	l	i	22	阳平	
米	闽东区	福宁片		福安	m	i	42	上声	
类	闽东区	福宁片		福安	l	øi	23	阳去	
粉	闽东区	福宁片		福安	h	uŋ	42	上声	
粒	闽东区	福宁片		福安	l	ak	2	阳入	
粕	闽东区	福宁片		福安	pʰ	ɔuk	5	阴入	
粗	閩東區	福寧片		福安	tsʰ	ou	332	陰平	
粜	闽东区	福宁片		福安	tʰ	ieu	35	阴去	
粟	闽东区	福宁片		福安	s	ouk	5	阴入	
粥	闽东区	福宁片		福安	ts	øk	5	阴入	
粪	闽东区	福宁片		福安	p	ouŋ	35	阴去	
粱	闽东区	福宁片		福安	l	ioŋ	22	阳平	
粵	闽东区	福宁片		福安	w	uk	2	阳入	
粹	闽东区	福宁片		福安	ts	øi	23	阳去	
粽	闽东区	福宁片		福安	ts	œŋ	35	阴去	
精	闽东区	福宁片		福安	ts	eiŋ	332	阴平	
粿	闽东区	福宁片		福安	k	uoi	42	上声	
糊	闽东区	福宁片		福安	h/k	ou	22	阳平	文读，浆糊。
糕	闽东区	福宁片		福安	k	ɔ	332	阴平	
糖	闽东区	福宁片		福安	tʰ	ɔuŋ	22	阳平	
糙	闽东区	福宁片		福安	tsʰ	ɔ	35	阴去	
糜	闽东区	福宁片		福安	m	i	22	阳平	
糞	闽东区	福宁片		福安	p	ouŋ	35	阴去	
糟	閩東區	福寧片		福安	ts	au	332	陰平	
糠	閩東區	福寧片		福安	kʰ	ɔuŋ	332	陰平	
糧	闽东区	福宁片		福安	l	ioŋ	22	阳平	
糴	闽东区	福宁片		福安	t	eik	2	阳入	
糶	闽东区	福宁片		福安	tʰ	ieu	35	阴去	
系	闽东区	福宁片		福安	h	i	23	阳去	
紀	闽东区	福宁片		福安	k	i	42	上声	
紂	闽东区	福宁片		福安	t	ieu/eu	23	阳去	
約	闽东区	福宁片		福安	j	iok	5	阴入	
紅	闽东区	福宁片		福安	0/h	œŋ/ouŋ	22	阳平	
紋	闽东区	福宁片		福安	w	ouŋ	22	阳平	
納	闽东区	福宁片		福安	n	ak	2	阳入	
紐	闽东区	福宁片		福安	n	ieu	42	上声	
純	闽东区	福宁片		福安	s	ouŋ	22	阳平	
紗	闽东区	福宁片		福安	s	a	332	阴平	
紙	闽东区	福宁片		福安	ts	e	42	上声	
級	闽东区	福宁片		福安	ŋ	eik	5	阴入	
紛	闽东区	福宁片		福安	h	ouŋ	332	阴平	
素	闽东区	福宁片		福安	s	ou	35	阴去	
紡	闽东区	福宁片		福安	h/pʰ	uŋ	42	上声	
索	闽东区	福宁片		福安	s	ɔk	5	阴入	
紧	闽东区	福宁片		福安	k	iŋ	42	上声	
紫	闽东区	福宁片		福安	ts	i	42	上声	
累	闽东区	福宁片		福安	l	uoi	42	上声	积累。
細	闽东区	福宁片		福安	s	ɛ	35	阴去	
