a
l[1]肋
ts[1]遮蔗蜇窄[2]则贼褶折浙哲责[3]者[5]摘
tsʰ[1]车{汽~}[2]折彻撤拆辙择泽宅侧厕测策册[3]扯
s[1]涩虱赊奢嗜[2]塞瑟色啬蛇舌摄设涉折[3]舍{~得}[5]射赦舍{宿~}社
z[2]热[3]惹
k[1]给[2]格骼革隔
kʰ[2]刻克客
x[1]黑[2]赫吓核
ŋ[2]额扼

ɚ
Ǿ[2]而儿[3]饵耳尔[5]二

əu
t[1]兜逗[3]斗{一~}陡[5]斗{战~}豆痘
tʰ[1]偷[2]头投[3]抖[5]透
l[2]楼篓缕[3]搂[5]漏陋
ts[1]周舟州洲邹[3]走肘[5]咒纣宙昼皱
tsʰ[1]抽搊[2]绸稠筹愁仇酬[3]丑[5]奏凑臭骤
s[1]馊搜收[3]手守首[5]叟嗽瘦兽受寿授售
z[2]柔揉[5]肉=
k[1]勾钩沟[3]狗[5]苟垢够构购
kʰ[1]扣抠[3]口[5]叩寇
x[2]侯喉猴[3]吼[5]厚后候
ŋ[1]欧呕殴沤[3]藕偶[5]怄

i
Ǿ[1]伊医衣依揖[2]移姨夷遗缢一乙抑益逸译疫役[3]以已椅倚拟[5]易肄异意艺蚁义议毅忆亿翼
ȵ[2]泥尼倪宜议谊疑[3]你[5]腻
p[1]蓖彼逼篦[2]毕必笔滗碧璧壁鼻[3]比庇[5]蔽闭箅弊毙币被避备
pʰ[1]屄[2]痹匹脾皮疲琵枇痞[3]鄙僻癖劈辟[5]屁
m[2]秘迷谜糜弥靡眉篾蜜密[3]米
t[1]低滴[2]的嫡敌笛[3]底抵[5]帝蒂弟第递地狄隶
tʰ[1]梯踢[2]堤屉提题蹄啼[3]体[5]替剃涕剔
l[2]犁黎篱璃荔离梨厘立粒笠栗力历[3]礼李里理鲤[5]例厉励丽利痢吏
tɕ[1]鸡饥肌基箕机讥[2]鲫积迹脊绩藉集辑疾籍寂急级击激及极[3]挤杞虮几己[5]祭际济即剂季妓技忌稽计继系寄冀纪记既
tɕʰ[1]妻七漆奚溪欺期[2]戚齐岐奇骑旗其棋[3]启起岂[5]砌乞契企弃器气汽祈
ɕ[1]西栖犀玺徙兮牺嬉熙希稀[2]婿膝悉息熄媳昔惜锡析习袭席夕泣吸携[3]洗喜[5]细系戏

iai
tɕ[1]皆阶=[3]解=[5]疖械介界戒疥
ɕ[2]谐[5]懈

ia
Ǿ[1]鸦丫鸭[2]牙芽衙涯[3]哑雅[5]亚押压
tɕ[1]家嘉加佳[2]夹胛甲挟[3]假贾[5]架价驾嫁稼
tɕʰ[1]掐[2]恰洽
ɕ[1]虾瞎[2]霞瑕遐暇辖狭峡匣侠[5]下=夏厦吓

iau
Ǿ[1]邀腰要{~求}妖幺[2]窑摇姚謡尧肴
ȵ[3]搯舀[5]耀鹞要{需~}跃[3]鸟咬[5]尿
p[1]臕标彪[3]表
pʰ[1]飘漂{水~}薸[2]瓢嫖[5]漂{~白}票
m[2]苗描[3]藐秒渺妙[5]庙
t[1]刁貂雕[5]吊钓掉调{~动}
tʰ[1]挑[2]条调{~和}[5]跳
l[1]缲[2]燎疗辽聊撩寥瞭[3]了[5]料
tɕ[1]焦蕉椒交胶郊骄娇浇[2]嚼[3]剿绞狡铰搅矫缴侥饺[5]教较觉{睡~}窖叫轿
tɕʰ[1]锹跷[2]偢樵瞧桥乔侨[3]巧[5]悄俏撬窍
ɕ[1]消销宵硝霄肖萧箫嚣淆[3]小晓[5]笑鞘酵校哮孝效

iaŋ
Ǿ[1]央秧殃[2]羊洋杨扬疡阳[3]养痒[5]样
ȵ[2]娘[3]仰
l[2]良粮凉[3]两辆[5]凉量亮谅
tɕ[1]将{~来}姜疆姜僵缰江豇[3]蒋奖讲[5]桨将{~帅}糨酱匠降{下~}强{脾气~}
tɕʰ[1]枪镶羌腔[2]藏{隐~}墙强{~壮}[3]抢强{勉~}
ɕ[1]相厢箱湘襄香乡[2]降{投~}祥详[3]想饷享响[5]相象像橡向

ie
Ǿ[1]耶[2]爷叶页[3]也野[5]夜腋液
ȵ[1]捏[2]聂镊溺逆业孽
p[1]憋
pʰ[2]别
m[2]撇[2]灭
t[1]爹[2]跌迭碟牒蝶跌
tʰ[2]帖贴铁
l[2]猎列裂烈劣勒
tɕ[2]接节吉揭结洁杰竭[3]姐[5]借
tɕʰ[2]捷截茄[3]且妾切[5]怯
ɕ[1]些歇蝎血[2]恤斜邪穴楔隙胁协[3]写[5]泻卸泄谢

iəu
Ǿ[1]优忧幽悠[2]油游犹尤邮由[3]有友酉[5]幼又右佑诱莠柚釉
ȵ[2]牛[3]纽扭
t[1]丢
l[1]榴柳溜[2]留刘流硫琉馏[5]谬
tɕ[1]纠鸠阄纠[3]酒九久韭[5]就究救舅臼咎旧柩
tɕʰ[1]秋鳅丘[2]仇求球
ɕ[1]修羞休[2]囚泅[3]朽[5]秀绣锈袖嗅

iɛn
Ǿ[1]烟淹阉蔫炎焉焰[2]腌言盐檐延筵掩演[5]宴燕咽厌颜谚砚堰艳
ȵ[1]拈研[2]年严俨阎[3]碾撵眼[5]念验
p[1]编鞭边[3]贬扁匾[5]变辩辨便辫
pʰ[1]篇偏[2]便[5]遍骗片
m[2]棉绵免眠[3]勉缅[5]面
t[1]敁踮颠[3]点典[5]店垫簟电殿奠臀
tʰ[1]添天[2]甜田填
l[2]廉镰连联莲链[3]脸[5]敛练炼恋
tɕ[1]尖煎监兼间艰奸肩坚[3]剪减检简拣柬谏茧笕趼俭[5]箭溅荐渐践贱饯鉴剑建见件键健腱舰
tɕʰ[1]歼笺签迁千谦牵虔铅[2]潜钱前钳[3]浅遣[5]欠歉
ɕ[1]仙鲜先[2]贤嫌闲[3]险显[5]线限现县羡宪献馅

in
Ǿ[1]音阴荫因姻殷应鹰莺英婴缨蝇[2]银迎淫寅盈赢[3]饮隐影引颖[5]印应映
ȵ[2]凝
p[1]宾彬槟鬓殡冰兵[3]禀丙秉柄饼[5]迸并病
pʰ[1]拼姘[2]频贫凭平评坪瓶屏萍[3]品[5]聘
m[2]民鸣明名铭冥暝[3]闽敏抿悯皿[5]命
t[1]丁钉疔钉[3]顶鼎[5]订锭定
tʰ[1]厅庭[2]亭停廷蜓[3]挺艇[5]听
l[2]宁林淋临怜邻鳞磷凌陵菱灵零铃伶拎萤[3]檩领岭[5]吝令另赁
tɕ[1]津精晶睛巾斤筋今金京荆惊经径经茎襟[3]井紧谨锦景颈仅[5]进晋尽静靖净劲禁境警敬竟镜劲竞近
tɕʰ[1]亲清青蜻钦卿轻[2]秦情晴琴禽擒勤芹[3]请[5]浸侵寝庆
ɕ[1]心芯辛新薪星腥欣兴[2]行形刑型[3]省醒[5]信性姓兴幸


o
Ǿ[1]窝倭蜗[2]物握沃[5]卧
p[1]波菠玻[2]钵拨博剥驳薄缚[3]簸跛[5]播
pʰ[1]坡泼钹[2]婆勃[3]剖[5]破
m[1]摹摸[2]磨{~刀}魔沫末没莫膜寞陌[3]抹[5]磨{~子}
t[1]多[2]夺[3]朵躲垜[5]剁舵
tʰ[1]拖[2]脱托驼驮陀[3]妥椭[5]唾
l[1]啰烙骆[2]锣箩罗萝骡螺脶赂落洛[3]裸[5]挪糯摞酪诺络
ts[2]作凿昨烛着桌啄卓琢浊逐捉镯[3]左[5]佐坐座
tsʰ[1]搓戳[2]拙[3]撮[5]锉措错
s[1]蓑梭唆[2]率{效~}索缩说束杓芍[3]锁琐所
z[1]弱[5]若
k[1]歌哥戈[2]各阁胳鸽割葛角{牛~}[3]果粿裹[5]个过
kʰ[1]科渴[2]磕壳[3]可棵颗[5]搁课
x[1]呵喝豁霍藿[2]何河荷{~花}禾和活鹤合
ŋ[1]锅[2]恶蛾鹅俄[3]我[5]饿

ioŋ
Ǿ[1]雍[2]融容溶蓉庸[3]勇涌[5]拥用
tɕʰ[2]穷
ɕ[1]兄胸凶[2]熊雄

oŋ
Ǿ[1]翁壅[5]瓮
pʰ[2]朋棚篷蓬[3]捧[5]碰
m[2]谋萌盟蒙[3]某亩[5]贸孟懵梦
f[1]风疯枫封丰蜂峰锋[2]冯逢缝[3]讽[5]凤奉俸
t[1]冬东[3]懂[5]冻栋动洞
tʰ[1]通[2]同铜桐筒童瞳[3]捅桶统[5]痛
l[1]聋[2]农脓笼浓隆龙[3]拢陇垄[5]弄
ts[1]鬃宗综终钟盅中{~央}忠[3]总肿种[5]棕粽纵踪纵众中{射~}仲重{轻~}
tsʰ[1]葱聪怱囱充铳冲舂[2]从丛虫重{~复}崇[3]宠
s[1]松[5]送宋诵颂讼
z[2]绒戎茸[3]氄
k[1]公工功蚣攻弓躬宫恭[3]拱巩汞[5]贡供共
kʰ[1]空[3]孔恐[5]控
x[1]轰烘[2]弘宏虹红洪鸿[3]哄

io
Ǿ[1]岳[2]虐疟狱粤域约药钥育欲浴
ȵ[2]乐
l[2]略掠
tɕ[2]爵脚觉角{一~}
tɕʰ[2]雀鹊却确
ɕ[2]学

u
Ǿ[1]巫诬乌污[2]无勿吴梧蜈屋[3]舞武侮鹉五午伍[5]务雾吾误悟
p[2]不[3]补[5]布怖部簿步
pʰ[1]铺{~开}[2]卜朴扑仆蒲菩瀑[3]谱普浦脯捕甫[5]铺{店~}
m[1]木[2]模目穆[3]母拇牡[5]墓暮慕募幕
f[1]夫肤敷俘麸孵扶芙糊乎呼[2]沸福复幅蝠腹赴覆符浮佛服伏袱复湖胡狐忽[3]斧府腑俯抚釜腐辅虎浒[5]傅付赋咐富副父附负妇户沪护互戽
t[1]都[2]督笃毒独读犊[3]堵赌[5]肚妒肚杜度渡镀
tʰ[1]秃[2]途图徒涂屠突[3]土吐[5]兔
l[1]鹿六陆[2]奴芦虏律禄绿炉[3]橹卤努鲁[5]路露怒
ts[1]租诸珠朱猪株蛛诛[2]卒足铸祝粥嘱触竹筑轴[3]祖组煮主阻[5]做注蛀柱住著拄驻
tsʰ[1]粗初础[2]促族除储橱厨出朮锄[3]处楚[5]醋猝助
s[1]苏酥疏梳蔬枢书舒输戍殊[2]叔熟淑属蜀[3]数鼠暑墅薯署[5]素塑诉数漱朔术述恕庶竖树
z[2]入肉-如擩[3]褥辱汝乳[5]儒
k[1]姑孤[2]骨谷[3]古估鼓牯股[5]故固雇顾
kʰ[1]窟箍枯[2]酷哭[3]苦[5]库裤
x[2]壶

ɿ
ts[1]资姿咨兹支枝栀肢只之芝知蜘智[2]汁执质织职置侄直值掷植殖[3]紫姊子纸脂指旨止址趾滓[5]刺自字牸制至志痣稚痔治蛰翅致秩
tsʰ[1]疵尺痴吃[2]雌瓷糍慈磁池驰迟持侈赤斥祠辞词[3]此齿耻[5]刺次赐伺滞
s[1]斯厮撕私司丝思师狮施尸诗始湿室匙豉[2]实食蚀失识适释时十什拾石[3]死史使驶屎矢[5]四肆示世势祀似寺嗣饲士柿仕事试式饰拭誓逝是氏视市恃侍
z[2]日

uai
Ǿ[1]歪[5]外
ts[5]拽
tsʰ[1]揣[3]喘
s[1]衰[3]摔[5]帅率{~领}
k[1]乖[3]拐[5]怪
kʰ[3]块[5]快筷会{~计}刽
x[2]淮怀槐[5]坏

uaŋ
Ǿ[1]汪[2]亡王[3]网往枉[5]忘妄望旺
ts[1]桩装庄妆[5]撞壮状
tsʰ[1]疮窗[2]床[3]闯[5]创
s[1]霜孀双[3]爽
k[1]光[3]广[5]逛
kʰ[1]筐眶框[2]狂[5]矿旷况
x[1]荒慌[2]黄簧皇蝗惶[3]晃谎

ua
Ǿ[1]袜蛙洼蛙挖[3]瓦
ts[1]抓[3]爪
s[2]刷[3]厦耍
k[1]瓜[2]刮[3]寡剐[5]挂卦
kʰ[1]夸[3]垮[5]跨
x[1]花[2]华划{~船}滑猾[3]划{~开}[5]化画话

uan
Ǿ[1]娩豌弯湾[2]完丸顽[3]晚挽皖碗腕宛[5]万院-
t[1]端[3]短[5]断锻段缎
tʰ[2]团
l[3]卵暖[5]乱
ts[1]专砖[3]转[5]钻纂赚转篆传
tsʰ[1]川穿[2]攒船传椽[3]铲[5]窜串篡
s[1]珊酸删栅拴[5]算蒜疝涮
z[3]软阮
k[1]官棺观关[3]管馆[5]冠灌罐观贯冠惯
kʰ[1]宽[3]款
x[1]欢[2]还{~原}环横[3]缓[5]换幻患宦唤焕

ue
Ǿ[3]喂
k[2]郭国
kʰ[2]括阔扩廓
x[2]或惑获

uei
Ǿ[1]威煨萎[2]微维惟唯危为围违苇[3]尾委伟纬[5]未味畏喂伪魏卫为位胃谓猬
t[1]堆[5]对碓队兑
tʰ[1]推[3]腿[5]退蜕褪
l[2]雷[3]儡累{积~}垒[5]内累{~了}类泪
ts[1]锥追[3]嘴醉[5]最罪坠
tsʰ[1]崔吹炊[2]锤槌垂[5]脆翠碎粹
s[1]虽[2]髓随谁[3]水[5]岁税睡
z[5]鋭瑞
k[1]归闺规龟[3]鬼轨[5]贵柜桂癸
kʰ[1]魁盔窥亏[2]奎葵[3]傀[5]愧跪逵溃
x[1]恢灰挥辉徽[2]回[3]悔毁[5]秽贿晦讳汇会{开~}绘惠慧

y
Ǿ[1]玉郁[2]于余裕鱼渔娱虞愚于盂[3]与语雨羽宇禹[5]预誉豫愉榆逾愈慰御遇寓芋
ȵ[3]女
l[2]驴[3]吕旅履屡[5]虑
tɕ[1]车{象棋}居拘驹[2]橘菊[3]举[5]聚剧锯据俱矩巨拒距具惧句
tɕʰ[1]蛆趋黢区驱[2]局曲渠瞿[3]取娶[5]趣去
ɕ[1]须需戌墟虚吁[2]宿速肃宿粟徐叙畜赎蓄旭俗[3]许[5]絮序绪续穗隧遂续

yɛn
Ǿ[1]冤渊[2]援元原源袁辕圆员园缘沿铅[3]远[5]愿怨院=
tɕ[1]绢捐[3]卷[5]眷券圈倦
tɕʰ[1]圈[2]全泉权拳颧[3]犬[5]劝


uen
Ǿ[1]温瘟[2]文纹蚊闻璺[3]吻刎稳[5]问
t[1]蹲
ts[3]准
tsʰ[1]椿春[3]蠢[5]寸
s[2]唇绳纯醇[3]笋[5]顺舜
z[5]闰润孕
k[3]滚[5]棍
kʰ[1]昆坤[3]捆[5]困
x[1]浑昏婚荤[2]魂横[5]混

ye
Ǿ[1]曰[2]越月悦阅
tɕ[1]蕨[2]绝厥决诀掘倔
tɕʰ[1]削[2]缺瘸
ɕ[1]薛靴[2]屑雪

yn
Ǿ[1]晕[2]云荣匀营[3]永允[5]运韵泳咏熨
tɕ[1]均钧君军[5]俊菌郡
tɕʰ[2]琼群裙[3]倾顷
ɕ[1]熏勋[2]荀询寻旬循巡殉[4]讯逊迅训
