tɕ	①江姜薑將疆畺繮僵殭豇漿③講獎蔣趼｛手起~子｝⑤降｛~落｝虹｛白讀｝糨酱將｛~帥｝匠						
tɕʰ	①腔槍嗆鏘蹌②強墻薔嬙檣詳祥翔降｛投~｝庠藏③搶⑤戧嗆｛又音｝						
ɕ	①香鄉湘箱鑲廂相｛~互｝③想嚮享餉⑤向像象項巷相｛~貌｝橡						
	①秧央殃泱怏鴦䬬｛飽食｝②佯羊陽煬揚楊洋瘍③癢養痒仰氧⑤樣漾恙烊｛打~｝						
#ɘ̃							
p	①奔｛~跑｝③本⑤笨						
pʰ	①噴②盆朋⑤噴｛~香｝						
m	①悶②捫門萌⑤悶燜						
f	①分氛芬紛②焚墳③粉⑤憤份奮忿糞						
t	①蹲｛今音｝墩敦惇礅登噸竳燈蹬③等囤躉⑤凳戥盾頓澄｛白讀｝鄧瞪						
tʰ	①吞②屯臀豚騰疼藤謄⑤褪｛白讀｝						
l	②能棱論倫輪③冷⑤楞論嫩						
k	①跟根更｛三~｝耕羹庚③埂耿鯁骾｛喉塞物也｝梗粳⑤更｛~加｝亙						
kʰ	①坑鏗③肯齦｛俗字啃｝懇墾⑤掯						
x	①哼亨訇②橫恆衡痕③很狠⑤恨						
ts	①爭箏睜增曾｛姓｝憎尊遵⑤贈掙憎｛又音｝						
tsʰ	①皴𩞦｛飽食也｝村參｛~差不齊｝撐｛橕俗字｝瞠②岑曾｛~經｝存層蹲｛白讀｝③碜｛食有砂｝墋⑤寸蹭橕｛桌~｝忖						
s	①生孫猻參｛人~｝僧牲笙甥森燊③隼省瘮損筍瘆｛瘮俗字｝⑤滲遜						
tʂ	①真針臻甄珍貞禎偵箴征正｛~月｝徵稹怔蒸診③縝整枕｛~頭｝抮拯⑤鎮陣朕震振正｛~式｝枕｛動詞｝賑政証䟴症證鄭圳｛深~｝						
tʂʰ	①稱｛~重｝伸郴琛深②盛｛~飯｝臣晨辰宸陳塵成誠城呈承丞沉｛沈俗字｝諶忱乘｛~法｝③懲騁⑤趁稱｛名詞｝						
ʂ	①身升昇申紳聲②神繩③審沈嬸瀋｛地名，~陽｝⑤盛｛~大｝勝甚蜃腎慎晟聖剩嵊｛地名，~泗｝						
ʐ	①恩②仍人任｛姓｝壬③忍仍軟｛發~｝阮｛上派音｝⑤硬任認韌閏｛白讀｝刃妊紉潤｛白讀｝						
#uɘ̃							
k	③滾袞輥磙｛「輥」俗字，石~｝⑤棍						
kʰ	①坤堃昆琨鯤③捆⑤困						
x	①昏婚葷②魂渾混餛⑤混｛又音｝鯶｛魚名也｝						
tʂ	①諄③準准						
tʂʰ	①春椿②醇脣鶉淳③蠢						
ʂ	②純③吮⑤瞬舜順						
ʐ	⑤閏｛文讀｝潤｛文讀｝						
	①瘟溫②文蚊紋玟雯聞③吻穩刎紊⑤問汶						
#iɘ̃							
p	①冰兵賓彬邠斌殯鬢③餅丙屏｛~住｝柄秉稟⑤病併并柄						
pʰ	①拼姘乒｛新字｝②貧坪平萍瓶頻屏評凭嬪娉憑③品⑤聘						
m	③萌｛白讀｝民明名㟭鳴冥茗銘瞑旻盟岷螟酩暝③吻｛~合｝䐇憫皿抿閩盟⑤命						
t	①□｛投物，今俗字掟｝釘丁盯酊町③鼎頂⑤定釘｛動詞｝訂錠						
tʰ	①聽廳②停蜓廷庭亭霆婷③挺艇⑤聽｛~牌｝打｛白讀丨~人丨有疑｝						
ȵ	①拎②林琳霖磷麟鄰鱗臨璘獰粼膦嶙隣零靈齡凌陵伶翎聆綾菱苓羚囹令｛姓氏：~狐｝蛉寧｛~靜｝凝淋粦③凜嶺領⑤另寧｛~可｝佞甯吝躪						
tɕ	①金今斤荊莖晶精涇驚睛腈兢鯨京經津筋巾靳矜襟妗③景盡｛縱也敬也｝警頸緊僅謹井旌憬阱錦瑾⑤覲盡｛~力｝徑境進近晉燼縉禁浸敬莖｛又音｝靖盡｛又音｝鏡淨竟競脛境勁靜						
tɕʰ	①親欽侵清輕卿氫𡄔｛~叫｝青蜻氰衾②情晴𡄔｛又音｝黥琴擒禽芹勤秦擎尋③請寢⑤凊親｛~家｝罄慶磬沁搇｛按捺也｝						
ɕ	①心新鑫欣芯辛昕薪馨鋅歆莘星興｛作~｝腥惺猩②行｛~人｝刑邢型形尋｛又音｝③醒省｛反~｝⑤衅信興｛~趣｝幸杏性姓						
	①因音陰喑湮茵氤殷英瑛媖鸚櫻｛文讀｝嬰應｛~該｝纓蠅｛蒼~｝②蠅｛~子｝夤迎盈嬴楹營螢淫吟狺銀垠瑩③影隱癮郢飲㱃｛俗字飲｝引蚓⑤映應｛答~｝飲｛動詞｝胤印認｛白讀｝						
#yɘ̃							
tɕ	①俊軍君均鈞肫③菌窘⑤駿俊｛文讀｝郡峻竣						
tɕʰ	①傾｛又音｝②瓊裙羣③頃傾苘						
ɕ	①薰熏醺勛燻□｛灑也｝②詢峋旬徇巡殉循荀⑤順｛白讀｝迅訓馴汛殉訊						
	①暈｛慢也丨存疑｝②雲匀云筠芸紜耘③潁隕允狁殞尹｛姓｝永詠泳⑤暈運醞韻慍熨｛文讀，~斗｝蘊韫						
#ɤŋ							
p	①搬崩繃⑤蹦半伴秚｛俗字「拌」丨攪拌｝						
pʰ	①抨潘｛舊讀｝②鵬盤｛舊讀｝朋｛新｝棚蓬篷芃磐｛舊讀｝③捧⑤掽｛又音｝叛｛舊讀｝判｛舊讀｝						
m	①漫｛~水｝𤾬｛起~｝②謀｛白讀｝眸｛白讀｝蒙懵瞞｛舊讀｝饅｛舊讀｝萌朦盟｛文讀｝③牡滿｛舊讀｝猛母｛白讀｝⑤夢孟						
f	①風封瘋峰峯豐諷丰楓鋒蜂②馮逢縫⑤俸鳳奉縫｛~隙｝						
t	①東冬③等囤｛~斷，今俗字躉｝③懂｛~住，惘也｝董⑤動凍洞胴棟恫						
tʰ	①通恫②曈同童彤桐佟酮侗③捅桶筒統⑤痛恸						
l	①齈｛鼻塞｝②龍聾農儂膿濃隆窿朧瀧癃穠躘｛~現｝籠③隴壟攏儱⑤弄						
k	①工弓公攻功龔恭蚣拱躬宮肱供③汞鞏巩⑤共貢供｛又音｝						
kʰ	①空｛~氣｝③孔恐⑤控空｛~位｝						
x	①烘轟薨②紅洪鴻宏虹｛文讀：彩~｝弘③叿｛俗字，本字不定｝⑤訌						
ʔ	①翁嗡⑤甕						
ts	①綜宗蹤鬃棕③總⑤縱粽樅｛~陽｝						
tsʰ	①蔥葱聰匆驄②叢琮從崇重｛~新｝						
s	①鬆松嵩②□｛發~俗字「㞞」｝③慫聳悚⑤送頌誦宋訟						
tʂ	①中｛~間｝忠終鍾衷盅③腫踵冢種｛~子｝喠｛急喫也｝踵⑤種｛動詞｝中｛~獎｝重｛~量｝眾仲						
tʂʰ	①衝｛~鋒｝充憧忡②蟲沖重｛又音｝③寵⑤衝｛嚇人｝铳						
#iɤŋ							
tɕʰ	②窮瓊｛新音｝						
ɕ	①兇兄胸洶②詾｛怒喝｝雄熊						
	①雍臃庸②容榮蓉融茸絨雍戎庸③勇擁湧甬蛹俑⑤用傭						
#ɐŋ							
p	①崩｛高店音｝繃｛高店音｝③⑤迸蹦｛高店音｝｛高店音｝						
pʰ	①砰｛高店音｝抨｛高店音｝②彭｛高店音｝澎｛高店音｝膨｛高店音｝棚｛高店音｝堋｛高店音｝鵬｛高店音｝朋｛高店音｝⑤掽｛高店音｝碰｛高店音丨「掽」俗字｝						
m	②萌｛高店音｝䉚｛高店音｝③猛｛高店音｝蜢｛高店音｝⑤孟｛高店音｝						
f	①馮｛高店音｝						
#ɐ							
tʰ	①他						
#ɐʔ							
p	⑦八拔雹蔔白拜擘悖薄撥搏博剝缽帛柏勃播駁伯膊箔渤鉑亳跋						
pʰ	⑦舶箔迫潑魄帕泊珀叵朴｛姓｝						
m	⑦眽摸末沫抹沒陌莫墨幕歿模嫫默寞茉脈麥母｛老~雞｝拇						
f	⑦髮發法罰伐乏閥筏砝縛						
t	⑦得德達答搭靼妲瘩踏嗒｛舐也｝撘耷						
tʰ	⑦塔塌蹋㿹沓撻㯓特拓托脫						
l	⑦辣蠟臘邋納捺衲鈉訥勒肋拉｛~颯｝落｛又音｝						
k	⑦合佮擱葛角｛白讀｝匣割戛格隔革膈硌鉻鎘蛤嗝骼蓋｛姓｝閣						
kʰ	⑦克客刻渴殼磕搕氪瞌欬｛~瘶｝嗑						
x	⑦瞎｛白讀｝嚇盒喝赫劾合郃閡霍｛~山｝核壑涸褐黑						
ts	⑦砸｛「㩵」俗字｝雜匝翟｛又音｝窄宅摘側｛又音｝賊｛白讀｝責仄澤擇昃						
tsʰ	⑦擦測冊側廁｛訛音｝策惻㩍柵拆｛「𡍩」俗字｝𡍩｛俗字「拆」｝						
s	⑦色塞嗇澀瑟穡薩撒靸颯虱剎｛~車丨有疑｝						
tʂ	⑦蜇｛驚~｝煠閘｛「牐」俗字｝牐眨側｛~棱｝扎蚱喋哲折喆浙轍						
tʂʰ	⑦插察撤澈徹掣刹｛羅~｝						
ʂ	⑦殺煞霎歃設舌折攝涉						
ʐ	⑦額遏惡顎鄂熱惡｛又音｝扼鱷顎鄂						
#uɐʔ							
t	⑦奪鐸掇沰咄						
tʰ	⑦拓托脫						
l	⑦落樂｛快~｝洛絡駱搦雒酪						
k	⑦國聒郭摑蟈刮剮括鴰幗虢钁｛白讀｝						
kʰ	⑦擴闊廓						
x	⑦霍｛姓｝惑或活豁						
ts	⑦作嘬酢撮｛一~毛｝昨｛舊音｝作斮						
tsʰ	⑦撮逪						
s	⑦箾索嗍｛又音｝						
tʂ	⑦桌濁著｛~火｝鐲啄｛新音｝捉桌擢拙酌輟｛~學｝茁｛又音｝						
tʂʰ	⑦戳齪綽啜						
ʂ	⑦箾｛以竿擊人｝刷朔勺碩爍說槊						
ʐ	⑦噦惡弱箬篛若熱｛三河音｝						
	⑦挖｛「穵」俗字｝沃｛又音｝穵襪握渥齷						
#iɐʔ							
p	⑦憋鱉別蹩						
pʰ	⑦撇瞥						
m	⑦滅篾蔑蠛搣						
t	⑦跌疊迭蝶牒喋諜蹀						
tʰ	⑦貼鐵帖餮怗						
ȵ	⑦捏聶鎳孽嚙臬列烈裂獵鬣捩趔冽						
tɕ	⑦節腳杰傑甲蜇匣啑截夾莢結潔頰狎戛拮劫藉｛~口｝揭偈竭捷婕孑桔羯睫碣頡詰胛鉀						
tɕʰ	⑦洽掐恰切竊怯愜						
ɕ	⑦瞎屑協匣｛新音｝楔挾脅蝎歇轄峽揳燮泄狹						
	⑦葉噎液掖腋謁壓軋鴨押揠業憶						
#yɐʔ							
ȵ	⑦劣虐瘧略掠						
tɕ	⑦覺｛~得｝絕決嚼倔訣撅噘珏蕨爵崛獗蹶譎腳角｛文讀｝钁｛文讀｝						
tɕʰ	⑦確缺闕卻雀鵲榷傕						
ɕ	⑦學血雪削噱謔薛穴泄｛又音｝屑｛又音｝						
	⑦月樂｛音~｝約曰粵岳嶽躍閱悅鑰抈｛又音｝藥越業						
#əʔ							
p	⑦不卜弗｛同不｝						
pʰ	⑦僕樸扑撲卜｛又音｝瀑						
m	⑦木目睦沐穆沒｛高劉音丨~得｝						
f	⑦復複伏弗服福佛幅蝠匐馥拂縛｛又音｝						
t	⑦的｛又音｝						
tʰ	⑦突秃凸						
k	⑦曷箇｛又音丨促化｝個						
tʂ	⑦直值膣殖執蟄汁鷙｛番鴨也｝蛭職識｛標~｝窒侄植織隻擲指｛~頭｝						
tʂʰ	⑦濕｛又音｝尺赤敕叱炙秩						
ʂ	⑦十食實失室石拾拭釋蝕識濕什麝式飾适適｛合~｝						
ʐ	⑦日入						
#uəʔ							
t	⑦讀篤牘獨督瀆黷毒						
tʰ	⑦突秃						
l	⑦陸六禄勠碌氯綠錄						
k	⑦骨榖谷鶻啒嗗｛飲也｝						
kʰ	⑦哭酷窟堀						
x	⑦忽笏惚斛𣝗｛果核｝						
ts	⑦足卒𡎺｛塞也｝						
tsʰ	⑦族簇猝蹴促卒｛急~｝						
s	⑦縮粟夙蓿簌窣殐						
tʂ	⑦竹竺妯祝喌逐軸筑燭粥茁觸蜀｛又音｝						
tʂʰ	⑦出齣俶㤕怵黜畜｛~牲｝搐矗慉成鼠｛俗丨促化｝						
ʂ	⑦熟塾孰叔倏菽蜀属束术沭｛地名，~陽｝贖						
ʐ	⑦入｛又音｝褥辱肉｛舊音｝						
	⑦兀物勿屋						
#iəʔ							
p	⑦逼筆必畢弼潷愎碧壁煏荸璧佖妼滭馝苾						
pʰ	⑦匹劈僻霹辟						
m	⑦䤉覓密蜜冪汨宓						
t	⑦敵扚笛狄翟的滴嫡適｛~箇｝						
tʰ	⑦踢倜剔惕						
ȵ	⑦立栗力曆歷粒瀝笠荔礫罹溺逆匿昵暱溧戾						
tɕ	⑦吃｛~子丨口吃｝集楫即寂嫉稷給｛舊音｝戟瘠及吉極卽擊暨跡籍｛國~｝積績激疾脊汲棘亟鯽𣳃｛水濺也｝						
tɕʰ	⑦七喫｛今訛為「吃」｝漆乞戚泣契｛~丹｝隙沏葺輯膝｛又音｝						
ɕ	⑦吸習席息熄錫䦧惜昔夕媳膝悉蟋蜥析晰隰歙翕隙｛又音｝婿｛促化｝皙						
	⑦一壹益乙逸軼佚溢亦繹弈奕譯驛易｛交~｝翊翌翼弋邑揖熠岌煜						
#yəʔ							
ȵ	⑦律率｛圓周~｝						
tɕ	⑦掬鞠局菊橘掘						
tɕʰ	⑦曲蛐屈鞠｛姓｝麯						
ɕ	⑦旭宿速續蓄畜｛~養｝肅俗						
	⑦抈疫玉｛舊音｝育毓昱郁鬱彧獄欲浴役域峪						
