ɿ
p[1]屄[3]彼鄙比[5]蔽敝弊毙闭陛婢避庇痹毕必弼碧璧辟壁
pʰ[1]披丕劈批[2]皮疲脾琵枇[3]匹[5]譬屁僻
m[2]迷谜泥糜弥靡[3]米[5]秘泌密蜜觅
tʰ[1]梯[2]题提蹄啼[3]体[5]替涕剃屉剔
l[3]你[5]荔腻痢吏笠栗匿溺逆
ts[1]爷资姿咨饥肌几{茶几}兹滋辎基机讥缉低堤鸡稽屐积击{击败}[2]吉[3]紫姊子{子孙}梓滓己几{几个}挤给{供给}戟脊底抵[5]寄技妓自冀字纪记忌季祭际济荠剂计继系{系鞋带}既鲫迹绩寂帝弟地第递
tsʰ[1]疵差{参差}欺期妻[2]雌奇骑岐瓷祁鳍慈磁辞词祠其棋旗齐脐畦[3]此企起杞岂祈启乞[5]刺赐次器弃伺气汽砌契讫
s[1]斯厮撕牺私师司丝思思嬉熙希稀西栖犀溪奚兮膝昔夕些{一些些}[3]洗玺徙死喜[5]戏四肆似祀{祭祀}巳寺嗣饲柿俟事细系{联系}
Ǿ[1]医衣依揖{作揖}[2]宜仪谊移夷姨疑意饴沂遗尼犂黎倪篱璃离梨狸[3]蚁倚椅伊矣已以乙礼厘李里理鲤拟[5]夜艺缢义议易肄异毅逸忆亿抑翼益亦译疫役厉隶

ʅ
tʂ[1]知蜘支枝肢之芝汁织栀[2]殖植[3]纸只脂旨指止趾址[5]滞制智致雉稚至置痔治志痣秩质掷炙
tʂʰ[1]侈匙痴嗤[2]池驰迟持[3]豉耻齿[5]赤斥饬{捯饬}
ʂ[1]施狮尸诗[2]时拾识[3]矢屎使史驶始[5]世势誓逝舐是氏示视嗜士仕试市恃侍室蚀式饰适释

i
tɕ[3]姐

u
p[3]补捕卜[5]布怖部簿步埠曝
pʰ[1]铺{铺设}扑潽{水从器皿里溢出，水□出来了}[2]蒲菩脯仆[3]谱普浦朴[5]铺{店铺}瀑{瀑布}
m[3]亩牡母拇[5]暮慕墓募幕木目穆牧沐
f[1]夫肤傅敷孵{孵小鸡}麸{麦麸子}[2]符扶芙{芙蓉}副浮佛{仿佛}幅蝠{蝙蝠}服伏佛{佛祖}[3]府腑俯甫脯{杏脯}斧赋俘{俘虏}抚釜腐辅缚[5]付赴讣父附富妇负阜复{复兴}腹覆
t[1]都{都城}督[2]牍犊[3]堵赌笃肚{鱼肚，猪肚}[5]妬杜度渡镀肚{腹肚}
tʰ[2]徒屠途涂图[3]土吐{吐痰}[5]吐{呕吐}兔
l[1]撸[2]奴庐炉芦{芦草}鸬{鸬鹚}庐{茅卢，庐山}[3]努鲁橹虏卤[5]路露鹭{鹭鸶}鹿禄陆怒
k[1]姑孤箍估{估计}[3]古牯股鼓谷[5]故固锢{禁锢}雇顾
kʰ[1]枯窟{窟窿}[3]苦[5]库裤酷
x[1]呼忽□{拿水熬煮食物}[2]胡湖狐壶乎胡斛瓠{瓠卢}[3]虎浒□{把水倒掉}[5]戽{戽水}户沪互护瓠{瓠瓜}
v [1]乌污坞巫诬侮鹉{鹦鹉}[2]吴蜈{蜈蚣}吾梧{梧桐}无[3]五伍午武舞[5]误悟恶{恨，可恶}务雾物勿
ts[1]租[3]祖组阻
tsʰ[1]粗初[2]锄[5]醋猝{仓猝}促
s[1]苏酥素梳{梳头}[3]数{数一数}[5]诉塑{塑像}嗉{鸟嗉子}速肃宿粟讼素数{数学}
tʂ[1]猪诸诛蛛株朱朱珠[3]煮拄主嘱[5]着{显著}苎{苎麻}箸{筷子}助驻注柱住注蛀铸筑祝
tʂʰ[2]除厨雏[3]褚{姓}储{储蓄}楚础{柱下石}处{相处}杵[5]处{处所}触
ʂ[1]疏{疏远}疏{注疏}书舒枢输殊[3]暑鼠黍署{专署}薯{白薯}蜀属[5]庶恕戌竖树述秫种{种树}束
ʐ[2]如汝儒输[3]乳擩{擩进去}辱褥[5]入

ʯ
tɕ[1]居拘驹矩{规矩}掬{一捧}[3]举沮[5]据锯句巨拒距聚惧具剧
tɕʰ[1]区{区域}蛆{生蛆}趋驱躯屈{屈辱}黢{黢黑}曲{曲折}[2]茄{茄子}瘸{瘸腿}渠瞿[3]取娶[5]去趣
ɕ[1]虚嘘墟靴须需吁[2]徐[3]许[5]旭絮序叙绪续婿蓄{储蓄}
Ǿ[1]淤迂[2]驴鱼渔于余愚虞娱盂榆愉逾[3]女吕旅语与{给与}缕{丝缕}屡雨宇禹羽履[5]滤虑御誉预寓遇豫芋愈喻裕律率域郁育玉狱浴欲

a
p[1]巴芭疤[3]把{把守，把握，一把}[5]霸坝{堤}耙{犁耙，耙地}罢
pʰ[1]趴琶{琵琶}杷{枇杷}[2]爬钯{钯子}[5]怕帕
m[1]妈[2]麻蟆{蛤蟆}[3]马码{码子}[5]骂
f[2]法{法子}乏伐筏[3]法{法律}
t[2]达沓{一沓纸}[3]打[5]大
tʰ[1]他她它[3]塔獭{水獭}[5]榻沓踏搨{搨本}
l[1]拉啦[2]拿[3]哪{哪个}[5]腊蜡捺{撇捺}纳那
k[2]旮嘎[5]尬{尴尬}
kʰ[1]咖{咖啡}[3]卡
x[1]哈[2]蛤{癞蛤蟆}
ts[1]臜{腌臜}咂{咂嘴}[2]杂砸[3]咋
s[3]洒[5]萨飒
