cid	character	initial	final	tone	note
163	西	ɕ	i	41	
164	洗	ɕ	i	213	
165	鸡	tɕ	i	41	
166	溪	ɕ	i	41	
167	契	tɕh	i	52	
168	系	ɕ	i	52	
169	杯	p	ei	41	
170	配	ph	ei	52	
171	赔	ph	ei	24	
172	背	p	ei	52	
173	煤	m	ei	24	
174	妹	m	ei	52	
175	对	t	uei	52	
176	雷	l	ei	24	
177	罪	ts	uei	52	
178	碎	s	uei	52	
179	灰	x	uei	41	
180	回	x	uei	24	
181	外	∅	uai	52	
182	会	x	uei	52	
183	怪	k	uai	52	
184	块	kh	uai	52	
185	怀	x	uai	24	
186	坏	x	uai	52	
187	拐	k	uai	213	
188	挂	k	ua	52	
189	歪	∅	uai	41	
190	画	x	ua	52	
191	快	kh	uai	52	
192	话	x	ua	52	
193	岁	s	uei	52	
194	卫	∅	uei	213	白
194	卫	∅	uei	52	文
195	肺	f	ei	52	
196	桂	k	uei	52	
197	碑	p	ei	41	
198	皮	ph	i	24	
199	被	p	ei	52	
200	紫	ts	ɿ	213	
201	刺	tsh	ɿ	52	
202	知	ts	ɿ	41	
203	池	tsh	ɿ	24	
204	纸	ts	ɿ	213	
205	儿	∅	ər	24	
206	寄	tɕ	i	52	
207	骑	tɕh	i	24	
208	蚁	∅	i	213	
209	义	∅	i	52	
210	戏	ɕ	i	52	
211	移	∅	i	24	
212	比	p	i	213	
213	屁	ph	i	52	
214	鼻	p	i	24	
215	眉	m	ei	24	
216	地	t	i	52	
217	梨	l	i	24	
218	资	ts	ɿ	41	
219	死	s	ɿ	213	
220	四	s	ɿ	52	
221	迟	tsh	ɿ	24	
222	师	s	ɿ	41	
223	指	ts	ɿ	213	
224	二	∅	ər	52	
225	饥	tɕ	i	41	
226	器	tɕh	i	52	
227	姨	∅	i	24	
228	李	l	i	213	
229	子	ts	ɿ	213	
230	字	ts	ɿ	52	
231	丝	s	ɿ	41	
232	祠	tsh	ɿ	24	
233	寺	s	ɿ	52	
234	治	ts	ɿ	52	
235	柿	s	ɿ	52	
236	事	s	ɿ	52	
237	使	s	ɿ	213	
238	试	s	ɿ	52	
239	时	s	ɿ	24	
240	市	s	ɿ	52	
241	耳	∅	ər	213	
242	记	tɕ	i	52	
243	棋	tɕh	i	24	
244	喜	ɕ	i	213	
245	意	∅	i	52	
246	几	tɕ	i	213	
247	气	tɕh	i	52	
248	希	ɕ	i	41	
249	衣	∅	i	41	
250	嘴	ts	uei	213	
251	随	s	uei	24	
252	吹	tsh	uei	41	
253	垂	tsh	uei	24	
254	规	k	uei	41	
255	亏	kh	uei	41	
256	跪	k	uei	52	
257	危	∅	uei	213	白
257	危	∅	uei	41	文
258	类	l	ei	52	
259	醉	ts	uei	52	
260	追	ts	uei	41	
261	锤	tsh	uei	24	
262	水	s	uei	213	
263	龟	k	uei	41	
264	季	tɕ	i	52	
265	柜	k	uei	52	
266	位	∅	uei	52	
267	飞	f	ei	41	
268	费	f	ei	52	
269	肥	f	ei	24	
270	尾	∅	i	213	白
270	尾	∅	uei	213	文
271	味	∅	uei	52	
272	鬼	k	uei	213	
273	贵	k	uei	52	
274	围	∅	uei	24	
275	胃	∅	uei	52	
276	宝	p	au	213	
277	抱	p	au	52	
278	毛	m	au	24	皮～
278	毛	m	au	41	～驴
279	帽	m	au	52	
280	刀	t	au	41	
281	讨	th	au	213	
282	桃	th	au	24	
283	道	t	au	52	
284	脑	n	au	213	
285	老	l	au	213	
286	早	ts	au	213	
287	灶	ts	au	52	
288	草	tsh	au	213	
289	糙	tsh	au	41	
290	造	ts	au	52	
291	嫂	s	au	213	
292	高	k	au	41	
293	靠	kh	au	52	
294	熬	∅	au	24	～药
294	熬	∅	au	41	～菜
295	好	x	au	213	
296	号	x	au	52	
297	包	p	au	41	
298	饱	p	au	213	
299	炮	ph	au	52	
300	猫	m	au	41	
301	闹	n	au	52	
302	罩	ts	au	52	
303	抓	ts	ua	41	
304	找	ts	au	213	
305	抄	tsh	au	41	
306	交	tɕ	iau	41	
307	敲	tɕh	iau	41	
308	孝	ɕ	iau	52	
309	校	ɕ	iau	52	
310	表	p	iau	213	
311	票	ph	iau	52	
312	庙	m	iau	52	
313	焦	tɕ	iau	41	
314	小	ɕ	iau	213	
315	笑	ɕ	iau	52	
316	朝	tsh	au	24	
317	照	ts	au	52	
318	烧	s	au	41	
319	绕	∅	iau	52	
320	桥	tɕh	iau	24	
321	轿	tɕ	iau	52	
322	腰	∅	iau	41	
323	要	∅	iau	52	
324	摇	∅	iau	24	
325	鸟	ȵ	iau	213	
326	钓	t	iau	52	
327	条	th	iau	24	
328	料	l	iau	52	
329	箫	ɕ	iau	41	
330	叫	tɕ	iau	52	
331	母	m	u	213	
332	抖	t	ou	213	
333	偷	th	ou	41	
334	头	th	ou	24	
335	豆	t	ou	52	
336	楼	l	ou	24	
337	走	ts	ou	213	
338	凑	tsh	ou	52	
339	钩	k	ou	41	
340	狗	k	ou	213	
341	够	k	ou	52	
342	口	kh	ou	213	
343	藕	∅	ou	213	
344	后	x	ou	52	
345	厚	x	ou	52	
346	富	f	u	52	
347	副	f	u	52	
348	浮	f	u	24	
349	妇	f	u	52	
350	流	l	iou	24	
351	酒	tɕ	iou	213	
352	修	ɕ	iou	41	
353	袖	ɕ	iou	52	
354	抽	tsh	ou	41	
355	绸	tsh	ou	24	
356	愁	tsh	ou	24	
357	瘦	s	ou	52	
358	州	ts	ou	41	
359	臭	tsh	ou	52	
360	手	s	ou	213	
361	寿	s	ou	52	
362	九	tɕ	iou	213	
363	球	tɕh	iou	24	
364	舅	tɕ	iou	52	
365	旧	tɕ	iou	52	
366	牛	ȵ	iou	24	
367	休	ɕ	iou	41	
368	优	∅	iou	41	
369	有	∅	iou	213	
370	右	∅	iou	52	
371	油	∅	iou	24	
372	丢	t	iou	41	
373	幼	∅	iou	52	
374	贪	th	an	41	
375	潭	th	an	24	
376	南	n	an	24	
377	蚕	tsh	an	24	
378	感	k	an	213	
379	含	x	an	24	
380	暗	∅	an	52	
381	搭	t	a	41	
382	踏	th	a	52	
383	拉	l	a	213	白
383	拉	l	a	41	文
383	拉	l	a	24	手～破了
384	杂	ts	a	24	
385	鸽	k	ɤ	41	
386	盒	x	ɤ	24	
387	胆	t	an	213	
388	毯	th	an	213	
389	淡	t	an	52	
390	蓝	l	an	24	
391	三	s	an	41	
392	甘	k	an	41	
393	敢	k	an	213	
394	喊	x	an	213	
395	塔	th	a	213	
396	蜡	l	a	52	
397	赚	ts	uan	52	
398	杉	s	an	41	
399	减	tɕ	ian	213	
400	咸	ɕ	ian	24	
401	插	tsh	a	213	又
401	插	tsh	a	41	又
402	闸	ts	a	24	
403	夹	tɕ	ia	24	
404	衫	s	an	41	
405	监	tɕ	ian	41	
406	岩	∅	ian	24	
407	甲	tɕ	ia	213	
408	鸭	∅	ia	41	
409	黏	ȵ	ian	24	
410	尖	tɕ	ian	41	
411	签	tɕh	ian	41	
412	占	ts	an	52	
413	染	∅	ian	213	
414	钳	tɕh	ian	24	
415	验	∅	ian	52	
416	险	ɕ	ian	213	
417	厌	∅	ian	52	
418	炎	∅	ian	24	
419	盐	∅	ian	24	
420	接	tɕ	ie	41	
421	折	ts	ɤ	24	
422	叶	∅	ie	52	
423	剑	tɕ	ian	52	
424	欠	tɕh	ian	52	
425	严	∅	ian	24	
426	业	∅	ie	52	
427	点	t	ian	213	
428	店	t	ian	52	
429	添	th	ian	41	
430	甜	th	ian	24	
431	念	ȵ	ian	52	
432	嫌	ɕ	iaŋ	24	白
432	嫌	ɕ	ian	24	文
433	跌	t	ie	41	
434	贴	th	ie	41	
435	碟	t	ie	24	
436	协	ɕ	ie	24	
437	犯	f	an	52	
438	法	f	a	213	
439	品	ph	in	213	
440	林	l	in	24	
441	浸	tɕh	yn	213	
442	心	ɕ	in	41	
443	寻	ɕ	in	24	白
443	寻	ɕ	yn	24	文
444	沉	tsh	ən	24	又
444	沉	tsh	ən	52	又
445	参	s	ən	41	
446	针	ts	ən	41	
447	深	s	ən	41	
448	任	∅	in	52	
449	金	tɕ	in	41	
450	琴	tɕh	in	24	
451	音	∅	in	41	
452	立	l	i	52	
453	集	tɕ	i	24	
454	习	ɕ	i	24	
455	汁	ts	ɿ	41	
456	十	s	ɿ	24	
457	入	∅	y	52	
458	急	tɕ	i	24	又
458	急	tɕ	i	41	又
459	及	tɕ	i	24	
460	吸	ɕ	i	41	又
460	吸	ɕ	i	52	又
461	单	t	an	41	
462	炭	th	an	52	
463	弹	th	an	24	
464	难	n	an	24	
465	兰	l	an	24	
466	懒	l	an	213	
467	烂	l	an	52	
468	伞	s	an	213	
469	肝	k	an	41	
470	看	kh	an	52	
471	岸	∅	an	52	
472	汉	x	an	52	
473	汗	x	an	52	
474	安	∅	an	41	
475	达	t	a	24	
476	辣	l	a	52	
477	擦	tsh	a	41	又
477	擦	tsh	a	213	又
478	割	k	a	213	白
478	割	k	a	24	白
478	割	k	ɤ	24	文
479	渴	kh	ɤ	213	
480	扮	p	an	52	
481	办	p	an	52	
482	铲	tsh	an	213	
483	山	s	an	41	
484	产	tsh	an	213	
485	间	tɕ	ian	41	
486	眼	∅	ian	213	
487	限	ɕ	ian	52	
488	八	p	a	41	
489	扎	ts	a	41	～破了
489	扎	ts	a	24	～鞋子
489	扎	ts	a	213	～口袋
490	杀	s	a	41	
491	班	p	an	41	
492	板	p	an	213	
493	慢	m	an	52	
494	奸	tɕ	ian	41	
495	颜	∅	ian	24	
496	瞎	ɕ	ia	41	
497	变	p	ian	52	
498	骗	ph	ian	52	
499	便	p	ian	52	
500	棉	m	iau	24	白
500	棉	m	ian	24	文
501	面	m	ian	52	
502	连	l	ian	24	
503	剪	tɕ	ian	213	
504	浅	tɕh	ian	213	
505	钱	tɕh	ian	24	
506	鲜	ɕ	ian	41	新～
506	鲜	ɕ	ian	213	朝～
507	线	ɕ	ian	52	
508	缠	tsh	an	24	
509	战	ts	an	52	
510	扇	s	an	52	
511	善	s	an	52	
512	件	tɕ	ian	52	
513	延	∅	ian	52	白
513	延	∅	ian	24	文
514	别	p	ie	24	
515	灭	m	ie	52	
516	列	l	ie	52	
517	撤	tsh	ɤ	52	
518	舌	s	ɤ	24	
519	设	s	ɤ	52	
520	热	∅	ie	52	
521	杰	tɕ	ie	24	
522	孽	ȵ	ie	52	
523	建	tɕ	ian	52	
524	健	tɕ	ian	52	
525	言	∅	ian	24	
526	歇	ɕ	ie	41	
527	扁	p	ian	213	
528	片	ph	ian	52	又
528	片	ph	ian	41	又
529	面	m	ian	52	
530	典	t	ian	213	
531	天	th	ian	41	
532	田	th	ian	24	
533	垫	t	ian	52	
534	年	ȵ	ian	24	
535	莲	l	ian	24	
536	前	tɕh	ian	24	
537	先	ɕ	ian	41	
538	肩	tɕ	ian	41	
539	见	tɕ	ian	52	
540	牵	tɕh	ian	41	
541	显	ɕ	ian	213	
542	现	ɕ	ian	52	
543	烟	∅	ian	41	
544	憋	p	ie	41	
545	篾	m	ie	52	
546	铁	th	ie	213	
547	捏	ȵ	ie	41	
548	节	tɕ	ie	213	白
548	节	tɕ	ie	24	文
549	切	tɕ	ie	41	
550	截	tɕ	ie	24	
551	结	tɕ	ie	24	又
551	结	tɕ	ie	41	又
551	结	tɕ	ie	213	又
552	搬	p	an	41	
553	半	p	an	52	
554	判	ph	an	52	
555	盘	ph	an	24	
556	满	m	an	213	
557	端	t	uan	41	
558	短	t	uan	213	
559	断	t	uan	52	
560	暖	n	au	213	又
560	暖	n	an	213	又
560	暖	n	uan	213	文
561	乱	l	an	52	白
561	乱	l	uan	52	文
562	酸	s	uan	41	
563	算	s	uan	52	
564	官	k	uan	41	
565	宽	kh	uan	41	
566	欢	x	uan	41	
567	完	∅	uan	24	
568	换	x	uan	52	
569	碗	∅	uan	213	
570	拨	p	ɤ	41	
571	泼	ph	ɤ	41	
572	末	m	ɤ	52	
573	脱	th	uə	41	
574	夺	t	uə	24	
575	阔	kh	uə	52	
576	活	x	uə	24	
577	顽	∅	uan	24	
578	滑	x	ua	24	
579	挖	∅	ua	41	
580	闩	s	uan	41	
581	关	k	uan	41	
582	惯	k	uan	52	
583	还	x	uan	24	
584	还	x	ai	52	白
584	还	x	ai	24	文
585	弯	∅	uan	41	
586	刷	s	ua	41	又
586	刷	s	ua	24	又
587	刮	k	ua	213	又
587	刮	kh	ua	213	又
587	刮	kh	ua	41	文
588	全	tɕh	yan	24	
589	选	ɕ	yan	213	
590	转	ts	uan	213	
591	传	tsh	uan	24	
592	传	ts	uan	52	
593	砖	ts	uan	41	
594	船	tsh	uan	24	
595	软	∅	yan	213	
596	卷	tɕ	yan	213	
597	圈	tɕh	yan	41	
598	权	tɕh	yan	24	
599	圆	∅	yan	24	
600	院	∅	yan	52	
601	铅	tɕh	ian	41	
602	绝	tɕ	ye	24	
603	雪	ɕ	ye	213	
604	反	f	an	213	
605	翻	f	an	41	
606	饭	f	an	52	
607	晚	∅	uan	213	
608	万	∅	uan	52	
609	劝	tɕh	yan	52	
610	原	∅	yan	24	
611	冤	∅	yan	41	
612	园	∅	yan	24	
613	远	∅	yan	213	
614	发	f	a	52	
615	罚	f	a	24	
616	袜	∅	ua	52	
617	月	∅	ye	52	
618	越	∅	ye	52	
619	县	ɕ	ian	52	
620	决	tɕ	ye	24	
621	缺	tɕh	ye	41	
622	血	ɕ	ie	213	又
622	血	ɕ	ye	213	又
623	吞	th	uən	41	
624	根	k	ən	41	
625	恨	x	ən	52	
626	恩	∅	ən	41	
627	贫	ph	in	24	
628	民	m	in	24	
629	邻	l	in	24	
630	进	tɕ	in	52	
631	亲	tɕh	in	41	
632	新	ɕ	in	41	
633	镇	ts	ən	52	
634	陈	tsh	ən	24	
635	震	ts	ən	52	
636	神	s	ən	24	
637	身	s	ən	41	
638	辰	tsh	ən	24	
639	人	∅	in	24	
640	认	∅	in	52	
641	紧	tɕ	in	213	
642	银	∅	in	24	
643	印	∅	in	52	
644	引	∅	in	213	
645	笔	p	i	213	
646	匹	ph	i	41	
647	密	m	i	52	
648	栗	l	i	52	
649	七	tɕh	i	41	
650	侄	ts	ɿ	24	
651	虱	s	ɿ	41	又
651	虱	s	ɿ	213	又
652	实	s	ɿ	24	
653	失	s	ɿ	24	
654	日	∅	i	52	
655	吉	tɕ	i	24	
656	一	∅	i	41	
657	筋	tɕ	in	41	
658	劲	tɕ	in	52	
659	勤	tɕh	in	24	
660	近	tɕ	in	52	
661	隐	∅	in	213	
662	本	p	ən	213	
663	盆	ph	ən	24	
664	门	m	ən	24	
665	墩	t	uən	41	
666	嫩	l	ən	52	
667	村	tsh	uən	41	
668	寸	tsh	uən	52	
669	蹲	t	uən	41	
670	孙	s	uən	41	
671	滚	k	uən	213	
672	困	kh	uən	52	
673	婚	x	uən	41	
674	魂	x	uən	24	
675	温	∅	uən	41	
676	卒	ts	u	24	
677	骨	k	u	213	
678	轮	l	uən	24	
679	俊	tɕ	yn	52	又
679	俊	ts	uən	52	又
680	笋	s	uən	213	
681	准	ts	uən	213	
682	春	tsh	uən	41	
683	唇	tsh	uən	24	
684	顺	s	uən	52	
685	纯	tsh	uən	24	
686	闰	∅	yn	52	
687	均	tɕ	yn	41	
688	匀	∅	yn	24	
689	律	l	y	52	
690	出	tsh	u	24	进～
690	出	ts	u	41	一～戏
691	橘	tɕ	y	24	
692	分	f	ən	41	
693	粉	f	ən	213	
694	粪	f	ən	52	
695	坟	f	ən	24	
696	蚊	∅	uən	24	
697	问	∅	uən	52	
698	军	tɕ	yn	41	
699	裙	tɕh	yn	24	
700	熏	ɕ	yn	41	
701	云	∅	yn	24	
702	运	∅	yn	52	
703	佛	f	ɤ	24	
704	物	∅	u	52	
705	帮	p	aŋ	41	
706	忙	m	aŋ	24	
707	党	t	aŋ	213	
708	汤	th	aŋ	41	
709	糖	th	aŋ	24	
710	浪	l	aŋ	52	
711	仓	tsh	aŋ	41	
712	钢	k	aŋ	41	
713	糠	kh	aŋ	41	
714	薄	p	au	24	
715	摸	m	ɤ	41	
716	托	th	uə	41	
717	落	l	a	52	～下
717	落	l	au	52	～枕
717	落	l	uə	52	～下来
718	作	ts	uə	52	工～
718	作	ts	uə	24	那孩子很～
718	作	ts	uə	41	～妖
719	索	s	uə	213	
720	各	k	ɤ	52	
721	鹤	x	ɤ	52	
722	恶	∅	ɤ	52	
723	娘	ȵ	iaŋ	24	
724	两	l	iaŋ	213	
725	亮	l	iaŋ	52	
726	浆	tɕ	iaŋ	41	又
726	浆	tɕ	iaŋ	52	又
727	抢	tɕh	iaŋ	213	
728	匠	tɕ	iaŋ	52	
729	想	ɕ	iaŋ	213	
730	像	ɕ	iaŋ	52	
731	张	ts	aŋ	41	
732	长	tsh	aŋ	24	
733	装	ts	uaŋ	41	
734	壮	ts	uaŋ	52	
735	疮	tsh	uaŋ	41	
736	床	tsh	uaŋ	24	
737	霜	s	uaŋ	41	
738	章	ts	aŋ	41	
739	厂	tsh	aŋ	213	
740	唱	tsh	aŋ	52	
741	伤	s	aŋ	41	
742	尝	tsh	aŋ	24	
743	上	s	aŋ	52	
744	让	∅	iaŋ	52	
745	姜	tɕ	iaŋ	41	
746	响	ɕ	iaŋ	213	
747	向	ɕ	iaŋ	52	
748	秧	∅	iaŋ	41	
749	痒	∅	iaŋ	213	
750	样	∅	iaŋ	52	
751	雀	tɕh	iau	213	白
751	雀	tɕ	ye	52	文
752	削	ɕ	ye	213	又
752	削	ɕ	iau	41	又
752	削	ɕ	ye	41	又
753	着	ts	au	24	
754	勺	s	au	24	
755	弱	∅	ye	52	
756	脚	tɕ	iau	213	
757	约	∅	iau	41	白
757	约	∅	ye	41	文
758	药	∅	iau	52	
759	光	k	uaŋ	41	
760	慌	x	uaŋ	41	
761	黄	x	uaŋ	24	
762	郭	k	uə	41	
763	霍	x	uə	213	白
763	霍	x	uə	52	文
764	方	f	aŋ	41	
765	放	f	aŋ	52	
766	纺	f	aŋ	213	
767	房	f	aŋ	24	
768	防	f	aŋ	24	
769	网	∅	uaŋ	213	
770	筐	kh	uaŋ	41	
771	狂	kh	uaŋ	24	
772	王	∅	uaŋ	24	
773	旺	∅	uaŋ	52	
774	缚	f	u	52	
775	绑	p	aŋ	213	
776	胖	ph	aŋ	52	肥～
776	胖	ph	aŋ	41	～头肿脸
777	棒	p	aŋ	52	
778	桩	ts	uaŋ	41	
779	撞	tsh	uaŋ	52	白
779	撞	ts	uaŋ	52	文
780	窗	tsh	uaŋ	41	
781	双	s	uaŋ	41	～手
781	双	s	uaŋ	52	一对～儿
782	江	tɕ	iaŋ	41	
783	讲	tɕ	iaŋ	213	
784	降	ɕ	iaŋ	24	
785	项	ɕ	iaŋ	52	
786	剥	p	ɤ	24	
787	桌	ts	uə	213	又
787	桌	ts	uə	24	又
787	桌	ts	uə	41	又
788	镯	ts	uə	24	
789	角	tɕ	ia	213	白
789	角	tɕ	iau	213	文
789	角	tɕ	ye	24	旦～儿
790	壳	kh	ɤ	24	
791	学	ɕ	iau	24	白
791	学	ɕ	ye	24	文
792	握	∅	uə	52	
793	朋	ph	əŋ	24	
794	灯	t	əŋ	41	
795	等	t	əŋ	213	
796	凳	t	əŋ	52	
797	藤	th	əŋ	24	
798	能	n	əŋ	24	
799	层	tsh	əŋ	24	
800	僧	s	əŋ	41	
801	肯	kh	ən	213	
802	北	p	ei	213	
803	墨	m	ɤ	52	又
803	墨	m	i	52	又
804	得	t	ei	213	～劲儿
804	得	t	ɤ	213	～到
804	得	t	ɤ	24	文
805	特	th	ɤ	52	
806	贼	ts	ei	24	
807	塞	s	ei	41	又
807	塞	s	ai	24	又
808	刻	kh	ɤ	41	～字
808	刻	kh	ɤ	52	时～
809	黑	x	ei	41	
810	冰	p	iŋ	41	
811	证	ts	əŋ	52	
812	秤	tsh	əŋ	52	
813	绳	s	əŋ	24	
814	剩	s	əŋ	52	
815	升	s	əŋ	41	
816	兴	ɕ	iŋ	52	
817	蝇	∅	iŋ	24	
818	逼	p	i	24	
819	力	l	i	52	
820	息	ɕ	i	213	
821	直	ts	ɿ	24	
822	侧	tsh	ɤ	52	又
822	侧	ts	ai	41	又
823	测	tsh	ɤ	52	
824	色	s	ai	213	～盲
824	色	s	air	213	掉～
824	色	s	ɤ	52	文
825	织	ts	ɿ	24	
826	食	s	ɿ	24	
827	式	s	ɿ	52	
828	极	tɕ	i	24	
829	国	k	uə	213	白
829	国	k	uə	24	文
830	或	x	uə	52	
831	猛	m	əŋ	213	
832	打	t	a	213	
833	冷	l	əŋ	213	
834	生	s	əŋ	41	
835	省	s	əŋ	213	
836	更	tɕ	iŋ	41	
837	梗	k	əŋ	213	
838	坑	kh	əŋ	41	
839	硬	∅	iŋ	52	
840	行	ɕ	iŋ	24	
841	百	p	ai	213	
842	拍	ph	ai	41	
843	白	p	ai	24	
844	拆	tsh	ai	41	
845	择	ts	ɤ	24	又
845	择	ts	ai	24	又
846	窄	ts	ai	213	
847	格	k	ɤ	24	
848	客	kh	ɤ	52	又
848	客	tɕh	ie	213	又
849	额	∅	ɤ	24	
850	棚	ph	əŋ	24	
851	争	ts	əŋ	41	
852	耕	k	əŋ	41	
853	麦	m	ai	52	
854	摘	ts	ai	24	又
854	摘	ts	ɤ	24	又
855	策	tsh	ɤ	52	
856	隔	k	ɤ	24	
857	兵	p	iŋ	41	
858	柄	p	iŋ	213	
859	平	ph	iŋ	24	
860	病	p	iŋ	52	
861	明	m	iŋ	24	
862	命	m	iŋ	52	
863	镜	tɕ	iŋ	52	
864	庆	tɕh	iŋ	52	
865	迎	∅	iŋ	24	
866	影	∅	iŋ	213	
867	剧	tɕ	y	52	
868	饼	p	iŋ	213	
869	名	m	iŋ	24	
870	领	l	iŋ	213	
871	井	tɕ	iŋ	213	
872	清	tɕh	iŋ	41	
873	静	tɕ	iŋ	52	
874	姓	ɕ	iŋ	52	
875	贞	ts	ən	41	
876	程	tsh	əŋ	24	
877	整	ts	əŋ	213	
878	正	ts	əŋ	52	
879	声	s	əŋ	41	
880	城	tsh	əŋ	24	
881	轻	tɕh	iŋ	41	
882	赢	∅	iŋ	24	
883	积	tɕ	i	24	
884	惜	ɕ	i	213	
885	席	ɕ	i	24	
886	尺	tsh	ɿ	213	
887	石	s	ɿ	24	
888	益	∅	i	52	
889	瓶	ph	iŋ	24	
890	钉	t	iŋ	41	
891	顶	t	iŋ	213	
892	厅	th	iŋ	41	
893	听	th	iŋ	41	
894	停	th	iŋ	24	
895	挺	th	iŋ	213	
896	定	t	iŋ	52	
897	零	l	iŋ	24	
898	青	tɕh	iŋ	41	
899	星	ɕ	iŋ	41	
900	经	tɕ	iŋ	41	～过
900	经	tɕ	iŋ	213	正～
901	形	ɕ	iŋ	24	
902	壁	p	i	52	
903	劈	ph	i	213	～柴火
903	劈	ph	i	41	～头盖脸
904	踢	th	i	41	
905	笛	t	i	24	
906	历	l	i	52	
907	锡	ɕ	i	41	
908	击	tɕ	i	41	
909	吃	tsh	ɿ	41	
910	横	x	əŋ	24	
911	划	x	ua	52	
912	兄	ɕ	yŋ	41	
913	荣	∅	yŋ	24	
914	永	∅	yŋ	213	
915	营	∅	iŋ	24	
916	蓬	ph	əŋ	24	
917	东	t	uŋ	41	又
917	东	t	uŋ	24	又
918	懂	t	uŋ	213	
