#a	
p	[1]巴芭笆疤爸{2，阿～：父亲，面称}[2]杷爬{1，～行}钯{～子}耙{犁～，～地}琶[3]把{～握，～手，一～}饱[5]坝霸罢[6]爸{1，郎～：父亲，背称}
pʰ	[1]□{～禃爿：翻转，反过来}[5]帕怕泡{1，起～～}[6]鳔泡{2，灯～}
m	[1]妈{2，母亲}□{张开五指抓}[2]麻{2，～痹；发～}蟆{虾～}猫{1，～狸：猫}无{1，～事：没事，没关系}[3]妈{1，老～：老婆}马码蚂[5]骂
t	[1]焦{1，干}[2]茶[3]打{～倒；一～}
tʰ	[1]他{读字}□{用长竹竿等挑手够不着的东西；用筷子卷麦芽糖等粘稠物}[5]䖳{海蜇皮；水母}□{老～：艄公}
n	[1]□{巴～：手掌、巴掌}□{疤痕}[2]拿哪{～吒}[5]那[6]若{1，～是：如果，假如}
l	[1]拉老{1，～鼠、～虎}[2]萝{1，～卜}
ts	[1]查{1，姓～，调～}渣[2]查{2，～房}[3]早{～熟}[5]乍诈炸{～弹，用油～}榨这{1，口语}
tsʰ	[1]叉{交～；三～路}杈差{1，～别}吒[2]柴[3]吵炒
s	[1]沙{1，～漠}纱莎痧{中暑；刮治病变相应淤血的皮肤，随后出现青、紫充血的刮痕}[2]傻[6]厦{2，偏～，前～后廊}
k	[1]加佳痂家胶{1，～水}铰嘉[3]贾{1，姓～}假{1，真～；放～}绞{1，～果汁}[5]珓假{2，放～}价驾架嫁稼教{1，～书}[6]咬
kʰ	[1]鲛{马～：马鲛鱼}骹{脚，也指腿}□{计量单根筷子的量词}[3]卡[5]敲{苦教切，～禃下：打一下、敲一下}
ŋ	[1]桠[2]牙伢{读字}芽衙[3]哑雅[5]亚{～洲}
x	[1]哈[2]虾{～蟆}虾{鱼～}遐瑕暇霞□{～鼎：很大的锅}[5]□{语气词，表征询，建议、劝说}孝{1，戴～}许{1，那里}□{那。～固有□pin35:那还了得？}[6]厦{1，～门}夏{姓～，春～}下{1，～货：运货}
ʔ	[1]啊阿{2，～胶，～哥}丫{～头；两山之间的峡谷}鸦[2]阿{1，～哥，～爸}下{3，～佛：向菩萨许愿、求菩萨保佑}[5]亚{～洲}[6]下{2，底～}下{2，～降、～决心}下{2，动量词}
#ɔ	
p	[2]□{～记：痣}婆□{□pi11～□pit5：蝙蝠}[3]宝保堡葆□{吧，表示请求、建议语气}
pʰ	[2]袍
m	[2]毛无{2，没有；南～阿弥陀佛}□{手～面：手背}[3]母{1，雌性}拇[6]冒帽磨{2，～面；石～}
t	[2]舵涛掏逃陶萄淘驮{拿，扛}驼□{往外、往上冒}[3]岛捣倒{1，打～，颠～}祷朵{1，耳～}[6]导盗道稻惰
tʰ	[2]桃鮡{跳跳鱼}[3]讨
n	[2]挪[3]恼脑[6]糯□{□xᴇ213～：感觉食物很油腻}
l	[2]捞劳牢唠涝{1，旱～}罗锣扰绕{1，围～}萝{2，菠～}箩{2，筛粉用的}[3]老{3，年～}[6]□{～秤：大秤；用大秤称重物}
ts	[2]曹嘈槽{2，～钢}艚遭[3]枣昨左佐□{语气词，表示招呼提醒，“这样该怎么办？”}[6]矬{人长得又矮又结实}皂造坐{2，～立不安}座{2，一～}
tsʰ	[3]草{2，～字：草书}□{一种碱}
s	[2]槽{1，马～}挱{鸭子用嘴寻找食物}[3]嫂琐锁
k	[2]荷{1，薄～}□{竹制的捕鱼器具}□{热～去u0：很热}[3]搞稿槁{杆～：芦苇}
kʰ	[3]考烤拷可□{～水：排水}
ŋ	[2]熬俄鹅{2，读字}蛾{2，读字}[3]我{2，文读}[6]鏊{平底锅}饿傲
x	[2]毫豪壕嚎何荷{2，～花}[3]好{～坏；爱～}[6]号{2，～数}浩贺
ʔ	[2]河[3]袄哦
#o	
p	[1]褒{～奖}颇播菠{1，～菜}[5]报暴{～雨}爆{2，～炸}
pʰ	[1]波玻坡菠{2，～萝}藨{野草莓}
t	[1]刀叨多[3]躲垛[5]倒{2，～水}到
tʰ	[1]滔韬[5]套
l	[1]啰了{1，伊来～：他来了}
ts	[5]做操{2，曹～}
tsʰ	[1]操{3，曹～}[5]错{～误，～杂}糙{粗～，～米}措{～置}燥躁
s	[1]唆梭
k	[1]高羔膏糕戈哥歌篙{进船竿}镐[5]告个{2，读字}蚵{蜞～：虾米，小虾干}
kʰ	[1]柯炣{熬}[5]犒靠铐
x	[5]耗
#œ	
pʰ	[2]□{黄～去u0：黄澄澄的}
t	[6]苎
l	[2]□{粗～去u0：很粗糙}驴萝{3，□tsʰiᴇ-44～：丝瓜}[6]□{火铲子；铲}
tsʰ	[2]□{把没用的东西倒掉}□{老～去u0：人很老}[3]础楚{2，不清～：形容人穿戴不整齐，脑子不清楚}
s	[3]黍
kʰ	[2]□{傻}
x	[2]呵{～啡：小孩受到惊吓时，安抚小孩情绪}[6]□{吵架}
#ø	
