#ɿ
ts [1]渣查择杂闸铡宅泽[2]查{又读}[5]榨=炸窄[7]眨扎则责
tsʰ [1]叉权差贼[2]樵{柴也}[3]炒[5]诧[7]擦插侧测册策漆
s [1]沙纱什拾痧傻煠{清水煮}撒=[3]洒耍[7]撒杀虱蜂塞色锡
k [1]茄{雪～}家嘉胶铰-[2]嘎[3]假{真～}铰-[5]教-假{～日}[6]咬[7]蛤鸽夹甲各胳格革隔
kʰ [1]骹{脚}[3]巧-[5]敲-[7]刻克客{～气}咳=级-
ŋ [2]芽牙衙涯[3]雅[5]讶
x [1]合或閤辖[2]虾霞遐[5]孝-[6]下=夏厦暇{又读}河-[7]喝黑吓
0 [1]阿鸦丫盒匣[3]哑拗-[6]厦{～门}下-{上～}[7]押鸭压
#ia
p [1]钹[5]簸-[7]拨-壁钵
pʰ [1]披-[5]破-[7]劈-僻避-{让开}
m [1]末{粉～}[2]麻磨[7]抹
t [1]爹籴[7]摘
tʰ [2]豺-[7]拆獭
n [1]热[3]惹
l [1]𱷰[5]烈-{快也}□{拖鞋}
ts [1]遮笊[3]姐者纸[5]蔗漈[7]迹
tsʰ [1]车奢[2]斜[3]且[7]赤刺-
s [1]赊{又读}[2]邪余畲[3]写[5]泻卸[6]射[7]削
ɕ [1]食-赊[2]蛇[3]捨[5]赦舍[6]社射
k [1]揭-{高举}笳袈[2]枷笳{又读}[5]寄[6]下{低矮}[7]□{粘住了}
kʰ [2]□{拿也、取也}[5]崎{陡也}[6]徛{站立}[7]隙-
ŋ [1]额鹅[5]蚁-外-
0 [1]椰曰也[2]爷野冶夜[7]益
#ua
ts [1]抓[3]爪{又读}
s [3]耍洒扫{又读}
k [1]瓜呱[3]寡[5]挂褂[7]括=刮
kʰ [1]垮跨夸挎[5]跨[7]阔
ŋ [3]我-
x [1]花[2]华[5]化
0 [1]蛙活挖[2]划[5]剜[6]画话瓦划{又读}
#e
p [1]碑{又读}卑悲拔-陂{水～}[2]脾枇[3]彼比[5]毙闭痹泌[6]蔽弊币敝婢被避=备=[7]鳖
pʰ [1]批披=[2]疲[3]鄙痞[5]鼻譬[6]鼻{嗅}
m [1]篾[2]迷眉唯微[3]米美[6]媚寐味{趣～}谜
t [1]知[2]迟池驰[5]戴-帝智致蒂-置滴[6]弟递地痔治
tʰ [1]撕[2]苔-啼-持-[3]体[7]铁剃
n [1]尼=[3]你-[5]二贰
l [2]来-篱璃梨厘离[3]礼李里理鲤[5]利=[6]隶离利-{刀～}痢吏
ts [3]姊[5]祭[6]字
tsʰ [5]刺-
s [1]些丝[2]糍[3]死[5]四-[6]寺
#ie
p [1]别{～离}[7]别{区～}鳖必毕逼璧碧
pʰ [3]撇匹辟癖碧{又读}
m [1]灭蜜篾
t [1]蝶蛰侄笛秩特敌直值-叠[7]哲得的
tʰ [1]跌[7]彻撒赐剔
n [1]入日
l [1]立笠列烈力历
ts [1]之籍辑捷截揖=疾集寂[7]即鲫织职积迹=脊=质接缉执睫浙节渍
tsʰ [1]□{海蟹}[7]妾切窃七戚彻砌
s [1]翼-{翅膀}习袭植殖席夕[2]湿泄设悉息媳饰惜昔适析释
ɕ [1]实食[7]失室蚀式识
k [1]及杰极[7]吉桔急
x [7]血{～压}穴□{焖}
0 [1]逸易液译疫役热叶[7]—乙益=壹亦邑揖-
#ue
p [1]杯=飞[2]培-陪赔摆-[5]褙贝辈{又读}[6]靟背倍焙[7]发
pʰ [1]胚[2]皮[5]配[6]被{棉～}
m [1]物[2]梅枚媒霉煤[3]尾每[5]妹[6]昧未-
k [1]规归龟[3]诡轨鬼[5]桂季贵[6]柜跪溃[7]刮
kʰ [1]盔魁[3]傀[5]快-愧[6]溃{又读}
ŋ [1]月[2]危巍[5]魏伪
x [1]灰=恢非飞-挥辉徽[2]回[3]火伙毁匪[5]纬悔废肺岁-费[6]烩汇会慧惠[7]血
0 [1]威[2]桅为违围[3]委伟纬{又读}苇[5]畏慰[6]为{用～}味=未=胃位卫
#o
p [1]玻褒簸=拨=[6]暴
pʰ [1]波坡[3]颇[5]破
m [1]摩=末=[2]摩毛={姓}魔磨=[5]么{又读}[6]冒
t [1]多[2]涛[3]捣岛朵祷[5]带-到[6]大-坠舵稻道盗导
tʰ [1]拖滔叼[3]妥[7]擦
n [2]挪=[3]娜
l [1]辣罗{～嗦}[2]箩罗=锣=劳[3]裸老=潦={～草}[5]濑[6]赖-
ts [1]遭[2]曹[3]左[5]佐[6]座=坐
tsʰ [1]挫{又读}[3]藻草{潦～}[6]挫锉措造躁燥=噪[7]擦
s [1]唆梭沙-[5]燥
k [1]高[3]果裹[5]个盖{名词}芥-告=[7]割葛{～藤}
kʰ [1]柯苛戈[3]可[5]诰{又读}[7]渴
ŋ [2]蛾莪[3]我=[5]卧傲
x [2]和禾毫豪何河荷[3]皓[5]耗好{爱～}[6]浩和{唱～}
0 [1]荷{～花}阿{～胶}[3]倚-{～靠}
#io
p [1]标[3]表
pʰ [1]飘[5]票
m [2]苗[6]庙
t [1]都[2]徒途图条[3]堵赌肚[5]妒钓吊{上～}召调{～动}蠹[6]杜度镀渡赵
tʰ [1]挑-{～唆}[2]挑-{～选}涂{泥～}[3]土[5]吐兔粜
n [2]奴努[3]怒-{讨厌}[6]尿怒{气愤}
l [2]卢庐炉[3]鲁卤[5]露[6]路=廖料-
ts [1]租焦椒蕉[3]祖组阻[5]照-
tsʰ [1]粗初[3]楚础[5]醋-臭笑-
s [1]苏酥烧萧[3]小=所[5]数塑素
ɕ [1]搜
k [1]娇[3]缴搅-[5]叫[6]轿
kʰ [1]跷
ŋ [2]□{骄傲}
x [3]晓-
0 [1]腰[2]摇窑[3]舀[5]鹞=
#uo
p [1]薄=勃脖卜{萝～}[7]拨=不搏下剥=驳北腹博
pʰ [1]雹瀑[7]朴扑仆
m [1]没墨木沫目牧漠[7]慕膜=
t [1]夺独毒轴逐[7]督竹筑
tʰ [1]读凸突[7]托秃脱
n [1]肉=诺[7]□{扭伤}
l [1]骆洛络[7]落乐录禄绿六陆鹿
ts [1]浊族蜀[7]卒作祝昨粥足烛嘱
tsʰ [1]凿[7]出促戳
s [1]术述俗续属[7]戌索=束速肃宿缩叔淑刷
k [1]滑掘[7]骨觉角国各谷菊廓
kʰ [7]乞屈确哭曲窟扩壳
ŋ [1]玉狱岳乐[7]迄
x [1]复乏活=猾佛鹤学获服伏核[7]忽拂佛福蝠复法发=
0 [1]物=勿袜[7]恶屋握沃
#yo
l [1]掠略
ts [1]绝
tsʰ [7]雀鹊
ɕ [7]说
k [1]局[7]决诀
kʰ [1]剧[7]缺却
x [7]畜蓄旭
0 [1]育悦阅越浴欲辱褥[7]约
#ø
t [1]堆[2]厨[3]短-[5]兑对
tʰ [1]推-[5]退-
n [6]内
s [1]𤸬{瘦}
ɕ [1]输石[5]税[7]说-释-

#yø
ts [1]朱洙蛛{～蜘}珠硃[3]主喙-{嘴}[5]晬{周岁}[6]罪
tsʰ [1]吹炊[3]髓[5]□{砍}[7]撮尺粟-□{喝}
0 [1]药□{闩}
#ɤ
p [1]薄-泊-{停靠}[2]婆袍[3]保宝堡[5]报播-
pʰ [1]曝-[6]抱
m [2]毛-[3]母-[6]磨=帽[7]膜
t [1]刀[2]驮躲逃[3]倒{打～}朵[5]倒{反～}[7]卓-{姓}桌
tʰ [1]绦{缨饰}[2]桃[3]讨[5]套[7]托-{铲掉}
n [2]挪-[3]恼脑[5]糯
l [2]落{～雨}罗-锣-螺[3]老[6]□{称一称}
ts [2]嘈{～杂}[3]枣[5]做[6]皂座{基～}[7]□{筑埂堵水}
tsʰ [1]搓操{体～}臊[3]草=[5]错糙
s [1]梭镯[2]槽[3]锁琐嫂[5]燥{尿～}扫{粪～、垃圾}[7]索嗽
k [1]哥歌锅糕膏{石～}[2]茄桥-[3]稿[5]过=告{～状}[7]郭阔
kʰ [1]科棵颗[2]瘸[3]考{～试}颗{又读}[5]课敲{～打}[7]曲-
ŋ [2]熬[6]饿
x [1]靴[3]好[5]货荷{薄～}[6]贺号[7]歇
0 [1]学-[3]袄[5]爱-
#ai
p [2]排={～斥}诽{～人}摆[5]拜[6]败篦{～梳}
pʰ [2]牌[3]否-坏-[5]派
m [2]埋=[5]迈
t [1]呆[2]台=苔=埋-[5]戴=带=[6]待贷代大=
tʰ [1]胎筛=[3]腿-[6]态太泰坠-{陷}
n [3]乃[5]耐奈
l [2]来=雷-{打～}梨-[3]籁[6]赖=癞
ts [1]灾栽知斋[2]财豺材[3]宰载{年～}指-[5]再载{～重}债=寨[6]在=
tsʰ [1]猜差{出～}钗[2]裁[3]彩采[5]菜蔡
s [1]腮[3]屎[5]赛晒-
k [1]该皆阶[3]改解=[5]界疥=尬屈戒丐
kʰ [1]开揩{～油}[3]凯楷[5]慨概溉
ŋ [2]呆{不好}[6]碍
x [2]孩械[3]海[6]亥害骇
0 [1]哀埃挨[2]癌{又读}[5]爱=
#uai
p [1]杯[2]培=[5]辈=
m [3]每=
s [1]衰摔甩[5]帅率{统～}
k [1]乖[3]拐[5]怪
kʰ [5]块快会{～计}
ŋ [6]外
x [2]怀槐淮回[6]坏
0 [1]歪
#ui
p [2]肥[5]沸痱[6]吠
pʰ [5]屁啡{吐掉}
t [1]猪追[2]除[5]著[6]苎箸在-
tʰ [2]槌锤锄[5]唾{～液}[7]队坠
n [3]女=
l [2]驴-[3]垒偶蕊旅-屡-累{～计}[5]滤鑢[6]累{劳～}类泪虑滤
ts [3]水[5]最醉赞[6]悴
tsʰ [1]催崔摧[3]取-娶[5]趣脆碎瘁=喙=
s [1]须=虽[2]随垂谁[5]睡穗[6]序叙瑞隧
k [3]几
kʰ [1]开
#au
p [1]包胞[2]雹=[3]饱=[5]豹爆鲍{～鱼}□{眼凸}[6]刨{～土}
pʰ [1]抛{～弃}[2]跑[3]剖否=[5]炮泡{～茶}抛{丢掉}[6]泡{气～}
m [1]矛茅谋[3]卯[5]□{～遮盖}[6]貌贸茂
t [1]兜[2]投[3]斗{升～}陡[5]罩斗{战～}昼-[6]豆胆逗
tʰ [1]偷[2]头[3]㪗{解开}[5]透
n [2]跷{蹊～}铙[3]恼绕{围～}[6]闹
l [1]捞[2]楼流-刘-留[5]□{拉肚子}落{～下}[6]漏-老-
ts [1]糟遭[2]剿巢[3]爪{～牙}找蚤走[5]灶奏骤[6]骤{又读}
tsʰ [1]抄{～写}钞{～票}[2]愁[3]吵草=[5]凑
s [1]稍捎[3]稍{又读}[5]扫={～地}哨嗽
k [1]交郊沟钩勾胶-[2]猴[3]搞咬-狗垢九-[5]教{～育}校{～对}较到-{遭～}购[6]厚
kʰ [1]抠箍[3]口[5]靠扣叩
ŋ [2]□{健壮}[3]偶[6]藕
x [1]薅[2]侯喉[5]酵=孝=[6]效校{学～}厚=后=候
0 [1]瓯欧[3]呕{～吐}[5]拗=懊{～恼}[6]后-
#iau
p [1]标=彪=[3]裱婊
pʰ [1]飘[2]嫖
m [2]猫=描苗[3]渺秒杪藐[6]妙庙=
t [1]刁雕貂[2]朝{～代}潮调{～整}[5]召[6]兆调{音～}
tʰ [1]超挑[5]跳
n [2]跷[3]鸟
l [2]聊辽撩燎疗[3]了燎{又读}[6]燎{火～}料=
ts [1]樵=招昭焦蕉爪{鸡～}[5]照=诏
tsʰ [5]俏
s [1]消霄销[3]小=[5]笑=肖
ɕ [1]嚣淆[3]少{多～}[5]少{～爷}[6]绍邵
k [1]骄娇=乔荞=[2]桥=[3]搅={～拌}狡{～诈}绞=
kʰ [1]敲=[3]巧=[5]窍
ŋ [2]尧饶
x [3]晓=
0 [1]枵妖{要～}求天[2]谣遥[3]扰[5]要[6]耀
#iu
p [1]彪-
pʰ [5]漂{～白}
m [6]谬
t [5]昼[6]住纣
tʰ [1]抽[2]绸稠筹[3]丑[6]柱-
n [3]纽扭=[5]扭-{用指甲掐}
l [1]溜[2]留榴流=刘=[3]柳[5]□{快速}
ts [1]周舟州洲珠-{目～}[3]酒[5]蛀[6]就
tsʰ [1]秋锻鳅须酬仇售[3]帚手[5]树-[6]□{集中}集中
s [1]修差[2]泅囚[5]秀绣宿{星～}绣兽袖
ɕ [1]收[3]守首[6]受寿
k [1]跔{收缩}[2]求球[3]九=久韭纠[5]灸救究柩
kʰ [1]丘[3]□{揪}
x [1]休
0 [1]优幽忧[2]柔尤邮由油游[3]有友酉莠诱[6]又右柚釉鹞
#ã
p [2]平-坪-[5]柄-[6]病-
pʰ [2]评彭[5]泛{不结实}
m [2]暝-盲-[5]骂-
t [1]担-{～任}[5]担{～子}[6]郑
tʰ [1]撑-{～船}[5]撑-{顶住}
n [2]林-{树～}[3]榄-
l [2]篮-{菜～}
ts [1]争[3]井-
tsʰ [1]青生-{生的}[3]醒
s [1]生-衫-三-[2]晴-[3]省-{福建～}[5]姓-
k [1]更{五～}经{织}庚[3]哽敢-橄[5]酵-{～母}
kʰ [1]坑
#iã
p [3]饼[5]并-摒{倒掉}
pʰ [1]𩩍{躯干部分}併{合并也}榀{量词}[6]並{对比也}
m [2]名-明-{松～}[6]命
t [2]埕呈[3]鼎{锅}[6]定-
tʰ [1]听-厅-[2]程[5]疼{爱}
l [3]领-岭
ts [1]正{～月}[3]䭕{淡而无味}[5]正{端～}[6]净{非常好}
tsʰ [3]请
k [1]惊-[2]行-[5]镜-
kʰ [1]经-
x [1]兄[3]掀
0 [2]营-

#uã
k [1]□{阻也}[3]茎{量词}[5]梗-鲠-□{挂住}
x [2]横-
#ẽ
p [1]边-[2]爿-[3]扁-板-反-[5]变-[6]辨-{动词}
pʰ [5]骗
m [2]棉-[6]慢-面-{～条}
t [1]癫-[2]缠-
n [2]年-林-{姓}
ts [1]煎-[2]钱-[3]剪-[5]箭-
tsʰ [1]千-[3]浅-[6]刺-{动词：尖刀～}
s [1]先-仙-[2]前-[5]线-
#uẽ
k [1]关-官-[2]悬-{高也}[3]管-[5]惯-灌罐[6]县-掼{提也}
kʰ [2]环-[3]犬[5]劝-
x [1]翻-[2]还-[5]贩-楦[6]远-
0 [2]丸-{肉～}玩-[3]碗阮[6]万-
#ø̃
k [6]件
0 [2]圆-[6]换-院-
#yø̃
ts [1]砖毡
tsʰ [1]穿[5]□{寻找}串-
#ĩ
ɕ [2]扇-
k [1]肩-间-[2]墘[3]拣-[5]见-
ŋ [2]研-裥笕{水～}[5]砚-燕-
x [5]苋-
0 [2]闲-
#ũ
p [1]分-[2]搬-盘-[3]本-坂-[5]半-[6]饭-
pʰ [1]潘-
m [2]门-瞒-[3]满-
t [2]弹{～棉被}[6]断缎段
tʰ [5]褪炭碳
n [2]拦-栏-[3]软暖㘓{口水}[5]僆连{鸡～}[6]卵烂
ts [1]盏-[5]钻{～石}
tsʰ [1]村
s [1]闩栓酸山-[3]伞[5]涮算-蒜散-[7]吮-旋-
k [1]竿-肝-干{蛏～}菅[2]寒[3]秆{稻～}[6]汗-
kʰ [5]看-
0 [2]黄-[5]晏案[6]旱-
#iũ
t [1]张-[2]场[3]长-{首～}[5]帐账胀涨
tʰ [1]张{量词}[5]怅[6]杖-
n [2]娘粮凉量梁[3]两{斤～}[5]让{请～}[6]让{相～}
ts [1]浆-[2]□{颜色太槽}[3]蒋浆[5]酱
tsʰ [1]枪[2]墙[3]抢[5]匠
s [1]箱镶[3]鲞[5]相{照～}像[6]痒象
k [1]姜-
x [1]香-乡-[3]响[5]向-{坐～}
#aŋ
p [1]班斑邦扳般=[3]版板[6]扮瓣办
pʰ [1]潘=[6]判=盼
m [2]蛮漫{又读}[6]慢漫蔓
t [1]耽单=担=[2]谈弹{～琴}坛[3]胆[5]诞旦蛋{完～}但[6]淡弹{～弓}
tʰ [1]贪摊滩[2]谭潭痰[3]坦毯[5]探炭=叹
n [2]南男难恋{俗}[3]赧[6]难{患～}
l [2]蓝篮=兰拦=栏=[3]懒览缆揽[6]滥烂=
ts [1]簪脏{肮～}[2]惭蚕{又读}[3]斩盏=[5]站[6]站{又读}渐暂
tsʰ [1]参搀[2]蚕残[3]惨铲=[5]忏
s [1]三=衫山=[3]产[5]散=汕{～头}疝
k [1]甘柑竿=艰间=奸肝=干=监{～牢}[2]含-衔{又读}[3]感敢=简柬拣=赶[5]干鉴监{～督}谏间{～断}
kʰ [1]堪龛看{～守}刊[3]坎砍侃[5]看=
ŋ [2]岩颜[3]眼[6]雁岸
x [1]蚶酣[2]含=函衔韩闲=间[3]喊罕[5]汉[6]限陷汗=垦=
0 [1]庵安肮[3]饮-{饭汤}[5]暗按案=馅
#uaŋ
p [1]般-搬[2]盘=[5]半=[6]绊
pʰ [5]判-叛[6]伴
m [3]满=
t [1]端[3]短[6]断=段=锻
tʰ [2]团[5]篆
n [3]暖
l [2]銮峦[3]卵=[6]乱
ts [5]纂
tsʰ [5]篡
s [5]算=
k [1]官=观冠鳏棺关={～系}[3]馆倌[5]贯冠{～军}惯=罐=灌
kʰ [1]宽框[2]环={～境}[3]款
ŋ [2]顽[3]玩{～忽职守}[6]玩={游山～水}
x [1]欢番翻=[2]还=烦繁凡[3]反=[5]唤换幻贩=痪换泛=[6]缓患官犯范
0 [1]弯湾[2]完[3]晚挽宛婉腕[6]万
#ieŋ
p [1]鞭编边=[3]贬扁={～豆}[5]变=[6]辨辩瓣=便{方～}
pʰ [1]篇偏编[5]骗片遍
m [2]棉=绵[3]免勉娩[5]面=
t [1]癫颠[2]填传甜缠[3]点典展[5]展{又读}电奠[6]垫传{～记}殿佃
tʰ [1]天添[2]舔
n [1]黏拈[2]年=粘[3]碾[6]念
l [2]连莲怜镰廉帘[3]脸辇[5]□{用力打}[6]殓练炼
ts [1]尖专瞻沾[2]前=全泉潜[3]剪=转=践={又读}[5]占战荐箭=[6]践渐
tsʰ [1]签歼千忏纤笺川[3]浅=践
s [1]仙=鲜宣喧先=[2]旋[3]选鲜[5]线[6]羡
ɕ [3]闪[6]赡膳善擅
k [1]兼坚肩=捐绢[2]权[3]减检茧卷[5]剑建见=卷{又读}券[6]俭键健腱
kʰ [1]谦牵=[2]乾[3]遣谴[5]欠歉劝
ŋ [2]严=言元源原[3]研=[6]验愿
x [1]掀胸薰=[2]贤弦玄悬=熊雄嫌=[3]险显很狠[6]宪献现
0 [2]淹阉雍戎融炎燃然延员沿庸容缘援荣绒圆园[3]掩演远=砚-勇踊[5]厌燕=怨宴拥[6]艳焰用
#ɤŋ
p [1]崩绷[2]缝-[3]本[5]粪放-[6]笨
pʰ [1]蜂奔[2]盆棚蓬篷捧-[3]捧{动词、量词}[5]喷缝{～隙}
m [2]门=蒙[3]懵蜢{蚊子}[5]梦[6]网-闷
t [1]敦钝东冬中忠[2]同铜筒童瞳尘=[3]盾董懂[5]冻栋中{～箭}囤{～积}[6]动洞重{轻～}遁仲
tʰ [1]吞通[2]虫重{～复}桐[3]桶插统[5]痛
n [2]农浓脓[3]忍-[5]软-[6]韧-嫩
l [2]龙珑论轮笼聋隆[3]拢陇稐[5]崙[6]论{议～}弄
ts [1]尊遵棕鬃终盅纵钟宗[2]存从崇[3]准总种肿[5]俊粽种{栽～}众
tsʰ [1]春聪匆葱充冲[2]从{～容}[3]蠢怂[5]寸铳忖纵{放～}
s [1]孙双新{～妇∶媳妇}松{宽～}[2]荀旬循巡纯醇唇丛[3]损笋[5]瞬送宋逊[6]殉颂诵顺
k [1]跟根巾筋均君军{～民}工功攻弓官恭供{～给}[2]群裙穷拳[3]滚港拱巩[5]棍贡供{～养}[6]近共
kʰ [1]昆空坤[2]勤芹琼[3]垦恳菌孔恐[5]困空{～缺}控[6]虹
ŋ [2]银龈
x [1]昏婚分芬纷熏轰荤烘风疯丰封锋蜂[2]痕焚冯逢缝={裁～}云宏洪坟魂横=眩{晕}[3]粉奋愤忿[5]混巷训讽[6]恨份风奉
0 [1]恩翁[2]红-浑-[5]瓮蕹{～菜}
#uɤŋ
0 [1]温瘟[2]文纹闻抆汶[3]紊吻刎[5]问[6]韵运
#oŋ
p [1]帮[2]旁滂[3]榜绑傍[5]谤[6]棒磅
pʰ [2]庞[5]碰[6]蚌
m [3]莽[7]忙芒=茫亡忘盲=
t [1]当[2]堂唐塘长{～短}[3]党挡涨[5]当{～作}[6]荡丈{量词}
tʰ [1]汤[2]糖[3]倘[5]烫
n [2]囊瓢酿
l [2]郎廊狼[3]朗[6]浪
ts [1]臧装庄[2]藏[5]葬壮[6]藏{西～}脏{内～}状
tsʰ [1]仓苍疮[2]床[5]创
s [1]霜丧{婚～}桑[3]嗓爽[5]丧{～失}
k [1]冈岗刚纲缸光=江扛肛[2]狂-{按原文为：又读}[3]广讲[5]降钢
kʰ [1]康糠=匡筐[2]狂[3]慷矿{又读}[5]抗旷矿{又读}
ŋ [2]昂[6]戆{傻}
x [1]荒=方=芳坊谎[2]黄=行={银～}航防妨杭皇[3]仿纺况访[5]放=[6]项
#ioŋ
t [3]长{～大}
tʰ [5]畅[6]怅仗=丈={～夫}杖
l [2]良梁=粱量{衡～}[3]两=[6]量{数～}亮辆
ts [1]将章樟彰[3]奖掌[6]障将{～帅}瘴
tsʰ [1]昌[3]厂[5]唱倡
s [1]相{～互}湘[2]详祥[3]想[5]相{宰～}[6]象={形～}
ɕ [1]伤商[2]常裳尝[3]赏上{～声}[5]尚{又读}[6]上{～下}尚
k [1]姜=疆僵[2]强
kʰ [1]腔=[3]强{勉～}
ŋ [3]仰
x [1]香=乡=[3]享响=[5]向饷
0 [1]央秧殃[2]羊洋杨扬阳[3]养[5]恙[6]样养{供神}壤
#uoŋ
0 [1]汪[2]王[3]枉往网=[6]旺{兴～}望忘妄
#iŋ
p [1]彬冰兵[2]平=贫瓶屏朋凭[3]禀炳秉[6]殡并=
pʰ [1]烹拼[2]评萍[3]品[5]聘
m [1]抿[2]铭名=眠萌明=鸣盟暝=冥[3]悯敏皿[5]面[6]命=孟
t [1]甜珍登灯澄丁钉惩[2]沉陈橙廷腾藤[3]鼎顶[5]镇凳邓钉{动词}订店[6]绽阵定=
tʰ [1]添-听=汀[3]艇挺逞鼎{又读}[5]趁
n [2]能宁[3]染[5]□{紧够}[6]认
l [2]零林=淋临邻鳞凌灵铃[3]凛冷领=[6]赁令吝另
ts [1]櫼{楔子}津真增憎曾征蒸争=睁精晶睛贞侦僧詹[2]秦榛晴层曾{～经}情[3]诊疹振震枕井=整[5]浸进证症正政[6]尽静净赠
tsʰ [1]深亲称青=蜻=清=侵[3]铲寝[5]称秤衬
s [1]心辛新[2]盐{食～}绳蝇-[5]盐{腌}信讯迅
ɕ [1]参{人～}身申伸升甥[2]檐神晨辰臣乘成城=诚=[3]审婶沈省{反～}[5]胜渗-圣={～人}[6]剩肾慎甚盛{旺～}
k [1]今金襟禁京惊=经[3]锦紧谨境竞景警[5]禁劲更{～加}镜=径竟[6]妗颈
kʰ [1]钦卿轻=牵=擒[2]钳琴禽[3]肯顷[5]庆
ŋ [2]吟凝严{姓}塍-迎[5]□{低温}[6]硬
x [1]欣兴享兄=[2]嫌-晕行=刑型形兴{高～}衅[6]杏幸行{品～}
0 [1]音阴因姻-仍应{～该}鹰莺婴英[2]淫匀莹萤营=[3]饮=引隐允永影[5]荫印应{客～}映[6]妊润闰泳
#ŋ
x [1]糠-荒-慌-[5]囥-{藏}
0 [1]光-扛-秧-央-[2]梅-[3]讲-囝-[6]唔{不}
