po	2	22	撥薄剝
pʰo	5	215	破
to	2	22	奪
tʰo	2	22	脫托
tso	5	215	坐
so	2	22	索縮
zo	2	22	弱
tsʰo	5	215	錯
ko	5	215	個過
kʰo	5	215	課
xo	5	215	貨禍鶴霍
mo	5	215	磨
no	2	22	鑼螺落
Ǿo	5	215	餓
pʰo	2	22	婆潑
to	1	45	多
tʰo	1	45	拖
tso	2	22	作著桌鐲
so	3	53	鎖所
tsʰo	2	22	著
ko	2	22	鴿割各郭角
kʰo	2	22	渴闊殼
xo	2	22	河盒活或
mo	2	22	磨末
Ǿo	2	22	鵝惡握
to	3	53	躲
tso	3	53	左
ko	1	45	歌
kʰo	3	53	可
xo	3	53	火
mo	1	45	摸
ko	3	53	果
pu	5	215	布簿步
pʰu	1	45	鋪
fu	5	215	戶付父富副婦縛
ku	2	22	骨穀
kʰu	5	215	褲
mu	2	22	木目
Ǿu	5	215	霧物
pʰu	3	53	譜
fu	2	22	壺浮佛福服
ku	1	45	箍
kʰu	2	22	哭
mu	3	53	母
Ǿu	2	22	吳屋
fu	3	53	虎府
ku	3	53	古
kʰu	3	53	苦
Ǿu	1	45	烏
Ǿu	3	53	五武
pi	2	22	鼻筆逼壁
pʰi	5	215	屁
ti	5	215	弟遞地
tʰi	5	215	剃
tɕi	5	215	寄記季
ɕi	5	215	系戲
tɕʰi	5	215	去契器氣
mi	2	22	眉密
ni	5	215	藝義
Ǿi	5	215	蟻意
pi	3	53	比
pʰi	2	22	皮匹劈
ti	2	22	笛
tʰi	2	22	踢
tɕi	2	22	集急及吸吉極積擊
ɕi	2	22	習息惜席錫
tɕʰi	2	22	騎棋七吃
mi	3	53	米
ni	2	22	泥犁梨立栗力曆
Ǿi	2	22	移姨一益
ti	1	45	低
tʰi	1	45	梯
tɕi	1	45	雞饑
ɕi	1	45	西希
tɕʰi	1	45	溪
ni	3	53	李
Ǿi	1	45	衣
tɕi	3	53	幾
ɕi	3	53	洗喜
pai	5	215	拜敗
pʰai	5	215	派
fai	5	215	壞
tai	5	215	袋帶
tʰai	2	22	台
sai	5	215	曬
tsʰai	5	215	菜
kai	5	215	蓋戒
kʰai	1	45	開
xai	5	215	害
mai	5	215	賣
nai	2	22	來
ŋai	5	215	愛
pai	3	53	擺
pʰai	2	22	排牌
fai	2	22	懷或
tʰai	1	45	大胎
tsʰai	2	22	財柴
kai	1	45	該街
xai	2	22	鞋還
mai	2	22	埋
ŋai	2	22	岩
kai	3	53	改解
xai	3	53	海
mai	3	53	買
ŋai	3	53	矮
pei	5	215	貝幣背被
pʰei	5	215	配
fei	5	215	會肺費
tei	5	215	對
mei	5	215	妹
nei	5	215	類
pei	1	45	杯碑
pʰei	2	22	賠
fei	2	22	回肥
mei	2	22	煤
nei	2	22	雷
fei	1	45	灰飛
nei	3	53	呂
pɑ	2	22	八
pʰɑ	2	22	爬
fɑ	5	215	畫話劃
tɑ	5	215	大
tʰɑ	2	22	踏塔
tsɑ	2	22	雜閘紮
sɑ	2	22	殺
tsʰɑ	2	22	茶插擦
kɑ	2	22	夾
xɑ	5	215	下
mɑ	5	215	罵
nɑ	2	22	蠟辣
ŋɑ	2	22	牙
pɑ	3	53	把
fɑ	2	22	華法滑發劃
tɑ	2	22	搭達
tsɑ	3	53	紮
sɑ	1	45	沙杉
xɑ	2	22	瞎還
mɑ	3	53	馬
nɑ	1	45	拉
ŋɑ	3	53	啞
fɑ	1	45	花化
tɑ	3	53	打
pɑu	5	215	抱
pʰɑu	5	215	炮
tɑu	5	215	道
tʰɑu	2	22	桃
tsɑu	5	215	灶造罩照
sɑu	5	215	勺
zɑu	3	53	繞
tsʰɑu	5	215	糙造
kɑu	1	45	高
kʰɑu	5	215	靠
xɑu	5	215	號
mɑu	5	215	帽
nɑu	5	215	鬧
ŋɑu	1	45	熬熬
pɑu	1	45	包
pʰɑu	2	22	浮
tɑu	1	45	刀
tʰɑu	3	53	討
tsɑu	2	22	著
sɑu	2	22	勺
tsʰɑu	2	22	朝
kʰɑu	1	45	敲
xɑu	3	53	好
mɑu	2	22	毛
nɑu	3	53	腦老
pɑu	3	53	寶飽
tsɑu	3	53	早找
sɑu	1	45	燒
tsʰɑu	1	45	抄
mɑu	1	45	貓
sɑu	3	53	嫂
tsʰɑu	3	53	草
təu	5	215	杜豆
tʰəu	2	22	圖頭
tsəu	5	215	做
səu	5	215	數瘦壽
zəu	2	22	肉褥
tsʰəu	5	215	湊臭
kəu	5	215	夠
kʰəu	3	53	口
xəu	5	215	後厚
nəu	5	215	路
ŋəu	3	53	藕
təu	2	22	讀毒
tʰəu	1	45	偷
tsəu	2	22	卒竹足燭
səu	2	22	宿縮叔熟贖屬
tsʰəu	2	22	鋤綢愁族畜
kəu	1	45	鉤
nəu	2	22	奴樓鹿六綠
təu	3	53	賭
tʰəu	3	53	土抖
tsəu	1	45	租州粥
