pa	5	213	拜
pʰa	5	213	派
fa	2	31	懷
ta	5	213	帶
tʰa	2	31	台
sa	7	55	殺
tsʰa	5	213	菜
ka	5	213	蓋戒
kʰa	1	44	開
xa	2	31	鞋還
ma	2	31	埋
na	2	31	來
ŋa	5	213	愛
pa	3	42	擺
pʰa	2	31	排牌
fa	6	33	壞
tʰa	6	33	大袋
tsʰa	2	31	財柴
ka	3	42	改解
xa	6	33	害
ma	6	33	賣
na	7	55	辣
ŋa	2	31	岩
pa	7	55	八
pʰa	6	33	敗
fa	7	55	發
tʰa	1	44	胎
tsʰa	7	55	擦
ka	1	44	該街
xa	3	42	海蟹
ma	3	42	買
ŋa	6	33	外
xa	7	55	瞎
ŋa	3	42	矮
pə	7	55	剝
pʰə	5	213	破
tə	3	42	躲
tʰə	6	33	擇
tsə	3	42	左
sə	3	42	鎖所
tsʰə	5	213	錯
kə	5	213	個
kʰə	5	213	課
xə	5	213	貨
mə	2	31	磨
nə	2	31	鑼螺
ŋə	2	31	鵝
pʰə	2	31	婆
tə	1	44	多
tʰə	1	44	拖
tsə	7	55	作著桌
sə	7	55	索
tsʰə	6	33	坐鐲
kə	1	44	歌
kʰə	3	42	可
xə	2	31	河
mə	6	33	磨
nə	7	55	落
ŋə	6	33	餓
pʰə	6	33	薄
tʰə	7	55	托
kə	7	55	鴿各郭角
kʰə	7	55	渴殼
xə	6	33	禍盒
mə	3	42	母
ŋə	7	55	惡
xə	3	42	火
mə	1	44	摸
xə	7	55	鶴霍
mə	7	55	木目
pe	7	55	撥北百
pʰe	7	55	潑
fe	2	31	浮
te	3	42	抖
tʰe	2	31	頭
tse	5	213	照
se	5	213	瘦
ze	2	31	繞
tsʰe	5	213	湊
ke	5	213	鋸夠
kʰe	3	42	口
xe	6	33	後厚活
me	7	55	末墨
ne	2	31	樓
ŋe	3	42	藕
fe	6	33	或
te	7	55	得
tʰe	6	33	豆奪
tse	3	42	走
se	2	31	勺
ze	7	55	熱
tsʰe	2	31	朝愁
ke	3	42	狗
kʰe	7	55	刻客
xe	7	55	黑
ŋe	7	55	額
tʰe	1	44	偷
tse	7	55	折側
se	6	33	舌
tsʰe	6	33	賊
ke	1	44	鉤
tʰe	7	55	脫特
se	1	44	燒
tsʰe	7	55	撤側測策
ke	7	55	割格
se	7	55	設虱塞色
po	3	42	寶飽
pʰo	5	213	炮
to	1	44	刀
tʰo	2	31	桃
tso	5	213	灶罩
so	3	42	嫂
tsʰo	5	213	糙造
ko	1	44	高
kʰo	5	213	靠
xo	6	33	號
mo	2	31	毛
no	6	33	鬧
ŋo	2	31	熬
po	1	44	包
pʰo	6	33	抱
tʰo	6	33	道
tso	3	42	早找
tsʰo	3	42	草
kʰo	1	44	敲
xo	3	42	好
mo	6	33	帽
no	3	42	腦老
tʰo	3	42	討
tsʰo	1	44	抄
mo	1	44	貓
pu	5	213	布
pʰu	6	33	簿步
fu	5	213	付富副
ku	3	42	古
kʰu	5	213	褲
Ǿu	2	31	吳
pʰu	3	42	譜
fu	2	31	壺
ku	7	55	骨穀
kʰu	3	42	苦
Ǿu	6	33	霧
pʰu	1	44	鋪
fu	6	33	戶父婦縛服
