#ɿ	
ts	[13]寺[21]执[44]紫只[33]痴辎之
tsʰ	[13]雌[21]池侈滋慈词祠饲持[44]址[53]此赐耻
s	[13]示视士市[53]舐似祀柿侍
#i	
p	[13]币毙枇备弼壁[21]匹逼碧璧[44]闭彼譬比毕[53]蓖箅陛臂
pʰ	[13]批披痹[21]辟劈[53]庇屁
m	[13]谜靡秘[21]迷弥眉密[44]尾[53]觅[33]味
f	[13]飞疿肥
v	[33]为{为什么}位围
t	[13]隶皮脾避[21]敌[44]被{被子}姊子蛋[53]婢
tʰ	[13]替妻餈[21]题的[53]体刺伺[33]字
n	[13]尼[21]宜疑凝逆[44]你[53]匿
l	[13]励丽离梨利[21]厘栗[44]礼李理[53]笠[33]例吏
ɬ	[13]斯私丝思诗[44]死[53]四
tɕ	[13]际制济智支枝只翅技资致置治志基既汁吸寂[21]祁集疾质即鲫值职植戟积脊籍赤绩[44]挤纸指几{茶几}止[53]寄徛妓冀[33]剂屐
tɕʰ	[13]齐脐继企欺[21]迟旗祈漆膝戚[44]齿起乞[53]计髻忌气[33]稽奇讥
ɕ	[13]系{联系}施尸试式[21]徙匙时习湿拾悉室勺息识惜席适释石析[44]是屎始[53]戏使史[33]溪撕豉牺熙希
ȵ	[21]儿义[44]耳[33]二
k	[13]饥机[21]骑期几级及吉极击[44]痣几[53]至纪记杞季
kʰ	[53]启契器
x	[53]喜
∅	[13]艺椅姨医异毅衣忆翼益译易{交易}[21]移[44]以[53]肄意逸亿[33]易{难易}入
#u	
p	[21]不[44]补部抱[53]布怖簿埠[33]步
pʰ	[13]铺{铺设}脯[21]菩甫朴卜{姓}扑仆[44]谱[53]普铺{店铺}脯赴辅[33]捕
m	[13]幕[21]母目[53]募[33]墓
f	[13]互护肤付赋符扶父富浮福服伏[21]虎湖壶胡佛复[44]户府斧傅腐{豆～}[53]戽抚釜附副妇缚[33]敷复
t	[13]都{都城}杜度租[21]独督毒[44]赌肚{鱼肚}妬[53]肚{腹肚}做[33]徒途
tʰ	[13]粗蛆[21]突[44]土楚处{相处}取秃[53]吐兔
l	[21]炉庐录[44]卤里[53]奴努怒鲁[33]路露鹿
ts	[13]猪著助诸[21]拄卒猝轴足促触[44]组阻煮矩{规矩}[53]注
tsʰ	[13]初雏[21]褚族畜[44]础{柱下石}柱
s	[13]苏素塑梳疏书薯墟{墟市}肃宿[21]锄续宿朮{白朮}术速叔粟俗续束属[44]鼠数{动词}[53]恕数{名词}戍[33]枢树
ȵ	[21]鱼
k	[13]孤故固雇枯[44]古估牯鼓[53]顾
kʰ	[13]麸窟[21]酷[44]苦[53]库裤去
∅	[13]吴误巫务[21]吾梧午无物[44]武握[53]舞戊
#y	
n	[21]女
l	[44]吕[53]旅
tɕ	[13]聚注蛀瞿[21]除储[33]车{车马炮}朱
tɕʰ	[13]处{处所}趣[21]徐屈[33]趋
ɕ	[13]序竖[21]殊[53]絮绪暑署许[33]虚需
k	[13]锯巨距拘俱句具剧[21]橘菊局[53]据
kʰ	[21]渠曲[33]区
∅	[13]如御于余预愚遇寓愉喻郁玉浴[21]儒娱疫狱欲[53]语与宇愈
#a	
p	[13]疤[21]杷耙拔[44]把{把守}罢八[53]霸爸
pʰ	[53]怕帕
m	[13]麻[21]抹[44]麻
f	[13]划[21]罚[44]发[33]画{名词}
t	[21]答沓塔达[44]姐打[33]自
tʰ	[21]踏
n	[21]纳捺
l	[21]腊[44]冷[33]拉
ɬ	[44]洒撒
ts	[13]楂渣[21]杂闸扎[53]诈榨
tsʰ	[13]叉杈差{差别}[21]查插擦察[53]岔
s	[13]沙厦杉萨[44]杀
k	[13]家加佳[44]假{放假}[53]架嫁价芥
ŋ	[21]牙芽[44]瓦
x	[13]虾咳[44]下{底下}瞎[33]下{下降}夏
∅	[13]鸦[44]哑鸭
#ia	
p	[21]爬白[44]百
tɕ	[21]贾[44]假{真假}
tɕʰ	[44]拆[33]宅
ɕ	[21]峡辖[53]厦{厦门}吓{恐吓}
ȵ	[33]娘
k	[21]跨甲牵[44]隔
kʰ	[44]客
∅	[13]丫亚[21]压[44]惹恶[53]雅[33]爷野夜
#ua	
ɬ	[44]索
ts	[44]啄竹烛
s	[21]刷[44]耍缩
k	[13]瓜[21]刮[44]寡割[53]挂
kʰ	[44]垮
∅	[44]挖[33]话袜
#ai	
p	[21]排牌[44]跛摆[53]拜[33]稗败
pʰ	[53]派
m	[21]埋卖[44]买[33]迈
f	[21]淮
t	[21]大
tʰ	[33]搓抹
n	[21]奈[44]奶
l	[13]癞[21]赖
ɬ	[44]洒
ts	[13]载斋
tsʰ	[13]蔡截[21]豺[44]债[33]差{出差}寨
s	[13]鳃筛[21]柴[53]赛晒
k	[13]械街[44]改解[33]阶
kʰ	[13]概[53]凯慨楷
ŋ	[13]挨隘[21]崖岩[44]夹[33]艾
x	[13]亥骇[21]鞋狭
∅	[44]矮[33]哀
#uai	
k	[13]乖[44]拐[53]怪
kʰ	[53]块块快筷
∅	[21]怀[33]外坏
#au	
p	[13]包爆鲍[44]饱
pʰ	[13]抛刨[53]泡跑
m	[21]毛茅矛[53]卯
t	[53]祷岛倒盗
tʰ	[21]陶[44]讨
l	[21]劳捞牢[33]捞{捞钱}涝
ts	[13]糟糙赵照[44]沼[53]枣躁造[33]朝{今朝}召招
tsʰ	[13]抄超[21]曹[44]炒吵错
s	[13]绍[21]韶{韶关}[53]潲孝少{少年}
k	[13]交缴[44]搞[53]稿教{教书}教{教育}觉{睡觉}
kʰ	[13]敲[44]考
ŋ	[13]傲坳[44]咬
x	[13]好{喜好}[21]豪毫[53]浩[33]号
∅	[53]懊
#iau	
pʰ	[44]飘漂
m	[44]秒[33]猫
t	[53]刁掉
tʰ	[13]挑
l	[13]廖料[21]燎疗辽[53]了
tɕ	[13]轿[53]醮
tɕʰ	[13]樵[53]俏[33]锹
ɕ	[13]校{校对}较效校{学校}
k	[21]绞[53]饺[33]浇
kʰ	[13]窍
∅	[21]姚尧[53]绕鹞
#iɛ	
p	[21]别[44]鳖
pʰ	[21]撇
t	[21]跌蝶
n	[53]镊
l	[21]列裂劣[33]猎
tɕ	[21]捷哲浙杰
tɕʰ	[21]且撤[53]笡妾怯
ɕ	[13]谢射舍{隔壁邻～}社[21]斜谐携摄涉胁协设歇[44]楔[53]世誓[33]靴
k	[21]劫揭结
x	[44]蟹
∅	[21]页乙
#yɛ	
tɕ	[13]掘
ɕ	[21]薛穴恤[44]揿
k	[21]绝掘决
kʰ	[44]缺
∅	[21]阅哕越[53]粤
#ə	
p	[21]泊伯[44]北[33]龛雹
pʰ	[21]拍魄[44]泼
m	[21]脉[44]满[33]墨麦
t	[21]德[33]知
tʰ	[21]特贼[44]七
l	[33]肋
ɬ	[44]塞{阻塞}
ts	[21]蛰则泽窄摘责[44]侧
tsʰ	[21]厕测策册[44]出
s	[44]虱色[33]畲十实
k	[21]格革[44]角
kʰ	[21]渴克[44]磕壳{壳子}刻
ŋ	[21]额
x	[21]核[44]喝黑[53]鹤
∅	[21]而[53]尔颚
#iə	
p	[44]鼻笔[33]别{离别}
m	[33]灭篾
f	[44]血
t	[44]接节滴[33]碟笛
tʰ	[44]腿帖铁切{切开}踢
l	[33]立力历
tɕ	[33]折
tɕʰ	[44]尺[33]侄直
ɕ	[44]失[33]舌食
ȵ	[44]蚁[33]热月日
k	[44]急
∅	[44]一[33]叶
#uə	
ɬ	[44]雪
k	[44]骨国
#əu	
p	[44]保宝[53]报[33]菢
pʰ	[53]炮
m	[33]帽貌
tʰ	[53]凑[33]就
ts	[13]奏宙邹骤周州[21]走[44]粥[53]咒
tsʰ	[13]抽[21]绸愁仇[44]丑[53]臭
s	[13]嗽收兽寿[44]手守受[53]瘦
k	[13]高沟购[44]狗[53]告够
kʰ	[13]叩[44]口[53]靠扣[33]抠
ŋ	[53]藕偶[33]欧
x	[13]薅后{后面}[21]吼喉猴[44]好{好坏}耗厚后{皇～}[33]候
∅	[21]呕[44]沤
#iəu	
∅	[13]柔诱柚幼[21]邮由油[44]有酉[33]忧右幽
#ɔ	
t	[33]读
s	[33]熟{煮熟}赎
kʰ	[44]哭
#iɔ	
l	[33]六绿
#uɔ	
∅	[44]屋
#o	
p	[13]玻薄{薄荷}[21]钵博薄剥[33]波
pʰ	[21]勃迫[53]剖[33]坡
m	[21]模末莫膜寞陌[33]磨{石磨}摹摸木
t	[13]多都{都是}铎[21]夺[53]舵左朵惰
tʰ	[13]拖[21]脱托[44]妥坐[53]唾锉
n	[33]糯腻
l	[13]脶[21]罗箩洛乐[53]辣
ɬ	[13]蓑[44]锁所
ts	[21]作酌绰桌[53]措
tsʰ	[21]凿戳捉
s	[21]说朔学[33]梭唆
k	[13]歌哥锅[21]鸽郭[44]果谷[53]个馃各
kʰ	[13]科课[21]括阔扩确[44]可颗
ŋ	[13]沃[21]鹅[44]我[33]饿
x	[13]贺货祸藿[21]何和{和气}禾合活或获[44]荷{薄荷}[53]镬
∅	[33]卧窝蜗
#io	
p	[53]簸
pʰ	[13]婆[53]破
m	[21]磨{磨刀}
f	[44]火
t	[53]借
l	[21]略掠
ɬ	[44]写[53]泻
tɕ	[21]茄[44]着{着衣}
tɕʰ	[21]雀鹊觉{知觉}[33]着
ɕ	[13]赊[21]蛇[44]舍{大～}削
ȵ	[21]弱虐[33]肉
k	[44]脚[53]过
kʰ	[21]却[53]货
∅	[21]诺约岳乐{音乐}[33]药
#ɐu	
p	[33]孵
m	[13]贸[21]谋[44]亩
t	[13]刀斗[21]桃头[44]道早蚤斗{一斗}豆酒[53]到灶[33]导
tʰ	[13]透秋[21]敨[44]草[53]套[33]噍偷
n	[44]脑[33]闹
l	[44]老[33]楼漏
ɬ	[13]臊羞搜[44]嫂[53]扫
#ɐi	
p	[53]贝
f	[44]匪费[53]翡[33]妃
t	[21]台苔抬[53]戴贷待代袋再带
tʰ	[13]胎[21]才裁[44]在[53]态菜太
n	[21]耐
l	[21]来
s	[13]师[44]思[33]事
x	[44]海[33]害
∅	[53]爱
#ei	
