漢字		注釋
巴	pa35	
芭	pa35	“芭蕉”中的“芭”變讀為pa33
疤	pa35	
爸	pa35	
爬	pa131	
琶	pa131	琵琶
琵	pa131	琵琶
杷	pa131	枇杷
枇	pa131	枇杷
耙	pa131	犁耙，耙地
把	pa33	把握，把守，一把把
把	pa33	把柄
霸	pa53	
壩	pa53	壩堤
爸	pa53	
怕	pʰa53	
麻	ma131	“麻風”中的“麻”變讀為ma31
媽	ma33	
馬	ma31	
碼	ma31	碼子
罵	ma11	
打	ta33	
他	tʰa35	
拿	na131	
哪	na33	哪個
那	na11	
拉	la35	
渣	tsa35	
家	tsa35	
加	tsa35	
嘉	tsa35	
傢	tsa35	傢具
稼	tsa35	
佳	tsa35	
茶	tsa131	
搽	tsa131	
查	tsa131	山查
茬	tsa131	
查	tsa131	調查
假	tsa33	真假
賈	tsa33	賈姓
假	tsa33	放假
詐	tsa53	
榨	tsa53	榨油
炸	tsa53	炸彈
架	tsa53	
駕	tsa53	
嫁	tsa53	
價	tsa53	
叉	tsʰa35	
差	tsʰa35	差別，差不多
杈	tsʰa53	枝杈
岔	tsʰa53	三岔路
莎	sa35	莎草
沙	sa35	
紗	sa35	
灑	sa53	
漱	sa53	漱口
牙	ȵa131	
芽	ȵa131	
衙	ȵa131	
伢	ȵa131	小孩子
雅	ȵa31	
瓜	ka35	
寡	ka33	
掛	ka53	
卦	ka53	
夸	kʰa35	
垮	kʰa33	
跨	kʰa53	
蛙	ŋa35	
瓦	ŋa31	
蝦	xa35	魚蝦，“蝦子”的“蝦”變讀為xa33
哈	xa35	
𨉣	xa35	𨉣下腰
咳	xa35	咳嗽
霞	xa131	
啞	ja33	
下	ja31	底下，下降
亞	ja53	
夏	ja11	夏姓
厦	ja11	厦門
夏	ja11	春夏
花	wa35	
華	wa131	中華
劃	wa131	劃船
鏵	wa131	
化	wa53	
畫	wa11	
話	wa11	
鴉	a35	
阿	a33	阿膠，阿哥
琵	pi131	琵琶
枇	pi131	枇杷
爹	ti35	
寫	ɬi33	
瀉	ɬi53	
卸	ɬi53	
知	tɕi35	
蜘	tɕi35	蜘蛛
支	tɕi35	
枝	tɕi35	
肢	tɕi35	
脂	tɕi35	
之	tɕi35	
