cid	character	initial	final	tone	note
1	多	t	uə	13	
2	拖	th	uə	13	
3	大	t	ᴀ	44	
4	锣	l	uə	13	
5	左	ts	uə	44	
6	歌	k	ə	44	
7	个	k	ə	53	
8	可	kh	ə	13	
9	鹅	ŋ	ə	13	
10	饿	ŋ	ə	44	
11	河	x	ə	13	
12	茄	tɕh	iə	13	
13	破	ph	ə	53	
14	婆	ph	ə	13	
15	磨	m	ə	13	
16	磨	m	ə	44	
17	躲	t	uə	13	
18	螺	l	uə	13	
19	坐	ts	uə	53	
20	锁	s	uə	44	
21	果	k	uə	44	
22	过	k	uə	44	
23	课	kh	uə	53	
24	火	x	uə	44	
25	货	x	uə	53	
26	祸	x	uə	53	
27	靴	ɕ	yə	13	
28	把	p	ᴀ	13	
29	爬	ph	ᴀ	13	
30	马	m	ᴀ	44	
31	骂	m	ᴀ	44	
32	茶	tʂh	ᴀ	13	
33	沙	ʂ	ᴀ	13	
34	假	tɕ	iᴀ	44	
35	嫁	tɕ	iᴀ	53	
36	牙	∅	iᴀ	13	
37	虾	ɕ	iᴀ	13	
38	下	x	ᴀ	53	
39	夏	ɕ	iᴀ	53	
40	哑	∅	iᴀ	44	
41	姐	tɕ	iə	44	
42	借	tɕ	iə	53	
43	写	ɕ	iə	44	
44	斜	ɕ	iə	13	
45	谢	ɕ	iə	44	
46	车	tʂh	ə	13	
47	蛇	ʂ	ə	13	
48	射	ʂ	ə	53	
49	爷	∅	iə	13	
50	野	∅	iə	44	
51	夜	∅	iə	53	
52	瓜	k	uᴀ	13	
53	瓦	v	ᴀ	44	
54	花	x	uᴀ	44	
55	化	x	uᴀ	13	
56	华	x	uᴀ	13	
57	谱	ph	u	13	
58	布	p	u	53	
59	铺	ph	u	13	
60	簿	p	ə	13	
61	步	p	u	53	
62	赌	t	u	44	
63	土	th	u	44	
64	图	th	u	13	
65	杜	t	u	53	
66	奴	n	u	13	
67	路	l	u	44	
68	租	ts	u	13	
69	做	ts	uə	13	
70	错	tsh	uə	53	
71	箍	k	u	13	
72	古	k	u	44	
73	苦	kh	u	44	
74	裤	kh	u	53	
75	吴	v	u	13	
76	五	v	u	44	
77	虎	x	u	44	
78	壶	x	u	13	
79	户	x	u	53	
80	乌	v	u	13	
81	女	m	i	44	
82	吕	l	y	44	
83	徐	ɕ	y	13	
84	猪	tʂ	u	13	
85	除	tʂh	u	13	
86	初	tʂh	u	13	
87	锄	tʂh	u	13	
88	所	s	uə	13	
89	书	f	u	13	
90	鼠	f	u	44	白
90	鼠	ʂ	u	44	文
91	如	v	u	13	
92	举	tɕ	y	13	
93	锯	tɕ	y	53	
94	去	tɕh	i	53	又
94	去	tɕh	y	53	又
95	渠	tɕh	y	13	
96	鱼	ʑ	y	13	
97	许	ɕ	y	13	
98	余	ʑ	y	13	
99	府	f	u	13	
100	付	f	u	13	
101	父	f	u	53	
102	武	v	u	44	
103	雾	v	u	44	
104	取	tɕh	y	44	
105	柱	tʂ	u	53	
106	住	tʂ	u	53	
107	数	f	u	44	
108	数	f	u	44	
109	主	tʂ	u	44	
110	输	f	u	53	
111	竖	f	u	53	
112	树	f	u	53	
113	句	tɕ	y	53	
114	区	tɕh	y	13	
115	遇	ʑ	y	44	
116	雨	ʑ	y	44	
117	芋	ʑ	y	13	
118	裕	ʑ	y	53	
119	胎	th	ɛe	13	
120	台	th	ɛe	13	
121	袋	t	ɛe	53	
122	来	l	ɛe	13	
123	菜	tsh	ɛe	53	
124	财	tsh	ɛe	13	
125	该	k	ɛe	13	
126	改	k	ɛe	44	
127	开	kh	ɛe	13	
128	海	x	ɛe	44	
129	爱	ŋ	ɛe	53	
130	贝	p	ei	53	
131	带	t	ɛe	53	
132	盖	k	ɛe	53	
133	害	x	ɛe	53	
134	拜	p	ɛe	53	
135	排	ph	ɛe	13	
136	埋	m	ɛe	13	
137	戒	k	ɛe	53	白
137	戒	tɕ	iə	53	文
138	摆	p	ɛe	44	
139	派	ph	ɛe	53	
140	牌	ph	ɛe	13	
141	买	m	ɛe	44	
142	卖	m	ɛe	53	
143	柴	tʂh	ɛe	13	
144	晒	ʂ	ɛe	53	
145	街	k	ɛe	13	
146	解	k	ɛe	44	
147	鞋	x	ɛe	13	
148	蟹	ɕ	iə	13	
149	矮	∅	ɛe	13	
150	败	p	ɛe	53	
151	币	p	i	53	
152	制	tʂ	ʅ	53	
153	世	ʂ	ʅ	53	
154	艺	ʑ	i	53	
155	米	m	i	44	
156	低	t	i	13	
157	梯	th	i	13	
158	剃	th	i	53	
159	弟	t	i	53	
160	递	t	i	13	
161	泥	ȵ	i	13	
162	犁	l	i	13	
163	西	ɕ	i	13	
164	洗	ɕ	i	44	
165	鸡	tɕ	i	44	
166	溪	ɕ	i	13	
167	契	tɕh	i	53	
168	系	ɕ	i	53	
169	杯	p	ei	13	
170	配	ph	ei	53	
171	赔	ph	ei	13	
172	背	p	ei	53	
173	煤	m	ei	13	
174	妹	m	ei	53	
175	对	t	uei	53	
176	雷	l	uei	13	
177	罪	ts	uei	53	
178	碎	s	uei	53	
179	灰	x	uei	13	
180	回	x	uei	13	
181	外	v	ɛe	53	
182	会	x	uei	53	
183	怪	k	uɛe	53	
184	块	kh	uɛe	53	
185	怀	x	uɛe	13	
186	坏	x	uɛe	53	
187	拐	k	uɛe	44	
188	挂	k	uᴀ	53	
189	歪	v	ɛe	13	
190	画	x	uᴀ	53	
191	快	kh	uɛe	53	
192	话	x	uᴀ	53	
193	岁	s	uei	53	
194	卫	v	ei	13	
195	肺	f	ei	53	
196	桂	k	uei	53	
197	碑	p	ei	13	
198	皮	ph	i	13	
199	被	p	i	53	
200	紫	ts	ɿ	44	
201	刺	tsh	ɿ	53	
202	知	tʂ	ʅ	13	
203	池	tʂh	ʅ	13	
204	纸	tʂ	ʅ	44	
205	儿	∅	ei	13	
206	寄	tɕ	i	13	
207	骑	tɕh	i	13	
208	蚁	ʑ	i	13	
209	义	ʑ	i	53	
210	戏	ɕ	i	53	
211	移	ʑ	i	44	
212	比	p	i	44	
213	屁	ph	i	53	
214	鼻	p	i	13	
215	眉	m	i	13	
216	地	t	i	53	
217	梨	l	i	13	
218	资	ts	ɿ	13	
219	死	s	ɿ	44	
220	四	s	ɿ	53	
221	迟	tʂh	ʅ	13	
222	师	ʂ	ʅ	13	
223	指	tʂ	ʅ	13	
224	二	∅	ei	53	又
224	二	∅	ɚ	53	又
225	饥	tɕ	i	13	
226	器	tɕh	i	53	
227	姨	ʑ	i	13	
228	李	l	i	44	
229	子	ts	ɿ	44	
230	字	ts	ɿ	53	
231	丝	s	ɿ	13	
232	祠	tsh	ɿ	13	
233	寺	s	ɿ	53	
234	治	tʂ	ʅ	53	
235	柿	ʂ	ʅ	53	
236	事	ʂ	ʅ	53	
237	使	ʂ	ʅ	53	
238	试	ʂ	ʅ	53	
239	时	ʂ	ʅ	13	
240	市	ʂ	ʅ	53	
241	耳	∅	ei	44	白
241	耳	∅	ɚ	44	文读
242	记	tɕ	i	53	
243	棋	tɕh	i	13	
244	喜	ɕ	i	44	
245	意	ʑ	i	44	
246	几	tɕ	i	44	
247	气	tɕh	i	53	
248	希	ɕ	i	13	
249	衣	ʑ	i	13	
250	嘴	ts	uei	44	
251	随	s	uei	13	
252	吹	tʂh	uei	13	
253	垂	tʂh	uei	13	
254	规	k	uei	13	
255	亏	kh	uei	13	
256	跪	kh	uei	53	
257	危	v	ei	13	
258	类	l	uei	53	
259	醉	ts	uei	53	
260	追	tʂ	uei	13	
261	锤	tʂh	uei	13	
262	水	ʂ	uei	44	
263	龟	k	uei	13	
264	季	tɕ	i	53	
265	柜	k	uei	53	
266	位	v	ei	53	
267	飞	f	ei	13	
268	费	f	ei	53	
269	肥	f	ei	13	
270	尾	ʑ	i	44	白
270	尾	v	ei	44	文读
271	味	v	ei	53	
272	鬼	k	uei	44	
273	贵	k	uei	53	
274	围	v	ei	13	
275	胃	v	ei	53	
276	宝	p	ɔ	44	
277	抱	p	ɔ	53	
278	毛	m	ɔ	13	
279	帽	m	ɔ	53	
280	刀	t	ɔ	13	
281	讨	th	ɔ	13	
282	桃	th	ɔ	13	
283	道	t	ɔ	53	
284	脑	l	ɔ	44	
285	老	l	ɔ	44	
286	早	ts	ɔ	44	
287	灶	ts	ɔ	53	
288	草	tsh	ɔ	44	
289	糙	tsh	ɔ	13	
290	造	ts	ɔ	53	
291	嫂	s	ɔ	44	
292	高	k	ɔ	13	
293	靠	kh	ɔ	53	
294	熬	ŋ	ɔ	13	
295	好	x	ɔ	53	
296	号	x	ɔ	53	
297	包	p	ɔ	13	
298	饱	p	ɔ	44	
299	炮	ph	ɔ	53	
300	猫	m	ɔ	13	
301	闹	n	ɔ	53	
302	罩	tʂ	ɔ	53	
303	抓	tʂ	uᴀ	13	
304	找	tʂ	ɔ	44	
305	抄	tʂh	ɔ	13	
306	交	tɕ	iɔ	13	
307	敲	tɕh	iɔ	13	
308	孝	ɕ	iɔ	53	
309	校	ɕ	iɔ	53	
310	表	p	iɔ	44	
311	票	ph	iɔ	53	
312	庙	m	iɔ	53	
313	焦	tɕ	iɔ	13	
314	小	ɕ	iɔ	44	
315	笑	ɕ	iɔ	53	
316	朝	tʂh	ɔ	13	
317	照	tʂ	ɔ	53	
318	烧	ʂ	ɔ	13	
319	绕	ʐ	ɔ	44	
320	桥	tɕh	iɔ	13	
321	轿	tɕ	iɔ	53	
322	腰	∅	iɔ	13	
323	要	∅	iɔ	53	
324	摇	∅	iɔ	13	
325	鸟	ȵ	iɔ	44	
326	钓	t	iɔ	53	
327	条	th	iɔ	13	
328	料	l	iɔ	53	
329	箫	ɕ	iɔ	13	
330	叫	tɕ	iɔ	53	
331	母	m	u	13	
332	抖	th	əɯ	44	
333	偷	th	əɯ	13	
334	头	th	əɯ	13	
335	豆	t	əɯ	53	
336	楼	l	əɯ	13	
337	走	ts	əɯ	44	
338	凑	tsh	əɯ	53	
339	钩	k	əɯ	13	
340	狗	k	əɯ	44	
341	够	k	əɯ	53	
342	口	kh	əɯ	44	
343	藕	∅	əɯ	44	
344	后	x	əɯ	53	
345	厚	x	əɯ	53	
346	富	f	u	53	
347	副	f	u	53	
348	浮	f	u	13	
349	妇	f	u	53	
350	流	l	iəɯ	13	
351	酒	tɕ	iəɯ	44	
352	修	ɕ	iəɯ	13	
353	袖	ɕ	iəɯ	53	
354	抽	tʂh	əɯ	13	
355	绸	tʂh	əɯ	13	
356	愁	tʂh	əɯ	13	
357	瘦	ʂ	əɯ	53	
358	州	tʂ	əɯ	13	
359	臭	tʂh	əɯ	53	
360	手	ʂ	əɯ	44	
361	寿	ʂ	əɯ	53	
362	九	tɕ	iəɯ	44	
363	球	tɕh	iəɯ	13	
364	舅	tɕ	iəɯ	53	
365	旧	tɕ	iəɯ	53	
366	牛	ȵ	iəɯ	13	
367	休	ɕ	iəɯ	53	
368	优	∅	iəɯ	13	
369	有	∅	iəɯ	44	
370	右	∅	iəɯ	53	
371	油	∅	iəɯ	13	
372	丢	t	iəɯ	13	
373	幼	∅	iəɯ	53	
374	贪	th	æ̃	13	
375	潭	th	æ̃	13	
376	南	n	æ̃	13	
377	蚕	tsh	æ̃	13	
378	感	k	æ̃	44	
379	含	x	æ̃	13	
380	暗	ŋ	æ̃	53	
381	搭	t	ᴀ	13	
382	踏	th	ᴀ	13	
383	拉	l	ᴀ	13	
384	杂	ts	ᴀ	13	
385	鸽	k	ə	13	
386	盒	x	ə	13	
387	胆	t	æ̃	44	
388	毯	th	æ̃	44	
389	淡	t	æ̃	53	
390	蓝	l	æ̃	13	
391	三	s	æ̃	13	
392	甘	k	æ̃	13	
393	敢	k	æ̃	44	
394	喊	x	æ̃	44	
395	塔	th	ᴀ	53	
396	蜡	l	ᴀ	13	
397	赚	tʂ	uæ̃	53	
398	杉	ʂ	æ̃	13	
399	减	tɕ	iæ̃	44	
400	咸	x	æ̃	13	
401	插	tʂh	ᴀ	13	
402	闸	tʂ	ᴀ	13	
403	夹	tɕ	iᴀ	13	
404	衫	ʂ	æ̃	13	
405	监	tɕ	iæ̃	13	
406	岩	∅	iæ̃	13	
407	甲	tɕ	iᴀ	13	
408	鸭	∅	iᴀ	13	
409	黏	ȵ	iæ̃	13	
410	尖	tɕ	iæ̃	13	
411	签	tɕh	iæ̃	13	
412	占	tʂ	æ̃	53	
413	染	ʐ	æ̃	44	
414	钳	tɕh	iæ̃	13	
415	验	∅	iæ̃	53	
416	险	ɕ	iæ̃	44	
417	厌	∅	iæ̃	53	
418	炎	∅	iæ̃	13	
419	盐	∅	iæ̃	13	
420	接	tɕ	iə	13	
421	折	tʂ	ə	13	
422	叶	∅	iə	53	
423	剑	tɕ	iæ̃	53	
424	欠	tɕh	iæ̃	53	
425	严	∅	iæ̃	13	
426	业	ȵ	iə	13	
427	点	t	iæ̃	44	
428	店	t	iæ̃	53	
429	添	th	iæ̃	44	
430	甜	th	iæ̃	13	
431	念	ȵ	iæ̃	53	
432	嫌	ɕ	iæ̃	13	
433	跌	t	iə	13	
434	贴	th	iə	13	
435	碟	t	iə	13	
436	协	ɕ	iə	13	
437	犯	f	æ̃	53	
438	法	f	ᴀ	13	
439	品	ph	iŋ	44	
440	林	l	iŋ	13	
441	浸	tɕh	iŋ	13	
442	心	ɕ	iŋ	13	
443	寻	ɕ	iŋ	13	
444	沉	tʂh	əŋ	13	
445	参	ʂ	əŋ	13	
446	针	tʂ	əŋ	13	
447	深	ʂ	əŋ	13	
448	任	ʐ	əŋ	53	
449	金	tɕ	iŋ	13	
450	琴	tɕh	iŋ	13	
451	音	∅	iŋ	13	
452	立	l	i	13	
453	集	tɕ	i	13	
454	习	ɕ	i	13	
455	汁	tʂ	ʅ	53	
456	十	ʂ	ʅ	13	
457	入	ʐ	u	13	
458	急	tɕ	i	13	
459	及	tɕ	i	13	
460	吸	ɕ	i	13	
461	单	t	æ̃	13	
462	炭	th	æ̃	53	
463	弹	th	æ̃	13	
464	难	l	æ̃	13	
465	兰	l	æ̃	13	
466	懒	l	æ̃	44	
467	烂	l	æ̃	53	
468	伞	s	æ̃	44	
469	肝	k	æ̃	13	
470	看	kh	æ̃	53	
471	岸	ŋ	æ̃	53	
472	汉	x	æ̃	53	
473	汗	x	æ̃	53	
474	安	ŋ	æ̃	13	
475	达	t	ᴀ	13	
476	辣	l	ᴀ	13	
477	擦	tsh	ᴀ	13	
478	割	k	ə	13	
479	渴	kh	ə	13	
480	扮	p	æ̃	53	
481	办	p	æ̃	53	
482	铲	tʂh	æ̃	44	
483	山	ʂ	æ̃	13	
484	产	tʂh	æ̃	44	
485	间	tɕ	iæ̃	13	
486	眼	ȵ	iæ̃	44	
487	限	ɕ	iæ̃	53	
488	八	p	ᴀ	13	
489	扎	tʂ	ᴀ	13	
490	杀	ʂ	ᴀ	13	
491	班	p	æ̃	13	
492	板	p	æ̃	44	
493	慢	m	æ̃	53	
494	奸	tɕ	iæ̃	13	
495	颜	∅	iæ̃	13	
496	瞎	x	ᴀ	13	
497	变	p	iæ̃	53	
498	骗	ph	iæ̃	53	
499	便	p	iæ̃	53	
500	棉	m	iæ̃	13	
501	面	m	iæ̃	53	
502	连	l	iæ̃	13	
503	剪	tɕ	iæ̃	44	
504	浅	tɕh	iæ̃	44	
505	钱	tɕh	iæ̃	13	
506	鲜	ɕ	iæ̃	13	
507	线	ɕ	iæ̃	53	
508	缠	tʂh	æ̃	13	
509	战	tʂ	æ̃	53	
