a
s[1]蓑梭唆[2]唆[3]琐锁所[5]索朔溯缩
Ǿ[1]蜗窝涡屙阿[2]蛾蛾娥鹅俄[5]斡卧饿握沃

yo
n[5]略
ʨ[5]日脚觉爵角{(一～钱)}
ʨʰ[5]日鹊却榷确雀
ɕ[5]学
Ǿ[5]药岳钥约

ɿ
ʦ[1]兹孽咨资滋淄孜[3]梓紫仔籽滓子[5]自渍字
ʦʰ[2]磁雌辞瓷恣词祠[3]此[5]茨刺场次
s[1]斯撕师嘶思私狮司丝[3]死[5]士寺事肆嗣四仕伺似侍

ʅ
tȿ[1]芝枝蜘知支肢脂之[3]址指趾只旨纸[5]志翅至致帜峙置痔窒炽滞治职执掷直殖值侄质炙汁挚
tȿʰ[1]痴[2]持池弛驰[3]耻齿侈[5]赤秩斥尺
ȿ[1]是-施诗尸[2]匙时[3]史矢使屎始[5]示世誓势柿是=氏嘻市视式十拾石失适什释食蚀饰实室湿试识巳
ʐ[5]日

ɚ
Ǿ[2]而儿[3]耳尔饵[5]二贰

i
p[3]毗彼比[5]蔽敝币闭泌碧逼笔必毕壁
pʰ[1]屄{女子性器官}[2]琵匹皮郫啤疲痹枇[3]匹{(～夫)}痞[5]屁譬辟避
m[1]眯[2]醚糜迷谜弥眉[3]米[5]觅密蜜
t[1]低爹[3]抵底[5]地蒂第缔隶逮的迪敌笛狄涤嫡滴
t[1]梯锑剔[2]提堤题蹄啼[3]体[5]屉嚏替涕缔剃踢惕
n[2]璃厘犁梨黎篱漓[3]理李里鲤狸礼[5]荔莉吏丽厉励利俐栗砾历力立
ʨ[1]基机稽姬肌饥鸡箕[3]挤几己[5]蓟技伎祭剂寄寂悸计记既即忌妓嫉际继纪击圾极棘吸积脊急及迹激绩级缉吉即疾辑籍藉给
ʨʰ[1]期欺栖妻凄溪[2]其棋歧脐齐旗骑祁崎[3]起岂启[5]契砌器气企弃彻汽戚七乞迄漆柒讫去-
ɕ[1]熙携西些稀希犀[3]喜铣洗[5]系婿细昔檄析袭晰锡息膝夕席惜熄泣媳悉隙
Ǿ[1]医依伊铱衣[2]颐夷遗移彝胰[3]椅倚已以[5]冀易裔意诣肄异翌一壹楫抑邑译屹亿臆逸亦忆益乙翼绎

u
p[3]哺补[5]布步簿部怖不
pʰ[1]捕铺{(～盖)}[2]莆葡菩蒲[3]普谱[5]铺{(店铺)}赴仆朴
m[2]模牟[3]拇姆母[5]墓暮幕募木苜睦牧穆没{(淹～)}沐
f[1]夫敷呼肤俘[2]瑚壶扶胡符狐糊湖浮涪弧[3]甫抚辅虎唬脯腑釜斧腐[5]护副互咐赋付傅负富氟讣沪户覆辐幅佛腹复伏缚福袱服
v[1]巫呜乌污[2]芜梧吾吴[3]武五伍午忤舞侮[5]务雾晤误恶{(可～)}戊物屋勿
t[1]都[3]堵赌[5]杜镀度渡妒肚毒督犊独读牍笃
tʰ[2]图徒途屠[3]土吐[5]秃突免
n[2]芦卢颅炉驴路-[3]掳卤虏鲁努[5]露路=怒赂麓碌氯律六禄录陆绿鹿
k[1]菇辜沽孤姑[3]鼓古股估贾{(商～)}[5]故固顾雇骨谷
kʰ[1]枯箍[2]□{蹲}[3]苦[5]裤库酷哭窟
tȿ[1]珠株蛛朱猪诸诛[3]煮主[5]著柱贮住铸箸注驻轴竹筑触祝粥逐烛
tȿʰ[2]橱厨滁除[3]处{(～长)}[5]处{(～所)}矗出
ȿ[1]枢杼殊输舒书树-{~子}[2]储[3]薯墅暑曙署黍[5]树=庶术述束叔赎蜀瞩嘱孰熟属淑
ʐ[2]茹如儒蠕孺[3]乳汝[5]肉入辱褥
ʦ[1]租[3]祖阻组[5]助做
ʦʰ[1]雏粗初[2]锄[3]楚础[5]措醋促簇族
s[1]蔬苏梳酥疏[3]数[5]素数塑漱诉恕

y
n[3]吕铝侣旅
ʨ[1]拘俱狙疽居驹[3]咀矩举沮[5]聚娶拒据巨距锯句惧炬鞠掬橘卒剧局足
ʨʰ[1]区岖躯驱[2]薬瞿[5]去=趣菊曲屈
ɕ[1]墟虚需虽须绥嘘[2]徐[3]许[5]酗叙遂隧序绪蓄速戌粟俗旭畜宿肃续
n[3]女

ai
p[3]摆[5]败拜稗湃
pʰ[2]排牌徘[3]□{:两臂平举指尖间的长度为一~}[5]派
m[2]埋[3]买[5]卖迈
t[1]呆[3]歹[5]戴带殆代贷袋待怠
tʰ[1]胎[2]苔台[3]□:大[5]泰酞傣太汰
n[1]那-[2]来莱[3]氖乃奶[5]赖耐奈
k[1]街该[3]解-{(～绳子)}
kʰ[1]开楷[3]楷凯[5]概慨溉
x[2]鞋[3]海[5]亥害
ŋ[1]埃哀[2]挨癌崖岩[3]蔼矮霭[5]艾爱
ʦ[1]斋[5]债寨
ʦʰ[1]钗差{(出～)}[2]柴[3]踩
s[1]筛[5]赛晒
ʦ[1]栽哉灾[3]载{(一年半～)}[5]载再在
ʦʰ[1]猜[2]裁才材财豺[3]睬采彩[5]菜蔡
s[1]腮鳃[2]□{脏}

iai
ʨ[3]解=[5]芥疥械戒介械届
ɕ[2]谐孩[5]懈蟹解{(姓)}

uai
k[1]乖[3]拐[5]怪
kʰ[3]块[5]侩刽筷快蒯
x[1]欢{~喜}[2]槐徊怀淮[5]坏
tȿ[1]□{摔}[5]拽
tȿʰ[1]揣[3]喘[5]虿
ȿ[1]衰[3]甩[3]帅
Ǿ[1]歪[5]外

ei
p[1]杯碑悲背{(～东西)}[5]辈背贝秘倍狈臂陛
pʰ[1]披坯批胚[2]培裴赔陪[3]呸[5]配佩沛
m[1]没[2]玫枚梅酶煤媒[3]镁美每[5]昧寐妹媚魅
f[1]菲非啡飞[2]肥[3]匪诽匪[5]肺废费
t[1]堆[3]趸[5]碓兑队
tʰ[1]推[2]颓[3]腿[5]蜕褪退
n[2]蕾雷镭[3]磊儡垒[5]擂虑滤累类泪
k[1]圭硅归规龟[3]轨鬼跪[5]瑰桂柜跪
kʰ[1]亏盔魁窥岿[2]葵奎[3]傀[5]馈愧溃
x[1]灰恢挥辉麾徽[2]茴蛔回[3]悔毁[5]荟蕙惠贿晦秽卉讳诲
tȿ[1]椎[5]赘坠缀
tȿʰ[1]吹[2]捶垂锤
ȿ[2]谁[3]水[5]瑞睡税
ʐ[5]税
ʦ[2]贼[3]嘴[5]醉最罪
ʦʰ[1]炊璀趋摧催[5]碎脆瘁粹翠
s[2]隋随[3]髓[5]岁崇絮
Ǿ[1]威巍煨[2]违桅围唯微危为维潍[3]苇萎伟尾纬[5]蔚味胃魏位谓卫尉慰

au
p[1]苞褒包胞[3]保堡饱宝[5]抱报暴咆爆
pʰ[1]抛[2]袍[3]跑[5]炮泡
m[1]猫[2]毛髦旄茅矛[3]铆卯[5]冒帽貌
t[1]刀[3]捣岛祷倒{(打～)}[5]到蹈悼道盗倒{(～水)}
tʰ[1]掏叨滔绦[2]桃萄逃涛淘陶[3]讨[5]套
n[2]劳捞牢醪[3]老脑佬恼姥[5]闹淖
k[1]皋高膏糕羔[3]搞稿镐[5]告窖
kʰ[1]敲-[2]搅{~拌}[3]考烤拷[5]靠
x[1]蒿薅[2]壕嚎豪毫[3]好[5]耗号浩
ŋ[2]敖熬翱[3]袄咬{(口语)}[5]傲奥懊澳坳
tȿ[1]朝招昭召[3]找爪沼[5]赵照罩兆
tȿʰ[1]超抄钞[2]朝嘲潮[3]吵炒[5]
ȿ[1]捎梢稍烧[2]苕韶[3]少晌{(～午)}[5]少哨肇邵绍
ʐ[2]饶[3]挠绕
ʦ[1]遭糟[3]早藻澡枣蚤[5]皂灶
ʦʰ[1]操[2]曹槽噪[3]草[5]躁造燥
s[1]搔骚[3]扫嫂[5]扫{(～帚)}

iau
p[1]标彪膘飙缥[3]表裱婊
pʰ[1]飘[2]嫖朴{(姓)}[3]膘殍[5]票漂
m[2]描苗瞄[3]藐秒渺[5]缪妙庙
t[1]碉雕刁凋[5]掉吊钓调
tʰ挑[2]条调迢[3]掉{(～换)}[5]跳眺
n[2]撩聊僚疗燎寥辽潦镣[3]了[5]廖料
ʨ[1]蕉椒礁焦胶交郊浇骄娇[3]搅铰狡绞缴剿[5]教轿较叫
ʨʰ[1]悄[2]桥瞧乔侨[3]巧[5]撬翘鞘峭俏窍
ɕ[1]萧霄硝嚣销[2]淆[3]晓小侥[5]酵校哮啸笑效
ȵ[3]鸟[5]尿
Ǿ[1]邀腰妖[2]瑶摇尧遥徭谣姚[3]舀[5]要耀跃

əu
t[1]逗第兜[3]斗{一~}陡[5]逗豆窦痘斗{(～争)}
tʰ[1]偷[2]投[3]抖[5]透
n[2]楼娄[3]搂篓缕[5]漏陋
k[1]钩勾沟[3]苟狗[5]苟{(姓)}构垢购够
kʰ[1]抠[3]口[5]扣寇
x[2]喉侯猴[3]吼[5]厚侯后
ŋ[1]欧鸥沤区{(姓)}[3]藕殴呕偶[5]怄沤
tȿ[1]舟周州洲[3]肘帚[5]咒宙昼纣
tȿʰ[1]抽[2]酬畴稠筹绸[3]丑[5]臭
ȿ[1]收[3]手守首[5]寿授售受兽绶
ʐ[2]揉柔[5]肉
ʦ[1]邹诌[3]走[5]奏揍
ʦʰ[2]愁[5]凑骤
s[1]搜馊[3]擞叟艘[5]瘦

iəu
t[1]丢
n[1]溜[2]琉榴硫馏瘤刘流[3]柳
ʨ[1]纠炙[3]玖韭久九酒[5]救旧舅咎就疚究
ʨʰ[1]秋丘邱揿[2]球求裘[3]臼
ɕ[1]休修羞[2]囚泅酋[3]朽[5]嗅秀锈袖绣
ȵ[2]牛[3]扭纽钮
Ǿ[1]幽优悠忧[2]尤由邮犹油游[3]酉有友[5]右佑铀釉诱又幼

an
p[1]斑班搬般颁[3]板版[5]扮拌瓣半办
pʰ[1]攀潘[2]盘磬[5]盼畔判叛绊
m[1]颟[2]瞒馒蛮[3]满[5]曼蔓慢漫
f[1]番翻[2]帆矾凡烦繁[3]反返[5]范贩饭泛犯
t[1]耽担丹单郸[3]掸胆[5]担旦氮但淡诞弹蛋
tʰ[1]坍摊贪瘫滩[2]坛檀痰潭弹{(～琴)}[3]坦毯袒[5]探碳炭叹谈
n[2]蓝婪栏拦南篮澜谰难[3]榄览懒缆[5]烂滥
k[1]干{(～燥)}甘杆柑竿间{(口语：一~屋)}[3]赶杆敢感秆[5]干{(～活)}赣
kʰ[1]勘堪刊嵌龛[3]坎槛砍[5]看
x[1]憨酣鼾[2]韩咸邯含寒涵函[3]喊罕[5]撼捍旱翰憾悍焊汉汗
ŋ[1]鞍氨俺庵安[2]愔{估计}[5]按暗案岸
tȿ[1]瞻毡粘沾[3]盏斩辗展[5]栈占战站颤湛
tȿʰ[2]缠[3]阐谄[5]忏
ȿ[1]山衫[3]闪陕[5]擅赡膳善扇缮
ʐ[2]然燃[3]染冉
ʦ[3]崭[5]蘸暂赞油溅绽
ʦʰ[1]搀掺餐潺[2]蚕残馋惭谗[3]产惨[5]灿
s[1]三参[3]散伞[5]散{(解～)}

ian
p[1]鞭边编[5]贬扁便卞辨辫辩
pʰ[1]篇偏[2]便{(～宜)}骈[3]匾片{(竹～)}[5]片{(一~地)}遍
m[2]棉眠绵[3]冕勉缅[5]面
t[1]颠滇[3]碘点典[5]垫掂店惦电佃甸奠淀殿
tʰ[1]天添[2]填田甜恬[3]腆舔
n[2]莲联连镰廉怜帘涟[3]脸敛[5]链恋练殓炼
ʨ[1]监坚尖煎兼肩间艰奸[3]茧拣检碱俭剪减涧[5]荐践见键箭件健剑饯舰间{(~隔)}渐建
ʨʰ[1]牵扦钎仟签笺谦纤[2]黔钱钳前潜缄[3]遣谴浅[5]堑欠歉
ɕ[1]先仙[2]贤闲娴嫌[3]显险[5]现献县腺宪羡限线
ȵ[1]拈研[2]严年阎[3]碾撵[5]捻砚彦谚验
Ǿ[1]焉咽炎烟[2]盐言颜延蜒[3]掩眼衍演[5]艳堰厌宴唁焰

uan
t[1]端[3]短[5]锻段缎断
tʰ[1]湍[2]团
n[2]孪峦挛[3]卵暖[5]乱
k[1]棺冠{(衣～)}官关观[3]管馆[5]贯冠{(～军)}罐惯
kʰ[1]宽[3]款
x[1]欢[2]环桓还[3]缓[5]换唤患痪豢宦幻
tȿ[1]专砖[3]转{(～业)}[5]撰赚篆转{(～动)}
tȿʰ[1]川穿[2]椽船传{(～递)}[3]铲[5]串
ȿ[1]珊栓删[5]汕涮
ʐ[3]软阮
ʦ[1]钻{(～研〉[5]钴(～眼)}
ʦʰ[5]蹿篡纂
s[1]酸[5]蒜算
Ǿ[1]弯湾[2]玩顽完烷丸[3]挽碗晚腕宛婉娩[5]万院
yan
ʨ[1]捐鹃绢[3]卷{(～袖)}[5]倦券卷{(一～画)}圈{(猪～)}
ʨʰ[1]圈{(圆～)}[2]颧权醛泉全痊[3]犬[5]劝
ɕ[1]掀喧轩锨鲜宜[2]悬眩舷旋玄[3]选癣[5]绚旋{(～风)}
Ǿ[1]冤鸳渊[2]袁元垣援原辕园圆沿缘[3]远[5]苑愿怨

ən
p[1]奔绷崩[3]苯本[5]笨
pʰ[1]凭{靠}[2]彭膨盆
m[2]门们[3]满-[5]焖闷
f[1]芬吩分纷汾[2]坟焚[3]粉[5]奋喷份分{(成～)}忿愤烘
t[1]墩孰蹲蹬灯谆登[3]戥等[5]顿囤吨瞪钝盾凳邓
tʰ[1]吞[2]藤腾誉臀[3]□{颠簸}
n[2]棱楞抡纶能[3]冷[5]论嫩
k[1]耕根更跟庚羹[3]梗埂耿[5]更{(变～)}
kʰ[1]坑[3]肯啃恳
x[1]亨哼[2]恒衡痕[3]很狠[5]恨
ŋ[1]恩[3]□{被突出物顶着}[5]硬
tȿ[1]珍斟蒸砧臻贞帧征针箴诊[3]忱整拯[5]正政震振镇症证阵
tȿʰ[1]郴呻称{(～赞)}伸[2]城橙臣成尘呈程忱澄诚陈[3]逞惩骋[5]趁慎称{~心}
ȿ[1]声呻申升身深绅[2]塍晨乘辰娠[3]审沈婶[5]甚盛肾圣剩
ʐ[1]扔[2]壬仁任{(姓)}仍人[3]韧刃忍纫[5]任{(～务)}认妊
ʦ[1]增狰争尊遵曾{(～祖)}[3]怎[5]挣赠憎
ʦ[1]撑村睁[2]存曾层[5]衬寸
s[1]森生甥僧牲孙笙[3]损省笋[5]渗

in
p[1]彬兵宾斌冰[3]柄丙秉饼炳[5]摈病并
pʰ[1]拼姘[2]平坪频萍评瓶[3]品乒[5]聘
m[2]螟鸣盟鸣铭名民[3]抿皿敏悯闵[5]命
t[1]丁叮钉[3]鼎顶[5]锭定订
tʰ[1]厅[2]停廷庭霆婷[3]挺艇[5]听
n[2]琳玲菱拎零磷龄临伶邻狞鳞羚宁凌灵[3]檩领岭[5]另赁令吝
ʨ[1]兢晶精巾金斤今筋鲸京掠睛津襟经荆[3]警境紧景仅锦谨颈井[5]静进敬晋禁径近镜痉靖竞净尽劲
ʨʰ[1]青轻钦氢亲清卿[2]秦琴勤擎芹擒晴情[3]寝请[5]侵庆沁浸
ɕ[1]薪芯腥星锌欣猩辛忻兴心[2]行形型邢[3]醒[5]信衅幸杏兴{(高～)}姓性
ȵ[2]凝
Ǿ[1]茵荫英樱蝇因婴殷音鹰缨[2]银迎盈嬴寅淫[3]影饮颖隐引[5]印映应

uən
k[3]辊滚[5]棍
kʰ[1]坤昆[3]捆[5]困
x[1]荦昏浑[2]横魂[3]哄{(口语)}[5]混
tȿ[3]准
tȿʰ[1]春椿[3]蠢
ȿ[2]唇纯绳[3]瞬[5]顺
ʐ[5]孕闰润
Ǿ[1]酝瘟温[2]蚊文闻纹[3]吻稳[5]紊问蕴

yn
ʨ[1]均钧军君[3]窘炯[5]菌峻俊竣浚郡
ʨʰ[1]倾[2]琼裙群[3]顷
ɕ[1]勋熏[2]循寻旬[5]迅汛讯训逊
Ǿ[1]晕[2]耘云萤营荧匀荣[3]允永尹[5]运泳韵咏恽

ɐŋ
p[1]帮邦梆浜[3]榜膀绑[5]棒蚌傍谤磅
pʰ[2]旁[3]髈{肘子}[5]胖
m[2]茫盲忙[3]氓莽
f[1]坊芳方[2]肪房防[3]仿妨访[5]放
t[1]当{(～然)}[3]党档{(～次)}[5]荡宕当{(～铺)}档{(～案)}
tʰ[1]汤[2]搪塘堂棠唐糖[3]倘躺[5]趟烫
n[1]□{瘦小}[2]琅榔狼廓郎囊[3]朗[5]浪
k[1]冈刚钢缸肛纲岗[3]港[5]杠
kʰ[1]康糠[2]扛[3]慷[5]抗亢炕
x[1]夯[2]杭航行[5]巷项
ŋ[1]肮[2]昂[5]盎
tȿ[1]章彰樟獐蟑张[3]掌长涨[5]杖帐胀
tȿʰ[1]昌倡猖[2]场长肠[3]厂敞[5]畅唱
ȿ[1]墒伤商[2]常裳[3]赏[5]上尚
ʐ[3]壤嚷酿瓤[5]让
ʦ[1]脏{(肮～)}脏[2]葬障脏{(心～)}藏{(西~)}
ʦʰ[1]苍舱仓窗沦[2]藏{(躲～)}[5]创
s[1]丧桑[3]爽嗓[5]丧{(～失)}

iaŋ
ʨ[1]姜将{(～军)}浆江[3]蒋奖讲[5]匠酱降{(～落)}
ʨʰ[1]枪腔僵疆[2]蔷墙镪强{(坚～)}[3]抢强{(迫)}[5]呛象{(口语：相～)}
ɕ[1]相{(互～)}香镶襄湘乡[2]翔祥详[3]想响饷享[5]相{(丞～)}橡向象
ȵ[1]娘[2]娘[3]仰[5]□{(腻)}
Ǿ[1]殃央鸯秧[2]杨扬佯疡羊洋[3]氧痒养[5]漾样

uaŋ
k[1]光[3]广
kʰ[1]匡眶筐[2]狂[5]矿况逛
x[1]荒慌[2]黄磺煌簧惶煌[3]晃幌恍谎
tȿ[1]桩庄装妆[5]壮
tȿʰ[1]疮[2]床幢[3]闯[5]撞
ȿ[1]双霜
Ǿ[1]汪[2]王亡[3]枉网往[5]旺望忘

oŋ
p[5]蹦
pʰ[1]烹[2]棚硼蓬朋鹏篷[3]捧[5]碰
m[2]蒙檬谋[3]某锰猛牡亩[5]梦茂孟贸
f[1]风疯丰封峰烽锋[2]冯逢缝{(～纫)}[3]讽[5]凤奉俸缝{(门~)}
t[1]东冬[3]董懂[5]动栋侗冻洞
tʰ[1]捅通[2]桐酮瞳彤铜筒童[3]桶统[5]痛
n[1]聋{(～子)}[2]龙咙脓农侬浓隆聋{(耳～)}[2]垄拢[5]弄
k[1]工攻功恭龚躬公弓宫[3]巩汞拱[5]贡共供
kʰ[1]空{(～气)}[3]恐孔[5]控空{(～隙)}
x[1]轰烘[2]虹宏洪鸿弘红[3]哄
tȿ[1]中盅忠钟终[3]种{(～子)}肿[5]重从中{(～把)}种{(～地)}
tȿʰ[1]囱衷冲[2]虫重[3]宠[5]铳
ʐ[2]茸绒[3]蕊冗
s[1]踪宗综棕鬓[3]总[5]纵
ʦʰ[1]葱聪匆[2]崇从丛
s[1]松[2]□{贪馋}[3]耸[5]颂宋送讼诵
Ǿ[1]翁[5]瓮

yoŋ
ʨʰ[2]穷
ɕ[1]兄胸凶汹[2]雄熊
Ǿ[1]雍[2]庸容溶融[3]勇涌蛹恿踊拥[5]佣用
