cid	character	initial	final	tone	note
1	多	t	uo	33	
2	拖	th	uo	33	
3	大	t	a	24	
4	锣	l	uo	21	
5	左	ts	uo	55	
6	歌	k	uo	33	
7	个	k	uo	24	
8	可	kh	uo	55	
9	鹅	ŋ	uo	21	
10	饿	ŋ	uo	24	
11	河	h	uo	21	
12	茄	kh	iɛ	21	
13	破	ph	uo	24	
14	婆	ph	uo	21	
15	磨	m	uo	21	
16	磨	m	uo	24	
17	躲	t	uo	55	
18	螺	l	uo	21	
19	坐	ts	uo	24	
20	锁	s	uo	55	
21	果	k	uo	55	
22	过	k	uo	24	
23	课	kh	uo	24	
24	火	h	uo	55	
25	货	h	uo	24	
26	祸	h	uo	24	
27	靴	h	yɛ	33	
28	把	p	a	55	
29	爬	ph	a	21	
30	马	m	a	55	
31	骂	m	a	24	
32	茶	tsh	a	21	
33	沙	s	a	33	
34	假	k	ia	55	
35	嫁	k	ia	24	
36	牙	∅	ia	21	
37	虾	h	ia	33	
38	下	h	ia	24	
39	夏	h	ia	24	
40	哑	ŋ	a	55	
41	姐	tɕ	iɛ	55	
42	借	tɕ	iɛ	24	
43	写	ɕ	iɛ	55	
44	斜	tɕh	ia	21	
45	谢	ɕ	iɛ	24	
46	车	tɕh	iɛ	33	
47	蛇	ɕ	iɛ	21	
48	射	ɕ	iɛ	24	
49	爷	∅	iɛ	21	
50	野	∅	iɛ	55	
51	夜	∅	iɛ	24	
52	瓜	k	ua	33	
53	瓦	∅	ua	55	
54	花	h	ua	33	
55	化	h	ua	24	
56	华	h	ua	21	
57	谱	ph	u	55	
58	布	p	u	24	
59	铺	ph	u	33	
60	簿	p	u	24	
61	步	p	u	24	
62	赌	t	u	55	
63	土	th	u	55	
64	图	th	u	21	
65	杜	t	u	24	
66	奴	n	u	21	
67	路	l	u	24	
68	租	ts	u	33	
69	做	ts	əu	24	
70	错	tsh	uo	24	
71	箍	k	u	33	
72	古	k	u	55	
73	苦	kh	u	55	
74	裤	kh	u	24	
75	吴	∅	u	21	
76	五	∅	u	55	
77	虎	f	u	55	
78	壶	f	u	21	
79	户	f	u	24	
80	乌	∅	u	33	
81	女	n	y	55	
82	吕	l	y	55	
83	徐	tɕh	y	21	
84	猪	tɕ	y	33	
85	除	tɕh	y	21	
86	初	tsh	u	33	
87	锄	tsh	u	21	
88	所	s	uo	55	
89	书	ɕ	y	33	
90	鼠	ɕ	y	55	
91	如	∅	y	21	
92	举	k	y	55	
93	锯	k	y	24	
94	去	kh	ə	24	
94	去	kh	y	24	
95	渠	k	y	21	
96	鱼	∅	y	21	
97	许	h	y	55	
98	余	∅	y	21	
99	府	f	u	55	
100	付	f	u	24	
101	父	f	u	24	
102	武	∅	u	55	
103	雾	∅	u	24	
104	取	tɕh	y	55	
105	柱	tɕ	y	24	
106	住	tɕ	y	24	
107	数	s	u	55	
108	数	s	u	24	
109	主	tɕ	y	55	
110	输	h	y	33	
111	竖	ɕ	y	24	
112	树	ɕ	y	24	
113	句	k	y	24	
114	区	kh	y	33	
115	遇	∅	y	24	
116	雨	∅	y	55	
117	芋	∅	y	24	
118	裕	∅	y	24	
119	胎	th	ɛ	33	
120	台	th	ɛ	21	
121	袋	t	ɛ	24	
122	来	l	ɛ	21	
123	菜	tsh	ɛ	24	
124	财	tsh	ɛ	21	
125	该	k	ɛ	33	
126	改	k	ɛ	55	
127	开	kh	ɛ	33	
128	海	h	ɛ	55	
129	爱	ŋ	ɛ	24	
130	贝	p	ei	24	
131	带	t	ɛ	24	
132	盖	k	ɛ	24	
133	害	h	ɛ	24	
134	拜	p	ɛ	24	
135	排	ph	ɛ	21	
136	埋	m	ɛ	21	
137	戒	k	ɛ	24	
138	摆	p	ɛ	55	
139	派	ph	ɛ	24	
140	牌	ph	ɛ	21	
141	买	m	ɛ	55	
142	卖	m	ɛ	24	
143	柴	tsh	ɛ	21	
144	晒	s	ɛ	24	
145	街	k	ɛ	33	
