ŋɔŋ	6	硬-		
ɔŋ	1	瓮汪枉		
ɔŋ	2	王黄-亡		
ɔŋ	3	网=往		
ɔŋ	5	戆[～古，傻子]		
ɔŋ	6	望旺忘		
piɔŋ	3	并-		
pʰiɔŋ	2	平-坪-		
pʰiɔŋ	6	病-		
miɔŋ	2	名-明-		
miɔŋ	6	命-		
tiɔŋ	1	钉[名词]		
tiɔŋ	3	鼎长-		
tiɔŋ	5	胀-降-钉[动词]		
tʰiɔŋ	1	听-厅-		
niɔŋ	2	良量粮梁凉		
niɔŋ	3	两领-岭-		
niɔŋ	5	谅亮辆量[数～]		
tsiɔŋ	1	将浆精-		
tsiɔŋ	3	井-蒋奖桨		
tsiɔŋ	5	酱		
tsʰiɔŋ	1	枪清-青-		
tsʰiɔŋ	2	墙详祥晴-		
tsʰiɔŋ	3	抢请-		
tsʰiɔŋ	5	□[歪]		
tsʰiɔŋ	6	净-		
siɔŋ	1	相星=腥箱湘厢		
siɔŋ	3	醒=想		
siɔŋ	5	相[～片]		
siɔŋ	6	象像橡		
iɔŋ	1	央秧殃萦		
iɔŋ	2	阳羊杨洋扬羸		
iɔŋ	3	养氧痒		
iɔŋ	6	样让		
pəŋ	1	绷		
pəŋ	3	捧		
pəŋ	5	吻		
pʰəŋ	1	蜂鬅[头发松散]		
pʰəŋ	2	朋鹏棚膨篷		
pʰəŋ	3	砰[拟声词]		
pʰəŋ	5	碰		
pʰəŋ	6	□[靠着]		
məŋ	2	蒙盟		
məŋ	3	猛锰		
məŋ	6	孟梦懵		
fəŋ	1	封峰锋风疯枫丰烽蜂=		
fəŋ	2	冯逢缝		
fəŋ	6	凤奉		
təŋ	1	东冬		
təŋ	3	懂董		
təŋ	5	冻栋		
təŋ	6	动		
tʰəŋ	1	通		
tʰəŋ	2	同筒桐铜童		
tʰəŋ	3	桶捅统		
tʰəŋ	5	痛		
tʰəŋ	6	洞垌[山谷]		
nəŋ	1	聋		
nəŋ	2	龙隆笼农浓脓砻[量词]		
nəŋ	5	□[量词，一～，一串]		
nəŋ	6	□[散乱无章]		
tsəŋ	1	宗综棕鬃踪		
tsəŋ	3	总		
tsəŋ	5	粽		
tsʰəŋ	1	聪葱匆舂		
tsʰəŋ	2	从丛崇松[～树]		
tsʰəŋ	3	揰[推]		
səŋ	1	松[～樹]		
səŋ	2	倯		
səŋ	3	耸		
səŋ	5	送颂讼宋		
ȶəŋ	1	中钟忠终衷		
ȶəŋ	3	种肿		
ȶəŋ	5	众中[～奖]		
ȶʰəŋ	1	冲充		
ȶʰəŋ	2	虫重[～新]穷		
ȶʰəŋ	3	重[形容词]		
ȶʰəŋ	5	铳蒸		
ȶʰəŋ	6	重[～要]		
ʃəŋ	1	凶胸兄		
ʃəŋ	2	熊雄		
ʃəŋ	5	□[嗅]		
kəŋ	1	工公龚攻功宫恭弓蚣		
kəŋ	3	拱汞巩		
kəŋ	5	贡□[将身体从低处钻过去]		
kʰəŋ	1	空		
kʰəŋ	3	孔恐		
kʰəŋ	5	控空[有～]		
kʰəŋ	6	供共		
xəŋ	1	轰		
xəŋ	2	红洪宏鸿虹=		
xəŋ	3	哄		
xəŋ	6	蕻		
iəŋ	1	拥庸佣		
iəŋ	2	容溶熔融荣蓉绒		
iəŋ	3	永=勇涌泳咏		
iəŋ	6	用		
ŋ̇	2	鱼-梧-		
ŋ̇	3	午-五-		
ŋ̇	5	晤[不]		
ŋ̇	6	□[远指代词，那]		
